season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2025-2026,24037796,24037838,892997,"ASSIDAH ASSIDAH, ISHAK",6,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025096,"ABAHA NCHAMA, JOSE DAVID",6,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"BENITEZ ACOSTA, MARCO",6,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,681004,"AWARYAGUEL ECHCHAABANI, ANAS",6,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,15283096,"DEL AMO PASCUAL, ALVARO",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,300136,"DE LA IGLESIA MARQUES, SAMUEL",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,892997,"EL ABDELLAOUI ABOUAMAR, NIZAR",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"MARTINEZ PEÑA, CRISTHIAN",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"ESSAD LAHSAINI, ISMAEL SAGGAD",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025096,"PEREZ SIMBAÑA, ANTHONY THIAGO",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,4943540,"TAAMMART BOUJNAME, AYOUB",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,327,"BELFEKROUN BELFEKROUN, MOHAMMED YLIASS",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,4943540,"GHESMOUNE NEGHAR, ANAS",5,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"OTVOS, ALEXANDRU MIHAI",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"CRUZ DEL BILLAR, JHON WILMER",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"AFAKIR, AYMAN",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,892997,"ELHADDAOUI BERRAHA, YASIN",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,892997,"TINEO PARRA, YANIEL TOBIAS",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1805,"DEL RIO SANCHEZ, SERGIO",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"GARVIN RODRIGUEZ, NICOLAS",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031132,"IGBINOSUN OMORODION, IYOBOSA",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1805,"CAMPO MORA, IZHAN",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"TASIGUANO UZHCA, YAJAHIRA ALEJANDRA",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"RUIZ OCAMPOS, RAUL",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,681004,"EL FOUNTI ALI, ISMAEL",4,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"MORILLO RODRIGUEZ, MARTIN",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"ADRIAN RADU, MATTEO",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,681004,"CIORICI, COSMIN",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,15283096,"JIMENEZ REY, THIAGO",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,327,"SANCHEZ QUEJIDO, IKER",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1805,"VASQUEZ GARCIA, DYLAN",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1805,"HARROUS BUXMA, AMIR",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,327,"EL EDRISI GUERROUM, AYOUB",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"BEL LAHCENE YAKHALAF, SAFWAN",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,681004,"KHAN BIBI, HASSAM",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,4943540,"KHATABI TIJY, NABIL",3,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"MCHARDY VELAZQUEZ, ERIK",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,892997,"KEMMOU DAOUD, AYOUB",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,327,"PEREZ MARTIN, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"ABAKHTI BENSARGHIN, HARON",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"EJDAH ORTIZ, YASSIN",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"RENTERO MORENO, KIKE",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"GUTIERREZ GONZALEZ, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"TEJEDA LORENZO, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"AFKIR EL AMRANI, HAMZA",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"BOUZOUF BEN KHOURAGUE, NIZAR",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"VALLEJO HERNANDEZ, SAMUEL",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"BOURDOUD EL MEFTAHI, HAROUN",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025096,"KAMALI EL QUARS, ADAM",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031132,"SILLAGANA CHANGOLUISA, LENNYN FERNANDO",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,4943540,"EL BANNASRI CHAKAI, AYMANE",2,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,300136,"NADI RUANO, SAMIR",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"JLIL EL BLAIDI, MOHAMED SAAD",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,300136,"AYALA BERMEJO, GAEL",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"EL KHORF AIT BAHA, ELIAS",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"CATAÑO SANCHEZ, LIAN ISAIAH",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031995,"BARRAZUETA BARBA, PATRICK",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025097,"KIBBAB EL AOUNY, AMIR",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1805,"VELERDA SANCHEZ, MARTIN",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"LOPEZ VOS, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,892997,"MUÑOZ MORALES, AARON",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"CHAALAL, ABDELMOULA",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,2721229,"AYLLON ALVARADO, BRUNO",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"DELCEA, MATEO ALEXANDRU",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"MONTENEGRO GUEVARA, IKER ANDRE",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,892997,"ENNACIRI ACHALHI, ISSHAK",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,681004,"ALMEIDA NEVES, MICKEL FERNANDO",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,681004,"DIAZ SUAREZ, HUGO",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,327,"JIMENEZ MARTINEZ, PABLO JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,24025096,"CAMBELO MOLDON, HUGO",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,14542418,"AVELLANEDA POMA, THIAGO DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24037838,1031132,"PEREZ GONZALEZ, SAMUEL",1,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24037838&tipojuego=2,2026-07-31T11:33:04.871956+00:00
2025-2026,24037796,24428964,10710446,"CHILAREZ PERDIGUERO, ALEJANDRO",40,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"GONZALEZ SANCHEZ, BRAIS",36,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613978,"MENDY, DIMITRI GAEL",35,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,15283830,"DESMOND BAPTISTA, EMMANUEL CHUKWUEMEKA",34,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"TEMOCHE ROJAS, CASSIANO ALESSIO",32,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"ARRIBAS DE PEDRO, SERGIO",30,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"LABLACK PEÑUELA, ASIER",29,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"EL MAHDATI MARTIN, NAIM",28,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"FIZ VIRSEDA, JORGE",28,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"EL HANI TAOUFIQ ALLAH, MOHAMED ALI",25,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10658544,"RAMOS RUEDA, LEO",24,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"GALUSKA, MAXIM",24,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613978,"ZEGGAF EL AMIRI, AMIR",24,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,15283830,"BENITEZ MATEO, ISMAEL",22,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"AOUBID HAMZI, ILYASSE",22,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613976,"MOLINA PEREZ, DANIEL",22,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"ANDRES BEJARANO, JUAN IGNACIO",22,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"CALONGE YAGÜE, PELAYO",22,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10658544,"ARIZA GORDON, ERICK",21,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"ESCOBAR CARMENA, ASIER",21,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"GONZALEZ PERUCHA, ENZO",20,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"PEREZ MORILLO, MATTEO ANDRES",20,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"VILLALBA FERNANDEZ, MATEO",19,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,24317894,"BENAMMI, SAIF EDDINE",18,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,17119277,"CID CONDORI, DANIEL",16,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613976,"PEREZ FALQUINA, ENZO",16,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,680578,"EL JELLOULI EL MEKAOUI, AMR",16,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613978,"EXPOSITO ANDAR, LUCAS",15,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"PRIETO ERRAHEL, ISMAEL",15,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,1806,"BATISTA DO CAMO, DAVID LORENZO",14,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10658544,"BUTNARIU, DAVID MARIAN",13,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"GONZALEZ SANCHEZ, AITOR",13,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,2676,"SENA MERO, YEIDEN",13,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"LOAYZA LUCAS, THIAGO",13,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613978,"FERRER PERALTA, SERGIO JOEL",13,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,15283830,"MARTINEZ COIMBRA, ALEJANDRO",13,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,2676,"LOPEZ PINO, UNAI",12,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,17119277,"CARRASCO SEBASTIAN, JORGE",12,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613976,"ARIZA GONZALEZ, ASIER",12,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,2676,"MOUZOURI TAHERI, MOHAMED",11,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613976,"MARCHANE BOUAMAMA, IMRANE",11,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"LOPEZ PERLADO, PABLO",11,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,2676,"LORENZO SANCHEZ, DYLAN",11,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10658544,"MOUNAFI KADDOURI, ANAS",10,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13553719,"VILLA RANGEL, MARTIN",10,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10710446,"BEN AMAR, WASSIM",10,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,1806,"HERNANDO FERNANDEZ, HUGO",10,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10658544,"DOSUNA REBOLLO, LUCAS",9,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,680578,"VAZQUEZ VILLAR, HUGO",9,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,680578,"GALAN CHAMORRO, MARCOS",9,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,6964118,"FERNANDEZ DIAZ, ADRIAN",9,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,10658544,"CUEVAS DIAZ, MARTIN",8,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,24317894,"FERNANDEZ RINCON, HUGO",8,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613978,"BENFKIH HAMDAN, OMAR",7,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
2025-2026,24037796,24428964,13613978,"DE LAS HERAS RUBIO, RAUL",7,https://www.rffm.es/competicion/goleadores?temporada=21&competicion=24037796&grupo=24428964&tipojuego=2,2026-07-31T11:33:07.864547+00:00
