season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2025-2026,21,OTHER,PRIMERA FUTBOL FEMENINO,24037730,Grupo 3,24037733,Grupo 3,,https://www.rffm.es/api/groups?competicion=24037730,2026-08-03T00:01:57.793134+00:00
2025-2026,21,JUVENIL,PRIMERA DIVISION AUTONOMICA FEMENINO JUVENIL,24038116,Único,24038117,Único,,https://www.rffm.es/api/groups?competicion=24038116,2026-08-03T00:02:00.534976+00:00
2025-2026,21,JUVENIL,PREFERENTE FEMENINO JUVENIL,24037735,Grupo 1,24037736,Grupo 1,,https://www.rffm.es/api/groups?competicion=24037735,2026-08-03T00:02:03.564739+00:00
2025-2026,21,JUVENIL,PREFERENTE FEMENINO JUVENIL,24037735,Grupo 2,24037737,Grupo 2,,https://www.rffm.es/api/groups?competicion=24037735,2026-08-03T00:02:06.873683+00:00
2025-2026,21,JUVENIL,PRIMERA FEMENINO JUVENIL,24037738,Grupo 1,24037739,Grupo 1,,https://www.rffm.es/api/groups?competicion=24037738,2026-08-03T00:02:10.585937+00:00
2025-2026,21,JUVENIL,PRIMERA FEMENINO JUVENIL,24037738,Grupo 2,24037740,Grupo 2,,https://www.rffm.es/api/groups?competicion=24037738,2026-08-03T00:02:12.866141+00:00
2025-2026,21,JUVENIL,PRIMERA FEMENINO JUVENIL,24037738,Grupo 3,24037741,Grupo 3,,https://www.rffm.es/api/groups?competicion=24037738,2026-08-03T00:02:15.796095+00:00
2025-2026,21,JUVENIL,PRIMERA FEMENINO JUVENIL,24037738,Grupo 4,24037742,Grupo 4,,https://www.rffm.es/api/groups?competicion=24037738,2026-08-03T00:02:18.122149+00:00
2025-2026,21,JUVENIL,PRIMERA FEMENINO JUVENIL,24037738,Grupo 5,24714207,Grupo 5,,https://www.rffm.es/api/groups?competicion=24037738,2026-08-03T00:02:21.287874+00:00
2025-2026,21,CADETE,PRIMERA DIVISION AUTONOMICA FEMENINO CADETE,24038118,Grupo Único,24038119,Grupo Único,,https://www.rffm.es/api/groups?competicion=24038118,2026-08-03T00:02:23.967769+00:00
2025-2026,21,CADETE,PREFERENTE FEMENINO CADETE,24037743,Grupo 1,24037744,Grupo 1,,https://www.rffm.es/api/groups?competicion=24037743,2026-08-03T00:02:26.676354+00:00
2025-2026,21,CADETE,PREFERENTE FEMENINO CADETE,24037743,Grupo 2,24037745,Grupo 2,,https://www.rffm.es/api/groups?competicion=24037743,2026-08-03T00:02:29.752432+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 1,24037747,Grupo 1,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:33.119260+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 2,24037748,Grupo 2,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:35.786026+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 3,24037749,Grupo 3,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:39.130506+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 4,24037751,Grupo 4,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:41.568222+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 5,24037750,Grupo 5,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:43.962552+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 6,24299171,Grupo 6,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:46.348425+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 7,24037752,Grupo 7,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:48.742191+00:00
2025-2026,21,CADETE,PRIMERA FEMENINO CADETE,24037746,Grupo 8,24582986,Grupo 8,,https://www.rffm.es/api/groups?competicion=24037746,2026-08-03T00:02:51.152821+00:00
2025-2026,21,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO FEMENINO F11,24038107,GRUPO ÚNICO,24038108,GRUPO ÚNICO,,https://www.rffm.es/api/groups?competicion=24038107,2026-08-03T00:02:54.489923+00:00
2025-2026,21,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO 1ª FASE F11,24038106,GRUPO 1,25138381,GRUPO 1,,https://www.rffm.es/api/groups?competicion=24038106,2026-08-03T00:02:57.282249+00:00
2025-2026,21,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO 1ª FASE F11,24038106,GRUPO 2,25138522,GRUPO 2,,https://www.rffm.es/api/groups?competicion=24038106,2026-08-03T00:02:59.544212+00:00
2025-2026,21,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO 2ª FASE F11 ,26257550,GRUPO A,26257551,GRUPO A,,https://www.rffm.es/api/groups?competicion=26257550,2026-08-03T00:03:02.129014+00:00
2025-2026,21,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO 2ª FASE F11 ,26257550,GRUPO B,26257552,GRUPO B,,https://www.rffm.es/api/groups?competicion=26257550,2026-08-03T00:03:04.513118+00:00
2025-2026,21,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO MASCULINO FASE FINAL F11,26480394,Fase final,26480395,Fase final,,https://www.rffm.es/api/groups?competicion=26480394,2026-08-03T00:03:08.236685+00:00
2025-2026,21,ALEVIN,COPA RURAL ALEVIN,26603934,FASE GRUPO,26698004,FASE GRUPO,,https://www.rffm.es/api/groups?competicion=26603934,2026-08-03T00:03:10.608922+00:00
2025-2026,21,ALEVIN,COPA RURAL ALEVIN,26603934,FASE FINAL,26707089,FASE FINAL,,https://www.rffm.es/api/groups?competicion=26603934,2026-08-03T00:03:14.171539+00:00
2025-2026,21,ALEVIN,COPA RURAL ALEVIN,26603934,TERCER Y CUARTO PUESTO,26707133,TERCER Y CUARTO PUESTO,,https://www.rffm.es/api/groups?competicion=26603934,2026-08-03T00:03:16.754787+00:00
2025-2026,21,ALEVIN,DIVISION DE HONOR ALEVIN F-7,24037776,GRUPO 1,24037777,GRUPO 1,,https://www.rffm.es/api/groups?competicion=24037776,2026-08-03T00:03:18.788545+00:00
2025-2026,21,ALEVIN,DIVISION DE HONOR ALEVIN F-7,24037776,GRUPO 2,24037778,GRUPO 2,,https://www.rffm.es/api/groups?competicion=24037776,2026-08-03T00:03:21.697273+00:00
2025-2026,21,ALEVIN,T. CAMPEONES DIV. DE HONOR ALEV-F7,26687783,FINAL,26687784,FINAL,,https://www.rffm.es/api/groups?competicion=26687783,2026-08-03T00:03:24.308250+00:00
2025-2026,21,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN F-7,24037930,GRUPO 1,24037931,GRUPO 1,,https://www.rffm.es/api/groups?competicion=24037930,2026-08-03T00:03:26.486367+00:00
2025-2026,21,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN F-7,24037930,GRUPO 2,24037932,GRUPO 2,,https://www.rffm.es/api/groups?competicion=24037930,2026-08-03T00:03:29.359029+00:00
2025-2026,21,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN F-7,24037930,GRUPO 3,24037933,GRUPO 3,,https://www.rffm.es/api/groups?competicion=24037930,2026-08-03T00:03:32.071938+00:00
2025-2026,21,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN F-7,24037930,GRUPO 4,24037934,GRUPO 4,,https://www.rffm.es/api/groups?competicion=24037930,2026-08-03T00:03:35.200274+00:00
2025-2026,21,ALEVIN,T. CAMPEONES AUTONOMICA ALEV.F-7,26687749,FASE FINAL,26687762,FASE FINAL,,https://www.rffm.es/api/groups?competicion=26687749,2026-08-03T00:03:37.836310+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 1,24037996,GRUPO 1,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:40.612641+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 2,24037997,GRUPO 2,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:44.039386+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 3,24037998,GRUPO 3,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:46.765095+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 4,24037999,GRUPO 4,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:49.509302+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 5,24038000,GRUPO 5,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:52.601408+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 6,24038001,GRUPO 6,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:55.686029+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 7,24038002,GRUPO 7,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:03:58.701514+00:00
2025-2026,21,ALEVIN,PREFERENTE ALEVIN F-7,24037995,GRUPO 8,24038003,GRUPO 8,,https://www.rffm.es/api/groups?competicion=24037995,2026-08-03T00:04:01.545082+00:00
2025-2026,21,ALEVIN,T. CAMPEONES PREF. ALEVIN 1ª FASE,26687745,CUADRANGULAR 1 COTORRUELO,26687747,CUADRANGULAR 1 COTORRUELO,,https://www.rffm.es/api/groups?competicion=26687745,2026-08-03T00:04:05.305303+00:00
2025-2026,21,ALEVIN,T. CAMPEONES PREF. ALEVIN 1ª FASE,26687745,CUADRANGULAR 2 COTORRUELO,26687748,CUADRANGULAR 2 COTORRUELO,,https://www.rffm.es/api/groups?competicion=26687745,2026-08-03T00:04:07.367012+00:00
2025-2026,21,ALEVIN,T. CAMPEONES PREF. ALEVIN F-7 FINAL,26695881,FINAL,26695882,FINAL,,https://www.rffm.es/api/groups?competicion=26695881,2026-08-03T00:04:10.607849+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 1,24038005,GRUPO 1,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:12.939449+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 2,24038006,GRUPO 2,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:16.288684+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 3,24038007,GRUPO 3,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:19.016187+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 4,24038009,GRUPO 4,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:21.661484+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 5,24038011,GRUPO 5,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:25.467125+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 6,24038008,GRUPO 6,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:28.829424+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 7,24038019,GRUPO 7,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:32.813680+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 8,24038017,GRUPO 8,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:35.388955+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 9,24038018,GRUPO 9,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:38.416610+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 10,24038020,GRUPO 10,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:41.386261+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 11,24038010,GRUPO 11,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:44.517016+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 12,24038016,GRUPO 12,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:47.798184+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 13,24038015,GRUPO 13,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:50.270231+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 14,24038014,GRUPO 14,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:52.879337+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 15,24038013,GRUPO 15,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:56.355244+00:00
2025-2026,21,ALEVIN,PRIMERA ALEVIN F-7,24038004,GRUPO 16,24038012,GRUPO 16,,https://www.rffm.es/api/groups?competicion=24038004,2026-08-03T00:04:59.686722+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 1ª ALEVIN F-7 FASE FINAL,26695889,FASE FINAL,26695890,FASE FINAL,,https://www.rffm.es/api/groups?competicion=26695889,2026-08-03T00:05:02.758174+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 1ª ALEVIN PRIMERA FASE,26687736,CUADRANGULAR 1 VALDEBERNARDO,26687737,CUADRANGULAR 1 VALDEBERNARDO,,https://www.rffm.es/api/groups?competicion=26687736,2026-08-03T00:05:04.889157+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 1ª ALEVIN PRIMERA FASE,26687736,CUADRANGULAR 2 VALDEBERNARDO,26687739,CUADRANGULAR 2 VALDEBERNARDO,,https://www.rffm.es/api/groups?competicion=26687736,2026-08-03T00:05:07.071788+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 1ª ALEVIN PRIMERA FASE,26687736,CUADRANGULAR 3 VALDEBERNARDO,26687741,CUADRANGULAR 3 VALDEBERNARDO,,https://www.rffm.es/api/groups?competicion=26687736,2026-08-03T00:05:09.390047+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 1ª ALEVIN PRIMERA FASE,26687736,CUADRANGULAR 4 VALDEBERNARDO,26687744,CUADRANGULAR 4 VALDEBERNARDO,,https://www.rffm.es/api/groups?competicion=26687736,2026-08-03T00:05:11.638754+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 1,24037936,GRUPO 1,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:13.847644+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 2 ,24037978,GRUPO 2 ,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:17.051131+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 3,24037937,GRUPO 3,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:19.699740+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 4,24037979,GRUPO 4,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:22.688700+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 5,24037939,GRUPO 5,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:25.270270+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 6,24037940,GRUPO 6,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:28.095380+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 7,24037941,GRUPO 7,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:31.155217+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 8,24093485,GRUPO 8,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:34.161850+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 9,24037972,GRUPO 9,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:38.021742+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 10,24037946,GRUPO 10,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:40.384249+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 11,24037977,GRUPO 11,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:43.002696+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 12,24037947,GRUPO 12,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:46.162347+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 13,24037973,GRUPO 13,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:49.560957+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 14,24037948,GRUPO 14,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:52.522690+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 15,24037983,GRUPO 15,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:54.911795+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 16,24037938,GRUPO 16,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:05:57.366006+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 17,24037980,GRUPO 17,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:00.054607+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 18,24037974,GRUPO 18,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:03.438821+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 19,24037944,GRUPO 19,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:06.538647+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 20,24037945,GRUPO 20,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:09.224395+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 21,24037975,GRUPO 21,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:11.977975+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 22,24037984,GRUPO 22,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:14.933069+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 23,24422261,GRUPO 23,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:17.569260+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 24,24037950,GRUPO 24,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:19.951138+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 25,24421262,GRUPO 25,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:22.950673+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 26,24037952,GRUPO 26,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:25.819772+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 27,24037951,GRUPO 27,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:28.280694+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 28,24037958,GRUPO 28,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:31.467247+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 29,24037957,GRUPO 29,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:34.283633+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 30,24037956,GRUPO 30,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:37.169354+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 31,24037955,GRUPO 31,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:39.753317+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 32,24037954,GRUPO 32,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:42.131078+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 33,24401762,GRUPO 33,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:45.727779+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 34,24037962,GRUPO 34,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:48.183190+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 35,24037985,GRUPO 35,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:51.324059+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 36,24037960,GRUPO 36,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:53.697986+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 37,24037961,GRUPO 37,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:06:57.048851+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 38,24037976,GRUPO 38,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:00.464795+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 39,24037963,GRUPO 39,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:03.887781+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 40,24037965,GRUPO 40,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:06.352923+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 41,24037967,GRUPO 41,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:09.655965+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 42,24037959,GRUPO 42,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:12.226837+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 43,24800537,GRUPO 43,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:15.191471+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 44,24037966,GRUPO 44,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:17.632239+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 45,24037964,GRUPO 45,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:20.020840+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 46,24037969,GRUPO 46,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:23.156020+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 47,24037981,GRUPO 47,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:25.922890+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 48,24401687,GRUPO 48,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:28.356579+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 49,24037986,GRUPO 49,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:30.984187+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 50,24037971,GRUPO 50,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:34.055705+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 51,24037942,GRUPO 51,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:36.974293+00:00
2025-2026,21,ALEVIN,SEGUNDA ALEVIN F-7,24037935,GRUPO 52 ,24037970,GRUPO 52 ,,https://www.rffm.es/api/groups?competicion=24037935,2026-08-03T00:07:39.448963+00:00
2025-2026,21,ALEVIN,SEGUNDA FASE F7 ITINERANTE SIERRA OESTE,26480873,SEGUNDA ALEVIN 52 SUBGRUPO A,26480876,SEGUNDA ALEVIN 52 SUBGRUPO A,,https://www.rffm.es/api/groups?competicion=26480873,2026-08-03T00:07:42.084679+00:00
2025-2026,21,ALEVIN,SEGUNDA FASE F7 ITINERANTE SIERRA OESTE,26480873,SEGUNDA ALEVIN 52 SUBGRUPO B,26480882,SEGUNDA ALEVIN 52 SUBGRUPO B,,https://www.rffm.es/api/groups?competicion=26480873,2026-08-03T00:07:44.989263+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 1,26695815,ELIMINATORIA 1,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:07:47.482365+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 2,26695816,ELIMINATORIA 2,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:07:50.632618+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 3,26695812,ELIMINATORIA 3,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:07:52.655374+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 4,26695813,ELIMINATORIA 4,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:07:55.060014+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 5,26695886,ELIMINATORIA 5,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:07:57.871708+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 6,26695814,ELIMINATORIA 6,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:07:59.997083+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 7,26695888,ELIMINATORIA 7,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:08:03.137494+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN OCTAVOS ,26695811,ELIMINATORIA 8,26695887,ELIMINATORIA 8,,https://www.rffm.es/api/groups?competicion=26695811,2026-08-03T00:08:05.455972+00:00
2025-2026,21,ALEVIN,T. CAMPEONES 2ª ALEVIN PRIMERA FASE,26687707,CUADRANGULAR 1 COTORRUELO,26687712,CUADRANGULAR 1 COTORRUELO,,https://www.rffm.es/api/groups?competicion=26687707,2026-08-03T00:08:07.738290+00:00
