check_name,severity,entity_type,entity_id,group_id,competition_id,details
team_count_mismatch,warning,group,24037462,24037462,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'21588108'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037506,24037506,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'2729558'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037508,24037508,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'21425708'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037567,24037567,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-25373778'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037568,24037568,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'682531'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037573,24037573,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-25317349'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037580,24037580,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25423740'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037584,24037584,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25825102'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037585,24037585,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25778530'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037586,24037586,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25752936'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037587,24037587,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25691707'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037595,24037595,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'24026754'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037596,24037596,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25660475'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037597,24037597,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25317777'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037598,24037598,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'24041684'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037600,24037600,,"14 distinct teams in matches vs 12 in standings (only-in-matches={'6809654', '-25613063'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037605,24037605,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25826921'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037610,24037610,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25815551'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037611,24037611,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25755573'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037614,24037614,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25851388'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037647,24037647,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-25463546'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037709,24037709,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25254183'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037711,24037711,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25177955'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037721,24037721,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'3364339'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037737,24037737,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'10659189'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037745,24037745,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-25369337'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037749,24037749,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25626035'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037751,24037751,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'20375991'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037818,24037818,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'15287703'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037825,24037825,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'2366797'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037826,24037826,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'24895672'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037830,24037830,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25990225'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037839,24037839,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'25104416'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037846,24037846,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'2732494'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037851,24037851,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'524204'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037868,24037868,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-26053256'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037876,24037876,,"11 distinct teams in matches vs 10 in standings (only-in-matches={'13554754'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037889,24037889,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25906869'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037897,24037897,,"10 distinct teams in matches vs 9 in standings (only-in-matches={'21425672'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037898,24037898,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-26137976'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037899,24037899,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-26124548'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037902,24037902,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'14152614'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037920,24037920,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'25113980'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037925,24037925,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'21431266'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037936,24037936,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25958653'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037955,24037955,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'17139066'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037956,24037956,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'25085456'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037972,24037972,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25866483'}, only-in-standings=set())"
team_count_mismatch,warning,group,24037983,24037983,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'14579024'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038012,24038012,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'21812297'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038032,24038032,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25987448'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038035,24038035,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25998156'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038036,24038036,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25958569'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038040,24038040,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25990238'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038046,24038046,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25988601'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038050,24038050,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25910027'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038053,24038053,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-26017026'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038055,24038055,,"12 distinct teams in matches vs 10 in standings (only-in-matches={'-25983690', '25113149'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038058,24038058,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'15704365'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038060,24038060,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25999880'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038064,24038064,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25958581'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038069,24038069,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-26016966'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038076,24038076,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-26016978'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038078,24038078,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'20513151'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038081,24038081,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25886013'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038123,24038123,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25422328'}, only-in-standings=set())"
team_count_mismatch,warning,group,24038125,24038125,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'21427475'}, only-in-standings=set())"
team_count_mismatch,warning,group,24044313,24044313,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-25890290'}, only-in-standings=set())"
team_count_mismatch,warning,group,24044314,24044314,,"12 distinct teams in matches vs 10 in standings (only-in-matches={'646', '-25983878'}, only-in-standings=set())"
team_count_mismatch,warning,group,24044315,24044315,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-26014203'}, only-in-standings=set())"
team_count_mismatch,warning,group,24209271,24209271,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25867156'}, only-in-standings=set())"
team_count_mismatch,warning,group,24311403,24311403,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-25534672'}, only-in-standings=set())"
team_count_mismatch,warning,group,24388760,24388760,,"13 distinct teams in matches vs 12 in standings (only-in-matches={'-25496107'}, only-in-standings=set())"
