team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
13550657,C.D. ESC. FUT. VILLA DE MADRID B,C.D. ESC. FUT. VILLA DE MADRID 'B',C.D. ESC. FUT. VILLA DE MADRID,B,/fichaequipo/13550657,2026-08-02T23:49:02.635340+00:00
12250220,A.C.D. FATIMA,A.C.D. FATIMA,A.C.D. FATIMA,,/fichaequipo/12250220,2026-08-02T23:49:02.635340+00:00
12318993,C.D. CAMPAMENTO B,C.D. CAMPAMENTO 'B',C.D. CAMPAMENTO,B,/fichaequipo/12318993,2026-08-02T23:49:02.635340+00:00
24570417,C.D.E. VILLA SAN ISIDRO,C.D.E. VILLA SAN ISIDRO,C.D.E. VILLA SAN ISIDRO,,/fichaequipo/24570417,2026-08-02T23:49:02.635340+00:00
334391,C.F. AGUILAS DEL LUCERO B,C.F. AGUILAS DEL LUCERO 'B',C.F. AGUILAS DEL LUCERO,B,/fichaequipo/334391,2026-08-02T23:49:02.635340+00:00
1031656,C.D. SPORTING LAGUNA A,C.D. SPORTING LAGUNA 'A',C.D. SPORTING LAGUNA,A,/fichaequipo/1031656,2026-08-02T23:49:02.635340+00:00
2870,CDE KROMEX-FERILAN A,CDE KROMEX-FERILAN 'A',CDE KROMEX-FERILAN,A,/fichaequipo/2870,2026-08-02T23:49:02.635340+00:00
2365,A.D. TORREJON C.F. A,A.D. TORREJON C.F. 'A',A.D. TORREJON C.F.,A,/fichaequipo/2365,2026-08-02T23:49:06.970352+00:00
2173,C.F. FUENLABRADA S.A.D. A,C.F. FUENLABRADA S.A.D. 'A',C.F. FUENLABRADA S.A.D.,A,/fichaequipo/2173,2026-08-02T23:49:06.970352+00:00
1793,CLUB POLID. PARLA ESCUELA-FAIR PLAY A,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'A',CLUB POLID. PARLA ESCUELA-FAIR PLAY,A,/fichaequipo/1793,2026-08-02T23:49:06.970352+00:00
60,RAYO VALLECANO DE MADRID S.A.D. B,RAYO VALLECANO DE MADRID S.A.D. 'B',RAYO VALLECANO DE MADRID S.A.D.,B,/fichaequipo/60,2026-08-02T23:49:06.970352+00:00
680081,ATLETICO CHOPERA ALCOBENDAS 04 A,ATLETICO CHOPERA ALCOBENDAS 04 'A',ATLETICO CHOPERA ALCOBENDAS 04,A,/fichaequipo/680081,2026-08-02T23:49:06.970352+00:00
466882,E.F. CIUDAD DE GETAFE A,E.F. CIUDAD DE GETAFE 'A',E.F. CIUDAD DE GETAFE,A,/fichaequipo/466882,2026-08-02T23:49:06.970352+00:00
21,CLUB ATLETICO DE MADRID S.A.D. B,CLUB ATLETICO DE MADRID S.A.D. 'B',CLUB ATLETICO DE MADRID S.A.D.,B,/fichaequipo/21,2026-08-02T23:49:06.970352+00:00
2128,C.D. MOSTOLES U.R.J.C. A,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,A,/fichaequipo/2128,2026-08-02T23:49:06.970352+00:00
2204,C.F. RAYO MAJADAHONDA SAD A,C.F. RAYO MAJADAHONDA SAD 'A',C.F. RAYO MAJADAHONDA SAD,A,/fichaequipo/2204,2026-08-02T23:49:06.970352+00:00
846484,RAYO CIUDAD ALCOBENDAS C.F. B,RAYO CIUDAD ALCOBENDAS C.F. 'B',RAYO CIUDAD ALCOBENDAS C.F.,B,/fichaequipo/846484,2026-08-02T23:49:06.970352+00:00
295,LAS ROZAS C.F. B,LAS ROZAS C.F. 'B',LAS ROZAS C.F.,B,/fichaequipo/295,2026-08-02T23:49:06.970352+00:00
73,R.S.D. ALCALA S.A.D. A,R.S.D. ALCALA S.A.D. 'A',R.S.D. ALCALA S.A.D.,A,/fichaequipo/73,2026-08-02T23:49:06.970352+00:00
563,GETAFE C.F. S.A.D. B,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,B,/fichaequipo/563,2026-08-02T23:49:06.970352+00:00
96,C.D. LEGANES S.A.D. B,C.D. LEGANES S.A.D. 'B',C.D. LEGANES S.A.D.,B,/fichaequipo/96,2026-08-02T23:49:06.970352+00:00
1594,A.D. UNION ADARVE B,A.D. UNION ADARVE 'B',A.D. UNION ADARVE,B,/fichaequipo/1594,2026-08-02T23:49:06.970352+00:00
281,A.D. ALCORCON S.A.D. A,A.D. ALCORCON S.A.D. 'A',A.D. ALCORCON S.A.D.,A,/fichaequipo/281,2026-08-02T23:49:06.970352+00:00
5,REAL MADRID C.F. B,REAL MADRID C.F. 'B',REAL MADRID C.F.,B,/fichaequipo/5,2026-08-02T23:49:06.970352+00:00
48,REAL C.D. CARABANCHEL A,REAL C.D. CARABANCHEL 'A',REAL C.D. CARABANCHEL,A,/fichaequipo/48,2026-08-02T23:49:06.970352+00:00
6,REAL MADRID C.F. C,REAL MADRID C.F. 'C',REAL MADRID C.F.,C,/fichaequipo/6,2026-08-02T23:49:13.411020+00:00
97,C.D. LEGANES S.A.D. C,C.D. LEGANES S.A.D. 'C',C.D. LEGANES S.A.D.,C,/fichaequipo/97,2026-08-02T23:49:16.533800+00:00
2130,C.D. MOSTOLES U.R.J.C. C,C.D. MOSTOLES U.R.J.C. 'C',C.D. MOSTOLES U.R.J.C.,C,/fichaequipo/2130,2026-08-02T23:49:13.411020+00:00
846481,A.D. SPORTING HORTALEZA B,A.D. SPORTING HORTALEZA 'B',A.D. SPORTING HORTALEZA,B,/fichaequipo/846481,2026-08-02T23:49:13.411020+00:00
524063,A.D. TORREJON C.F. B,A.D. TORREJON C.F. 'B',A.D. TORREJON C.F.,B,/fichaequipo/524063,2026-08-02T23:49:13.411020+00:00
1163,ATLETICO CHOPERA ALCOBENDAS 04 B,ATLETICO CHOPERA ALCOBENDAS 04 'B',ATLETICO CHOPERA ALCOBENDAS 04,B,/fichaequipo/1163,2026-08-02T23:49:13.411020+00:00
2453,A.D. COMPLUTENSE ALCALA A,A.D. COMPLUTENSE ALCALA 'A',A.D. COMPLUTENSE ALCALA,A,/fichaequipo/2453,2026-08-02T23:49:13.411020+00:00
6819325,C.D.E. F.P.A. LAS ROZAS A,C.D.E. F.P.A. LAS ROZAS 'A',C.D.E. F.P.A. LAS ROZAS,A,/fichaequipo/6819325,2026-08-02T23:49:13.411020+00:00
107,ARAVACA C.F. - CEIBA A,ARAVACA C.F. - CEIBA 'A',ARAVACA C.F. - CEIBA,A,/fichaequipo/107,2026-08-02T23:49:13.411020+00:00
196,A.D. COLMENAR VIEJO A,A.D. COLMENAR VIEJO 'A',A.D. COLMENAR VIEJO,A,/fichaequipo/196,2026-08-02T23:49:13.411020+00:00
625,E.D. MORATALAZ A,E.D. MORATALAZ 'A',E.D. MORATALAZ,A,/fichaequipo/625,2026-08-02T23:49:13.411020+00:00
846485,RAYO CIUDAD ALCOBENDAS C.F. C,RAYO CIUDAD ALCOBENDAS C.F. 'C',RAYO CIUDAD ALCOBENDAS C.F.,C,/fichaequipo/846485,2026-08-02T23:49:13.411020+00:00
1739,E.F.M.O. BOADILLA A,E.F.M.O. BOADILLA 'A',E.F.M.O. BOADILLA,A,/fichaequipo/1739,2026-08-02T23:49:13.411020+00:00
1312,JUVENTUD SANSE A,JUVENTUD SANSE 'A',JUVENTUD SANSE,A,/fichaequipo/1312,2026-08-02T23:49:13.411020+00:00
334261,C.D. NUEVO BOADILLA A,C.D. NUEVO BOADILLA 'A',C.D. NUEVO BOADILLA,A,/fichaequipo/334261,2026-08-02T23:49:13.411020+00:00
467145,U.D. SAN SEBASTIAN DE LOS REYES S.A.D. A,U.D. SAN SEBASTIAN DE LOS REYES S.A.D. 'A',U.D. SAN SEBASTIAN DE LOS REYES S.A.D.,A,/fichaequipo/467145,2026-08-02T23:49:13.411020+00:00
2004,MEXICO F.C. S.A.D. - PARACUELLOS A,MEXICO F.C. S.A.D. - PARACUELLOS 'A',MEXICO F.C. S.A.D. - PARACUELLOS,A,/fichaequipo/2004,2026-08-02T23:49:13.411020+00:00
1402,DEPORTIVO A.V. SANTA ANA A,DEPORTIVO A.V. SANTA ANA 'A',DEPORTIVO A.V. SANTA ANA,A,/fichaequipo/1402,2026-08-02T23:49:13.411020+00:00
2205,C.F. RAYO MAJADAHONDA SAD B,C.F. RAYO MAJADAHONDA SAD 'B',C.F. RAYO MAJADAHONDA SAD,B,/fichaequipo/2205,2026-08-02T23:49:13.411020+00:00
2129,C.D. MOSTOLES U.R.J.C. B,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,B,/fichaequipo/2129,2026-08-02T23:49:16.533800+00:00
1246,C.D. LOS YEBENES-SAN BRUNO A,C.D. LOS YEBENES-SAN BRUNO 'A',C.D. LOS YEBENES-SAN BRUNO,A,/fichaequipo/1246,2026-08-02T23:49:16.533800+00:00
368,C.D.A. NAVALCARNERO A,C.D.A. NAVALCARNERO 'A',C.D.A. NAVALCARNERO,A,/fichaequipo/368,2026-08-02T23:49:16.533800+00:00
8943964,UNION DEPORTIVA USERA A,UNION DEPORTIVA USERA 'A',UNION DEPORTIVA USERA,A,/fichaequipo/8943964,2026-08-02T23:49:16.533800+00:00
564,GETAFE C.F. S.A.D. C,GETAFE C.F. S.A.D. 'C',GETAFE C.F. S.A.D.,C,/fichaequipo/564,2026-08-02T23:49:16.533800+00:00
680799,C.F. TRIVAL VALDERAS ALCORCON B,C.F. TRIVAL VALDERAS ALCORCON 'B',C.F. TRIVAL VALDERAS ALCORCON,B,/fichaequipo/680799,2026-08-02T23:49:16.533800+00:00
300254,C.F. FUENLABRADA S.A.D. B,C.F. FUENLABRADA S.A.D. 'B',C.F. FUENLABRADA S.A.D.,B,/fichaequipo/300254,2026-08-02T23:49:16.533800+00:00
4938466,CLUB ATLETICO DE MADRID S.A.D. C,CLUB ATLETICO DE MADRID S.A.D. 'C',CLUB ATLETICO DE MADRID S.A.D.,C,/fichaequipo/4938466,2026-08-02T23:49:16.533800+00:00
410,U.D. SAN SEBASTIAN DE LOS REYES S.A.D. B,U.D. SAN SEBASTIAN DE LOS REYES S.A.D. 'B',U.D. SAN SEBASTIAN DE LOS REYES S.A.D.,B,/fichaequipo/410,2026-08-02T23:49:16.533800+00:00
2739612,C.F. MADRID RIO A,C.F. MADRID RIO 'A',C.F. MADRID RIO,A,/fichaequipo/2739612,2026-08-02T23:49:16.533800+00:00
1630,ESC.MUN.FUT. ALUCHE A,ESC.MUN.FUT. ALUCHE 'A',ESC.MUN.FUT. ALUCHE,A,/fichaequipo/1630,2026-08-02T23:49:16.533800+00:00
282,A.D. ALCORCON S.A.D. B,A.D. ALCORCON S.A.D. 'B',A.D. ALCORCON S.A.D.,B,/fichaequipo/282,2026-08-02T23:49:16.533800+00:00
1853,A.D. NUEVO VERSALLES-LORANCA A,A.D. NUEVO VERSALLES-LORANCA 'A',A.D. NUEVO VERSALLES-LORANCA,A,/fichaequipo/1853,2026-08-02T23:49:16.533800+00:00
680241,RAYO VALLECANO DE MADRID S.A.D. C,RAYO VALLECANO DE MADRID S.A.D. 'C',RAYO VALLECANO DE MADRID S.A.D.,C,/fichaequipo/680241,2026-08-02T23:49:16.533800+00:00
47,REAL C.D. CARABANCHEL B,REAL C.D. CARABANCHEL 'B',REAL C.D. CARABANCHEL,B,/fichaequipo/47,2026-08-02T23:49:16.533800+00:00
626,E.D. MORATALAZ B,E.D. MORATALAZ 'B',E.D. MORATALAZ,B,/fichaequipo/626,2026-08-02T23:49:16.533800+00:00
2733676,RIVAS FUTBOL CLUB A,RIVAS FUTBOL CLUB 'A',RIVAS FUTBOL CLUB,A,/fichaequipo/2733676,2026-08-02T23:49:16.533800+00:00
2235,UNION ZONA NORTE A,UNION ZONA NORTE 'A',UNION ZONA NORTE,A,/fichaequipo/2235,2026-08-02T23:49:20.535289+00:00
1327,ESCUELA FUTBOL BARRIO PILAR A,ESCUELA FUTBOL BARRIO PILAR 'A',ESCUELA FUTBOL BARRIO PILAR,A,/fichaequipo/1327,2026-08-02T23:49:20.535289+00:00
375866,C.D. CHAMARTIN VERGARA - ALCOBENDAS A,C.D. CHAMARTIN VERGARA - ALCOBENDAS 'A',C.D. CHAMARTIN VERGARA - ALCOBENDAS,A,/fichaequipo/375866,2026-08-02T23:49:20.535289+00:00
482,C.D. CANILLAS B,C.D. CANILLAS 'B',C.D. CANILLAS,B,/fichaequipo/482,2026-08-02T23:49:20.535289+00:00
17145119,CDE NUEVO VILLANUEVA DEL PARDILLO A,CDE NUEVO VILLANUEVA DEL PARDILLO 'A',CDE NUEVO VILLANUEVA DEL PARDILLO,A,/fichaequipo/17145119,2026-08-02T23:49:20.535289+00:00
1876,C.F. POZUELO DE ALARCON A,C.F. POZUELO DE ALARCON 'A',C.F. POZUELO DE ALARCON,A,/fichaequipo/1876,2026-08-02T23:49:20.535289+00:00
2206,C.F. RAYO MAJADAHONDA SAD C,C.F. RAYO MAJADAHONDA SAD 'C',C.F. RAYO MAJADAHONDA SAD,C,/fichaequipo/2206,2026-08-02T23:49:20.535289+00:00
2729917,C.D. ELECTROCOR LAS ROZAS C.F. A,C.D. ELECTROCOR LAS ROZAS C.F. 'A',C.D. ELECTROCOR LAS ROZAS C.F.,A,/fichaequipo/2729917,2026-08-02T23:49:20.535289+00:00
1595,A.D. UNION ADARVE C,A.D. UNION ADARVE 'C',A.D. UNION ADARVE,C,/fichaequipo/1595,2026-08-02T23:49:20.535289+00:00
440,C.D. GALAPAGAR A,C.D. GALAPAGAR 'A',C.D. GALAPAGAR,A,/fichaequipo/440,2026-08-02T23:49:20.535289+00:00
427,A.D. VILLAVICIOSA DE ODON B,A.D. VILLAVICIOSA DE ODON 'B',A.D. VILLAVICIOSA DE ODON,B,/fichaequipo/427,2026-08-02T23:49:20.535289+00:00
1403,DEPORTIVO A.V. SANTA ANA B,DEPORTIVO A.V. SANTA ANA 'B',DEPORTIVO A.V. SANTA ANA,B,/fichaequipo/1403,2026-08-02T23:49:20.535289+00:00
13564394,C.D.E. FOOTBALL DREAMS EXPERIENCE A,C.D.E. FOOTBALL DREAMS EXPERIENCE 'A',C.D.E. FOOTBALL DREAMS EXPERIENCE,A,/fichaequipo/13564394,2026-08-02T23:49:20.535289+00:00
296,LAS ROZAS C.F. C,LAS ROZAS C.F. 'C',LAS ROZAS C.F.,C,/fichaequipo/296,2026-08-02T23:49:20.535289+00:00
1740,E.F.M.O. BOADILLA B,E.F.M.O. BOADILLA 'B',E.F.M.O. BOADILLA,B,/fichaequipo/1740,2026-08-02T23:49:20.535289+00:00
300190,A.D. CALA POZUELO A,A.D. CALA POZUELO 'A',A.D. CALA POZUELO,A,/fichaequipo/300190,2026-08-02T23:49:20.535289+00:00
1542,C.D. RETAMAR-POZUELO,C.D. RETAMAR-POZUELO,C.D. RETAMAR-POZUELO,,/fichaequipo/1542,2026-08-02T23:49:20.535289+00:00
300140,C.D. VILLANUEVA DE LA CAÑADA A,C.D. VILLANUEVA DE LA CAÑADA 'A',C.D. VILLANUEVA DE LA CAÑADA,A,/fichaequipo/300140,2026-08-02T23:49:20.535289+00:00
409,U.D. SAN SEBASTIAN DE LOS REYES S.A.D. C,U.D. SAN SEBASTIAN DE LOS REYES S.A.D. 'C',U.D. SAN SEBASTIAN DE LOS REYES S.A.D.,C,/fichaequipo/409,2026-08-02T23:49:23.893139+00:00
6792823,RIVAS FUTBOL CLUB C,RIVAS FUTBOL CLUB 'C',RIVAS FUTBOL CLUB,C,/fichaequipo/6792823,2026-08-02T23:49:23.893139+00:00
21492434,CLUB ATLETICO DE MADRID S.A.D. D,CLUB ATLETICO DE MADRID S.A.D. 'D',CLUB ATLETICO DE MADRID S.A.D.,D,/fichaequipo/21492434,2026-08-02T23:49:23.893139+00:00
121,C.D. SAN FERNANDO A,C.D. SAN FERNANDO 'A',C.D. SAN FERNANDO,A,/fichaequipo/121,2026-08-02T23:49:23.893139+00:00
21492710,C.D. DAGANZO A,C.D. DAGANZO 'A',C.D. DAGANZO,A,/fichaequipo/21492710,2026-08-02T23:49:23.893139+00:00
2366,A.D. TORREJON C.F. C,A.D. TORREJON C.F. 'C',A.D. TORREJON C.F.,C,/fichaequipo/2366,2026-08-02T23:49:23.893139+00:00
481,C.D. CANILLAS A,C.D. CANILLAS 'A',C.D. CANILLAS,A,/fichaequipo/481,2026-08-02T23:49:23.893139+00:00
258,ALCOBENDAS C.F. A,ALCOBENDAS C.F. 'A',ALCOBENDAS C.F.,A,/fichaequipo/258,2026-08-02T23:49:23.893139+00:00
466507,ESCUELA MUNICIPAL DE COBEÑA A,ESCUELA MUNICIPAL DE COBEÑA 'A',ESCUELA MUNICIPAL DE COBEÑA,A,/fichaequipo/466507,2026-08-02T23:49:23.893139+00:00
1313,JUVENTUD SANSE B,JUVENTUD SANSE 'B',JUVENTUD SANSE,B,/fichaequipo/1313,2026-08-02T23:49:23.893139+00:00
398,S.A.D. FUNDACIÓN C.D. RECUERDO A,S.A.D. FUNDACIÓN C.D. RECUERDO 'A',S.A.D. FUNDACIÓN C.D. RECUERDO,A,/fichaequipo/398,2026-08-02T23:49:23.893139+00:00
548,A.D. SPORTING HORTALEZA C,A.D. SPORTING HORTALEZA 'C',A.D. SPORTING HORTALEZA,C,/fichaequipo/548,2026-08-02T23:49:23.893139+00:00
2454,A.D. COMPLUTENSE ALCALA B,A.D. COMPLUTENSE ALCALA 'B',A.D. COMPLUTENSE ALCALA,B,/fichaequipo/2454,2026-08-02T23:49:23.893139+00:00
74,R.S.D. ALCALA S.A.D. B,R.S.D. ALCALA S.A.D. 'B',R.S.D. ALCALA S.A.D.,B,/fichaequipo/74,2026-08-02T23:49:23.893139+00:00
920,A.D. ESPERANZA A,A.D. ESPERANZA 'A',A.D. ESPERANZA,A,/fichaequipo/920,2026-08-02T23:49:23.893139+00:00
2275257,RAYO CIUDAD ALCOBENDAS C.F. D,RAYO CIUDAD ALCOBENDAS C.F. 'D',RAYO CIUDAD ALCOBENDAS C.F.,D,/fichaequipo/2275257,2026-08-02T23:49:23.893139+00:00
12325488,MEXICO F.C. S.A.D. - PARACUELLOS B,MEXICO F.C. S.A.D. - PARACUELLOS 'B',MEXICO F.C. S.A.D. - PARACUELLOS,B,/fichaequipo/12325488,2026-08-02T23:49:23.893139+00:00
2029,C.D. FUTBOL TRES CANTOS A,C.D. FUTBOL TRES CANTOS 'A',C.D. FUTBOL TRES CANTOS,A,/fichaequipo/2029,2026-08-02T23:49:23.893139+00:00
1618,ESC. MUN. FUT. VILLAREJO A,ESC. MUN. FUT. VILLAREJO 'A',ESC. MUN. FUT. VILLAREJO,A,/fichaequipo/1618,2026-08-02T23:49:26.936479+00:00
24207084,CLUB ATLETICO DE MADRID S.A.D. E,CLUB ATLETICO DE MADRID S.A.D. 'E',CLUB ATLETICO DE MADRID S.A.D.,E,/fichaequipo/24207084,2026-08-02T23:49:26.936479+00:00
3347198,RIVAS FUTBOL CLUB B,RIVAS FUTBOL CLUB 'B',RIVAS FUTBOL CLUB,B,/fichaequipo/3347198,2026-08-02T23:49:26.936479+00:00
75,R.S.D. ALCALA S.A.D. C,R.S.D. ALCALA S.A.D. 'C',R.S.D. ALCALA S.A.D.,C,/fichaequipo/75,2026-08-02T23:49:26.936479+00:00
346995,RACING VILLAVERDE C.F. A,RACING VILLAVERDE C.F. 'A',RACING VILLAVERDE C.F.,A,/fichaequipo/346995,2026-08-02T23:49:26.936479+00:00
1838,A.D. VILLAVERDE BAJO A,A.D. VILLAVERDE BAJO 'A',A.D. VILLAVERDE BAJO,A,/fichaequipo/1838,2026-08-02T23:49:26.936479+00:00
86,C.D. COLONIA MOSCARDO A,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,A,/fichaequipo/86,2026-08-02T23:49:26.936479+00:00
627,E.D. MORATALAZ C,E.D. MORATALAZ 'C',E.D. MORATALAZ,C,/fichaequipo/627,2026-08-02T23:49:26.936479+00:00
2728962,S.A.D.FUNDACION RAYO VALLECANO A,S.A.D.FUNDACION RAYO VALLECANO 'A',S.A.D.FUNDACION RAYO VALLECANO,A,/fichaequipo/2728962,2026-08-02T23:49:26.936479+00:00
3353735,A.D. COMPLUTENSE ALCALA C,A.D. COMPLUTENSE ALCALA 'C',A.D. COMPLUTENSE ALCALA,C,/fichaequipo/3353735,2026-08-02T23:49:26.936479+00:00
599,C.D. VICALVARO A,C.D. VICALVARO 'A',C.D. VICALVARO,A,/fichaequipo/599,2026-08-02T23:49:26.936479+00:00
1686,ADEPO PALOMERAS A,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,A,/fichaequipo/1686,2026-08-02T23:49:26.936479+00:00
1175,PERISO CLUB DE FUTBOL A,PERISO CLUB DE FUTBOL 'A',PERISO CLUB DE FUTBOL,A,/fichaequipo/1175,2026-08-02T23:49:26.936479+00:00
6803043,A.D. PIQUEÑAS A,A.D. PIQUEÑAS 'A',A.D. PIQUEÑAS,A,/fichaequipo/6803043,2026-08-02T23:49:26.936479+00:00
1555,C.D. TAJAMAR,C.D. TAJAMAR,C.D. TAJAMAR,,/fichaequipo/1555,2026-08-02T23:49:26.936479+00:00
15294613,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE A,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE 'A',S.A.D. FUNDACION ESCUELA DE FUTBOL AFE,A,/fichaequipo/15294613,2026-08-02T23:49:26.936479+00:00
371,CLUB ESCUELA DE FUTBOL CONCEPCION A,CLUB ESCUELA DE FUTBOL CONCEPCION 'A',CLUB ESCUELA DE FUTBOL CONCEPCION,A,/fichaequipo/371,2026-08-02T23:49:26.936479+00:00
3359945,C.D. OLIMPICO LAS ROSAS A,C.D. OLIMPICO LAS ROSAS 'A',C.D. OLIMPICO LAS ROSAS,A,/fichaequipo/3359945,2026-08-02T23:49:26.936479+00:00
2276667,SESEÑA C.F. A,SESEÑA C.F. 'A',SESEÑA C.F.,A,/fichaequipo/2276667,2026-08-02T23:49:30.160185+00:00
164,ATLETICO DE PINTO A,ATLETICO DE PINTO 'A',ATLETICO DE PINTO,A,/fichaequipo/164,2026-08-02T23:49:30.160185+00:00
15294614,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE B,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE 'B',S.A.D. FUNDACION ESCUELA DE FUTBOL AFE,B,/fichaequipo/15294614,2026-08-02T23:49:30.160185+00:00
3353458,S.A.D. FUNDACION RAYO VALLECANO B,S.A.D. FUNDACION RAYO VALLECANO 'B',S.A.D. FUNDACION RAYO VALLECANO,B,/fichaequipo/3353458,2026-08-02T23:49:30.160185+00:00
2729919,C.D.E. CIUDAD DE PINTO A,C.D.E. CIUDAD DE PINTO 'A',C.D.E. CIUDAD DE PINTO,A,/fichaequipo/2729919,2026-08-02T23:49:30.160185+00:00
534,C.D. HUMANES A,C.D. HUMANES 'A',C.D. HUMANES,A,/fichaequipo/534,2026-08-02T23:49:30.160185+00:00
8935617,RACING VILLAVERDE C.F. B,RACING VILLAVERDE C.F. 'B',RACING VILLAVERDE C.F.,B,/fichaequipo/8935617,2026-08-02T23:49:30.160185+00:00
668,ESC.FUT.AT. CASARRUBUELOS A,ESC.FUT.AT. CASARRUBUELOS 'A',ESC.FUT.AT. CASARRUBUELOS,A,/fichaequipo/668,2026-08-02T23:49:30.160185+00:00
847107,C.F. FUENLABRADA S.A.D. C,C.F. FUENLABRADA S.A.D. 'C',C.F. FUENLABRADA S.A.D.,C,/fichaequipo/847107,2026-08-02T23:49:30.160185+00:00
8967949,C.F. INTER DE VALDEMORO A,C.F. INTER DE VALDEMORO 'A',C.F. INTER DE VALDEMORO,A,/fichaequipo/8967949,2026-08-02T23:49:30.160185+00:00
2473,C.D. LA AVANZADA A,C.D. LA AVANZADA 'A',C.D. LA AVANZADA,A,/fichaequipo/2473,2026-08-02T23:49:30.160185+00:00
118,REAL ARANJUEZ C.F. A,REAL ARANJUEZ C.F. 'A',REAL ARANJUEZ C.F.,A,/fichaequipo/118,2026-08-02T23:49:30.160185+00:00
21493801,C.D. FUENLABRADA ATLANTIS A,C.D. FUENLABRADA ATLANTIS 'A',C.D. FUENLABRADA ATLANTIS,A,/fichaequipo/21493801,2026-08-02T23:49:30.160185+00:00
2275175,C.D. MOSTOLES U.R.J.C. E,C.D. MOSTOLES U.R.J.C. 'E',C.D. MOSTOLES U.R.J.C.,E,/fichaequipo/2275175,2026-08-02T23:49:30.160185+00:00
313,A.D. PARLA A,A.D. PARLA 'A',A.D. PARLA,A,/fichaequipo/313,2026-08-02T23:49:30.160185+00:00
1794,CLUB POLID. PARLA ESCUELA-FAIR PLAY B,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'B',CLUB POLID. PARLA ESCUELA-FAIR PLAY,B,/fichaequipo/1794,2026-08-02T23:49:30.160185+00:00
1517,CULTURAL DEPORTIVA MIRAFLOR A,CULTURAL DEPORTIVA MIRAFLOR 'A',CULTURAL DEPORTIVA MIRAFLOR,A,/fichaequipo/1517,2026-08-02T23:49:30.160185+00:00
10677658,PERISO CLUB DE FUTBOL B,PERISO CLUB DE FUTBOL 'B',PERISO CLUB DE FUTBOL,B,/fichaequipo/10677658,2026-08-02T23:49:30.160185+00:00
300233,ESC. FUT. ESTUDIANTES ALCORCON A,ESC. FUT. ESTUDIANTES ALCORCON 'A',ESC. FUT. ESTUDIANTES ALCORCON,A,/fichaequipo/300233,2026-08-02T23:49:33.815253+00:00
846490,C.D.E. AMISTAD ALCORCON A,C.D.E. AMISTAD ALCORCON 'A',C.D.E. AMISTAD ALCORCON,A,/fichaequipo/846490,2026-08-02T23:49:33.815253+00:00
2023,E.F. CIUDAD DE GETAFE B,E.F. CIUDAD DE GETAFE 'B',E.F. CIUDAD DE GETAFE,B,/fichaequipo/2023,2026-08-02T23:49:33.815253+00:00
466524,C.D. LOS YEBENES-SAN BRUNO B,C.D. LOS YEBENES-SAN BRUNO 'B',C.D. LOS YEBENES-SAN BRUNO,B,/fichaequipo/466524,2026-08-02T23:49:33.815253+00:00
497,C.D. FORTUNA A,C.D. FORTUNA 'A',C.D. FORTUNA,A,/fichaequipo/497,2026-08-02T23:49:33.815253+00:00
1566,C.F. TRIVAL VALDERAS ALCORCON C,C.F. TRIVAL VALDERAS ALCORCON 'C',C.F. TRIVAL VALDERAS ALCORCON,C,/fichaequipo/1566,2026-08-02T23:49:33.815253+00:00
1032378,C.D. MOSTOLES U.R.J.C. D,C.D. MOSTOLES U.R.J.C. 'D',C.D. MOSTOLES U.R.J.C.,D,/fichaequipo/1032378,2026-08-02T23:49:33.815253+00:00
24235763,CDB UNION DEPORTIVA ARGANZUELA A,CDB UNION DEPORTIVA ARGANZUELA 'A',CDB UNION DEPORTIVA ARGANZUELA,A,/fichaequipo/24235763,2026-08-02T23:49:33.815253+00:00
504,ATLETICO VALDEIGLESIAS A,ATLETICO VALDEIGLESIAS 'A',ATLETICO VALDEIGLESIAS,A,/fichaequipo/504,2026-08-02T23:49:33.815253+00:00
2347,A.D. UNION CARRASCAL A,A.D. UNION CARRASCAL 'A',A.D. UNION CARRASCAL,A,/fichaequipo/2347,2026-08-02T23:49:33.815253+00:00
466554,ATLETICO DE PINTO B,ATLETICO DE PINTO 'B',ATLETICO DE PINTO,B,/fichaequipo/466554,2026-08-02T23:49:33.815253+00:00
300230,ESC.MUN.FUT. ALUCHE B,ESC.MUN.FUT. ALUCHE 'B',ESC.MUN.FUT. ALUCHE,B,/fichaequipo/300230,2026-08-02T23:49:33.815253+00:00
283,A.D. ALCORCON S.A.D. C,A.D. ALCORCON S.A.D. 'C',A.D. ALCORCON S.A.D.,C,/fichaequipo/283,2026-08-02T23:49:33.815253+00:00
426,A.D. VILLAVICIOSA DE ODON A,A.D. VILLAVICIOSA DE ODON 'A',A.D. VILLAVICIOSA DE ODON,A,/fichaequipo/426,2026-08-02T23:49:33.815253+00:00
