season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2025-2026,21,24037579,24037596,24032228,A.C.D. FATIMA 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037596,6811780,C.D. SP&AL FUENLABRADA 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037596,21426746,C.D.A. NAVALCARNERO 'F',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037596,4941144,PEÑA MADRIDISTA 3000 GOLES 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037596,24025223,A.D. NUEVO VERSALLES-LORANCA 'G',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037596,24026266,CDE TECHNITEAM MOSTOLES 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037596,22708008,CDE UNION VILLANUEVA DEL PARDILLO 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037596&jornada=1&tipojuego=1,2026-08-02T23:54:37.984381+00:00
2025-2026,21,24037579,24037597,-25317777,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,17135020,FUNDACION ADF 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,15280071,ATLETICO SANTA ANA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,680125,C.D. MASRIVER 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,17146159,A.D. COLMENAR VIEJO 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,1330,ESCUELA FUTBOL BARRIO PILAR 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,2239,UNION ZONA NORTE 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,24023586,C.D. SPARTAC DE MANOTERAS 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,2664,CLUB FUENTELARREYNA 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,2531,C.D. VIRGEN DE MIRASIERRA 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,3346793,S.A.D. CODEC DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,17137551,C.D.E. FEC 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,680097,UNION DEPORTIVA TRES CANTOS 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037597,10662467,U.D. ARROYOFRESNO 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037597&jornada=1&tipojuego=1,2026-08-02T23:54:40.661378+00:00
2025-2026,21,24037579,24037598,847056,A.D.Y C. PINTO 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21426391,A.D. PARLA 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21426531,NUEVO PINTO C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,17144947,C.D.E. CIUDAD DE PINTO 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21414054,ESC.FUT.AT. CASARRUBUELOS 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21394063,CDE ED SESEÑA 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21425695,C.D. GRIÑON 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,13542189,UNION DEPORTIVA TORREJON DE VELASCO C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21430767,C.F. INTER DE VALDEMORO 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,8962758,ESC.MUN. TORREJON DE LA CALZADA 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,21421705,CLUB POLID. PARLA ESCUELA 'I',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,24041684,DEPORTIVO CIEMPOZUELOS 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,4928741,UNION 2000 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037598,7537761,A.D. ANCORA ARANJUEZ 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037598&jornada=1&tipojuego=1,2026-08-02T23:54:43.814019+00:00
2025-2026,21,24037579,24037599,3769727,C.D. GRIÑON 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,4945054,ESC. MPAL. FUT. HUMANES 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,846520,A.D. PARLA 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,17120362,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'H',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,524707,ESC.MUN. TORREJON DE LA CALZADA 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,1528,E.F.M. MORALEJA DE ENMEDIO,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,21394060,CDE ED SESEÑA 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,23997258,C.D. MIRASUR,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,21439906,C.F. INTER DE VALDEMORO 'F',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,2680,RACING PARLA C.D. 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,15291451,A.D. ILLESCAS 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037599,2280368,ESC.FUT.AT. CASARRUBUELOS 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037599&jornada=1&tipojuego=1,2026-08-02T23:54:48.186334+00:00
2025-2026,21,24037579,24037600,-25613063,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,24700996,A.D. ILLESCAS 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,4941525,SAN PEDRO DE HUMANES 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,2475,C.D. LA AVANZADA 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,21421697,A.D. ALHONDIGA 'F',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,3346589,A.D. NUEVO VERSALLES-LORANCA 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,680337,A.D. PARLA 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,12231607,C.D. OLIMPICO DE PARLA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,21416617,C.D. UGENA EFM 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,6809654,CULTURAL DEPORTIVA MIRAFLOR 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,3113,CDE F.S. JUVENTUD PARLA 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,21427743,CDE FUENLABRADA FALCONS 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,15283148,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'G',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037600,24748593,ATHLETIC- C.D.E. MOSTOLES FUTSAL 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037600&jornada=1&tipojuego=1,2026-08-02T23:54:50.938899+00:00
2025-2026,21,24037579,24037601,8944803,C.D. SP&AL FUENLABRADA 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,21425728,SAN PEDRO DE HUMANES 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,17132337,ESC. MPAL. FUT. HUMANES 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,17120433,CDE CIUDAD DE CUBAS DE LA SAGRA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,2476,C.D. LA AVANZADA 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,10638138,C.D. MUNICIPAL ARROYOMOLINOS 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,466625,DEPORTIVO YUNCOS 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,6815861,C.D. FUENLABRADA EL NARANJO 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,3346588,A.D. NUEVO VERSALLES-LORANCA 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,1722,C.D. ARROYO 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,2272815,DEPORTIVO SUR LORANCA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,24024012,C.D.A. NAVALCARNERO 'G',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,15279505,CDE FUENLABRADA FALCONS 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037601,24017647,CLUB POLID. PARLA ESCUELA 'J',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037601&jornada=1&tipojuego=1,2026-08-02T23:54:53.709003+00:00
2025-2026,21,24037579,24037602,19953616,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,1032352,C.F. QUIJORNA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,710868,C.D. VILLAMANTILLA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,2290,ESCUELA DE FUTBOL DE BRUNETE,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,17144971,A.D. VILLAVICIOSA DE ODON 'F',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,12273436,E.D. ROBLEDO DE CHAVELA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,3359970,F.S. NAVALCARNERO 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,24012274,CDE ARROW SPORTS,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,24024474,CDE VILLA DE NAVALAGAMELLA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,12306010,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,24215000,C.D.A. NAVALCARNERO 'H',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,334101,A.D. CADALSO 'A',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037602,1072827,ATLETICO VALDEIGLESIAS 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037602&jornada=1&tipojuego=1,2026-08-02T23:54:58.235711+00:00
2025-2026,21,24037579,24037603,24025969,ESC. FUT. ESTUDIANTES ALCORCON 'G',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,21822944,C.D. RACING LORANCA SOCCER,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,7644040,A.D. VILLAVICIOSA DE ODON 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,24025224,A.D. NUEVO VERSALLES-LORANCA 'H',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,21427991,C.D.E. COLEGIO JUAN PABLO II,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,2079,U.D. MOSTOLES BALOMPIE 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,300538,A.C.D. ENTIERGAL,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,1031683,C.D. LIBERTAD ALCORCON 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,15292038,C.D. NUEVO BOADILLA 'M',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,17135868,CDE TECHNITEAM MOSTOLES 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,24015806,CDE ANDEL 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,21592489,CDE INTERSOL ALCORCON,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,334080,MOSTOLES C.F. 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037603,301091,C.D. MUNICIPAL ARROYOMOLINOS 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037603&jornada=1&tipojuego=1,2026-08-02T23:55:01.337697+00:00
2025-2026,21,24037579,24037604,13550660,AD VILLAVICIOSA DE ODON 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,19246674,U.D. MOSTOLES BALOMPIE 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,21420756,C.D. MUNICIPAL ARROYOMOLINOS 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,15286976,C.D. FUENLABRADA ATLANTIS 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,10659277,ESC. FUT. ESTUDIANTES ALCORCON 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,846494,C.D.E. AMISTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,21426745,C.D.A. NAVALCARNERO 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,15303852,MOSTOLES C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,17137543,C.D. NUEVO BOADILLA 'N',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,2273331,A.D. NUEVO VERSALLES-LORANCA 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,1031177,PEÑA MADRIDISTA 3000 GOLES 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,21430588,CDE TECHNITEAM MOSTOLES 'C',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037604,1031684,C.D. LIBERTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037604&jornada=1&tipojuego=1,2026-08-02T23:55:05.265900+00:00
2025-2026,21,24037579,24037605,10649898,C.D. GETAFE CITY,https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
2025-2026,21,24037579,24037605,-25826921,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
2025-2026,21,24037579,24037605,466620,FEPE GETAFE III 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
2025-2026,21,24037579,24037605,24026699,C.D. FUENLABRADA ATLANTIS 'E',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
2025-2026,21,24037579,24037605,21435374,U.D. MOSTOLES BALOMPIE 'D',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
2025-2026,21,24037579,24037605,24023611,A.D. ALHONDIGA 'G',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
2025-2026,21,24037579,24037605,13571134,ESC. FUT. ESTUDIANTES ALCORCON 'F',https://www.rffm.es/competicion/calendario?temporada=21&competicion=24037579&grupo=24037605&jornada=1&tipojuego=1,2026-08-02T23:55:08.853548+00:00
