season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 A,26412372,C.F. VALDEBEBAS 'A',8966788,5,21,10,3,8,73,68,5,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412372&tipojuego=2,2026-08-03T00:17:01.891339+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 A,26412372,C.D. UNION EUROPA SANSE 'A',6821028,6,21,7,3,11,66,70,-4,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412372&tipojuego=2,2026-08-03T00:17:01.891339+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 B,26412373,C.D.B. BIS 'A',15287704,1,21,12,0,9,84,59,25,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412373&tipojuego=2,2026-08-03T00:17:04.557951+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 B,26412373,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',467039,2,21,12,0,9,54,57,-3,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412373&tipojuego=2,2026-08-03T00:17:04.557951+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 B,26412373,ATLETICO CHOPERA ALCOBENDAS 04 'B',680672,3,21,11,2,8,71,57,14,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412373&tipojuego=2,2026-08-03T00:17:04.557951+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 B,26412373,C.D. ESTUDIANTES LAS TABLAS 'A',3909479,4,21,8,1,12,67,87,-20,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412373&tipojuego=2,2026-08-03T00:17:04.557951+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 B,26412373,SPORTING SEIS DE DICIEMBRE 'A',300465,5,21,3,2,16,44,83,-39,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412373&tipojuego=2,2026-08-03T00:17:04.557951+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 3 B,26412373,RAYO CIUDAD ALCOBENDAS C.F. 'C',846848,6,21,0,1,20,11,172,-161,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412373&tipojuego=2,2026-08-03T00:17:04.557951+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 A,26412375,C.D.B. COSLADA 'A',13571356,1,17,16,0,1,104,17,87,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412375&tipojuego=2,2026-08-03T00:17:06.949902+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 A,26412375,S.A.D. ESPARTALES SUR 'A',300493,2,17,15,0,2,103,11,92,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412375&tipojuego=2,2026-08-03T00:17:06.949902+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 A,26412375,ATLETICO LA GARENA 'A',846809,3,17,8,2,7,47,54,-7,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412375&tipojuego=2,2026-08-03T00:17:06.949902+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 A,26412375,C.D. DAGANZO 'A',21492723,4,17,7,2,8,56,64,-8,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412375&tipojuego=2,2026-08-03T00:17:06.949902+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 A,26412375,U.D. VELILLA 'A',17202273,5,17,5,0,12,37,84,-47,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412375&tipojuego=2,2026-08-03T00:17:06.949902+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 B,26412379,C.D. AVANCE 'A',300420,1,17,12,1,4,64,35,29,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412379&tipojuego=2,2026-08-03T00:17:09.571231+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 B,26412379,ESCUELA MUNICIPAL DE COBEÑA 'A',301350,2,17,7,0,10,61,81,-20,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412379&tipojuego=2,2026-08-03T00:17:09.571231+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 B,26412379,R.S.D. ALCALA S.A.D. 'B',15292318,3,17,6,1,10,48,78,-30,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412379&tipojuego=2,2026-08-03T00:17:09.571231+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 B,26412379,VILLALBILLA C.F.,2273310,4,17,2,2,13,45,87,-42,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412379&tipojuego=2,2026-08-03T00:17:09.571231+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 4 B,26412379,C.D. RIVAS JARAMA 'A',13932323,5,17,2,2,13,43,97,-54,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412379&tipojuego=2,2026-08-03T00:17:09.571231+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 A,26412385,ESCUELA FUTBOL BARRIO PILAR 'A',1337,1,21,17,2,2,116,35,81,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412385&tipojuego=2,2026-08-03T00:17:13.202281+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 A,26412385,FUNDACION ADF 'A',319787,2,21,15,3,3,87,31,56,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412385&tipojuego=2,2026-08-03T00:17:13.202281+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 A,26412385,UNION ZONA NORTE 'C',418817,3,21,13,0,8,89,61,28,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412385&tipojuego=2,2026-08-03T00:17:13.202281+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 A,26412385,CLUB FUENTELARREYNA 'A',1092531,4,21,9,3,9,103,52,51,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412385&tipojuego=2,2026-08-03T00:17:13.202281+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 A,26412385,U.D. ARROYOFRESNO 'B',12529710,5,21,9,3,9,88,58,30,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412385&tipojuego=2,2026-08-03T00:17:13.202281+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 A,26412385,A.D. SPORTING HORTALEZA 'B',334356,6,21,8,2,11,66,77,-11,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412385&tipojuego=2,2026-08-03T00:17:13.202281+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 B,26412392,DEPORTIVO A.V. SANTA ANA,1415,1,21,13,2,6,111,41,70,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412392&tipojuego=2,2026-08-03T00:17:15.355596+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 B,26412392,A.D. UNION ADARVE 'B',418821,2,21,13,0,8,106,52,54,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412392&tipojuego=2,2026-08-03T00:17:15.355596+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 B,26412392,C.D. MASRIVER 'A',15272838,3,21,9,3,9,89,64,25,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412392&tipojuego=2,2026-08-03T00:17:15.355596+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 B,26412392,CELTIC CASTILLA C.F. 'A',828,4,21,5,2,14,39,95,-56,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412392&tipojuego=2,2026-08-03T00:17:15.355596+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 B,26412392,CLUB SAN AGUSTIN 'D',1031373,5,21,4,0,17,30,190,-160,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412392&tipojuego=2,2026-08-03T00:17:15.355596+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 5 B,26412392,CLUB SAN AGUSTIN 'C',1031372,6,21,1,0,20,14,182,-168,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412392&tipojuego=2,2026-08-03T00:17:15.355596+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 A,26412396,C.D.E INNOVA MORATALAZ 'A',17152610,1,21,19,1,1,122,28,94,58,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412396&tipojuego=2,2026-08-03T00:17:17.570338+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 A,26412396,ESCUELA DE FUTBOL DE VICALVARO 'A',1159,2,21,17,2,2,113,22,91,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412396&tipojuego=2,2026-08-03T00:17:17.570338+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 A,26412396,A.D. VILLA ROSA 'A',467078,3,21,13,2,6,106,34,72,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412396&tipojuego=2,2026-08-03T00:17:17.570338+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 A,26412396,C.D. OLIMPICO LAS ROSAS 'A',789793,4,21,10,3,8,98,46,52,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412396&tipojuego=2,2026-08-03T00:17:17.570338+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 A,26412396,C.D. CANILLAS 'B',467041,5,21,8,3,10,63,65,-2,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412396&tipojuego=2,2026-08-03T00:17:17.570338+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 A,26412396,C.D. VICALVARO 'A',847655,6,21,6,3,12,43,95,-52,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412396&tipojuego=2,2026-08-03T00:17:17.570338+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 B,26412451,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE,15289775,1,21,12,3,6,102,47,55,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412451&tipojuego=2,2026-08-03T00:17:19.795876+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 B,26412451,AD A.TOLEDO OLIVOS C.F. 'A',2712913,2,21,9,4,8,68,61,7,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412451&tipojuego=2,2026-08-03T00:17:19.795876+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 B,26412451,C.D. CANILLAS 'C',304425,3,21,7,1,13,53,111,-58,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412451&tipojuego=2,2026-08-03T00:17:19.795876+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 B,26412451,ESCUELA DEPORTIVA ALMUDENA 'A',300444,4,21,6,3,12,65,86,-21,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412451&tipojuego=2,2026-08-03T00:17:19.795876+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 B,26412451,C.D. SAN ROQUE E.F.F. 'B',317684,5,21,5,3,13,54,74,-20,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412451&tipojuego=2,2026-08-03T00:17:19.795876+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 6 B,26412451,C.D. UNION VALDEBERNARDO 'A',15269535,6,21,0,0,21,13,231,-218,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412451&tipojuego=2,2026-08-03T00:17:19.795876+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 A,26412466,C.D. PARACUELLOS SPORT 'A',2733675,1,21,17,1,3,99,32,67,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412466&tipojuego=2,2026-08-03T00:17:22.321863+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 A,26412466,S.A.D. FUNDACION RAYO VALLECANO 'C',680678,2,21,14,5,2,83,44,39,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412466&tipojuego=2,2026-08-03T00:17:22.321863+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 A,26412466,VALLECAS C.F. 'A',467030,3,21,11,6,4,96,55,41,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412466&tipojuego=2,2026-08-03T00:17:22.321863+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 A,26412466,S.A.D. STELLA MARIS LA GAVIA 'A',21429627,4,21,9,5,7,63,47,16,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412466&tipojuego=2,2026-08-03T00:17:22.321863+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 A,26412466,UDMELIDAOLIMPIA 'A',2791,5,21,7,4,10,84,79,5,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412466&tipojuego=2,2026-08-03T00:17:22.321863+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 A,26412466,A.D. NUEVA CASTILLA 'A',4939046,6,21,7,3,11,68,72,-4,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412466&tipojuego=2,2026-08-03T00:17:22.321863+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 B,26412474,S.A.D. FUNDACION RAYO VALLECANO 'D',2730025,1,21,13,2,6,100,43,57,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412474&tipojuego=2,2026-08-03T00:17:24.559850+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 B,26412474,C.D. SANTA EUGENIA 1976 'A',3359586,2,21,12,3,6,87,46,41,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412474&tipojuego=2,2026-08-03T00:17:24.559850+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 B,26412474,ESC.F. JUVENTUD MADRID 'A',334602,3,21,9,2,10,87,64,23,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412474&tipojuego=2,2026-08-03T00:17:24.559850+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 B,26412474,GREDOS SAN DIEGO-MORATALAZ 'B',1035743,4,21,8,1,12,66,100,-34,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412474&tipojuego=2,2026-08-03T00:17:24.559850+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 B,26412474,UNION DEPORTIVA LA POVEDA 'A',680875,5,21,1,2,18,29,107,-78,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412474&tipojuego=2,2026-08-03T00:17:24.559850+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 7 B,26412474,CENTRO DEPORTIVO VALLECAS 'A',327185,6,21,0,2,19,27,200,-173,2,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412474&tipojuego=2,2026-08-03T00:17:24.559850+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 A,26412478,GETAFE C.F. S.A.D. 'D',15287536,1,21,21,0,0,148,16,132,63,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412478&tipojuego=2,2026-08-03T00:17:27.290092+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 A,26412478,E.F. CIUDAD DE GETAFE 'A',10710448,2,21,16,0,5,98,35,63,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412478&tipojuego=2,2026-08-03T00:17:27.290092+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 A,26412478,A.D.C. SAN FERMIN 'A',2170,3,21,12,0,9,56,48,8,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412478&tipojuego=2,2026-08-03T00:17:27.290092+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 A,26412478,A.D. ALHONDIGA 'A',306455,4,21,11,1,9,60,63,-3,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412478&tipojuego=2,2026-08-03T00:17:27.290092+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 A,26412478,ESC. FUT. A.V. LA CHIMENEA 'A',334354,5,21,8,3,10,46,77,-31,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412478&tipojuego=2,2026-08-03T00:17:27.290092+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 A,26412478,S.A.D. FUNDACION RAYO VALLECANO 'F',2730026,6,21,7,2,12,40,59,-19,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412478&tipojuego=2,2026-08-03T00:17:27.290092+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 B,26412479,S.A.D. FUNDACION RAYO VALLECANO 'E',2730024,1,21,13,2,6,92,48,44,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412479&tipojuego=2,2026-08-03T00:17:30.114352+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 B,26412479,UNION DEPORTIVA USERA 'A',4944580,2,21,11,2,8,60,56,4,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412479&tipojuego=2,2026-08-03T00:17:30.114352+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 B,26412479,A.D. ALHONDIGA 'B',528691,3,21,7,6,8,46,53,-7,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412479&tipojuego=2,2026-08-03T00:17:30.114352+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 B,26412479,A.D. VILLAVERDE BAJO 'A',1849,4,21,5,5,11,36,77,-41,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412479&tipojuego=2,2026-08-03T00:17:30.114352+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 B,26412479,C.D. BETIS SAN ISIDRO 'A',15269854,5,21,2,4,15,35,95,-60,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412479&tipojuego=2,2026-08-03T00:17:30.114352+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 8 B,26412479,A.J.D.C. LA MANCHA 'A',467049,6,21,0,1,20,13,103,-90,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412479&tipojuego=2,2026-08-03T00:17:30.114352+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 A,26412480,CDB UNION DEPORTIVA ARGANZUELA 'A',24235829,1,21,19,0,2,122,24,98,57,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412480&tipojuego=2,2026-08-03T00:17:32.461898+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 A,26412480,C.D. SANTA BARBARA GETAFE 'A',2733744,2,21,13,3,5,95,43,52,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412480&tipojuego=2,2026-08-03T00:17:32.461898+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 A,26412480,S.A.D. ARC MARIANISTAS AMOROS 'A',3068,3,21,11,4,6,75,55,20,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412480&tipojuego=2,2026-08-03T00:17:32.461898+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 A,26412480,REAL C.D. CARABANCHEL 'C',12288224,4,21,10,6,5,68,56,12,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412480&tipojuego=2,2026-08-03T00:17:32.461898+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 A,26412480,CDB UNION DEPORTIVA ARGANZUELA 'B',21592740,5,21,9,5,7,48,47,1,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412480&tipojuego=2,2026-08-03T00:17:32.461898+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 A,26412480,C.F. MADRID RIO 'B',857839,6,21,7,2,12,68,87,-19,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412480&tipojuego=2,2026-08-03T00:17:32.461898+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 B,26412510,ESCUELA FUTBOL MADRID SUR 'A',334601,1,21,12,4,5,66,33,33,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412510&tipojuego=2,2026-08-03T00:17:34.651555+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 B,26412510,AGRUPACION C.D. LUCERO LINCES 'A',3365044,2,21,11,1,9,70,78,-8,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412510&tipojuego=2,2026-08-03T00:17:34.651555+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412359,SUBGRUPO 9 B,26412510,C.D. ALZOLA-HALCONES 'B',846801,3,21,7,4,10,46,74,-28,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=26412359&grupo=26412510&tipojuego=2,2026-08-03T00:17:34.651555+00:00
