player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
15437945,2025-2026,21,26412359,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412375,SUBGRUPO 4 A,300493,S.A.D. ESPARTALES SUR 'A',S.A.D. ESPARTALES SUR,2,45,https://www.rffm.es/fichajugador/15437945?temporada=21,2026-08-01T09:16:51.448001+00:00
15437945,2025-2026,21,24037875,PREFERENTE PREBENJAMÍN F-7,24037879,GRUPO 4,300493,S.A.D. ESPARTALES SUR 'A',S.A.D. ESPARTALES SUR,1,27,https://www.rffm.es/fichajugador/15437945?temporada=21,2026-08-01T09:16:51.448001+00:00
15446660,2025-2026,21,26687992,T. CAMPEONES AUTONÓMICA PREBENJAMÍN 1ª FASE,26687994,CUADRANGULAR 2,44,CLUB ATLETICO DE MADRID S.A.D. 'A',CLUB ATLETICO DE MADRID S.A.D.,2,4,https://www.rffm.es/fichajugador/15446660?temporada=21,2026-08-01T09:16:51.452404+00:00
15446660,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409313,SUBGRUPO 6 A,44,CLUB ATLETICO DE MADRID S.A.D. 'A',CLUB ATLETICO DE MADRID S.A.D.,1,60,https://www.rffm.es/fichajugador/15446660?temporada=21,2026-08-01T09:16:51.452404+00:00
15446660,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044315,Grupo 6,44,CLUB ATLETICO DE MADRID S.A.D. 'A',CLUB ATLETICO DE MADRID S.A.D.,1,30,https://www.rffm.es/fichajugador/15446660?temporada=21,2026-08-01T09:16:51.452404+00:00
15502232,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419492,SUBGRUPO 34 A,24026549,S.A.D. FUNDACION C.D. LEGANES 'D',S.A.D. FUNDACION C.D. LEGANES,4,23,https://www.rffm.es/fichajugador/15502232?temporada=21,2026-08-01T09:16:51.456718+00:00
15502232,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038073,Grupo 34,24026549,S.A.D. FUNDACION C.D. LEGANES 'D',S.A.D. FUNDACION C.D. LEGANES,5,15,https://www.rffm.es/fichajugador/15502232?temporada=21,2026-08-01T09:16:51.456718+00:00
15502232,2025-2026,21,24037796,PRIMERA BENJAMÍN F-7,24037845,Grupo 60,21448360,S.A.D. FUNDACION C.D. LEGANES 'C',S.A.D. FUNDACION C.D. LEGANES,1,66,https://www.rffm.es/fichajugador/15502232?temporada=21,2026-08-01T09:16:51.456718+00:00
15502298,2025-2026,21,26412359,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412529,SUBGRUPO 11 B,10659153,ESC.FUT.AT. CASARRUBUELOS 'B',ESC.FUT.AT. CASARRUBUELOS,5,8,https://www.rffm.es/fichajugador/15502298?temporada=21,2026-08-01T09:16:51.461444+00:00
15502298,2025-2026,21,24037875,PREFERENTE PREBENJAMÍN F-7,24037888,GRUPO 11,10659153,ESC.FUT.AT. CASARRUBUELOS 'B',ESC.FUT.AT. CASARRUBUELOS,12,2,https://www.rffm.es/fichajugador/15502298?temporada=21,2026-08-01T09:16:51.461444+00:00
15503145,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409317,SUBGRUPO 8 A,2147,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,5,22,https://www.rffm.es/fichajugador/15503145?temporada=21,2026-08-01T09:16:51.465836+00:00
15503145,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044318,Grupo 8,2147,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,5,19,https://www.rffm.es/fichajugador/15503145?temporada=21,2026-08-01T09:16:51.465836+00:00
15551821,2025-2026,21,26687992,T. CAMPEONES AUTONÓMICA PREBENJAMÍN 1ª FASE,26687993,CUADRANGULAR 1,45,CLUB ATLETICO DE MADRID S.A.D. 'B',CLUB ATLETICO DE MADRID S.A.D.,4,3,https://www.rffm.es/fichajugador/15551821?temporada=21,2026-08-01T09:16:51.470132+00:00
15551821,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409296,SUBGRUPO 3 A,45,CLUB ATLETICO DE MADRID S.A.D. 'B',CLUB ATLETICO DE MADRID S.A.D.,1,57,https://www.rffm.es/fichajugador/15551821?temporada=21,2026-08-01T09:16:51.470132+00:00
15551821,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044312,Grupo 3,45,CLUB ATLETICO DE MADRID S.A.D. 'B',CLUB ATLETICO DE MADRID S.A.D.,1,30,https://www.rffm.es/fichajugador/15551821?temporada=21,2026-08-01T09:16:51.470132+00:00
15608075,2025-2026,21,26412359,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412526,SUBGRUPO 10 A,17145085,CDE PINTO ACADEMY FC 'A',CDE PINTO ACADEMY FC,2,52,https://www.rffm.es/fichajugador/15608075?temporada=21,2026-08-01T09:16:51.474666+00:00
15608075,2025-2026,21,24037875,PREFERENTE PREBENJAMÍN F-7,24037886,GRUPO 10,17145085,CDE PINTO ACADEMY FC 'A',CDE PINTO ACADEMY FC,3,27,https://www.rffm.es/fichajugador/15608075?temporada=21,2026-08-01T09:16:51.474666+00:00
15633151,2025-2026,21,26687967,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687978,CUADRANGULAR 6,1032102,A.D. EL NORTE 'A',A.D. EL NORTE,3,3,https://www.rffm.es/fichajugador/15633151?temporada=21,2026-08-01T09:16:51.479132+00:00
15633151,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419480,SUBGRUPO 32 A,1032102,A.D. EL NORTE 'A',A.D. EL NORTE,1,56,https://www.rffm.es/fichajugador/15633151?temporada=21,2026-08-01T09:16:51.479132+00:00
15633151,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038061,Grupo 32,1032102,A.D. EL NORTE 'A',A.D. EL NORTE,1,33,https://www.rffm.es/fichajugador/15633151?temporada=21,2026-08-01T09:16:51.479132+00:00
15633151,2025-2026,21,24037796,PRIMERA BENJAMÍN F-7,24037836,Grupo 48,1031906,A.D. EL NORTE 'C',A.D. EL NORTE,8,30,https://www.rffm.es/fichajugador/15633151?temporada=21,2026-08-01T09:16:51.479132+00:00
15633372,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409315,SUBGRUPO 7 A,15287538,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,4,29,https://www.rffm.es/fichajugador/15633372?temporada=21,2026-08-01T09:16:51.483232+00:00
15633372,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044316,Grupo 7,15287538,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,4,21,https://www.rffm.es/fichajugador/15633372?temporada=21,2026-08-01T09:16:51.483232+00:00
15633746,2025-2026,21,26687967,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687978,CUADRANGULAR 6,1032102,A.D. EL NORTE 'A',A.D. EL NORTE,3,3,https://www.rffm.es/fichajugador/15633746?temporada=21,2026-08-01T09:16:51.487525+00:00
15633746,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419480,SUBGRUPO 32 A,1032102,A.D. EL NORTE 'A',A.D. EL NORTE,1,56,https://www.rffm.es/fichajugador/15633746?temporada=21,2026-08-01T09:16:51.487525+00:00
15633746,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038061,Grupo 32,1032102,A.D. EL NORTE 'A',A.D. EL NORTE,1,33,https://www.rffm.es/fichajugador/15633746?temporada=21,2026-08-01T09:16:51.487525+00:00
15633746,2025-2026,21,24037796,PRIMERA BENJAMÍN F-7,24037836,Grupo 48,1031906,A.D. EL NORTE 'C',A.D. EL NORTE,8,30,https://www.rffm.es/fichajugador/15633746?temporada=21,2026-08-01T09:16:51.487525+00:00
15674834,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419506,SUBGRUPO 38 A,17120427,CDE CIUDAD DE CUBAS DE LA SAGRA 'A',CDE CIUDAD DE CUBAS DE LA SAGRA,3,47,https://www.rffm.es/fichajugador/15674834?temporada=21,2026-08-01T09:16:51.491983+00:00
15674834,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038067,Grupo 38,17120427,CDE CIUDAD DE CUBAS DE LA SAGRA 'A',CDE CIUDAD DE CUBAS DE LA SAGRA,3,27,https://www.rffm.es/fichajugador/15674834?temporada=21,2026-08-01T09:16:51.491983+00:00
15674900,2025-2026,21,26687908,T. CAMPEONES 1ª BENJAMIN F7 1ª FASE,26687910,TRIANGULAR 2,17120428,CDE CIUDAD DE CUBAS DE LA SAGRA 'A',CDE CIUDAD DE CUBAS DE LA SAGRA,2,3,https://www.rffm.es/fichajugador/15674900?temporada=21,2026-08-01T09:16:51.496156+00:00
15674900,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419506,SUBGRUPO 38 A,17120427,CDE CIUDAD DE CUBAS DE LA SAGRA 'A',CDE CIUDAD DE CUBAS DE LA SAGRA,3,47,https://www.rffm.es/fichajugador/15674900?temporada=21,2026-08-01T09:16:51.496156+00:00
15674900,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038067,Grupo 38,17120427,CDE CIUDAD DE CUBAS DE LA SAGRA 'A',CDE CIUDAD DE CUBAS DE LA SAGRA,3,27,https://www.rffm.es/fichajugador/15674900?temporada=21,2026-08-01T09:16:51.496156+00:00
15674900,2025-2026,21,24037796,PRIMERA BENJAMÍN F-7,24037843,Grupo 57,17120428,CDE CIUDAD DE CUBAS DE LA SAGRA 'A',CDE CIUDAD DE CUBAS DE LA SAGRA,1,72,https://www.rffm.es/fichajugador/15674900?temporada=21,2026-08-01T09:16:51.496156+00:00
15676518,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419495,SUBGRUPO 35 A,21420450,CDE PINTO ACADEMY FC 'B',CDE PINTO ACADEMY FC,4,40,https://www.rffm.es/fichajugador/15676518?temporada=21,2026-08-01T09:16:51.500368+00:00
15676518,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038063,Grupo 35,21420450,CDE PINTO ACADEMY FC 'B',CDE PINTO ACADEMY FC,4,24,https://www.rffm.es/fichajugador/15676518?temporada=21,2026-08-01T09:16:51.500368+00:00
15739065,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419506,SUBGRUPO 38 A,2307270,ESC.FUT.AT. CASARRUBUELOS 'C',ESC.FUT.AT. CASARRUBUELOS,5,24,https://www.rffm.es/fichajugador/15739065?temporada=21,2026-08-01T09:16:51.504802+00:00
15739065,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038067,Grupo 38,2307270,ESC.FUT.AT. CASARRUBUELOS 'C',ESC.FUT.AT. CASARRUBUELOS,4,21,https://www.rffm.es/fichajugador/15739065?temporada=21,2026-08-01T09:16:51.504802+00:00
15773869,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419510,SUBGRUPO 39 A,1031234,C.D.E. AMISTAD ALCORCON 'B',C.D.E. AMISTAD ALCORCON,5,26,https://www.rffm.es/fichajugador/15773869?temporada=21,2026-08-01T09:16:51.509376+00:00
15773869,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038069,Grupo 39,1031234,C.D.E. AMISTAD ALCORCON 'B',C.D.E. AMISTAD ALCORCON,5,16,https://www.rffm.es/fichajugador/15773869?temporada=21,2026-08-01T09:16:51.509376+00:00
15777733,2025-2026,21,26412359,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412451,SUBGRUPO 6 B,15289775,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE ,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE,1,39,https://www.rffm.es/fichajugador/15777733?temporada=21,2026-08-01T09:16:51.513856+00:00
15777733,2025-2026,21,24037875,PREFERENTE PREBENJAMÍN F-7,24037881,GRUPO 6,15289775,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE ,S.A.D. FUNDACION ESCUELA DE FUTBOL AFE,7,16,https://www.rffm.es/fichajugador/15777733?temporada=21,2026-08-01T09:16:51.513856+00:00
15841413,2025-2026,21,26687967,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687971,CUADRANGULAR 1,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,3,4,https://www.rffm.es/fichajugador/15841413?temporada=21,2026-08-01T09:16:51.518305+00:00
15841413,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419482,SUBGRUPO 33 A,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,55,https://www.rffm.es/fichajugador/15841413?temporada=21,2026-08-01T09:16:51.518305+00:00
15841413,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038062,Grupo 33,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,33,https://www.rffm.es/fichajugador/15841413?temporada=21,2026-08-01T09:16:51.518305+00:00
15841413,2025-2026,21,24037796,PRIMERA BENJAMÍN F-7,24037836,Grupo 48,15283927,FEPE GETAFE III 'F',FEPE GETAFE III,10,22,https://www.rffm.es/fichajugador/15841413?temporada=21,2026-08-01T09:16:51.518305+00:00
15841579,2025-2026,21,26687967,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687971,CUADRANGULAR 1,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,3,4,https://www.rffm.es/fichajugador/15841579?temporada=21,2026-08-01T09:16:51.522529+00:00
15841579,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419482,SUBGRUPO 33 A,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,55,https://www.rffm.es/fichajugador/15841579?temporada=21,2026-08-01T09:16:51.522529+00:00
15841579,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038062,Grupo 33,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,33,https://www.rffm.es/fichajugador/15841579?temporada=21,2026-08-01T09:16:51.522529+00:00
15842008,2025-2026,21,26687967,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687971,CUADRANGULAR 1,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,3,4,https://www.rffm.es/fichajugador/15842008?temporada=21,2026-08-01T09:16:51.526798+00:00
15842008,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419482,SUBGRUPO 33 A,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,55,https://www.rffm.es/fichajugador/15842008?temporada=21,2026-08-01T09:16:51.526798+00:00
15842008,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038062,Grupo 33,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,33,https://www.rffm.es/fichajugador/15842008?temporada=21,2026-08-01T09:16:51.526798+00:00
15842044,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419482,SUBGRUPO 33 A,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,55,https://www.rffm.es/fichajugador/15842044?temporada=21,2026-08-01T09:16:51.531601+00:00
15842044,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,24038062,Grupo 33,17130728,FEPE GETAFE III 'E',FEPE GETAFE III,1,33,https://www.rffm.es/fichajugador/15842044?temporada=21,2026-08-01T09:16:51.531601+00:00
15843161,2025-2026,21,26412359,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412466,SUBGRUPO 7 A,467030,VALLECAS C.F. 'A',VALLECAS C.F.,3,39,https://www.rffm.es/fichajugador/15843161?temporada=21,2026-08-01T09:16:51.535610+00:00
15843161,2025-2026,21,24037875,PREFERENTE PREBENJAMÍN F-7,24037882,GRUPO 7,467030,VALLECAS C.F. 'A',VALLECAS C.F.,3,22,https://www.rffm.es/fichajugador/15843161?temporada=21,2026-08-01T09:16:51.535610+00:00
15843220,2025-2026,21,26687992,T. CAMPEONES AUTONÓMICA PREBENJAMÍN 1ª FASE,26687994,CUADRANGULAR 2,344793,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,3,2,https://www.rffm.es/fichajugador/15843220?temporada=21,2026-08-01T09:16:51.540222+00:00
15843220,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409315,SUBGRUPO 7 A,344793,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,1,60,https://www.rffm.es/fichajugador/15843220?temporada=21,2026-08-01T09:16:51.540222+00:00
15843220,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044316,Grupo 7,344793,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,1,33,https://www.rffm.es/fichajugador/15843220?temporada=21,2026-08-01T09:16:51.540222+00:00
15850820,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409299,SUBGRUPO 4 B,928,A.D. ESPERANZA 'A',A.D. ESPERANZA,3,24,https://www.rffm.es/fichajugador/15850820?temporada=21,2026-08-01T09:16:51.544460+00:00
15850820,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044313,Grupo 4,928,A.D. ESPERANZA 'A',A.D. ESPERANZA,8,9,https://www.rffm.es/fichajugador/15850820?temporada=21,2026-08-01T09:16:51.544460+00:00
15860800,2025-2026,21,26412582,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26419451,SUBGRUPO 28 A,1277,C.D. SAN CRISTOBAL DE LOS ANGELES 'A',C.D. SAN CRISTOBAL DE LOS ANGELES,4,26,https://www.rffm.es/fichajugador/15860800?temporada=21,2026-08-01T09:16:51.548736+00:00
15860800,2025-2026,21,24038030,PRIMERA PREBENJAMÍN F-7,25749535,Grupo 28,1277,C.D. SAN CRISTOBAL DE LOS ANGELES 'A',C.D. SAN CRISTOBAL DE LOS ANGELES,3,18,https://www.rffm.es/fichajugador/15860800?temporada=21,2026-08-01T09:16:51.548736+00:00
15867378,2025-2026,21,26412359,SEGUNDA FASE PREFERENTE PREBENJAMIN F7,26412528,SUBGRUPO 11 A,2148,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,5,32,https://www.rffm.es/fichajugador/15867378?temporada=21,2026-08-01T09:16:51.552751+00:00
15867378,2025-2026,21,26409262,SEGUNDA FASE PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN,26409317,SUBGRUPO 8 A,2147,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,5,22,https://www.rffm.es/fichajugador/15867378?temporada=21,2026-08-01T09:16:51.552751+00:00
15867378,2025-2026,21,24038501,PRIMERA DIVISIÓN AUTONÓMICA PREBENJAMÍN F-7,24044318,Grupo 8,2147,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,5,19,https://www.rffm.es/fichajugador/15867378?temporada=21,2026-08-01T09:16:51.552751+00:00
