match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1800728,referee,5002317,"OTERO GARCIA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1800728,2026-08-09T03:46:24.517681+00:00
1800728,referee,5113305,"BARRIOS AYUSO, IRIS YUDIT",Arbitro asistente,https://www.rffm.es/acta-partido/1800728,2026-08-09T03:46:24.517681+00:00
1800729,referee,5195141,"BARROSO GARCIA, ISRAEL",Arbitro principal,https://www.rffm.es/acta-partido/1800729,2026-08-09T03:46:24.523817+00:00
1800729,referee,5198448,"IGLESIAS OTERO, IKER",Arbitro asistente,https://www.rffm.es/acta-partido/1800729,2026-08-09T03:46:24.523817+00:00
1800735,referee,5001840,"SANCHEZ HERREROS, ROBERTO MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/1800735,2026-08-09T03:46:24.632429+00:00
1800735,referee,5174079,"MUÑOZ PICAZO, SANTOS",Arbitro asistente,https://www.rffm.es/acta-partido/1800735,2026-08-09T03:46:24.632429+00:00
1800734,referee,5002298,"ALONSO ABAD, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/1800734,2026-08-09T03:46:24.824269+00:00
1800734,referee,5152607,"GUINOT BEDRAN, FATIMA",Arbitro asistente,https://www.rffm.es/acta-partido/1800734,2026-08-09T03:46:24.824269+00:00
1800738,referee,5125040,"LEOZ NUÑEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1800738,2026-08-09T03:46:24.833370+00:00
1800738,referee,5000267,"DOMINGUEZ SANCHEZ, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1800738,2026-08-09T03:46:24.833370+00:00
1800737,referee,5173583,"GALÁN VELASCO, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/1800737,2026-08-09T03:46:24.837215+00:00
1800737,referee,5002292,"SAN ROMAN DE LOS LLANOS, SERGIO",Arbitro asistente,https://www.rffm.es/acta-partido/1800737,2026-08-09T03:46:24.837215+00:00
1800732,referee,5002317,"OTERO GARCIA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1800732,2026-08-09T03:46:24.843584+00:00
1800732,referee,5167576,"PANTOJA ZAPATERO, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1800732,2026-08-09T03:46:24.843584+00:00
1800731,referee,5002640,"VIGIL PIRIS, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1800731,2026-08-09T03:46:24.850739+00:00
1800731,referee,5000401,"SANCHO LUENGO, MARIA DEL MAR",Arbitro asistente,https://www.rffm.es/acta-partido/1800731,2026-08-09T03:46:24.850739+00:00
1800741,referee,5001588,"SALLABANDA ANDONA, DERAND",Arbitro principal,https://www.rffm.es/acta-partido/1800741,2026-08-09T03:46:25.078945+00:00
1800741,referee,5113305,"BARRIOS AYUSO, IRIS YUDIT",Arbitro asistente,https://www.rffm.es/acta-partido/1800741,2026-08-09T03:46:25.078945+00:00
1800740,referee,5002296,"ALONSO ABAD, JOSE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1800740,2026-08-09T03:46:25.175755+00:00
1800740,referee,5174079,"MUÑOZ PICAZO, SANTOS",Arbitro asistente,https://www.rffm.es/acta-partido/1800740,2026-08-09T03:46:25.175755+00:00
1800743,referee,5099555,"HERNANDEZ HERNANDEZ, JULIAN ANDRES",Arbitro principal,https://www.rffm.es/acta-partido/1800743,2026-08-09T03:46:25.205416+00:00
1800743,referee,5201322,"HERNANDEZ HERNANDEZ, LIBARDO",Arbitro asistente,https://www.rffm.es/acta-partido/1800743,2026-08-09T03:46:25.205416+00:00
1800744,referee,5092430,"VALLÉS CUENCA, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1800744,2026-08-09T03:46:25.352892+00:00
1800744,referee,5152668,"NOVELLA HERGUIDO, ALICIA",Arbitro asistente,https://www.rffm.es/acta-partido/1800744,2026-08-09T03:46:25.352892+00:00
1800747,referee,5125205,"PUERTO DIEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1800747,2026-08-09T03:46:25.829893+00:00
1800747,referee,5000516,"GONZALEZ VELEDO, JOSE ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1800747,2026-08-09T03:46:25.829893+00:00
