season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2016-2017,4993497,5081973,592,"MOLANO GONZALEZ, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"ABAD RODRIGUEZ, DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"ROKU NGUEMA, JOSE MARIA",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"SPASOV, ANATOLI BORISLAVOV",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"MARTINEZ MORENO, ALVARO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"PEDRAZ DEL CASTILLO, DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"ESTORNELL ALVAREZ, ELOY ALFONSO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"VALERO MOCLAN, DANIEL",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"ROJO PERPIÑAN, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"CORUÑA PIÑA, DIEGO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"VIDRIALES GRANDES, ALBERTO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"CORONA RUIZ, JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"CUENCA GABRIEL, JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"GARCIA SANCHEZ, MANUEL",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"DIAFUANA LUKAU, EFRAIME MIGUEL",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"GONZALEZ GONZALEZ, OSCAR",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"SUAREZ NAVARRO, VICTOR",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1167,"GONZALEZ DOMINGUEZ, DANIEL",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"RUIZ ROMERO, RUBEN",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"LUENGO SERRANO, IVÁN",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"FERNANDEZ PEREZ, EDUARDO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"LEAL POZO, MIGUEL",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"VILELA GONZALEZ, CARLOS",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"GARCIA MIGUEL ROMO, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"OLIVA MECO, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"SANCHEZ BARRADO, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"FLORES OJEDA, JOSE FERNANDO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"MORENO SEBASTIAN, JAIRO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"TALAVERA ALVAREZ, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"GARCIA MUNILLA, ERIC",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"MOREL SANCHEZ, YEYSON MANUEL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"ABAD RODRÍGUEZ, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,334222,"LLERA MORENO, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"PAJUELO GALLEGO, ALBERTO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"OLMEDA PEREZ, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"GONZALEZ VILLAR, KEVIN ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"ESTEBAN NAVARRO, JOSE CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"RODRIGUEZ ORDOÑEZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"DINU, GEORGE GIMMY",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"FAMILIA SANCHEZ, ALEXANDER",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"FERNANDEZ FERNANDEZ, MARCOS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"URBANO GARCIA, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"ALONSO ROBLES, PEDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"RUIZ ROMERO, ALBERTO JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"MUÑOZ RUIZ, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"GARCIA DE LAS HERAS, HECTOR",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"SANCHEZ PEREZ, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"GILABERT CARRALERO, GUILLERMO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"MARTIN JIMENEZ, EDUARDO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"MUÑOZ MARTINEZ, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"SANTIN MALIZIA, GONZALO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"GARCIA BARRIOS, MIGUEL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"VILLAR GONZALEZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"MARTIN CARRASCOSA, RAUL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"NAVARRO GALDON, JUAN FRANCISCO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"MORATILLA MARIN, JESUS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"JIMENEZ FERNANDEZ, VICTOR",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1167,"DIAZ GIMENEZ, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"FERNANDEZ PRIETO, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"GALLARDO MOLINA, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"SIMON CASTELLANO, MANUEL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"REDONDO MAZADIEGO, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"MARLASCA ROJO, JONATHAN",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1167,"PUEYO MORENO, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"MOTA MARTIN, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"ALZATE LOZANO, SEBASTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"CASTILLO CASTAÑO, JEAN PAUL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"MASON LEAL, HOMAYUN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"JORGE MARTIN, VICTOR JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"GOMEZ MERINO, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"SANSANO LOMINCHAR, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"CRISOSTOMO SEPULVEDA, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"MIHAI, CRISTIAN EDUARD",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"LAAKEL, BADREIDDINE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"IBAÑEZ QUIJANO, OSCAR",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"BALAN, VIOREL VALENTIN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"LACASTA LOPEZ, GONZALO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"MORILLAS MONTES, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"CASADO DE LA FUENTE, AITOR",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"STANICA GARCIA, SAMUEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"GONZALEZ GOMEZ, EDUARDO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"FERNANDEZ LEON, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"ALGOBIA GUIJARRO, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"WRIGHT ADJEI, ELTON",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"ENCINAS MARTINEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"NIETO CHARCOPA, MARK ANTHONY",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1167,"RANDASU, ANDRES JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"SERRANO RIVAS, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"FERREIRA GOMEZ, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"ROJAS BODAS, VICTOR",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,334222,"MOLINA BORREGO, CHRISTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"CORDOVA MARTINEZ, CARLOS XAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"PLAZA QUERENCIA, SANTIAGO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"ELMSMARI, ADEM FAKHRI ADEM",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"SAEZ MANZANO, ALONSO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"POP, SERGIU MARIAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"DOS SANTOS ANDRELUCHI, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1167,"GONZALEZ GONZALEZ, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"MATCHA MANCHADO, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"BARRANTES CIRIA, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"MADARIAGA CASQUERO, GUILLERMO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"PRADA MANZANILLA, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1112,"MECO GISMERO, JUAN CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"DODU, IOAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"HIDALGO GUERRERO, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"QUINTANA IGLESIAS, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"TURPIN PALOMAR, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"MARTIN MENDOZA, RUBEN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"MARTINEZ LASARTE, VICTOR JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,334222,"GARCIA GONZALEZ, MIGUEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"MARTINEZ MACHICADO, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,592,"CIDONCHA RAMIREZ, MIGUEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"GOMEZ GUTIERREZ, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2524,"HINOJAR HERNANDEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"GIJON SANCHEZ, FERNANDO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1056,"CLEMENTE BENEDICTO, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,995,"RODRIGUEZ LUCAS, JOSE ANTONIO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,304321,"FERNANDEZ SANCHEZ, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1194,"AZNAL ROBLES, OSCAR",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1545,"GUILLOMÍA MARTÍNEZ, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1032012,"PADRINO ALCANTARA, JOSE ANDRES",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1668,"RAMOS MARTIN, SANTIAGO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"DURAN MONTES, JONATAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,466531,"VAQUERO MUELA, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,749,"VALBUENA ROT, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,2454,"MELEO SAN SEGUNDO, AITOR",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,524063,"CASTRO MARTIN, JESUS",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
2016-2017,4993497,5081973,1167,"GARCIA ESTEBAN, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993497&grupo=5081973&tipojuego=1,2026-08-12T22:42:14.659837+00:00
