season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 16,5514328,Grupo 16,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:35.975676+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 17,5514752,Grupo 17,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:36.095899+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 18,5514799,Grupo 18,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:36.105304+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 19,5514895,Grupo 19,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:36.339193+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 20,5514936,Grupo 20,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:36.983836+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 21,5515047,Grupo 21,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:37.137387+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Grupo 22,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:37.172885+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 23,5515882,Grupo 23,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:40.843741+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 24,5515994,Grupo 24,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:41.070049+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 25,5516198,Grupo 25,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:41.528996+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 26,5516461,Grupo 26,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:41.616420+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 27,5516567,Grupo 27,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:41.648227+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 28,5516639,Grupo 28,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:43.394918+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 29,5516718,Grupo 29,,https://www.rffm.es/api/groups?competicion=4993666,2026-08-12T22:43:45.443501+00:00
2016-2017,12,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,4993683,Grupo 1,5138438,Grupo 1,,https://www.rffm.es/api/groups?competicion=4993683,2026-08-12T22:43:45.797752+00:00
2016-2017,12,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,4993683,Grupo 2,5138439,Grupo 2,,https://www.rffm.es/api/groups?competicion=4993683,2026-08-12T22:43:46.099053+00:00
2016-2017,12,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,4993683,Grupo 3,5138457,Grupo 3,,https://www.rffm.es/api/groups?competicion=4993683,2026-08-12T22:43:46.111301+00:00
2016-2017,12,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,4993683,Grupo 4,5138479,Grupo 4,,https://www.rffm.es/api/groups?competicion=4993683,2026-08-12T22:43:46.130573+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 1,5138512,Grupo 1,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:46.133446+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 2,5138552,Grupo 2,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:46.192610+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 3,5138556,Grupo 3,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:49.366332+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 4,5138583,Grupo 4,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:50.322717+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 5,5138585,Grupo 5,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:50.332357+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 6,5138586,Grupo 6,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:50.511513+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 7,5138587,Grupo 7,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:52.809544+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 8,5138607,Grupo 8,,https://www.rffm.es/api/groups?competicion=4993684,2026-08-12T22:43:55.542830+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 1,5613692,Grupo 1,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:43:55.964650+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 2,5613760,Grupo 2,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:43:56.147343+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 3,5613922,Grupo 3,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:43:56.174546+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 4,5614023,Grupo 4,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:43:56.321988+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 5,5614276,Grupo 5,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:43:56.718464+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 6,5614334,Grupo 6,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:43:56.839017+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 7,5614475,Grupo 7,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:00.066932+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 8,5614594,Grupo 8,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:00.996616+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 9,5615500,Grupo 9,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:01.070267+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 10,5615682,Grupo 10,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:01.089043+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 11,5615737,Grupo 11,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:01.427871+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 12,5615905,Grupo 12,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:01.435976+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 13,5616233,Grupo 13,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:01.657720+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 14,5616501,Grupo 14,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:01.954615+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 15,5616633,Grupo 15,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:03.827651+00:00
2016-2017,12,ALEVIN,PRIMERA ALEVIN,4993701,Grupo 16,5616733,Grupo 16,,https://www.rffm.es/api/groups?competicion=4993701,2026-08-12T22:44:05.137300+00:00
2016-2017,12,OTHER,PREFERENTE FUTBOL FEMENINO,4993974,Grupo 1,5088253,Grupo 1,,https://www.rffm.es/api/groups?competicion=4993974,2026-08-12T22:44:06.251371+00:00
2016-2017,12,OTHER,PRIMERA FUTBOL FEMENINO,4994041,Grupo 1,5088382,Grupo 1,,https://www.rffm.es/api/groups?competicion=4994041,2026-08-12T22:44:06.268260+00:00
2016-2017,12,OTHER,PRIMERA FUTBOL FEMENINO,4994041,Grupo 2,5088399,Grupo 2,,https://www.rffm.es/api/groups?competicion=4994041,2026-08-12T22:44:06.276196+00:00
2016-2017,12,OTHER,PRIMERA FUTBOL FEMENINO,4994041,Grupo 3,5088416,Grupo 3,,https://www.rffm.es/api/groups?competicion=4994041,2026-08-12T22:44:06.289353+00:00
2016-2017,12,JUVENIL,FUTBOL FEMENINO JUVENIL - CAMPEON ABSOLUTO,4994142,GRUPO UNICO,6823799,GRUPO UNICO,,https://www.rffm.es/api/groups?competicion=4994142,2026-08-12T22:44:09.023083+00:00
2016-2017,12,JUVENIL,PREFERENTE FEMENINO JUVENIL,4994076,Grupo 1,5088739,Grupo 1,,https://www.rffm.es/api/groups?competicion=4994076,2026-08-12T22:44:09.295923+00:00
2016-2017,12,JUVENIL,PRIMERA FEMENINO JUVENIL,4994077,Grupo 1,5088782,Grupo 1,,https://www.rffm.es/api/groups?competicion=4994077,2026-08-12T22:44:11.063414+00:00
2016-2017,12,JUVENIL,PRIMERA FEMENINO JUVENIL,4994077,Grupo 2,5088783,Grupo 2,,https://www.rffm.es/api/groups?competicion=4994077,2026-08-12T22:44:11.073254+00:00
2016-2017,12,JUVENIL,PRIMERA FEMENINO JUVENIL,4994077,Grupo 3,5088788,Grupo 3,,https://www.rffm.es/api/groups?competicion=4994077,2026-08-12T22:44:11.158489+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 1,5717240,Grupo 1,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:11.642460+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 2,5723337,Grupo 2,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:12.296406+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 3,5723522,Grupo 3,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:14.998919+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 4,5723635,Grupo 4,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:15.365395+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 5,5723725,Grupo 5,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:15.485451+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 6,5723735,Grupo 6,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:15.739538+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 7,5724219,Grupo 7,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:16.683739+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 8,5724475,Grupo 8,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:17.515401+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 9,5726553,Grupo 9,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:17.525015+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 10,5726666,Grupo 10,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:19.055302+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 11,5727451,Grupo 11,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:19.617403+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 12,5727781,Grupo 12,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:19.669671+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 13,5728056,Grupo 13,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:19.782211+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 14,5755416,Grupo 14,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:19.956083+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 15,5755561,Grupo 15,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:21.718586+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN,4993738,Grupo 16,5755668,Grupo 16,,https://www.rffm.es/api/groups?competicion=4993738,2026-08-12T22:44:23.678127+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,6816983,1ª FASE - GRUPO A,6816984,1ª FASE - GRUPO A,,https://www.rffm.es/api/groups?competicion=6816983,2026-08-12T22:44:24.194851+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,6816983,1ª FASE - GRUPO B,6816987,1ª FASE - GRUPO B,,https://www.rffm.es/api/groups?competicion=6816983,2026-08-12T22:44:24.333134+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,6816983,1ª FASE - GRUPO C,6816988,1ª FASE - GRUPO C,,https://www.rffm.es/api/groups?competicion=6816983,2026-08-12T22:44:24.516080+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,6816983,1ª FASE - GRUPO D,6816990,1ª FASE - GRUPO D,,https://www.rffm.es/api/groups?competicion=6816983,2026-08-12T22:44:24.548849+00:00
2016-2017,12,BENJAMIN,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES - SEMIFINALES - 3º - 4º - FINAL,6820352,GRUPO FINAL,6820353,GRUPO FINAL,,https://www.rffm.es/api/groups?competicion=6820352,2026-08-12T22:44:24.876557+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 1,5602403,Grupo 1,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:24.885255+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 2,5917123,Grupo 2,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:26.874855+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 3,5938168,Grupo 3,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:26.884426+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 4,5938169,Grupo 4,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:27.007126+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 5,5938203,Grupo 5,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:27.374521+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 6,5938237,Grupo 6,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:27.658606+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 7,5938336,Grupo 7,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:28.532558+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 8,5938570,Grupo 8,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:28.635357+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 9,5938625,Grupo 9,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:29.909276+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 10,5938828,Grupo 10,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:30.451351+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 11,5938964,Grupo 11,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:30.590011+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 12,5939432,Grupo 12,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:31.878512+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 13,5939555,Grupo 13,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:32.235408+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 14,5939806,Grupo 14,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:32.351963+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 15,5939863,Grupo 15,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:32.448795+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 16,5941582,Grupo 16,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:32.619628+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 17,5941638,Grupo 17,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:32.981158+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 18,5941675,Grupo 18,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:34.233964+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 19,5941764,Grupo 19,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:35.806173+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 20,5941807,Grupo 20,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:35.811078+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 21,5942236,Grupo 21,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:36.269365+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 22,5942286,Grupo 22,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:36.525742+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 23,5942356,Grupo 23,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:36.561466+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 24,5942357,Grupo 24,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:37.887054+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 25,5942375,Grupo 25,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:38.000406+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 26,5942394,Grupo 26,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:38.463972+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 27,5964011,Grupo 27,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:39.863396+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 28,5964125,Grupo 28,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:40.130545+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 29,5965343,Grupo 29,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:40.613126+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 30,5966015,Grupo 30,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:40.712009+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 31,5967111,Grupo 31,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:40.760776+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 32,5967212,Grupo 32,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:42.223477+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 33,5968134,Grupo 33,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:42.418386+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 34,5968234,Grupo 34,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:42.610981+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 35,5989383,Grupo 35,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:44.078966+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 36,5989913,Grupo 36,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:44.088603+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 37,5990788,Grupo 37,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:44.277253+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 38,5998976,Grupo 38,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:44.287751+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 39,5999062,Grupo 39,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:44.421091+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 40,5999311,Grupo 40,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:45.771568+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 41,6000542,Grupo 41,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:45.836766+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 42,6005194,Grupo 42,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:46.335560+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 43,6005344,Grupo 43,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:46.863199+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 44,6005564,Grupo 44,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:48.097233+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 45,6005631,Grupo 45,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:48.555447+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 46,6006228,Grupo 46,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:48.894791+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 47,6010396,Grupo 47,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:49.020867+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 48,6010632,Grupo 48,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:49.103116+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 49,6031363,Grupo 49,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:49.268821+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 50,6031444,Grupo 50,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:50.803013+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 51,6031573,Grupo 51,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:50.807055+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 52,6031671,Grupo 52,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:52.768741+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 53,6037930,Grupo 53,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:52.945968+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 54,6039780,Grupo 54,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:52.958929+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 55,6040354,Grupo 55,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:53.305576+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 56,6072593,Grupo 56,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:53.463679+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 57,6072711,Grupo 57,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:53.560230+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 58,6130149,Grupo 58,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:54.728862+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 59,6130399,Grupo 59,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:54.982019+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 60,6130540,Grupo 60,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:56.760147+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 61,6131344,Grupo 61,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:56.973152+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 62,6132541,Grupo 62,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:57.163579+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 63,6132897,Grupo 63,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:57.766831+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 64,6133529,Grupo 64,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:57.853849+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 65,6134045,Grupo 65,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:57.859746+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 66,6180020,Grupo 66,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:44:59.048577+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN,4993739,Grupo 67,6134384,Grupo 67,,https://www.rffm.es/api/groups?competicion=4993739,2026-08-12T22:45:00.340356+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6817002,1ª FASE - GRUPO A,6817014,1ª FASE - GRUPO A,,https://www.rffm.es/api/groups?competicion=6817002,2026-08-12T22:45:00.821043+00:00
2016-2017,12,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6817002,1ª FASE - GRUPO B,6817018,1ª FASE - GRUPO B,,https://www.rffm.es/api/groups?competicion=6817002,2026-08-12T22:45:00.910727+00:00
