run_id,timestamp,stage,entity_type,entity_id,source_url,http_status,success,retry_count,parser_type,raw_saved_path,message,elapsed_seconds
3e417dab9ef9,2026-08-13T14:06:49.839371+00:00,fetch_page,team_ficha,1400,https://www.rffm.es/fichaequipo/1400,200,True,0,html_next_data,,,1.3407354670000586
3e417dab9ef9,2026-08-13T14:06:49.979047+00:00,fetch_page,team_ficha,2127,https://www.rffm.es/fichaequipo/2127,200,True,0,html_next_data,,,1.4762714810001398
3e417dab9ef9,2026-08-13T14:06:50.005583+00:00,fetch_page,team_ficha,1532,https://www.rffm.es/fichaequipo/1532,200,True,0,html_next_data,,,1.5046141509999416
3e417dab9ef9,2026-08-13T14:06:50.012300+00:00,fetch_page,team_ficha,71,https://www.rffm.es/fichaequipo/71,200,True,0,html_next_data,,,1.5131477429999904
3e417dab9ef9,2026-08-13T14:06:50.067905+00:00,fetch_page,team_ficha,2172,https://www.rffm.es/fichaequipo/2172,200,True,0,html_next_data,,,1.5697295459999623
3e417dab9ef9,2026-08-13T14:06:50.070262+00:00,fetch_page,team_ficha,2002,https://www.rffm.es/fichaequipo/2002,200,True,0,html_next_data,,,1.5735715020000498
3e417dab9ef9,2026-08-13T14:06:50.317464+00:00,fetch_page,team_ficha,1045,https://www.rffm.es/fichaequipo/1045,200,True,0,html_next_data,,,1.8196536450000167
3e417dab9ef9,2026-08-13T14:06:50.557607+00:00,fetch_page,team_ficha,561,https://www.rffm.es/fichaequipo/561,200,True,0,html_next_data,,,0.7124987919999057
3e417dab9ef9,2026-08-13T14:06:50.558586+00:00,fetch_page,team_ficha,106,https://www.rffm.es/fichaequipo/106,200,True,0,html_next_data,,,2.0612110590000157
3e417dab9ef9,2026-08-13T14:06:50.577553+00:00,fetch_page,team_ficha,280,https://www.rffm.es/fichaequipo/280,200,True,0,html_next_data,,,0.5932495849999668
3e417dab9ef9,2026-08-13T14:06:50.582507+00:00,fetch_page,team_ficha,119,https://www.rffm.es/fichaequipo/119,200,True,0,html_next_data,,,0.5721153209999557
3e417dab9ef9,2026-08-13T14:06:50.587886+00:00,fetch_page,team_ficha,1592,https://www.rffm.es/fichaequipo/1592,200,True,0,html_next_data,,,0.5709382430000005
3e417dab9ef9,2026-08-13T14:06:50.641862+00:00,fetch_page,team_ficha,311,https://www.rffm.es/fichaequipo/311,200,True,0,html_next_data,,,0.5672171460000754
