season_id,game_type_id,competition_id,group_id,category_base,category_label_raw,is_femenino,division_level,competition_label_raw,group_label_raw,has_calendario,has_clasificaciones,has_goleadores
12,1,4993478,5088220,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 12,True,True,True
12,1,4993484,6775728,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,COPA REAL FEDERACION JUVENIL NACIONAL,Grupo 1,True,True,True
12,1,4993484,6775731,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,COPA REAL FEDERACION JUVENIL NACIONAL,Grupo 2,True,True,True
12,1,4993487,6820266,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,COPA REAL FEDERACION NACIONAL JUVENIL - FINAL,FINAL,True,True,True
12,1,4993489,5072455,JUVENIL,LIGA NACIONAL JUVENIL,False,LIGA NACIONAL,NACIONAL JUVENIL,Grupo 12,True,True,True
12,1,4993494,5072457,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA JUVENIL,Grupo 1,True,True,True
12,1,4993494,5072476,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA JUVENIL,Grupo 2,True,True,True
12,1,4993496,5075914,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 1,True,True,True
12,1,4993496,5075980,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 2,True,True,True
12,1,4993496,5076032,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 3,True,True,True
12,1,4993496,5076083,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 4,True,True,True
12,1,4993497,5080914,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 1,True,True,True
12,1,4993497,5081288,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 2,True,True,True
12,1,4993497,5081973,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 3,True,True,True
12,1,4993497,5081992,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 4,True,True,True
12,1,4993497,5081994,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 5,True,True,True
12,1,4993497,5082343,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 6,True,True,True
12,1,4993497,5082344,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 7,True,True,True
12,1,4993497,5082362,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 8,True,True,True
12,1,4993498,5088869,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 1,True,True,True
12,1,4993498,5088944,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 2,True,True,True
12,1,4993498,5088971,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 3,True,True,True
12,1,4993498,5088997,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 4,True,True,True
12,1,4993498,5088999,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 5,True,True,True
12,1,4993498,5100883,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 6,True,True,True
12,1,4993498,5100884,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 7,True,True,True
12,1,4993498,5100885,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 8,True,True,True
12,1,4993498,5100887,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 9,True,True,True
12,1,4993498,5100888,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 10,True,True,True
12,1,4993498,5100890,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 11,True,True,True
12,1,4993498,5100912,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 12,True,True,True
12,1,4993498,5101000,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 13,True,True,True
12,1,4993498,5101057,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 14,True,True,True
12,1,4993498,5101093,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 15,True,True,True
12,1,4993498,5101177,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 16,True,True,True
12,1,4993498,5101248,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 17,True,True,True
12,1,4993498,5101345,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 18,True,True,True
12,1,4993498,5101428,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 19,True,True,True
12,1,4993500,5131037,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA CADETE,Grupo 1,True,True,True
12,1,4993500,5131039,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA CADETE,Grupo 2,True,True,True
12,1,4993503,5131073,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 1,True,True,True
12,1,4993503,5131076,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 2,True,True,True
12,1,4993503,5131077,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 3,True,True,True
12,1,4993503,5131078,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 4,True,True,True
12,1,4993504,5161020,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 1,True,True,True
12,1,4993504,5161056,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 2,True,True,True
12,1,4993504,5161078,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 3,True,True,True
12,1,4993504,5161100,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 4,True,True,True
12,1,4993504,5161520,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 5,True,True,True
12,1,4993504,5161618,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 6,True,True,True
12,1,4993504,5161701,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 7,True,True,True
12,1,4993504,5161737,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 8,True,True,True
12,1,6760570,6760572,CADETE,SEGUNDA CADETE,False,SEGUNDA, COPA SEGUNDA CADETE GRUPO 5º,GRUPO A,True,True,True
12,1,6760570,6760638,CADETE,SEGUNDA CADETE,False,SEGUNDA, COPA SEGUNDA CADETE GRUPO 5º,GRUPO B,True,True,True
12,1,6811020,6811021,CADETE,SEGUNDA CADETE,False,SEGUNDA,COPA SEGUNDA CADETE GRUPO 5º - SEMIFINALES - FINAL,COPA SEGUNDA CADETE GRUPO 5º - SEMIFINALES - ,True,True,True
12,1,4993506,5181223,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 1,True,True,True
12,1,4993506,5181225,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 2,True,True,True
12,1,4993506,5181293,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 3,True,True,True
12,1,4993506,5181331,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 4,True,True,True
12,1,4993506,5181332,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 5,True,True,True
12,1,4993506,5181351,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 6,True,True,True
12,1,4993506,5181368,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 7,True,True,True
12,1,4993506,5181389,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 8,True,True,True
12,1,4993506,5181426,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 9,True,True,True
12,1,4993506,5181437,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 10,True,True,True
12,1,4993506,5181456,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 11,True,True,True
12,1,4993506,5181489,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 12,True,True,True
12,1,4993506,5181490,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 13,True,True,True
12,1,4993506,5181543,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 14,True,True,True
12,1,4993506,5755426,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 15,True,True,True
12,1,4993506,5181570,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 16,True,True,True
12,1,4993646,5135518,INFANTIL,DIVISION DE HONOR INFANTIL,False,DIVISION DE HONOR,DIVISION DE HONOR INFANTIL,Grupo 1,True,True,True
12,1,4993646,5135521,INFANTIL,DIVISION DE HONOR INFANTIL,False,DIVISION DE HONOR,DIVISION DE HONOR INFANTIL,Grupo 2,True,True,True
12,1,4993647,5135538,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 1,True,True,True
12,1,4993647,5135539,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 2,True,True,True
12,1,4993647,5135542,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 3,True,True,True
12,1,4993647,5135543,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 4,True,True,True
12,1,4993648,5154891,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 1,True,True,True
12,1,4993648,5155136,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 2,True,True,True
12,1,4993648,5155185,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 3,True,True,True
12,1,4993648,5155239,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 4,True,True,True
12,1,4993648,5155274,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 5,True,True,True
12,1,4993648,5155591,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 6,True,True,True
12,1,4993648,5155608,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 7,True,True,True
12,1,4993648,5155641,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 8,True,True,True
12,1,4993665,5181992,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 1,True,True,True
12,1,4993665,5181994,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 2,True,True,True
12,1,4993665,5181996,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 3,True,True,True
12,1,4993665,5182043,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 4,True,True,True
12,1,4993665,5182062,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 5,True,True,True
12,1,4993665,5182128,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 6,True,True,True
12,1,4993665,5182161,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 7,True,True,True
12,1,4993665,5182165,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 8,True,True,True
12,1,4993665,5182251,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 9,True,True,True
12,1,4993665,5182535,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 10,True,True,True
12,1,4993665,5182672,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 11,True,True,True
12,1,4993665,5187380,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 12,True,True,True
12,1,4993665,5187397,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 13,True,True,True
12,1,4993665,5187414,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 14,True,True,True
12,1,4993665,5187417,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 15,True,True,True
12,1,4993665,5187419,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 16,True,True,True
12,1,4993666,5513596,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 1,True,True,True
12,1,4993666,5513669,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 2,True,True,True
12,1,4993666,5513704,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 3,True,True,True
12,1,4993666,5513706,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 4,True,True,True
12,1,4993666,5513757,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 5,True,True,True
12,1,4993666,5513907,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 6,True,True,True
12,1,4993666,5513951,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 7,True,True,True
12,1,4993666,5514048,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 8,True,True,True
12,1,4993666,5514064,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 9,True,True,True
12,1,4993666,5514085,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 10,True,True,True
12,1,4993666,5514122,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 11,True,True,True
12,1,4993666,5514144,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 12,True,True,True
12,1,4993666,5514156,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 13,True,True,True
12,1,4993666,5514199,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 14,True,True,True
12,1,4993666,5514216,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 15,True,True,True
12,1,4993666,5514328,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 16,True,True,True
12,1,4993666,5514752,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 17,True,True,True
12,1,4993666,5514799,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 18,True,True,True
12,1,4993666,5514895,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 19,True,True,True
12,1,4993666,5514936,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 20,True,True,True
12,1,4993666,5515047,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 21,True,True,True
12,1,4993666,5515710,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 22,True,True,True
12,1,4993666,5515882,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 23,True,True,True
12,1,4993666,5515994,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 24,True,True,True
12,1,4993666,5516198,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 25,True,True,True
12,1,4993666,5516461,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 26,True,True,True
12,1,4993666,5516567,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 27,True,True,True
12,1,4993666,5516639,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 28,True,True,True
12,1,4993666,5516718,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 29,True,True,True
12,1,4993683,5138438,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 1,True,True,True
12,1,4993683,5138439,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 2,True,True,True
12,1,4993683,5138457,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 3,True,True,True
12,1,4993683,5138479,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 4,True,True,True
12,1,4993684,5138512,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 1,True,True,True
12,1,4993684,5138552,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 2,True,True,True
12,1,4993684,5138556,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 3,True,True,True
12,1,4993684,5138583,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 4,True,True,True
12,1,4993684,5138585,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 5,True,True,True
12,1,4993684,5138586,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 6,True,True,True
12,1,4993684,5138587,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 7,True,True,True
12,1,4993684,5138607,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 8,True,True,True
12,1,4993701,5613692,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 1,True,True,True
12,1,4993701,5613760,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 2,True,True,True
12,1,4993701,5613922,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 3,True,True,True
12,1,4993701,5614023,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 4,True,True,True
12,1,4993701,5614276,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 5,True,True,True
12,1,4993701,5614334,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 6,True,True,True
12,1,4993701,5614475,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 7,True,True,True
12,1,4993701,5614594,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 8,True,True,True
12,1,4993701,5615500,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 9,True,True,True
12,1,4993701,5615682,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 10,True,True,True
12,1,4993701,5615737,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 11,True,True,True
12,1,4993701,5615905,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 12,True,True,True
12,1,4993701,5616233,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 13,True,True,True
12,1,4993701,5616501,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 14,True,True,True
12,1,4993701,5616633,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 15,True,True,True
12,1,4993701,5616733,ALEVIN,PRIMERA ALEVIN,False,PRIMERA,PRIMERA ALEVIN,Grupo 16,True,True,True
12,1,4993974,5088253,OTHER,PREFERENTE FUTBOL FEMENINO,True,PREFERENTE,PREFERENTE FUTBOL FEMENINO,Grupo 1,True,True,True
12,1,4994041,5088382,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 1,True,True,True
12,1,4994041,5088399,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 2,True,True,True
12,1,4994041,5088416,OTHER,PRIMERA FUTBOL FEMENINO,True,PRIMERA,PRIMERA FUTBOL FEMENINO,Grupo 3,True,True,True
