season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2016-2017,12,4993446,5148235,2002,FUTBOL ALCOBENDAS SPORT,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993446&grupo=5148235&jornada=1&tipojuego=1,2026-08-12T22:41:39.615558+00:00
2016-2017,12,4993446,5148235,106,ARAVACA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993446&grupo=5148235&jornada=1&tipojuego=1,2026-08-12T22:41:39.615558+00:00
2016-2017,12,4993446,5148235,1045,SAD. C.F. INTERNAC.MADRID DEP. S.L.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993446&grupo=5148235&jornada=1&tipojuego=1,2026-08-12T22:41:39.615558+00:00
2016-2017,12,4993446,5148235,2172,C.F. FUENLABRADA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993446&grupo=5148235&jornada=1&tipojuego=1,2026-08-12T22:41:39.615558+00:00
2016-2017,12,4993445,5066265,1400,DEPORTIVO A.V. SANTA ANA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,71,R.S.D. ALCALA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,1532,F.C. VILLANUEVA DEL PARDILLO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,2127,C.D. MOSTOLES U.R.J.C. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,561,GETAFE C.F. S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,119,C.D. SAN FERNANDO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,106,ARAVACA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,1592,A.D. UNION ADARVE 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,311,A.D. PARLA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,1563,C.F. TRIVAL VALDERAS ALCORCON 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,256,ALCOBENDAS-LEVITT C.F.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,1045,SAD. C.F. INTERNAC.MADRID DEP. S.L.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,1873,C.F. POZUELO DE ALARCON 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,162,ATLETICO DE PINTO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,94,C.D. LEGANES S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,58,RAYO VALLECANO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,939,S.R. VILLAVERDE-BOETTICHER C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,2002,FUTBOL ALCOBENDAS SPORT,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993445,5066265,18,CLUB ATLETICO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993445&grupo=5066265&jornada=1&tipojuego=1,2026-08-12T22:41:44.323911+00:00
2016-2017,12,4993452,5067055,1032104,RAYO CIUDAD ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,293,LAS ROZAS C.F.-U.C.J.C. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,2027,C.D. FUTBOL TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,1174,PERISO CLUB DE FUTBOL 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,2363,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,479,C.D. CANILLAS 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,685,C.D. COSLADA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,1619,UNION COLLADO VILLALBA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,2977,E.F. SIETE PICOS COLMENAR,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,546,A.D. SPORTING HORTALEZA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,193,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,623,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,2594,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,608,C.D. AVANCE,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,408,U.D. SAN SEBASTIAN REYES 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,444,C.D. SAN ROQUE E.F.F.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,72,R.S.D. ALCALA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5067055,2451,A.D. COMPLUTENSE ALCALA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5067055&jornada=1&tipojuego=1,2026-08-12T22:41:44.446346+00:00
2016-2017,12,4993452,5071595,466820,ESCUELA DE FUTBOL ARGANDA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,1230,C.D. PUERTA BONITA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,300607,C.D. LATINA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,468,C.D. EL ALAMO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,46,REAL C.D. CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,788,A.D. ARGANDA C.F.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,680891,CIEMPOZUELOS CLUB FUTBOL,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,495,C.D. FORTUNA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,117,REAL ARANJUEZ C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,85,C.D. COLONIA MOSCARDO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,596,C.D. VICALVARO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,1245,C.D. LOS YEBENES-SAN BRUNO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,2856,C.D. CIUDAD LOS ANGELES 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,2089,C.D. LUGO FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,2472,C.D. LA AVANZADA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,1791,CLUB POLID. PARLA ESCUELA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,424,A.D. VILLAVICIOSA DE ODON 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993452,5071595,2009,C.D. BETIS SAN ISIDRO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993452&grupo=5071595&jornada=1&tipojuego=1,2026-08-12T22:41:44.435645+00:00
2016-2017,12,4993471,6820817,193,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993471&grupo=6820817&jornada=1&tipojuego=1,2026-08-12T22:41:39.084583+00:00
2016-2017,12,4993471,6820817,1791,CLUB POLID. PARLA ESCUELA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993471&grupo=6820817&jornada=1&tipojuego=1,2026-08-12T22:41:39.084583+00:00
2016-2017,12,4993474,5071628,526441,LAS ROZAS C.F.-U.C.J.C. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,817,CELTIC CASTILLA C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,1197,HOYO DE MANZANARES C.D.H. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,194,A.D. COLMENAR VIEJO 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,1024,ATLETICO VILLALBA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,680273,RAYO BRUNETE C.F.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,845,COLEGIO EL PRADO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,2706,C.F. GANDARIO-SANSE,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,1418,A.D. FUNDACION 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,830,TORRELODONES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,334285,C.F. POZUELO DE ALARCON 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,300530,SPORTING SEIS DE DICIEMBRE,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,438,C.D. GALAPAGAR 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,397,S.A.D. FUND. C.D. RECUERDO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,171,A.D. CALASANZ POZUELO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,466823,ACADEMIA CLUB INTERSOCCER MADRID,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,1737,E.F.M.O. BOADILLA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071628,466770,A.D. UNION ADARVE 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071628&jornada=1&tipojuego=1,2026-08-12T22:41:44.828739+00:00
2016-2017,12,4993474,5071629,334192,C.D. PARACUELLOS 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,783,CLUB COSLADA-C.D. SAN PEDRO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,790,A.D. VILLA ROSA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,300557,TORREJON ATHLETIC F.C.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,300725,C.D. CANILLAS 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,2364,A.D. TORREJON C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,1387,ALAMEDA DE OSUNA E.F.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,656,C.D. DOSA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,1111,A.D. NAYA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,370,ESCUELA FUTBOL CONCEPCION 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,919,A.D. ESPERANZA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,517,CAMARMA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,534532,ESPAÑOLETO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,905,C.D. LOECHES-MEJORADA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,139,C.D. BARAJAS,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,680170,CLUB JUVENTUD ELIPA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,590,ATLETICO VELILLA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071629,1147,ESCUELA FUTBOL VICALVARO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071629&jornada=1&tipojuego=1,2026-08-12T22:41:44.155592+00:00
2016-2017,12,4993474,5071809,1991,C.D. SITIO DE ARANJUEZ,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1036,C.D. VILLACONEJOS 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,680159,A.D. VILLAVERDE BAJO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1617,ESC. MUN. FUT. VILLAREJO 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1351,ADPI RIVAS 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,4950029,SESEÑA C.F.,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,523,E.M.F. AGUILAS MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1006,FEPE GETAFE III 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,231,VALLECAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,2851,C.F. DEPORTIVO CIEMPOZUELOS,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,334379,E.F. RIVAS VACIAMADRID 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1891,A.D.C. BRUNETE 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,775,C.D. COLMENAR DE OREJA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1459,A.D. ALHONDIGA,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,334365,ATLETICO CLUB DE SOCIOS 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,475,RACING VILLAVERDE C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,624,ESCUELA DEP.MORATALAZ 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071809,1098,ESC. FUT. A.V. LA CHIMENEA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071809&jornada=1&tipojuego=1,2026-08-12T22:41:44.888016+00:00
2016-2017,12,4993474,5071860,526442,LAS ROZAS C.F.-U.C.J.C. 'C',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,1564,C.F. TRIVAL VALDERAS ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,846885,ESCUELA MUN. F. ALUCHE 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,439,C.D. GALAPAGAR 'B',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,704,AGRUPACION C.D. LUCERO-LINCES 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,3195,MOSTOLES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,960,C.D. GRIÑON 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,4950038,C.D.E. AMISTAD ALCORCON-OLIMPICO,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
2016-2017,12,4993474,5071860,2013,C.D. GOYA 'A',https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993474&grupo=5071860&jornada=1&tipojuego=1,2026-08-12T22:41:53.552187+00:00
