team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
304468,C.D. GALAPAGAR B,C.D. GALAPAGAR 'B',C.D. GALAPAGAR,B,/fichaequipo/304468,2026-08-12T22:42:52.843943+00:00
526555,LAS ROZAS C.F.-U.C.J.C. D,LAS ROZAS C.F.-U.C.J.C. 'D',LAS ROZAS C.F.-U.C.J.C.,D,/fichaequipo/526555,2026-08-12T22:42:52.843943+00:00
1032531,U.D. SAN SEBASTIAN REYES C,U.D. SAN SEBASTIAN REYES 'C',U.D. SAN SEBASTIAN REYES,C,/fichaequipo/1032531,2026-08-12T22:42:52.843943+00:00
199,A.D. COLMENAR VIEJO B,A.D. COLMENAR VIEJO 'B',A.D. COLMENAR VIEJO,B,/fichaequipo/199,2026-08-12T22:42:52.843943+00:00
1199,HOYO DE MANZANARES C.D.H.,HOYO DE MANZANARES C.D.H.,HOYO DE MANZANARES C.D.H.,,/fichaequipo/1199,2026-08-12T22:42:52.843943+00:00
2732572,A.D. COLLADO MEDIANO,A.D. COLLADO MEDIANO,A.D. COLLADO MEDIANO,,/fichaequipo/2732572,2026-08-12T22:42:52.843943+00:00
300287,A.D. EL REAL DE MANZANARES A,A.D. EL REAL DE MANZANARES 'A',A.D. EL REAL DE MANZANARES,A,/fichaequipo/300287,2026-08-12T22:42:53.009332+00:00
680253,ASOCIACION REC. DOS DE MAYO,ASOCIACION REC. DOS DE MAYO,ASOCIACION REC. DOS DE MAYO,,/fichaequipo/680253,2026-08-12T22:42:53.009332+00:00
1314,JUVENTUD SANSE A,JUVENTUD SANSE 'A',JUVENTUD SANSE,A,/fichaequipo/1314,2026-08-12T22:42:53.009332+00:00
1735,C.D. GUADALIX DE LA SIERRA,C.D. GUADALIX DE LA SIERRA,C.D. GUADALIX DE LA SIERRA,,/fichaequipo/1735,2026-08-12T22:42:53.009332+00:00
1076,C.D. CARRANZA A,C.D. CARRANZA 'A',C.D. CARRANZA,A,/fichaequipo/1076,2026-08-12T22:42:53.009332+00:00
1031915,LA MORALEJA C.F. A,LA MORALEJA C.F. 'A',LA MORALEJA C.F.,A,/fichaequipo/1031915,2026-08-12T22:42:53.009332+00:00
846556,COLEGIO BRAINS A,COLEGIO BRAINS 'A',COLEGIO BRAINS,A,/fichaequipo/846556,2026-08-12T22:42:53.009332+00:00
1811,ASOC.DEP. ATLETICO CONCILIO,ASOC.DEP. ATLETICO CONCILIO,ASOC.DEP. ATLETICO CONCILIO,,/fichaequipo/1811,2026-08-12T22:42:53.009332+00:00
467134,JARAMA RACE,JARAMA RACE,JARAMA RACE,,/fichaequipo/467134,2026-08-12T22:42:53.009332+00:00
846539,U.D. SAN SEBASTIAN REYES B,U.D. SAN SEBASTIAN REYES 'B',U.D. SAN SEBASTIAN REYES,B,/fichaequipo/846539,2026-08-12T22:42:53.009332+00:00
680250,C.D. BUSTARVIEJO,C.D. BUSTARVIEJO,C.D. BUSTARVIEJO,,/fichaequipo/680250,2026-08-12T22:42:53.009332+00:00
713799,FUTBOL ALCOBENDAS SPORT,FUTBOL ALCOBENDAS SPORT,FUTBOL ALCOBENDAS SPORT,,/fichaequipo/713799,2026-08-12T22:42:53.009332+00:00
1032105,RAYO CIUDAD ALCOBENDAS C.F. D,RAYO CIUDAD ALCOBENDAS C.F. 'D',RAYO CIUDAD ALCOBENDAS C.F.,D,/fichaequipo/1032105,2026-08-12T22:42:53.009332+00:00
2736,SPORTING SEIS DE DICIEMBRE A,SPORTING SEIS DE DICIEMBRE 'A',SPORTING SEIS DE DICIEMBRE,A,/fichaequipo/2736,2026-08-12T22:42:53.009332+00:00
3009721,C.D. VALDEAVERO,C.D. VALDEAVERO,C.D. VALDEAVERO,,/fichaequipo/3009721,2026-08-12T22:42:52.524549+00:00
519,CAMARMA C.F. A,CAMARMA C.F. 'A',CAMARMA C.F.,A,/fichaequipo/519,2026-08-12T22:42:52.524549+00:00
467133,C.F. ALALPARDO A,C.F. ALALPARDO 'A',C.F. ALALPARDO,A,/fichaequipo/467133,2026-08-12T22:42:52.524549+00:00
3352454,S.A.D. ESPARTALES SUR B,S.A.D. ESPARTALES SUR 'B',S.A.D. ESPARTALES SUR,B,/fichaequipo/3352454,2026-08-12T22:42:52.524549+00:00
846514,R.S.D. ALCALA S.A.D. D,R.S.D. ALCALA S.A.D. 'D',R.S.D. ALCALA S.A.D.,D,/fichaequipo/846514,2026-08-12T22:42:52.524549+00:00
2192,C.D. VALDETORRES,C.D. VALDETORRES,C.D. VALDETORRES,,/fichaequipo/2192,2026-08-12T22:42:52.524549+00:00
1031340,A.D. COMPLUTENSE ALCALA C,A.D. COMPLUTENSE ALCALA 'C',A.D. COMPLUTENSE ALCALA,C,/fichaequipo/1031340,2026-08-12T22:42:52.524549+00:00
1057,U.D. PARQUE GRANADA B,U.D. PARQUE GRANADA 'B',U.D. PARQUE GRANADA,B,/fichaequipo/1057,2026-08-12T22:42:52.524549+00:00
680122,C.D. PARACUELLOS B,C.D. PARACUELLOS 'B',C.D. PARACUELLOS,B,/fichaequipo/680122,2026-08-12T22:42:52.524549+00:00
534268,ESCUELA MUN. DEPORTES DAGANZO A,ESCUELA MUN. DEPORTES DAGANZO 'A',ESCUELA MUN. DEPORTES DAGANZO,A,/fichaequipo/534268,2026-08-12T22:42:52.524549+00:00
300720,EMF C.D. COBEÑA A,EMF C.D. COBEÑA 'A',EMF C.D. COBEÑA,A,/fichaequipo/300720,2026-08-12T22:42:52.524549+00:00
846521,ESC.FUT. EL OLIVO DE COSLADA B,ESC.FUT. EL OLIVO DE COSLADA 'B',ESC.FUT. EL OLIVO DE COSLADA,B,/fichaequipo/846521,2026-08-12T22:42:52.524549+00:00
612,C.D. AVANCE C,C.D. AVANCE 'C',C.D. AVANCE,C,/fichaequipo/612,2026-08-12T22:42:53.438139+00:00
997,A.D. CHORRILLO DIST. VIII A,A.D. CHORRILLO DIST. VIII 'A',A.D. CHORRILLO DIST. VIII,A,/fichaequipo/997,2026-08-12T22:42:53.438139+00:00
846533,CLUB CIUDAD HENARES A,CLUB CIUDAD HENARES 'A',CLUB CIUDAD HENARES,A,/fichaequipo/846533,2026-08-12T22:42:53.438139+00:00
334060,R.S.D. ALCALA S.A.D. C,R.S.D. ALCALA S.A.D. 'C',R.S.D. ALCALA S.A.D.,C,/fichaequipo/334060,2026-08-12T22:42:53.438139+00:00
2082,PEÑA TORREJONENSE SAN ISIDRO,PEÑA TORREJONENSE SAN ISIDRO,PEÑA TORREJONENSE SAN ISIDRO,,/fichaequipo/2082,2026-08-12T22:42:53.438139+00:00
1168,C.D. MECO,C.D. MECO,C.D. MECO,,/fichaequipo/1168,2026-08-12T22:42:53.438139+00:00
467135,S.A.D. ESPARTALES SUR A,S.A.D. ESPARTALES SUR 'A',S.A.D. ESPARTALES SUR,A,/fichaequipo/467135,2026-08-12T22:42:53.438139+00:00
2456,A.D. COMPLUTENSE ALCALA B,A.D. COMPLUTENSE ALCALA 'B',A.D. COMPLUTENSE ALCALA,B,/fichaequipo/2456,2026-08-12T22:42:53.438139+00:00
300204,VILLALBILLA C.F. A,VILLALBILLA C.F. 'A',VILLALBILLA C.F.,A,/fichaequipo/300204,2026-08-12T22:42:53.438139+00:00
846536,U.D. PARQUE GRANADA A,U.D. PARQUE GRANADA 'A',U.D. PARQUE GRANADA,A,/fichaequipo/846536,2026-08-12T22:42:53.438139+00:00
1670,E.F. RIVAS VACIAMADRID B,E.F. RIVAS VACIAMADRID 'B',E.F. RIVAS VACIAMADRID,B,/fichaequipo/1670,2026-08-12T22:42:53.438139+00:00
1282,A.D. JUVENTUD TORREJON A,A.D. JUVENTUD TORREJON 'A',A.D. JUVENTUD TORREJON,A,/fichaequipo/1282,2026-08-12T22:42:53.438139+00:00
4950042,REAL ARANJUEZ C.F. B,REAL ARANJUEZ C.F. 'B',REAL ARANJUEZ C.F.,B,/fichaequipo/4950042,2026-08-12T22:42:54.798594+00:00
4950031,SESEÑA C.F. B,SESEÑA C.F. 'B',SESEÑA C.F.,B,/fichaequipo/4950031,2026-08-12T22:42:54.798594+00:00
778,C.D. COLMENAR DE OREJA,C.D. COLMENAR DE OREJA,C.D. COLMENAR DE OREJA,,/fichaequipo/778,2026-08-12T22:42:54.798594+00:00
1138,C.D. MORATA,C.D. MORATA,C.D. MORATA,,/fichaequipo/1138,2026-08-12T22:42:54.798594+00:00
1796,CLUB POLID. PARLA ESCUELA B,CLUB POLID. PARLA ESCUELA 'B',CLUB POLID. PARLA ESCUELA,B,/fichaequipo/1796,2026-08-12T22:42:54.798594+00:00
1994,C.D. SITIO DE ARANJUEZ B,C.D. SITIO DE ARANJUEZ 'B',C.D. SITIO DE ARANJUEZ,B,/fichaequipo/1994,2026-08-12T22:42:54.798594+00:00
2271936,C.D. CIUDAD DE PINTO A,C.D. CIUDAD DE PINTO 'A',C.D. CIUDAD DE PINTO,A,/fichaequipo/2271936,2026-08-12T22:42:54.798594+00:00
2563,A.D.Y C. PINTO A,A.D.Y C. PINTO 'A',A.D.Y C. PINTO,A,/fichaequipo/2563,2026-08-12T22:42:54.798594+00:00
466544,ESC. MUN. FUT. VALDEMORO C,ESC. MUN. FUT. VALDEMORO 'C',ESC. MUN. FUT. VALDEMORO,C,/fichaequipo/466544,2026-08-12T22:42:54.798594+00:00
524707,ESC.MUN. TORREJON DE LA CALZADA,ESC.MUN. TORREJON DE LA CALZADA,ESC.MUN. TORREJON DE LA CALZADA,,/fichaequipo/524707,2026-08-12T22:42:54.798594+00:00
316,A.D. PARLA B,A.D. PARLA 'B',A.D. PARLA,B,/fichaequipo/316,2026-08-12T22:42:54.798594+00:00
2674,UNION 2000 A,UNION 2000 'A',UNION 2000,A,/fichaequipo/2674,2026-08-12T22:42:54.798594+00:00
3374612,CIUDAD DE GETAFE SPORT CLUB C,CIUDAD DE GETAFE SPORT CLUB 'C',CIUDAD DE GETAFE SPORT CLUB,C,/fichaequipo/3374612,2026-08-12T22:42:55.151853+00:00
2270896,C.F. SAN JUAN ZARZAQUEMADA,C.F. SAN JUAN ZARZAQUEMADA,C.F. SAN JUAN ZARZAQUEMADA,,/fichaequipo/2270896,2026-08-12T22:42:55.151853+00:00
2732940,C.D. SANTA BARBARA GETAFE A,C.D. SANTA BARBARA GETAFE 'A',C.D. SANTA BARBARA GETAFE,A,/fichaequipo/2732940,2026-08-12T22:42:55.151853+00:00
1011,FEPE GETAFE III A,FEPE GETAFE III 'A',FEPE GETAFE III,A,/fichaequipo/1011,2026-08-12T22:42:55.151853+00:00
1129,C.D. PARQUE VERDE,C.D. PARQUE VERDE,C.D. PARQUE VERDE,,/fichaequipo/1129,2026-08-12T22:42:55.151853+00:00
466623,S.A.D. A.V. CASERIO PERALES,S.A.D. A.V. CASERIO PERALES,S.A.D. A.V. CASERIO PERALES,,/fichaequipo/466623,2026-08-12T22:42:55.151853+00:00
1461,A.D. ALHONDIGA A,A.D. ALHONDIGA 'A',A.D. ALHONDIGA,A,/fichaequipo/1461,2026-08-12T22:42:55.151853+00:00
847056,A.D.Y C. PINTO B,A.D.Y C. PINTO 'B',A.D.Y C. PINTO,B,/fichaequipo/847056,2026-08-12T22:42:55.151853+00:00
334138,C.D. ROCIO LEGANES A,C.D. ROCIO LEGANES 'A',C.D. ROCIO LEGANES,A,/fichaequipo/334138,2026-08-12T22:42:55.151853+00:00
3345069,RECREATIVO CULTURAL NUEVO BERCIAL A,RECREATIVO CULTURAL NUEVO BERCIAL 'A',RECREATIVO CULTURAL NUEVO BERCIAL,A,/fichaequipo/3345069,2026-08-12T22:42:55.151853+00:00
1821,A.D. LEGANES ATLETICO A,A.D. LEGANES ATLETICO 'A',A.D. LEGANES ATLETICO,A,/fichaequipo/1821,2026-08-12T22:42:55.151853+00:00
2353,A.D. UNION CARRASCAL C,A.D. UNION CARRASCAL 'C',A.D. UNION CARRASCAL,C,/fichaequipo/2353,2026-08-12T22:42:55.151853+00:00
680113,A.D.C. BRUNETE B,A.D.C. BRUNETE 'B',A.D.C. BRUNETE,B,/fichaequipo/680113,2026-08-12T22:42:55.151853+00:00
1345,A.D.C.R. LEMANS,A.D.C.R. LEMANS,A.D.C.R. LEMANS,,/fichaequipo/1345,2026-08-12T22:42:55.151853+00:00
-5831386,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-5831386,2026-08-12T22:42:57.142263+00:00
1032381,C.D. MOSTOLES U.R.J.C. F,C.D. MOSTOLES U.R.J.C. 'F',C.D. MOSTOLES U.R.J.C.,F,/fichaequipo/1032381,2026-08-12T22:42:57.142263+00:00
2096,C.D. LUGO FUENLABRADA B,C.D. LUGO FUENLABRADA 'B',C.D. LUGO FUENLABRADA,B,/fichaequipo/2096,2026-08-12T22:42:57.142263+00:00
2267,A.D. RAYO 13 - ESCUELA A,A.D. RAYO 13 - ESCUELA 'A',A.D. RAYO 13 - ESCUELA,A,/fichaequipo/2267,2026-08-12T22:42:57.142263+00:00
2822,MOSTOLES BALOMPIE A,MOSTOLES BALOMPIE 'A',MOSTOLES BALOMPIE,A,/fichaequipo/2822,2026-08-12T22:42:57.142263+00:00
2277021,A.D. RAYO LORANCA,A.D. RAYO LORANCA,A.D. RAYO LORANCA,,/fichaequipo/2277021,2026-08-12T22:42:57.142263+00:00
2476,C.D. LA AVANZADA B,C.D. LA AVANZADA 'B',C.D. LA AVANZADA,B,/fichaequipo/2476,2026-08-12T22:42:57.142263+00:00
4950085,MOSTOLES C.F. B,MOSTOLES C.F. 'B',MOSTOLES C.F.,B,/fichaequipo/4950085,2026-08-12T22:42:57.142263+00:00
3367363,C.D. INTERNACIONAL DE MOSTOLES A,C.D. INTERNACIONAL DE MOSTOLES 'A',C.D. INTERNACIONAL DE MOSTOLES,A,/fichaequipo/3367363,2026-08-12T22:42:57.142263+00:00
3360994,C.F. FUENLABRADA S.A.D. C,C.F. FUENLABRADA S.A.D. 'C',C.F. FUENLABRADA S.A.D.,C,/fichaequipo/3360994,2026-08-12T22:42:57.142263+00:00
466620,FEPE GETAFE III B,FEPE GETAFE III 'B',FEPE GETAFE III,B,/fichaequipo/466620,2026-08-12T22:42:57.142263+00:00
1462,A.D. ALHONDIGA B,A.D. ALHONDIGA 'B',A.D. ALHONDIGA,B,/fichaequipo/1462,2026-08-12T22:42:57.142263+00:00
3374691,CIUDAD DE GETAFE SPORT CLUB D,CIUDAD DE GETAFE SPORT CLUB 'D',CIUDAD DE GETAFE SPORT CLUB,D,/fichaequipo/3374691,2026-08-12T22:42:57.142263+00:00
3359965,C.D. ATLETICO FUENLABREÑO A,C.D. ATLETICO FUENLABREÑO 'A',C.D. ATLETICO FUENLABREÑO,A,/fichaequipo/3359965,2026-08-12T22:42:57.142263+00:00
-5956690,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-5956690,2026-08-12T22:42:57.850728+00:00
1031684,C.D. LIBERTAD ALCORCON B,C.D. LIBERTAD ALCORCON 'B',C.D. LIBERTAD ALCORCON,B,/fichaequipo/1031684,2026-08-12T22:42:57.850728+00:00
2718036,C.D. ATLETICO CAÑADA ALCORCON A,C.D. ATLETICO CAÑADA ALCORCON 'A',C.D. ATLETICO CAÑADA ALCORCON,A,/fichaequipo/2718036,2026-08-12T22:42:57.850728+00:00
375601,C.D. NUEVO BOADILLA B,C.D. NUEVO BOADILLA 'B',C.D. NUEVO BOADILLA,B,/fichaequipo/375601,2026-08-12T22:42:57.850728+00:00
2713078,C.D. LA AVANZADA C,C.D. LA AVANZADA 'C',C.D. LA AVANZADA,C,/fichaequipo/2713078,2026-08-12T22:42:57.850728+00:00
846552,C.D. CELMIG,C.D. CELMIG,C.D. CELMIG,,/fichaequipo/846552,2026-08-12T22:42:57.850728+00:00
846494,C.D.E. AMISTAD ALCORCON A,C.D.E. AMISTAD ALCORCON 'A',C.D.E. AMISTAD ALCORCON,A,/fichaequipo/846494,2026-08-12T22:42:57.850728+00:00
334111,E.F.M.O. BOADILLA C,E.F.M.O. BOADILLA 'C',E.F.M.O. BOADILLA,C,/fichaequipo/334111,2026-08-12T22:42:57.850728+00:00
3360995,C.F. FUENLABRADA S.A.D. D,C.F. FUENLABRADA S.A.D. 'D',C.F. FUENLABRADA S.A.D.,D,/fichaequipo/3360995,2026-08-12T22:42:57.850728+00:00
174,A.D. CALASANZ POZUELO A,A.D. CALASANZ POZUELO 'A',A.D. CALASANZ POZUELO,A,/fichaequipo/174,2026-08-12T22:42:57.850728+00:00
3359966,C.D. ATLETICO FUENLABREÑO B,C.D. ATLETICO FUENLABREÑO 'B',C.D. ATLETICO FUENLABREÑO,B,/fichaequipo/3359966,2026-08-12T22:42:57.850728+00:00
3021,EEPP SAN FERNANDO ESCOLAPIOS,EEPP SAN FERNANDO ESCOLAPIOS,EEPP SAN FERNANDO ESCOLAPIOS,,/fichaequipo/3021,2026-08-12T22:42:57.850728+00:00
1879,C.F. POZUELO DE ALARCON C,C.F. POZUELO DE ALARCON 'C',C.F. POZUELO DE ALARCON,C,/fichaequipo/1879,2026-08-12T22:42:57.850728+00:00
859144,ESC. FUT. ESTUDIANTES ALCORCON B,ESC. FUT. ESTUDIANTES ALCORCON 'B',ESC. FUT. ESTUDIANTES ALCORCON,B,/fichaequipo/859144,2026-08-12T22:42:57.850728+00:00
1031724,C.D.V. RAYO SERRANILLOS,C.D.V. RAYO SERRANILLOS,C.D.V. RAYO SERRANILLOS,,/fichaequipo/1031724,2026-08-12T22:42:57.153662+00:00
-5654825,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-5654825,2026-08-12T22:42:57.153662+00:00
301091,C.D. MUNICIPAL ARROYOMOLINOS B,C.D. MUNICIPAL ARROYOMOLINOS 'B',C.D. MUNICIPAL ARROYOMOLINOS,B,/fichaequipo/301091,2026-08-12T22:42:57.153662+00:00
300263,C.D. VILLA DEL PRADO,C.D. VILLA DEL PRADO,C.D. VILLA DEL PRADO,,/fichaequipo/300263,2026-08-12T22:42:57.153662+00:00
429,A.D. VILLAVICIOSA DE ODON B,A.D. VILLAVICIOSA DE ODON 'B',A.D. VILLAVICIOSA DE ODON,B,/fichaequipo/429,2026-08-12T22:42:57.153662+00:00
1032352,C.F. QUIJORNA A,C.F. QUIJORNA 'A',C.F. QUIJORNA,A,/fichaequipo/1032352,2026-08-12T22:42:57.153662+00:00
728739,ESC. MUN. FUT. VALDEMORO D,ESC. MUN. FUT. VALDEMORO 'D',ESC. MUN. FUT. VALDEMORO,D,/fichaequipo/728739,2026-08-12T22:42:57.153662+00:00
1584,C.D. SEVILLA LA NUEVA,C.D. SEVILLA LA NUEVA,C.D. SEVILLA LA NUEVA,,/fichaequipo/1584,2026-08-12T22:42:57.153662+00:00
1031073,C.D. VILLAMANTA,C.D. VILLAMANTA,C.D. VILLAMANTA,,/fichaequipo/1031073,2026-08-12T22:42:57.153662+00:00
2280488,C.D.A. NAVALCARNERO B,C.D.A. NAVALCARNERO 'B',C.D.A. NAVALCARNERO,B,/fichaequipo/2280488,2026-08-12T22:42:57.153662+00:00
2505,DEPORTIVO YUNCOS A,DEPORTIVO YUNCOS 'A',DEPORTIVO YUNCOS,A,/fichaequipo/2505,2026-08-12T22:42:57.153662+00:00
470,C.D. EL ALAMO A,C.D. EL ALAMO 'A',C.D. EL ALAMO,A,/fichaequipo/470,2026-08-12T22:42:57.153662+00:00
2721220,A.D. ILLESCAS C,A.D. ILLESCAS 'C',A.D. ILLESCAS,C,/fichaequipo/2721220,2026-08-12T22:42:57.153662+00:00
1528,E.F.M. MORALEJA DE ENMEDIO,E.F.M. MORALEJA DE ENMEDIO,E.F.M. MORALEJA DE ENMEDIO,,/fichaequipo/1528,2026-08-12T22:42:57.153662+00:00
-5876566,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-5876566,2026-08-12T22:42:57.936828+00:00
300235,CLUB SAN AGUSTIN B,CLUB SAN AGUSTIN 'B',CLUB SAN AGUSTIN,B,/fichaequipo/300235,2026-08-12T22:42:57.936828+00:00
110,ARAVACA C.F. C,ARAVACA C.F. 'C',ARAVACA C.F.,C,/fichaequipo/110,2026-08-12T22:42:57.936828+00:00
821,CELTIC CASTILLA C.F. B,CELTIC CASTILLA C.F. 'B',CELTIC CASTILLA C.F.,B,/fichaequipo/821,2026-08-12T22:42:57.936828+00:00
334112,A.D. FUNDACION B,A.D. FUNDACION 'B',A.D. FUNDACION,B,/fichaequipo/334112,2026-08-12T22:42:57.936828+00:00
334185,C.F. POZUELO DE ALARCON B,C.F. POZUELO DE ALARCON 'B',C.F. POZUELO DE ALARCON,B,/fichaequipo/334185,2026-08-12T22:42:57.936828+00:00
680248,C.D. UNION DE ARAVACA A,C.D. UNION DE ARAVACA 'A',C.D. UNION DE ARAVACA,A,/fichaequipo/680248,2026-08-12T22:42:57.936828+00:00
300261,C.D. SANTA MARIA CARIDAD A,C.D. SANTA MARIA CARIDAD 'A',C.D. SANTA MARIA CARIDAD,A,/fichaequipo/300261,2026-08-12T22:42:57.936828+00:00
334164,A.D. CALASANZ POZUELO B,A.D. CALASANZ POZUELO 'B',A.D. CALASANZ POZUELO,B,/fichaequipo/334164,2026-08-12T22:42:57.936828+00:00
2729541,ASOCIACION CODEC DE MADRID A,ASOCIACION CODEC DE MADRID 'A',ASOCIACION CODEC DE MADRID,A,/fichaequipo/2729541,2026-08-12T22:42:57.936828+00:00
466632,C.D. MASRIVER A,C.D. MASRIVER 'A',C.D. MASRIVER,A,/fichaequipo/466632,2026-08-12T22:42:57.936828+00:00
2239,UNION ZONA NORTE C,UNION ZONA NORTE 'C',UNION ZONA NORTE,C,/fichaequipo/2239,2026-08-12T22:42:57.936828+00:00
364579,A.D. UNION ADARVE D,A.D. UNION ADARVE 'D',A.D. UNION ADARVE,D,/fichaequipo/364579,2026-08-12T22:42:57.936828+00:00
526557,LAS ROZAS C.F.-U.C.J.C. E,LAS ROZAS C.F.-U.C.J.C. 'E',LAS ROZAS C.F.-U.C.J.C.,E,/fichaequipo/526557,2026-08-12T22:42:57.936828+00:00
846498,C.D. SAN ROQUE E.F.F. B,C.D. SAN ROQUE E.F.F. 'B',C.D. SAN ROQUE E.F.F.,B,/fichaequipo/846498,2026-08-12T22:42:57.398875+00:00
334105,VALDELUZ A,VALDELUZ 'A',VALDELUZ,A,/fichaequipo/334105,2026-08-12T22:42:57.398875+00:00
710,NTRA.SRA.BUEN CONSEJO A,NTRA.SRA.BUEN CONSEJO 'A',NTRA.SRA.BUEN CONSEJO,A,/fichaequipo/710,2026-08-12T22:42:57.398875+00:00
846499,C.D. PALESTRA ATENEA A,C.D. PALESTRA ATENEA 'A',C.D. PALESTRA ATENEA,A,/fichaequipo/846499,2026-08-12T22:42:57.398875+00:00
400,S.A.D. FUND. C.D. RECUERDO B,S.A.D. FUND. C.D. RECUERDO 'B',S.A.D. FUND. C.D. RECUERDO,B,/fichaequipo/400,2026-08-12T22:42:57.398875+00:00
334132,ESCUELA EUROPEA C.F.,ESCUELA EUROPEA C.F.,ESCUELA EUROPEA C.F.,,/fichaequipo/334132,2026-08-12T22:42:57.398875+00:00
466601,A.D. SPORTING HORTALEZA D,A.D. SPORTING HORTALEZA 'D',A.D. SPORTING HORTALEZA,D,/fichaequipo/466601,2026-08-12T22:42:57.398875+00:00
2732974,C.D. TRIVEMA NAVAL A,C.D. TRIVEMA NAVAL 'A',C.D. TRIVEMA NAVAL,A,/fichaequipo/2732974,2026-08-12T22:42:57.398875+00:00
362093,ALAMEDA DE OSUNA E.F. B,ALAMEDA DE OSUNA E.F. 'B',ALAMEDA DE OSUNA E.F.,B,/fichaequipo/362093,2026-08-12T22:42:57.398875+00:00
111,ARAVACA C.F. D,ARAVACA C.F. 'D',ARAVACA C.F.,D,/fichaequipo/111,2026-08-12T22:42:57.398875+00:00
336615,C.D. CANILLAS C,C.D. CANILLAS 'C',C.D. CANILLAS,C,/fichaequipo/336615,2026-08-12T22:42:57.398875+00:00
466606,A.D. VILLA ROSA B,A.D. VILLA ROSA 'B',A.D. VILLA ROSA,B,/fichaequipo/466606,2026-08-12T22:42:57.398875+00:00
2177,A.D. OÑA SANCHINARRO A,A.D. OÑA SANCHINARRO 'A',A.D. OÑA SANCHINARRO,A,/fichaequipo/2177,2026-08-12T22:42:57.398875+00:00
680249,C.D. PRODET POZUELO LICEO SOROLLA A,C.D. PRODET POZUELO LICEO SOROLLA 'A',C.D. PRODET POZUELO LICEO SOROLLA,A,/fichaequipo/680249,2026-08-12T22:42:57.398875+00:00
-5866123,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-5866123,2026-08-12T22:42:57.584026+00:00
2277018,C.D. FORD A,C.D. FORD 'A',C.D. FORD,A,/fichaequipo/2277018,2026-08-12T22:42:57.584026+00:00
1177,PERISO CLUB DE FUTBOL A,PERISO CLUB DE FUTBOL 'A',PERISO CLUB DE FUTBOL,A,/fichaequipo/1177,2026-08-12T22:42:57.584026+00:00
527,E.M.F. AGUILAS MORATALAZ B,E.M.F. AGUILAS MORATALAZ 'B',E.M.F. AGUILAS MORATALAZ,B,/fichaequipo/527,2026-08-12T22:42:57.584026+00:00
631,ESCUELA DEP.MORATALAZ D,ESCUELA DEP.MORATALAZ 'D',ESCUELA DEP.MORATALAZ,D,/fichaequipo/631,2026-08-12T22:42:57.584026+00:00
660,C.D. DOSA B,C.D. DOSA 'B',C.D. DOSA,B,/fichaequipo/660,2026-08-12T22:42:57.584026+00:00
374,ESCUELA FUTBOL CONCEPCION B,ESCUELA FUTBOL CONCEPCION 'B',ESCUELA FUTBOL CONCEPCION,B,/fichaequipo/374,2026-08-12T22:42:57.584026+00:00
466610,A.D. ESPERANZA B,A.D. ESPERANZA 'B',A.D. ESPERANZA,B,/fichaequipo/466610,2026-08-12T22:42:57.584026+00:00
1967,CLUB SAN JOSE DEL PARQUE A,CLUB SAN JOSE DEL PARQUE 'A',CLUB SAN JOSE DEL PARQUE,A,/fichaequipo/1967,2026-08-12T22:42:57.584026+00:00
1031680,NUEVO RETIRO C.F,NUEVO RETIRO C.F,NUEVO RETIRO C.F,,/fichaequipo/1031680,2026-08-12T22:42:57.584026+00:00
466600,C.D. PALESTRA ATENEA C,C.D. PALESTRA ATENEA 'C',C.D. PALESTRA ATENEA,C,/fichaequipo/466600,2026-08-12T22:42:57.584026+00:00
2122,CDE. POLIGONO H SAN BLAS A,CDE. POLIGONO H SAN BLAS 'A',CDE. POLIGONO H SAN BLAS,A,/fichaequipo/2122,2026-08-12T22:42:57.584026+00:00
1763,E.D.M. SAN BLAS B,E.D.M. SAN BLAS 'B',E.D.M. SAN BLAS,B,/fichaequipo/1763,2026-08-12T22:42:57.584026+00:00
300240,A.C.D. FATIMA A,A.C.D. FATIMA 'A',A.C.D. FATIMA,A,/fichaequipo/300240,2026-08-12T22:42:57.584026+00:00
236,VALLECAS C.F. B,VALLECAS C.F. 'B',VALLECAS C.F.,B,/fichaequipo/236,2026-08-12T22:43:01.406568+00:00
466626,C.D. SPORTING VALDEBERNARDO A,C.D. SPORTING VALDEBERNARDO 'A',C.D. SPORTING VALDEBERNARDO,A,/fichaequipo/466626,2026-08-12T22:43:01.406568+00:00
2721174,C.D. EL VALLE DE VALDEBERNARDO,C.D. EL VALLE DE VALDEBERNARDO,C.D. EL VALLE DE VALDEBERNARDO,,/fichaequipo/2721174,2026-08-12T22:43:01.406568+00:00
2785,C.F.D. ELIDA OLIMPIA A,C.F.D. ELIDA OLIMPIA 'A',C.F.D. ELIDA OLIMPIA,A,/fichaequipo/2785,2026-08-12T22:43:01.406568+00:00
