match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5092361,field_delegate,,"GUADALAJARA VALVERDE, JESUS FERNANDO",delegado_campo,https://www.rffm.es/acta-partido/5092361,2026-08-06T08:53:08.117055+00:00
5092357,referee,46,"FERNANDEZ GARCIA, JOSE MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5092357,2026-08-06T08:53:08.120811+00:00
5092354,referee,46,"FERNANDEZ GARCIA, JOSE MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5092354,2026-08-06T08:53:08.359819+00:00
5092358,referee,742344,"FERRERO LOZANO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5092358,2026-08-06T08:53:08.370130+00:00
5092358,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5092358,2026-08-06T08:53:08.370130+00:00
5092360,referee,1171330,"SERRANO MARQUEZ, ANGEL MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5092360,2026-08-06T08:53:08.574537+00:00
5092360,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5092360,2026-08-06T08:53:08.574537+00:00
5092366,referee,1420986,"HERNANDEZ CEPAS, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/5092366,2026-08-06T08:53:09.065715+00:00
5092404,referee,888139,"LEON MAROTO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5092404,2026-08-06T08:53:09.203748+00:00
5092365,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5092365,2026-08-06T08:53:09.208550+00:00
5092364,referee,1419202,"VILLAR FERNANDEZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5092364,2026-08-06T08:53:09.355434+00:00
5092364,field_delegate,,"GARCÍA LUQUE, ISAAC",delegado_campo,https://www.rffm.es/acta-partido/5092364,2026-08-06T08:53:09.355434+00:00
5092363,referee,1383122,"SORIA ABASOLO, MARIO",Arbitro principal,https://www.rffm.es/acta-partido/5092363,2026-08-06T08:53:09.361475+00:00
5092371,referee,944272,"PARDO CALVO, ANDRES EMILIO",Arbitro principal,https://www.rffm.es/acta-partido/5092371,2026-08-06T08:53:09.598348+00:00
5092371,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5092371,2026-08-06T08:53:09.598348+00:00
5092362,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5092362,2026-08-06T08:53:09.772786+00:00
5092370,referee,742344,"FERRERO LOZANO, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5092370,2026-08-06T08:53:10.023299+00:00
5092368,referee,534927,"GOMEZ ARIAS, BORJA",Arbitro principal,https://www.rffm.es/acta-partido/5092368,2026-08-06T08:53:10.206330+00:00
5092367,referee,100297055,"MOLINOS SAEZ, IÑIGO",Arbitro principal,https://www.rffm.es/acta-partido/5092367,2026-08-06T08:53:10.247393+00:00
5092367,field_delegate,,"MORENO MOYA, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5092367,2026-08-06T08:53:10.247393+00:00
5092374,referee,693841,"RODRIGUEZ LOPEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/5092374,2026-08-06T08:53:10.541840+00:00
5092374,field_delegate,,"GUADALAJARA VALVERDE, JESUS FERNANDO",delegado_campo,https://www.rffm.es/acta-partido/5092374,2026-08-06T08:53:10.541840+00:00
5092373,referee,577871,"VINAGRE PARRA, ALBERTO",Arbitro principal,https://www.rffm.es/acta-partido/5092373,2026-08-06T08:53:10.597141+00:00
5092372,referee,909028,"ALDA CHECA, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/5092372,2026-08-06T08:53:10.602296+00:00
5092369,referee,4182,"AGUDELO TREJOS, MAICOL ANDRES",Arbitro principal,https://www.rffm.es/acta-partido/5092369,2026-08-06T08:53:10.767365+00:00
5092369,field_delegate,,"CASTILLO CERVANTES, JUAN JULIAN",delegado_campo,https://www.rffm.es/acta-partido/5092369,2026-08-06T08:53:10.767365+00:00
5092330,referee,1838434,"MORENO ARGUELLO, SANTIAGO",Arbitro principal,https://www.rffm.es/acta-partido/5092330,2026-08-06T08:53:11.048113+00:00
5092376,referee,46,"FERNANDEZ GARCIA, JOSE MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5092376,2026-08-06T08:53:11.365386+00:00
5092377,referee,1697216,"BLANCO HERRAIZ, JOSE MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5092377,2026-08-06T08:53:11.656475+00:00
5092381,referee,1187007,"GONZALEZ ROMANO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5092381,2026-08-06T08:53:11.661964+00:00
5092378,referee,1699518,"MERINO NAVARRO, HUGO",Arbitro principal,https://www.rffm.es/acta-partido/5092378,2026-08-06T08:53:11.968407+00:00
5092378,field_delegate,,"CASTILLO CERVANTES, JUAN JULIAN",delegado_campo,https://www.rffm.es/acta-partido/5092378,2026-08-06T08:53:11.968407+00:00
5092379,referee,1170614,"SANCHEZ DOMINGUEZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5092379,2026-08-06T08:53:11.973749+00:00
5092383,referee,986910,"ROJAS BERNABÉ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5092383,2026-08-06T08:53:12.270476+00:00
5092386,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5092386,2026-08-06T08:53:12.796159+00:00
5092386,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5092386,2026-08-06T08:53:12.796159+00:00
5092384,referee,909664,"SUAREZ PEREZ, FRANCISCO JESUS",Arbitro principal,https://www.rffm.es/acta-partido/5092384,2026-08-06T08:53:12.889808+00:00
5092382,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5092382,2026-08-06T08:53:12.983833+00:00
5092382,field_delegate,,"MORILLAS VEGA, JONAS",delegado_campo,https://www.rffm.es/acta-partido/5092382,2026-08-06T08:53:12.983833+00:00
5092343,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5092343,2026-08-06T08:53:13.064029+00:00
5092343,field_delegate,,"MORENO MOYA, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5092343,2026-08-06T08:53:13.064029+00:00
5092387,referee,1187007,"GONZALEZ ROMANO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5092387,2026-08-06T08:53:13.101426+00:00
5092380,referee,591194,"DEL CAMPO AMAGO, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5092380,2026-08-06T08:53:13.106322+00:00
5092380,field_delegate,,"RODRIGUEZ BARRIGA, MANUEL",delegado_campo,https://www.rffm.es/acta-partido/5092380,2026-08-06T08:53:13.106322+00:00
5092389,referee,1391616,"BERMEJO BURIA, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/5092389,2026-08-06T08:53:13.172869+00:00
5092389,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5092389,2026-08-06T08:53:13.172869+00:00
5092392,referee,1171330,"SERRANO MARQUEZ, ANGEL MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5092392,2026-08-06T08:53:13.507028+00:00
5092392,field_delegate,,"MORILLAS VEGA, JONAS",delegado_campo,https://www.rffm.es/acta-partido/5092392,2026-08-06T08:53:13.507028+00:00
5092390,referee,1418849,"PALA, JAROSLAV",Arbitro principal,https://www.rffm.es/acta-partido/5092390,2026-08-06T08:53:13.570703+00:00
5092396,referee,693841,"RODRIGUEZ LOPEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/5092396,2026-08-06T08:53:13.632300+00:00
5092396,field_delegate,,"GUADALAJARA VALVERDE, JESUS FERNANDO",delegado_campo,https://www.rffm.es/acta-partido/5092396,2026-08-06T08:53:13.632300+00:00
5092399,referee,877948,"CERRO SANTOS, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5092399,2026-08-06T08:53:13.811959+00:00
5092393,referee,1402078,"YUSTAS PÉREZ, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/5092393,2026-08-06T08:53:13.883892+00:00
5092391,referee,986910,"ROJAS BERNABÉ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5092391,2026-08-06T08:53:14.035208+00:00
5092391,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5092391,2026-08-06T08:53:14.035208+00:00
5092395,referee,1182329,"PEREZ MERINO, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5092395,2026-08-06T08:53:14.322140+00:00
5092394,referee,1183776,"BENALI BENAISSA, MOHAMED",Arbitro principal,https://www.rffm.es/acta-partido/5092394,2026-08-06T08:53:14.658894+00:00
5092400,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5092400,2026-08-06T08:53:14.795590+00:00
5092400,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5092400,2026-08-06T08:53:14.795590+00:00
5092401,referee,666,"NIETO RODRIGUEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/5092401,2026-08-06T08:53:14.818873+00:00
5092401,field_delegate,,"GUADALAJARA VALVERDE, JESUS FERNANDO",delegado_campo,https://www.rffm.es/acta-partido/5092401,2026-08-06T08:53:14.818873+00:00
5092397,referee,909028,"ALDA CHECA, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/5092397,2026-08-06T08:53:14.959926+00:00
5092403,referee,2300,"LUENGO CAPDEVILA, ENRIQUE",Arbitro principal,https://www.rffm.es/acta-partido/5092403,2026-08-06T08:53:15.188748+00:00
5092398,referee,1699744,"MORCILLO ROMERO, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5092398,2026-08-06T08:53:15.194623+00:00
5092398,field_delegate,,"PEREZ PEDREGOSA, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/5092398,2026-08-06T08:53:15.194623+00:00
5092359,referee,1058266,"ALVARADO MONTES, FRANCISCO JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5092359,2026-08-06T08:53:15.364648+00:00
5092359,field_delegate,,"MERINERO ROSO, IVAN",delegado_campo,https://www.rffm.es/acta-partido/5092359,2026-08-06T08:53:15.364648+00:00
5092406,referee,1174383,"VIEDMA SÁNCHEZ, ROBERTO",Arbitro principal,https://www.rffm.es/acta-partido/5092406,2026-08-06T08:53:15.598929+00:00
5092405,referee,944272,"PARDO CALVO, ANDRES EMILIO",Arbitro principal,https://www.rffm.es/acta-partido/5092405,2026-08-06T08:53:15.747237+00:00
5092405,field_delegate,,"MORENO MOYA, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5092405,2026-08-06T08:53:15.747237+00:00
5092402,referee,638,"LOPEZ IZQUIERDO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5092402,2026-08-06T08:53:16.100821+00:00
5092408,referee,1187007,"GONZALEZ ROMANO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5092408,2026-08-06T08:53:16.259380+00:00
5092408,field_delegate,,"MERINERO ROSO, IVAN",delegado_campo,https://www.rffm.es/acta-partido/5092408,2026-08-06T08:53:16.259380+00:00
5092410,referee,909664,"SUAREZ PEREZ, FRANCISCO JESUS",Arbitro principal,https://www.rffm.es/acta-partido/5092410,2026-08-06T08:53:16.264908+00:00
5092410,field_delegate,,"GUADALAJARA VALVERDE, JESUS FERNANDO",delegado_campo,https://www.rffm.es/acta-partido/5092410,2026-08-06T08:53:16.264908+00:00
5092409,referee,5144,"BARROSO BARROSO, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/5092409,2026-08-06T08:53:16.515750+00:00
5092409,field_delegate,,"GOMEZ FERNANDEZ, OSCAR L",delegado_campo,https://www.rffm.es/acta-partido/5092409,2026-08-06T08:53:16.515750+00:00
5092411,referee,5144,"BARROSO BARROSO, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/5092411,2026-08-06T08:53:16.863416+00:00
