match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1717710,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717710,2026-08-06T09:06:15.240871+00:00
1717710,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717710,2026-08-06T09:06:15.240871+00:00
1717719,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717719,2026-08-06T09:06:15.648402+00:00
1717719,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717719,2026-08-06T09:06:15.648402+00:00
1717715,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717715,2026-08-06T09:06:15.723317+00:00
1717715,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717715,2026-08-06T09:06:15.723317+00:00
1717716,referee,5000516,"GONZALEZ VELEDO, JOSE ALBERTO",Arbitro principal,https://www.rffm.es/acta-partido/1717716,2026-08-06T09:06:15.817902+00:00
1717716,referee,5000258,"NAVARRO LEON, VICTOR",Arbitro asistente,https://www.rffm.es/acta-partido/1717716,2026-08-06T09:06:15.817902+00:00
1717716,field_delegate,,"DELGADO DIAZ, ANGEL LUIS",delegado_campo,https://www.rffm.es/acta-partido/1717716,2026-08-06T09:06:15.817902+00:00
1717727,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717727,2026-08-06T09:06:16.419098+00:00
1717727,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717727,2026-08-06T09:06:16.419098+00:00
5120373,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/5120373,2026-08-06T09:06:16.510743+00:00
5120373,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/5120373,2026-08-06T09:06:16.510743+00:00
1717717,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717717,2026-08-06T09:06:16.531249+00:00
1717717,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717717,2026-08-06T09:06:16.531249+00:00
1717720,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1717720,2026-08-06T09:06:16.644851+00:00
1717720,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717720,2026-08-06T09:06:16.644851+00:00
1717724,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717724,2026-08-06T09:06:16.829043+00:00
1717724,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717724,2026-08-06T09:06:16.829043+00:00
1717718,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717718,2026-08-06T09:06:16.832457+00:00
1717718,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717718,2026-08-06T09:06:16.832457+00:00
1717732,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717732,2026-08-06T09:06:17.066178+00:00
1717732,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717732,2026-08-06T09:06:17.066178+00:00
1717731,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717731,2026-08-06T09:06:17.089462+00:00
1717731,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717731,2026-08-06T09:06:17.089462+00:00
1717731,field_delegate,,"FERNÁNDEZ ALVAREZ , JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1717731,2026-08-06T09:06:17.089462+00:00
1717733,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717733,2026-08-06T09:06:17.202886+00:00
