match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
2000668,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal,https://www.rffm.es/acta-partido/2000668,2026-08-06T03:27:46.381995+00:00
2000668,field_delegate,,"GALÁN NUÑEZ, CESAR SEBASTIÁN",delegado_campo,https://www.rffm.es/acta-partido/2000668,2026-08-06T03:27:46.381995+00:00
2000678,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal,https://www.rffm.es/acta-partido/2000678,2026-08-06T03:27:46.418206+00:00
2000678,field_delegate,,"GARCÍA JIMENO, CARLA",delegado_campo,https://www.rffm.es/acta-partido/2000678,2026-08-06T03:27:46.418206+00:00
2000680,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal,https://www.rffm.es/acta-partido/2000680,2026-08-06T03:27:46.459868+00:00
2000680,field_delegate,,"VALLS ALONSO, FERNANDO PEDRO",delegado_campo,https://www.rffm.es/acta-partido/2000680,2026-08-06T03:27:46.459868+00:00
2000681,referee,100247896,"MAROTO FERREIRA, ANDRÉS",Arbitro principal,https://www.rffm.es/acta-partido/2000681,2026-08-06T03:27:46.666464+00:00
2000676,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal,https://www.rffm.es/acta-partido/2000676,2026-08-06T03:27:46.704035+00:00
2000676,field_delegate,,"SAINZ BARTRINA, EDUARDO",delegado_campo,https://www.rffm.es/acta-partido/2000676,2026-08-06T03:27:46.704035+00:00
2000677,referee,100248989,"SIMON BLASCO, TOFIK",Arbitro principal,https://www.rffm.es/acta-partido/2000677,2026-08-06T03:27:46.977540+00:00
2000684,referee,2691063,"PEREZ MANZORRO, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/2000684,2026-08-06T03:27:46.982340+00:00
2000684,field_delegate,,"MERINO CAPILLA, ALVARO",delegado_campo,https://www.rffm.es/acta-partido/2000684,2026-08-06T03:27:46.982340+00:00
2000679,referee,100247896,"MAROTO FERREIRA, ANDRÉS",Arbitro principal,https://www.rffm.es/acta-partido/2000679,2026-08-06T03:27:47.212256+00:00
2000682,referee,2691063,"PEREZ MANZORRO, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/2000682,2026-08-06T03:27:47.519316+00:00
2000686,referee,100246678,"CHECA JIMÉNEZ, JAIME",Arbitro principal,https://www.rffm.es/acta-partido/2000686,2026-08-06T03:27:47.525899+00:00
2000683,referee,100246678,"CHECA JIMÉNEZ, JAIME",Arbitro principal,https://www.rffm.es/acta-partido/2000683,2026-08-06T03:27:47.528347+00:00
2000685,referee,100246153,"APARICIO GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000685,2026-08-06T03:27:47.726229+00:00
2000687,referee,100249001,"SÁNCHEZ ZURRUNERO, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000687,2026-08-06T03:27:47.785282+00:00
2000687,field_delegate,,"GARCIA CARRETERO, CARLOS",delegado_campo,https://www.rffm.es/acta-partido/2000687,2026-08-06T03:27:47.785282+00:00
2000695,referee,100247896,"MAROTO FERREIRA, ANDRÉS",Arbitro principal,https://www.rffm.es/acta-partido/2000695,2026-08-06T03:27:48.342191+00:00
5125813,referee,100249001,"SÁNCHEZ ZURRUNERO, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/5125813,2026-08-06T03:27:48.752463+00:00
5125812,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/5125812,2026-08-06T03:27:48.962031+00:00
5125812,field_delegate,,"CHECA GONZALEZ, PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5125812,2026-08-06T03:27:48.962031+00:00
5125816,referee,1170382,"BRAVO LOAYZA, JOSE ALEXIS",Arbitro principal,https://www.rffm.es/acta-partido/5125816,2026-08-06T03:27:49.245751+00:00
5125814,referee,100857978,"IZQUIERDO PEINADO, MARÍA",Arbitro principal,https://www.rffm.es/acta-partido/5125814,2026-08-06T03:27:49.251220+00:00
5125815,referee,1926622,"ORTEGA GONZÁLEZ, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/5125815,2026-08-06T03:27:49.257640+00:00
2000701,referee,100248417,"ORDIZ NEUMANN, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000701,2026-08-06T03:27:49.258108+00:00
2000701,field_delegate,,"CARRION ALVARO, SERGIO",delegado_campo,https://www.rffm.es/acta-partido/2000701,2026-08-06T03:27:49.258108+00:00
2000696,referee,100248417,"ORDIZ NEUMANN, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000696,2026-08-06T03:27:49.294378+00:00
2000697,referee,100248417,"ORDIZ NEUMANN, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000697,2026-08-06T03:27:49.673134+00:00
