team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
407,U.D. SAN SEBASTIAN REYES A,U.D. SAN SEBASTIAN REYES 'A',U.D. SAN SEBASTIAN REYES,A,/fichaequipo/407,2026-08-12T22:03:41.356481+00:00
2002,FUTBOL ALCOBENDAS SPORT,FUTBOL ALCOBENDAS SPORT,FUTBOL ALCOBENDAS SPORT,,/fichaequipo/2002,2026-08-12T22:03:50.933326+00:00
162,ATLETICO DE PINTO,ATLETICO DE PINTO,ATLETICO DE PINTO,,/fichaequipo/162,2026-08-12T22:03:50.933326+00:00
1400,DEPORTIVO A.V. SANTA ANA,DEPORTIVO A.V. SANTA ANA,DEPORTIVO A.V. SANTA ANA,,/fichaequipo/1400,2026-08-12T22:03:50.933326+00:00
2027,C.D. FUTBOL TRES CANTOS A,C.D. FUTBOL TRES CANTOS 'A',C.D. FUTBOL TRES CANTOS,A,/fichaequipo/2027,2026-08-12T22:03:50.933326+00:00
1045,SAD. C.F. INTERNAC.MADRID DEP. S.L.,SAD. C.F. INTERNAC.MADRID DEP. S.L.,SAD. C.F. INTERNAC.MADRID DEP. S.L.,,/fichaequipo/1045,2026-08-12T22:03:50.933326+00:00
71,R.S.D. ALCALA S.A.D. A,R.S.D. ALCALA S.A.D. 'A',R.S.D. ALCALA S.A.D.,A,/fichaequipo/71,2026-08-12T22:03:50.933326+00:00
6826481,S.A.D. VILLAVERDE SAN ANDRES A,S.A.D. VILLAVERDE SAN ANDRES 'A',S.A.D. VILLAVERDE SAN ANDRES,A,/fichaequipo/6826481,2026-08-12T22:03:50.933326+00:00
1563,C.F. TRIVAL VALDERAS ALCORCON A,C.F. TRIVAL VALDERAS ALCORCON 'A',C.F. TRIVAL VALDERAS ALCORCON,A,/fichaequipo/1563,2026-08-12T22:03:50.933326+00:00
58,RAYO VALLECANO DE MADRID B,RAYO VALLECANO DE MADRID 'B',RAYO VALLECANO DE MADRID,B,/fichaequipo/58,2026-08-12T22:03:50.933326+00:00
561,GETAFE C.F. S.A.D. B,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,B,/fichaequipo/561,2026-08-12T22:03:50.933326+00:00
1873,C.F. POZUELO DE ALARCON A,C.F. POZUELO DE ALARCON 'A',C.F. POZUELO DE ALARCON,A,/fichaequipo/1873,2026-08-12T22:03:50.933326+00:00
280,A.D. ALCORCON S.A.D. B,A.D. ALCORCON S.A.D. 'B',A.D. ALCORCON S.A.D.,B,/fichaequipo/280,2026-08-12T22:03:50.933326+00:00
94,C.D. LEGANES S.A.D. B,C.D. LEGANES S.A.D. 'B',C.D. LEGANES S.A.D.,B,/fichaequipo/94,2026-08-12T22:03:50.933326+00:00
119,C.D. SAN FERNANDO,C.D. SAN FERNANDO,C.D. SAN FERNANDO,,/fichaequipo/119,2026-08-12T22:03:50.933326+00:00
2594,C.F. SAN AGUSTIN DE GUADALIX A,C.F. SAN AGUSTIN DE GUADALIX 'A',C.F. SAN AGUSTIN DE GUADALIX,A,/fichaequipo/2594,2026-08-12T22:03:50.933326+00:00
193,A.D. COLMENAR VIEJO A,A.D. COLMENAR VIEJO 'A',A.D. COLMENAR VIEJO,A,/fichaequipo/193,2026-08-12T22:03:50.933326+00:00
1791,CLUB POLID. PARLA ESCUELA,CLUB POLID. PARLA ESCUELA,CLUB POLID. PARLA ESCUELA,,/fichaequipo/1791,2026-08-12T22:03:50.933326+00:00
468,C.D. EL ALAMO A,C.D. EL ALAMO 'A',C.D. EL ALAMO,A,/fichaequipo/468,2026-08-12T22:03:50.933326+00:00
2127,C.D. MOSTOLES U.R.J.C. A,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,A,/fichaequipo/2127,2026-08-12T22:03:50.933326+00:00
1245,C.D. LOS YEBENES-SAN BRUNO A,C.D. LOS YEBENES-SAN BRUNO 'A',C.D. LOS YEBENES-SAN BRUNO,A,/fichaequipo/1245,2026-08-12T22:03:50.933326+00:00
656,C.D. DOSA,C.D. DOSA,C.D. DOSA,,/fichaequipo/656,2026-08-12T22:03:49.974417+00:00
479,C.D. CANILLAS A,C.D. CANILLAS 'A',C.D. CANILLAS,A,/fichaequipo/479,2026-08-12T22:03:49.974417+00:00
517,CAMARMA C.F. A,CAMARMA C.F. 'A',CAMARMA C.F.,A,/fichaequipo/517,2026-08-12T22:03:49.974417+00:00
1174,PERISO CLUB DE FUTBOL A,PERISO CLUB DE FUTBOL 'A',PERISO CLUB DE FUTBOL,A,/fichaequipo/1174,2026-08-12T22:03:49.974417+00:00
444,C.D. SAN ROQUE E.F.F.,C.D. SAN ROQUE E.F.F.,C.D. SAN ROQUE E.F.F.,,/fichaequipo/444,2026-08-12T22:03:49.974417+00:00
293,LAS ROZAS C.F. A,LAS ROZAS C.F. 'A',LAS ROZAS C.F.,A,/fichaequipo/293,2026-08-12T22:03:41.096400+00:00
2451,A.D. COMPLUTENSE ALCALA,A.D. COMPLUTENSE ALCALA,A.D. COMPLUTENSE ALCALA,,/fichaequipo/2451,2026-08-12T22:03:49.974417+00:00
370,ESCUELA FUTBOL CONCEPCION A,ESCUELA FUTBOL CONCEPCION 'A',ESCUELA FUTBOL CONCEPCION,A,/fichaequipo/370,2026-08-12T22:03:49.974417+00:00
685,C.D. COSLADA,C.D. COSLADA,C.D. COSLADA,,/fichaequipo/685,2026-08-12T22:03:49.974417+00:00
2363,A.D. TORREJON C.F. A,A.D. TORREJON C.F. 'A',A.D. TORREJON C.F.,A,/fichaequipo/2363,2026-08-12T22:03:49.974417+00:00
1619,UNION COLLADO VILLALBA A,UNION COLLADO VILLALBA 'A',UNION COLLADO VILLALBA,A,/fichaequipo/1619,2026-08-12T22:03:49.974417+00:00
72,R.S.D. ALCALA S.A.D. B,R.S.D. ALCALA S.A.D. 'B',R.S.D. ALCALA S.A.D.,B,/fichaequipo/72,2026-08-12T22:03:49.974417+00:00
256,ALCOBENDAS-LEVITT C.F.,ALCOBENDAS-LEVITT C.F.,ALCOBENDAS-LEVITT C.F.,,/fichaequipo/256,2026-08-12T22:03:49.974417+00:00
1532,F.C. VILLANUEVA DEL PARDILLO A,F.C. VILLANUEVA DEL PARDILLO 'A',F.C. VILLANUEVA DEL PARDILLO,A,/fichaequipo/1532,2026-08-12T22:03:49.974417+00:00
438,C.D. GALAPAGAR A,C.D. GALAPAGAR 'A',C.D. GALAPAGAR,A,/fichaequipo/438,2026-08-12T22:03:49.974417+00:00
830,TORRELODONES C.F. A,TORRELODONES C.F. 'A',TORRELODONES C.F.,A,/fichaequipo/830,2026-08-12T22:03:49.974417+00:00
408,U.D. SAN SEBASTIAN REYES B,U.D. SAN SEBASTIAN REYES 'B',U.D. SAN SEBASTIAN REYES,B,/fichaequipo/408,2026-08-12T22:03:49.974417+00:00
106,ARAVACA C.F. A,ARAVACA C.F. 'A',ARAVACA C.F.,A,/fichaequipo/106,2026-08-12T22:03:49.974417+00:00
596,C.D. VICALVARO,C.D. VICALVARO,C.D. VICALVARO,,/fichaequipo/596,2026-08-12T22:03:52.354661+00:00
775,C.D. COLMENAR DE OREJA A,C.D. COLMENAR DE OREJA 'A',C.D. COLMENAR DE OREJA,A,/fichaequipo/775,2026-08-12T22:03:52.354661+00:00
623,ESCUELA DEP.MORATALAZ A,ESCUELA DEP.MORATALAZ 'A',ESCUELA DEP.MORATALAZ,A,/fichaequipo/623,2026-08-12T22:03:52.354661+00:00
1564,C.F. TRIVAL VALDERAS ALCORCON B,C.F. TRIVAL VALDERAS ALCORCON 'B',C.F. TRIVAL VALDERAS ALCORCON,B,/fichaequipo/1564,2026-08-12T22:03:52.354661+00:00
680891,CIEMPOZUELOS CLUB FUTBOL,CIEMPOZUELOS CLUB FUTBOL,CIEMPOZUELOS CLUB FUTBOL,,/fichaequipo/680891,2026-08-12T22:03:52.354661+00:00
46,REAL C.D. CARABANCHEL A,REAL C.D. CARABANCHEL 'A',REAL C.D. CARABANCHEL,A,/fichaequipo/46,2026-08-12T22:03:41.096400+00:00
311,A.D. PARLA A,A.D. PARLA 'A',A.D. PARLA,A,/fichaequipo/311,2026-08-12T22:03:52.354661+00:00
2089,C.D. LUGO FUENLABRADA A,C.D. LUGO FUENLABRADA 'A',C.D. LUGO FUENLABRADA,A,/fichaequipo/2089,2026-08-12T22:03:52.354661+00:00
1991,C.D. SITIO DE ARANJUEZ,C.D. SITIO DE ARANJUEZ,C.D. SITIO DE ARANJUEZ,,/fichaequipo/1991,2026-08-12T22:03:52.354661+00:00
4950039,MOSTOLES BALOMPIE,MOSTOLES BALOMPIE,MOSTOLES BALOMPIE,,/fichaequipo/4950039,2026-08-12T22:03:52.354661+00:00
495,C.D. FORTUNA A,C.D. FORTUNA 'A',C.D. FORTUNA,A,/fichaequipo/495,2026-08-12T22:03:52.354661+00:00
117,REAL ARANJUEZ C.F. A,REAL ARANJUEZ C.F. 'A',REAL ARANJUEZ C.F.,A,/fichaequipo/117,2026-08-12T22:03:52.354661+00:00
2278108,C.D. MOSTOLES U.R.J.C. B,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,B,/fichaequipo/2278108,2026-08-12T22:03:52.354661+00:00
300607,C.D. LATINA,C.D. LATINA,C.D. LATINA,,/fichaequipo/300607,2026-08-12T22:03:52.354661+00:00
788,A.D. ARGANDA C.F.,A.D. ARGANDA C.F.,A.D. ARGANDA C.F.,,/fichaequipo/788,2026-08-12T22:03:52.354661+00:00
2472,C.D. LA AVANZADA A,C.D. LA AVANZADA 'A',C.D. LA AVANZADA,A,/fichaequipo/2472,2026-08-12T22:03:52.354661+00:00
424,A.D. VILLAVICIOSA DE ODON A,A.D. VILLAVICIOSA DE ODON 'A',A.D. VILLAVICIOSA DE ODON,A,/fichaequipo/424,2026-08-12T22:03:52.354661+00:00
85,C.D. COLONIA MOSCARDO A,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,A,/fichaequipo/85,2026-08-12T22:03:52.354661+00:00
300214,F.C. VILLANUEVA DEL PARDILLO B,F.C. VILLANUEVA DEL PARDILLO 'B',F.C. VILLANUEVA DEL PARDILLO,B,/fichaequipo/300214,2026-08-12T22:03:49.753270+00:00
2728977,LA MORALEJA C.F. A,LA MORALEJA C.F. 'A',LA MORALEJA C.F.,A,/fichaequipo/2728977,2026-08-12T22:03:49.753270+00:00
1418,A.D. FUNDACION A,A.D. FUNDACION 'A',A.D. FUNDACION,A,/fichaequipo/1418,2026-08-12T22:03:49.753270+00:00
397,S.A.D. FUND. C.D. RECUERDO,S.A.D. FUND. C.D. RECUERDO,S.A.D. FUND. C.D. RECUERDO,,/fichaequipo/397,2026-08-12T22:03:49.753270+00:00
466770,A.D. UNION ADARVE B,A.D. UNION ADARVE 'B',A.D. UNION ADARVE,B,/fichaequipo/466770,2026-08-12T22:03:49.753270+00:00
439,C.D. GALAPAGAR B,C.D. GALAPAGAR 'B',C.D. GALAPAGAR,B,/fichaequipo/439,2026-08-12T22:03:49.753270+00:00
2977,E.F. SIETE PICOS COLMENAR,E.F. SIETE PICOS COLMENAR,E.F. SIETE PICOS COLMENAR,,/fichaequipo/2977,2026-08-12T22:03:49.753270+00:00
767,CERCEDA C.F. A,CERCEDA C.F. 'A',CERCEDA C.F.,A,/fichaequipo/767,2026-08-12T22:03:49.753270+00:00
526441,LAS ROZAS C.F. B,LAS ROZAS C.F. 'B',LAS ROZAS C.F.,B,/fichaequipo/526441,2026-08-12T22:03:49.753270+00:00
1032104,RAYO CIUDAD ALCOBENDAS C.F. A,RAYO CIUDAD ALCOBENDAS C.F. 'A',RAYO CIUDAD ALCOBENDAS C.F.,A,/fichaequipo/1032104,2026-08-12T22:03:49.753270+00:00
845,COLEGIO EL PRADO,COLEGIO EL PRADO,COLEGIO EL PRADO,,/fichaequipo/845,2026-08-12T22:03:49.753270+00:00
1024,ATLETICO VILLALBA,ATLETICO VILLALBA,ATLETICO VILLALBA,,/fichaequipo/1024,2026-08-12T22:03:49.753270+00:00
846890,ESCUELA FUTBOL BARRIO PILAR,ESCUELA FUTBOL BARRIO PILAR,ESCUELA FUTBOL BARRIO PILAR,,/fichaequipo/846890,2026-08-12T22:03:49.753270+00:00
194,A.D. COLMENAR VIEJO B,A.D. COLMENAR VIEJO 'B',A.D. COLMENAR VIEJO,B,/fichaequipo/194,2026-08-12T22:03:49.753270+00:00
334285,C.F. POZUELO DE ALARCON B,C.F. POZUELO DE ALARCON 'B',C.F. POZUELO DE ALARCON,B,/fichaequipo/334285,2026-08-12T22:03:49.753270+00:00
1197,HOYO DE MANZANARES C.D.H. A,HOYO DE MANZANARES C.D.H. 'A',HOYO DE MANZANARES C.D.H.,A,/fichaequipo/1197,2026-08-12T22:03:49.753270+00:00
6826508,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS-GANDARIO,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS-GANDARIO ,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS-GANDARIO,,/fichaequipo/6826508,2026-08-12T22:03:49.753270+00:00
171,A.D. CALASANZ POZUELO A,A.D. CALASANZ POZUELO 'A',A.D. CALASANZ POZUELO,A,/fichaequipo/171,2026-08-12T22:03:49.753270+00:00
1147,ESCUELA FUTBOL VICALVARO,ESCUELA FUTBOL VICALVARO,ESCUELA FUTBOL VICALVARO,,/fichaequipo/1147,2026-08-12T22:03:50.536408+00:00
624,ESCUELA DEP.MORATALAZ B,ESCUELA DEP.MORATALAZ 'B',ESCUELA DEP.MORATALAZ,B,/fichaequipo/624,2026-08-12T22:03:50.536408+00:00
1387,ALAMEDA DE OSUNA E.F.,ALAMEDA DE OSUNA E.F.,ALAMEDA DE OSUNA E.F.,,/fichaequipo/1387,2026-08-12T22:03:50.536408+00:00
300557,C.F. TORREJON DE ARDOZ CFT A,C.F. TORREJON DE ARDOZ CFT 'A',C.F. TORREJON DE ARDOZ CFT,A,/fichaequipo/300557,2026-08-12T22:03:50.536408+00:00
300725,C.D. CANILLAS B,C.D. CANILLAS 'B',C.D. CANILLAS,B,/fichaequipo/300725,2026-08-12T22:03:50.536408+00:00
783,CLUB COSLADA-C.D. SAN PEDRO,CLUB COSLADA-C.D. SAN PEDRO,CLUB COSLADA-C.D. SAN PEDRO,,/fichaequipo/783,2026-08-12T22:03:50.536408+00:00
1111,A.D. NAYA A,A.D. NAYA 'A',A.D. NAYA,A,/fichaequipo/1111,2026-08-12T22:03:50.536408+00:00
608,C.D. AVANCE,C.D. AVANCE,C.D. AVANCE,,/fichaequipo/608,2026-08-12T22:03:50.536408+00:00
919,A.D. ESPERANZA A,A.D. ESPERANZA 'A',A.D. ESPERANZA,A,/fichaequipo/919,2026-08-12T22:03:50.536408+00:00
680170,CLUB JUVENTUD ELIPA,CLUB JUVENTUD ELIPA,CLUB JUVENTUD ELIPA,,/fichaequipo/680170,2026-08-12T22:03:50.536408+00:00
334192,C.D. PARACUELLOS A,C.D. PARACUELLOS 'A',C.D. PARACUELLOS,A,/fichaequipo/334192,2026-08-12T22:03:50.536408+00:00
466658,EMF C.D. COBEÑA,EMF C.D. COBEÑA,EMF C.D. COBEÑA,,/fichaequipo/466658,2026-08-12T22:03:50.536408+00:00
546,A.D. SPORTING HORTALEZA A,A.D. SPORTING HORTALEZA 'A',A.D. SPORTING HORTALEZA,A,/fichaequipo/546,2026-08-12T22:03:50.536408+00:00
790,A.D. VILLA ROSA A,A.D. VILLA ROSA 'A',A.D. VILLA ROSA,A,/fichaequipo/790,2026-08-12T22:03:50.536408+00:00
4950067,UNION DEPORTIVA JARAMA 2016 A,UNION DEPORTIVA JARAMA 2016 'A',UNION DEPORTIVA JARAMA 2016,A,/fichaequipo/4950067,2026-08-12T22:03:50.536408+00:00
3356314,COLEGIO MIRAMADRID,COLEGIO MIRAMADRID ,COLEGIO MIRAMADRID,,/fichaequipo/3356314,2026-08-12T22:03:50.536408+00:00
846893,C.F. SAN AGUSTIN DE GUADALIX B,C.F. SAN AGUSTIN DE GUADALIX 'B',C.F. SAN AGUSTIN DE GUADALIX,B,/fichaequipo/846893,2026-08-12T22:03:50.536408+00:00
1758,E.D.M. SAN BLAS,E.D.M. SAN BLAS,E.D.M. SAN BLAS,,/fichaequipo/1758,2026-08-12T22:03:50.536408+00:00
2523,A.D. LA MECA DE RIVAS,A.D. LA MECA DE RIVAS,A.D. LA MECA DE RIVAS,,/fichaequipo/2523,2026-08-12T22:03:45.408914+00:00
523,E.M.F. AGUILAS MORATALAZ A,E.M.F. AGUILAS MORATALAZ 'A',E.M.F. AGUILAS MORATALAZ,A,/fichaequipo/523,2026-08-12T22:03:45.408914+00:00
534532,ESPAÑOLETO C.F. A,ESPAÑOLETO C.F. 'A',ESPAÑOLETO C.F.,A,/fichaequipo/534532,2026-08-12T22:03:45.408914+00:00
2022,CIUDAD DE GETAFE SPORT CLUB A,CIUDAD DE GETAFE SPORT CLUB 'A',CIUDAD DE GETAFE SPORT CLUB,A,/fichaequipo/2022,2026-08-12T22:03:45.408914+00:00
475,RACING VILLAVERDE C.F. A,RACING VILLAVERDE C.F. 'A',RACING VILLAVERDE C.F.,A,/fichaequipo/475,2026-08-12T22:03:45.408914+00:00
1351,ADPI RIVAS,ADPI RIVAS,ADPI RIVAS,,/fichaequipo/1351,2026-08-12T22:03:45.408914+00:00
2856,C.D. CIUDAD LOS ANGELES A,C.D. CIUDAD LOS ANGELES 'A',C.D. CIUDAD LOS ANGELES,A,/fichaequipo/2856,2026-08-12T22:03:45.408914+00:00
1891,A.D.C. BRUNETE A,A.D.C. BRUNETE 'A',A.D.C. BRUNETE,A,/fichaequipo/1891,2026-08-12T22:03:45.408914+00:00
1006,FEPE GETAFE III A,FEPE GETAFE III 'A',FEPE GETAFE III,A,/fichaequipo/1006,2026-08-12T22:03:45.408914+00:00
1911,SAN MARTIN DE LA VEGA C.F.,SAN MARTIN DE LA VEGA C.F.,SAN MARTIN DE LA VEGA C.F.,,/fichaequipo/1911,2026-08-12T22:03:45.408914+00:00
1036,C.D. VILLACONEJOS,C.D. VILLACONEJOS,C.D. VILLACONEJOS,,/fichaequipo/1036,2026-08-12T22:03:45.408914+00:00
334365,ATLETICO CLUB DE SOCIOS A,ATLETICO CLUB DE SOCIOS 'A',ATLETICO CLUB DE SOCIOS,A,/fichaequipo/334365,2026-08-12T22:03:45.408914+00:00
1554,C.D. TAJAMAR,C.D. TAJAMAR,C.D. TAJAMAR,,/fichaequipo/1554,2026-08-12T22:03:45.408914+00:00
334379,E.F. RIVAS VACIAMADRID A,E.F. RIVAS VACIAMADRID 'A',E.F. RIVAS VACIAMADRID,A,/fichaequipo/334379,2026-08-12T22:03:45.408914+00:00
1953,C.D. NUEVAS PALOMERAS,C.D. NUEVAS PALOMERAS,C.D. NUEVAS PALOMERAS,,/fichaequipo/1953,2026-08-12T22:03:45.408914+00:00
231,VALLECAS C.F. A,VALLECAS C.F. 'A',VALLECAS C.F.,A,/fichaequipo/231,2026-08-12T22:03:45.408914+00:00
1395,C.F. INTER DE VALDEMORO,C.F. INTER DE VALDEMORO,C.F. INTER DE VALDEMORO,,/fichaequipo/1395,2026-08-12T22:03:45.408914+00:00
466820,ESCUELA DE FUTBOL ARGANDA,ESCUELA DE FUTBOL ARGANDA,ESCUELA DE FUTBOL ARGANDA,,/fichaequipo/466820,2026-08-12T22:03:45.408914+00:00
2009,C.D. BETIS SAN ISIDRO A,C.D. BETIS SAN ISIDRO 'A',C.D. BETIS SAN ISIDRO,A,/fichaequipo/2009,2026-08-12T22:03:55.775939+00:00
1363,A.D. GIGANTES A,A.D. GIGANTES 'A',A.D. GIGANTES,A,/fichaequipo/1363,2026-08-12T22:03:55.775939+00:00
2013,C.D. GOYA A,C.D. GOYA 'A',C.D. GOYA,A,/fichaequipo/2013,2026-08-12T22:03:55.775939+00:00
846885,ESC.MUN.FUT. ALUCHE A,ESC.MUN.FUT. ALUCHE 'A',ESC.MUN.FUT. ALUCHE,A,/fichaequipo/846885,2026-08-12T22:03:55.775939+00:00
960,C.D. GRIÑON A,C.D. GRIÑON 'A',C.D. GRIÑON,A,/fichaequipo/960,2026-08-12T22:03:55.775939+00:00
2749,ROBLEDO C.F.,ROBLEDO C.F.,ROBLEDO C.F.,,/fichaequipo/2749,2026-08-12T22:03:55.775939+00:00
650,C.D. SAN IGNACIO DE LOYOLA,C.D. SAN IGNACIO DE LOYOLA,C.D. SAN IGNACIO DE LOYOLA,,/fichaequipo/650,2026-08-12T22:03:55.775939+00:00
3367015,C.F. FUENLABRADA S.A.D. B,C.F. FUENLABRADA S.A.D. 'B',C.F. FUENLABRADA S.A.D.,B,/fichaequipo/3367015,2026-08-12T22:03:55.775939+00:00
1516,CULTURAL DEPORTIVA MIRAFLOR A,CULTURAL DEPORTIVA MIRAFLOR 'A',CULTURAL DEPORTIVA MIRAFLOR,A,/fichaequipo/1516,2026-08-12T22:03:55.775939+00:00
651,A.D. PIQUEÑAS,A.D. PIQUEÑAS,A.D. PIQUEÑAS,,/fichaequipo/651,2026-08-12T22:03:55.775939+00:00
503,ATLETICO VALDEIGLESIAS,ATLETICO VALDEIGLESIAS,ATLETICO VALDEIGLESIAS,,/fichaequipo/503,2026-08-12T22:03:55.775939+00:00
704,AGRUPACION C.D. LUCERO-LINCES A,AGRUPACION C.D. LUCERO-LINCES 'A',AGRUPACION C.D. LUCERO-LINCES,A,/fichaequipo/704,2026-08-12T22:03:55.775939+00:00
684774,ATLETICO NAVALCARNERO,ATLETICO NAVALCARNERO,ATLETICO NAVALCARNERO,,/fichaequipo/684774,2026-08-12T22:03:55.775939+00:00
1737,E.F.M.O. BOADILLA A,E.F.M.O. BOADILLA 'A',E.F.M.O. BOADILLA,A,/fichaequipo/1737,2026-08-12T22:03:55.775939+00:00
6827065,C.D.E. INTERNACIONAL DE MOSTOLES A,C.D.E. INTERNACIONAL DE MOSTOLES 'A',C.D.E. INTERNACIONAL DE MOSTOLES,A,/fichaequipo/6827065,2026-08-12T22:03:55.775939+00:00
2200,U.D. ARROYOMOLINOS A,U.D. ARROYOMOLINOS 'A',U.D. ARROYOMOLINOS,A,/fichaequipo/2200,2026-08-12T22:03:55.775939+00:00
3195,MOSTOLES C.F. A,MOSTOLES C.F. 'A',MOSTOLES C.F.,A,/fichaequipo/3195,2026-08-12T22:03:55.775939+00:00
4950038,C.D.E. AMISTAD ALCORCON-OLIMPICO,C.D.E. AMISTAD ALCORCON-OLIMPICO,C.D.E. AMISTAD ALCORCON-OLIMPICO,,/fichaequipo/4950038,2026-08-12T22:03:55.775939+00:00
831,TORRELODONES C.F. B,TORRELODONES C.F. 'B',TORRELODONES C.F.,B,/fichaequipo/831,2026-08-12T22:03:51.143597+00:00
466659,A.D. COLLADO MEDIANO,A.D. COLLADO MEDIANO,A.D. COLLADO MEDIANO,,/fichaequipo/466659,2026-08-12T22:03:51.143597+00:00
3359955,C.D. ELECTROCOR C.F. A,C.D. ELECTROCOR C.F. 'A',C.D. ELECTROCOR C.F.,A,/fichaequipo/3359955,2026-08-12T22:03:51.143597+00:00
1738,E.F.M.O. BOADILLA B,E.F.M.O. BOADILLA 'B',E.F.M.O. BOADILLA,B,/fichaequipo/1738,2026-08-12T22:03:51.143597+00:00
1834,C.D. VILLANUEVA DE LA CAÑADA A,C.D. VILLANUEVA DE LA CAÑADA 'A',C.D. VILLANUEVA DE LA CAÑADA,A,/fichaequipo/1834,2026-08-12T22:03:51.143597+00:00
2671,C.D. MAJADAHONDA AFAR-4,C.D. MAJADAHONDA AFAR-4,C.D. MAJADAHONDA AFAR-4,,/fichaequipo/2671,2026-08-12T22:03:51.143597+00:00
1071,C.D. ALPEDRETE,C.D. ALPEDRETE,C.D. ALPEDRETE,,/fichaequipo/1071,2026-08-12T22:03:51.143597+00:00
172,A.D. CALASANZ POZUELO B,A.D. CALASANZ POZUELO 'B',A.D. CALASANZ POZUELO,B,/fichaequipo/172,2026-08-12T22:03:51.143597+00:00
2302,RECREATIVO SOTO DEL REAL C.F.,RECREATIVO SOTO DEL REAL C.F.,RECREATIVO SOTO DEL REAL C.F.,,/fichaequipo/2302,2026-08-12T22:03:51.143597+00:00
356,C.D. UNION DE ARAVACA,C.D. UNION DE ARAVACA,C.D. UNION DE ARAVACA,,/fichaequipo/356,2026-08-12T22:03:51.143597+00:00
476,U.D. SAN LORENZO,U.D. SAN LORENZO,U.D. SAN LORENZO,,/fichaequipo/476,2026-08-12T22:03:51.143597+00:00
1004,ESCUELA MUNICIPAL LA CABRERA,ESCUELA MUNICIPAL LA CABRERA,ESCUELA MUNICIPAL LA CABRERA,,/fichaequipo/1004,2026-08-12T22:03:51.143597+00:00
2904,C.D. MIRAFLORES DE LA SIERRA,C.D. MIRAFLORES DE LA SIERRA,C.D. MIRAFLORES DE LA SIERRA,,/fichaequipo/2904,2026-08-12T22:03:51.143597+00:00
680273,RAYO BRUNETE C.F.,RAYO BRUNETE C.F.,RAYO BRUNETE C.F.,,/fichaequipo/680273,2026-08-12T22:03:51.143597+00:00
300231,ARAVACA C.F. B,ARAVACA C.F. 'B',ARAVACA C.F.,B,/fichaequipo/300231,2026-08-12T22:03:51.143597+00:00
334286,C.F. POZUELO DE ALARCON-SOROLLA C,C.F. POZUELO DE ALARCON-SOROLLA 'C',C.F. POZUELO DE ALARCON-SOROLLA,C,/fichaequipo/334286,2026-08-12T22:03:51.143597+00:00
2028,C.D. FUTBOL TRES CANTOS B,C.D. FUTBOL TRES CANTOS 'B',C.D. FUTBOL TRES CANTOS,B,/fichaequipo/2028,2026-08-12T22:03:51.143597+00:00
357,ATLETICO LEONES DE CASTILLA A,ATLETICO LEONES DE CASTILLA 'A',ATLETICO LEONES DE CASTILLA,A,/fichaequipo/357,2026-08-12T22:03:51.143597+00:00
466877,CLUB FUENTELARREYNA A,CLUB FUENTELARREYNA 'A',CLUB FUENTELARREYNA,A,/fichaequipo/466877,2026-08-12T22:03:57.788842+00:00
466823,ACADEMIA CLUB INTERSOCCER MADRID,ACADEMIA CLUB INTERSOCCER MADRID,ACADEMIA CLUB INTERSOCCER MADRID,,/fichaequipo/466823,2026-08-12T22:03:57.788842+00:00
1062,F.C. INTER DEL PILAR,F.C. INTER DEL PILAR,F.C. INTER DEL PILAR,,/fichaequipo/1062,2026-08-12T22:03:57.788842+00:00
300530,SPORTING SEIS DE DICIEMBRE,SPORTING SEIS DE DICIEMBRE,SPORTING SEIS DE DICIEMBRE,,/fichaequipo/300530,2026-08-12T22:03:57.788842+00:00
2890,C.D. ALONSO CANO,C.D. ALONSO CANO,C.D. ALONSO CANO,,/fichaequipo/2890,2026-08-12T22:03:57.788842+00:00
334390,CLUB SAN AGUSTIN A,CLUB SAN AGUSTIN 'A',CLUB SAN AGUSTIN,A,/fichaequipo/334390,2026-08-12T22:03:57.788842+00:00
6826470,R.C.D. ESPANYOL DE MADRID,R.C.D. ESPANYOL DE MADRID,R.C.D. ESPANYOL DE MADRID,,/fichaequipo/6826470,2026-08-12T22:03:57.788842+00:00
3349086,CELTIC CASTILLA C.F. A,CELTIC CASTILLA C.F. 'A',CELTIC CASTILLA C.F.,A,/fichaequipo/3349086,2026-08-12T22:03:57.788842+00:00
254,A.D. EL PARDO A,A.D. EL PARDO 'A',A.D. EL PARDO,A,/fichaequipo/254,2026-08-12T22:03:57.788842+00:00
1162,ATLETICO CHOPERA ALCOBENDAS 04 A,ATLETICO CHOPERA ALCOBENDAS 04 'A',ATLETICO CHOPERA ALCOBENDAS 04,A,/fichaequipo/1162,2026-08-12T22:03:57.788842+00:00
2276816,JARAMA RACE A,JARAMA RACE 'A',JARAMA RACE,A,/fichaequipo/2276816,2026-08-12T22:03:57.788842+00:00
