season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2017-2018,13,6931860,6989643,517,CAMARMA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,1174,PERISO CLUB DE FUTBOL 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,444,C.D. SAN ROQUE E.F.F.,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,293,LAS ROZAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,2451,A.D. COMPLUTENSE ALCALA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,370,ESCUELA FUTBOL CONCEPCION 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,685,C.D. COSLADA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,2363,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,1619,UNION COLLADO VILLALBA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,72,R.S.D. ALCALA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,256,ALCOBENDAS-LEVITT C.F.,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,1532,F.C. VILLANUEVA DEL PARDILLO 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,438,C.D. GALAPAGAR 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,830,TORRELODONES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,408,U.D. SAN SEBASTIAN REYES 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6989643,106,ARAVACA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6989643&jornada=1&tipojuego=1,2026-08-12T22:03:49.974316+00:00
2017-2018,13,6931860,6996019,596,C.D. VICALVARO,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,775,C.D. COLMENAR DE OREJA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,623,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,1564,C.F. TRIVAL VALDERAS ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,680891,CIEMPOZUELOS CLUB FUTBOL,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,46,REAL C.D. CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,311,A.D. PARLA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,2089,C.D. LUGO FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,1991,C.D. SITIO DE ARANJUEZ,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,4950039,MOSTOLES BALOMPIE,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,495,C.D. FORTUNA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,117,REAL ARANJUEZ C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,2278108,C.D. MOSTOLES U.R.J.C. 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,300607,C.D. LATINA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,788,A.D. ARGANDA C.F.,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,2472,C.D. LA AVANZADA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,424,A.D. VILLAVICIOSA DE ODON 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931860,6996019,85,C.D. COLONIA MOSCARDO 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931860&grupo=6996019&jornada=1&tipojuego=1,2026-08-12T22:03:52.354550+00:00
2017-2018,13,6931946,8963703,46,REAL C.D. CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931946&grupo=8963703&jornada=1&tipojuego=1,2026-08-12T22:03:41.096383+00:00
2017-2018,13,6931946,8963703,293,LAS ROZAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931946&grupo=8963703&jornada=1&tipojuego=1,2026-08-12T22:03:41.096383+00:00
2017-2018,13,6931863,6996922,300214,F.C. VILLANUEVA DEL PARDILLO 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,2728977,LA MORALEJA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,1418,A.D. FUNDACION 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,397,S.A.D. FUND. C.D. RECUERDO,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,466770,A.D. UNION ADARVE 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,439,C.D. GALAPAGAR 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,2977,E.F. SIETE PICOS COLMENAR,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,767,CERCEDA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,526441,LAS ROZAS C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,1032104,RAYO CIUDAD ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,845,COLEGIO EL PRADO,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,1024,ATLETICO VILLALBA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,846890,ESCUELA FUTBOL BARRIO PILAR,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,194,A.D. COLMENAR VIEJO 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,334285,C.F. POZUELO DE ALARCON 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,1197,HOYO DE MANZANARES C.D.H. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,6826508,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS-GANDARIO ,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996922,171,A.D. CALASANZ POZUELO 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996922&jornada=1&tipojuego=1,2026-08-12T22:03:49.753158+00:00
2017-2018,13,6931863,6996923,1147,ESCUELA FUTBOL VICALVARO,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,624,ESCUELA DEP.MORATALAZ 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,1387,ALAMEDA DE OSUNA E.F.,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,300557,C.F. TORREJON DE ARDOZ CFT 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,300725,C.D. CANILLAS 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,783,CLUB COSLADA-C.D. SAN PEDRO,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,1111,A.D. NAYA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,608,C.D. AVANCE,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,919,A.D. ESPERANZA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,680170,CLUB JUVENTUD ELIPA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,334192,C.D. PARACUELLOS 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,466658,EMF C.D. COBEÑA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,546,A.D. SPORTING HORTALEZA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,790,A.D. VILLA ROSA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,4950067,UNION DEPORTIVA JARAMA 2016 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,3356314,COLEGIO MIRAMADRID ,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,846893,C.F. SAN AGUSTIN DE GUADALIX 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996923,1758,E.D.M. SAN BLAS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996923&jornada=1&tipojuego=1,2026-08-12T22:03:50.536302+00:00
2017-2018,13,6931863,6996924,2523,A.D. LA MECA DE RIVAS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,523,E.M.F. AGUILAS MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,534532,ESPAÑOLETO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,2022,CIUDAD DE GETAFE SPORT CLUB 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,475,RACING VILLAVERDE C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1351,ADPI RIVAS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,2856,C.D. CIUDAD LOS ANGELES 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1891,A.D.C. BRUNETE 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1006,FEPE GETAFE III 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1911,SAN MARTIN DE LA VEGA C.F.,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1036,C.D. VILLACONEJOS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,334365,ATLETICO CLUB DE SOCIOS 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1554,C.D. TAJAMAR,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,334379,E.F. RIVAS VACIAMADRID 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1953,C.D. NUEVAS PALOMERAS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,231,VALLECAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,1395,C.F. INTER DE VALDEMORO,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996924,466820,ESCUELA DE FUTBOL ARGANDA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996924&jornada=1&tipojuego=1,2026-08-12T22:03:45.408813+00:00
2017-2018,13,6931863,6996926,2009,C.D. BETIS SAN ISIDRO 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,1363,A.D. GIGANTES 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,2013,C.D. GOYA 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,846885,ESC.MUN.FUT. ALUCHE 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,960,C.D. GRIÑON 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,2749,ROBLEDO C.F.,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,650,C.D. SAN IGNACIO DE LOYOLA,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,3367015,C.F. FUENLABRADA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,1516,CULTURAL DEPORTIVA MIRAFLOR 'A',https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,651,A.D. PIQUEÑAS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
2017-2018,13,6931863,6996926,503,ATLETICO VALDEIGLESIAS,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931863&grupo=6996926&jornada=1&tipojuego=1,2026-08-12T22:03:55.775813+00:00
