season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 55,8227157,Grupo 55,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:15.810397+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 56,8227706,Grupo 56,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:17.575356+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 57,8280612,Grupo 57,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:18.683923+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 58,8228702,Grupo 58,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:18.981387+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 59,8230603,Grupo 59,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:19.396794+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 60,8230871,Grupo 60,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:19.580396+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 61,8231141,Grupo 61,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:19.618794+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 62,8231702,Grupo 62,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:19.798225+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 63,8250100,Grupo 63,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:19.806013+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 64,8250211,Grupo 64,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:21.483173+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 65,8250396,Grupo 65,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:21.689760+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 66,8250516,Grupo 66,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:23.284295+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 67,8252825,Grupo 67,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:23.293881+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 68,8252937,Grupo 68,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:25.357595+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 69,8253925,Grupo 69,,https://www.rffm.es/api/groups?competicion=6939456,2026-08-12T22:07:25.800315+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO A,8964888,GRUPO A,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:25.942492+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO B,8964889,GRUPO B,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:25.953922+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO C,8964892,GRUPO C,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:25.965259+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO D,8964893,GRUPO D,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:25.969228+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO E,8966328,GRUPO E,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:28.294061+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO F,8964894,GRUPO F,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:28.447667+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO G,8964897,GRUPO G,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:28.610564+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO H,8964958,GRUPO H,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:29.094878+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO I,8964959,GRUPO I,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:29.437841+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO J,8964960,GRUPO J,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:29.582247+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO K,8964968,GRUPO K,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:29.586999+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO L,8964969,GRUPO L,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:29.891904+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO M,8964970,GRUPO M,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:30.446668+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO N,8964971,GRUPO N,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:30.709471+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO O,8964972,GRUPO O,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:30.983051+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,6939473,GRUPO P,8964973,GRUPO P,,https://www.rffm.es/api/groups?competicion=6939473,2026-08-12T22:07:31.864112+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES - FASE FINAL,6939834,FASE FINAL,8970694,FASE FINAL,,https://www.rffm.es/api/groups?competicion=6939834,2026-08-12T22:07:31.932844+00:00
2017-2018,13,UNIVERSITARIO,Primera Fase Liga Universitaria - F.S.,18394386,Grupo A Masculino,18362558,Grupo A Masculino,,https://www.rffm.es/api/groups?competicion=18394386,2026-08-12T22:07:32.010498+00:00
2017-2018,13,UNIVERSITARIO,Primera Fase Liga Universitaria - F.S.,18394386,Grupo B Masculino,18362559,Grupo B Masculino,,https://www.rffm.es/api/groups?competicion=18394386,2026-08-12T22:07:32.339859+00:00
2017-2018,13,UNIVERSITARIO,Primera Fase Liga Universitaria - F.S.,18394386,Grupo A Femenino,18363197,Grupo A Femenino,,https://www.rffm.es/api/groups?competicion=18394386,2026-08-12T22:07:33.153807+00:00
2017-2018,13,UNIVERSITARIO,Primera Fase Liga Universitaria - F.S.,18394386,Grupo B Femenino,18363198,Grupo B Femenino,,https://www.rffm.es/api/groups?competicion=18394386,2026-08-12T22:07:33.423719+00:00
2017-2018,13,UNIVERSITARIO,Segunda Fase Liga Universitaria - F.S.,18394387,Grupo A Masculino,18386299,Grupo A Masculino,,https://www.rffm.es/api/groups?competicion=18394387,2026-08-12T22:07:33.602727+00:00
2017-2018,13,UNIVERSITARIO,Segunda Fase Liga Universitaria - F.S.,18394387,Grupo B Masculino,18386300,Grupo B Masculino,,https://www.rffm.es/api/groups?competicion=18394387,2026-08-12T22:07:33.982735+00:00
2017-2018,13,UNIVERSITARIO,Segunda Fase Liga Universitaria - F.S.,18394387,Grupo A Femenino,18386301,Grupo A Femenino,,https://www.rffm.es/api/groups?competicion=18394387,2026-08-12T22:07:34.426808+00:00
2017-2018,13,UNIVERSITARIO,Segunda Fase Liga Universitaria - F.S.,18394387,Grupo B Femenino,18386302,Grupo B Femenino,,https://www.rffm.es/api/groups?competicion=18394387,2026-08-12T22:07:34.469251+00:00
2017-2018,13,AFICIONADO,Preferente - F.S.,18393849,Grupo 1,18362459,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393849,2026-08-12T22:07:34.577192+00:00
2017-2018,13,AFICIONADO,Preferente - F.S.,18393849,Grupo 2 ,18362460,Grupo 2 ,,https://www.rffm.es/api/groups?competicion=18393849,2026-08-12T22:07:34.584793+00:00
2017-2018,13,AFICIONADO,Preferente - F.S.,18393849,Grupo 3,18362461,Grupo 3,,https://www.rffm.es/api/groups?competicion=18393849,2026-08-12T22:07:34.688998+00:00
2017-2018,13,AFICIONADO,1ª Regional - F.S.,18393850,Grupo 1,18362462,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393850,2026-08-12T22:07:35.772696+00:00
2017-2018,13,JUVENIL,Juvenil Preferente - F.S.,18393853,Grupo 1,18362489,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393853,2026-08-12T22:07:35.941997+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 1,18362639,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:35.947172+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 2,18366435,Grupo 2,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:36.052062+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 3,18366457,Grupo 3,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:37.201948+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 4,18366458,Grupo 4,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:37.247171+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 5 ,18366459,Grupo 5 ,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:37.380622+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 6,18366460,Grupo 6,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:37.665658+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 7,18366461,Grupo 7,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:38.031697+00:00
2017-2018,13,ALEVIN,Alevin - F.S.,18393857,Grupo 8,18366462,Grupo 8,,https://www.rffm.es/api/groups?competicion=18393857,2026-08-12T22:07:38.204223+00:00
2017-2018,13,ALEVIN,Alevin Fase de Campeones - F.S.,18416984,Grupo A,18385636,Grupo A,,https://www.rffm.es/api/groups?competicion=18416984,2026-08-12T22:07:38.567776+00:00
2017-2018,13,ALEVIN,Alevin Fase de Campeones - F.S.,18416984,Grupo B,18385637,Grupo B,,https://www.rffm.es/api/groups?competicion=18416984,2026-08-12T22:07:38.670417+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase A - F.S.,18416986,Grupo C,18385656,Grupo C,,https://www.rffm.es/api/groups?competicion=18416986,2026-08-12T22:07:38.807170+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase A - F.S.,18416986,Grupo D,18385657,Grupo D,,https://www.rffm.es/api/groups?competicion=18416986,2026-08-12T22:07:39.507269+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase A - F.S.,18416986,Grupo E,18385661,Grupo E,,https://www.rffm.es/api/groups?competicion=18416986,2026-08-12T22:07:39.623332+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase A - F.S.,18416986,Grupo F,18385662,Grupo F,,https://www.rffm.es/api/groups?competicion=18416986,2026-08-12T22:07:39.934036+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase B - F.S.,18416985,Grupo G,18385663,Grupo G,,https://www.rffm.es/api/groups?competicion=18416985,2026-08-12T22:07:39.973973+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase B - F.S.,18416985,Grupo H,18385664,Grupo H,,https://www.rffm.es/api/groups?competicion=18416985,2026-08-12T22:07:40.198485+00:00
2017-2018,13,ALEVIN,Alevin Segunda Fase B - F.S.,18416985,Grupo I,18385665,Grupo I,,https://www.rffm.es/api/groups?competicion=18416985,2026-08-12T22:07:40.488259+00:00
2017-2018,13,ALEVIN,Copa Alevín Masculino - F.S.,18425209,Eliminatorias,18393384,Eliminatorias,,https://www.rffm.es/api/groups?competicion=18425209,2026-08-12T22:07:41.005238+00:00
2017-2018,13,ALEVIN,Play-Off Alevin Fase de Campeones - F.S.,18424219,Semifinales y Final,18392391,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18424219,2026-08-12T22:07:41.123848+00:00
2017-2018,13,ALEVIN,Play-Off Alevin Segunda Fase A - F.S.,18425273,Semifinales y Final,18393481,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425273,2026-08-12T22:07:41.164641+00:00
2017-2018,13,ALEVIN,Play-Off Alevin Segunda Fase B - F.S.,18425274,Semifinales y Final,18393480,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425274,2026-08-12T22:07:41.327586+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 1,18362640,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:41.412119+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 2,18367417,Grupo 2,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:41.848823+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 3 ,18367419,Grupo 3 ,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:42.208041+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 4,18367422,Grupo 4,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:42.407625+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 5,18367423,Grupo 5,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:42.638647+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 6,18367426,Grupo 6,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:42.893866+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 7,18367428,Grupo 7,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:43.402432+00:00
2017-2018,13,BENJAMIN,Benjamin - F.S.,18393858,Grupo 8 ,18367430,Grupo 8 ,,https://www.rffm.es/api/groups?competicion=18393858,2026-08-12T22:07:43.408565+00:00
2017-2018,13,BENJAMIN,Benjamin Fase de Campeones - F.S.,18416987,Grupo A,18385642,Grupo A,,https://www.rffm.es/api/groups?competicion=18416987,2026-08-12T22:07:43.445154+00:00
2017-2018,13,BENJAMIN,Benjamin Fase de Campeones - F.S.,18416987,Grupo B,18385643,Grupo B,,https://www.rffm.es/api/groups?competicion=18416987,2026-08-12T22:07:43.483440+00:00
2017-2018,13,BENJAMIN,Benjamin Segunda Fase A - F.S.,18416988,Grupo C,18385674,Grupo C,,https://www.rffm.es/api/groups?competicion=18416988,2026-08-12T22:07:44.013709+00:00
2017-2018,13,BENJAMIN,Benjamin Segunda Fase A - F.S.,18416988,Grupo D,18385675,Grupo D,,https://www.rffm.es/api/groups?competicion=18416988,2026-08-12T22:07:44.019270+00:00
2017-2018,13,BENJAMIN,Benjamin Segunda Fase A - F.S.,18416988,Grupo E,18385678,Grupo E,,https://www.rffm.es/api/groups?competicion=18416988,2026-08-12T22:07:44.406803+00:00
2017-2018,13,BENJAMIN,Benjamin Segunda Fase A - F.S.,18416988,Grupo F,18385679,Grupo F,,https://www.rffm.es/api/groups?competicion=18416988,2026-08-12T22:07:44.999005+00:00
2017-2018,13,BENJAMIN,Benjamin Segunda Fase B - F.S.,18416989,Grupo G,18385681,Grupo G,,https://www.rffm.es/api/groups?competicion=18416989,2026-08-12T22:07:45.100218+00:00
2017-2018,13,BENJAMIN,Benjamin Segunda Fase B - F.S.,18416989,Grupo H,18385683,Grupo H,,https://www.rffm.es/api/groups?competicion=18416989,2026-08-12T22:07:45.136890+00:00
2017-2018,13,BENJAMIN,Copa Benjamín - F.S.,18425210,Elilminatorias,18393385,Elilminatorias,,https://www.rffm.es/api/groups?competicion=18425210,2026-08-12T22:07:45.206211+00:00
2017-2018,13,BENJAMIN,Play-Off Benjamin Fase de Campeones - F.S.,18424220,Semifinales y Final,18392392,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18424220,2026-08-12T22:07:45.603244+00:00
2017-2018,13,BENJAMIN,Play-Off Benjamin Segunda Fase A - F.S.,18424225,Semifinales y Final,18392396,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18424225,2026-08-12T22:07:45.731783+00:00
2017-2018,13,BENJAMIN,Play-Off Benjamin Segunda Fase B - F.S.,18425275,Semifinales y Final,18393446,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425275,2026-08-12T22:07:46.238246+00:00
2017-2018,13,PREBENJAMIN,Copa Prebenjamin - F.S.,18424127,Grupo A,18392298,Grupo A,,https://www.rffm.es/api/groups?competicion=18424127,2026-08-12T22:07:46.378508+00:00
2017-2018,13,PREBENJAMIN,Copa Prebenjamin - F.S.,18424127,Grupo B,18392299,Grupo B,,https://www.rffm.es/api/groups?competicion=18424127,2026-08-12T22:07:46.675296+00:00
2017-2018,13,PREBENJAMIN,Copa Prebenjamin - F.S.,18424127,Grupo C,18392300,Grupo C,,https://www.rffm.es/api/groups?competicion=18424127,2026-08-12T22:07:46.821513+00:00
2017-2018,13,PREBENJAMIN,Copa Prebenjamin Semifinales y Final - F.S.,18425469,Semifinales y Final,18393640,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425469,2026-08-12T22:07:46.945422+00:00
2017-2018,13,PREBENJAMIN,Prebenjamin - F.S.,18393859,Grupo 1,18362641,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393859,2026-08-12T22:07:46.984522+00:00
2017-2018,13,OTHER,1ª Femenina - F.S.,18393860,Grupo 1,18362493,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393860,2026-08-12T22:07:48.047423+00:00
2017-2018,13,OTHER,2ª Femenina - F.S.,18393861,Grupo 1,18362494,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393861,2026-08-12T22:07:48.118087+00:00
2017-2018,13,OTHER,2ª Femenina - F.S.,18393861,Grupo 2,18364010,Grupo 2,,https://www.rffm.es/api/groups?competicion=18393861,2026-08-12T22:07:48.242749+00:00
2017-2018,13,JUVENIL,Copa Juvenil Femenina - F.S.,18423176,Grupo A,18391347,Grupo A,,https://www.rffm.es/api/groups?competicion=18423176,2026-08-12T22:07:48.391293+00:00
2017-2018,13,JUVENIL,Copa Juvenil Femenina - F.S.,18423176,Grupo B,18391349,Grupo B,,https://www.rffm.es/api/groups?competicion=18423176,2026-08-12T22:07:48.597944+00:00
2017-2018,13,JUVENIL,Copa Juvenil Femenina Semifianles y Final - F.S.,18425477,Semifinales y Final,18393648,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425477,2026-08-12T22:07:48.603150+00:00
2017-2018,13,JUVENIL,Juvenil Femenina - F.S.,18393862,Grupo 1,18362642,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393862,2026-08-12T22:07:49.108670+00:00
2017-2018,13,CADETE,Cadete Femenina - F.S.,18393863,Grupo 1,18362495,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393863,2026-08-12T22:07:49.238482+00:00
2017-2018,13,CADETE,Copa Cadete Femenina - F.S.,18423187,Octavos de Final,18391358,Octavos de Final,,https://www.rffm.es/api/groups?competicion=18423187,2026-08-12T22:07:50.120167+00:00
2017-2018,13,CADETE,Copa Cadete Femenina Semifinales y Final - F.S.,18425475,Semifinales y Final,18393646,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425475,2026-08-12T22:07:50.212152+00:00
2017-2018,13,INFANTIL,Copa Infantil femenina - F.S.,18423180,Grupo A,18391351,Grupo A,,https://www.rffm.es/api/groups?competicion=18423180,2026-08-12T22:07:50.291246+00:00
2017-2018,13,INFANTIL,Copa Infantil femenina - F.S.,18423180,Grupo B,18391352,Grupo B,,https://www.rffm.es/api/groups?competicion=18423180,2026-08-12T22:07:50.383461+00:00
2017-2018,13,INFANTIL,Copa Infantil femenina - F.S.,18423180,Grupo C,18391353,Grupo C,,https://www.rffm.es/api/groups?competicion=18423180,2026-08-12T22:07:50.414290+00:00
2017-2018,13,INFANTIL,Copa Infantil femenina Semifinales y Final - F.S.,18425473,Semifinales y Final,18393644,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425473,2026-08-12T22:07:50.461058+00:00
2017-2018,13,INFANTIL,Infantil femenina - F.S.,18393864,Grupo 1,18362643,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393864,2026-08-12T22:07:50.697248+00:00
2017-2018,13,ALEVIN,Alevín Femenina - F.S.,18393865,Grupo 1,18362644,Grupo 1,,https://www.rffm.es/api/groups?competicion=18393865,2026-08-12T22:07:51.696883+00:00
2017-2018,13,ALEVIN,Copa Alevín Femenina - F.S.,18423184,Grupo A,18391355,Grupo A,,https://www.rffm.es/api/groups?competicion=18423184,2026-08-12T22:07:52.132750+00:00
2017-2018,13,ALEVIN,Copa Alevín Femenina - F.S.,18423184,Grupo B,18391356,Grupo B,,https://www.rffm.es/api/groups?competicion=18423184,2026-08-12T22:07:52.235193+00:00
2017-2018,13,ALEVIN,Copa Alevín Femenina Semifinales y Final - F.S.,18425471,Semifinales y Final,18393642,Semifinales y Final,,https://www.rffm.es/api/groups?competicion=18425471,2026-08-12T22:07:52.284115+00:00
