season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2017-2018,6933084,6997363,294,"TORRES CARRILLO, DARWIN ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"JIMENEZ LOPEZ, ELIAS",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2235,"ESTEBAN ROMERO, JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"NUÑEZ GOMEZ, IVAN",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"HIDALGO OLMEDO, JOSE MANUEL",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"JIMENEZ MARTIN, DANIEL",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"MINGO ABAD, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1327,"CUBO GONZALEZ, PABLO",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2453,"BURGOS MERINO, JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,6,"DIEZ BARCELO, FRANCISCO JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2453,"BARHOUN, MOHAMMED SAID",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"MINGUEZ NAUDE, ALEX",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"PUJOLS DE LA CRUZ, RICARDO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1875,"GOMEZ LARRIBA, JAIME",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"LEE, YUNSEOK",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"BONILLA ZABAS, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"NANKE, SEBASTINE",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"GIL VICENTE, JULIO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,6,"BARBA JIMENEZ, GEOVANNI",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"NIETO SANZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"ESTIGARRIBIA FIGUEREDO, OSMAR ARIEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"BARCO BURGOS, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2453,"DE ANA CARRILLO, ÁLVARO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"SANZ SERRANO, JOSE JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"DE DIOS PANTOJA, JOSUE",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"MORENO WOJCIAK, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2235,"GONZALEZ COLMAN, ALBERTO RAUL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"PAVIA VIDAL, GUILLERMO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"LOPEZ DE LERMA FERNANDEZ, MANUEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,846483,"GARCIA MARQUEZ, VICTOR",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"ALVAREZ MORENO, IGNACIO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"ROLDAN MARTIN, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"ARIAS MORAL, JUAN",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"MORATILLA DIAZ, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"MENENDEZ AGUJETAS, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"LEO PILO, AGUSTIN MIGUEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,371,"ESTEBAN CALLEJO, LUIS",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"PULGAR GARCIA, BRUNO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"FUENTES OBRERO, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"MARTINEZ CASTILLO, HUGO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"AGUADO HERRERO, RUBEN",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1327,"ARRIBAS GALLO, LUIS MIGUEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"DIAZ VALDIVIESO, ANDER",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,294,"MARTINEZ GARCIA, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"GETINO LOPEZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"BEJARANO MUÑOZ, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,6,"DOMINGUEZ ARRIBAS, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"MEDINA ORTIZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,294,"GARCIA SANCHEZ, ENRIQUE",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"RUEDA GARCIA, IGNACIO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,846483,"SAMBOY GUEVARA, CARLOS ALBERTO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,6,"RODRIGUEZ LOPEZ, DIEGO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"AMENGUAL MARTINEZ, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2453,"PLAZA GOMEZ GORDO, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2453,"GALERA BOLIVAR, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,371,"MEDINA ARREOLA, AITOR",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,846483,"GUZMAN VERGARA, VICTOR",2,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"GONZALEZ FRIAS, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,371,"GARCIA NAVAS, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"PARRA GARZO, UNAI",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"LOPEZ DE SANTOS, IGNACIO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"VIDAL OBANDO, BRAYAN ANDRES",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,294,"DURAN ARERUMA, FELIX JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"DIEGUEZ SERRANO, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"ALBELDA DOMENECH, AGUSTIN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"ZHENG, YUJIANG",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1875,"SANCHEZ GARCIA, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"BARBADO ESTEBAN, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"MENDOZA MORENO, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"SANCHEZ RIVERA, RUBEN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"HERNANDEZ RUBIO, CRISTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"ALONSO GALLARDO, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"MANSOUR, KHALED WALID",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,294,"AGUILAR, MARCOS FRANCISCO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"LI, MING",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"NEVADO HUETE, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2235,"FERNANDEZ HERNANDEZ, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"NEPOMUCENO TRUJILLO, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"DOMINGUEZ DE LA FUENTE, ABRAHAM",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,294,"CISNEROS JIMENEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"GIL RUCABADO, JOSE JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,371,"MANSO GARCIA, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"MERINO PARAMO, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1327,"TAFUR VARGAS, EYREN FRANZ",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"SALCEDO VALVERDE, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"ALBIOL MAZON, OSCAR",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"MARQUES PAZ, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"GIMENEZ ALCOCER, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"TELLEZ PEREZ, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"HERRERO ARAGUAS, RICARDO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"GISMERA GARCIA, EDUARDO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"STAN, MIHAI",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,846483,"PEREZ ESTEBAN, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,371,"SILVESTRE AGRELO, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"FERNANDEZ MUÑOZ, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"CUESTA TORIO, CESAR",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"MOLINA AIZCORBE, NICOLAS",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"CHECA ESCARTIN, IGNACIO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1875,"MORIDO GARCIA, RODRIGO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1875,"SALVADOR LOPEZ, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"BERMEJO LOPEZ, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"GARRIDO SOLA, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2235,"APARICIO AREVALO, PABLO FELIPE",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"CHAMIZO YUNTA, PEDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1621,"GARCIA RISOTO, RODRIGO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1327,"FERNANDEZ PEREZ, MARIO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,294,"ASUNCION LOPEZ, ROBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"MARTINEZ ALONZO, FERNANDO MANUEL",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"REDONDO FRANCO, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2235,"GONZALEZ SAUCEDA, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,846483,"CORONEL ARCOS, ANTONIO MANUEL",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"NAVARRO FERNANDEZ, AITOR",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"LOURO ANDRADA, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,625,"CRESPO BALLESTEROS, ALVARO ANTONIO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,121,"CORDON MARTINEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"GOMEZ VALDELVIRA, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,409,"HERMOSA VELOSO, JOSE LUCAS",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"DELGADO JIMENEZ, JOSE LUIS",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1875,"ONRUBIA RODADO, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,680799,"NENE GUTIERREZ, ESTEBAN",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,74,"GONZALEZ GARCIA, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2129,"CEREZO DELGADO, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2205,"BELLAS GARCIA, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,1594,"GARCIA LAVANGA, CARLOS DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"SERRANO RUIZ, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,6,"DOTOR GONZALEZ, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,440,"SECO AYUSO, PEDRO",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,2235,"SUAREZ AMOROS, CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
2017-2018,6933084,6997363,846483,"SIERRA ALVARADO, JOSE ADONAY",1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,2026-08-12T22:04:24.290341+00:00
