run_id,timestamp,stage,entity_type,entity_id,source_url,http_status,success,retry_count,parser_type,raw_saved_path,message,elapsed_seconds
17ad994d9f83,2026-08-13T06:05:28.471998+00:00,fetch_page,player_ficha,1000466,https://www.rffm.es/fichajugador/1000466?temporada=13,200,True,0,html_next_data,,,1.701846726000099
17ad994d9f83,2026-08-13T06:05:28.489508+00:00,fetch_page,player_ficha,10006768,https://www.rffm.es/fichajugador/10006768?temporada=13,200,True,0,html_next_data,,,1.718087890999982
17ad994d9f83,2026-08-13T06:05:28.506582+00:00,fetch_page,player_ficha,1000368,https://www.rffm.es/fichajugador/1000368?temporada=13,200,True,0,html_next_data,,,1.7378150519999735
17ad994d9f83,2026-08-13T06:05:28.587410+00:00,fetch_page,player_ficha,1000389,https://www.rffm.es/fichajugador/1000389?temporada=13,200,True,0,html_next_data,,,1.8182841539999117
17ad994d9f83,2026-08-13T06:05:28.639653+00:00,fetch_page,player_ficha,1000121,https://www.rffm.es/fichajugador/1000121?temporada=13,200,True,0,html_next_data,,,1.8715527779999093
17ad994d9f83,2026-08-13T06:05:28.668048+00:00,fetch_page,player_ficha,1000694,https://www.rffm.es/fichajugador/1000694?temporada=13,200,True,0,html_next_data,,,1.8949657059999936
17ad994d9f83,2026-08-13T06:05:28.683733+00:00,fetch_page,player_ficha,1000144,https://www.rffm.es/fichajugador/1000144?temporada=13,200,True,0,html_next_data,,,1.9152657399999953
17ad994d9f83,2026-08-13T06:05:28.711890+00:00,fetch_page,player_ficha,1000672,https://www.rffm.es/fichajugador/1000672?temporada=13,200,True,0,html_next_data,,,1.9414700390000235
17ad994d9f83,2026-08-13T06:05:30.052472+00:00,fetch_page,player_ficha,1000711,https://www.rffm.es/fichajugador/1000711?temporada=13,200,True,0,html_next_data,,,1.5737313189999895
17ad994d9f83,2026-08-13T06:05:30.060681+00:00,fetch_page,player_ficha,1000715,https://www.rffm.es/fichajugador/1000715?temporada=13,200,True,0,html_next_data,,,1.5677068520000148
17ad994d9f83,2026-08-13T06:05:30.065310+00:00,fetch_page,player_ficha,1000789,https://www.rffm.es/fichajugador/1000789?temporada=13,200,True,0,html_next_data,,,1.39370190000011
17ad994d9f83,2026-08-13T06:05:30.152008+00:00,fetch_page,player_ficha,1000754,https://www.rffm.es/fichajugador/1000754?temporada=13,200,True,0,html_next_data,,,1.5088467130000254
17ad994d9f83,2026-08-13T06:05:30.288618+00:00,fetch_page,player_ficha,100074,https://www.rffm.es/fichajugador/100074?temporada=13,200,True,0,html_next_data,,,1.7786279360000208
