season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,COLEGIO BRAINS 'A',2503,1,24,24,0,0,198,11,187,72,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,RAYO CIUDAD ALCOBENDAS C.F. 'H',3035137,2,24,17,1,6,83,46,37,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,ASOC.DEP. ATLETICO CONCILIO 'A',1815,3,24,16,2,6,80,50,30,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',1986,4,24,15,1,8,94,57,37,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,ALDOVEA 'A',2766,5,24,12,5,7,94,65,29,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,C.D. SANTA HELENA 'A',849147,6,24,12,1,11,89,78,11,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,ALDOVEA 'B',2767,7,24,11,4,9,99,80,19,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,FUTBOL ALCOBENDAS SPORT 'B',1100402,8,24,10,2,12,77,84,-7,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,SPORTING SEIS DE DICIEMBRE 'B',2744,9,24,8,3,13,73,101,-28,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,RAYO CIUDAD ALCOBENDAS C.F. 'G',907793,10,24,6,3,15,41,79,-38,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,C.D. SANTA HELENA 'B',6818357,11,24,5,5,14,53,96,-43,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,SPORTING SEIS DE DICIEMBRE 'A',2743,12,24,4,2,18,56,129,-73,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 14,8043692,LA MORALEJA C.F. 'B',3047686,13,24,1,1,22,25,186,-161,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8043692&tipojuego=2,2026-08-12T22:06:56.449677+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,S.A.D. LICEO EUROPEO 'B',304375,1,24,22,0,2,170,44,126,66,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,C.D. SEK 'A',3310,2,24,21,1,2,137,27,110,64,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,ALDOVEA 'C',382562,3,24,16,3,5,85,45,40,51,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,ATLETICO MADRILEÑO C.F. 'F',307834,4,24,15,0,9,68,50,18,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,COLEGIO BRAINS 'B',2504,5,24,14,2,8,85,54,31,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,ALDOVEA 'D',846723,6,24,11,6,7,87,80,7,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,COLEGIO BRAINS 'D',300105,7,24,11,3,10,76,64,12,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,S.A.D. LICEO EUROPEO 'C',304854,8,24,9,2,13,67,93,-26,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,COLEGIO SUIZO DE MADRID,3321,9,24,8,4,12,57,73,-16,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,S.A.D. LICEO EUROPEO 'A',304374,10,24,6,3,15,59,118,-59,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,COLEGIO BRAINS 'E',467181,11,24,6,1,17,73,101,-28,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,C.D. SEK 'B',300167,12,24,3,1,20,41,118,-77,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 15,8048067,S.A.D. LICEO EUROPEO 'D',372261,13,24,1,0,23,25,163,-138,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8048067&tipojuego=2,2026-08-12T22:06:57.151891+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,CLUB FUENTELARREYNA 'D',2730083,1,26,26,0,0,207,25,182,78,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,ATLETICO CHOPERA ALCOBENDAS 04 'D',846749,2,26,22,1,3,222,30,192,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,CLUB DE FUTBOL ISIDORO SAN JOSE 'A',2737474,3,26,20,1,5,162,38,124,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,ATLETICO CHOPERA ALCOBENDAS 04 'B',680610,4,26,20,0,6,130,40,90,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,RAYO CIUDAD ALCOBENDAS C.F. 'F',887924,5,26,19,1,6,138,46,92,58,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,COLEGIO BRAINS 'D',6817745,6,26,15,0,11,127,91,36,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,ALCOBENDAS-LEVITT C.F. 'A',272,7,26,13,1,12,109,107,2,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,RAYO CIUDAD ALCOBENDAS C.F. 'E',846783,8,26,11,2,13,97,68,29,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,COLEGIO BRAINS 'C',6815462,9,26,9,1,16,77,122,-45,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,ATLETICO CHOPERA ALCOBENDAS 04 'E',2276209,10,26,8,2,16,49,109,-60,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,ATLETICO CHOPERA ALCOBENDAS 04 'F',3044192,11,26,7,2,17,46,156,-110,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,ATLETICO CHOPERA ALCOBENDAS 04 'C',714389,12,26,3,1,22,32,125,-93,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'D',2274978,13,26,2,1,23,17,201,-184,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 16,8051126,CLUB DE FUTBOL ISIDORO SAN JOSE 'B',7799380,14,26,0,1,25,12,267,-255,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051126&tipojuego=2,2026-08-12T22:06:56.440625+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,CLUB CIUDAD HENARES 'A',3326,1,22,20,2,0,106,15,91,62,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,CAMARMA C.F. 'A',600715,2,22,19,1,2,106,29,77,58,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,CAMARMA C.F. 'B',847179,3,22,16,2,4,88,25,63,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,S.A.D. ESPARTALES SUR 'C',467132,4,22,15,1,6,86,48,38,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,S.A.D. ESPARTALES SUR 'D',334146,5,22,11,3,8,62,47,15,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,CAMARMA C.F. 'C',4930320,6,22,8,6,8,60,61,-1,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,ACADEMIA NAF SAN GABRIEL 'A',3359680,7,22,9,1,12,63,66,-3,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,C.D. MECO 'B',2273585,8,22,8,3,11,49,66,-17,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,S.A.D. ESPARTALES SUR 'E',2737346,9,22,6,2,14,52,83,-31,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,A.D. COMPLUTENSE ALCALA 'H',3353736,10,22,3,2,17,37,92,-55,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,CLUB CIUDAD HENARES 'B',576713,11,22,2,3,17,22,125,-103,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 17,8051521,CAMARMA C.F. 'D',7532268,12,22,2,0,20,20,94,-74,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051521&tipojuego=2,2026-08-12T22:06:57.878565+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,A.D. COMPLUTENSE ALCALA 'F',1031339,1,18,17,1,0,132,15,117,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,A.D. COMPLUTENSE ALCALA 'G',2729338,2,18,13,2,3,100,31,69,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,C.F. RAYO ENSANCHE 'A',3176,3,18,11,4,3,105,29,76,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,ATLETICO LA GARENA 'C',1031535,4,18,12,1,5,84,43,41,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,C.F. RAYO ENSANCHE 'B',680505,5,18,9,3,6,75,34,41,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,CLUB ATLETICO TORRES 'A',4944587,6,18,9,1,8,46,61,-15,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,ACADEMIA NAF SAN GABRIEL 'C',3359681,7,18,6,1,11,46,98,-52,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,ATLETICO LA GARENA 'D',1031894,8,18,3,1,14,24,108,-84,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,C.F. RAYO ENSANCHE 'C',846948,9,18,1,2,15,19,96,-77,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 18,8051693,C.D. DEPORTIVA ALCALA DE HENARES,2738862,10,18,1,0,17,17,133,-116,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8051693&tipojuego=2,2026-08-12T22:06:57.893514+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,FUNDACION R.S.D. ALCALA 'B',7265318,1,24,22,1,1,128,32,96,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,ACADEMIA NAF SAN GABRIEL 'B',3359679,2,24,19,1,4,100,35,65,58,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,A.D. COMPLUTENSE ALCALA 'D',555687,3,24,16,3,5,110,47,63,51,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. ATLETICO AVANCE 'A',1033002,4,24,16,2,6,82,41,41,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,R.S.D. ALCALA S.A.D. 'D',334348,5,24,15,4,5,103,61,42,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. ATLETICO AVANCE 'B',1033003,6,24,12,2,10,92,72,20,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. AVANCE 'C',307930,7,24,11,3,10,86,76,10,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. AVANCE 'B',307929,8,24,9,1,14,77,64,13,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. ESCOLAPIOS ALCALA 'B',1269,9,24,7,1,16,49,86,-37,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,ATLETICO LA GARENA 'B',846753,10,24,6,2,16,47,95,-48,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,GREDOS SAN DIEGO-ALCALA 'G',1147908,11,24,6,1,17,66,103,-37,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. AVANCE 'D',307931,12,24,6,1,17,50,104,-54,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 19,8076965,C.D. AVANCE 'E',307933,13,24,0,0,24,23,197,-174,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8076965&tipojuego=2,2026-08-12T22:07:00.237603+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,FUNDACION R.S.D. ALCALA 'A',6824811,1,22,20,1,1,119,27,92,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,A.D. HENARES D.IV 'B',757,2,22,19,2,1,109,29,80,59,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,A.D. COMPLUTENSE ALCALA 'E',2466,3,22,16,1,5,111,39,72,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,VILLALBILLA C.F. 'B',1031230,4,22,15,2,5,101,48,53,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,A.D. NAYA 'C',1122,5,22,13,2,7,79,65,14,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,GREDOS SAN DIEGO-ALCALA 'I',2273588,6,22,11,2,9,55,55,0,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,ATLETICO ALCALA 'A',300170,7,22,10,2,10,111,82,29,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,A.D. NAYA 'B',1121,8,22,6,1,15,39,79,-40,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
2017-2018,13,BENJAMIN,PRIMERA BENJAMIN F7,6939456,Grupo 20,8077132,R.S.D. ALCALA S.A.D. 'E',334349,9,22,6,1,15,56,86,-30,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6939456&grupo=8077132&tipojuego=2,2026-08-12T22:07:00.152087+00:00
