page_kind,group_id,competition_id,season_id,game_type_id,url,raw_saved_path
calendario,6997028,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=6997028&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/6997028.html
clasificaciones,6997028,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=6997028&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/6997028.html
goleadores,6997028,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=6997028&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/6997028.html
calendario,6997048,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=6997048&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/6997048.html
clasificaciones,6997048,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=6997048&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/6997048.html
goleadores,6997048,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=6997048&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/6997048.html
calendario,6997321,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=6997321&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/6997321.html
clasificaciones,6997321,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=6997321&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/6997321.html
goleadores,6997321,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=6997321&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/6997321.html
calendario,6998244,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=6998244&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/6998244.html
clasificaciones,6998244,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=6998244&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/6998244.html
goleadores,6998244,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=6998244&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/6998244.html
calendario,7002061,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=7002061&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7002061.html
clasificaciones,7002061,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=7002061&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7002061.html
goleadores,7002061,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=7002061&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7002061.html
calendario,7002242,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=7002242&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7002242.html
clasificaciones,7002242,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=7002242&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7002242.html
goleadores,7002242,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=7002242&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7002242.html
calendario,7005920,6931981,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6931981&grupo=7005920&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7005920.html
clasificaciones,7005920,6931981,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6931981&grupo=7005920&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7005920.html
goleadores,7005920,6931981,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6931981&grupo=7005920&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7005920.html
calendario,7005668,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7005668&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7005668.html
clasificaciones,7005668,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7005668&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7005668.html
goleadores,7005668,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7005668&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7005668.html
calendario,7005819,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7005819&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7005819.html
clasificaciones,7005819,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7005819&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7005819.html
goleadores,7005819,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7005819&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7005819.html
calendario,7005917,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7005917&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7005917.html
clasificaciones,7005917,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7005917&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7005917.html
goleadores,7005917,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7005917&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7005917.html
calendario,7005953,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7005953&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7005953.html
clasificaciones,7005953,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7005953&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7005953.html
goleadores,7005953,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7005953&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7005953.html
calendario,7006002,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7006002&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7006002.html
clasificaciones,7006002,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7006002&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7006002.html
goleadores,7006002,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7006002&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7006002.html
calendario,7006020,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7006020&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7006020.html
clasificaciones,7006020,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7006020&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7006020.html
goleadores,7006020,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7006020&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7006020.html
calendario,7006039,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7006039&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7006039.html
clasificaciones,7006039,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7006039&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7006039.html
goleadores,7006039,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7006039&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7006039.html
calendario,7006067,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7006067&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7006067.html
clasificaciones,7006067,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7006067&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7006067.html
goleadores,7006067,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7006067&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7006067.html
calendario,7006146,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7006146&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7006146.html
clasificaciones,7006146,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7006146&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7006146.html
goleadores,7006146,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7006146&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7006146.html
calendario,7006469,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7006469&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7006469.html
clasificaciones,7006469,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7006469&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7006469.html
goleadores,7006469,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7006469&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7006469.html
calendario,7009289,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7009289&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7009289.html
clasificaciones,7009289,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7009289&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7009289.html
goleadores,7009289,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7009289&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7009289.html
calendario,7009290,6932032,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932032&grupo=7009290&tipojuego=1,output/raw/rffm/aficionado/2017-2018/calendario/7009290.html
clasificaciones,7009290,6932032,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932032&grupo=7009290&tipojuego=1,output/raw/rffm/aficionado/2017-2018/clasificaciones/7009290.html
goleadores,7009290,6932032,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932032&grupo=7009290&tipojuego=1,output/raw/rffm/aficionado/2017-2018/goleadores/7009290.html
calendario,8889366,6932367,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932367&grupo=8889366&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/8889366.html
clasificaciones,8889366,6932367,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932367&grupo=8889366&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/8889366.html
goleadores,8889366,6932367,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932367&grupo=8889366&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/8889366.html
calendario,8889367,6932367,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932367&grupo=8889367&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/8889367.html
clasificaciones,8889367,6932367,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932367&grupo=8889367&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/8889367.html
goleadores,8889367,6932367,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932367&grupo=8889367&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/8889367.html
calendario,8889386,6932367,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932367&grupo=8889386&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/8889386.html
clasificaciones,8889386,6932367,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932367&grupo=8889386&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/8889386.html
goleadores,8889386,6932367,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932367&grupo=8889386&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/8889386.html
calendario,8960958,8960957,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=8960957&grupo=8960958&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/8960958.html
clasificaciones,8960958,8960957,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=8960957&grupo=8960958&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/8960958.html
goleadores,8960958,8960957,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=8960957&grupo=8960958&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/8960958.html
calendario,7208298,7207390,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=7207390&grupo=7208298&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7208298.html
clasificaciones,7208298,7207390,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=7207390&grupo=7208298&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7208298.html
calendario,7209263,7207390,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=7207390&grupo=7209263&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7209263.html
clasificaciones,7209263,7207390,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=7207390&grupo=7209263&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7209263.html
calendario,6997050,6932889,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6932889&grupo=6997050&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/6997050.html
clasificaciones,6997050,6932889,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6932889&grupo=6997050&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/6997050.html
goleadores,6997050,6932889,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6932889&grupo=6997050&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/6997050.html
calendario,8966323,8966314,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=8966314&grupo=8966323&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/8966323.html
clasificaciones,8966323,8966314,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=8966314&grupo=8966323&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/8966323.html
goleadores,8966323,8966314,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=8966314&grupo=8966323&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/8966323.html
calendario,6997363,6933084,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/6997363.html
clasificaciones,6997363,6933084,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/6997363.html
goleadores,6997363,6933084,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997363&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/6997363.html
calendario,6997625,6933084,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933084&grupo=6997625&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/6997625.html
clasificaciones,6997625,6933084,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933084&grupo=6997625&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/6997625.html
goleadores,6997625,6933084,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933084&grupo=6997625&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/6997625.html
calendario,7001627,6933151,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933151&grupo=7001627&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7001627.html
clasificaciones,7001627,6933151,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933151&grupo=7001627&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7001627.html
goleadores,7001627,6933151,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933151&grupo=7001627&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7001627.html
calendario,7001637,6933151,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933151&grupo=7001637&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7001637.html
clasificaciones,7001637,6933151,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933151&grupo=7001637&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7001637.html
goleadores,7001637,6933151,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933151&grupo=7001637&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7001637.html
calendario,7001639,6933151,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933151&grupo=7001639&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7001639.html
clasificaciones,7001639,6933151,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933151&grupo=7001639&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7001639.html
goleadores,7001639,6933151,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933151&grupo=7001639&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7001639.html
calendario,7001745,6933151,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933151&grupo=7001745&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7001745.html
clasificaciones,7001745,6933151,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933151&grupo=7001745&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7001745.html
goleadores,7001745,6933151,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933151&grupo=7001745&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7001745.html
calendario,7014469,6933152,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933152&grupo=7014469&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7014469.html
clasificaciones,7014469,6933152,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933152&grupo=7014469&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7014469.html
goleadores,7014469,6933152,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933152&grupo=7014469&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7014469.html
calendario,7014488,6933152,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933152&grupo=7014488&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7014488.html
clasificaciones,7014488,6933152,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933152&grupo=7014488&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7014488.html
goleadores,7014488,6933152,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933152&grupo=7014488&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7014488.html
calendario,7014521,6933152,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933152&grupo=7014521&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7014521.html
clasificaciones,7014521,6933152,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933152&grupo=7014521&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7014521.html
goleadores,7014521,6933152,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933152&grupo=7014521&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7014521.html
calendario,7014522,6933152,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933152&grupo=7014522&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7014522.html
clasificaciones,7014522,6933152,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933152&grupo=7014522&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7014522.html
goleadores,7014522,6933152,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933152&grupo=7014522&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7014522.html
calendario,7014524,6933152,13,1,https://www.rffm.es/competicion/calendario?temporada=13&competicion=6933152&grupo=7014524&tipojuego=1,output/raw/rffm/juvenil/2017-2018/calendario/7014524.html
clasificaciones,7014524,6933152,13,1,https://www.rffm.es/competicion/clasificaciones?temporada=13&competicion=6933152&grupo=7014524&tipojuego=1,output/raw/rffm/juvenil/2017-2018/clasificaciones/7014524.html
goleadores,7014524,6933152,13,1,https://www.rffm.es/competicion/goleadores?temporada=13&competicion=6933152&grupo=7014524&tipojuego=1,output/raw/rffm/juvenil/2017-2018/goleadores/7014524.html
