run_id,timestamp,stage,entity_type,entity_id,source_url,http_status,success,retry_count,parser_type,raw_saved_path,message,elapsed_seconds
791749c9848a,2026-08-12T22:03:24.012004+00:00,discovery,seasons,,https://www.rffm.es/api/seasons,200,True,0,json_api,,,1.0078332660000342
791749c9848a,2026-08-12T22:03:24.160178+00:00,discovery,game_types,,https://www.rffm.es/api/game-types,200,True,0,json_api,,,0.14805185299996992
791749c9848a,2026-08-12T22:03:24.908831+00:00,discovery,competitions,temporada=13&tipojuego=1,https://www.rffm.es/api/competitions?temporada=13&tipojuego=1,200,True,0,json_api,,,0.7484682649999854
791749c9848a,2026-08-12T22:03:25.722075+00:00,discovery,competitions,temporada=13&tipojuego=2,https://www.rffm.es/api/competitions?temporada=13&tipojuego=2,200,True,0,json_api,,,0.8111674020000237
791749c9848a,2026-08-12T22:03:26.634950+00:00,discovery,competitions,temporada=13&tipojuego=3,https://www.rffm.es/api/competitions?temporada=13&tipojuego=3,200,True,0,json_api,,,0.9123959130000117
791749c9848a,2026-08-12T22:03:27.257135+00:00,discovery,competitions,temporada=13&tipojuego=4,https://www.rffm.es/api/competitions?temporada=13&tipojuego=4,200,True,0,json_api,,,0.62063080300004
791749c9848a,2026-08-12T22:03:27.963838+00:00,discovery,competitions,temporada=13&tipojuego=5,https://www.rffm.es/api/competitions?temporada=13&tipojuego=5,200,True,0,json_api,,,0.7066443420000041
791749c9848a,2026-08-12T22:03:28.709705+00:00,discovery,groups,6931860,https://www.rffm.es/api/groups?competicion=6931860,200,True,0,json_api,,,0.7430592530000126
791749c9848a,2026-08-12T22:03:28.731382+00:00,discovery,groups,6931746,https://www.rffm.es/api/groups?competicion=6931746,200,True,0,json_api,,,0.7670189230000233
791749c9848a,2026-08-12T22:03:28.813975+00:00,discovery,groups,6932367,https://www.rffm.es/api/groups?competicion=6932367,200,True,0,json_api,,,0.8424071890000278
791749c9848a,2026-08-12T22:03:29.021887+00:00,discovery,groups,7207390,https://www.rffm.es/api/groups?competicion=7207390,200,True,0,json_api,,,0.29042179200001783
791749c9848a,2026-08-12T22:03:29.088935+00:00,discovery,groups,6932889,https://www.rffm.es/api/groups?competicion=6932889,200,True,0,json_api,,,0.27477936599996156
791749c9848a,2026-08-12T22:03:29.183069+00:00,discovery,groups,6931863,https://www.rffm.es/api/groups?competicion=6931863,200,True,0,json_api,,,1.2143543239999985
791749c9848a,2026-08-12T22:03:29.184415+00:00,discovery,groups,6925637,https://www.rffm.es/api/groups?competicion=6925637,200,True,0,json_api,,,1.218849970000008
791749c9848a,2026-08-12T22:03:29.185784+00:00,discovery,groups,6932032,https://www.rffm.es/api/groups?competicion=6932032,200,True,0,json_api,,,1.215128085999993
