season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,6.0,6 (06-02-2021),1379146,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,C.D.E. MONTE TABOR,3358522,1.0,2.0,2021-02-07,12:45,07-02-2021 12:45,LAS ROZAS - EL ABAJON (HA)(HA),6780438,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379154,C.F. POZUELO DE ALARCON 'D',903324,Equipo Fuera (No asignado),,,,,,,,1207,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379157,E.F.M.O. BOADILLA 'E',2728466,A.D. CALA POZUELO 'B',4946109,1.0,3.0,2021-02-27,09:00,27-02-2021 09:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 1 (HA)(HA),1319,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379158,C.D.E. FENIX FUTBOL CLUB,12433052,JUVENTUD SANSE 'G',12235291,1.0,0.0,2021-02-27,11:00,27-02-2021 11:00,EL PARDO - MINGORRUBIO (HA)(HA),205,finished,True,True,1-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379153,C.D.E. MONTE TABOR,3358522,C.D. GALAPAGAR 'E',2728537,10.0,0.0,2021-02-27,13:30,27-02-2021 13:30,UNIVERSIDAD FRANCISCO DE VITORIA (HA)(HA),2596943,finished,True,True,10-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379155,C.D. RETAMAR,12234315,C.D. NUEVO BOADILLA 'G',3346543,1.0,1.0,2021-02-27,13:30,27-02-2021 13:30,POZUELO - COLEGIO RETAMAR (HA)(HA),1221,finished,True,True,1-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379152,C.D. PUERTA DE MADRID 'B',8969367,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,0.0,2.0,2021-02-27,16:25,27-02-2021 16:25,MAJADAHONDA - INST. DEP. LA OLIVA - CTRO. OESTE (HA)(HA),1216,finished,True,True,0-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1379156,A.D. VILLAVICIOSA DE ODON 'D',4251636,C.D.E. F.P.A. LAS ROZAS 'C',8960432,0.0,6.0,2021-02-28,10:00,28-02-2021 10:00,VILLAVICIOSA DE ODÓN 1 (HA)(HA),1320,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379161,Equipo Casa (No asignado),,C.D.E. MONTE TABOR,3358522,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379165,JUVENTUD SANSE 'G',12235291,E.F.M.O. BOADILLA 'E',2728466,1.0,7.0,2021-03-06,09:00,06-03-2021 09:00,S.S. REYES - GABRIEL PEDREGAL 1 (HA) ANT. DEHESA VIEJA(HA),309493,finished,True,True,1-7,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379159,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,C.D.E. FENIX FUTBOL CLUB,12433052,6.0,0.0,2021-03-06,12:15,06-03-2021 12:15,LAS ROZAS - EL ABAJON (HA)(HA),6780438,finished,True,True,6-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379163,C.D.E. F.P.A. LAS ROZAS 'C',8960432,C.D. RETAMAR,12234315,0.0,6.0,2021-03-06,14:45,06-03-2021 14:45,LAS ROZAS - RECINTO FERIAL (HA)(HA),1220,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379164,A.D. CALA POZUELO 'B',4946109,A.D. VILLAVICIOSA DE ODON 'D',4251636,0.0,1.0,2021-03-06,17:00,06-03-2021 17:00,POZUELO - PVO. EL PRADILLO (HA)(HA),1222,finished,True,True,0-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379160,C.D. GALAPAGAR 'E',2728537,C.D. PUERTA DE MADRID 'B',8969367,0.0,6.0,2021-03-07,13:45,07-03-2021 13:45,GALAPAGAR - EL CHOPO (HA)(HA),1212,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1379162,C.D. NUEVO BOADILLA 'G',3346543,C.F. POZUELO DE ALARCON 'D',903324,6.0,1.0,2021-03-07,14:30,07-03-2021 14:30,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 3 (HA)(HA),12286992,finished,True,True,6-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379167,C.D. PUERTA DE MADRID 'B',8969367,Equipo Fuera (No asignado),,,,,,,,1216,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379172,C.D.E. FENIX FUTBOL CLUB,12433052,E.F.M.O. BOADILLA 'E',2728466,2.0,6.0,2021-03-13,11:00,13-03-2021 11:00,EL PARDO - MINGORRUBIO (HA)(HA),205,finished,True,True,2-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379171,A.D. VILLAVICIOSA DE ODON 'D',4251636,JUVENTUD SANSE 'G',12235291,0.0,1.0,2021-03-13,12:20,13-03-2021 12:20,VILLAVICIOSA DE ODÓN 1 (HA)(HA),1320,finished,True,True,0-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379168,C.D.E. MONTE TABOR,3358522,C.D. NUEVO BOADILLA 'G',3346543,2.0,1.0,2021-03-13,13:30,13-03-2021 13:30,UNIVERSIDAD FRANCISCO DE VITORIA (HA)(HA),2596943,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379169,C.F. POZUELO DE ALARCON 'D',903324,C.D.E. F.P.A. LAS ROZAS 'C',8960432,1.0,6.0,2021-03-13,14:00,13-03-2021 14:00,POZUELO - VALLE DE LAS CAÑAS 2 (HA)(HA),1234,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379170,C.D. RETAMAR,12234315,A.D. CALA POZUELO 'B',4946109,6.0,0.0,2021-03-13,18:00,13-03-2021 18:00,POZUELO - COLEGIO RETAMAR (HA)(HA),1221,finished,True,True,6-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1379166,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,C.D. GALAPAGAR 'E',2728537,5.0,0.0,2021-03-14,16:00,14-03-2021 16:00,LAS ROZAS - EL ABAJON (HA)(HA),6780438,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379174,Equipo Casa (No asignado),,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379176,C.D.E. F.P.A. LAS ROZAS 'C',8960432,C.D.E. MONTE TABOR,3358522,0.0,4.0,2021-04-10,09:00,10-04-2021 09:00,LAS ROZAS - RECINTO FERIAL (HA)(HA),1220,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379177,A.D. CALA POZUELO 'B',4946109,C.F. POZUELO DE ALARCON 'D',903324,1.0,2.0,2021-04-10,12:00,10-04-2021 12:00,POZUELO - PVO. EL PRADILLO (HA)(HA),1222,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379179,E.F.M.O. BOADILLA 'E',2728466,A.D. VILLAVICIOSA DE ODON 'D',4251636,2.0,1.0,2021-04-10,14:20,10-04-2021 14:20,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 1 (HA)(HA),1319,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379178,JUVENTUD SANSE 'G',12235291,C.D. RETAMAR,12234315,0.0,4.0,2021-04-10,15:20,10-04-2021 15:20,S.S. REYES - GABRIEL PEDREGAL 1 (HA) ANT. DEHESA VIEJA(HA),309493,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379173,C.D. GALAPAGAR 'E',2728537,C.D.E. FENIX FUTBOL CLUB,12433052,1.0,5.0,2021-04-11,11:15,11-04-2021 11:15,GALAPAGAR - EL CHOPO (HA)(HA),1212,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1379175,C.D. NUEVO BOADILLA 'G',3346543,C.D. PUERTA DE MADRID 'B',8969367,2.0,2.0,2021-04-11,15:00,11-04-2021 15:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379180,C.D. GALAPAGAR 'E',2728537,Equipo Fuera (No asignado),,,,,,,,1212,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379186,C.D.E. FENIX FUTBOL CLUB,12433052,A.D. VILLAVICIOSA DE ODON 'D',4251636,3.0,0.0,2021-04-17,11:00,17-04-2021 11:00,EL PARDO - MINGORRUBIO (HA)(HA),205,finished,True,True,3-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379185,C.D. RETAMAR,12234315,E.F.M.O. BOADILLA 'E',2728466,11.0,0.0,2021-04-17,12:00,17-04-2021 12:00,POZUELO - COLEGIO RETAMAR (HA)(HA),1221,finished,True,True,11-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379183,C.D.E. MONTE TABOR,3358522,A.D. CALA POZUELO 'B',4946109,3.0,0.0,2021-04-17,13:30,17-04-2021 13:30,UNIVERSIDAD FRANCISCO DE VITORIA (HA)(HA),2596943,finished,True,True,3-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379182,C.D. PUERTA DE MADRID 'B',8969367,C.D.E. F.P.A. LAS ROZAS 'C',8960432,0.0,1.0,2021-04-17,16:00,17-04-2021 16:00,MAJADAHONDA - INST. DEP. LA OLIVA - CTRO. OESTE (HA)(HA),1216,finished,True,True,0-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379184,C.F. POZUELO DE ALARCON 'D',903324,JUVENTUD SANSE 'G',12235291,4.0,0.0,2021-04-18,10:00,18-04-2021 10:00,POZUELO - VALLE DE LAS CAÑAS 2 (HA)(HA),1234,finished,True,True,4-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1379181,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,C.D. NUEVO BOADILLA 'G',3346543,1.0,1.0,2021-04-18,11:00,18-04-2021 11:00,LAS ROZAS - EL ABAJON (HA)(HA),6780438,finished,True,True,1-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379187,C.D.E. FENIX FUTBOL CLUB,12433052,Equipo Fuera (No asignado),,,,,,,,205,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379189,C.D.E. F.P.A. LAS ROZAS 'C',8960432,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,2.0,3.0,2021-04-24,10:15,24-04-2021 10:15,LAS ROZAS - RECINTO FERIAL (HA)(HA),1220,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379192,E.F.M.O. BOADILLA 'E',2728466,C.F. POZUELO DE ALARCON 'D',903324,5.0,1.0,2021-04-24,10:15,24-04-2021 10:15,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 1 (HA)(HA),1319,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379190,A.D. CALA POZUELO 'B',4946109,C.D. PUERTA DE MADRID 'B',8969367,2.0,1.0,2021-04-24,19:30,24-04-2021 19:30,POZUELO - PVO. EL PRADILLO (HA)(HA),1222,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379191,JUVENTUD SANSE 'G',12235291,C.D.E. MONTE TABOR,3358522,1.0,3.0,2021-04-25,09:00,25-04-2021 09:00,S.S. REYES - GABRIEL PEDREGAL 1 (HA) ANT. DEHESA VIEJA(HA),309493,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379193,A.D. VILLAVICIOSA DE ODON 'D',4251636,C.D. RETAMAR,12234315,1.0,13.0,2021-04-25,12:30,25-04-2021 12:30,VILLAVICIOSA DE ODÓN 1 (HA)(HA),1320,finished,True,True,1-13,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1379188,C.D. NUEVO BOADILLA 'G',3346543,C.D. GALAPAGAR 'E',2728537,9.0,1.0,2021-04-25,17:00,25-04-2021 17:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,9-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379194,Equipo Casa (No asignado),,C.D. NUEVO BOADILLA 'G',3346543,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379200,C.D. RETAMAR,12234315,C.D.E. FENIX FUTBOL CLUB,12433052,5.0,0.0,2021-05-15,11:00,15-05-2021 11:00,POZUELO - COLEGIO RETAMAR (HA)(HA),1221,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379198,C.D.E. MONTE TABOR,3358522,E.F.M.O. BOADILLA 'E',2728466,4.0,2.0,2021-05-15,13:30,15-05-2021 13:30,UNIVERSIDAD FRANCISCO DE VITORIA (HA)(HA),2596943,finished,True,True,4-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379199,C.F. POZUELO DE ALARCON 'D',903324,A.D. VILLAVICIOSA DE ODON 'D',4251636,4.0,1.0,2021-05-15,16:00,15-05-2021 16:00,POZUELO - VALLE DE LAS CAÑAS 2 (HA)(HA),1234,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379197,C.D. PUERTA DE MADRID 'B',8969367,JUVENTUD SANSE 'G',12235291,3.0,0.0,2021-05-15,18:00,15-05-2021 18:00,MAJADAHONDA - INST. DEP. LA OLIVA - CTRO. OESTE (HA)(HA),1216,finished,True,True,3-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379195,C.D. GALAPAGAR 'E',2728537,C.D.E. F.P.A. LAS ROZAS 'C',8960432,0.0,10.0,2021-05-16,09:15,16-05-2021 09:15,GALAPAGAR - EL CHOPO (HA)(HA),1212,finished,True,True,0-10,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 3,12823798,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1379196,C.D. ELECTROCOR LAS ROZAS C.F. 'B',3358562,A.D. CALA POZUELO 'B',4946109,3.0,1.0,2021-05-16,17:30,16-05-2021 17:30,LAS ROZAS - EL ABAJON (HA)(HA),6780438,finished,True,True,3-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823798&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:25.574963+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 4,12823862,Futbol-11,1,regular_season,1.0,1 (28-11-2020),1379272,Equipo Casa (No asignado),,UNION DEPORTIVA TRES CANTOS 'C',680353,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12823862&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:27.954058+00:00
