season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 21,13489313,UNION ZONA NORTE 'D',2249,10,5,0,1,4,10,23,-13,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489313&tipojuego=2,2026-08-05T01:16:55.530998+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,C.D. RUPE SAHAGUN 'B',12234685,1,3,3,0,0,38,5,33,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,A.D. FUNDACION 'C',398252,2,3,2,0,1,22,12,10,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,UNION ZONA NORTE 'E',2250,3,3,2,0,1,16,10,6,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,A.D. FUNDACION 'B',560270,4,3,2,0,1,14,13,1,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,UNION ZONA NORTE 'H',902052,5,3,1,1,1,19,15,4,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,ESC.FUT.BARRIO PILAR 'C',3366454,6,2,1,1,0,7,3,4,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,C.D. RUPE SAHAGUN 'C',12315149,7,2,1,0,1,6,7,-1,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,CELTIC CASTILLA C.F. 'B',827,8,3,0,2,1,7,23,-16,2,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,UNION ZONA NORTE 'I',2271785,9,2,0,1,1,6,9,-3,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,CLUB FUENTELARREYNA 'B',7275369,10,3,0,1,2,4,25,-21,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 22,13489314,C.D. CHAMBERI DE MADRID,3360853,11,3,0,0,3,6,23,-17,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489314&tipojuego=2,2026-08-05T01:16:54.814588+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,CLUB CHAMARTIN-R 'B',2283801,1,3,3,0,0,20,8,12,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,CLUB CHAMARTIN-R 'D',2739183,2,3,3,0,0,18,12,6,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,S.A.D. FUND. C.D. RECUERDO 'A',406,3,3,2,1,0,10,6,4,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,S.A.D. FUND. C.D. RECUERDO 'D',12806245,4,3,2,0,1,18,12,6,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,S.A.D. FUND. C.D. RECUERDO 'B',4946579,5,3,2,0,1,9,5,4,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,CLUB CHAMARTIN-R 'C',2283802,6,3,1,1,1,13,11,2,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,C.D. OLIMPICO DE HORTALEZA 'A',12438209,7,3,1,1,1,6,4,2,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,S.A.D. FUND. C.D. RECUERDO 'C',10667262,8,3,1,1,1,17,17,0,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,C.F. VALDEBEBAS,8966786,9,3,1,0,2,12,19,-7,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,C.D. OLIMPICO DE HORTALEZA 'B',12438222,10,3,0,0,3,7,15,-8,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,CLUB CHAMARTIN-R 'A',1222,11,3,0,0,3,5,15,-10,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 23,13489315,COLEGIO ALAMEDA DE OSUNA 'C',300116,12,3,0,0,3,11,22,-11,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489315&tipojuego=2,2026-08-05T01:16:55.081392+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,CLUB SAN JOSE DEL PARQUE 'A',1974,1,3,3,0,0,21,3,18,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. SPORTING HORTALEZA 'D',467000,2,3,3,0,0,9,4,5,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. SPORTING HORTALEZA 'E',680509,3,3,2,0,1,14,4,10,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,CLUB SAN JOSE DEL PARQUE 'B',1975,4,2,2,0,0,13,5,8,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,S.A.D. CODEC DE MADRID 'A',3346594,5,3,2,0,1,18,11,7,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. SPORTING HORTALEZA 'G',3746730,6,3,1,0,2,6,10,-4,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. ESPERANZA 'D',851238,7,3,1,0,2,7,15,-8,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. OÑA SANCHINARRO 'E',8956114,8,2,0,1,1,5,7,-2,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. OÑA SANCHINARRO 'D',878527,9,2,0,1,1,4,10,-6,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,A.D. SPORTING HORTALEZA 'F',1031756,10,3,0,0,3,6,17,-11,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 24,13489316,COLEGIO ALAMEDA DE OSUNA 'B',300115,11,3,0,0,3,4,21,-17,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489316&tipojuego=2,2026-08-05T01:16:55.089705+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,SPORTING LAS TABLAS 'B',8177122,1,3,2,1,0,16,11,5,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,A.D. SPORTING HORTALEZA 'B',557,2,3,2,1,0,12,7,5,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,A.D. OÑA SANCHINARRO 'C',556175,3,2,2,0,0,12,2,10,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,A.D. SPORTING HORTALEZA 'C',334124,4,3,2,0,1,17,8,9,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,SPORTING LAS TABLAS 'A',4947057,5,3,1,1,1,13,11,2,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,C.D. CHAMARTIN VERGARA 'C',364051,6,3,1,1,1,10,11,-1,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,C.F. VALDEBEBAS 'B',8966787,7,2,1,0,1,10,8,2,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,C.D. CHAMARTIN VERGARA 'B',334117,8,3,1,0,2,13,16,-3,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,A.D. ESPERANZA 'C',316076,9,3,0,1,2,6,12,-6,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,C.D. SAN ROQUE E.F.F. 'C',467009,10,3,0,1,2,10,21,-11,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 25,13489317,A.D. ESPERANZA 'E',1032528,11,2,0,0,2,2,14,-12,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489317&tipojuego=2,2026-08-05T01:16:55.473566+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,C.D. CANILLAS 'D',304427,1,3,3,0,0,21,5,16,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,C.D. CANILLAS 'C',491,2,3,3,0,0,12,5,7,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,COLEGIO ALAMEDA DE OSUNA 'A',300114,3,3,2,0,1,17,3,14,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,ALAMEDA DE OSUNA E.F. 'B',301352,4,3,2,0,1,9,3,6,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,C.D. CANILLAS 'E',334142,5,3,2,0,1,6,7,-1,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,A.D. VILLA ROSA 'C',466999,6,3,1,1,1,8,9,-1,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,C.D. CANILLAS 'F',334143,7,3,1,1,1,8,10,-2,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,MADRID C.F. FEMENINO 'C',8961476,8,3,1,0,2,5,13,-8,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,CLUB SAN AGUSTIN 'C',461,9,3,1,0,2,5,14,-9,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,A.D. OÑA SANCHINARRO 'B',2181,10,3,0,1,2,3,6,-3,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,A.D. VILLA ROSA 'B',466998,11,3,0,1,2,2,9,-7,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 26,13489318,CLUB SAN AGUSTIN 'D',462,12,3,0,0,3,2,14,-12,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489318&tipojuego=2,2026-08-05T01:16:56.256045+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,C.D. LOECHES 'A',12234862,1,5,5,0,0,25,4,21,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,C.D. LOECHES 'B',12421565,2,5,4,0,1,10,11,-1,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,C.D. SAMPER 'E',8950729,3,5,3,1,1,22,10,12,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,C.D. COSLADA 'B',300119,4,5,2,2,1,23,16,7,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,ATLETICO LOECHES,8927511,5,5,2,1,2,13,17,-4,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,ESC.FUT. EL OLIVO DE COSLADA 'C',4940979,6,5,2,0,3,19,18,1,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,A.D. A.TOLEDO OLIVOS C.F. 'C',9893471,7,5,2,0,3,9,11,-2,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,ESC.FUT. EL OLIVO DE COSLADA 'E',5441638,8,5,1,1,3,10,18,-8,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,ESC.FUT. EL OLIVO DE COSLADA 'D',4940980,9,5,1,1,3,10,19,-9,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 27,13489319,C.D. SAMPER 'C',3353612,10,5,0,0,5,3,20,-17,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489319&tipojuego=2,2026-08-05T01:16:57.095527+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,GREDOS SAN DIEGO-MORATALAZ 'I',10656959,1,3,2,1,0,16,6,10,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,GREDOS SAN DIEGO-MORATALAZ 'J',10656962,2,3,2,1,0,7,1,6,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,GREDOS SAN DIEGO-MORATALAZ 'G',1031892,3,3,2,1,0,13,8,5,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,GREDOS SAN DIEGO-MORATALAZ 'H',1035741,4,3,2,0,1,23,8,15,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,ESCUELA FUTBOL CONCEPCION 'C',384,5,3,2,0,1,21,9,12,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,FUTBOL SPORT LAS TABLAS,9445404,6,3,2,0,1,16,5,11,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,A.D. SAN PASCUAL-MONTPELLIER 'A',6821013,7,3,1,1,1,8,15,-7,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,A.D. SAN PASCUAL-MONTPELLIER 'C',6821015,8,3,1,0,2,7,8,-1,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,CDE. POLIGONO H SAN BLAS,1031629,9,3,1,0,2,14,21,-7,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,C.D. ESCUELA BREOGAN 'B',4949931,10,3,0,1,2,10,20,-10,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,C.D. DOSA 'B',666,11,3,0,1,2,6,25,-19,1,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 28,13489320,ESCUELA FUTBOL CONCEPCION 'B',383,12,3,0,0,3,1,16,-15,-3,3,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489320&tipojuego=2,2026-08-05T01:16:57.224132+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7 - 2ª FASE,13489293,Grupo 29,13489321,A.D. SAN PASCUAL-MONTPELLIER 'B',6821014,1,5,5,0,0,27,5,22,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13489293&grupo=13489321&tipojuego=2,2026-08-05T01:16:57.015276+00:00
