check_name,severity,entity_type,entity_id,group_id,competition_id,details
jugados_reconciliation_mismatch,warning,player,1000144,,,site-reported matches_played=14 vs 15 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1000389,,,site-reported matches_played=2 vs 4 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10006631,,,site-reported matches_played=11 vs 1 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10006768,,,site-reported matches_played=13 vs 2 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1000715,,,site-reported matches_played=14 vs 15 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10007295,,,site-reported matches_played=10 vs 11 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1000744,,,site-reported matches_played=12 vs 15 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10007796,,,site-reported matches_played=10 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1000754,,,site-reported matches_played=18 vs 19 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10008635,,,site-reported matches_played=3 vs 2 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10008713,,,site-reported matches_played=9 vs 5 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10011536,,,site-reported matches_played=13 vs 1 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1001124,,,site-reported matches_played=12 vs 13 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10011922,,,site-reported matches_played=17 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10012872,,,site-reported matches_played=15 vs 17 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10012676,,,site-reported matches_played=18 vs 19 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10012956,,,site-reported matches_played=14 vs 15 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1001407,,,site-reported matches_played=7 vs 9 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10015045,,,site-reported matches_played=7 vs 8 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10015247,,,site-reported matches_played=9 vs 10 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1001595,,,site-reported matches_played=12 vs 13 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10017073,,,site-reported matches_played=11 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10018556,,,site-reported matches_played=11 vs 9 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10018430,,,site-reported matches_played=17 vs 16 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1002059,,,site-reported matches_played=6 vs 7 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10022340,,,site-reported matches_played=15 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10023817,,,site-reported matches_played=11 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,100253,,,site-reported matches_played=8 vs 9 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,100267,,,site-reported matches_played=7 vs 11 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10026959,,,site-reported matches_played=7 vs 16 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1002801,,,site-reported matches_played=19 vs 21 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10028855,,,site-reported matches_played=12 vs 11 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,100302,,,site-reported matches_played=7 vs 11 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10031792,,,site-reported matches_played=10 vs 11 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10032592,,,site-reported matches_played=10 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10035939,,,site-reported matches_played=10 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10036181,,,site-reported matches_played=10 vs 1 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10036502,,,site-reported matches_played=10 vs 1 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10037236,,,site-reported matches_played=13 vs 15 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1003976,,,site-reported matches_played=18 vs 19 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10041211,,,site-reported matches_played=11 vs 5 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10040197,,,site-reported matches_played=13 vs 14 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10042674,,,site-reported matches_played=6 vs 8 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10042682,,,site-reported matches_played=7 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10042839,,,site-reported matches_played=6 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1004366,,,site-reported matches_played=10 vs 12 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1004652,,,site-reported matches_played=13 vs 14 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10047680,,,site-reported matches_played=17 vs 19 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1005026,,,site-reported matches_played=14 vs 17 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10049785,,,site-reported matches_played=17 vs 10 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,1005446,,,site-reported matches_played=7 vs 9 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10061271,,,site-reported matches_played=18 vs 8 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10061506,,,site-reported matches_played=12 vs 13 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
jugados_reconciliation_mismatch,warning,player,10061712,,,site-reported matches_played=4 vs 5 rows collected in match_lineups/ - likely a gap in acta-partido coverage for this player
