season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 2,12445549,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:01.622742+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 3,12445624,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:01.636649+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 4,12445712,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:01.714278+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 5,12445968,Grupo 5,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:01.749609+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,Grupo 6,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:01.753884+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,Grupo 7,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:01.756408+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,Grupo 8,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:02.449156+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,Grupo 9,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:06.255509+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,Grupo 10,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:06.719236+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 11,12446706,Grupo 11,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:07.074529+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 12,12446726,Grupo 12,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:07.112459+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 13,12446815,Grupo 13,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:07.742804+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 14,12447044,Grupo 14,,https://www.rffm.es/api/groups?competicion=12235197,2026-08-05T01:14:07.755539+00:00
2020-2021,16,JUVENIL,DIVISION DE HONOR DE JUVENILES,12235199,GRUPO 5 A,12467408,GRUPO 5 A,,https://www.rffm.es/api/groups?competicion=12235199,2026-08-05T01:14:07.762729+00:00
2020-2021,16,JUVENIL,DIVISION DE HONOR DE JUVENILES,12235199,GRUPO 5 B,12467675,GRUPO 5 B,,https://www.rffm.es/api/groups?competicion=12235199,2026-08-05T01:14:09.314159+00:00
2020-2021,16,JUVENIL,DIVISION DE HONOR DE JUVENILES,12235199,GRUPO 7 A,12467695,GRUPO 7 A,,https://www.rffm.es/api/groups?competicion=12235199,2026-08-05T01:14:10.826884+00:00
2020-2021,16,JUVENIL,DIVISION DE HONOR DE JUVENILES - SEGUNDA FASE - V-C,13505102,Grupo V - C,13505104,Grupo V - C,,https://www.rffm.es/api/groups?competicion=13505102,2026-08-05T01:14:11.322438+00:00
2020-2021,16,JUVENIL,DIVISION DE HONOR DE JUVENILES - SEGUNDA FASE - V-D,13505103,Grupo V - D,13505583,Grupo V - D,,https://www.rffm.es/api/groups?competicion=13505103,2026-08-05T01:14:11.835253+00:00
2020-2021,16,JUVENIL,NACIONAL JUVENIL,12235200,GRUPO 12 A,12455287,GRUPO 12 A,,https://www.rffm.es/api/groups?competicion=12235200,2026-08-05T01:14:11.895603+00:00
2020-2021,16,JUVENIL,NACIONAL JUVENIL,12235200,GRUPO 12 B,12455289,GRUPO 12 B,,https://www.rffm.es/api/groups?competicion=12235200,2026-08-05T01:14:12.604286+00:00
2020-2021,16,JUVENIL,NACIONAL JUVENIL - 2ª FASE (ASCENSO),13502317,NACIONAL JUVENIL - 2ª FASE (ASCENSO),13502318,NACIONAL JUVENIL - 2ª FASE (ASCENSO),,https://www.rffm.es/api/groups?competicion=13502317,2026-08-05T01:14:12.959663+00:00
2020-2021,16,JUVENIL,NACIONAL JUVENIL - 2ª FASE (PERMANENCIA),13502330,NACIONAL JUVENIL - 2ª FASE (PERMANENCIA),13502336,NACIONAL JUVENIL - 2ª FASE (PERMANENCIA),,https://www.rffm.es/api/groups?competicion=13502330,2026-08-05T01:14:13.271018+00:00
2020-2021,16,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,12235201,Grupo 1,12446010,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235201,2026-08-05T01:14:13.398697+00:00
2020-2021,16,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,12235201,Grupo 2,12446028,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235201,2026-08-05T01:14:14.581977+00:00
2020-2021,16,JUVENIL,PREFERENTE JUVENIL,12235203,Grupo 1,12446225,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235203,2026-08-05T01:14:14.995096+00:00
2020-2021,16,JUVENIL,PREFERENTE JUVENIL,12235203,Grupo 2,12446299,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235203,2026-08-05T01:14:15.468741+00:00
2020-2021,16,JUVENIL,PREFERENTE JUVENIL,12235203,Grupo 3,12446432,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235203,2026-08-05T01:14:15.695546+00:00
2020-2021,16,JUVENIL,PREFERENTE JUVENIL,12235203,Grupo 4,12446807,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235203,2026-08-05T01:14:15.849121+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 1,12447022,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:16.171922+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 2,12447125,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:16.934041+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 3,12447648,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:21.766983+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 4,12453007,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:22.037518+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 5,12453008,Grupo 5,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:26.191744+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 6,12453017,Grupo 6,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:26.562277+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 7,12453019,Grupo 7,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:27.240099+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 8,12453022,Grupo 8,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:27.782470+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 9,12453023,Grupo 9,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:27.828500+00:00
2020-2021,16,JUVENIL,PRIMERA JUVENIL,12235204,Grupo 10,12453066,Grupo 10,,https://www.rffm.es/api/groups?competicion=12235204,2026-08-05T01:14:28.228241+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 1,12464946,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:28.827422+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 2,12942555,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:29.262468+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 3,12464988,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:30.089096+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 4,12465048,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:32.496538+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 5,12465063,Grupo 5,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:32.920282+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 6,12465201,Grupo 6,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:33.187147+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 7,12590023,Grupo 7,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:33.491977+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 8,12465246,Grupo 8,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:33.554035+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 9,12465291,Grupo 9,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:36.463288+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 10,12465394,Grupo 10,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:37.609649+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 11,12465486,Grupo 11,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:37.619045+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 12,12465508,Grupo 12,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:37.627565+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 13,12465796,Grupo 13,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:38.001088+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 14,12465806,Grupo 14,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:38.003897+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 15,12471199,Grupo 15,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:38.140609+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 16,12942782,Grupo 16,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:38.207503+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 17,12465832,Grupo 17,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:39.988578+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 18,12469248,Grupo 18,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:42.065817+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 19,12943551,Grupo 19,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:42.268708+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 20,12469251,Grupo 20,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:43.082715+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 21,12469254,Grupo 21,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:43.160401+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 22,12590210,Grupo 22,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:43.169059+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 23,12504444,Grupo 23,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:45.690693+00:00
2020-2021,16,JUVENIL,SEGUNDA JUVENIL,12235205,Grupo 24,12469259,Grupo 24,,https://www.rffm.es/api/groups?competicion=12235205,2026-08-05T01:14:47.806036+00:00
2020-2021,16,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,12235223,Grupo 1,12642529,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235223,2026-08-05T01:14:48.358256+00:00
2020-2021,16,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,12235223,Grupo 2,12642607,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235223,2026-08-05T01:14:48.484626+00:00
2020-2021,16,CADETE,PREFERENTE CADETE,12235224,Grupo 1,12654243,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235224,2026-08-05T01:14:48.579842+00:00
2020-2021,16,CADETE,PREFERENTE CADETE,12235224,Grupo 2,12654306,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235224,2026-08-05T01:14:48.685525+00:00
2020-2021,16,CADETE,PREFERENTE CADETE,12235224,Grupo 3,12654344,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235224,2026-08-05T01:14:48.790909+00:00
2020-2021,16,CADETE,PREFERENTE CADETE,12235224,Grupo 4,12654321,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235224,2026-08-05T01:14:48.835144+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 1,12821489,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:49.060110+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 2,12821506,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:52.907928+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 3,12821560,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:52.928992+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 4,12821606,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:53.156060+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 5,12821691,Grupo 5,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:53.389209+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 6,12821783,Grupo 6,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:53.864663+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 7,12821812,Grupo 7,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:54.121185+00:00
2020-2021,16,CADETE,PRIMERA CADETE,12235225,Grupo 8,12821827,Grupo 8,,https://www.rffm.es/api/groups?competicion=12235225,2026-08-05T01:14:54.174153+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 1,12821144,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:14:54.240019+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 2,12821163,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:14:57.343559+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 3,12821172,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:14:57.376240+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 4,12821181,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:14:57.781901+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 5,12821197,Grupo 5,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:14:58.114970+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 6,12821199,Grupo 6,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.160016+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 7,12821235,Grupo 7,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.329209+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 8,12821250,Grupo 8,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.633062+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 9,12821290,Grupo 9,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.654219+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 10,12821325,Grupo 10,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.886463+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 11,12821348,Grupo 11,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.908119+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 12,12821402,Grupo 12,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:00.915504+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 13,12821427,Grupo 13,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:01.055262+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 14,12821443,Grupo 14,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:04.204178+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 15,12821451,Grupo 15,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:04.457860+00:00
2020-2021,16,CADETE,SEGUNDA CADETE,12235227,Grupo 16,12821459,Grupo 16,,https://www.rffm.es/api/groups?competicion=12235227,2026-08-05T01:15:04.654263+00:00
2020-2021,16,INFANTIL,DIVISION DE HONOR INFANTIL,12235229,Grupo 1,12652757,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235229,2026-08-05T01:15:04.682239+00:00
2020-2021,16,INFANTIL,DIVISION DE HONOR INFANTIL,12235229,Grupo 2,12652764,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235229,2026-08-05T01:15:04.998374+00:00
2020-2021,16,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,12235231,Grupo 1,12652849,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235231,2026-08-05T01:15:05.295463+00:00
2020-2021,16,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,12235231,Grupo 2,12652888,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235231,2026-08-05T01:15:08.207368+00:00
2020-2021,16,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,12235231,Grupo 3,12653111,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235231,2026-08-05T01:15:08.540201+00:00
2020-2021,16,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,12235231,Grupo 4,12653164,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235231,2026-08-05T01:15:08.762767+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 1,12824397,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:08.891782+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 2,12824506,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:09.130261+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 3,12824608,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:09.169427+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 4,12824691,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:09.430387+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 5,12824721,Grupo 5,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:09.555019+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 6,12824746,Grupo 6,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:12.879011+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 7,12824794,Grupo 7,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:13.097106+00:00
2020-2021,16,INFANTIL,PREFERENTE INFANTIL,12235232,Grupo 8,12824868,Grupo 8,,https://www.rffm.es/api/groups?competicion=12235232,2026-08-05T01:15:13.200674+00:00
2020-2021,16,INFANTIL,PRIMERA INFANTIL,12235233,Grupo 1,12825484,Grupo 1,,https://www.rffm.es/api/groups?competicion=12235233,2026-08-05T01:15:13.393453+00:00
2020-2021,16,INFANTIL,PRIMERA INFANTIL,12235233,Grupo 2,12825541,Grupo 2,,https://www.rffm.es/api/groups?competicion=12235233,2026-08-05T01:15:13.516829+00:00
2020-2021,16,INFANTIL,PRIMERA INFANTIL,12235233,Grupo 3,12825647,Grupo 3,,https://www.rffm.es/api/groups?competicion=12235233,2026-08-05T01:15:13.755950+00:00
2020-2021,16,INFANTIL,PRIMERA INFANTIL,12235233,Grupo 4,12825747,Grupo 4,,https://www.rffm.es/api/groups?competicion=12235233,2026-08-05T01:15:13.764023+00:00
