team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
466592,ATLETICO TRABENCO ZARZAQUEMADA A,ATLETICO TRABENCO ZARZAQUEMADA 'A',ATLETICO TRABENCO ZARZAQUEMADA,A,/fichaequipo/466592,2026-08-05T01:14:48.684944+00:00
6819783,A.D. CEPA VF21 A,A.D. CEPA VF21 'A',A.D. CEPA VF21,A,/fichaequipo/6819783,2026-08-05T01:14:48.684944+00:00
4937972,C.D. SANTA BARBARA GETAFE B,C.D. SANTA BARBARA GETAFE 'B',C.D. SANTA BARBARA GETAFE,B,/fichaequipo/4937972,2026-08-05T01:14:48.684944+00:00
12234460,C.D. LEGANES S.A.D. D,C.D. LEGANES S.A.D. 'D',C.D. LEGANES S.A.D.,D,/fichaequipo/12234460,2026-08-05T01:14:48.684944+00:00
2349,A.D. UNION CARRASCAL D,A.D. UNION CARRASCAL 'D',A.D. UNION CARRASCAL,D,/fichaequipo/2349,2026-08-05T01:14:48.684944+00:00
12231538,C.D. ESC. FUT. HORRILLO DE LEGANES A,C.D. ESC. FUT. HORRILLO DE LEGANES 'A',C.D. ESC. FUT. HORRILLO DE LEGANES,A,/fichaequipo/12231538,2026-08-05T01:14:48.684944+00:00
10642760,C.D.E. LEGASUR-RAYO A,C.D.E. LEGASUR-RAYO 'A',C.D.E. LEGASUR-RAYO,A,/fichaequipo/10642760,2026-08-05T01:14:48.684944+00:00
6792367,C.D. CANDIL LEGANES,C.D. CANDIL LEGANES,C.D. CANDIL LEGANES,,/fichaequipo/6792367,2026-08-05T01:14:48.684944+00:00
10659262,C.D. NUEVO BOADILLA H,C.D. NUEVO BOADILLA 'H',C.D. NUEVO BOADILLA,H,/fichaequipo/10659262,2026-08-05T01:14:48.684944+00:00
12231827,E.F.M.O. BOADILLA G,E.F.M.O. BOADILLA 'G',E.F.M.O. BOADILLA,G,/fichaequipo/12231827,2026-08-05T01:14:48.684944+00:00
3352427,C.D. LEGANES ACADEMIA B,C.D. LEGANES ACADEMIA 'B',C.D. LEGANES ACADEMIA,B,/fichaequipo/3352427,2026-08-05T01:14:48.684944+00:00
1343,A.D.C.R. LEMANS,A.D.C.R. LEMANS,A.D.C.R. LEMANS,,/fichaequipo/1343,2026-08-05T01:14:48.684944+00:00
10660772,C.D. CIUDAD DE LEGANES,C.D. CIUDAD DE LEGANES ,C.D. CIUDAD DE LEGANES,,/fichaequipo/10660772,2026-08-05T01:14:48.684944+00:00
10637968,C.D. ROCIO LEGANES B,C.D. ROCIO LEGANES 'B',C.D. ROCIO LEGANES,B,/fichaequipo/10637968,2026-08-05T01:14:48.684944+00:00
3006153,C.D. ASOC. VEC. SAN NICASIO,C.D. ASOC. VEC. SAN NICASIO,C.D. ASOC. VEC. SAN NICASIO,,/fichaequipo/3006153,2026-08-05T01:14:48.684944+00:00
6818827,A.D. VILLAVICIOSA DE ODON C,A.D. VILLAVICIOSA DE ODON 'C',A.D. VILLAVICIOSA DE ODON,C,/fichaequipo/6818827,2026-08-05T01:14:48.484062+00:00
4950083,MOSTOLES C.F. B,MOSTOLES C.F. 'B',MOSTOLES C.F.,B,/fichaequipo/4950083,2026-08-05T01:14:48.484062+00:00
8960892,C.D. HUMANES C,C.D. HUMANES 'C',C.D. HUMANES,C,/fichaequipo/8960892,2026-08-05T01:14:48.484062+00:00
3343446,C.D. MUNICIPAL ARROYOMOLINOS C,C.D. MUNICIPAL ARROYOMOLINOS 'C',C.D. MUNICIPAL ARROYOMOLINOS,C,/fichaequipo/3343446,2026-08-05T01:14:48.484062+00:00
12278096,ESC.FUT.AT. CASARRUBUELOS C,ESC.FUT.AT. CASARRUBUELOS 'C',ESC.FUT.AT. CASARRUBUELOS,C,/fichaequipo/12278096,2026-08-05T01:14:48.484062+00:00
334586,CULTURAL DEPORTIVA MIRAFLOR C,CULTURAL DEPORTIVA MIRAFLOR 'C',CULTURAL DEPORTIVA MIRAFLOR,C,/fichaequipo/334586,2026-08-05T01:14:48.484062+00:00
8919961,E.F.M.O. BOADILLA D,E.F.M.O. BOADILLA 'D',E.F.M.O. BOADILLA,D,/fichaequipo/8919961,2026-08-05T01:14:48.484062+00:00
12234951,C.D. NUEVO BOADILLA E,C.D. NUEVO BOADILLA 'E',C.D. NUEVO BOADILLA,E,/fichaequipo/12234951,2026-08-05T01:14:48.484062+00:00
10654398,F.S. NAVALCARNERO,F.S. NAVALCARNERO,F.S. NAVALCARNERO,,/fichaequipo/10654398,2026-08-05T01:14:48.484062+00:00
8954202,C.D. EL ALAMO B,C.D. EL ALAMO 'B',C.D. EL ALAMO,B,/fichaequipo/8954202,2026-08-05T01:14:48.484062+00:00
8971520,C.D.A. NAVALCARNERO D,C.D.A. NAVALCARNERO 'D',C.D.A. NAVALCARNERO,D,/fichaequipo/8971520,2026-08-05T01:14:48.484062+00:00
12233130,C.D. MOSTOLES U.R.J.C. G,C.D. MOSTOLES U.R.J.C. 'G',C.D. MOSTOLES U.R.J.C.,G,/fichaequipo/12233130,2026-08-05T01:14:48.484062+00:00
-13338497,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-13338497,2026-08-05T01:14:48.484062+00:00
-13351485,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-13351485,2026-08-05T01:14:48.484062+00:00
3367362,C.D.E. INTERNACIONAL DE MOSTOLES C,C.D.E. INTERNACIONAL DE MOSTOLES 'C',C.D.E. INTERNACIONAL DE MOSTOLES,C,/fichaequipo/3367362,2026-08-05T01:14:48.484062+00:00
2078,U.D. MOSTOLES BALOMPIE A,U.D. MOSTOLES BALOMPIE 'A',U.D. MOSTOLES BALOMPIE,A,/fichaequipo/2078,2026-08-05T01:14:48.484062+00:00
3359919,C.F. PARQUE ONDARRETA,C.F. PARQUE ONDARRETA,C.F. PARQUE ONDARRETA,,/fichaequipo/3359919,2026-08-05T01:14:49.059466+00:00
-13089516,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-13089516,2026-08-05T01:14:49.059466+00:00
529348,MOSTOLES C.F. C,MOSTOLES C.F. 'C',MOSTOLES C.F.,C,/fichaequipo/529348,2026-08-05T01:14:49.059466+00:00
12455414,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,,/fichaequipo/12455414,2026-08-05T01:14:49.059466+00:00
283,A.D. ALCORCON S.A.D. C,A.D. ALCORCON S.A.D. 'C',A.D. ALCORCON S.A.D.,C,/fichaequipo/283,2026-08-05T01:14:49.059466+00:00
4922547,C.D. LIBERTAD ALCORCON C,C.D. LIBERTAD ALCORCON 'C',C.D. LIBERTAD ALCORCON,C,/fichaequipo/4922547,2026-08-05T01:14:49.059466+00:00
12315721,C.D. CIUDAD DE FUENLABRADA EL NARANJO,C.D. CIUDAD DE FUENLABRADA EL NARANJO,C.D. CIUDAD DE FUENLABRADA EL NARANJO,,/fichaequipo/12315721,2026-08-05T01:14:49.059466+00:00
3347326,C.D. ATLETICO CAÑADA ALCORCON B,C.D. ATLETICO CAÑADA ALCORCON 'B',C.D. ATLETICO CAÑADA ALCORCON,B,/fichaequipo/3347326,2026-08-05T01:14:49.059466+00:00
2265,A.D. RAYO 13 - ESCUELA,A.D. RAYO 13 - ESCUELA,A.D. RAYO 13 - ESCUELA,,/fichaequipo/2265,2026-08-05T01:14:49.059466+00:00
1289,PEÑA MADRIDISTA 3000 GOLES A,PEÑA MADRIDISTA 3000 GOLES 'A',PEÑA MADRIDISTA 3000 GOLES,A,/fichaequipo/1289,2026-08-05T01:14:49.059466+00:00
10666684,C.D. SERGIO PACHON Y ANTONIO LOPEZ EL NARANJO,C.D. SERGIO PACHON Y ANTONIO LOPEZ EL NARANJO,C.D. SERGIO PACHON Y ANTONIO LOPEZ EL NARANJO,,/fichaequipo/10666684,2026-08-05T01:14:49.059466+00:00
334268,C.D. CELMIG,C.D. CELMIG,C.D. CELMIG,,/fichaequipo/334268,2026-08-05T01:14:49.059466+00:00
466585,ESC. FUT. ESTUDIANTES ALCORCON B,ESC. FUT. ESTUDIANTES ALCORCON 'B',ESC. FUT. ESTUDIANTES ALCORCON,B,/fichaequipo/466585,2026-08-05T01:14:49.059466+00:00
10662063,C.D.E. FUENLABRADA BASE,C.D.E. FUENLABRADA BASE,C.D.E. FUENLABRADA BASE,,/fichaequipo/10662063,2026-08-05T01:14:49.059466+00:00
2276675,C.D.E.F. PACO CORDOBA,C.D.E.F. PACO CORDOBA,C.D.E.F. PACO CORDOBA,,/fichaequipo/2276675,2026-08-05T01:14:49.059466+00:00
846490,C.D.E. AMISTAD ALCORCON A,C.D.E. AMISTAD ALCORCON 'A',C.D.E. AMISTAD ALCORCON,A,/fichaequipo/846490,2026-08-05T01:14:49.059466+00:00
4941233,E.F.M.O. BOADILLA C,E.F.M.O. BOADILLA 'C',E.F.M.O. BOADILLA,C,/fichaequipo/4941233,2026-08-05T01:14:52.907291+00:00
-13067647,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-13067647,2026-08-05T01:14:52.907291+00:00
8947831,C.D. LIBERTAD ALCORCON D,C.D. LIBERTAD ALCORCON 'D',C.D. LIBERTAD ALCORCON,D,/fichaequipo/8947831,2026-08-05T01:14:52.907291+00:00
8963163,A.D. VILLAVICIOSA DE ODON D,A.D. VILLAVICIOSA DE ODON 'D',A.D. VILLAVICIOSA DE ODON,D,/fichaequipo/8963163,2026-08-05T01:14:52.907291+00:00
10658393,F.C. VILLANUEVA DEL PARDILLO D,F.C. VILLANUEVA DEL PARDILLO 'D',F.C. VILLANUEVA DEL PARDILLO,D,/fichaequipo/10658393,2026-08-05T01:14:52.907291+00:00
300268,C.D. NAVAS DEL REY,C.D. NAVAS DEL REY,C.D. NAVAS DEL REY,,/fichaequipo/300268,2026-08-05T01:14:52.907291+00:00
524736,C.D. NUEVO BOADILLA C,C.D. NUEVO BOADILLA 'C',C.D. NUEVO BOADILLA,C,/fichaequipo/524736,2026-08-05T01:14:52.907291+00:00
12231107,C.D. VALLMONT DE VILLANUEVA DEL PARDILLO,C.D. VALLMONT DE VILLANUEVA DEL PARDILLO ,C.D. VALLMONT DE VILLANUEVA DEL PARDILLO,,/fichaequipo/12231107,2026-08-05T01:14:52.907291+00:00
6817776,C.D. FUENLABRADA EL NARANJO A,C.D. FUENLABRADA EL NARANJO 'A',C.D. FUENLABRADA EL NARANJO,A,/fichaequipo/6817776,2026-08-05T01:14:52.907291+00:00
2720724,C.F. QUIJORNA A,C.F. QUIJORNA 'A',C.F. QUIJORNA,A,/fichaequipo/2720724,2026-08-05T01:14:52.907291+00:00
2750,ROBLEDO C.F.,ROBLEDO C.F.,ROBLEDO C.F.,,/fichaequipo/2750,2026-08-05T01:14:52.907291+00:00
-13298768,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-13298768,2026-08-05T01:14:52.907291+00:00
1033032,C.D. VILLANUEVA DE LA CAÑADA B,C.D. VILLANUEVA DE LA CAÑADA 'B',C.D. VILLANUEVA DE LA CAÑADA,B,/fichaequipo/1033032,2026-08-05T01:14:52.907291+00:00
12306011,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,,/fichaequipo/12306011,2026-08-05T01:14:52.907291+00:00
847003,ESC. FUT. ESTUDIANTES ALCORCON D,ESC. FUT. ESTUDIANTES ALCORCON 'D',ESC. FUT. ESTUDIANTES ALCORCON,D,/fichaequipo/847003,2026-08-05T01:14:52.907291+00:00
422,C.D. VILLA DEL PRADO,C.D. VILLA DEL PRADO,C.D. VILLA DEL PRADO,,/fichaequipo/422,2026-08-05T01:14:52.907291+00:00
2455,A.D. COMPLUTENSE ALCALA A,A.D. COMPLUTENSE ALCALA 'A',A.D. COMPLUTENSE ALCALA,A,/fichaequipo/2455,2026-08-05T01:14:53.388598+00:00
22,CLUB ATLETICO DE MADRID A,CLUB ATLETICO DE MADRID 'A',CLUB ATLETICO DE MADRID,A,/fichaequipo/22,2026-08-05T01:14:53.388598+00:00
286,A.D. ALCORCON S.A.D. B,A.D. ALCORCON S.A.D. 'B',A.D. ALCORCON S.A.D.,B,/fichaequipo/286,2026-08-05T01:14:53.388598+00:00
62,RAYO VALLECANO DE MADRID B,RAYO VALLECANO DE MADRID 'B',RAYO VALLECANO DE MADRID,B,/fichaequipo/62,2026-08-05T01:14:53.388598+00:00
76,R.S.D. ALCALA S.A.D. A,R.S.D. ALCALA S.A.D. 'A',R.S.D. ALCALA S.A.D.,A,/fichaequipo/76,2026-08-05T01:14:53.388598+00:00
98,C.D. LEGANES S.A.D. B,C.D. LEGANES S.A.D. 'B',C.D. LEGANES S.A.D.,B,/fichaequipo/98,2026-08-05T01:14:53.388598+00:00
1597,A.D. UNION ADARVE A,A.D. UNION ADARVE 'A',A.D. UNION ADARVE,A,/fichaequipo/1597,2026-08-05T01:14:53.388598+00:00
125,C.D. SAN FERNANDO A,C.D. SAN FERNANDO 'A',C.D. SAN FERNANDO,A,/fichaequipo/125,2026-08-05T01:14:53.388598+00:00
484,C.D. CANILLAS A,C.D. CANILLAS 'A',C.D. CANILLAS,A,/fichaequipo/484,2026-08-05T01:14:53.388598+00:00
550,A.D. SPORTING HORTALEZA A,A.D. SPORTING HORTALEZA 'A',A.D. SPORTING HORTALEZA,A,/fichaequipo/550,2026-08-05T01:14:53.388598+00:00
566,GETAFE C.F. S.A.D. B,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,B,/fichaequipo/566,2026-08-05T01:14:53.388598+00:00
680101,ATLETICO CHOPERA ALCOBENDAS 04 A,ATLETICO CHOPERA ALCOBENDAS 04 'A',ATLETICO CHOPERA ALCOBENDAS 04,A,/fichaequipo/680101,2026-08-05T01:14:53.388598+00:00
7,REAL MADRID C.F. A,REAL MADRID C.F. 'A',REAL MADRID C.F.,A,/fichaequipo/7,2026-08-05T01:14:53.388598+00:00
2325,ATLETICO MADRILEÑO C.F. B,ATLETICO MADRILEÑO C.F. 'B',ATLETICO MADRILEÑO C.F.,B,/fichaequipo/2325,2026-08-05T01:14:53.388598+00:00
411,U.D. SAN SEBASTIAN REYES A,U.D. SAN SEBASTIAN REYES 'A',U.D. SAN SEBASTIAN REYES,A,/fichaequipo/411,2026-08-05T01:14:53.388598+00:00
1329,ESC.FUT.BARRIO PILAR A,ESC.FUT.BARRIO PILAR 'A',ESC.FUT.BARRIO PILAR,A,/fichaequipo/1329,2026-08-05T01:14:53.388598+00:00
2207,C.F. RAYO MAJADAHONDA A,C.F. RAYO MAJADAHONDA 'A',C.F. RAYO MAJADAHONDA,A,/fichaequipo/2207,2026-08-05T01:14:53.388598+00:00
1404,DEPORTIVO A.V. SANTA ANA A,DEPORTIVO A.V. SANTA ANA 'A',DEPORTIVO A.V. SANTA ANA,A,/fichaequipo/1404,2026-08-05T01:14:53.388598+00:00
1389,ALAMEDA DE OSUNA E.F. A,ALAMEDA DE OSUNA E.F. 'A',ALAMEDA DE OSUNA E.F.,A,/fichaequipo/1389,2026-08-05T01:14:53.388598+00:00
689,C.D. COSLADA A,C.D. COSLADA 'A',C.D. COSLADA,A,/fichaequipo/689,2026-08-05T01:14:53.388598+00:00
166,ATLETICO DE PINTO A,ATLETICO DE PINTO 'A',ATLETICO DE PINTO,A,/fichaequipo/166,2026-08-05T01:14:52.928308+00:00
-13066795,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-13066795,2026-08-05T01:14:52.928308+00:00
300276,C.D. COLONIA MOSCARDO A,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,A,/fichaequipo/300276,2026-08-05T01:14:52.928308+00:00
565,GETAFE C.F. S.A.D. A,GETAFE C.F. S.A.D. 'A',GETAFE C.F. S.A.D.,A,/fichaequipo/565,2026-08-05T01:14:52.928308+00:00
2739617,RIVAS FUTBOL CLUB A,RIVAS FUTBOL CLUB 'A',RIVAS FUTBOL CLUB,A,/fichaequipo/2739617,2026-08-05T01:14:52.928308+00:00
1741,E.F.M.O. BOADILLA A,E.F.M.O. BOADILLA 'A',E.F.M.O. BOADILLA,A,/fichaequipo/1741,2026-08-05T01:14:52.928308+00:00
334159,C.D. NUEVO BOADILLA A,C.D. NUEVO BOADILLA 'A',C.D. NUEVO BOADILLA,A,/fichaequipo/334159,2026-08-05T01:14:52.928308+00:00
2351,A.D. UNION CARRASCAL A,A.D. UNION CARRASCAL 'A',A.D. UNION CARRASCAL,A,/fichaequipo/2351,2026-08-05T01:14:52.928308+00:00
2324,ATLETICO MADRILEÑO C.F. A,ATLETICO MADRILEÑO C.F. 'A',ATLETICO MADRILEÑO C.F.,A,/fichaequipo/2324,2026-08-05T01:14:52.928308+00:00
1567,C.F. TRIVAL VALDERAS ALCORCON A,C.F. TRIVAL VALDERAS ALCORCON 'A',C.F. TRIVAL VALDERAS ALCORCON,A,/fichaequipo/1567,2026-08-05T01:14:52.928308+00:00
61,RAYO VALLECANO DE MADRID A,RAYO VALLECANO DE MADRID 'A',RAYO VALLECANO DE MADRID,A,/fichaequipo/61,2026-08-05T01:14:52.928308+00:00
284,A.D. ALCORCON S.A.D. A,A.D. ALCORCON S.A.D. 'A',A.D. ALCORCON S.A.D.,A,/fichaequipo/284,2026-08-05T01:14:52.928308+00:00
1598,A.D. UNION ADARVE B,A.D. UNION ADARVE 'B',A.D. UNION ADARVE,B,/fichaequipo/1598,2026-08-05T01:14:52.928308+00:00
2174,C.F. FUENLABRADA S.A.D. A,C.F. FUENLABRADA S.A.D. 'A',C.F. FUENLABRADA S.A.D.,A,/fichaequipo/2174,2026-08-05T01:14:52.928308+00:00
99,C.D. LEGANES S.A.D. A,C.D. LEGANES S.A.D. 'A',C.D. LEGANES S.A.D.,A,/fichaequipo/99,2026-08-05T01:14:52.928308+00:00
1655,A.D. ILLESCAS A,A.D. ILLESCAS 'A',A.D. ILLESCAS,A,/fichaequipo/1655,2026-08-05T01:14:52.928308+00:00
2133,C.D. MOSTOLES U.R.J.C. A,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,A,/fichaequipo/2133,2026-08-05T01:14:52.928308+00:00
628,ESCUELA DEP.MORATALAZ A,ESCUELA DEP.MORATALAZ 'A',ESCUELA DEP.MORATALAZ,A,/fichaequipo/628,2026-08-05T01:14:52.928308+00:00
31328,CLUB ATLETICO DE MADRID B,CLUB ATLETICO DE MADRID 'B',CLUB ATLETICO DE MADRID,B,/fichaequipo/31328,2026-08-05T01:14:52.928308+00:00
31323,REAL MADRID C.F. B,REAL MADRID C.F. 'B',REAL MADRID C.F.,B,/fichaequipo/31323,2026-08-05T01:14:52.928308+00:00
1314,JUVENTUD SANSE A,JUVENTUD SANSE 'A',JUVENTUD SANSE,A,/fichaequipo/1314,2026-08-05T01:14:53.155437+00:00
452,CLUB SAN AGUSTIN A,CLUB SAN AGUSTIN 'A',CLUB SAN AGUSTIN,A,/fichaequipo/452,2026-08-05T01:14:53.155437+00:00
1422,A.D. FUNDACION A,A.D. FUNDACION 'A',A.D. FUNDACION,A,/fichaequipo/1422,2026-08-05T01:14:53.155437+00:00
846539,U.D. SAN SEBASTIAN REYES B,U.D. SAN SEBASTIAN REYES 'B',U.D. SAN SEBASTIAN REYES,B,/fichaequipo/846539,2026-08-05T01:14:53.155437+00:00
297,LAS ROZAS C.F.-DIMASU MOTOR A,LAS ROZAS C.F.-DIMASU MOTOR 'A',LAS ROZAS C.F.-DIMASU MOTOR,A,/fichaequipo/297,2026-08-05T01:14:53.155437+00:00
1032380,C.D. MOSTOLES U.R.J.C. D,C.D. MOSTOLES U.R.J.C. 'D',C.D. MOSTOLES U.R.J.C.,D,/fichaequipo/1032380,2026-08-05T01:14:53.155437+00:00
261,ALCOBENDAS C.F.,ALCOBENDAS C.F.,ALCOBENDAS C.F.,,/fichaequipo/261,2026-08-05T01:14:53.155437+00:00
1599,A.D. UNION ADARVE C,A.D. UNION ADARVE 'C',A.D. UNION ADARVE,C,/fichaequipo/1599,2026-08-05T01:14:53.155437+00:00
2981,E.F. SIETE PICOS COLMENAR A,E.F. SIETE PICOS COLMENAR 'A',E.F. SIETE PICOS COLMENAR,A,/fichaequipo/2981,2026-08-05T01:14:53.155437+00:00
569,GETAFE C.F. S.A.D. E,GETAFE C.F. S.A.D. 'E',GETAFE C.F. S.A.D.,E,/fichaequipo/569,2026-08-05T01:14:53.155437+00:00
109,ARAVACA C.F. A,ARAVACA C.F. 'A',ARAVACA C.F.,A,/fichaequipo/109,2026-08-05T01:14:53.155437+00:00
1623,CLUB UNION COLLADO VILLALBA-PECUNPAY A,CLUB UNION COLLADO VILLALBA-PECUNPAY 'A',CLUB UNION COLLADO VILLALBA-PECUNPAY,A,/fichaequipo/1623,2026-08-05T01:14:53.155437+00:00
198,A.D. COLMENAR VIEJO A,A.D. COLMENAR VIEJO 'A',A.D. COLMENAR VIEJO,A,/fichaequipo/198,2026-08-05T01:14:53.155437+00:00
1878,C.F. POZUELO DE ALARCON A,C.F. POZUELO DE ALARCON 'A',C.F. POZUELO DE ALARCON,A,/fichaequipo/1878,2026-08-05T01:14:53.155437+00:00
442,C.D. GALAPAGAR A,C.D. GALAPAGAR 'A',C.D. GALAPAGAR,A,/fichaequipo/442,2026-08-05T01:14:53.155437+00:00
846516,RAYO CIUDAD ALCOBENDAS C.F. A,RAYO CIUDAD ALCOBENDAS C.F. 'A',RAYO CIUDAD ALCOBENDAS C.F.,A,/fichaequipo/846516,2026-08-05T01:14:53.155437+00:00
466643,C.F. RAYO MAJADAHONDA B,C.F. RAYO MAJADAHONDA 'B',C.F. RAYO MAJADAHONDA,B,/fichaequipo/466643,2026-08-05T01:14:53.155437+00:00
2032,C.D. FUTBOL TRES CANTOS A,C.D. FUTBOL TRES CANTOS 'A',C.D. FUTBOL TRES CANTOS,A,/fichaequipo/2032,2026-08-05T01:14:53.155437+00:00
659,C.D. DOSA A,C.D. DOSA 'A',C.D. DOSA,A,/fichaequipo/659,2026-08-05T01:14:54.120537+00:00
680116,S.A.D. FUNDACION RAYO VALLECANO A,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,A,/fichaequipo/680116,2026-08-05T01:14:54.120537+00:00
611,C.D. AVANCE A,C.D. AVANCE 'A',C.D. AVANCE,A,/fichaequipo/611,2026-08-05T01:14:54.120537+00:00
123,C.D. SAN FERNANDO B,C.D. SAN FERNANDO 'B',C.D. SAN FERNANDO,B,/fichaequipo/123,2026-08-05T01:14:54.120537+00:00
301080,UNION DEPORTIVA LA POVEDA A,UNION DEPORTIVA LA POVEDA 'A',UNION DEPORTIVA LA POVEDA,A,/fichaequipo/301080,2026-08-05T01:14:54.120537+00:00
77,R.S.D. ALCALA S.A.D. B,R.S.D. ALCALA S.A.D. 'B',R.S.D. ALCALA S.A.D.,B,/fichaequipo/77,2026-08-05T01:14:54.120537+00:00
10677670,C.D. MEJOREÑO,C.D. MEJOREÑO,C.D. MEJOREÑO,,/fichaequipo/10677670,2026-08-05T01:14:54.120537+00:00
2368,A.D. TORREJON C.F. A,A.D. TORREJON C.F. 'A',A.D. TORREJON C.F.,A,/fichaequipo/2368,2026-08-05T01:14:54.120537+00:00
549,A.D. SPORTING HORTALEZA B,A.D. SPORTING HORTALEZA 'B',A.D. SPORTING HORTALEZA,B,/fichaequipo/549,2026-08-05T01:14:54.120537+00:00
2456,A.D. COMPLUTENSE ALCALA B,A.D. COMPLUTENSE ALCALA 'B',A.D. COMPLUTENSE ALCALA,B,/fichaequipo/2456,2026-08-05T01:14:54.120537+00:00
373,ESCUELA FUTBOL CONCEPCION A,ESCUELA FUTBOL CONCEPCION 'A',ESCUELA FUTBOL CONCEPCION,A,/fichaequipo/373,2026-08-05T01:14:54.120537+00:00
600,C.D. VICALVARO A,C.D. VICALVARO 'A',C.D. VICALVARO,A,/fichaequipo/600,2026-08-05T01:14:54.120537+00:00
846517,RAYO CIUDAD ALCOBENDAS C.F. B,RAYO CIUDAD ALCOBENDAS C.F. 'B',RAYO CIUDAD ALCOBENDAS C.F.,B,/fichaequipo/846517,2026-08-05T01:14:54.120537+00:00
1762,E.D.M. SAN BLAS A,E.D.M. SAN BLAS 'A',E.D.M. SAN BLAS,A,/fichaequipo/1762,2026-08-05T01:14:54.120537+00:00
526,E.M.F. AGUILAS MORATALAZ A,E.M.F. AGUILAS MORATALAZ 'A',E.M.F. AGUILAS MORATALAZ,A,/fichaequipo/526,2026-08-05T01:14:54.120537+00:00
334061,C.D. CHAMARTIN VERGARA-ALCOBENDAS A,C.D. CHAMARTIN VERGARA-ALCOBENDAS 'A',C.D. CHAMARTIN VERGARA-ALCOBENDAS,A,/fichaequipo/334061,2026-08-05T01:14:54.120537+00:00
629,ESCUELA DEP.MORATALAZ B,ESCUELA DEP.MORATALAZ 'B',ESCUELA DEP.MORATALAZ,B,/fichaequipo/629,2026-08-05T01:14:54.120537+00:00
913,ESCUELA DE FUTBOL A.F.E. A,ESCUELA DE FUTBOL A.F.E. 'A',ESCUELA DE FUTBOL A.F.E.,A,/fichaequipo/913,2026-08-05T01:14:54.120537+00:00
1248,C.D. LOS YEBENES-SAN BRUNO A,C.D. LOS YEBENES-SAN BRUNO 'A',C.D. LOS YEBENES-SAN BRUNO,A,/fichaequipo/1248,2026-08-05T01:14:54.173563+00:00
1895,A.D.C. BRUNETE A,A.D.C. BRUNETE 'A',A.D.C. BRUNETE,A,/fichaequipo/1895,2026-08-05T01:14:54.173563+00:00
1631,ESC.MUN.FUT. ALUCHE A,ESC.MUN.FUT. ALUCHE 'A',ESC.MUN.FUT. ALUCHE,A,/fichaequipo/1631,2026-08-05T01:14:54.173563+00:00
567,GETAFE C.F. S.A.D. C,GETAFE C.F. S.A.D. 'C',GETAFE C.F. S.A.D.,C,/fichaequipo/567,2026-08-05T01:14:54.173563+00:00
2024,E.F. CIUDAD DE GETAFE A,E.F. CIUDAD DE GETAFE 'A',E.F. CIUDAD DE GETAFE,A,/fichaequipo/2024,2026-08-05T01:14:54.173563+00:00
31325,CLUB ATLETICO DE MADRID C,CLUB ATLETICO DE MADRID 'C',CLUB ATLETICO DE MADRID,C,/fichaequipo/31325,2026-08-05T01:14:54.173563+00:00
1535,F.C. VILLANUEVA DEL PARDILLO A,F.C. VILLANUEVA DEL PARDILLO 'A',F.C. VILLANUEVA DEL PARDILLO,A,/fichaequipo/1535,2026-08-05T01:14:54.173563+00:00
2732940,C.D. SANTA BARBARA GETAFE A,C.D. SANTA BARBARA GETAFE 'A',C.D. SANTA BARBARA GETAFE,A,/fichaequipo/2732940,2026-08-05T01:14:54.173563+00:00
334060,R.S.D. ALCALA S.A.D. C,R.S.D. ALCALA S.A.D. 'C',R.S.D. ALCALA S.A.D.,C,/fichaequipo/334060,2026-08-05T01:14:54.173563+00:00
2132,C.D. MOSTOLES U.R.J.C. C,C.D. MOSTOLES U.R.J.C. 'C',C.D. MOSTOLES U.R.J.C.,C,/fichaequipo/2132,2026-08-05T01:14:54.173563+00:00
3358613,C.D INTER PROMESAS A,C.D INTER PROMESAS 'A',C.D INTER PROMESAS,A,/fichaequipo/3358613,2026-08-05T01:14:54.173563+00:00
