season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2020-2021,16,13539525,13539526,623,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13539525&grupo=13539526&jornada=1&tipojuego=1,2026-08-05T01:13:44.836135+00:00
2020-2021,16,13539525,13539526,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13539525&grupo=13539526&jornada=1&tipojuego=1,2026-08-05T01:13:44.836135+00:00
2020-2021,16,13534628,13534629,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13534628&grupo=13534629&jornada=1&tipojuego=1,2026-08-05T01:13:44.674289+00:00
2020-2021,16,13534628,13534629,1873,C.F. POZUELO DE ALARCON 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13534628&grupo=13534629&jornada=1&tipojuego=1,2026-08-05T01:13:44.674289+00:00
2020-2021,16,13534628,13534632,58,RAYO VALLECANO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13534628&grupo=13534632&jornada=1&tipojuego=1,2026-08-05T01:13:44.962407+00:00
2020-2021,16,13534628,13534632,2363,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13534628&grupo=13534632&jornada=1&tipojuego=1,2026-08-05T01:13:44.962407+00:00
2020-2021,16,12235154,12235155,-10000,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,-20000,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,-9999,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,-19999,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,366,C.D.A. NAVALCARNERO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,71,R.S.D. ALCALA S.A.D.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,1592,A.D. UNION ADARVE 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12235155,-40000,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&jornada=1&tipojuego=1,2026-08-05T01:13:43.385114+00:00
2020-2021,16,12235154,12282850,366,C.D.A. NAVALCARNERO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12282850&jornada=1&tipojuego=1,2026-08-05T01:13:45.367842+00:00
2020-2021,16,12235154,12282850,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12282850&jornada=1&tipojuego=1,2026-08-05T01:13:45.367842+00:00
2020-2021,16,13502207,13502208,1592,A.D. UNION ADARVE 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&jornada=1&tipojuego=1,2026-08-05T01:13:46.474085+00:00
2020-2021,16,13502207,13502208,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&jornada=1&tipojuego=1,2026-08-05T01:13:46.474085+00:00
2020-2021,16,13502207,13502208,58,RAYO VALLECANO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&jornada=1&tipojuego=1,2026-08-05T01:13:46.474085+00:00
2020-2021,16,13502207,13502208,94,C.D. LEGANES S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&jornada=1&tipojuego=1,2026-08-05T01:13:46.474085+00:00
2020-2021,16,13502207,13502208,623,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&jornada=1&tipojuego=1,2026-08-05T01:13:46.474085+00:00
2020-2021,16,13502207,13502208,2127,C.D. MOSTOLES U.R.J.C. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&jornada=1&tipojuego=1,2026-08-05T01:13:46.474085+00:00
2020-2021,16,13502285,13502286,2451,A.D. COMPLUTENSE ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,71,R.S.D. ALCALA S.A.D.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,3195,MOSTOLES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,1532,F.C. VILLANUEVA DEL PARDILLO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,6826481,S.A.D. VILLAVERDE SAN ANDRES 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,1400,DEPORTIVO A.V. SANTA ANA,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,162,ATLETICO DE PINTO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,119,C.D. SAN FERNANDO,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,468,C.D. EL ALAMO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,2002,C.D.B. PARACUELLOS ANTAMIRA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502285,13502286,117,REAL ARANJUEZ C.F.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&jornada=1&tipojuego=1,2026-08-05T01:13:48.943709+00:00
2020-2021,16,13502268,13502270,2363,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&jornada=1&tipojuego=1,2026-08-05T01:13:47.213885+00:00
2020-2021,16,13502268,13502270,311,A.D. PARLA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&jornada=1&tipojuego=1,2026-08-05T01:13:47.213885+00:00
2020-2021,16,13502268,13502270,1873,C.F. POZUELO DE ALARCON 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&jornada=1&tipojuego=1,2026-08-05T01:13:47.213885+00:00
2020-2021,16,13502268,13502270,46,REAL C.D. CARABANCHEL,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&jornada=1&tipojuego=1,2026-08-05T01:13:47.213885+00:00
2020-2021,16,13502268,13502270,4950039,FLAT EARTH F.C.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&jornada=1&tipojuego=1,2026-08-05T01:13:47.213885+00:00
2020-2021,16,13502268,13502270,1563,C.F. TRIVAL VALDERAS ALCORCON,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&jornada=1&tipojuego=1,2026-08-05T01:13:47.213885+00:00
2020-2021,16,12374267,12374276,58,RAYO VALLECANO DE MADRID 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,623,ESCUELA DEP.MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,4950039,FLAT EARTH F.C.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,1532,F.C. VILLANUEVA DEL PARDILLO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,119,C.D. SAN FERNANDO,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,1400,DEPORTIVO A.V. SANTA ANA,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,1873,C.F. POZUELO DE ALARCON 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,2451,A.D. COMPLUTENSE ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,1592,A.D. UNION ADARVE 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,2002,C.D.B. PARACUELLOS ANTAMIRA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,71,R.S.D. ALCALA S.A.D.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374276,2363,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&jornada=1&tipojuego=1,2026-08-05T01:13:50.738656+00:00
2020-2021,16,12374267,12374279,311,A.D. PARLA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,468,C.D. EL ALAMO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,280,A.D. ALCORCON S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,46,REAL C.D. CARABANCHEL,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,6826481,S.A.D. VILLAVERDE SAN ANDRES 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,1563,C.F. TRIVAL VALDERAS ALCORCON,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,162,ATLETICO DE PINTO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,2127,C.D. MOSTOLES U.R.J.C. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,117,REAL ARANJUEZ C.F.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,94,C.D. LEGANES S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12374267,12374279,3195,MOSTOLES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&jornada=1&tipojuego=1,2026-08-05T01:13:50.171898+00:00
2020-2021,16,12235194,12443862,846890,ESCUELA FUTBOL BARRIO PILAR,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,546,A.D. SPORTING HORTALEZA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,370,ESCUELA FUTBOL CONCEPCION 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,2728977,LA MORALEJA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,656,C.D. DOSA,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,2027,C.D. FUTBOL TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,256,ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,193,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,408,U.D. SAN SEBASTIAN REYES 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,444,C.D. SAN ROQUE E.F.F.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,106,ARAVACA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,1032104,RAYO CIUDAD ALCOBENDAS C.F.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,608,C.D. AVANCE,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,479,C.D. CANILLAS 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,2364,A.D. TORREJON C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,438,C.D. GALAPAGAR 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,1619,CLUB UNION COLLADO VILLALBA-PECUNPAY 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,1174,PERISO CLUB DE FUTBOL 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,2594,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443862,1024,ATLETICO VILLALBA,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&jornada=1&tipojuego=1,2026-08-05T01:13:55.242660+00:00
2020-2021,16,12235194,12443899,85,C.D. COLONIA MOSCARDO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,1006,FEPE GETAFE III,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,300607,C.D.E. URSARIA,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,2089,C.D. LUGO FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,533,C.D. HUMANES,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,596,C.D. VICALVARO,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,6827065,C.D.E. INTERNACIONAL DE MOSTOLES,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,1245,C.D. LOS YEBENES-SAN BRUNO 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,3367015,C.F. FUENLABRADA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,680891,UNION DEPORTIVA CIEMPOZUELOS,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,495,C.D. FORTUNA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,2022,E.F. CIUDAD DE GETAFE,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,1991,C.D. SITIO DE ARANJUEZ,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,2856,C.D. CIUDAD LOS ANGELES 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,685,C.D. COSLADA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,424,A.D. VILLAVICIOSA DE ODON 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,2278108,C.D. MOSTOLES U.R.J.C.-MORALEJA 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,1617,ESC. MUN. FUT. VILLAREJO,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,624,ESCUELA DEP.MORATALAZ 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,12235194,12443899,788,A.D. ARGANDA C.F.,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&jornada=1&tipojuego=1,2026-08-05T01:13:54.988128+00:00
2020-2021,16,13561070,13561071,-10000,Equipo Casa (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=13561070&grupo=13561071&jornada=1&tipojuego=1,2026-08-05T01:13:48.064922+00:00
2020-2021,16,13561070,13561071,-20000,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=16&competicion=13561070&grupo=13561071&jornada=1&tipojuego=1,2026-08-05T01:13:48.064922+00:00
2020-2021,16,13561070,13561071,438,C.D. GALAPAGAR 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=13561070&grupo=13561071&jornada=1&tipojuego=1,2026-08-05T01:13:48.064922+00:00
2020-2021,16,13561070,13561071,300607,C.D.E. URSARIA,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13561070&grupo=13561071&jornada=1&tipojuego=1,2026-08-05T01:13:48.064922+00:00
2020-2021,16,12235195,12443966,1418,A.D. FUNDACION 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12443966&jornada=1&tipojuego=1,2026-08-05T01:13:55.864961+00:00
2020-2021,16,12235195,12443966,300231,ARAVACA C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12443966&jornada=1&tipojuego=1,2026-08-05T01:13:55.864961+00:00
2020-2021,16,12235195,12443966,1834,C.D. VILLANUEVA DE LA CAÑADA 'A',https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12443966&jornada=1&tipojuego=1,2026-08-05T01:13:55.864961+00:00
