season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,1.0,1 (28-11-2020),1380278,S.A.D. FUNDACION RAYO VALLECANO 'I',846589,Equipo Fuera (No asignado),-13131492,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,1.0,1 (28-11-2020),1358023,C.D. RUPE SAHAGUN 'C',12234713,Equipo Fuera (No asignado),-13020029,,,,,,,108,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,2.0,2 (12-12-2020),1380271,Equipo Casa (No asignado),-13131492,C.D. RUPE SAHAGUN 'C',12234713,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,2.0,2 (12-12-2020),1358030,Equipo Casa (No asignado),-13020029,C.D. NUEVO BOADILLA 'H',3346544,,,,,,,613,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,3.0,3 (20-02-2021),1380272,Equipo Casa (No asignado),-13131492,A.D. UNION CARRASCAL 'E',10658552,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,3.0,3 (20-02-2021),1358036,C.D. ALZOLA-HALCONES 'D',10650369,Equipo Fuera (No asignado),-13020029,,,,,,,515,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,4.0,4 (27-03-2021),1380279,C.F. MADRID RIO 'E',12232576,Equipo Fuera (No asignado),-13131492,,,,,,,857504,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,4.0,4 (27-03-2021),1358043,Equipo Casa (No asignado),-13020029,S.A.D. MARIANISTAS AMOROS 'C',12232521,,,,,,,613,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,5.0,5 (30-01-2021),1380273,Equipo Casa (No asignado),-13131492,C.D. SAN CRISTOBAL ANGELES 'B',9885562,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,5.0,5 (30-01-2021),1358049,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'D',6798389,Equipo Fuera (No asignado),-13020029,,,,,,,1407,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,6.0,6 (06-02-2021),1380280,ESCUELA DE FUTBOL CARABANCHEL 'C',466724,Equipo Fuera (No asignado),-13131492,,,,,,,427,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,6.0,6 (06-02-2021),1358056,Equipo Casa (No asignado),-13020029,A.D. NUEVO VERSALLES LORANCA 'E',1857,,,,,,,613,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1380274,Equipo Casa (No asignado),-13131492,E.F.M.O. BOADILLA 'F',4919875,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,7.0,7 (27-02-2021),1358062,S.A.D. FUNDACION RAYO VALLECANO 'I',846589,Equipo Fuera (No asignado),-13020029,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,8.0,8 (06-03-2021),1380281,Equipo Casa (No asignado),-13020029,Equipo Fuera (No asignado),-13131492,,,,,,,613,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1358075,A.D. UNION CARRASCAL 'E',10658552,Equipo Fuera (No asignado),-13020029,,,,,,,450,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,9.0,9 (13-03-2021),1380275,Equipo Casa (No asignado),-13131492,C.D. NUEVO BOADILLA 'H',3346544,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1358082,Equipo Casa (No asignado),-13020029,C.F. MADRID RIO 'E',12232576,,,,,,,613,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,10.0,10 (10-04-2021),1380282,C.D. ALZOLA-HALCONES 'D',10650369,Equipo Fuera (No asignado),-13131492,,,,,,,515,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1358088,C.D. SAN CRISTOBAL ANGELES 'B',9885562,Equipo Fuera (No asignado),-13020029,,,,,,,506,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,11.0,11 (17-04-2021),1380276,Equipo Casa (No asignado),-13131492,S.A.D. MARIANISTAS AMOROS 'C',12232521,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1358095,Equipo Casa (No asignado),-13020029,ESCUELA DE FUTBOL CARABANCHEL 'C',466724,,,,,,,613,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,12.0,12 (24-04-2021),1380283,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'D',6798389,Equipo Fuera (No asignado),-13131492,,,,,,,1407,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1358101,E.F.M.O. BOADILLA 'F',4919875,Equipo Fuera (No asignado),-13020029,,,,,,,1319,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 25,12827309,Futbol-11,1,regular_season,13.0,13 (15-05-2021),1380277,Equipo Casa (No asignado),-13131492,A.D. NUEVO VERSALLES LORANCA 'E',1857,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827309&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:37.693267+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,1.0,1 (14-11-2020),1358129,C.D. ALZOLA-HALCONES 'C',8960960,Equipo Fuera (No asignado),,,,,,,,515,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,2.0,2 (21-11-2020),1358137,Equipo Casa (No asignado),,ESC.FUT. VILLA DE MADRID,2278,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,3.0,3 (28-11-2020),1358144,C.D. FERILAN,2876,Equipo Fuera (No asignado),,,,,,,,315,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,4.0,4 (12-12-2020),1358152,Equipo Casa (No asignado),,LA MUTUAL JUAN XXIII 'C',12298170,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,5.0,5 (20-02-2021),1358159,REAL C.D. CARABANCHEL 'D',3352035,Equipo Fuera (No asignado),,,,,,,,410,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,6.0,6 (27-03-2021),1358167,Equipo Casa (No asignado),,ESC.MUN.FUT. ALUCHE 'C',334280,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,7.0,7 (30-01-2021),1358174,A.C.D. FATIMA 'B',2272054,Equipo Fuera (No asignado),,,,,,,,466076,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,8.0,8 (06-02-2021),1358182,Equipo Casa (No asignado),,A.D. RAYO LATINA,8950281,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,9.0,9 (27-02-2021),1358189,AGRUPACION C.D. LUCERO LINCES 'B',6818316,Equipo Fuera (No asignado),,,,,,,,308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,10.0,10 (06-03-2021),1358197,Equipo Casa (No asignado),,C.D. NUEVO PUERTA BONITA DE CARABANCHEL,8964454,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,11.0,11 (13-03-2021),1358205,Equipo Casa (No asignado),,A.D. PIQUEÑAS 'C',3356490,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,12.0,12 (10-04-2021),1358214,C.D. JUVENTUD LOS CARMENES,2273722,Equipo Fuera (No asignado),,,,,,,,305,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,13.0,13 (17-04-2021),1358222,Equipo Casa (No asignado),,C.D. GOYA 'B',3051597,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,14.0,14 (24-04-2021),1382347,S.A.D. FUNDACION RAYO VALLECANO 'J',2728970,Equipo Fuera (No asignado),,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,INFANTIL,SEGUNDA INFANTIL,12235234,Grupo 26,12827460,Futbol-11,1,regular_season,15.0,15 (15-05-2021),1358239,Equipo Casa (No asignado),,C.D. CAMPAMENTO,2277174,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235234&grupo=12827460&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.228108+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,1.0,1 (14-11-2020),1340721,Equipo Casa (No asignado),-13067052,C.D. LEGANES ACADEMIA 'A',6826517,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,2.0,2 (21-11-2020),1340731,CLUB ATLETICO DE MADRID 'B',34,Equipo Fuera (No asignado),-13067052,,,,,,,1224,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,3.0,3 (28-11-2020),1340740,Equipo Casa (No asignado),-13067052,C.F. FUENLABRADA S.A.D. 'A',851327,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,4.0,4 (12-12-2020),1340750,GETAFE C.F. S.A.D. 'B',577,Equipo Fuera (No asignado),-13067052,,,,,,,1446,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,5.0,5 (20-02-2021),1340759,CLUB POLID. PARLA ESCUELA 'A',1800,Equipo Fuera (No asignado),-13067052,,,,,,,1448,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,6.0,6 (27-03-2021),1340768,Equipo Casa (No asignado),-13067052,E.F.M.O. BOADILLA 'A',1747,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,7.0,7 (30-01-2021),1340776,RAYO VALLECANO DE MADRID 'B',66,Equipo Fuera (No asignado),-13067052,,,,,,,681029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,8.0,8 (06-02-2021),1340785,Equipo Casa (No asignado),-13067052,C.D. MOSTOLES U.R.J.C. 'A',2137,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,9.0,9 (27-02-2021),1340793,C.F. TRIVAL VALDERAS ALCORCON 'A',1571,Equipo Fuera (No asignado),-13067052,,,,,,,1301,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,10.0,10 (06-03-2021),1340802,Equipo Casa (No asignado),-13067052,A.D. ILLESCAS 'A',1659,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,11.0,11 (13-03-2021),1340810,ESC. DE FUT. VALDEMORO 'A',2954,Equipo Fuera (No asignado),-13067052,,,,,,,1509,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,12.0,12 (10-04-2021),1340819,Equipo Casa (No asignado),-13067052,C.D. LEGANES S.A.D. 'A',102,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,13.0,13 (17-04-2021),1340827,C.D. LUGO FUENLABRADA 'A',2106,Equipo Fuera (No asignado),-13067052,,,,,,,1436,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,14.0,14 (24-04-2021),1340836,Equipo Casa (No asignado),-13067052,C.D. NUEVO BOADILLA 'A',378276,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,15.0,15 (15-05-2021),1340844,A.D. ALCORCON S.A.D. 'A',289,Equipo Fuera (No asignado),-13067052,,,,,,,1332,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,16.0,16 (22-05-2021),1340853,Equipo Casa (No asignado),-13067052,SESEÑA C.F. 'B',12328826,,,,,,,1308,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,12235235,Grupo 4,12653575,Futbol-11,1,regular_season,17.0,17 (29-05-2021),1340861,REAL ARANJUEZ C.F. 'A',2277267,Equipo Fuera (No asignado),-13067052,,,,,,,2508,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235235&grupo=12653575&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:43.988208+00:00
2020-2021,16,ALEVIN,PRIMERA ALEVIN,12235237,Grupo 1,12816554,Futbol-11,1,regular_season,1.0,1 (14-11-2020),1344398,Equipo Casa (No asignado),,C.D. PUERTA DE MADRID,10665952,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235237&grupo=12816554&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:47.377572+00:00
2020-2021,16,ALEVIN,PRIMERA ALEVIN,12235237,Grupo 1,12816554,Futbol-11,1,regular_season,2.0,2 (21-11-2020),1344399,ATLETICO VILLALBA 'B',2270662,Equipo Fuera (No asignado),,,,,,,,1210,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235237&grupo=12816554&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:47.377572+00:00
2020-2021,16,ALEVIN,PRIMERA ALEVIN,12235237,Grupo 1,12816554,Futbol-11,1,regular_season,3.0,3 (28-11-2020),1344414,Equipo Casa (No asignado),,C.F. COLLADO VILLALBA 'A',11557336,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235237&grupo=12816554&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:47.377572+00:00
2020-2021,16,ALEVIN,PRIMERA ALEVIN,12235237,Grupo 1,12816554,Futbol-11,1,regular_season,4.0,4 (12-12-2020),1344415,CLUB UNION COLLADO VILLALBA-PECUNPAY,466849,Equipo Fuera (No asignado),,,,,,,,301404,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235237&grupo=12816554&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:47.377572+00:00
2020-2021,16,ALEVIN,PRIMERA ALEVIN,12235237,Grupo 1,12816554,Futbol-11,1,regular_season,5.0,5 (20-02-2021),1344430,Equipo Casa (No asignado),,LAS ROZAS C.F. 'B',526566,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235237&grupo=12816554&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:47.377572+00:00
2020-2021,16,ALEVIN,PRIMERA ALEVIN,12235237,Grupo 1,12816554,Futbol-11,1,regular_season,6.0,6 (27-03-2021),1344431,C.D. VILLANUEVA DE LA CAÑADA 'A',2728522,Equipo Fuera (No asignado),,,,,,,,1211,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235237&grupo=12816554&jornada=1&tipojuego=1,calendario_page,2026-08-05T01:15:47.377572+00:00
