check_name,severity,entity_type,entity_id,group_id,competition_id,details
team_count_mismatch,warning,group,12444251,12444251,,"20 distinct teams in matches vs 19 in standings (only-in-matches={'-13107790'}, only-in-standings=set())"
team_count_mismatch,warning,group,12445229,12445229,,"19 distinct teams in matches vs 18 in standings (only-in-matches={'-13020037'}, only-in-standings=set())"
team_count_mismatch,warning,group,12445391,12445391,,"20 distinct teams in matches vs 19 in standings (only-in-matches={'-13107315'}, only-in-standings=set())"
team_count_mismatch,warning,group,12445549,12445549,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'12232514'}, only-in-standings=set())"
team_count_mismatch,warning,group,12445712,12445712,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'-13249267', '-13019969'}, only-in-standings=set())"
team_count_mismatch,warning,group,12445968,12445968,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13108164'}, only-in-standings=set())"
team_count_mismatch,warning,group,12446000,12446000,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13108368'}, only-in-standings=set())"
team_count_mismatch,warning,group,12446649,12446649,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13109232'}, only-in-standings=set())"
team_count_mismatch,warning,group,12446706,12446706,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13019721'}, only-in-standings=set())"
team_count_mismatch,warning,group,12446726,12446726,,"18 distinct teams in matches vs 15 in standings (only-in-matches={'6819470', '2561', '12234790'}, only-in-standings=set())"
team_count_mismatch,warning,group,12446815,12446815,,"20 distinct teams in matches vs 16 in standings (only-in-matches={'-13109251', '2736122', '-13225259', '-13087296'}, only-in-standings=set())"
team_count_mismatch,warning,group,12447022,12447022,,"17 distinct teams in matches vs 16 in standings (only-in-matches={'-13065142'}, only-in-standings=set())"
team_count_mismatch,warning,group,12447044,12447044,,"16 distinct teams in matches vs 13 in standings (only-in-matches={'-13109267', '-12858443', '-13123449'}, only-in-standings=set())"
team_count_mismatch,warning,group,12447125,12447125,,"17 distinct teams in matches vs 16 in standings (only-in-matches={'-13089753'}, only-in-standings=set())"
team_count_mismatch,warning,group,12453007,12453007,,"17 distinct teams in matches vs 16 in standings (only-in-matches={'-13194362'}, only-in-standings=set())"
team_count_mismatch,warning,group,12453022,12453022,,"18 distinct teams in matches vs 16 in standings (only-in-matches={'-13266193', '-13028078'}, only-in-standings=set())"
team_count_mismatch,warning,group,12453023,12453023,,"17 distinct teams in matches vs 16 in standings (only-in-matches={'-13089657'}, only-in-standings=set())"
team_count_mismatch,warning,group,12464988,12464988,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13039859'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465201,12465201,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'847023'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465246,12465246,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-13070662'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465291,12465291,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'2732421'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465394,12465394,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-12897147'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465486,12465486,,"18 distinct teams in matches vs 16 in standings (only-in-matches={'-13104950', '-13040531'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465796,12465796,,"18 distinct teams in matches vs 16 in standings (only-in-matches={'-12833682', '-13093994'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465806,12465806,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'6819363', '12231656'}, only-in-standings=set())"
team_count_mismatch,warning,group,12465832,12465832,,"18 distinct teams in matches vs 16 in standings (only-in-matches={'-12833725', '993'}, only-in-standings=set())"
team_count_mismatch,warning,group,12469251,12469251,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'-13028068', '6819784'}, only-in-standings=set())"
team_count_mismatch,warning,group,12469259,12469259,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'-13298768', '-13067647'}, only-in-standings=set())"
team_count_mismatch,warning,group,12471199,12471199,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'9215134', '10662068'}, only-in-standings=set())"
team_count_mismatch,warning,group,12504444,12504444,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-13089516'}, only-in-standings=set())"
team_count_mismatch,warning,group,12590210,12590210,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'-13351485', '-13338497'}, only-in-standings=set())"
team_count_mismatch,warning,group,12640056,12640056,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'6818381'}, only-in-standings=set())"
team_count_mismatch,warning,group,12642607,12642607,,"20 distinct teams in matches vs 19 in standings (only-in-matches={'-13066795'}, only-in-standings=set())"
team_count_mismatch,warning,group,12652764,12652764,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13066887'}, only-in-standings=set())"
team_count_mismatch,warning,group,12653382,12653382,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'6822415'}, only-in-standings=set())"
team_count_mismatch,warning,group,12653575,12653575,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'-13067052'}, only-in-standings=set())"
team_count_mismatch,warning,group,12707509,12707509,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-13241077'}, only-in-standings=set())"
team_count_mismatch,warning,group,12707745,12707745,,"19 distinct teams in matches vs 17 in standings (only-in-matches={'3007218', '-13345204'}, only-in-standings=set())"
team_count_mismatch,warning,group,12707912,12707912,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-13022222'}, only-in-standings=set())"
team_count_mismatch,warning,group,12708262,12708262,,"20 distinct teams in matches vs 19 in standings (only-in-matches={'-12785952'}, only-in-standings=set())"
team_count_mismatch,warning,group,12708649,12708649,,"20 distinct teams in matches vs 19 in standings (only-in-matches={'-13340491'}, only-in-standings=set())"
team_count_mismatch,warning,group,12709128,12709128,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-12984272'}, only-in-standings=set())"
team_count_mismatch,warning,group,12709264,12709264,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-12939063'}, only-in-standings=set())"
team_count_mismatch,warning,group,12814835,12814835,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-13102936'}, only-in-standings=set())"
team_count_mismatch,warning,group,12814864,12814864,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-13291984'}, only-in-standings=set())"
team_count_mismatch,warning,group,12814984,12814984,,"12 distinct teams in matches vs 10 in standings (only-in-matches={'300123', '-13133278'}, only-in-standings=set())"
team_count_mismatch,warning,group,12815010,12815010,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-13163359'}, only-in-standings=set())"
team_count_mismatch,warning,group,12815086,12815086,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-13092607'}, only-in-standings=set())"
team_count_mismatch,warning,group,12815165,12815165,,"12 distinct teams in matches vs 11 in standings (only-in-matches={'-13092837'}, only-in-standings=set())"
team_count_mismatch,warning,group,12815167,12815167,,"11 distinct teams in matches vs 10 in standings (only-in-matches={'-13324143'}, only-in-standings=set())"
team_count_mismatch,warning,group,12816025,12816025,,"8 distinct teams in matches vs 6 in standings (only-in-matches={'-13342606', '-13343902'}, only-in-standings=set())"
team_count_mismatch,warning,group,12816118,12816118,,"11 distinct teams in matches vs 10 in standings (only-in-matches={'-13357434'}, only-in-standings=set())"
team_count_mismatch,warning,group,12816188,12816188,,"10 distinct teams in matches vs 9 in standings (only-in-matches={'-13289309'}, only-in-standings=set())"
team_count_mismatch,warning,group,12816766,12816766,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-13185973'}, only-in-standings=set())"
team_count_mismatch,warning,group,12817208,12817208,,"14 distinct teams in matches vs 12 in standings (only-in-matches={'10659437', '-13267489'}, only-in-standings=set())"
team_count_mismatch,warning,group,12817523,12817523,,"14 distinct teams in matches vs 12 in standings (only-in-matches={'-13323224', '-13109453'}, only-in-standings=set())"
team_count_mismatch,warning,group,12817655,12817655,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-13249985'}, only-in-standings=set())"
team_count_mismatch,warning,group,12817972,12817972,,"15 distinct teams in matches vs 12 in standings (only-in-matches={'-13132910', '-13208246', '-13107732'}, only-in-standings=set())"
team_count_mismatch,warning,group,12821172,12821172,,"14 distinct teams in matches vs 12 in standings (only-in-matches={'-13129606', '-13338321'}, only-in-standings=set())"
team_count_mismatch,warning,group,12821197,12821197,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-13056227'}, only-in-standings=set())"
team_count_mismatch,warning,group,12821235,12821235,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-13260861'}, only-in-standings=set())"
team_count_mismatch,warning,group,12821250,12821250,,"14 distinct teams in matches vs 13 in standings (only-in-matches={'-13323190'}, only-in-standings=set())"
