season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2020-2021,12235205,12469254,1343,"BLAZQUEZ TALAVERA, OSCAR",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10659262,"MORO MORENO, JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,6792367,"MARIN BERNAL, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,3352427,"PINTO OSORIO, JUAN DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,12234460,"TORRIJOS GARCIA, HECTOR",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,466592,"GARCIA MOLINA, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,466592,"RESINO VILLALOBOS, CESAR",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,3352427,"CEDENILLA SALAMANCA, ANGEL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,3006153,"GONZALEZ CARCEL, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,2349,"EL MOUSSAOUI EL MOUSSAOUI, HAMZA",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,1204,"HERRERIAS RUBIO, HECTOR",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,2349,"SEGADO MORENO, RAUL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,4937972,"FUENTES FERNANDEZ, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10659262,"GAGO LEON, RODRIGO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,4937972,"DEL RIO RODRIGO, IKER",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10642760,"ARIAS JIMENEZ, ADRIANO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,12231538,"DE SANTOS SOLANO, ANGEL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,12234460,"GALVEZ GARRIDO, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10642760,"SANCHEZ CEBALLOS, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,1343,"RICO DE JESUS, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,466592,"CHAIF BOUMEHDI, AYOUB",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10660772,"MARTIN CRESPO, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,2349,"GARCÍA MORALES, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,6792367,"JIMENEZ GUZMAN, JOSE CARLOS",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,4937972,"JIMENEZ ALONSO, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,466592,"GARCIA PALMERO, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,3352427,"SORIA CALLE, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,4937972,"MORA PARRA, IKER",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,12234460,"CABALLERO BALTASAR, CHRISTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,2349,"GOMEZ SANCHEZ, DANIEL AARON",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,3006153,"JIMENEZ MUÑOZ, RAUL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,12234460,"MUÑOZ GOMEZ, AGUSTIN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,3352427,"OLIVA MARTINEZ, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,1343,"MARCOS GONZALEZ, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,1204,"HUERTA BIOSQUE, ROBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,1204,"NIETO GARCIA, RAUL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,2349,"ABESO NDJENG ASUMU, AMBROSIO SEBASTIAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10637968,"AGUACIL ROPERO, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,1343,"LANGA IZQUIERDO, ROBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10637968,"ALONSO HONTANILLA, RAUL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10637968,"CAMARA MONTAÑO, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12469254,10637968,"CACERES RAMOS, GUILLERMO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12469254&tipojuego=1,2026-08-05T01:14:48.684692+00:00
2020-2021,12235205,12590210,12278096,"TRUJILLO VERA, DIEGO ALEJANDRO",12,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8954202,"CAMPOS ORGAZ, MARCOS",10,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"ANDRÉS LÓPEZ, AITOR",9,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"SANCHEZ URBAEZ, MARCOS HARIF",9,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8960892,"TADEO GARCIA, FRANCISCO",8,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"POCOBELLI RAGOSTA DORADO, MATTEO",8,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"SAN PEDRO UBEDA, MARIO",8,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8971520,"MBAYE PEREZ, MAFALL ADRIAN",7,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12234951,"KIERCHEBEN GARCIA, ALEJANDRO",7,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"PAZ PASCUAL, ALVARO",7,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"GARCIA SANCHEZ, YAGO",7,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"GUIJARRO PEDREGAL, JOSU",7,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"LOPEZ GOMEZ, JONAY",6,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"VALENCIA BORRACHERO, JOSE",6,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"GONZALEZ VIDAL, JOSE",6,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12278096,"GARCIA RODRIGUEZ, JUAN",6,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"LOPEZ VALVERDE, ALVARO",6,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"FERNANDEZ MODINO, DIEGO",6,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8960892,"BELA CABA, MIGUEL",5,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8960892,"FERNANDEZ TORRES, BRYAN",5,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"GONZALEZ MADRIGAL, ALEJANDRO",5,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12234951,"MARTIN CABALLERO, JAVIER",5,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,10654398,"ROBLES JIMENEZ, DANIEL",5,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"RECIO GONZALEZ, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"MONTERO ARELLANO, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8971520,"HERNANDEZ RAMIREZ, ELY RAFAEL",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"CARMONA BERRIO, MIGUEL",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3367362,"COROSTINSCHI, CRISTIAN",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"RODRIGUEZ CARRASCO, DIEGO",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"VEGA GUTIERREZ, DANIEL",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"CARVAJAL MORALEJO, IVAN",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"MARIN GARCIA, MARIO",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"MIGUELAÑEZ CARNES, ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8954202,"GARCIA RUBIO, SERGIO",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"ANERO REDONDO, ROBERTO",4,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,10654398,"GARRIDO MORAGA, JOSE",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8971520,"PEREIRA GOMEZ, GONZALO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12278096,"GIMENEZ CALZON, RAUL",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"AMIGO MUÑOZ, IGNACIO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"SILVA ESCOBAR, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"SOLANO ROMERO, GONZALO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"BOZA CARO, JORGE",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"ESTECHA BEFFORT, GUILLERMO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"SANCHEZ CRESPO PEREZ, PABLO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"RUBIO RAMIREZ, DANIEL",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"MONTEJO GARCIA, MARCOS",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8954202,"MARIN CURRAS, IVAN",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"LINDE IGLESIAS, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"MONTERO LEON, ADAN",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"CASERO UREBA, AARON",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"FUENTES GARRIGA, RAUL",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"MENDEZ MENDEZ, TOMAS ALBERTO",3,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"OROZCO IGLESIAS, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,10654398,"CORBACHO DIAZ, RAUL",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8954202,"AZNARAN ALCANTARA, IVAN ARTURO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"ROMERO CALVO, AARON",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8960892,"FERREIRA PEREZ, LORENZO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"VARGAS HERNANDEZ, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"GALAN GONZALEZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"BERMEJO RIZALDOS, ISRAEL",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,10654398,"GAGO SERRANO, JOSE",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"CALVO MARTIN, JUAN MIGUEL",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"ROMERO DE ANA, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"GOMEZ FERNANDEZ, ALBERTO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12233130,"LEO SANCHEZ, MOISES",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"OSORIO RUIZ, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12234951,"MARTINEZ CASADO, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8960892,"CAMARGO DE LA TORRE, JOSE ALBERTO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"DIAZ MARTINEZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"CERDEÑO IZQUIERDO, ANDRES",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"CARREÑO GARCIA, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12234951,"CARRERAS MATOS, JAIME",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3343446,"CUEVAS CASADO, JOSE",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,3367362,"RODRIGUEZ LOPEZ, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12234951,"OLIVERA CUBILLO, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12278096,"VAZQUEZ NIMBU, CHRISTIAN",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12278096,"SANCHEZ GOMEZ, AARON",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"SANCHEZ TORREJON, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8960892,"SANCHEZ CANO, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,8919961,"FERRER GONZALEZ, ADRIAN ANDRES",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,6818827,"MARTINEZ RODRIGUEZ, MARCO",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,2078,"ALABI SARI, FELIPE",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,334586,"CORCEOVEI, DENIS ANDREI",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12278096,"GONZALEZ GOMEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,12234951,"MORO MORENO, JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
2020-2021,12235205,12590210,4950083,"PEREZ RODRIGALVAREZ, ISMAEL",1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235205&grupo=12590210&tipojuego=1,2026-08-05T01:14:48.483858+00:00
