venue_id,venue_name,address,locality,province,postal_code,latitude,longitude,google_maps_url,field_type_raw,surface_raw,source_url,scraped_at
1714,VELILLA DE SAN ANTONIO - PVO. MUNICIPAL (HA),CALLE OLIVAR 2,Velilla De San Antonio,Madrid,28891,40.37043260000001,-3.4861874,"https://www.google.com/maps?q=40.37043260000001,-3.4861874",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1714,2026-08-03T20:43:29.755428+00:00
1715,ALALPARDO - PVO. MPAL JUAN ANT. CORBALÁN (HA),CAMINO DEL FRESNO S/N,Valdeolmos-Alalpardo,Madrid,28130,40.6261407,-3.4756026,"https://www.google.com/maps?q=40.6261407,-3.4756026",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1715,2026-08-03T20:43:30.480622+00:00
1718,DAGANZO - FRANCISCO JAVIER LOPEZ (HA),CALLE FRESNO DE TOROTE S/N,Daganzo De Arriba,Madrid,28814,40.5502376,-3.4531515,"https://www.google.com/maps?q=40.5502376,-3.4531515",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1718,2026-08-03T20:43:31.204052+00:00
1721,ALCALA - FELIPE DE LUCAS 'PIPE' (HA),CALLE DE COGOLLUDOS 2,Alcalá De Henares,Madrid,28805,40.4995667,-3.3339138,"https://www.google.com/maps?q=40.4995667,-3.3339138",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1721,2026-08-03T20:43:31.980023+00:00
1732,ALCALA - CIUDAD DPTVA. EL JUNCAL (HA),AVDA. DE MADRID 9,Alcalá De Henares,Madrid,28802,40.4783404,-3.387384,"https://www.google.com/maps?q=40.4783404,-3.387384",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1732,2026-08-03T20:43:32.746108+00:00
1733,COBEÑA - PVO. MPAL. LA DEHESA (HA),CALLE COBRE S/N - M 103,Cobeña,Madrid,28863,40.581002,-3.507407,"https://www.google.com/maps?q=40.581002,-3.507407",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1733,2026-08-03T20:43:33.433707+00:00
1735,ALCALA - RECINTO FERIAL (HA),"CALLE PASEO DE LOS AGUADORES, 5.",Alcalá De Henares,Madrid,28804,40.4806671,-3.3582448,"https://www.google.com/maps?q=40.4806671,-3.3582448",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1735,2026-08-03T20:43:34.184950+00:00
1739,ALCALA - ISIDRO CEDIEL (HA),CALLE CUESTA DE TEATINOS S/N,Alcalá De Henares,Madrid,28806,40.4945269,-3.3602959,"https://www.google.com/maps?q=40.4945269,-3.3602959",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1739,2026-08-03T20:43:34.912109+00:00
18299067,I.B.M. MONTECARMELO,"C/ MONASTERIO DE EL PAULAR, 138",Madrid,Madrid,28030,40.4996225,-3.700323599999999,"https://www.google.com/maps?q=40.4996225,-3.700323599999999",,,https://www.rffm.es/campo/18299067,2026-08-03T20:43:35.763322+00:00
18391826,I.B.M. LAS TABLAS,C/ PALAS DEL REY ESQ. C/ FROMISTA,Madrid,Madrid,28050,40.5109121,-3.6728056,"https://www.google.com/maps?q=40.5109121,-3.6728056",,,https://www.rffm.es/campo/18391826,2026-08-03T20:43:36.657543+00:00
202,I.D. MIRADOR DE LA REINA - ARROYOFRESNO,CALLE MIRADOR DE LA REINA 2,Madrid,Madrid,28035,40.4874975,-3.7269501,"https://www.google.com/maps?q=40.4874975,-3.7269501",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/202,2026-08-03T20:43:37.221673+00:00
203,FUNDACION (HA),CALLE BRAOJOS 21,Madrid,Madrid,28035,40.48149,-3.7386545,"https://www.google.com/maps?q=40.48149,-3.7386545",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/203,2026-08-03T20:43:39.825379+00:00
2205,GUADARRAMA - MUNICIPAL (HA),CALLE DE LOS ESCORIALES 13,Guadarrama,Madrid,28440,40.6644308,-4.0897469,"https://www.google.com/maps?q=40.6644308,-4.0897469",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2205,2026-08-03T20:43:40.212135+00:00
2208,SAN LORENZO DE EL ESCORIAL - LA HERRERIA (HA),"CALLEJA LARGA,S/N",San Lorenzo De El Escorial,Madrid,28200,40.5859184,-4.144146,"https://www.google.com/maps?q=40.5859184,-4.144146",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2208,2026-08-03T20:43:41.050923+00:00
2301,ALDEA DEL FRESNO (HA),CARRETERA DE CHAPINERÍA S/N,Aldea Del Fresno,Madrid,28620,40.3258751,-4.2030043,"https://www.google.com/maps?q=40.3258751,-4.2030043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2301,2026-08-03T20:43:41.699357+00:00
2302,CADALSO DE LOS VIDRIOS (HA),CTRA. DE ROZAS DE PUERTO REAL 24,Cadalso De Los Vidrios,Madrid,28640,40.3018774,-4.4503656,"https://www.google.com/maps?q=40.3018774,-4.4503656",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2302,2026-08-03T20:43:42.478333+00:00
2304,CHAPINERIA - LAS LAGUNILLAS (HA),AVDA. DEL POLIDEPORTIVO 15,Chapinería,Madrid,28694,40.3822207,-4.2060483,"https://www.google.com/maps?q=40.3822207,-4.2060483",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2304,2026-08-03T20:43:43.369407+00:00
2307,SAN MARTIN VALDEIGLESIAS (HA),PLAZA DE LOS DEPORTES S/N,San Martín De Valdeiglesias,Madrid,28680,40.3660033,-4.399763099999999,"https://www.google.com/maps?q=40.3660033,-4.399763099999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2307,2026-08-03T20:43:44.012798+00:00
2503,VILLACONEJOS (HA),CARRETERA A VILLARRUBIA S/N,Villaconejos,Madrid,28360,40.100457,-3.489385,"https://www.google.com/maps?q=40.100457,-3.489385",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2503,2026-08-03T20:43:44.866970+00:00
300501,CAMPO VALDEBERNARDO 1 (HA) ,"AVDA. DE LA AURORA BOREAL, 4",Madrid,Madrid,28032,40.4002411,-3.6108976,"https://www.google.com/maps?q=40.4002411,-3.6108976",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/300501,2026-08-03T20:43:45.463003+00:00
305,LOS CARMENES 1 (HA),CALLE ALHAMBRA 37,Madrid,Madrid,28047,40.396904,-3.7436902,"https://www.google.com/maps?q=40.396904,-3.7436902",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/305,2026-08-03T20:43:46.305874+00:00
305002,ARROYOMOLINOS - PVO. MPAL. LOS MOSQUITOS (HA),CALLE DE SANTANDER 110,Arroyomolinos,Madrid,28939,40.2917684,-3.9135414,"https://www.google.com/maps?q=40.2917684,-3.9135414",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/305002,2026-08-03T20:43:46.948299+00:00
308,CASTROSERNA (HA),CALLE DE CASTROSERNA S/N,Madrid,Madrid,28047,40.40178179999999,-3.7488698,"https://www.google.com/maps?q=40.40178179999999,-3.7488698",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/308,2026-08-03T20:43:47.886821+00:00
309493,S.S. REYES - GABRIEL PEDREGAL 1 (HA) ANT. DEHESA VIEJA,AVENIDA DE LA DEHESA S/N,San Sebastián De Los Reyes,Madrid,28700,40.56619,-3.626749,"https://www.google.com/maps?q=40.56619,-3.626749",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/309493,2026-08-03T20:43:48.961413+00:00
3278201,GUADARRAMA - COLEGIO GREDOS SAN DIEGO (HA),CALLE VEREDA DEL COLMENAR 4,Guadarrama,Madrid,28440,40.666481,-4.096025399999999,"https://www.google.com/maps?q=40.666481,-4.096025399999999",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3278201,2026-08-03T20:43:49.408787+00:00
334946,ARGANDA - CIUDAD DEL FUTBOL 1 (HA),CALLE MAR CANTÁBRICO 21 B,Arganda Del Rey,Madrid,28500,40.2924784,-3.4290005,"https://www.google.com/maps?q=40.2924784,-3.4290005",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/334946,2026-08-03T20:43:50.154224+00:00
3361189,COTORRUELO 1-A,VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3361189,2026-08-03T20:43:50.820070+00:00
3361190,COTORRUELO 1-B,VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3361190,2026-08-03T20:43:51.584737+00:00
3361209,COTORRUELO 2-A,VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3361209,2026-08-03T20:43:52.341290+00:00
3361210,COTORRUELO 2-B,VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3361210,2026-08-03T20:43:53.553905+00:00
3361211,COTORRUELO 3-A,VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3361211,2026-08-03T20:43:53.956963+00:00
3361212,COTORRUELO 3-B,VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3361212,2026-08-03T20:43:54.737906+00:00
346757,IDB DAVID DIEZ DE LA CRUZ (ANTES CC LOS ROSALES - HA),AVDA. DE LOS ROSALES 133,Madrid,Madrid,28021,40.351262,-3.676473099999999,"https://www.google.com/maps?q=40.351262,-3.676473099999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/346757,2026-08-03T20:43:55.423367+00:00
3592915,ALCALA - COLEGIO SAN GABRIEL (HA),AVDA. DE PASIONISTAS 10,Alcalá De Henares,Madrid,28806,40.5083226,-3.3883977,"https://www.google.com/maps?q=40.5083226,-3.3883977",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/3592915,2026-08-03T20:43:56.187203+00:00
363272,EUTERPE (HA),CALLE DE EUTERPE S/N,Madrid,Madrid,28022,40.4461046,-3.5923799,"https://www.google.com/maps?q=40.4461046,-3.5923799",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/363272,2026-08-03T20:43:56.943438+00:00
404,COTORRUELO I (HA),VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/404,2026-08-03T20:43:57.759898+00:00
405,COTORRUELO II (HA),VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/405,2026-08-03T20:43:58.642271+00:00
406,COTORRUELO III (HA),VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/406,2026-08-03T20:43:59.181842+00:00
408,COLONIA ZOFIO (HA),CALLE RICARDO BELTRAN Y ROZPIDE 12,Madrid,Madrid,28026,40.3810285,-3.7181593,"https://www.google.com/maps?q=40.3810285,-3.7181593",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/408,2026-08-03T20:43:59.966422+00:00
411,ROMAN VALERO (HA),CALLE DE ANDRES ARTEAGA 1,Madrid,Madrid,28026,40.3892909,-3.7058691,"https://www.google.com/maps?q=40.3892909,-3.7058691",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/411,2026-08-03T20:44:00.766944+00:00
427,ESC. FUT. CARABANCHEL 1 (HA) ,VIA LUSITANA 19,Madrid,Madrid,28025,40.3770573,-3.7288408,"https://www.google.com/maps?q=40.3770573,-3.7288408",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/427,2026-08-03T20:44:01.603166+00:00
443255,ALCORCON - ESTEBAN MARQUEZ (HA),CALLE PARQUE FERIAL 4,Alcorcón,Madrid,28922,40.3373073,-3.8218275,"https://www.google.com/maps?q=40.3373073,-3.8218275",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/443255,2026-08-03T20:44:02.326006+00:00
450,ERNESTO COTORRUELO (HA),VIA LUSITANA 5,Madrid,Madrid,28025,40.3815817,-3.7239518,"https://www.google.com/maps?q=40.3815817,-3.7239518",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/450,2026-08-03T20:44:03.093711+00:00
4532771,POLIDEPORTIVO MARIA DE VILLOTA (HA),CALLE ESTEFANITA 3,Madrid,Madrid,28021,40.3476102,-3.6751986,"https://www.google.com/maps?q=40.3476102,-3.6751986",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/4532771,2026-08-03T20:44:03.683104+00:00
4532965,COLEGIO J.H. NEWMAN (HA),AVDA. DE GUADALAJARA 28,Madrid,Madrid,28032,40.42118790000001,-3.6150129,"https://www.google.com/maps?q=40.42118790000001,-3.6150129",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/4532965,2026-08-03T20:44:04.510215+00:00
505,IDB PARQUE LINEAL DEL MANZANARES - VICTORIANO GONZALEZ (H.A.),CALLE DE EMBAJADORES 340 (CAJA MÁGICA),Madrid,Madrid,28053,40.3688321,-3.6844407,"https://www.google.com/maps?q=40.3688321,-3.6844407",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/505,2026-08-03T20:44:05.251872+00:00
508,ASOC. VEC. ORCASITAS (H.A.),CAMINO VIEJO DE VILLAVERDE S/N,Madrid,Madrid,28041,40.3695982,-3.7108229,"https://www.google.com/maps?q=40.3695982,-3.7108229",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/508,2026-08-03T20:44:05.956369+00:00
560057,ARROYO MEDIA LEGUA (Trece Rosas) - (HA),AVENIDA DE LAS TRECE ROSAS 2,Madrid,Madrid,28017,40.4221006,-3.648098,"https://www.google.com/maps?q=40.4221006,-3.648098",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/560057,2026-08-03T20:44:06.680498+00:00
604,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA),CAMINO DE LA SUERTE S/N,Madrid,Madrid,28031,40.3758199,-3.618059,"https://www.google.com/maps?q=40.3758199,-3.618059",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/604,2026-08-03T20:44:07.509954+00:00
605,LA UNION - VALLECAS VILLA (HA),CALLE DE ENRIQUE GARCÍA ÁLVAREZ 65,Madrid,Madrid,28031,40.3837411,-3.6153985,"https://www.google.com/maps?q=40.3837411,-3.6153985",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/605,2026-08-03T20:44:08.181866+00:00
608,PVO. LILI ALVAREZ (HA),CALLE DEL CAÑÓN DE RÍO LOBOS 6,Madrid,Madrid,28030,40.4060015,-3.6301604,"https://www.google.com/maps?q=40.4060015,-3.6301604",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/608,2026-08-03T20:44:08.955461+00:00
610,NTRA. SRA. DE LA TORRE (HA),CALLE PUERTO DE REINOSA 2,Madrid,Madrid,28031,40.3783613,-3.6171172,"https://www.google.com/maps?q=40.3783613,-3.6171172",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/610,2026-08-03T20:44:09.694576+00:00
621,ASOC. VEC. DEL POZO (HA),CALLE REGUERA DE TOMATEROS S/N,Madrid,Madrid,28053,40.3713235,-3.6581242,"https://www.google.com/maps?q=40.3713235,-3.6581242",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/621,2026-08-03T20:44:10.514587+00:00
6628669,IDB PARQUE LINEAL DEL MANZANARES - VICTORIANO GONZALEZ (H.A.),CALLE DE EMBAJADORES 340,Madrid,Madrid,28053,40.3778652,-3.6842484,"https://www.google.com/maps?q=40.3778652,-3.6842484",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/6628669,2026-08-03T20:44:11.237075+00:00
668298,ARANJUEZ - LAS OLIVAS (HA),CALLE JUAN DE HERRERA 1,Aranjuez,Madrid,28300,40.02577,-3.619801400000001,"https://www.google.com/maps?q=40.02577,-3.619801400000001",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/668298,2026-08-03T20:44:11.958659+00:00
680981,COLMENAR VIEJO - CIUDAD DPTVA. J. A. SAMARANCH (HA),AVDA. DE JUAN PABLO II 13,Colmenar Viejo,Madrid,28770,40.6467381,-3.785609999999999,"https://www.google.com/maps?q=40.6467381,-3.785609999999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/680981,2026-08-03T20:44:12.680717+00:00
681029,CIUDAD DPTVA. FUND. RAYO VALLECANO 2 (HA),CALLE DEL RAYO VALLECANO DE MADRID 2,Madrid,Madrid,28051,40.3769632,-3.6124013,"https://www.google.com/maps?q=40.3769632,-3.6124013",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/681029,2026-08-03T20:44:13.448513+00:00
6816704,BOADILLA - COLEGIO MIRABAL (HA),CALLE MONTE ALMENARA S/N,Boadilla Del Monte,Madrid,28660,40.4085948,-3.884654899999999,"https://www.google.com/maps?q=40.4085948,-3.884654899999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/6816704,2026-08-03T20:44:14.169158+00:00
702,COLEGIO EL SOL (HA),AVDA. DE CANILLEJAS A VICALVARO 82,Madrid,Madrid,28022,40.4236695,-3.6119264,"https://www.google.com/maps?q=40.4236695,-3.6119264",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/702,2026-08-03T20:44:14.963519+00:00
709,MUNICIPAL SAN BLAS 1 (HA),AVDA. DE GUADALAJARA 16,Madrid,Madrid,28022,40.4197334,-3.6192439,"https://www.google.com/maps?q=40.4197334,-3.6192439",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/709,2026-08-03T20:44:15.759557+00:00
725,PVO. MPAL. SPORTING HORTALEZA (HA),CALLE DE MONÓVAR 8,Madrid,Madrid,28033,40.4781426,-3.6561684,"https://www.google.com/maps?q=40.4781426,-3.6561684",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/725,2026-08-03T20:44:16.457742+00:00
728029,ALCOBENDAS - FUENTELUCHA (HA),CALLE DE LA FELICIDAD 27,Alcobendas,Madrid,28100,40.5498337,-3.659113799999999,"https://www.google.com/maps?q=40.5498337,-3.659113799999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/728029,2026-08-03T20:44:17.265020+00:00
801,MUNICIPAL ALAMEDA DE OSUNA (HA),PASEO DE LA ALAMEDA DE OSUNA 46,Madrid,Madrid,28042,40.454366,-3.5996313,"https://www.google.com/maps?q=40.454366,-3.5996313",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/801,2026-08-03T20:44:17.953536+00:00
805,COLEGIO SAN JOSE DEL PARQUE (HA),"RONDA ABUBILLA, 5.",Madrid,Madrid,28043,40.4523657,-3.6376263,"https://www.google.com/maps?q=40.4523657,-3.6376263",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/805,2026-08-03T20:44:18.827269+00:00
807,SPARTAC MANOTERAS (HA),CALLE TIJOLA S/N,Madrid,Madrid,28033,40.48125,-3.6590153,"https://www.google.com/maps?q=40.48125,-3.6590153",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/807,2026-08-03T20:44:19.510212+00:00
816,CANILLAS (HA),CALLE AGUSTÍN DE ITURBIDE 1,Madrid,Madrid,28043,40.4688312,-3.6487308,"https://www.google.com/maps?q=40.4688312,-3.6487308",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/816,2026-08-03T20:44:20.168971+00:00
8368576,C.E.S. HORTALEZA (HA),CALLE MAR ADRIÁTICO 11,Madrid,Madrid,28033,40.4716464,-3.6398291,"https://www.google.com/maps?q=40.4716464,-3.6398291",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/8368576,2026-08-03T20:44:20.939130+00:00
8802579,ALCOBENDAS - COLEGIO BRAINS (HA),CALLE DE LA SALVIA 48,Alcobendas,Madrid,28109,40.5299591,-3.6314096,"https://www.google.com/maps?q=40.5299591,-3.6314096",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/8802579,2026-08-03T20:44:21.655768+00:00
8852174,ESC. FUT. CARABANCHEL 2 (HA),VIA LUSITANA 19,Madrid,Madrid,28025,40.3770573,-3.7288408,"https://www.google.com/maps?q=40.3770573,-3.7288408",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/8852174,2026-08-03T20:44:22.444160+00:00
899063,BOETTICHER - F7 (HA),PASEO TALLERES 1,Madrid,Madrid,28021,40.34871529999999,-3.700349,"https://www.google.com/maps?q=40.34871529999999,-3.700349",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/899063,2026-08-03T20:44:23.223509+00:00
899064,EL PAULAR-MONTECARMELO- (HA),CALLE MONASTERIO DE EL PAULAR 138,Madrid,Madrid,28049,40.4996225,-3.700323599999999,"https://www.google.com/maps?q=40.4996225,-3.700323599999999",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/899064,2026-08-03T20:44:23.912834+00:00
