page_kind,group_id,competition_id,season_id,game_type_id,url,raw_saved_path
clasificaciones,12408991,12235190,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235190&grupo=12408991&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/12408991.html
goleadores,12408991,12235190,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235190&grupo=12408991&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/12408991.html
calendario,13539526,13539525,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13539525&grupo=13539526&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/13539526.html
clasificaciones,13539526,13539525,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13539525&grupo=13539526&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/13539526.html
goleadores,13539526,13539525,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13539525&grupo=13539526&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/13539526.html
calendario,13534629,13534628,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13534628&grupo=13534629&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/13534629.html
clasificaciones,13534629,13534628,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13534628&grupo=13534629&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/13534629.html
goleadores,13534629,13534628,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13534628&grupo=13534629&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/13534629.html
calendario,13534632,13534628,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13534628&grupo=13534632&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/13534632.html
clasificaciones,13534632,13534628,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13534628&grupo=13534632&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/13534632.html
goleadores,13534632,13534628,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13534628&grupo=13534632&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/13534632.html
calendario,12235155,12235154,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12235155&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/12235155.html
clasificaciones,12235155,12235154,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235154&grupo=12235155&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/12235155.html
calendario,12282850,12235154,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235154&grupo=12282850&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/12282850.html
clasificaciones,12282850,12235154,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235154&grupo=12282850&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/12282850.html
calendario,13502208,13502207,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502207&grupo=13502208&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/13502208.html
clasificaciones,13502208,13502207,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13502207&grupo=13502208&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/13502208.html
goleadores,13502208,13502207,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13502207&grupo=13502208&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/13502208.html
calendario,13502286,13502285,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502285&grupo=13502286&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/13502286.html
clasificaciones,13502286,13502285,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13502285&grupo=13502286&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/13502286.html
goleadores,13502286,13502285,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13502285&grupo=13502286&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/13502286.html
calendario,13502270,13502268,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13502268&grupo=13502270&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/13502270.html
clasificaciones,13502270,13502268,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13502268&grupo=13502270&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/13502270.html
goleadores,13502270,13502268,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13502268&grupo=13502270&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/13502270.html
calendario,12374276,12374267,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374276&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/12374276.html
clasificaciones,12374276,12374267,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12374267&grupo=12374276&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/12374276.html
goleadores,12374276,12374267,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12374267&grupo=12374276&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/12374276.html
calendario,12374279,12374267,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12374267&grupo=12374279&tipojuego=1,output/raw/rffm/other/2020-2021/calendario/12374279.html
clasificaciones,12374279,12374267,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12374267&grupo=12374279&tipojuego=1,output/raw/rffm/other/2020-2021/clasificaciones/12374279.html
goleadores,12374279,12374267,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12374267&grupo=12374279&tipojuego=1,output/raw/rffm/other/2020-2021/goleadores/12374279.html
calendario,12443862,12235194,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443862&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12443862.html
clasificaciones,12443862,12235194,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443862&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12443862.html
goleadores,12443862,12235194,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235194&grupo=12443862&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12443862.html
calendario,12443899,12235194,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12443899.html
clasificaciones,12443899,12235194,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12443899.html
goleadores,12443899,12235194,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12443899.html
calendario,13561071,13561070,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13561070&grupo=13561071&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/13561071.html
clasificaciones,13561071,13561070,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13561070&grupo=13561071&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/13561071.html
goleadores,13561071,13561070,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=13561070&grupo=13561071&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/13561071.html
calendario,12443966,12235195,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12443966.html
clasificaciones,12443966,12235195,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12443966.html
goleadores,12443966,12235195,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12443966.html
calendario,12443998,12235195,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12443998.html
clasificaciones,12443998,12235195,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12443998.html
goleadores,12443998,12235195,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12443998.html
calendario,12444030,12235195,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12444030.html
clasificaciones,12444030,12235195,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12444030.html
goleadores,12444030,12235195,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12444030.html
calendario,12444077,12235195,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235195&grupo=12444077&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12444077.html
clasificaciones,12444077,12235195,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444077&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12444077.html
goleadores,12444077,12235195,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235195&grupo=12444077&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12444077.html
calendario,12444251,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12444251&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12444251.html
clasificaciones,12444251,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12444251&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12444251.html
goleadores,12444251,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12444251&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12444251.html
calendario,12444914,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12444914&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12444914.html
clasificaciones,12444914,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12444914&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12444914.html
goleadores,12444914,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12444914&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12444914.html
calendario,12445146,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12445146&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445146.html
clasificaciones,12445146,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12445146&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445146.html
goleadores,12445146,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12445146&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445146.html
calendario,12445229,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12445229&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445229.html
clasificaciones,12445229,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12445229&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445229.html
goleadores,12445229,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12445229&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445229.html
calendario,12445267,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12445267&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445267.html
clasificaciones,12445267,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12445267&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445267.html
goleadores,12445267,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12445267&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445267.html
calendario,12445310,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12445310&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445310.html
clasificaciones,12445310,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12445310&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445310.html
goleadores,12445310,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12445310&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445310.html
calendario,12445369,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12445369&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445369.html
clasificaciones,12445369,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12445369&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445369.html
goleadores,12445369,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12445369&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445369.html
calendario,12445391,12235196,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235196&grupo=12445391&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445391.html
clasificaciones,12445391,12235196,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235196&grupo=12445391&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445391.html
goleadores,12445391,12235196,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235196&grupo=12445391&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445391.html
calendario,12445493,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12445493&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445493.html
clasificaciones,12445493,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12445493&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445493.html
goleadores,12445493,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12445493&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445493.html
calendario,12445549,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12445549&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445549.html
clasificaciones,12445549,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12445549&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445549.html
goleadores,12445549,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12445549&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445549.html
calendario,12445624,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12445624&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445624.html
clasificaciones,12445624,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12445624&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445624.html
goleadores,12445624,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12445624&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445624.html
calendario,12445712,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12445712&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445712.html
clasificaciones,12445712,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12445712&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445712.html
goleadores,12445712,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12445712&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445712.html
calendario,12445968,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12445968&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12445968.html
clasificaciones,12445968,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12445968&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12445968.html
goleadores,12445968,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12445968&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12445968.html
calendario,12446000,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446000.html
clasificaciones,12446000,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446000.html
goleadores,12446000,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446000.html
calendario,12446278,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446278.html
clasificaciones,12446278,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446278.html
goleadores,12446278,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446278.html
calendario,12446571,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446571.html
clasificaciones,12446571,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446571.html
goleadores,12446571,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446571.html
calendario,12446633,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446633.html
clasificaciones,12446633,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446633.html
goleadores,12446633,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446633.html
calendario,12446649,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446649.html
clasificaciones,12446649,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446649.html
goleadores,12446649,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446649.html
calendario,12446706,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446706&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446706.html
clasificaciones,12446706,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446706&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446706.html
goleadores,12446706,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446706&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446706.html
calendario,12446726,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446726&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446726.html
clasificaciones,12446726,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446726&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446726.html
goleadores,12446726,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446726&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446726.html
calendario,12446815,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12446815&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12446815.html
clasificaciones,12446815,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446815&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12446815.html
goleadores,12446815,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12446815&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12446815.html
calendario,12447044,12235197,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235197&grupo=12447044&tipojuego=1,output/raw/rffm/aficionado/2020-2021/calendario/12447044.html
clasificaciones,12447044,12235197,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12447044&tipojuego=1,output/raw/rffm/aficionado/2020-2021/clasificaciones/12447044.html
goleadores,12447044,12235197,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235197&grupo=12447044&tipojuego=1,output/raw/rffm/aficionado/2020-2021/goleadores/12447044.html
calendario,12467408,12235199,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235199&grupo=12467408&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/12467408.html
clasificaciones,12467408,12235199,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235199&grupo=12467408&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/12467408.html
calendario,12467675,12235199,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235199&grupo=12467675&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/12467675.html
clasificaciones,12467675,12235199,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235199&grupo=12467675&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/12467675.html
calendario,12467695,12235199,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235199&grupo=12467695&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/12467695.html
clasificaciones,12467695,12235199,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235199&grupo=12467695&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/12467695.html
calendario,13505104,13505102,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13505102&grupo=13505104&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/13505104.html
clasificaciones,13505104,13505102,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13505102&grupo=13505104&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/13505104.html
calendario,13505583,13505103,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=13505103&grupo=13505583&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/13505583.html
clasificaciones,13505583,13505103,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=13505103&grupo=13505583&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/13505583.html
calendario,12455287,12235200,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235200&grupo=12455287&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/12455287.html
clasificaciones,12455287,12235200,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235200&grupo=12455287&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/12455287.html
goleadores,12455287,12235200,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235200&grupo=12455287&tipojuego=1,output/raw/rffm/juvenil/2020-2021/goleadores/12455287.html
calendario,12455289,12235200,16,1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12235200&grupo=12455289&tipojuego=1,output/raw/rffm/juvenil/2020-2021/calendario/12455289.html
clasificaciones,12455289,12235200,16,1,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235200&grupo=12455289&tipojuego=1,output/raw/rffm/juvenil/2020-2021/clasificaciones/12455289.html
goleadores,12455289,12235200,16,1,https://www.rffm.es/competicion/goleadores?temporada=16&competicion=12235200&grupo=12455289&tipojuego=1,output/raw/rffm/juvenil/2020-2021/goleadores/12455289.html
