season_id,game_type_id,competition_id,group_id,category_base,category_label_raw,is_femenino,division_level,competition_label_raw,group_label_raw,has_calendario,has_clasificaciones,has_goleadores
16,1,12235197,12446633,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 9,True,True,True
16,1,12235197,12446649,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 10,True,True,True
16,1,12235197,12446706,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 11,True,True,True
16,1,12235197,12446726,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 12,True,True,True
16,1,12235197,12446815,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 13,True,True,True
16,1,12235197,12447044,AFICIONADO,SEGUNDA AFICIONADO,False,SEGUNDA,TERCERA DE AFICIONADOS,Grupo 14,True,True,True
16,1,12235199,12467408,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,DIVISION DE HONOR DE JUVENILES,GRUPO 5 A,True,True,False
16,1,12235199,12467675,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,DIVISION DE HONOR DE JUVENILES,GRUPO 5 B,True,True,False
16,1,12235199,12467695,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,DIVISION DE HONOR DE JUVENILES,GRUPO 7 A,True,True,False
16,1,13505102,13505104,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,DIVISION DE HONOR DE JUVENILES - SEGUNDA FASE - V-C,Grupo V - C,True,True,False
16,1,13505103,13505583,JUVENIL,DIVISION DE HONOR JUVENIL,False,DIVISION DE HONOR,DIVISION DE HONOR DE JUVENILES - SEGUNDA FASE - V-D,Grupo V - D,True,True,False
16,1,12235200,12455287,JUVENIL,LIGA NACIONAL JUVENIL,False,LIGA NACIONAL,NACIONAL JUVENIL,GRUPO 12 A,True,True,True
16,1,12235200,12455289,JUVENIL,LIGA NACIONAL JUVENIL,False,LIGA NACIONAL,NACIONAL JUVENIL,GRUPO 12 B,True,True,True
16,1,13502317,13502318,JUVENIL,LIGA NACIONAL JUVENIL,False,LIGA NACIONAL,NACIONAL JUVENIL - 2ª FASE (ASCENSO),NACIONAL JUVENIL - 2ª FASE (ASCENSO),True,True,True
16,1,13502330,13502336,JUVENIL,LIGA NACIONAL JUVENIL,False,LIGA NACIONAL,NACIONAL JUVENIL - 2ª FASE (PERMANENCIA),NACIONAL JUVENIL - 2ª FASE (PERMANENCIA),True,True,True
16,1,12235201,12446010,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA JUVENIL,Grupo 1,True,True,True
16,1,12235201,12446028,JUVENIL,PRIMERA DIVISION AUTONOMICA JUVENIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA JUVENIL,Grupo 2,True,True,True
16,1,12235203,12446225,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 1,True,True,True
16,1,12235203,12446299,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 2,True,True,True
16,1,12235203,12446432,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 3,True,True,True
16,1,12235203,12446807,JUVENIL,PREFERENTE JUVENIL,False,PREFERENTE,PREFERENTE JUVENIL,Grupo 4,True,True,True
16,1,12235204,12447022,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 1,True,True,True
16,1,12235204,12447125,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 2,True,True,True
16,1,12235204,12447648,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 3,True,True,True
16,1,12235204,12453007,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 4,True,True,True
16,1,12235204,12453008,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 5,True,True,True
16,1,12235204,12453017,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 6,True,True,True
16,1,12235204,12453019,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 7,True,True,True
16,1,12235204,12453022,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 8,True,True,True
16,1,12235204,12453023,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 9,True,True,True
16,1,12235204,12453066,JUVENIL,PRIMERA JUVENIL,False,PRIMERA,PRIMERA JUVENIL,Grupo 10,True,True,True
16,1,12235205,12464946,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 1,True,True,True
16,1,12235205,12942555,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 2,True,True,True
16,1,12235205,12464988,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 3,True,True,True
16,1,12235205,12465048,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 4,True,True,True
16,1,12235205,12465063,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 5,True,True,True
16,1,12235205,12465201,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 6,True,True,True
16,1,12235205,12590023,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 7,True,True,True
16,1,12235205,12465246,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 8,True,True,True
16,1,12235205,12465291,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 9,True,True,True
16,1,12235205,12465394,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 10,True,True,True
16,1,12235205,12465486,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 11,True,True,True
16,1,12235205,12465508,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 12,True,True,True
16,1,12235205,12465796,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 13,True,True,True
16,1,12235205,12465806,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 14,True,True,True
16,1,12235205,12471199,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 15,True,True,True
16,1,12235205,12942782,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 16,True,True,True
16,1,12235205,12465832,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 17,True,True,True
16,1,12235205,12469248,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 18,True,True,True
16,1,12235205,12943551,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 19,True,True,True
16,1,12235205,12469251,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 20,True,True,True
16,1,12235205,12469254,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 21,True,True,True
16,1,12235205,12590210,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 22,True,True,True
16,1,12235205,12504444,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 23,True,True,True
16,1,12235205,12469259,JUVENIL,SEGUNDA JUVENIL,False,SEGUNDA,SEGUNDA JUVENIL,Grupo 24,True,True,True
16,1,12235223,12642529,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA CADETE,Grupo 1,True,True,True
16,1,12235223,12642607,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA CADETE,Grupo 2,True,True,True
16,1,12235224,12654243,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 1,True,True,True
16,1,12235224,12654306,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 2,True,True,True
16,1,12235224,12654344,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 3,True,True,True
16,1,12235224,12654321,CADETE,PREFERENTE CADETE,False,PREFERENTE,PREFERENTE CADETE,Grupo 4,True,True,True
16,1,12235225,12821489,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 1,True,True,True
16,1,12235225,12821506,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 2,True,True,True
16,1,12235225,12821560,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 3,True,True,True
16,1,12235225,12821606,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 4,True,True,True
16,1,12235225,12821691,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 5,True,True,True
16,1,12235225,12821783,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 6,True,True,True
16,1,12235225,12821812,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 7,True,True,True
16,1,12235225,12821827,CADETE,PRIMERA CADETE,False,PRIMERA,PRIMERA CADETE,Grupo 8,True,True,True
16,1,12235227,12821144,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 1,True,True,True
16,1,12235227,12821163,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 2,True,True,True
16,1,12235227,12821172,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 3,True,True,True
16,1,12235227,12821181,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 4,True,True,True
16,1,12235227,12821197,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 5,True,True,True
16,1,12235227,12821199,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 6,True,True,True
16,1,12235227,12821235,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 7,True,True,True
16,1,12235227,12821250,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 8,True,True,True
16,1,12235227,12821290,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 9,True,True,True
16,1,12235227,12821325,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 10,True,True,True
16,1,12235227,12821348,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 11,True,True,True
16,1,12235227,12821402,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 12,True,True,True
16,1,12235227,12821427,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 13,True,True,True
16,1,12235227,12821443,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 14,True,True,True
16,1,12235227,12821451,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 15,True,True,True
16,1,12235227,12821459,CADETE,SEGUNDA CADETE,False,SEGUNDA,SEGUNDA CADETE,Grupo 16,True,True,True
16,1,12235229,12652757,INFANTIL,DIVISION DE HONOR INFANTIL,False,DIVISION DE HONOR,DIVISION DE HONOR INFANTIL,Grupo 1,True,True,True
16,1,12235229,12652764,INFANTIL,DIVISION DE HONOR INFANTIL,False,DIVISION DE HONOR,DIVISION DE HONOR INFANTIL,Grupo 2,True,True,True
16,1,12235231,12652849,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 1,True,True,True
16,1,12235231,12652888,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 2,True,True,True
16,1,12235231,12653111,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 3,True,True,True
16,1,12235231,12653164,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA INFANTIL,Grupo 4,True,True,True
16,1,12235232,12824397,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 1,True,True,True
16,1,12235232,12824506,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 2,True,True,True
16,1,12235232,12824608,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 3,True,True,True
16,1,12235232,12824691,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 4,True,True,True
16,1,12235232,12824721,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 5,True,True,True
16,1,12235232,12824746,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 6,True,True,True
16,1,12235232,12824794,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 7,True,True,True
16,1,12235232,12824868,INFANTIL,PREFERENTE INFANTIL,False,PREFERENTE,PREFERENTE INFANTIL,Grupo 8,True,True,True
16,1,12235233,12825484,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 1,True,True,True
16,1,12235233,12825541,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 2,True,True,True
16,1,12235233,12825647,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 3,True,True,True
16,1,12235233,12825747,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 4,True,True,True
16,1,12235233,12826030,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 5,True,True,True
16,1,12235233,12827351,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 6,True,True,True
16,1,12235233,12827469,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 7,True,True,True
16,1,12235233,12827581,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 8,True,True,True
16,1,12235233,12827665,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 9,True,True,True
16,1,12235233,12827759,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 10,True,True,True
16,1,12235233,12827849,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 11,True,True,True
16,1,12235233,12827940,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 12,True,True,True
16,1,12235233,12827974,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 13,True,True,True
16,1,12235233,12828297,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 14,True,True,True
16,1,12235233,12828384,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 15,True,True,True
16,1,12235233,12828495,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 16,True,True,True
16,1,12235233,12828623,INFANTIL,PRIMERA INFANTIL,False,PRIMERA,PRIMERA INFANTIL,Grupo 17,True,True,True
16,1,12235234,12823567,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 1,True,True,True
16,1,12235234,12823683,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 2,True,True,True
16,1,12235234,12823798,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 3,True,True,True
16,1,12235234,12823862,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 4,True,True,True
16,1,12235234,12823976,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 5,True,True,True
16,1,12235234,12824008,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 6,True,True,True
16,1,12235234,12824099,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 7,True,True,True
16,1,12235234,12824208,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 8,True,True,True
16,1,12235234,12824310,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 9,True,True,True
16,1,12235234,12824441,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 10,True,True,True
16,1,12235234,12824542,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 11,True,True,True
16,1,12235234,12824706,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 12,True,True,True
16,1,12235234,12824745,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 13,True,True,True
16,1,12235234,12825046,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 14,True,True,True
16,1,12235234,12825271,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 15,True,True,True
16,1,12235234,12825383,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 16,True,True,True
16,1,12235234,12825433,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 17,True,True,True
16,1,12235234,12825560,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 18,True,True,True
16,1,12235234,12825675,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 19,True,True,True
16,1,12235234,12825771,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 20,True,True,True
16,1,12235234,12826476,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 21,True,True,True
16,1,12235234,12826603,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 22,True,True,True
16,1,12235234,12826791,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 23,True,True,True
16,1,12235234,12827084,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 24,True,True,True
16,1,12235234,12827309,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 25,True,True,True
16,1,12235234,12827460,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL,Grupo 26,True,True,True
16,1,13529203,13529215,INFANTIL,SEGUNDA INFANTIL,False,SEGUNDA,SEGUNDA INFANTIL GRUPO 12 (terminado 17 abril),Grupo 12,True,True,True
16,1,12235235,12653382,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 1,True,True,True
16,1,12235235,12653462,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 2,True,True,True
16,1,12235235,12653509,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 3,True,True,True
16,1,12235235,12653575,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,False,PRIMERA DIVISION AUTONOMICA,PRIMERA DIVISION AUTONOMICA ALEVIN,Grupo 4,True,True,True
16,1,12235236,12781415,ALEVIN,PREFERENTE ALEVIN,False,PREFERENTE,PREFERENTE ALEVIN,Grupo 1,True,True,True
