team_id,reason,evidence,scraped_at
21368827,fase_zonal,played in 'FASE ZONAL DE FUTBOL 7 BENJAMIN CHINCHON' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368839,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368841,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368842,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368844,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368846,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368847,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368871,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368872,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368884,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368885,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368886,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368887,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368888,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368889,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368890,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368892,fase_zonal,played in 'FASE ZONAL 7 ALEVIN UNICO CERCEDA' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368896,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368897,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368898,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368899,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368900,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368901,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368902,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368903,fase_zonal,played in 'FASE ZONAL 7 CERCEDA FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368942,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368943,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368944,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368945,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368951,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21368963,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21369485,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21369486,fase_zonal,played in 'FASE ZONAL 7 DE FUTBOL 7 BENJAMIN CHINCHON FASE FINAL' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21383186,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21383189,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21383191,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21383194,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21383198,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21383201,fase_zonal,played in 'FINAL AUTONÓMICA DEPORTE INFANTIL NAVALCARNERO FASE ZONAL 11' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408131,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408132,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408133,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408134,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408135,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408136,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408137,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408138,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408139,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408140,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408141,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408143,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408144,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408145,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408146,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408154,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408155,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408156,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408158,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408159,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408160,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408162,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408163,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408164,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408166,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408167,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408168,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408966,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408967,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408974,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408978,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408980,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Torrelaguna/El Berrueco alevin -FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408981,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21408982,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede El Berrueco/Torrelaguna infantil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413883,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413884,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413887,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413888,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413890,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413892,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413899,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413900,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413901,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413903,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413904,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21413906,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil - FASE FINAL-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21415502,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede Navalafuente/Bustarviejo juvenil' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417095,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417097,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417098,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417106,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417108,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417110,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417111,fase_zonal,played in 'FASE FINAL C. MADRID F11 INFANTIL VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417138,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417140,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417142,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417144,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417154,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417155,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417156,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417157,fase_zonal,played in 'FASE FINAL MADRID F7 VALLE DE LAS CAÑAS' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21417875,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417877,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417879,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417881,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417882,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417883,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417884,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417885,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417886,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417887,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417888,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417889,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417890,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417909,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417910,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417994,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417996,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417997,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21417999,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418001,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418003,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418006,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418009,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418010,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418013,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418014,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418015,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418018,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418030,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418031,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418033,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418034,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418035,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418036,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418037,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F7',2026-09-04T05:57:42.318008+00:00
21418158,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F11',2026-09-04T05:57:42.318008+00:00
21418159,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F11',2026-09-04T05:57:42.318008+00:00
21418160,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F11',2026-09-04T05:57:42.318008+00:00
21418161,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F11',2026-09-04T05:57:42.318008+00:00
21418162,non_federated_local_cup,played in 'III COPA RFFM COMPETICIONES LOCALES F11',2026-09-04T05:57:42.318008+00:00
21418178,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede GUADALIX/NAVALAFUENTE cadete' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21418179,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede GUADALIX/NAVALAFUENTE cadete' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21418180,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede GUADALIX/NAVALAFUENTE cadete' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21418182,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede GUADALIX/NAVALAFUENTE cadete' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21418185,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede GUADALIX/NAVALAFUENTE cadete' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
21418186,fase_zonal,played in 'FINAL DEPORTE INFANTIL sede GUADALIX/NAVALAFUENTE cadete' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
