team_id,club_id,source,source_url,scraped_at
2467,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
2468,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
308061,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
680641,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
11897713,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
11897714,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
12737159,4132,fichaclub_roster,https://www.rffm.es/fichaclub/4132,2026-08-19T06:47:32.289553+00:00
349789,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2472,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
1043707,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2473,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2474,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2475,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2476,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2477,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2478,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
26748801,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
15280419,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2481,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
17132465,4135,fichaclub_roster,https://www.rffm.es/fichaclub/4135,2026-08-19T06:47:33.353501+00:00
2471,4133,fichaclub_roster,https://www.rffm.es/fichaclub/4133,2026-08-19T06:47:33.487862+00:00
12231016,4133,fichaclub_roster,https://www.rffm.es/fichaclub/4133,2026-08-19T06:47:33.487862+00:00
722213,4166,fichaclub_roster,https://www.rffm.es/fichaclub/4166,2026-08-19T06:47:33.520477+00:00
2541,4166,fichaclub_roster,https://www.rffm.es/fichaclub/4166,2026-08-19T06:47:33.520477+00:00
24431781,4166,fichaclub_roster,https://www.rffm.es/fichaclub/4166,2026-08-19T06:47:33.520477+00:00
13571514,4166,fichaclub_roster,https://www.rffm.es/fichaclub/4166,2026-08-19T06:47:33.520477+00:00
2279684,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
300198,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
15284374,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
26892301,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
2531,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
2532,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
300364,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
2534,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
2533,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
2535,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
2536,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
3365995,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
26802735,4163,fichaclub_roster,https://www.rffm.es/fichaclub/4163,2026-08-19T06:47:33.936341+00:00
680163,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
846518,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
300204,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
8941348,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
26724950,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
524730,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
300313,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
10659267,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
3357335,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
15284926,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
13554687,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
846788,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
1031230,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
26724948,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
2273310,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
17133548,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
26724944,4144,fichaclub_roster,https://www.rffm.es/fichaclub/4144,2026-08-19T06:47:33.941046+00:00
3003818,4172,fichaclub_roster,https://www.rffm.es/fichaclub/4172,2026-08-19T06:47:34.059648+00:00
12231349,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
2561,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
17115416,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
2563,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
2564,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
552014,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
24194008,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
10652309,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
13548842,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
15291800,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
14152614,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
21416873,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
15279811,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
17115762,4177,fichaclub_roster,https://www.rffm.es/fichaclub/4177,2026-08-19T06:47:34.097427+00:00
2523,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
2524,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
2279362,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
2525,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
846496,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
26717539,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
846578,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
2526,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
3357884,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
466836,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
2527,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
10659175,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
10659176,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
17132704,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
10659167,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
9516899,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
26726286,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
10659174,4160,fichaclub_roster,https://www.rffm.es/fichaclub/4160,2026-08-19T06:47:34.179227+00:00
2274263,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
3462005,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
19248010,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680089,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680096,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
350044,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680097,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680099,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
2586,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680352,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
307120,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680353,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
2587,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
846996,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
558387,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
14158650,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
14158692,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
300051,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
2589,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680617,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
467005,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
2590,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
308046,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
15292541,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680922,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
21432009,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
26729891,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
15293176,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
19248001,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
24026912,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
26727221,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
680726,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
847092,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
10658530,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
13564499,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
24026922,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
26726157,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
21432013,4193,fichaclub_roster,https://www.rffm.es/fichaclub/4193,2026-08-19T06:47:34.197425+00:00
2505,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
466625,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2506,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
300358,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
680453,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2507,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2508,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2509,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2510,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
334140,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2301116,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
2511,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
15287973,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
17140374,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
26722651,4149,fichaclub_roster,https://www.rffm.es/fichaclub/4149,2026-08-19T06:47:34.431805+00:00
846489,4179,fichaclub_roster,https://www.rffm.es/fichaclub/4179,2026-08-19T06:47:34.644120+00:00
680256,4179,fichaclub_roster,https://www.rffm.es/fichaclub/4179,2026-08-19T06:47:34.644120+00:00
17137638,4179,fichaclub_roster,https://www.rffm.es/fichaclub/4179,2026-08-19T06:47:34.644120+00:00
2577,4179,fichaclub_roster,https://www.rffm.es/fichaclub/4179,2026-08-19T06:47:34.644120+00:00
25093004,4179,fichaclub_roster,https://www.rffm.es/fichaclub/4179,2026-08-19T06:47:34.644120+00:00
2732446,4195,fichaclub_roster,https://www.rffm.es/fichaclub/4195,2026-08-19T06:47:34.803792+00:00
26727218,4195,fichaclub_roster,https://www.rffm.es/fichaclub/4195,2026-08-19T06:47:34.803792+00:00
24024060,4195,fichaclub_roster,https://www.rffm.es/fichaclub/4195,2026-08-19T06:47:34.803792+00:00
26727217,4195,fichaclub_roster,https://www.rffm.es/fichaclub/4195,2026-08-19T06:47:34.803792+00:00
2613,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
15287562,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
2614,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
17133913,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
2616,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
2274315,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
334276,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
300373,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
466854,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
13901281,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
2620,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
308901,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
467048,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
10656610,4202,fichaclub_roster,https://www.rffm.es/fichaclub/4202,2026-08-19T06:47:34.915753+00:00
2594,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
846893,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2595,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
5440418,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2596,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
15284161,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2597,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
887063,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2598,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
14350158,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
14350197,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2600,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2601,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
2604,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
14351133,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
24024067,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
3361177,4198,fichaclub_roster,https://www.rffm.es/fichaclub/4198,2026-08-19T06:47:35.204715+00:00
13561761,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
9031293,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
2624,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
681286,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
466731,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
300405,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
13749251,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
2627,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
9031295,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
9031294,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
14917238,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
17144944,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
17144945,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
21410261,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
19246679,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
19246678,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
19246677,4203,fichaclub_roster,https://www.rffm.es/fichaclub/4203,2026-08-19T06:47:35.636749+00:00
466877,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2661,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
466581,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2662,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
1031315,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
466650,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2663,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2664,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
21428569,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
25691628,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2665,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
6817964,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
1031316,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
7637843,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
1031317,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
8962907,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
695241,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
466912,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
20422356,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2667,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
466967,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
7275369,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2730083,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
1092531,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
15292049,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
20710503,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
15292061,4239,fichaclub_roster,https://www.rffm.es/fichaclub/4239,2026-08-19T06:47:36.142323+00:00
2677,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
26745954,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
2739770,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
26745952,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
26745951,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
26745955,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
1083243,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
27118877,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
27118878,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
1079490,4249,fichaclub_roster,https://www.rffm.es/fichaclub/4249,2026-08-19T06:47:36.416875+00:00
2273144,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
3354304,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
680426,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
1031398,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
3367381,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
3367382,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
3367383,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
3367384,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
334255,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
14120385,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
15289000,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
21428639,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
17144946,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
15289007,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
8944327,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
8962922,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
10663456,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
16557467,4236,fichaclub_roster,https://www.rffm.es/fichaclub/4236,2026-08-19T06:47:36.474050+00:00
2671,4244,fichaclub_roster,https://www.rffm.es/fichaclub/4244,2026-08-19T06:47:36.615387+00:00
24247462,4247,fichaclub_roster,https://www.rffm.es/fichaclub/4247,2026-08-19T06:47:37.025258+00:00
