season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 29,24038059,Grupo 29,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:36.630174+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 30,24038060,Grupo 30,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:39.201343+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 31,24038058,Grupo 31,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:44.420233+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 32,24038061,Grupo 32,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:47.032135+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 33,24038062,Grupo 33,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:50.399650+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 34,24038073,Grupo 34,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:53.499132+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 35,24038063,Grupo 35,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:55.823355+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 36,24038064,Grupo 36,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:40:59.749807+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 37,24038081,Grupo 37,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:02.682795+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 38,24038067,Grupo 38,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:05.242430+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 39,24038069,Grupo 39,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:09.404059+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 40,24038075,Grupo 40,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:11.708980+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 41,24038074,Grupo 41,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:14.093804+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 42,24038076,Grupo 42,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:16.826739+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 43,24038077,Grupo 43,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:19.496715+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 44,24038078,Grupo 44,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:22.102124+00:00
2025-2026,21,PREBENJAMIN,PRIMERA PREBENJAMÍN F-7,24038030,Grupo 45,24038082,Grupo 45,,https://www.rffm.es/api/groups?competicion=24038030,2026-07-31T11:41:24.564088+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 1 A,26412583,SUBGRUPO 1 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:27.663143+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 1 B,26412584,SUBGRUPO 1 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:31.081075+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 2 A,26412586,SUBGRUPO 2 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:34.637778+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 2 B,26412587,SUBGRUPO 2 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:37.047202+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 3 A,26412770,SUBGRUPO 3 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:40.309290+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 3 B,26412815,SUBGRUPO 3 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:42.449356+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 4 A,26412865,SUBGRUPO 4 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:45.078639+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 4 B,26412890,SUBGRUPO 4 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:48.027332+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 5 A,26412960,SUBGRUPO 5 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:51.239180+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 5 B,26413027,SUBGRUPO 5 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:54.029373+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 6 A,26413036,SUBGRUPO 6 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:56.275138+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 6 B,26413380,SUBGRUPO 6 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:41:59.304589+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 7 A,26413386,SUBGRUPO 7 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:02.274466+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 7 B,26413390,SUBGRUPO 7 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:06.251758+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 8 A,26416081,SUBGRUPO 8 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:08.668467+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 8 B,26416082,SUBGRUPO 8 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:11.178027+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 9 A,26416083,SUBGRUPO 9 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:14.366788+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 9 B,26416090,SUBGRUPO 9 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:16.726892+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 10 A,26416111,SUBGRUPO 10 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:18.908842+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 10 B,26416113,SUBGRUPO 10 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:21.606855+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 11 A,26419177,SUBGRUPO 11 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:24.429533+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 11 B,26419180,SUBGRUPO 11 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:26.626053+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 12 A,26419181,SUBGRUPO 12 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:29.129658+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 12 B,26419182,SUBGRUPO 12 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:31.802869+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 13 A,26419191,SUBGRUPO 13 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:34.247635+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 13 B,26419204,SUBGRUPO 13 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:36.388628+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 14 A,26419321,SUBGRUPO 14 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:39.159909+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 14 B,26419329,SUBGRUPO 14 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:41.818682+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 15 A,26419330,SUBGRUPO 15 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:44.777799+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 15 B,26419332,SUBGRUPO 15 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:47.028772+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 16 A,26419335,SUBGRUPO 16 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:49.453737+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 16 B,26419341,SUBGRUPO 16 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:51.621013+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 17 A,26419345,SUBGRUPO 17 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:54.709139+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 17 B,26419349,SUBGRUPO 17 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:56.894207+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 18 A,26419353,SUBGRUPO 18 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:42:59.239144+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 18 B,26419355,SUBGRUPO 18 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:01.861510+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 19 A,26419356,SUBGRUPO 19 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:04.349472+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 19 B,26419362,SUBGRUPO 19 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:06.730093+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 20 A,26419366,SUBGRUPO 20 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:09.569858+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 20 B,26419371,SUBGRUPO 20 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:11.746643+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 21 A,26419374,SUBGRUPO 21 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:14.004743+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 21 B,26419388,SUBGRUPO 21 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:17.012306+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 22 A,26419398,SUBGRUPO 22 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:19.341294+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 22 B,26419402,SUBGRUPO 22 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:21.941334+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 23 A,26419407,SUBGRUPO 23 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:24.642887+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 23 B,26419411,SUBGRUPO 23 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:27.749818+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 24 A,26419415,SUBGRUPO 24 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:30.036215+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 24 B,26419418,SUBGRUPO 24 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:32.795060+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 25 A,26419423,SUBGRUPO 25 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:35.316331+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 25 B,26419427,SUBGRUPO 25 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:38.436643+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 26 A,26419430,SUBGRUPO 26 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:41.083003+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 26 B,26419432,SUBGRUPO 26 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:43.656683+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 27 A,26419447,SUBGRUPO 27 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:46.488725+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 27 B,26419449,SUBGRUPO 27 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:50.550380+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 28 A,26419451,SUBGRUPO 28 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:53.102949+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 28 B,26419453,SUBGRUPO 28 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:55.465253+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 29 A,26419464,SUBGRUPO 29 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:43:58.555950+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 29 B,26419473,SUBGRUPO 29 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:00.841853+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 30 A,26419474,SUBGRUPO 30 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:03.867145+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 30 B,26419477,SUBGRUPO 30 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:07.022312+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 31 A,26419478,SUBGRUPO 31 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:09.234169+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 31 B,26419479,SUBGRUPO 31 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:12.187604+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 32 A,26419480,SUBGRUPO 32 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:14.610116+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 32 B,26419481,SUBGRUPO 32 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:17.389568+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 33 A,26419482,SUBGRUPO 33 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:19.792624+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 33 B,26419484,SUBGRUPO 33 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:22.727168+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 34 A,26419492,SUBGRUPO 34 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:25.030733+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 34 B,26419493,SUBGRUPO 34 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:28.223877+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 35 A,26419495,SUBGRUPO 35 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:30.501754+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 35 B,26419497,SUBGRUPO 35 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:32.928942+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 36 A,26419498,SUBGRUPO 36 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:36.175371+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 36 B,26419499,SUBGRUPO 36 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:38.862343+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 37 A,26419503,SUBGRUPO 37 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:41.230167+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 37 B,26419505,SUBGRUPO 37 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:43.898878+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 38 A,26419506,SUBGRUPO 38 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:46.562333+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 38 B,26419507,SUBGRUPO 38 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:49.093988+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 39 A,26419510,SUBGRUPO 39 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:51.933200+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 39 B,26419511,SUBGRUPO 39 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:54.121462+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 40 A,26419538,SUBGRUPO 40 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:56.630332+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 40 B,26419542,SUBGRUPO 40 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:44:59.210548+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 41 A,26419547,SUBGRUPO 41 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:01.830064+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 41 B,26419548,SUBGRUPO 41 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:04.282017+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 42 A,26419558,SUBGRUPO 42 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:07.514002+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 42 B,26419567,SUBGRUPO 42 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:10.521003+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 43 A,26421691,SUBGRUPO 43 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:13.355655+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 43 B,26426606,SUBGRUPO 43 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:16.030208+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 44 A,26429000,SUBGRUPO 44 A,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:18.768600+00:00
2025-2026,21,PREBENJAMIN,SEGUNDA FASE PRIMERA PREBENJAMIN F7,26412582,SUBGRUPO 44 B,26429002,SUBGRUPO 44 B,,https://www.rffm.es/api/groups?competicion=26412582,2026-07-31T11:45:21.632796+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 1,26687971,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:23.748785+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 2,26687972,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:26.410908+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 3,26687973,CUADRANGULAR 3,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:28.502004+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 4,26687974,CUADRANGULAR 4,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:31.005793+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 5,26687976,CUADRANGULAR 5,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:33.837717+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,TRIANGULAR 1,26687977,TRIANGULAR 1,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:36.395595+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 6,26687978,CUADRANGULAR 6,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:38.923562+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 7,26687980,CUADRANGULAR 7,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:42.435608+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 8,26687981,CUADRANGULAR 8,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:44.985814+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,CUADRANGULAR 9,26687982,CUADRANGULAR 9,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:47.604951+00:00
