season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2023-2024,19,OTHER,III COPA RFFM COMPETICIONES LOCALES F11,21418156,FINAL ,21418333,FINAL ,,https://www.rffm.es/api/groups?competicion=21418156,2026-08-05T00:36:12.151760+00:00
2023-2024,19,OTHER,III COPA RFFM COMPETICIONES LOCALES F11,21418156,SEMIFINAL II,21421580,SEMIFINAL II,,https://www.rffm.es/api/groups?competicion=21418156,2026-08-05T00:36:12.158754+00:00
2023-2024,19,ALEVIN,DIVISION DE HONOR ALEV-F7,17145673,GRUPO 1,17145674,GRUPO 1,,https://www.rffm.es/api/groups?competicion=17145673,2026-08-05T00:36:12.264951+00:00
2023-2024,19,ALEVIN,DIVISION DE HONOR ALEV-F7,17145673,GRUPO 2,17145675,GRUPO 2,,https://www.rffm.es/api/groups?competicion=17145673,2026-08-05T00:36:12.551419+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES DIVISION DE HONOR ALEV-F7,21366853,FINAL,21366856,FINAL,,https://www.rffm.es/api/groups?competicion=21366853,2026-08-05T00:36:12.704168+00:00
2023-2024,19,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,17145803,GRUPO 1,17145804,GRUPO 1,,https://www.rffm.es/api/groups?competicion=17145803,2026-08-05T00:36:13.392469+00:00
2023-2024,19,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,17145803,GRUPO 2,17145805,GRUPO 2,,https://www.rffm.es/api/groups?competicion=17145803,2026-08-05T00:36:13.463963+00:00
2023-2024,19,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,17145803,GRUPO 3,17145806,GRUPO 3,,https://www.rffm.es/api/groups?competicion=17145803,2026-08-05T00:36:13.831276+00:00
2023-2024,19,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,17145803,GRUPO 4,17145807,GRUPO 4,,https://www.rffm.es/api/groups?competicion=17145803,2026-08-05T00:36:14.230393+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA ALEV.F-7,21366860,GRUPO ÚNICO,21366861,GRUPO ÚNICO,,https://www.rffm.es/api/groups?competicion=21366860,2026-08-05T00:36:14.331572+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 1,17145857,GRUPO 1,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:14.783714+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 2,17145858,GRUPO 2,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:14.840988+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 3,17145859,GRUPO 3,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:14.863909+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 4,17145860,GRUPO 4,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:16.609836+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 5,17145861,GRUPO 5,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:16.684751+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 6,17145862,GRUPO 6,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:16.707534+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 7,17145863,GRUPO 7,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:17.130708+00:00
2023-2024,19,ALEVIN,PREFERENTE ALEVIN F-7,17145856,GRUPO 8,17145864,GRUPO 8,,https://www.rffm.es/api/groups?competicion=17145856,2026-08-05T00:36:17.238066+00:00
2023-2024,19,ALEVIN,T. CAMPEONES PREFERENTE ALEVIN F-7 FASE FINAL,21412194,SEMIFINALES Y FINAL,21412195,SEMIFINALES Y FINAL,,https://www.rffm.es/api/groups?competicion=21412194,2026-08-05T00:36:17.875681+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PREFERENTE ALEVIN F-7,21366866,CUADRANGULAR 1,21394204,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=21366866,2026-08-05T00:36:18.054265+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PREFERENTE ALEVIN F-7,21366866,CUADRANGULAR 2,21394205,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=21366866,2026-08-05T00:36:18.110927+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 1,17145866,GRUPO 1,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:18.716161+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 2,17145867,GRUPO 2,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:19.014754+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 3,17145868,GRUPO 3,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:19.063451+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 4,17145870,GRUPO 4,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:19.469850+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 5,17145872,GRUPO 5,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:19.576146+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 6,17145869,GRUPO 6,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:20.118276+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 7,17145880,GRUPO 7,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:20.188557+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 8,17145878,GRUPO 8,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:20.244030+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 9,17145879,GRUPO 9,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:21.343567+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 10,17145881,GRUPO 10,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:21.479625+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 11,17145871,GRUPO 11,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:21.769874+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 12,17145877,GRUPO 12,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:21.884712+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 13,17145876,GRUPO 13,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:22.042132+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 14,17145875,GRUPO 14,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:22.268516+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 15,17145874,GRUPO 15,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:22.548009+00:00
2023-2024,19,ALEVIN,PRIMERA ALEVIN F-7,17145865,GRUPO 16,17145873,GRUPO 16,,https://www.rffm.es/api/groups?competicion=17145865,2026-08-05T00:36:22.672939+00:00
2023-2024,19,ALEVIN,T. CAMPEONES PRIMERA ALEVIN F-7 FASE FINAL,21416687,"CUARTOS, SEMIFINALES Y FINAL",21416688,"CUARTOS, SEMIFINALES Y FINAL",,https://www.rffm.es/api/groups?competicion=21416687,2026-08-05T00:36:24.383307+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,21394231,CUADRANGULAR 1,21394235,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=21394231,2026-08-05T00:36:24.575690+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,21394231,CUADRANGULAR 2,21394236,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=21394231,2026-08-05T00:36:24.618258+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,21394231,CUADRANGULAR 3,21394237,CUADRANGULAR 3,,https://www.rffm.es/api/groups?competicion=21394231,2026-08-05T00:36:24.826799+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES PRIMERA ALEVIN F-7,21394231,CUADRANGULAR 4,21394238,CUADRANGULAR 4,,https://www.rffm.es/api/groups?competicion=21394231,2026-08-05T00:36:24.907315+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 1,17145809,GRUPO 1,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:26.404288+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 2,19595696,GRUPO 2,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:26.790428+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 3,17145810,GRUPO 3,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:27.179763+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 4,19591312,GRUPO 4,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:27.302408+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 5,17145812,GRUPO 5,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:27.459940+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 6,17145813,GRUPO 6,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:27.467419+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 7,17145814,GRUPO 7,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:27.985482+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 8,17145815,GRUPO 8,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:28.160497+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 9,19632179,GRUPO 9,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:29.583295+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 10,17145819,GRUPO 10,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:29.744426+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 11,20385277,GRUPO 11,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:30.176549+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 12,17145820,GRUPO 12,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:30.327133+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 13,19632211,GRUPO 13,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:31.289646+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 14,17145821,GRUPO 14,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:31.350321+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 15,17145811,GRUPO 15,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:31.613429+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 16,17145816,GRUPO 16,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:31.662657+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 17,19633084,GRUPO 17,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:33.057588+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 18,17145817,GRUPO 18,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:33.145627+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 19,17145822,GRUPO 19,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:33.399688+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 20,17145818,GRUPO 20,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:33.426603+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 21,19633142,GRUPO 21,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:35.028402+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 22,17145826,GRUPO 22,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:35.039405+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 23,17145823,GRUPO 23,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:35.549454+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 24,17145825,GRUPO 24,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:35.784371+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 25,17145824,GRUPO 25,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:35.943941+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 26,17145831,GRUPO 26,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:37.210626+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 27,17145827,GRUPO 27,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:37.222831+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 28,17145830,GRUPO 28,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:37.265644+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 29,17145829,GRUPO 29,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:37.914769+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 30,17145828,GRUPO 30,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:38.763226+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 31,17145833,GRUPO 31,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:38.985658+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 32,17145835,GRUPO 32,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:39.089338+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 33,17145834,GRUPO 33,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:39.217861+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 34,19633755,GRUPO 34,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:40.869832+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 35,17145836,GRUPO 35,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:40.983319+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 36,17145838,GRUPO 36,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:41.108284+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 37,17145832,GRUPO 37,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:41.146794+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 38,17145837,GRUPO 38,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:42.302130+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 39,17145839,GRUPO 39,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:42.666058+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 40,17145840,GRUPO 40,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:43.000410+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 41,17145841,GRUPO 41,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:43.128618+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 42,17145842,GRUPO 42,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:44.314590+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 43,17145845,GRUPO 43,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:44.601808+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 44,19632020,GRUPO 44,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:44.955580+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 45,17145843,GRUPO 45,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:45.008566+00:00
2023-2024,19,ALEVIN,SEGUNDA ALEVIN F-7,17145808,GRUPO 46,17145844,GRUPO 46,,https://www.rffm.es/api/groups?competicion=17145808,2026-08-05T00:36:45.071176+00:00
2023-2024,19,ALEVIN,T. CAMPEONES SEGUNDA ALEVIN F-7 FASE FINAL,21416730,"CUARTOS, SEMIFINALES Y FINAL",21416731,"CUARTOS, SEMIFINALES Y FINAL",,https://www.rffm.es/api/groups?competicion=21416730,2026-08-05T00:36:46.261315+00:00
2023-2024,19,ALEVIN,T. CAMPEONES SEGUNDA ALEVIN F-7 SEGUNDA FASE,21412935,CUADRANGULAR 1,21412937,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=21412935,2026-08-05T00:36:46.316912+00:00
2023-2024,19,ALEVIN,T. CAMPEONES SEGUNDA ALEVIN F-7 SEGUNDA FASE,21412935,CUADRANGULAR 2,21412938,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=21412935,2026-08-05T00:36:46.650974+00:00
2023-2024,19,ALEVIN,T. CAMPEONES SEGUNDA ALEVIN F-7 SEGUNDA FASE,21412935,CUADRANGULAR 3,21412939,CUADRANGULAR 3,,https://www.rffm.es/api/groups?competicion=21412935,2026-08-05T00:36:47.467767+00:00
2023-2024,19,ALEVIN,T. CAMPEONES SEGUNDA ALEVIN F-7 SEGUNDA FASE,21412935,CUADRANGULAR 4,21412941,CUADRANGULAR 4,,https://www.rffm.es/api/groups?competicion=21412935,2026-08-05T00:36:47.619631+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 1,21396446,TRIANGULAR 1,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:47.711630+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 2,21396447,TRIANGULAR 2,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:48.456673+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 3,21396449,TRIANGULAR 3,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:48.537471+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 4,21396450,TRIANGULAR 4,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:48.803134+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 5,21396455,TRIANGULAR 5,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:48.808681+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 6,21396456,TRIANGULAR 6,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:48.920442+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 7,21396457,TRIANGULAR 7,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:49.677557+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 8,21396461,TRIANGULAR 8,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:49.831543+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 9,21396470,TRIANGULAR 9,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:50.238490+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 10,21396471,TRIANGULAR 10,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:50.750606+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 11,21396472,TRIANGULAR 11,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:51.587007+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 12,21396474,TRIANGULAR 12,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:51.723219+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 13,21396487,TRIANGULAR 13,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:52.083299+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,TRIANGULAR 14,21396489,TRIANGULAR 14,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:52.095320+00:00
2023-2024,19,ALEVIN,TORNEO DE CAMPEONES SEGUNDA ALEVIN F-7,21394244,CUADRANGULAR 1,21396492,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=21394244,2026-08-05T00:36:52.528828+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Grupo 1,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:52.784153+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 2,17145884,Grupo 2,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:52.797855+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 3,17145885,Grupo 3,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:53.427462+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 4,17145886,Grupo 4,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:54.070616+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 5,17145887,Grupo 5,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:54.342773+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 6,17145888,Grupo 6,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:55.029325+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 7,17145889,Grupo 7,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:55.036780+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 8,17145890,Grupo 8,,https://www.rffm.es/api/groups?competicion=17145882,2026-08-05T00:36:55.151784+00:00
2023-2024,19,BENJAMIN,T. CAMPEONES PRIMERA DIVISION AUTONOMICA BENJAMIN F7 FASE FINAL,21416690,SEMIFINALES Y FINAL,21416691,SEMIFINALES Y FINAL,,https://www.rffm.es/api/groups?competicion=21416690,2026-08-05T00:36:57.751784+00:00
2023-2024,19,BENJAMIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21394239,CUADRANGULAR 1,21394240,CUADRANGULAR 1,,https://www.rffm.es/api/groups?competicion=21394239,2026-08-05T00:36:57.941156+00:00
2023-2024,19,BENJAMIN,TORNEO DE CAMPEONES PRIMERA DIVISION AUTONOMICA BENJAMIN F7,21394239,CUADRANGULAR 2,21394241,CUADRANGULAR 2,,https://www.rffm.es/api/groups?competicion=21394239,2026-08-05T00:36:57.975119+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 1,17145677,Grupo 1,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:36:58.051212+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 2,17145678,Grupo 2,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:36:58.117981+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 3,17145679,Grupo 3,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:36:58.537679+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 4,17145680,Grupo 4,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:36:58.555644+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 5,17145681,Grupo 5,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:36:59.835797+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 6,17145682,Grupo 6,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:36:59.861251+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 7,17145683,Grupo 7,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:37:01.939782+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 8,17145684,Grupo 8,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:37:02.303239+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 9,17145685,Grupo 9,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:37:02.381158+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 10,17145686,Grupo 10,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:37:02.941022+00:00
2023-2024,19,BENJAMIN,PREFERENTE BENJAMIN F7,17145676,Grupo 11,17145687,Grupo 11,,https://www.rffm.es/api/groups?competicion=17145676,2026-08-05T00:37:04.369721+00:00
