season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2023-2024,19,17145446,17145463,12455414,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,-20060786,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,12231827,E.F.M.O. BOADILLA 'G',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,6818827,A.D. VILLAVICIOSA DE ODON 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,10637968,C.D. ROCIO LEGANES 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,466592,ATLETICO TRABENCO ZARZAQUEMADA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,15365752,C.D. FORTUNA 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,2349,A.D. UNION CARRASCAL 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,3006153,C.D. ASOC. VEC. SAN NICASIO,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,1204,CULTURAL UNION LEGANES 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,17115714,C.D. PARQUE POLVORANCA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,12231538,C.D. ESC. FUT. HORRILLO DE LEGANES,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,17135804,C.D.E DE FUTBOL TECHNITEAM,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,6792367,C.D. CANDIL LEGANES,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,8918703,C.D.E. AUPA-MENTEMA BOADILLA 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145463,12234460,C.D. LEGANES S.A.D. 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145463&jornada=1&tipojuego=1,2026-08-05T00:34:51.169930+00:00
2023-2024,19,17145446,17145471,15361498,C.D.E. MADRID 2021,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,4942279,C.D. SP&AL FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,15283507,SAN PEDRO DE HUMANES,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,10656336,A.D. NUEVO VERSALLES LORANCA 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,2276942,SESEÑA C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,17120434,BROKEMBORO F.C - CUBAS DE LA SAGRA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,17130350,CDE FUENLABRADA FALCONS,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,2092,C.D. LUGO FUENLABRADA 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,8960892,C.D. HUMANES 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,529348,MOSTOLES C.F. 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,6817776,C.D. FUENLABRADA EL NARANJO 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,13555331,F.S. NAVALCARNERO 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,524736,C.D. NUEVO BOADILLA 'I',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,1721,C.D. ARROYO,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,12315721,C.D. CIUDAD DE FUENLABRADA EL NARANJO,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145471,961,C.D. GRIÑON,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145471&jornada=1&tipojuego=1,2026-08-05T00:34:52.298935+00:00
2023-2024,19,17145446,17145472,12234320,C.D. JUVENTUD LOS CARMENES 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,17133865,C.D. ALZOLA-HALCONES 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,13521294,C.D. MADRID SUR LATINA 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,8963163,A.D. VILLAVICIOSA DE ODON 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,15292068,ATLETICO TRABENCO ZARZAQUEMADA 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,-19950223,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,17131534,C.D. BETIS SAN ISIDRO 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,17129154,C.D. ASOC RETIRO SUR 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,19249224,C.D. VILLANUEVA DE LA CAÑADA 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,2272053,A.C.D. FATIMA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,1031983,A.D. PIQUEÑAS 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,304959,S.A.D. ARC MARIANISTAS AMOROS 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,931,LA MUTUAL JUAN XXIII 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,847003,ESC. FUT. ESTUDIANTES ALCORCON 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,12312140,C.D. NUEVO PUERTA BONITA DE CARABANCHEL 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145472,3352033,REAL C.D. CARABANCHEL 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145472&jornada=1&tipojuego=1,2026-08-05T00:34:52.851061+00:00
2023-2024,19,17145446,17145473,13639725,C.D. CAMPAMENTO,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,680098,S.A.D. ARC MARIANISTAS AMOROS 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,466512,AGRUPACION C.D. LUCERO LINCES 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,8950739,C.D. LOS YEBENES-SAN BRUNO 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,2872,C.D. FERILAN,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,1830,CANTERA F.C.,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,15305990,C.D.E. NATACION CHI BOI,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,10652294,C.D. BETIS SAN ISIDRO 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,652,A.D. PIQUEÑAS 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,2269821,ESC.MUN.FUT. ALUCHE 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,15291571,C.D. SPORTING LAGUNA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,2273724,C.D. JUVENTUD LOS CARMENES 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,12276809,A.D. RAYO LATINA 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,7297574,C.D. MADRID SUR LATINA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,4922547,C.D. LIBERTAD ALCORCON 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,17145473,13564496,LA MUTUAL JUAN XXIII 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=17145473&jornada=1&tipojuego=1,2026-08-05T00:34:54.374192+00:00
2023-2024,19,17145446,19527173,4950083,MOSTOLES C.F. 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,15293126,A.D. VILLAVICIOSA DE ODON 'E',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,300270,C.D. SEVILLA LA NUEVA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,15291940,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,8947831,C.D. LIBERTAD ALCORCON 'D',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,17146683,RAYO BRUNETE C.F.,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,15305815,C.D.E. DV7 - MADRID,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,13571131,ESC. FUT. ESTUDIANTES ALCORCON 'E',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,10656337,A.D. NUEVO VERSALLES LORANCA 'F',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,13739400,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,10654398,F.S. NAVALCARNERO 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,6821259,C.F. FUENLABRADA S.A.D. 'G',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,8954202,C.D. EL ALAMO 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,1031201,C.D. VILLA DEL PRADO 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,2317,C.F. CENICIENTOS - SOTILLO,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527173,17127970,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527173&jornada=1&tipojuego=1,2026-08-05T00:34:54.806903+00:00
2023-2024,19,17145446,19527174,3343446,C.D. MUNICIPAL ARROYOMOLINOS 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,1289,PEÑA MADRIDISTA 3000 GOLES,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,12234951,C.D. NUEVO BOADILLA 'E',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,4941233,E.F.M.O. BOADILLA 'E',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,15303850,MOSTOLES C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,-20173608,Equipo Fuera (No asignado),https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,15269207,C.D.E. AMISTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,3347326,C.D. ATLETICO CAÑADA ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,2720097,C.D. LIBERTAD ALCORCON 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,17128938,C.D.E. COLEGIO JUAN PABLO II,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,15280423,C.F. TRIVAL VALDERAS ALCORCON 'E',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,6815225,ESC. FUT. ESTUDIANTES ALCORCON 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,2078,U.D. MOSTOLES BALOMPIE,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,17145010,CDE MM SPORT BOADILLA,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,846489,A.S.D. MOSTOLES,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145446,19527174,15283562,C.D. LA CANTERA SPORT,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145446&grupo=19527174&jornada=1&tipojuego=1,2026-08-05T00:34:52.872550+00:00
2023-2024,19,17145784,17145785,2174,C.F. FUENLABRADA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,2207,C.F. RAYO MAJADAHONDA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,566,GETAFE C.F. S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,76,R.S.D. ALCALA S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,2324,ATLETICO MADRILEÑO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,2368,A.D. TORREJON C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,297,LAS ROZAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,628,E.D. MORATALAZ 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,62,RAYO VALLECANO DE MADRID S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,7,REAL MADRID C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,22,CLUB ATLETICO DE MADRID S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,680101,ATLETICO CHOPERA ALCOBENDAS 04 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,1795,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,286,A.D. ALCORCON S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,166,ATLETICO DE PINTO 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145784,17145785,98,C.D. LEGANES S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145784&grupo=17145785&jornada=1&tipojuego=1,2026-08-05T00:34:56.771591+00:00
2023-2024,19,17145791,17145792,568,GETAFE C.F. S.A.D. 'C',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,31328,CLUB ATLETICO DE MADRID S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,8972474,A.D. TORREJON C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,2032,C.D. FUTBOL TRES CANTOS 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,846539,U.D. SAN SEBASTIAN REYES 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,12325490,PARACUELLOS MX S.A.D. 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,77,R.S.D. ALCALA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,550,A.D. SPORTING HORTALEZA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,1597,A.D. UNION ADARVE 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
2023-2024,19,17145791,17145792,2455,A.D. COMPLUTENSE ALCALA 'A',https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145791&grupo=17145792&jornada=1&tipojuego=1,2026-08-05T00:34:57.974966+00:00
