season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000021,Equipo Casa (No asignado),,E.F.M.O. BOADILLA 'A',1750,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000018,C.D.E. F.P.A. LAS ROZAS 'A',6821040,C.D.E. FOOTBALL DREAMS EXPERIENCE 'A',2276881,2.0,1.0,2023-10-28,09:00,28-10-2023 09:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000016,CLUB UNION COLLADO VILLALBA 'A',15294595,EEPP SAN FERNANDO ESCOLAPIOS POZUELO 'A',300164,0.0,3.0,2023-10-28,10:00,28-10-2023 10:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,0-3,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000015,C.D. NUEVO BOADILLA 'A',334123,LAS ROZAS C.F. 'A',305,6.0,4.0,2023-10-28,12:00,28-10-2023 12:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,6-4,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000019,C.D. VILLANUEVA DE LA CAÑADA 'A',1837,C.F. RAYO MAJADAHONDA 'A',2216,0.0,12.0,2023-10-28,13:00,28-10-2023 13:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,0-12,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000020,C.D. NUEVO BOADILLA 'B',363296,ARAVACA C.F. - Bhhs Spain 'A',116,1.0,6.0,2023-10-28,14:00,28-10-2023 14:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,3.0,3 (28-10-2023),2000017,REEBOK SPORTS CLUB ACADEMIA DE FUTBOL 'A',2277757,GREDOS SAN DIEGO-GUADARRAMA 'B',1035740,3.0,2.0,2023-11-07,18:30,07-11-2023 18:30,GUADARRAMA - COLEGIO GREDOS SAN DIEGO (HA)(HA),3278201,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000022,LAS ROZAS C.F. 'A',305,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000027,ARAVACA C.F. - Bhhs Spain 'A',116,C.D. VILLANUEVA DE LA CAÑADA 'A',1837,16.0,0.0,2023-11-04,09:00,04-11-2023 09:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,16-0,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000028,E.F.M.O. BOADILLA 'A',1750,C.D. NUEVO BOADILLA 'B',363296,7.0,1.0,2023-11-04,10:00,04-11-2023 10:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,7-1,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000026,C.F. RAYO MAJADAHONDA 'A',2216,C.D.E. F.P.A. LAS ROZAS 'A',6821040,1.0,2.0,2023-11-04,11:00,04-11-2023 11:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000025,C.D.E. FOOTBALL DREAMS EXPERIENCE 'A',2276881,REEBOK SPORTS CLUB ACADEMIA DE FUTBOL 'A',2277757,0.0,0.0,2023-11-04,12:00,04-11-2023 12:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,0-0,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000023,EEPP SAN FERNANDO ESCOLAPIOS POZUELO 'A',300164,C.D. NUEVO BOADILLA 'A',334123,0.0,4.0,2023-11-04,13:00,04-11-2023 13:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,4.0,4 (04-11-2023),2000024,GREDOS SAN DIEGO-GUADARRAMA 'B',1035740,CLUB UNION COLLADO VILLALBA 'A',15294595,3.0,0.0,2023-11-04,14:00,04-11-2023 14:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,3-0,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000035,Equipo Casa (No asignado),,C.D. NUEVO BOADILLA 'B',363296,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000030,C.D. NUEVO BOADILLA 'A',334123,GREDOS SAN DIEGO-GUADARRAMA 'B',1035740,1.0,3.0,2023-11-11,09:00,11-11-2023 09:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000031,CLUB UNION COLLADO VILLALBA 'A',15294595,C.D.E. FOOTBALL DREAMS EXPERIENCE 'A',2276881,1.0,5.0,2023-11-11,10:00,11-11-2023 10:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000034,C.D. VILLANUEVA DE LA CAÑADA 'A',1837,E.F.M.O. BOADILLA 'A',1750,2.0,7.0,2023-11-11,11:00,11-11-2023 11:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,2-7,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000033,C.D.E. F.P.A. LAS ROZAS 'A',6821040,ARAVACA C.F. - Bhhs Spain 'A',116,2.0,4.0,2023-11-11,12:00,11-11-2023 12:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000032,REEBOK SPORTS CLUB ACADEMIA DE FUTBOL 'A',2277757,C.F. RAYO MAJADAHONDA 'A',2216,3.0,4.0,2023-11-11,13:00,11-11-2023 13:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,3-4,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,5.0,5 (11-11-2023),2000029,LAS ROZAS C.F. 'A',305,EEPP SAN FERNANDO ESCOLAPIOS POZUELO 'A',300164,1.0,1.0,2023-11-11,14:00,11-11-2023 14:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,1-1,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000036,EEPP SAN FERNANDO ESCOLAPIOS POZUELO 'A',300164,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000039,C.F. RAYO MAJADAHONDA 'A',2216,CLUB UNION COLLADO VILLALBA 'A',15294595,8.0,1.0,2023-11-18,09:00,18-11-2023 09:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,8-1,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000040,ARAVACA C.F. - Bhhs Spain 'A',116,REEBOK SPORTS CLUB ACADEMIA DE FUTBOL 'A',2277757,5.0,0.0,2023-11-18,10:00,18-11-2023 10:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000038,C.D.E. FOOTBALL DREAMS EXPERIENCE 'A',2276881,C.D. NUEVO BOADILLA 'A',334123,1.0,3.0,2023-11-18,11:00,18-11-2023 11:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000041,E.F.M.O. BOADILLA 'A',1750,C.D.E. F.P.A. LAS ROZAS 'A',6821040,6.0,3.0,2023-11-18,12:00,18-11-2023 12:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,6-3,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000037,GREDOS SAN DIEGO-GUADARRAMA 'B',1035740,LAS ROZAS C.F. 'A',305,4.0,3.0,2023-11-18,13:00,18-11-2023 13:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,4-3,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,6.0,6 (18-11-2023),2000042,C.D. NUEVO BOADILLA 'B',363296,C.D. VILLANUEVA DE LA CAÑADA 'A',1837,8.0,2.0,2023-11-18,14:00,18-11-2023 14:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,8-2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,7.0,7 (25-11-2023),2000049,Equipo Casa (No asignado),,C.D. VILLANUEVA DE LA CAÑADA 'A',1837,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,7.0,7 (25-11-2023),2000044,LAS ROZAS C.F. 'A',305,C.D.E. FOOTBALL DREAMS EXPERIENCE 'A',2276881,4.0,2.0,2023-11-25,09:00,25-11-2023 09:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,4-2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,7.0,7 (25-11-2023),2000045,C.D. NUEVO BOADILLA 'A',334123,C.F. RAYO MAJADAHONDA 'A',2216,3.0,4.0,2023-11-25,10:00,25-11-2023 10:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,3-4,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
2023-2024,19,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,17145882,Grupo 1,17145883,Futbol-7,2,regular_season,7.0,7 (25-11-2023),2000046,CLUB UNION COLLADO VILLALBA 'A',15294595,ARAVACA C.F. - Bhhs Spain 'A',116,2.0,12.0,2023-11-25,11:00,25-11-2023 11:00,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) (HA),1321,finished,True,True,2-12,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145882&grupo=17145883&jornada=1&tipojuego=2,calendario_page,2026-08-03T15:13:14.315486+00:00
