check_name,severity,entity_type,entity_id,group_id,competition_id,details
team_count_mismatch,warning,group,17145402,17145402,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'10630507'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145403,17145403,,"18 distinct teams in matches vs 17 in standings (only-in-matches={'10662069'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145409,17145409,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'-19953442', '-19947005'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145411,17145411,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'19539130'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145412,17145412,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'-20128718', '-20060021'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145414,17145414,,"16 distinct teams in matches vs 14 in standings (only-in-matches={'19245339', '-20061325'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145416,17145416,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-20176135'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145417,17145417,,"15 distinct teams in matches vs 14 in standings (only-in-matches={'-19946943'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145418,17145418,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-19810591'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145419,17145419,,"13 distinct teams in matches vs 11 in standings (only-in-matches={'15292023', '-20632667'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145420,17145420,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'12234969'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145422,17145422,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-19953570'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145423,17145423,,"15 distinct teams in matches vs 14 in standings (only-in-matches={'8963933'}, only-in-standings=set())"
team_count_mismatch,warning,group,17145425,17145425,,"16 distinct teams in matches vs 15 in standings (only-in-matches={'-20127020'}, only-in-standings=set())"
