page_kind,group_id,competition_id,season_id,game_type_id,url,raw_saved_path
goleadores,19538590,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=19538590&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/19538590.html
calendario,19538617,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=19538617&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/19538617.html
clasificaciones,19538617,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=19538617&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/19538617.html
goleadores,19538617,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=19538617&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/19538617.html
calendario,17145744,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145744&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145744.html
clasificaciones,17145744,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145744&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145744.html
goleadores,17145744,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145744&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145744.html
calendario,17145745,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145745&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145745.html
clasificaciones,17145745,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145745&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145745.html
goleadores,17145745,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145745&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145745.html
calendario,17145746,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145746&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145746.html
clasificaciones,17145746,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145746&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145746.html
goleadores,17145746,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145746&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145746.html
calendario,17145747,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145747&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145747.html
clasificaciones,17145747,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145747&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145747.html
goleadores,17145747,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145747&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145747.html
calendario,19615570,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=19615570&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/19615570.html
clasificaciones,19615570,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=19615570&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/19615570.html
goleadores,19615570,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=19615570&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/19615570.html
calendario,17145749,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145749&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145749.html
clasificaciones,17145749,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145749&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145749.html
goleadores,17145749,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145749&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145749.html
calendario,17145750,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145750&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145750.html
clasificaciones,17145750,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145750&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145750.html
goleadores,17145750,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145750&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145750.html
calendario,17145751,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145751&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145751.html
clasificaciones,17145751,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145751&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145751.html
goleadores,17145751,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145751&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145751.html
calendario,17145748,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145748&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145748.html
clasificaciones,17145748,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145748&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145748.html
goleadores,17145748,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145748&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145748.html
calendario,19613311,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=19613311&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/19613311.html
clasificaciones,19613311,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=19613311&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/19613311.html
goleadores,19613311,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=19613311&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/19613311.html
calendario,17145753,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145753&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145753.html
clasificaciones,17145753,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145753&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145753.html
goleadores,17145753,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145753&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145753.html
calendario,17145754,17145693,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145693&grupo=17145754&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/17145754.html
clasificaciones,17145754,17145693,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145693&grupo=17145754&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/17145754.html
goleadores,17145754,17145693,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145693&grupo=17145754&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/17145754.html
calendario,21416683,21416678,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21416678&grupo=21416683&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21416683.html
clasificaciones,21416683,21416678,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21416678&grupo=21416683&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21416683.html
goleadores,21416683,21416678,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21416678&grupo=21416683&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21416683.html
calendario,21412219,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412219&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412219.html
clasificaciones,21412219,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412219&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412219.html
goleadores,21412219,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412219&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412219.html
calendario,21412220,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412220&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412220.html
clasificaciones,21412220,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412220&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412220.html
goleadores,21412220,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412220&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412220.html
calendario,21412221,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412221&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412221.html
clasificaciones,21412221,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412221&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412221.html
goleadores,21412221,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412221&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412221.html
calendario,21412222,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412222&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412222.html
clasificaciones,21412222,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412222&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412222.html
goleadores,21412222,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412222&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412222.html
calendario,21412223,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412223&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412223.html
clasificaciones,21412223,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412223&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412223.html
goleadores,21412223,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412223&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412223.html
calendario,21412224,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412224&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412224.html
clasificaciones,21412224,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412224&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412224.html
goleadores,21412224,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412224&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412224.html
calendario,21412225,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412225&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412225.html
clasificaciones,21412225,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412225&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412225.html
goleadores,21412225,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412225&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412225.html
calendario,21412226,21412218,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21412218&grupo=21412226&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21412226.html
clasificaciones,21412226,21412218,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21412218&grupo=21412226&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21412226.html
goleadores,21412226,21412218,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21412218&grupo=21412226&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21412226.html
calendario,21407990,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407990&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407990.html
clasificaciones,21407990,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407990&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407990.html
goleadores,21407990,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407990&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407990.html
calendario,21407991,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407991&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407991.html
clasificaciones,21407991,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407991&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407991.html
goleadores,21407991,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407991&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407991.html
calendario,21407992,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407992&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407992.html
clasificaciones,21407992,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407992&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407992.html
goleadores,21407992,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407992&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407992.html
calendario,21407994,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407994&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407994.html
clasificaciones,21407994,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407994&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407994.html
goleadores,21407994,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407994&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407994.html
calendario,21407995,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407995&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407995.html
clasificaciones,21407995,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407995&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407995.html
goleadores,21407995,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407995&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407995.html
calendario,21407996,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407996&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407996.html
clasificaciones,21407996,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407996&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407996.html
goleadores,21407996,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407996&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407996.html
calendario,21407997,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407997&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407997.html
clasificaciones,21407997,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407997&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407997.html
goleadores,21407997,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407997&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407997.html
calendario,21407998,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407998&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407998.html
clasificaciones,21407998,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407998&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407998.html
goleadores,21407998,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407998&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407998.html
calendario,21407999,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21407999&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21407999.html
clasificaciones,21407999,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21407999&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21407999.html
goleadores,21407999,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21407999&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21407999.html
calendario,21408000,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408000&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408000.html
clasificaciones,21408000,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408000&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408000.html
goleadores,21408000,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408000&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408000.html
calendario,21408001,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408001&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408001.html
clasificaciones,21408001,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408001&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408001.html
goleadores,21408001,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408001&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408001.html
calendario,21408002,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408002&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408002.html
clasificaciones,21408002,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408002&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408002.html
goleadores,21408002,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408002&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408002.html
calendario,21408003,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408003&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408003.html
clasificaciones,21408003,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408003&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408003.html
goleadores,21408003,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408003&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408003.html
calendario,21408004,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408004&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408004.html
clasificaciones,21408004,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408004&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408004.html
goleadores,21408004,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408004&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408004.html
calendario,21408005,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408005&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408005.html
clasificaciones,21408005,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408005&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408005.html
goleadores,21408005,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408005&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408005.html
calendario,21408006,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408006&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408006.html
clasificaciones,21408006,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408006&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408006.html
goleadores,21408006,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408006&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408006.html
calendario,21408007,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408007&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408007.html
clasificaciones,21408007,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408007&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408007.html
goleadores,21408007,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408007&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408007.html
calendario,21408008,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408008&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408008.html
clasificaciones,21408008,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408008&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408008.html
goleadores,21408008,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408008&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408008.html
calendario,21408009,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408009&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408009.html
clasificaciones,21408009,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408009&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408009.html
goleadores,21408009,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408009&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408009.html
calendario,21408010,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408010&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408010.html
clasificaciones,21408010,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408010&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408010.html
goleadores,21408010,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408010&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408010.html
calendario,21408011,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408011&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408011.html
clasificaciones,21408011,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408011&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408011.html
goleadores,21408011,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408011&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408011.html
calendario,21408012,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408012&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408012.html
clasificaciones,21408012,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408012&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408012.html
goleadores,21408012,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408012&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408012.html
calendario,21408013,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408013&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408013.html
clasificaciones,21408013,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408013&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408013.html
goleadores,21408013,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408013&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408013.html
calendario,21408014,21394245,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=21394245&grupo=21408014&tipojuego=2,output/raw/rffm/benjamin/2023-2024/calendario/21408014.html
clasificaciones,21408014,21394245,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=21394245&grupo=21408014&tipojuego=2,output/raw/rffm/benjamin/2023-2024/clasificaciones/21408014.html
goleadores,21408014,21394245,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=21394245&grupo=21408014&tipojuego=2,output/raw/rffm/benjamin/2023-2024/goleadores/21408014.html
calendario,17145756,17145755,19,2,https://www.rffm.es/competicion/calendario?temporada=19&competicion=17145755&grupo=17145756&tipojuego=2,output/raw/rffm/prebenjamin/2023-2024/calendario/17145756.html
clasificaciones,17145756,17145755,19,2,https://www.rffm.es/competicion/clasificaciones?temporada=19&competicion=17145755&grupo=17145756&tipojuego=2,output/raw/rffm/prebenjamin/2023-2024/clasificaciones/17145756.html
goleadores,17145756,17145755,19,2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145755&grupo=17145756&tipojuego=2,output/raw/rffm/prebenjamin/2023-2024/goleadores/17145756.html
