player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10084888,2023-2024,19,17145553,PRIMERA INFANTIL,17145557,Grupo 4,12264533,FUNDACION R.S.D. ALCALA 'B',SAD PROMESAS FUNDACION R.S.D. ALCALA ,7,40,https://www.rffm.es/fichajugador/10084888?temporada=19,2026-08-06T09:21:43.909090+00:00
10085755,2023-2024,19,17145435,PRIMERA JUVENIL,17145437,Grupo 2,680065,C.D. FUTBOL TRES CANTOS 'B',C.D. FUTBOL TRES CANTOS,1,72,https://www.rffm.es/fichajugador/10085755?temporada=19,2026-08-06T09:21:44.090697+00:00
10085740,2023-2024,19,17145479,PREFERENTE CADETE,17145482,Grupo 4,611,C.D. AVANCE 'A',C.D. AVANCE,9,29,https://www.rffm.es/fichajugador/10085740?temporada=19,2026-08-06T09:21:44.126038+00:00
10085740,2023-2024,19,17145429,PREFERENTE JUVENIL,17145431,Grupo 2,609,C.D. AVANCE 'B',C.D. AVANCE,18,7,https://www.rffm.es/fichajugador/10085740?temporada=19,2026-08-06T09:21:44.126038+00:00
10085287,2023-2024,19,17145544,PREFERENTE INFANTIL,17145548,Grupo 4,634,E.D. MORATALAZ 'C',ESCUELA DEPORTIVA MORATALAZ,3,58,https://www.rffm.es/fichajugador/10085287?temporada=19,2026-08-06T09:21:44.134237+00:00
10085287,2023-2024,19,17145505,SEGUNDA CADETE,19704526,Grupo 35,847052,E.D. MORATALAZ 'G',ESCUELA DEPORTIVA MORATALAZ,11,25,https://www.rffm.es/fichajugador/10085287?temporada=19,2026-08-06T09:21:44.134237+00:00
10086002,2023-2024,19,17145610,PRIMERA DIVISION AUTONOMICA ALEVIN,17145613,Grupo 3,1031411,C.D. ALZOLA-HALCONES 'A',C.D. ALZOLA-HALCONES,12,19,https://www.rffm.es/fichajugador/10086002?temporada=19,2026-08-06T09:21:44.373662+00:00
10085844,2023-2024,19,17145791,DIVISION DE HONOR CADETE,17145792,Grupo 1,846516,RAYO CIUDAD ALCOBENDAS C.F. 'A',RAYO CIUDAD ALCOBENDAS C.F.,3,60,https://www.rffm.es/fichajugador/10085844?temporada=19,2026-08-06T09:21:44.455224+00:00
10085844,2023-2024,19,17145784,SUPERLIGA CADETE,17145785,Grupo Unico,2368,A.D. TORREJON C.F. 'A',A.D. TORREJON C.F.,10,32,https://www.rffm.es/fichajugador/10085844?temporada=19,2026-08-06T09:21:44.455224+00:00
10085829,2023-2024,19,17145570,SEGUNDA INFANTIL,17145600,Grupo 31,17144788,FUTBOL CLUB BRITANICO - PREMIER FUTBOL ,FUTBOL CLUB BRITANICO,5,52,https://www.rffm.es/fichajugador/10085829?temporada=19,2026-08-06T09:21:44.484576+00:00
10086150,2023-2024,19,17145570,SEGUNDA INFANTIL,19704882,Grupo 44,6819577,C.D.E. F.P.A. LAS ROZAS 'D',C.D.E. F.P.A. LAS ROZAS,8,22,https://www.rffm.es/fichajugador/10086150?temporada=19,2026-08-06T09:21:44.546651+00:00
10085893,2023-2024,19,17145553,PRIMERA INFANTIL,17145554,Grupo 1,300,LAS ROZAS C.F. 'C',LAS ROZAS C.F.,5,42,https://www.rffm.es/fichajugador/10085893?temporada=19,2026-08-06T09:21:44.828607+00:00
10085963,2023-2024,19,17145553,PRIMERA INFANTIL,17145565,Grupo 12,2272013,JUVENTUD SANSE 'D',JUVENTUD SANSE,14,1,https://www.rffm.es/fichajugador/10085963?temporada=19,2026-08-06T09:21:45.015923+00:00
100861,2023-2024,19,17145393,PRIMERA DE AFICIONADOS,17145396,Grupo 3,2856,C.D. CIUDAD LOS ANGELES ,C.D. CIUDAD LOS ANGELES,5,55,https://www.rffm.es/fichajugador/100861?temporada=19,2026-08-06T09:21:45.224809+00:00
10086004,2023-2024,19,17145505,SEGUNDA CADETE,17145519,Grupo 14,4944995,VALDEMORO CLUB DE FUTBOL 'A',VALDEMORO CLUB DE FUTBOL,4,49,https://www.rffm.es/fichajugador/10086004?temporada=19,2026-08-06T09:21:45.266455+00:00
10086195,2023-2024,19,17145570,SEGUNDA INFANTIL,19704882,Grupo 44,17134024,S.A.D. FUNDACION RAYO MAJADAHONDA 'B',S.A.D. FUNDACION RAYO MAJADAHONDA,4,44,https://www.rffm.es/fichajugador/10086195?temporada=19,2026-08-06T09:21:45.765834+00:00
10086313,2023-2024,19,17145505,SEGUNDA CADETE,17145517,Grupo 12,235,VALLECAS C.F. ,VALLECAS C.F.,14,3,https://www.rffm.es/fichajugador/10086313?temporada=19,2026-08-06T09:21:45.790419+00:00
10086376,2023-2024,19,17145553,PRIMERA INFANTIL,17145557,Grupo 4,466714,CAMARMA C.F. 'A',CAMARMA C.F.,14,0,https://www.rffm.es/fichajugador/10086376?temporada=19,2026-08-06T09:21:45.798135+00:00
10086403,2023-2024,19,17145570,SEGUNDA INFANTIL,19704956,Grupo 46,303910,C.F. AGUILAS DEL LUCERO ,C.F. AGUILAS DEL LUCERO,10,26,https://www.rffm.es/fichajugador/10086403?temporada=19,2026-08-06T09:21:46.102984+00:00
1008617,2023-2024,19,17145446,SEGUNDA JUVENIL,17145453,Grupo 9,10646531,C.D. PARACUELLOS SPORT ,C.D. PARACUELLOS SPORT,15,12,https://www.rffm.es/fichajugador/1008617?temporada=19,2026-08-06T09:21:46.160431+00:00
10086568,2023-2024,19,17145544,PREFERENTE INFANTIL,17145551,Grupo 7,857502,C.F. MADRID RIO 'A',C.F. MADRID RIO,3,55,https://www.rffm.es/fichajugador/10086568?temporada=19,2026-08-06T09:21:46.252498+00:00
10086613,2023-2024,19,17145553,PRIMERA INFANTIL,17145554,Grupo 1,300,LAS ROZAS C.F. 'C',LAS ROZAS C.F.,5,42,https://www.rffm.es/fichajugador/10086613?temporada=19,2026-08-06T09:21:46.383123+00:00
10086777,2023-2024,19,17145505,SEGUNDA CADETE,17145523,Grupo 18,316,A.D. PARLA 'B',A.D. PARLA,9,39,https://www.rffm.es/fichajugador/10086777?temporada=19,2026-08-06T09:21:46.555115+00:00
10086777,2023-2024,19,17145446,SEGUNDA JUVENIL,17145467,Grupo 22,314,A.D. PARLA 'C',A.D. PARLA,12,29,https://www.rffm.es/fichajugador/10086777?temporada=19,2026-08-06T09:21:46.555115+00:00
10087271,2023-2024,19,17145446,SEGUNDA JUVENIL,17145451,Grupo 6,12324027,ALCOBENDAS C.F. 'C',ALCOBENDAS C.F.,13,16,https://www.rffm.es/fichajugador/10087271?temporada=19,2026-08-06T09:21:46.817906+00:00
10087271,2023-2024,19,17145435,PRIMERA JUVENIL,17145438,Grupo 3,258,ALCOBENDAS C.F. 'A',ALCOBENDAS C.F.,8,57,https://www.rffm.es/fichajugador/10087271?temporada=19,2026-08-06T09:21:46.817906+00:00
10087227,2023-2024,19,17145570,SEGUNDA INFANTIL,17145586,Grupo 16,4941101,C.D. GRIÑON 'C',C.D. GRIÑON,2,63,https://www.rffm.es/fichajugador/10087227?temporada=19,2026-08-06T09:21:47.183323+00:00
100872,2023-2024,19,20515180,VETERANOS MASCULINO F11,20515400,GRUPO UNICO,14981680,A.D. ORCASITAS ,A.D. ORCASITAS,2,36,https://www.rffm.es/fichajugador/100872?temporada=19,2026-08-06T09:21:47.239374+00:00
10087254,2023-2024,19,17145788,DIVISION DE HONOR ALEVIN,17145790,Grupo 2,2739618,RIVAS FUTBOL CLUB 'A',RIVAS FUTBOL CLUB,3,62,https://www.rffm.es/fichajugador/10087254?temporada=19,2026-08-06T09:21:47.359415+00:00
10087364,2023-2024,19,17145570,SEGUNDA INFANTIL,17145597,Grupo 28,7637843,CLUB FUENTELARREYNA 'D',CLUB FUENTELARREYNA,13,3,https://www.rffm.es/fichajugador/10087364?temporada=19,2026-08-06T09:21:47.489615+00:00
10087364,2023-2024,19,17145553,PRIMERA INFANTIL,17145556,Grupo 3,1031316,CLUB FUENTELARREYNA 'B',CLUB FUENTELARREYNA,11,23,https://www.rffm.es/fichajugador/10087364?temporada=19,2026-08-06T09:21:47.489615+00:00
10087590,2023-2024,19,17145393,PRIMERA DE AFICIONADOS,17145397,Grupo 4,704,AGRUPACION C.D. LUCERO-LINCES 'A',AGRUPACION C.D. LUCERO LINCES,10,48,https://www.rffm.es/fichajugador/10087590?temporada=19,2026-08-06T09:21:47.754828+00:00
10086787,2023-2024,19,17145446,SEGUNDA JUVENIL,17145468,Grupo 2,6819322,C.D.E. F.P.A. LAS ROZAS 'C',C.D.E. F.P.A. LAS ROZAS,2,66,https://www.rffm.es/fichajugador/10086787?temporada=19,2026-08-06T09:21:47.891631+00:00
10087709,2023-2024,19,17145624,PRIMERA ALEVIN,17145635,Grupo 11,15292620,C.D. MASRIVER ,C.D. MASRIVER,6,29,https://www.rffm.es/fichajugador/10087709?temporada=19,2026-08-06T09:21:48.061703+00:00
10087798,2023-2024,19,17145446,SEGUNDA JUVENIL,17145471,Grupo 25,10656336,A.D. NUEVO VERSALLES LORANCA 'C',A.D. NUEVO VERSALLES LORANCA,14,16,https://www.rffm.es/fichajugador/10087798?temporada=19,2026-08-06T09:21:48.176159+00:00
10087616,2023-2024,19,17145570,SEGUNDA INFANTIL,17145598,Grupo 29,8963684,C.D. SPARTAC DE MANOTERAS 'A',C.D. SPARTAC DE MANOTERAS,1,66,https://www.rffm.es/fichajugador/10087616?temporada=19,2026-08-06T09:21:48.292051+00:00
10087781,2023-2024,19,17145488,PRIMERA CADETE,17145492,Grupo 4,13563780,SINABRO PCAH F.C. 'A',SINABRO PCAH F.C.,13,10,https://www.rffm.es/fichajugador/10087781?temporada=19,2026-08-06T09:21:48.424589+00:00
10087888,2023-2024,19,17145808,SEGUNDA ALEVIN F-7,19632211,GRUPO 13,306863,C.F. RAYO ENSANCHE 'A',C.F. RAYO ENSANCHE,2,59,https://www.rffm.es/fichajugador/10087888?temporada=19,2026-08-06T09:21:48.430236+00:00
10087827,2023-2024,19,17145570,SEGUNDA INFANTIL,19704841,Grupo 43,17138549,A.D. OÑA SANCHINARRO 'E',A.D. OÑA SANCHINARRO,12,17,https://www.rffm.es/fichajugador/10087827?temporada=19,2026-08-06T09:21:48.657286+00:00
10087832,2023-2024,19,17145615,PREFERENTE ALEVIN,17145617,Grupo 2,2988,ESC. FUT. SIETE PICOS COLMENAR 'A',ESC.FUT. SIETE PICOS COLMENAR,2,62,https://www.rffm.es/fichajugador/10087832?temporada=19,2026-08-06T09:21:48.726186+00:00
10087840,2023-2024,19,17145570,SEGUNDA INFANTIL,17145592,Grupo 22,13553720,FEPE GETAFE III 'E',FEPE GETAFE III,6,41,https://www.rffm.es/fichajugador/10087840?temporada=19,2026-08-06T09:21:48.931654+00:00
10088064,2023-2024,19,17145570,SEGUNDA INFANTIL,17145571,Grupo 1,1073,C.D. ALPEDRETE 'B',C.D. ALPEDRETE,1,71,https://www.rffm.es/fichajugador/10088064?temporada=19,2026-08-06T09:21:49.045348+00:00
10088064,2023-2024,19,17145544,PREFERENTE INFANTIL,17145545,Grupo 1,680372,C.D. ALPEDRETE 'A',C.D. ALPEDRETE,11,28,https://www.rffm.es/fichajugador/10088064?temporada=19,2026-08-06T09:21:49.045348+00:00
10087920,2023-2024,19,17145505,SEGUNDA CADETE,17145522,Grupo 17,19953616,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA ,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA,4,57,https://www.rffm.es/fichajugador/10087920?temporada=19,2026-08-06T09:21:49.311727+00:00
10088111,2023-2024,19,17145505,SEGUNDA CADETE,17145519,Grupo 14,12328823,SESEÑA C.F. 'D',SESEÑA C.F.,7,42,https://www.rffm.es/fichajugador/10088111?temporada=19,2026-08-06T09:21:49.611610+00:00
10088175,2023-2024,19,17145788,DIVISION DE HONOR ALEVIN,17145789,Grupo 1,80,R.S.D. ALCALA S.A.D. 'A',R.S.D. ALCALA S.A.D.,1,75,https://www.rffm.es/fichajugador/10088175?temporada=19,2026-08-06T09:21:49.621360+00:00
10087976,2023-2024,19,17145788,DIVISION DE HONOR ALEVIN,17145790,Grupo 2,2739618,RIVAS FUTBOL CLUB 'A',RIVAS FUTBOL CLUB,3,62,https://www.rffm.es/fichajugador/10087976?temporada=19,2026-08-06T09:21:49.916497+00:00
10088222,2023-2024,19,17145624,PRIMERA ALEVIN,17145628,Grupo 3,20133166,C.D. GUADALIX DE LA SIERRA 'A',C.D. GUADALIX DE LA SIERRA,9,18,https://www.rffm.es/fichajugador/10088222?temporada=19,2026-08-06T09:21:49.977291+00:00
10088223,2023-2024,19,17145808,SEGUNDA ALEVIN F-7,17145843,GRUPO 45,15760254,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA ,C.D.E. ESC. DEP. MPAL. PELAYOS DE LA PRESA,5,14,https://www.rffm.es/fichajugador/10088223?temporada=19,2026-08-06T09:21:50.126180+00:00
10088231,2023-2024,19,17145446,SEGUNDA JUVENIL,17145449,Grupo 4,13571118,JARAMA RACE-BEINSOCCER INTERNATIONAL MADRID 'A',JARAMA RACE-BEINSOCCER INTERNATIONAL MADRID,14,10,https://www.rffm.es/fichajugador/10088231?temporada=19,2026-08-06T09:21:50.428018+00:00
10088262,2023-2024,19,17145570,SEGUNDA INFANTIL,17145583,Grupo 13,4944996,VALDEMORO CLUB DE FUTBOL 'A',VALDEMORO CLUB DE FUTBOL,2,71,https://www.rffm.es/fichajugador/10088262?temporada=19,2026-08-06T09:21:50.532824+00:00
10088329,2023-2024,19,17145553,PRIMERA INFANTIL,17145557,Grupo 4,126,C.D. SAN FERNANDO 'B',C.D. SAN FERNANDO,6,46,https://www.rffm.es/fichajugador/10088329?temporada=19,2026-08-06T09:21:50.895836+00:00
10088613,2023-2024,19,17145570,SEGUNDA INFANTIL,17145603,Grupo 34,9884272,PERISO CLUB DE FUTBOL 'D',PERISO CLUB DE FUTBOL,8,29,https://www.rffm.es/fichajugador/10088613?temporada=19,2026-08-06T09:21:51.219395+00:00
10088364,2023-2024,19,17145610,PRIMERA DIVISION AUTONOMICA ALEVIN,17145611,Grupo 1,526566,LAS ROZAS C.F. 'B',LAS ROZAS C.F.,13,18,https://www.rffm.es/fichajugador/10088364?temporada=19,2026-08-06T09:21:51.331995+00:00
10088587,2023-2024,19,17145570,SEGUNDA INFANTIL,17145583,Grupo 13,4944996,VALDEMORO CLUB DE FUTBOL 'A',VALDEMORO CLUB DE FUTBOL,2,71,https://www.rffm.es/fichajugador/10088587?temporada=19,2026-08-06T09:21:51.394861+00:00
10088795,2023-2024,19,17145673,DIVISION DE HONOR ALEV-F7,17145674,GRUPO 1,3362584,ESCUELA DE FUTBOL CONCEPCION 'A',ESCUELA DE FUTBOL CONCEPCION,5,50,https://www.rffm.es/fichajugador/10088795?temporada=19,2026-08-06T09:21:51.574263+00:00
10088795,2023-2024,19,17145624,PRIMERA ALEVIN,19569121,Grupo 12,379,ESCUELA FUTBOL CONCEPCION ,ESCUELA DE FUTBOL CONCEPCION,1,74,https://www.rffm.es/fichajugador/10088795?temporada=19,2026-08-06T09:21:51.574263+00:00
10088659,2023-2024,19,17145446,SEGUNDA JUVENIL,17145447,Grupo 1,2714270,C.D. GALAPAGAR 'C',C.D. GALAPAGAR,5,56,https://www.rffm.es/fichajugador/10088659?temporada=19,2026-08-06T09:21:51.716103+00:00
10088468,2023-2024,19,17145788,DIVISION DE HONOR ALEVIN,17145789,Grupo 1,302,LAS ROZAS C.F. 'A',LAS ROZAS C.F.,3,61,https://www.rffm.es/fichajugador/10088468?temporada=19,2026-08-06T09:21:51.749897+00:00
10088381,2023-2024,19,17145505,SEGUNDA CADETE,17145514,Grupo 9,15284900,C.D. DYS SPORT ,C.D. DYS SPORT,12,16,https://www.rffm.es/fichajugador/10088381?temporada=19,2026-08-06T09:21:51.755163+00:00
10088845,2023-2024,19,17145570,SEGUNDA INFANTIL,17145580,Grupo 10,128,C.D. SAN FERNANDO 'C',C.D. SAN FERNANDO,9,27,https://www.rffm.es/fichajugador/10088845?temporada=19,2026-08-06T09:21:51.802310+00:00
10089550,2023-2024,19,17145570,SEGUNDA INFANTIL,17145579,Grupo 9,15287119,FUNDACION R.S.D. ALCALA 'E',SAD PROMESAS FUNDACION R.S.D. ALCALA ,3,62,https://www.rffm.es/fichajugador/10089550?temporada=19,2026-08-06T09:21:52.160021+00:00
10089432,2023-2024,19,17145615,PREFERENTE ALEVIN,17145621,Grupo 6,13613972,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'B',CLUB POLID. PARLA ESCUELA,2,54,https://www.rffm.es/fichajugador/10089432?temporada=19,2026-08-06T09:21:52.351058+00:00
10089735,2023-2024,19,17145544,PREFERENTE INFANTIL,17145548,Grupo 4,2457,A.D. COMPLUTENSE ALCALA 'B',A.D. COMPLUTENSE ALCALA,13,18,https://www.rffm.es/fichajugador/10089735?temporada=19,2026-08-06T09:21:52.500770+00:00
10089735,2023-2024,19,17145536,DIVISION DE HONOR INFANTIL,17145537,Grupo 1,2458,A.D. COMPLUTENSE ALCALA 'A',A.D. COMPLUTENSE ALCALA,13,22,https://www.rffm.es/fichajugador/10089735?temporada=19,2026-08-06T09:21:52.500770+00:00
10088941,2023-2024,19,17145446,SEGUNDA JUVENIL,17145473,Grupo 27,466512,AGRUPACION C.D. LUCERO LINCES 'B',AGRUPACION C.D. LUCERO LINCES,8,44,https://www.rffm.es/fichajugador/10088941?temporada=19,2026-08-06T09:21:52.532944+00:00
10089506,2023-2024,19,17145570,SEGUNDA INFANTIL,17145575,Grupo 5,3355229,LA MORALEJA C.F. 'C',LA MORALEJA C.F.,7,23,https://www.rffm.es/fichajugador/10089506?temporada=19,2026-08-06T09:21:52.842797+00:00
10089506,2023-2024,19,17145553,PRIMERA INFANTIL,17145556,Grupo 3,1031916,LA MORALEJA C.F. 'A',LA MORALEJA C.F.,2,56,https://www.rffm.es/fichajugador/10089506?temporada=19,2026-08-06T09:21:52.842797+00:00
10088884,2023-2024,19,17145446,SEGUNDA JUVENIL,17145460,Grupo 18,1365,A.D. GIGANTES 'B',A.D. GIGANTES,6,52,https://www.rffm.es/fichajugador/10088884?temporada=19,2026-08-06T09:21:52.923534+00:00
10089448,2023-2024,19,17145570,SEGUNDA INFANTIL,17145583,Grupo 13,4944996,VALDEMORO CLUB DE FUTBOL 'A',VALDEMORO CLUB DE FUTBOL,2,71,https://www.rffm.es/fichajugador/10089448?temporada=19,2026-08-06T09:21:53.179545+00:00
10089836,2023-2024,19,17145570,SEGUNDA INFANTIL,17145583,Grupo 13,4944996,VALDEMORO CLUB DE FUTBOL 'A',VALDEMORO CLUB DE FUTBOL,2,71,https://www.rffm.es/fichajugador/10089836?temporada=19,2026-08-06T09:21:53.496136+00:00
10090157,2023-2024,19,17145610,PRIMERA DIVISION AUTONOMICA ALEVIN,17145613,Grupo 3,3343932,A.D. ARGANDA C.F. 'A',A.D. ARGANDA C.F.,4,50,https://www.rffm.es/fichajugador/10090157?temporada=19,2026-08-06T09:21:53.500456+00:00
10090111,2023-2024,19,17145624,PRIMERA ALEVIN,17145629,Grupo 5,1966,A.D. NUEVO BAZTAN ,A.D. NUEVO BAZTAN,7,34,https://www.rffm.es/fichajugador/10090111?temporada=19,2026-08-06T09:21:53.634309+00:00
10090381,2023-2024,19,17145570,SEGUNDA INFANTIL,17145582,Grupo 12,15294320,ESCUELA DE FUTBOL ARGANDA 'C',ESCUELA DE FUTBOL ARGANDA,13,9,https://www.rffm.es/fichajugador/10090381?temporada=19,2026-08-06T09:21:53.733439+00:00
10090326,2023-2024,19,17145856,PREFERENTE ALEVIN F-7,17145862,GRUPO 6,1638,ESC.MUN.FUT. ALUCHE 'A',ESC.MUN.FUT. PVO. ALUCHE,3,62,https://www.rffm.es/fichajugador/10090326?temporada=19,2026-08-06T09:21:53.874727+00:00
10089852,2023-2024,19,17145570,SEGUNDA INFANTIL,17145601,Grupo 32,4034977,C.D. NEWMAN 'B',C.D. NEWMAN,7,43,https://www.rffm.es/fichajugador/10089852?temporada=19,2026-08-06T09:21:53.907711+00:00
10090454,2023-2024,19,17145624,PRIMERA ALEVIN,17145629,Grupo 5,12325728,PARACUELLOS MX S.A.D. 'C',CLUB DEPORTIVO PARACUELLOS MX S.A.D.,9,27,https://www.rffm.es/fichajugador/10090454?temporada=19,2026-08-06T09:21:54.045162+00:00
10090258,2023-2024,19,17145446,SEGUNDA JUVENIL,17145460,Grupo 18,1100,ESC. FUT. A.V. LA CHIMENEA ,ESC. FUT. A.V. LA CHIMENEA,11,29,https://www.rffm.es/fichajugador/10090258?temporada=19,2026-08-06T09:21:54.157005+00:00
10090484,2023-2024,19,17145570,SEGUNDA INFANTIL,17145594,Grupo 24,1031105,A.D. CADALSO ,A.D. CADALSO,9,15,https://www.rffm.es/fichajugador/10090484?temporada=19,2026-08-06T09:21:54.270556+00:00
10091139,2023-2024,19,17145615,PREFERENTE ALEVIN,17145618,Grupo 3,4946324,COLEGIO MIRAMADRID - PARACUELLOS 'B',COLEGIO MIRAMADRID,1,67,https://www.rffm.es/fichajugador/10091139?temporada=19,2026-08-06T09:21:54.449970+00:00
10091139,2023-2024,19,17145570,SEGUNDA INFANTIL,17145600,Grupo 31,13532478,COLEGIO MIRAMADRID - PARACUELLOS 'D',COLEGIO MIRAMADRID,6,50,https://www.rffm.es/fichajugador/10091139?temporada=19,2026-08-06T09:21:54.449970+00:00
10090534,2023-2024,19,17145488,PRIMERA CADETE,17145489,Grupo 1,834,TORRELODONES C.F. 'A',TORRELODONES C.F.,10,29,https://www.rffm.es/fichajugador/10090534?temporada=19,2026-08-06T09:21:54.794772+00:00
10090534,2023-2024,19,17145446,SEGUNDA JUVENIL,17145468,Grupo 2,833,TORRELODONES C.F. 'B',TORRELODONES C.F.,13,3,https://www.rffm.es/fichajugador/10090534?temporada=19,2026-08-06T09:21:54.794772+00:00
10090574,2023-2024,19,17145446,SEGUNDA JUVENIL,17145459,Grupo 17,7268608,A.D. GIGANTES 'C',A.D. GIGANTES,14,17,https://www.rffm.es/fichajugador/10090574?temporada=19,2026-08-06T09:21:54.896434+00:00
10090864,2023-2024,19,17145553,PRIMERA INFANTIL,17145564,Grupo 11,2241,UNION ZONA NORTE 'B',UNION ZONA NORTE,9,26,https://www.rffm.es/fichajugador/10090864?temporada=19,2026-08-06T09:21:55.023323+00:00
10090864,2023-2024,19,17145553,PRIMERA INFANTIL,17145565,Grupo 12,13520944,UNION ZONA NORTE 'C',UNION ZONA NORTE,11,25,https://www.rffm.es/fichajugador/10090864?temporada=19,2026-08-06T09:21:55.023323+00:00
10090931,2023-2024,19,17145505,SEGUNDA CADETE,17145522,Grupo 17,334101,A.D. CADALSO ,A.D. CADALSO,2,64,https://www.rffm.es/fichajugador/10090931?temporada=19,2026-08-06T09:21:55.147752+00:00
10091054,2023-2024,19,17145553,PRIMERA INFANTIL,17145559,Grupo 6,13571358,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'D',CLUB POLID. PARLA ESCUELA,2,64,https://www.rffm.es/fichajugador/10091054?temporada=19,2026-08-06T09:21:55.287061+00:00
10091094,2023-2024,19,17145570,SEGUNDA INFANTIL,19704681,Grupo 40,1117,A.D. NAYA 'B',A.D. NAYA,5,46,https://www.rffm.es/fichajugador/10091094?temporada=19,2026-08-06T09:21:55.291994+00:00
10091382,2023-2024,19,17145426,PRIMERA DIVISION AUTONOMICA JUVENIL,17145427,Grupo 1,121,C.D. SAN FERNANDO 'A',C.D. SAN FERNANDO,14,34,https://www.rffm.es/fichajugador/10091382?temporada=19,2026-08-06T09:21:55.563998+00:00
10091408,2023-2024,19,17145570,SEGUNDA INFANTIL,17145606,Grupo 37,8958729,S.A.D. FUNDACION RAYO VALLECANO 'K',S.A.D. FUNDACION RAYO VALLECANO,12,12,https://www.rffm.es/fichajugador/10091408?temporada=19,2026-08-06T09:21:56.362868+00:00
10091655,2023-2024,19,17145505,SEGUNDA CADETE,17145514,Grupo 9,15280426,A.D. COMPLUTENSE ALCALA 'E',A.D. COMPLUTENSE ALCALA,4,55,https://www.rffm.es/fichajugador/10091655?temporada=19,2026-08-06T09:21:56.406692+00:00
10091655,2023-2024,19,17145479,PREFERENTE CADETE,17145482,Grupo 4,4935483,A.D. COMPLUTENSE ALCALA 'D',A.D. COMPLUTENSE ALCALA,11,22,https://www.rffm.es/fichajugador/10091655?temporada=19,2026-08-06T09:21:56.406692+00:00
10091889,2023-2024,19,17145570,SEGUNDA INFANTIL,17145575,Grupo 5,2278900,C.D.B BASE ,C.D.B. BASE,6,34,https://www.rffm.es/fichajugador/10091889?temporada=19,2026-08-06T09:21:56.596376+00:00
100914,2023-2024,19,20515180,VETERANOS MASCULINO F11,20515400,GRUPO UNICO,14981680,A.D. ORCASITAS ,A.D. ORCASITAS,2,36,https://www.rffm.es/fichajugador/100914?temporada=19,2026-08-06T09:21:56.600774+00:00
10091734,2023-2024,19,17145479,PREFERENTE CADETE,17145486,Grupo 7,669,ESC.FUT.AT. CASARRUBUELOS 'A',ESC.FUT.AT. CASARRUBUELOS,5,45,https://www.rffm.es/fichajugador/10091734?temporada=19,2026-08-06T09:21:56.610391+00:00
100915,2023-2024,19,20515180,VETERANOS MASCULINO F11,20515400,GRUPO UNICO,14585911,ESCUELA DE FUTBOL CARABANCHEL ,ESCUELA DE FUTBOL CARABANCHEL,5,30,https://www.rffm.es/fichajugador/100915?temporada=19,2026-08-06T09:21:56.648408+00:00
10091578,2023-2024,19,17145570,SEGUNDA INFANTIL,17145583,Grupo 13,10658238,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'G',CLUB POLID. PARLA ESCUELA,7,33,https://www.rffm.es/fichajugador/10091578?temporada=19,2026-08-06T09:21:56.726556+00:00
10092202,2023-2024,19,17145570,SEGUNDA INFANTIL,17145585,Grupo 15,681019,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'F',CLUB POLID. PARLA ESCUELA,1,74,https://www.rffm.es/fichajugador/10092202?temporada=19,2026-08-06T09:21:56.888653+00:00
10092713,2023-2024,19,17145624,PRIMERA ALEVIN,17145629,Grupo 5,15282816,A.D. ARGANDA C.F. 'B',A.D. ARGANDA C.F.,6,35,https://www.rffm.es/fichajugador/10092713?temporada=19,2026-08-06T09:21:57.226021+00:00
10092740,2023-2024,19,17145570,SEGUNDA INFANTIL,17145580,Grupo 10,128,C.D. SAN FERNANDO 'C',C.D. SAN FERNANDO,9,27,https://www.rffm.es/fichajugador/10092740?temporada=19,2026-08-06T09:21:57.230163+00:00
10092319,2023-2024,19,17145624,PRIMERA ALEVIN,17145629,Grupo 5,15282816,A.D. ARGANDA C.F. 'B',A.D. ARGANDA C.F.,6,35,https://www.rffm.es/fichajugador/10092319?temporada=19,2026-08-06T09:21:57.234503+00:00
10092758,2023-2024,19,17145505,SEGUNDA CADETE,17145534,Grupo 29,10660511,UNION ZONA NORTE 'D',UNION ZONA NORTE,6,42,https://www.rffm.es/fichajugador/10092758?temporada=19,2026-08-06T09:21:57.374273+00:00
10092793,2023-2024,19,17145446,SEGUNDA JUVENIL,17145448,Grupo 3,5474302,C.F. POZUELO DE ALARCON 'D',C.F. POZUELO DE ALARCON,7,43,https://www.rffm.es/fichajugador/10092793?temporada=19,2026-08-06T09:21:57.456234+00:00
10092492,2023-2024,19,17145536,DIVISION DE HONOR INFANTIL,17145537,Grupo 1,8972478,A.D. TORREJON C.F. 'B',A.D. TORREJON C.F.,16,9,https://www.rffm.es/fichajugador/10092492?temporada=19,2026-08-06T09:21:57.641963+00:00
10092534,2023-2024,19,17145553,PRIMERA INFANTIL,17145568,Grupo 15,847058,E.D. MORATALAZ 'E',ESCUELA DEPORTIVA MORATALAZ,4,55,https://www.rffm.es/fichajugador/10092534?temporada=19,2026-08-06T09:21:57.778997+00:00
