team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
13555261,S.A.D. A.D.C. PARQUE SURESTE D,S.A.D. A.D.C. PARQUE SURESTE 'D',S.A.D. A.D.C. PARQUE SURESTE,D,/fichaequipo/13555261,2026-08-05T00:36:39.217288+00:00
13555263,S.A.D. A.D.C. PARQUE SURESTE C,S.A.D. A.D.C. PARQUE SURESTE 'C',S.A.D. A.D.C. PARQUE SURESTE,C,/fichaequipo/13555263,2026-08-05T00:36:39.217288+00:00
14579024,ESCUELA DE FUTBOL. RIVAS VACIAMADRID B,ESCUELA DE FUTBOL. RIVAS VACIAMADRID 'B',ESCUELA DE FUTBOL. RIVAS VACIAMADRID,B,/fichaequipo/14579024,2026-08-05T00:36:39.217288+00:00
15367137,C.D. RIVAS JARAMA A,C.D. RIVAS JARAMA 'A',C.D. RIVAS JARAMA,A,/fichaequipo/15367137,2026-08-05T00:36:39.217288+00:00
3341830,C.F. CAMPO REAL,C.F. CAMPO REAL,C.F. CAMPO REAL,,/fichaequipo/3341830,2026-08-05T00:36:39.217288+00:00
15277689,E.M.F. DE CARABAÑA,E.M.F. DE CARABAÑA,E.M.F. DE CARABAÑA,,/fichaequipo/15277689,2026-08-05T00:36:39.217288+00:00
17280833,ESC. MUN. FUT. VILLAREJO,ESC. MUN. FUT. VILLAREJO,ESC. MUN. FUT. VILLAREJO,,/fichaequipo/17280833,2026-08-05T00:36:54.342310+00:00
13753015,ESCUELA DE FUTBOL ARGANDA C,ESCUELA DE FUTBOL ARGANDA 'C',ESCUELA DE FUTBOL ARGANDA,C,/fichaequipo/13753015,2026-08-05T00:36:39.217288+00:00
13550315,RIVAS FUTBOL CLUB D,RIVAS FUTBOL CLUB 'D',RIVAS FUTBOL CLUB,D,/fichaequipo/13550315,2026-08-05T00:36:39.217288+00:00
13555265,S.A.D. A.D.C. PARQUE SURESTE E,S.A.D. A.D.C. PARQUE SURESTE 'E',S.A.D. A.D.C. PARQUE SURESTE,E,/fichaequipo/13555265,2026-08-05T00:36:39.217288+00:00
13554768,A.D. ARGANDA C.F. B,A.D. ARGANDA C.F. 'B',A.D. ARGANDA C.F.,B,/fichaequipo/13554768,2026-08-05T00:36:39.217288+00:00
14140635,A.D. ARGANDA C.F. C,A.D. ARGANDA C.F. 'C',A.D. ARGANDA C.F.,C,/fichaequipo/14140635,2026-08-05T00:36:39.217288+00:00
17125563,ESCUELA DE FUTBOL VICALVARO D,ESCUELA DE FUTBOL VICALVARO 'D',ESCUELA DE FUTBOL VICALVARO,D,/fichaequipo/17125563,2026-08-05T00:36:38.762625+00:00
13571467,S.A.D. FUNDACION RAYO VALLECANO E,S.A.D. FUNDACION RAYO VALLECANO 'E',S.A.D. FUNDACION RAYO VALLECANO,E,/fichaequipo/13571467,2026-08-05T00:36:38.762625+00:00
17140033,S.A.D. STELLA MARIS LA GAVIA C,S.A.D. STELLA MARIS LA GAVIA 'C',S.A.D. STELLA MARIS LA GAVIA,C,/fichaequipo/17140033,2026-08-05T00:36:38.762625+00:00
14157111,C.D. MAR ABIERTO B,C.D. MAR ABIERTO 'B',C.D. MAR ABIERTO,B,/fichaequipo/14157111,2026-08-05T00:36:52.082823+00:00
14157151,C.D. MAR ABIERTO C,C.D. MAR ABIERTO 'C',C.D. MAR ABIERTO,C,/fichaequipo/14157151,2026-08-05T00:36:38.762625+00:00
15314151,UDM ELIDA OLIMPIA C,UDM ELIDA OLIMPIA 'C',UDM ELIDA OLIMPIA,C,/fichaequipo/15314151,2026-08-05T00:36:38.762625+00:00
15314166,UDM ELIDA OLIMPIA D,UDM ELIDA OLIMPIA 'D',UDM ELIDA OLIMPIA,D,/fichaequipo/15314166,2026-08-05T00:36:38.762625+00:00
15289187,A.D. NUEVA CASTILLA B,A.D. NUEVA CASTILLA 'B',A.D. NUEVA CASTILLA,B,/fichaequipo/15289187,2026-08-05T00:36:38.762625+00:00
13579044,C.D. VICALVARO C,C.D. VICALVARO 'C',C.D. VICALVARO,C,/fichaequipo/13579044,2026-08-05T00:36:38.762625+00:00
847360,VALLECAS C.F.,VALLECAS C.F.,VALLECAS C.F.,,/fichaequipo/847360,2026-08-05T00:36:38.762625+00:00
15283940,VALLECAS C.F. B,VALLECAS C.F. 'B',VALLECAS C.F.,B,/fichaequipo/15283940,2026-08-05T00:36:38.762625+00:00
2349598,ESCUELA DE FUTBOL VICALVARO B,ESCUELA DE FUTBOL VICALVARO 'B',ESCUELA DE FUTBOL VICALVARO,B,/fichaequipo/2349598,2026-08-05T00:36:38.762625+00:00
16318308,ESCUELA DE FUTBOL VICALVARO C,ESCUELA DE FUTBOL VICALVARO 'C',ESCUELA DE FUTBOL VICALVARO,C,/fichaequipo/16318308,2026-08-05T00:36:38.762625+00:00
15290718,A.D. ALHONDIGA B,A.D. ALHONDIGA 'B',A.D. ALHONDIGA,B,/fichaequipo/15290718,2026-08-05T00:36:38.985086+00:00
15290720,A.D. ALHONDIGA C,A.D. ALHONDIGA 'C',A.D. ALHONDIGA,C,/fichaequipo/15290720,2026-08-05T00:36:38.985086+00:00
1106260,CENTRO DEPORTIVO VALLECAS,CENTRO DEPORTIVO VALLECAS,CENTRO DEPORTIVO VALLECAS,,/fichaequipo/1106260,2026-08-05T00:36:38.985086+00:00
17135225,GREDOS SAN DIEGO-VALLECAS I,GREDOS SAN DIEGO-VALLECAS 'I',GREDOS SAN DIEGO-VALLECAS,I,/fichaequipo/17135225,2026-08-05T00:36:38.985086+00:00
16318090,A.D.C. SAN FERMIN C,A.D.C. SAN FERMIN 'C',A.D.C. SAN FERMIN,C,/fichaequipo/16318090,2026-08-05T00:36:38.985086+00:00
20086274,CENTRO DEPORTIVO VALLECAS B,CENTRO DEPORTIVO VALLECAS 'B',CENTRO DEPORTIVO VALLECAS,B,/fichaequipo/20086274,2026-08-05T00:36:38.985086+00:00
15328637,C.D. CIUDAD LOS ANGELES B,C.D. CIUDAD LOS ANGELES 'B',C.D. CIUDAD LOS ANGELES,B,/fichaequipo/15328637,2026-08-05T00:36:38.985086+00:00
15290322,ADEPO PALOMERAS B,ADEPO PALOMERAS 'B',ADEPO PALOMERAS,B,/fichaequipo/15290322,2026-08-05T00:36:38.985086+00:00
17145310,C.D. SPORT VILLA DE VALLECAS B,C.D. SPORT VILLA DE VALLECAS 'B',C.D. SPORT VILLA DE VALLECAS,B,/fichaequipo/17145310,2026-08-05T00:36:38.985086+00:00
846715,SECCION DEPORTIVA DEL POZO B,SECCION DEPORTIVA DEL POZO 'B',SECCION DEPORTIVA DEL POZO,B,/fichaequipo/846715,2026-08-05T00:36:38.985086+00:00
2345726,GREDOS SAN DIEGO - VALLECAS E,GREDOS SAN DIEGO - VALLECAS 'E',GREDOS SAN DIEGO - VALLECAS,E,/fichaequipo/2345726,2026-08-05T00:36:38.985086+00:00
13550329,ESC.F. JUVENTUD MADRID B,ESC.F. JUVENTUD MADRID 'B',ESC.F. JUVENTUD MADRID,B,/fichaequipo/13550329,2026-08-05T00:36:52.797390+00:00
15287479,S.A.D. VILLAVERDE SAN ANDRES B,S.A.D. VILLAVERDE SAN ANDRES 'B',S.A.D. VILLAVERDE SAN ANDRES,B,/fichaequipo/15287479,2026-08-05T00:36:40.982690+00:00
8969307,C.D. SAN CRISTOBAL DE LOS ANGELES A,C.D. SAN CRISTOBAL DE LOS ANGELES 'A',C.D. SAN CRISTOBAL DE LOS ANGELES,A,/fichaequipo/8969307,2026-08-05T00:36:40.982690+00:00
15842097,C.D. SAN CRISTOBAL DE LOS ANGELES B,C.D. SAN CRISTOBAL DE LOS ANGELES 'B',C.D. SAN CRISTOBAL DE LOS ANGELES,B,/fichaequipo/15842097,2026-08-05T00:36:40.982690+00:00
15842105,C.D. SAN CRISTOBAL DE LOS ANGELES C,C.D. SAN CRISTOBAL DE LOS ANGELES 'C',C.D. SAN CRISTOBAL DE LOS ANGELES,C,/fichaequipo/15842105,2026-08-05T00:36:40.982690+00:00
17136664,C.D. SANTIAGO APOSTOL VILLAVERDE B,C.D. SANTIAGO APOSTOL VILLAVERDE 'B',C.D. SANTIAGO APOSTOL VILLAVERDE,B,/fichaequipo/17136664,2026-08-05T00:36:40.982690+00:00
13568339,RACING VILLAVERDE C.F. B,RACING VILLAVERDE C.F. 'B',RACING VILLAVERDE C.F.,B,/fichaequipo/13568339,2026-08-05T00:36:40.982690+00:00
15292010,RACING VILLAVERDE C.F. C,RACING VILLAVERDE C.F. 'C',RACING VILLAVERDE C.F.,C,/fichaequipo/15292010,2026-08-05T00:36:40.982690+00:00
15863874,RACING VILLAVERDE C.F. D,RACING VILLAVERDE C.F. 'D',RACING VILLAVERDE C.F.,D,/fichaequipo/15863874,2026-08-05T00:36:40.982690+00:00
3278,S.A.D. A.V. CASERIO PERALES,S.A.D. A.V. CASERIO PERALES,S.A.D. A.V. CASERIO PERALES,,/fichaequipo/3278,2026-08-05T00:36:40.982690+00:00
15282935,A.D. ORCASITAS A,A.D. ORCASITAS 'A',A.D. ORCASITAS,A,/fichaequipo/15282935,2026-08-05T00:36:40.982690+00:00
15315875,A.D. VILLAVERDE BAJO C,A.D. VILLAVERDE BAJO 'C',A.D. VILLAVERDE BAJO,C,/fichaequipo/15315875,2026-08-05T00:36:40.982690+00:00
6964114,C.D. INTER PROMESAS A,C.D. INTER PROMESAS 'A',C.D. INTER PROMESAS,A,/fichaequipo/6964114,2026-08-05T00:36:40.982690+00:00
3365882,C.D. OROQUIETA VILLAVERDE BUTARQUE B,C.D. OROQUIETA VILLAVERDE BUTARQUE 'B',C.D. OROQUIETA VILLAVERDE BUTARQUE,B,/fichaequipo/3365882,2026-08-05T00:36:52.082823+00:00
680800,RECREATIVO CULTURAL NUEVO BERCIAL,RECREATIVO CULTURAL NUEVO BERCIAL,RECREATIVO CULTURAL NUEVO BERCIAL,,/fichaequipo/680800,2026-08-05T00:36:41.146222+00:00
15280029,LA MUTUAL JUAN XXIII A,LA MUTUAL JUAN XXIII 'A',LA MUTUAL JUAN XXIII,A,/fichaequipo/15280029,2026-08-05T00:36:41.146222+00:00
17121660,LA MUTUAL JUAN XXIII B,LA MUTUAL JUAN XXIII 'B',LA MUTUAL JUAN XXIII,B,/fichaequipo/17121660,2026-08-05T00:36:41.146222+00:00
17121661,LA MUTUAL JUAN XXIII C,LA MUTUAL JUAN XXIII 'C',LA MUTUAL JUAN XXIII,C,/fichaequipo/17121661,2026-08-05T00:36:41.146222+00:00
17135252,LA MUTUAL JUAN XXIII D,LA MUTUAL JUAN XXIII 'D',LA MUTUAL JUAN XXIII,D,/fichaequipo/17135252,2026-08-05T00:36:41.146222+00:00
20086393,A.J.D.C. LA MANCHA C,A.J.D.C. LA MANCHA 'C',A.J.D.C. LA MANCHA,C,/fichaequipo/20086393,2026-08-05T00:36:41.146222+00:00
17133873,C.D. ALZOLA-HALCONES B,C.D. ALZOLA-HALCONES 'B',C.D. ALZOLA-HALCONES,B,/fichaequipo/17133873,2026-08-05T00:36:41.146222+00:00
680374,A.J.D.C. LA MANCHA,A.J.D.C. LA MANCHA,A.J.D.C. LA MANCHA,,/fichaequipo/680374,2026-08-05T00:36:55.028944+00:00
17128851,A.J.D.C. LA MANCHA B,A.J.D.C. LA MANCHA 'B',A.J.D.C. LA MANCHA,B,/fichaequipo/17128851,2026-08-05T00:36:41.146222+00:00
20407426,C.D. FERILAN A,C.D. FERILAN 'A',C.D. FERILAN,A,/fichaequipo/20407426,2026-08-05T00:36:41.146222+00:00
15283931,FEPE GETAFE III D,FEPE GETAFE III 'D',FEPE GETAFE III,D,/fichaequipo/15283931,2026-08-05T00:36:41.146222+00:00
15337738,A.D. ESCUELA DE FUTBOL USERA B,A.D. ESCUELA DE FUTBOL USERA 'B',A.D. ESCUELA DE FUTBOL USERA,B,/fichaequipo/15337738,2026-08-05T00:36:41.146222+00:00
17139066,A.D. ESCUELA DE FUTBOL USERA C,A.D. ESCUELA DE FUTBOL USERA 'C',A.D. ESCUELA DE FUTBOL USERA,C,/fichaequipo/17139066,2026-08-05T00:36:41.146222+00:00
334070,C.D. COLONIA MOSCARDO B,C.D. COLONIA MOSCARDO 'B',C.D. COLONIA MOSCARDO,B,/fichaequipo/334070,2026-08-05T00:36:51.722769+00:00
15283757,C.D. COLONIA MOSCARDO C,C.D. COLONIA MOSCARDO 'C',C.D. COLONIA MOSCARDO,C,/fichaequipo/15283757,2026-08-05T00:36:40.869350+00:00
10052464,A.D. GIGANTES B,A.D. GIGANTES 'B',A.D. GIGANTES,B,/fichaequipo/10052464,2026-08-05T00:36:40.869350+00:00
15280416,C.D. ORCASUR SIN FRONTERAS,C.D. ORCASUR SIN FRONTERAS,C.D. ORCASUR SIN FRONTERAS,,/fichaequipo/15280416,2026-08-05T00:36:40.869350+00:00
17139332,C.D. SAN VIATOR C,C.D. SAN VIATOR 'C',C.D. SAN VIATOR,C,/fichaequipo/17139332,2026-08-05T00:36:40.869350+00:00
15283745,A.D. PARQUE ARGANZUELA B,A.D. PARQUE ARGANZUELA 'B',A.D. PARQUE ARGANZUELA,B,/fichaequipo/15283745,2026-08-05T00:36:40.869350+00:00
15275063,UNION DEPORTIVA USERA B,UNION DEPORTIVA USERA 'B',UNION DEPORTIVA USERA,B,/fichaequipo/15275063,2026-08-05T00:36:40.869350+00:00
8961493,C.F. MADRID RIO D,C.F. MADRID RIO 'D',C.F. MADRID RIO,D,/fichaequipo/8961493,2026-08-05T00:36:40.869350+00:00
17146155,PASILLO VERDE ARGANZUELA B,PASILLO VERDE ARGANZUELA 'B',PASILLO VERDE ARGANZUELA,B,/fichaequipo/17146155,2026-08-05T00:36:40.869350+00:00
15282693,ESC. FUT. A.V. LA CHIMENEA,ESC. FUT. A.V. LA CHIMENEA,ESC. FUT. A.V. LA CHIMENEA,,/fichaequipo/15282693,2026-08-05T00:36:40.869350+00:00
17133576,C.D. COLONIA MOSCARDO D,C.D. COLONIA MOSCARDO 'D',C.D. COLONIA MOSCARDO,D,/fichaequipo/17133576,2026-08-05T00:36:40.869350+00:00
466902,PASILLO VERDE ARGANZUELA A,PASILLO VERDE ARGANZUELA 'A',PASILLO VERDE ARGANZUELA,A,/fichaequipo/466902,2026-08-05T00:36:40.869350+00:00
17146686,C.D. NUEVO PUERTA BONITA DE CARABANCHEL B,C.D. NUEVO PUERTA BONITA DE CARABANCHEL 'B',C.D. NUEVO PUERTA BONITA DE CARABANCHEL,B,/fichaequipo/17146686,2026-08-05T00:36:41.107659+00:00
15295544,AGRUPACION C.D. LUCERO LINCES B,AGRUPACION C.D. LUCERO LINCES 'B',AGRUPACION C.D. LUCERO LINCES,B,/fichaequipo/15295544,2026-08-05T00:36:41.107659+00:00
17134588,AGRUPACION C.D. LUCERO LINCES C,AGRUPACION C.D. LUCERO LINCES 'C',AGRUPACION C.D. LUCERO LINCES,C,/fichaequipo/17134588,2026-08-05T00:36:41.107659+00:00
15292322,C.D. GOYA C,C.D. GOYA 'C',C.D. GOYA,C,/fichaequipo/15292322,2026-08-05T00:36:41.107659+00:00
17136429,C.D. GOYA D,C.D. GOYA 'D',C.D. GOYA,D,/fichaequipo/17136429,2026-08-05T00:36:41.107659+00:00
466916,A.C.D. FATIMA B,A.C.D. FATIMA 'B',A.C.D. FATIMA,B,/fichaequipo/466916,2026-08-05T00:36:41.107659+00:00
20608433,C.D. LOS YEBENES-SAN BRUNO C,C.D. LOS YEBENES-SAN BRUNO 'C',C.D. LOS YEBENES-SAN BRUNO,C,/fichaequipo/20608433,2026-08-05T00:36:41.107659+00:00
15275233,C.D. JUVENTUD LOS CARMENES,C.D. JUVENTUD LOS CARMENES,C.D. JUVENTUD LOS CARMENES,,/fichaequipo/15275233,2026-08-05T00:36:41.107659+00:00
13564961,C.D. LOS YEBENES-SAN BRUNO B,C.D. LOS YEBENES-SAN BRUNO 'B',C.D. LOS YEBENES-SAN BRUNO,B,/fichaequipo/13564961,2026-08-05T00:36:41.107659+00:00
8964457,C.D. NUEVO PUERTA BONITA DE CARABANCHEL,C.D. NUEVO PUERTA BONITA DE CARABANCHEL,C.D. NUEVO PUERTA BONITA DE CARABANCHEL,,/fichaequipo/8964457,2026-08-05T00:36:53.426978+00:00
6825086,C.D. SPORTING LAGUNA,C.D. SPORTING LAGUNA ,C.D. SPORTING LAGUNA,,/fichaequipo/6825086,2026-08-05T00:36:41.107659+00:00
15269850,C.D. BETIS SAN ISIDRO A,C.D. BETIS SAN ISIDRO 'A',C.D. BETIS SAN ISIDRO,A,/fichaequipo/15269850,2026-08-05T00:36:41.107659+00:00
15284647,C.D. BETIS SAN ISIDRO B,C.D. BETIS SAN ISIDRO 'B',C.D. BETIS SAN ISIDRO,B,/fichaequipo/15284647,2026-08-05T00:36:41.107659+00:00
13571150,ESCUELA DE FUTBOL CARABANCHEL B,ESCUELA DE FUTBOL CARABANCHEL 'B',ESCUELA DE FUTBOL CARABANCHEL,B,/fichaequipo/13571150,2026-08-05T00:36:42.665551+00:00
16500569,A.D. ORCASITAS B,A.D. ORCASITAS 'B',A.D. ORCASITAS,B,/fichaequipo/16500569,2026-08-05T00:36:42.665551+00:00
20086452,A.D. ORCASITAS C,A.D. ORCASITAS 'C',A.D. ORCASITAS,C,/fichaequipo/20086452,2026-08-05T00:36:42.665551+00:00
15269800,ESCUELA FUTBOL MADRID SUR A,ESCUELA FUTBOL MADRID SUR 'A',ESCUELA FUTBOL MADRID SUR,A,/fichaequipo/15269800,2026-08-05T00:36:42.665551+00:00
15921596,ESCUELA FUTBOL MADRID SUR B,ESCUELA FUTBOL MADRID SUR 'B',ESCUELA FUTBOL MADRID SUR,B,/fichaequipo/15921596,2026-08-05T00:36:42.665551+00:00
13571452,REAL C.D. CARABANCHEL B,REAL C.D. CARABANCHEL 'B',REAL C.D. CARABANCHEL,B,/fichaequipo/13571452,2026-08-05T00:36:51.722769+00:00
15319646,REAL C.D. CARABANCHEL C,REAL C.D. CARABANCHEL 'C',REAL C.D. CARABANCHEL,C,/fichaequipo/15319646,2026-08-05T00:36:42.665551+00:00
17138253,REAL C.D. CARABANCHEL D,REAL C.D. CARABANCHEL 'D',REAL C.D. CARABANCHEL,D,/fichaequipo/17138253,2026-08-05T00:36:42.665551+00:00
16318226,ESCUELA DE FUTBOL CARABANCHEL C,ESCUELA DE FUTBOL CARABANCHEL 'C',ESCUELA DE FUTBOL CARABANCHEL,C,/fichaequipo/16318226,2026-08-05T00:36:42.665551+00:00
19249312,C.D. ASOC RETIRO SUR C,C.D. ASOC RETIRO SUR 'C',C.D. ASOC RETIRO SUR,C,/fichaequipo/19249312,2026-08-05T00:36:42.665551+00:00
15282301,C.D. ESC.FUT. VILLA DE MADRID B,C.D. ESC.FUT. VILLA DE MADRID 'B',C.D. ESC.FUT. VILLA DE MADRID,B,/fichaequipo/15282301,2026-08-05T00:36:42.665551+00:00
15291749,C.D. MADRID SUR LATINA A,C.D. MADRID SUR LATINA 'A',C.D. MADRID SUR LATINA,A,/fichaequipo/15291749,2026-08-05T00:36:42.665551+00:00
15288977,ESC.MUN.FUT. PVO. ALUCHE C,ESC.MUN.FUT. PVO. ALUCHE 'C',ESC.MUN.FUT. PVO. ALUCHE,C,/fichaequipo/15288977,2026-08-05T00:36:42.665551+00:00
20416995,UNION 2000 E,UNION 2000 'E',UNION 2000,E,/fichaequipo/20416995,2026-08-05T00:36:42.999883+00:00
13733928,UNION 2000 B,UNION 2000 'B',UNION 2000,B,/fichaequipo/13733928,2026-08-05T00:36:42.999883+00:00
20416977,UNION 2000 C,UNION 2000 'C',UNION 2000,C,/fichaequipo/20416977,2026-08-05T00:36:42.999883+00:00
15941968,CLUB POLID. PARLA ESCUELA-FAIR PLAY F,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'F',CLUB POLID. PARLA ESCUELA-FAIR PLAY,F,/fichaequipo/15941968,2026-08-05T00:36:42.999883+00:00
17142398,CLUB POLID. PARLA ESCUELA-FAIR PLAY G,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'G',CLUB POLID. PARLA ESCUELA-FAIR PLAY,G,/fichaequipo/17142398,2026-08-05T00:36:42.999883+00:00
15283827,C.D. JUVENTUD PARLA B,C.D. JUVENTUD PARLA 'B',C.D. JUVENTUD PARLA,B,/fichaequipo/15283827,2026-08-05T00:36:42.999883+00:00
15283828,C.D. JUVENTUD PARLA C,C.D. JUVENTUD PARLA 'C',C.D. JUVENTUD PARLA,C,/fichaequipo/15283828,2026-08-05T00:36:42.999883+00:00
20287788,CLUB POLID. PARLA ESCUELA H,CLUB POLID. PARLA ESCUELA 'H',CLUB POLID. PARLA ESCUELA,H,/fichaequipo/20287788,2026-08-05T00:36:42.999883+00:00
14154630,CLUB POLID. PARLA ESCUELA-FAIR PLAY E,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'E',CLUB POLID. PARLA ESCUELA-FAIR PLAY,E,/fichaequipo/14154630,2026-08-05T00:36:42.999883+00:00
467268,A.D. PARLA B,A.D. PARLA 'B',A.D. PARLA,B,/fichaequipo/467268,2026-08-05T00:36:42.999883+00:00
15417247,RACING PARLA C.D. B,RACING PARLA C.D. 'B',RACING PARLA C.D.,B,/fichaequipo/15417247,2026-08-05T00:36:42.999883+00:00
4943539,C.D. OLIMPICO DE PARLA,C.D. OLIMPICO DE PARLA,C.D. OLIMPICO DE PARLA,,/fichaequipo/4943539,2026-08-05T00:36:55.028944+00:00
15270527,C.D. OLIMPICO DE PARLA B,C.D. OLIMPICO DE PARLA 'B',C.D. OLIMPICO DE PARLA,B,/fichaequipo/15270527,2026-08-05T00:36:42.999883+00:00
15419672,ESC. DE FUT. VALDEMORO H,ESC. DE FUT. VALDEMORO 'H',ESC. DE FUT. VALDEMORO,H,/fichaequipo/15419672,2026-08-05T00:36:42.301590+00:00
17133715,ESC. DE FUT. VALDEMORO I,ESC. DE FUT. VALDEMORO 'I',ESC. DE FUT. VALDEMORO,I,/fichaequipo/17133715,2026-08-05T00:36:42.301590+00:00
14055299,DEPORTIVO CIEMPOZUELOS B,DEPORTIVO CIEMPOZUELOS 'B',DEPORTIVO CIEMPOZUELOS,B,/fichaequipo/14055299,2026-08-05T00:36:42.301590+00:00
14028400,SESEÑA C.F. C,SESEÑA C.F. 'C',SESEÑA C.F.,C,/fichaequipo/14028400,2026-08-05T00:36:42.301590+00:00
2958,ESC. MUN. FUT. VALDEMORO E,ESC. MUN. FUT. VALDEMORO 'E',ESC. MUN. FUT. VALDEMORO,E,/fichaequipo/2958,2026-08-05T00:36:42.301590+00:00
15287186,DEPORTIVO CIEMPOZUELOS C,DEPORTIVO CIEMPOZUELOS 'C',DEPORTIVO CIEMPOZUELOS,C,/fichaequipo/15287186,2026-08-05T00:36:42.301590+00:00
15292447,F.C. CHINCHON 21,F.C. CHINCHON 21,F.C. CHINCHON 21,,/fichaequipo/15292447,2026-08-05T00:36:42.301590+00:00
13614239,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA,,/fichaequipo/13614239,2026-08-05T00:36:42.301590+00:00
15284371,C.D. VILLACONEJOS A,C.D. VILLACONEJOS 'A',C.D. VILLACONEJOS,A,/fichaequipo/15284371,2026-08-05T00:36:53.426978+00:00
15315771,REAL ARANJUEZ C.F. B,REAL ARANJUEZ C.F. 'B',REAL ARANJUEZ C.F.,B,/fichaequipo/15315771,2026-08-05T00:36:42.301590+00:00
1090328,SESEÑA C.F. D,SESEÑA C.F. 'D',SESEÑA C.F.,D,/fichaequipo/1090328,2026-08-05T00:36:42.301590+00:00
15342864,U.D. SAN MARTIN DE LA VEGA,U.D. SAN MARTIN DE LA VEGA,U.D. SAN MARTIN DE LA VEGA,,/fichaequipo/15342864,2026-08-05T00:36:42.301590+00:00
14049903,UNION DEPORTIVA TORREJON DE VELASCO C.F. B,UNION DEPORTIVA TORREJON DE VELASCO C.F. 'B',UNION DEPORTIVA TORREJON DE VELASCO C.F.,B,/fichaequipo/14049903,2026-08-05T00:36:43.128118+00:00
524256,ESC.MUN. TORREJON DE LA CALZADA A,ESC.MUN. TORREJON DE LA CALZADA 'A',ESC.MUN. TORREJON DE LA CALZADA,A,/fichaequipo/524256,2026-08-05T00:36:43.128118+00:00
15288219,ESC.MUN. TORREJON DE LA CALZADA B,ESC.MUN. TORREJON DE LA CALZADA 'B',ESC.MUN. TORREJON DE LA CALZADA,B,/fichaequipo/15288219,2026-08-05T00:36:43.128118+00:00
2507,DEPORTIVO YUNCOS,DEPORTIVO YUNCOS,DEPORTIVO YUNCOS,,/fichaequipo/2507,2026-08-05T00:36:52.783677+00:00
2508,DEPORTIVO YUNCOS B,DEPORTIVO YUNCOS 'B',DEPORTIVO YUNCOS,B,/fichaequipo/2508,2026-08-05T00:36:43.128118+00:00
552014,A.D.Y C. PINTO,A.D.Y C. PINTO,A.D.Y C. PINTO,,/fichaequipo/552014,2026-08-05T00:36:43.128118+00:00
17140282,A.D.Y.C. PINTO B,A.D.Y.C. PINTO 'B',A.D.Y.C. PINTO,B,/fichaequipo/17140282,2026-08-05T00:36:43.128118+00:00
17145080,CDE DR ACADEMY SPORT A,CDE DR ACADEMY SPORT 'A',CDE DR ACADEMY SPORT,A,/fichaequipo/17145080,2026-08-05T00:36:43.128118+00:00
17145081,CDE DR ACADEMY SPORT B,CDE DR ACADEMY SPORT 'B',CDE DR ACADEMY SPORT,B,/fichaequipo/17145081,2026-08-05T00:36:43.128118+00:00
17128693,ADESO LOS ANGELES C,ADESO LOS ANGELES 'C',ADESO LOS ANGELES,C,/fichaequipo/17128693,2026-08-05T00:36:43.128118+00:00
12315571,ATLETICO DE PINTO,ATLETICO DE PINTO,ATLETICO DE PINTO,,/fichaequipo/12315571,2026-08-05T00:36:43.128118+00:00
17139853,C.D. MIRASUR B,C.D. MIRASUR 'B',C.D. MIRASUR,B,/fichaequipo/17139853,2026-08-05T00:36:43.128118+00:00
15270439,ESCUELAS DEPORTIVAS DE PINTO B,ESCUELAS DEPORTIVAS DE PINTO 'B',ESCUELAS DEPORTIVAS DE PINTO,B,/fichaequipo/15270439,2026-08-05T00:36:43.128118+00:00
15291447,A.D. ILLESCAS D,A.D. ILLESCAS 'D',A.D. ILLESCAS,D,/fichaequipo/15291447,2026-08-05T00:36:44.954955+00:00
17120429,BROKEMBORO F.C - CUBAS DE LA SAGRA A,BROKEMBORO F.C - CUBAS DE LA SAGRA 'A',BROKEMBORO F.C - CUBAS DE LA SAGRA,A,/fichaequipo/17120429,2026-08-05T00:36:44.954955+00:00
19256990,BROKEMBORO F.C - CUBAS DE LA SAGRA B,BROKEMBORO F.C - CUBAS DE LA SAGRA 'B',BROKEMBORO F.C - CUBAS DE LA SAGRA,B,/fichaequipo/19256990,2026-08-05T00:36:44.954955+00:00
15290409,C.D.E. ESC. DEP. RIVER PLATE SESEÑA A,C.D.E. ESC. DEP. RIVER PLATE SESEÑA 'A',C.D.E. ESC. DEP. RIVER PLATE SESEÑA,A,/fichaequipo/15290409,2026-08-05T00:36:44.954955+00:00
15940814,C.D.E. ESC. DEP. RIVER PLATE SESEÑA B,C.D.E. ESC. DEP. RIVER PLATE SESEÑA 'B',C.D.E. ESC. DEP. RIVER PLATE SESEÑA,B,/fichaequipo/15940814,2026-08-05T00:36:44.954955+00:00
14263876,ESCOLAPIOS DE GETAFE B,ESCOLAPIOS DE GETAFE 'B',ESCOLAPIOS DE GETAFE,B,/fichaequipo/14263876,2026-08-05T00:36:44.954955+00:00
17130535,ESC.FUT.AT. CASARRUBUELOS C,ESC.FUT.AT. CASARRUBUELOS 'C',ESC.FUT.AT. CASARRUBUELOS,C,/fichaequipo/17130535,2026-08-05T00:36:44.954955+00:00
