season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2023-2024,17145407,17145417,2671,"MORENO MOLINA, PABLO",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"RUPEREZ LOPEZ, ALEJANDRO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"JIMENEZ HERRERA, GUILLERMO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"GARCIA GUERRA, ALEJANDRO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"MUÑOZ GARCIA, ALEJANDRO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"PASCUAL BAÑA, EDUARDO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15292437,"COBOS ESTEVEZ, SAMUEL",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"HAYOUN MARRROUN, KHALID",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"GOMEZ RODRIGUEZ, JAIME",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15293127,"ARRIBAS GARCIA, HUGO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"SARABIA QUIROGA, JIMMY ALBERTO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"GIGLIOLI GARCÍA, DONATO STEPHANO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"DE PEDRO RIVERA, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"MERINO MARSELLA, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"LOPEZ GIL VAZQUEZ, IGNACIO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"LOPEZ LOPEZ, GONZALO BROOK",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"DE LA CRUZ ROJAS, BRANDON MIGUEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"LOPEZ MEDEL MARINA, JAIME",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"HEVIA AZA MOSCARDO, JOSE MANUEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15292437,"PALOMINO ARNANZ, ISMAEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"ALCAZAR MARUSIC, SALVADOR",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"CANO GOMEZ, MIGUEL ANGEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"ESTRADA PEREZ, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"FERNANDEZ ALVAREZ, ENRIQUE",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"GONZALEZ PENAGOS, WILSON ANDRES",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"PATON RIOS, ROMAN",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"JALVO MORENO GUERRA, ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"NUÑEZ TRIGO, JOSE ARIEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"DIEZ GARCIA, DAVID",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"MIFSUT BAYONA, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"GUTIERREZ PUERTO, CESAR",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"FERNANDEZ MINGUEZ, UNAI",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"MORIN DOS SANTOS, CRISTIAN JOSE",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"LEE, JAEHUN",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"CHARNI, HEDI",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"BARBA BRIONES, VICTOR",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"TORTAJADA BERDEJO, CARLOS JOSE",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"MANSOUR ELEWA, MOHAMMED MANSOUR EMAM",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"GONZALEZ RODRIGUEZ, JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"HINOJAL LUENZO, VALENTIN",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"SERRANO BRIONES, JUAN RUBEN",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"BILEMBO, CHRISTOPHER",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"BOUHA SILMI, ELIAS",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"GONZALEZ CORROTO, GORKA",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"MARTINEZ BARRIO, RODRIGO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"SANGAR SANGAR, YOUNES",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"GAMEZ AFONSO, JOHAN ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"DE LUCIO SANCHEZ, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"DIAZ CASTILLO, OSCAR",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"MORENO OBREGON, JORGE SIGFREDO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"RAMIREZ VICENTE, ROBERTO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"SALAMANCA MERINO, ÁNGEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"FERNANDEZ GONZALEZ, LUIS",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15293127,"GONZALEZ PEREZ, MARIO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15293127,"HERNANZ RUIZ, ADAY",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"VALDEPEÑAS FUENTES, ADRIAN",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"LOZANO MARTINEZ, JOSE ANGEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"MARTINEZ, ALEX",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"SANTOS PRADANA, OMAR",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15292437,"VENTOSINOS TORREGROSA, MIGUEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,10659143,"ACEBO IZQUIERDO, CARLOS LUIS",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15292437,"SAL Y ROSAS BAEZ, JUAN ELIAS",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,10659143,"EL KHATTABI EL HASSNAOUI, MARZOUK",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"ALCANTARA RECIO, ISMAEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"SULIMAN OSMAN, ANAS ALSAMUAL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15293127,"PARRA FERNANDEZ, ALONSO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15292437,"GONZALEZ DEL HIERRO, ANGEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"MOLINA DE DIEGO, ENRIQUE",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"BENZIANE, SAMIR",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"TORTAJADA BERDEJO, FERNANDO MIGUEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"GUTIERREZ MARTIN, FERNANDO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,10659143,"PEÑA RAMOS, LUCAS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"DELGADO GONÇALVES, FRANCISCO LUIS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"GUISADO LUNA, MARCOS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15293127,"RAMOS BALIBREA, ALEJANDRO ERNESTO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"IBAÑEZ SERRANO, BRAYAN ALEXIS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15292437,"MARTIN CASADO, NACHO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"PLAZA UROZ, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"APARICI GONZALEZ, VICTOR",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"DE MANUEL GARCIA MORENO, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"MARTINEZ LOPEZ BREA, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"MORENO RODRIGUEZ, JOSE IGNACIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"GOMEZ GARCIA, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"ORTIZ LOPEZ, JOSE MARIA",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"SANDJKEDDINE, AYOUB",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"VELASCO MAÑAS, IVAN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"CUBO REQUES, JAIME",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"VILARIÑO CASTIÑEIRA, SANTIAGO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"CONEJO HERNANDEZ, JORGE",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"RELVA HERRANZ, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"CASADO MANCHEÑO, ALBERTO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,10659143,"SANCHEZ FERNANDEZ, RUBEN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"DUCE VELASCO, FABIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"PEREIRA CONEJO, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,6808587,"MAZA DE LIZANA UBERO, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"RODRIGUEZ RODRIGUEZ, DIEGO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"RODRIGUEZ NIETO, RICARDO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15293127,"GONZALEZ GALDOS, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"SAN JOSE PEREZ, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15290373,"QUINTAS GONZALEZ, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"HITA PEREZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"RIVAS MOLLEJA, DAVID",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"GARCIA PEREZ, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"VALENCIA ORDOÑEZ, DILAN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"BERNAL, OSKAR JAKUB",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"AGUILAR ALONSO, CAYETANO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"AREVALO VELAZQUEZ, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"FERREIRA COSTA, GABRIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"GONZALEZ SAIZ, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"ABAKHTI BOURAKBA, OMAR",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"MENDEZ OLMEDO, SANTIAGO ELIAS",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,1583,"PARRILLA FERNANDEZ LLAMAZARES, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"ALONSO BUYVOLOV, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"MAYORAL CASTILLO, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,15336783,"GARCIA GONZALEZ, LUCAS",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,17151892,"FIGUEROA GARCIA, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"MENDOZA PANTOJA, LUIS ALFREDO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13571363,"MANZANO CARVAJAL, JUAN ANTONIO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"CASTRO GARCIA, JUAN ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,13719271,"BURBANO PEÑA, CHRISTIAN JOHAN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2203,"KOPINSKY, NICOLAS",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,680273,"MARTIN BLANCO, ABEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"CAMPOS VELEZ, GONZALO MANUEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"VALERA NAVARRO, PEDRO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2671,"GUTIERREZ VIDAL, ALFONSO JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
2023-2024,17145407,17145417,2729408,"EL MOURABIT KHAY, MOHAMED ",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145407&grupo=17145417&tipojuego=1,2026-08-05T00:34:27.384728+00:00
