venue_id,venue_name,address,locality,province,postal_code,latitude,longitude,google_maps_url,field_type_raw,surface_raw,source_url,scraped_at
1326,NAVALCARNERO - LOS MANZANOS (HA),CALLE CAMILO JOSÉ CELA S/N,Navalcarnero,Madrid,28600,40.2854775,-4.0224819,"https://www.google.com/maps?q=40.2854775,-4.0224819",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1326,2026-08-03T20:18:43.363218+00:00
1332,ALCORCON - PVO. MPAL. SANTO DOMINGO (HA),AVDA. DE ESTEBAN MARQUEZ S/N,Alcorcón,Madrid,28922,40.337357,-3.8440035,"https://www.google.com/maps?q=40.337357,-3.8440035",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1332,2026-08-03T20:18:44.034877+00:00
13369406,ALCALA - POLIDEPORTIVO ENSANCHE,C/ GABRIELA MISTRAL S/N,Alcalá De Henares,Madrid,28806,40.5000664,-3.3681324,"https://www.google.com/maps?q=40.5000664,-3.3681324",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/13369406,2026-08-03T20:18:44.882089+00:00
13397939,FUENLABRADA-LA ALDEHUELA 3( HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/13397939,2026-08-03T20:18:45.618294+00:00
1401,CASARRUBUELOS (HA),CAMINO A TORREJÓN DE VELASCO 14,Casarrubuelos,Madrid,28977,40.17219559999999,-3.8292772,"https://www.google.com/maps?q=40.17219559999999,-3.8292772",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1401,2026-08-03T20:18:46.379090+00:00
1402,GETAFE - PVO. ROSALIA DE CASTRO (HA),SENDA DE EPI Y BLAS S/N,Getafe,Madrid,28907,40.3017515,-3.742183,"https://www.google.com/maps?q=40.3017515,-3.742183",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1402,2026-08-03T20:18:47.064452+00:00
1403,GETAFE - PVO. GINER DE LOS RIOS (HA),CTRA. DE GETAFE A LEGANÉS S/N,Getafe,Madrid,28905,40.313871,-3.739966,"https://www.google.com/maps?q=40.313871,-3.739966",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1403,2026-08-03T20:18:47.765204+00:00
1407,FUENLABRADA - LA ALDEHUELA 1 (HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1407,2026-08-03T20:18:48.489100+00:00
1411,PARLA - ALFREDO DI STEFANO (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28981,40.2298131,-3.7613379,"https://www.google.com/maps?q=40.2298131,-3.7613379",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1411,2026-08-03T20:18:49.487336+00:00
1416,SERRANILLOS DEL VALLE - PVO. ADOLFO SUÁREZ (HA),CALLE DE LOS ALMENDROS 46,Serranillos Del Valle,Madrid,28979,40.2038419,-3.8711234,"https://www.google.com/maps?q=40.2038419,-3.8711234",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1416,2026-08-03T20:18:50.085477+00:00
1417,TORREJÓN DE LA CALZADA (HA),CAMINO DE CUBAS 2,Torrejón De La Calzada,Madrid,28991,40.1967996,-3.8056679,"https://www.google.com/maps?q=40.1967996,-3.8056679",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1417,2026-08-03T20:18:50.816242+00:00
1418,TORREJÓN DE VELASCO - PVO. MPAL. JOSÉ FDEZ. SEGOVIA (HA),AVDA. JOSÉ FERNÁNDEZ SEGOVIA 16,Torrejón De Velasco,Madrid,28990,40.183227,-3.7765077,"https://www.google.com/maps?q=40.183227,-3.7765077",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1418,2026-08-03T20:18:51.640426+00:00
1419,CUBAS DE LA SAGRA - FEDERICO ZARZA NÚÑEZ (HA),CALLE SAN ISIDRO 3,Cubas De La Sagra,Madrid,28978,40.1876458,-3.8386965,"https://www.google.com/maps?q=40.1876458,-3.8386965",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1419,2026-08-03T20:18:52.366336+00:00
1420,MORALEJA DE ENMEDIO - LA DEHESA (HA),"CAMINO DE LA DEHESA,S/N",Moraleja De Enmedio,Madrid,28950,40.2616621,-3.8692711,"https://www.google.com/maps?q=40.2616621,-3.8692711",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1420,2026-08-03T20:18:53.124925+00:00
1422,GETAFE - ALHONDIGA SECTOR III 1 (HA),CTRA. DE LEGANES S/N,Getafe,Madrid,28905,40.3137221,-3.7413205,"https://www.google.com/maps?q=40.3137221,-3.7413205",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1422,2026-08-03T20:18:54.289879+00:00
1426,FUENLABRADA - EL ARROYO (HA),CALLE DEL HIGUERAL S/N,Fuenlabrada,Madrid,28944,40.2765517,-3.7976962,"https://www.google.com/maps?q=40.2765517,-3.7976962",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1426,2026-08-03T20:18:54.797753+00:00
1427,FUENLABRADA - LORANCA (HA),AVDA. DE NUEVO VERSALLES S/N,Fuenlabrada,Madrid,28942,40.2962295,-3.8306635,"https://www.google.com/maps?q=40.2962295,-3.8306635",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1427,2026-08-03T20:18:55.547546+00:00
1432,GETAFE - PVO. EL BERCIAL (HA),AVDA. DE ECUADOR 11,Getafe,Madrid,28907,40.3237466,-3.7395683,"https://www.google.com/maps?q=40.3237466,-3.7395683",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1432,2026-08-03T20:18:56.348513+00:00
1433,PARLA - ALFREDO DI STEFANO 3 (HA),AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1433,2026-08-03T20:18:57.108713+00:00
1434,PARLA - ALFREDO DI STEFANO 4 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1434,2026-08-03T20:18:58.454421+00:00
1435,PARLA - ALFREDO DI STEFANO 5 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1435,2026-08-03T20:18:58.968218+00:00
1436,FUENLABRADA - EL NARANJO 3 (HA),PASEO RIAZOR S/N,Fuenlabrada,Madrid,28942,40.3010915,-3.8088656,"https://www.google.com/maps?q=40.3010915,-3.8088656",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1436,2026-08-03T20:18:59.709068+00:00
1437,PARLA - ALFREDO DI STEFANO 6 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1437,2026-08-03T20:19:00.538673+00:00
1439,HUMANES - EMILIO ZAZO 1 (HA),"CALLE VALDEHONDILLO, S/N.",Humanes De Madrid,Madrid,28970,40.2568417,-3.8190471,"https://www.google.com/maps?q=40.2568417,-3.8190471",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1439,2026-08-03T20:19:01.297336+00:00
1440,HUMANES - COMPLEJO DEP. VICENTE TEMPRADO (HA),AVDA. DE LOS DEPORTES 14,Humanes De Madrid,Madrid,28970,40.2457354,-3.8161623,"https://www.google.com/maps?q=40.2457354,-3.8161623",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1440,2026-08-03T20:19:02.093252+00:00
1452,GETAFE - ARCAS DEL AGUA (HA),SENDA DE MAFALDA 2,Getafe,Madrid,28905,40.2951772,-3.7482303,"https://www.google.com/maps?q=40.2951772,-3.7482303",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1452,2026-08-03T20:19:03.273244+00:00
14610183,VEREDA GANAPANES 1 (HA),CALLE BECERREÁ 4,0,Madrid,28039,40.470661,-3.713515,"https://www.google.com/maps?q=40.470661,-3.713515",Fútbol 11,,https://www.rffm.es/campo/14610183,2026-08-03T20:19:04.189244+00:00
14630139,NTRA. SRA. BUEN CONSEJO F-7 (HA),CALLE DE JUAN MONTALVO 30,Madrid,Madrid,28040,40.4469618,-3.713763,"https://www.google.com/maps?q=40.4469618,-3.713763",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14630139,2026-08-03T20:19:04.818213+00:00
14636494,CIUDAD REAL MADRID 6 (HA),CAMINO DE SINTRA 4,Madrid,Madrid,28055,40.4726532,-3.611888500000001,"https://www.google.com/maps?q=40.4726532,-3.611888500000001",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14636494,2026-08-03T20:19:05.489938+00:00
14801558,GETAFE-ESCOLAPIOS GETAFE,PLAZA OBISPO FELIPE SCIO RIAZA 1,Getafe,Madrid,28901,40.30763,-3.73247,"https://www.google.com/maps?q=40.30763,-3.73247",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14801558,2026-08-03T20:19:06.166510+00:00
1490,FUENLABRADA PTE. DETERMINAR POR AYUNTAMIENTO,FUENLABRADA,Fuenlabrada,Madrid,28942,40.3017902,-3.8299106,"https://www.google.com/maps?q=40.3017902,-3.8299106",Fútbol 11,,https://www.rffm.es/campo/1490,2026-08-03T20:19:06.959234+00:00
1491,FUENLABRADA - LA AVANZADA JESÚS HUERTA (HA),CALLE COLOMBIA ESQ. CON AVDA. DE LA HISPANIDAD,Fuenlabrada,Madrid,28945,40.2925447,-3.783148599999999,"https://www.google.com/maps?q=40.2925447,-3.783148599999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1491,2026-08-03T20:19:07.665962+00:00
14963243,PINTO-PPES. ASTURIAS 1,CALLE PABLO PICASSO S/N,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14963243,2026-08-03T20:19:08.435782+00:00
14963246,PINTO-PPES. ASTURIAS 2,CALLE PABLO PICASSO,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 11,,https://www.rffm.es/campo/14963246,2026-08-03T20:19:09.208161+00:00
14963247,PINTO-PPES. ASTURIAS 3,CALLE PABLO PICASSO S/N,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14963247,2026-08-03T20:19:09.946215+00:00
14970010,VILLAVICIOSA DE ODON,CALLE ALEXANDER GRAHAM BELL 2,Villaviciosa De Odón,Madrid,28670,40.3625191,-3.9173118,"https://www.google.com/maps?q=40.3625191,-3.9173118",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14970010,2026-08-03T20:19:10.677601+00:00
14982100,BOADILLA (CONDESA CHINCHON 1),MENENDEZ PIDAL 16,Boadilla Del Monte,Madrid,28660,40.4109061,-3.8964709,"https://www.google.com/maps?q=40.4109061,-3.8964709",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14982100,2026-08-03T20:19:11.469325+00:00
14988038,BOADILLA (CONDESA CHINCHON 2),MENENDEZ PIDAL 16,Boadilla Del Monte,Madrid,28660,40.4109061,-3.8964709,"https://www.google.com/maps?q=40.4109061,-3.8964709",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/14988038,2026-08-03T20:19:12.179465+00:00
14988040,BOADILLA (CONDESA CHINCHON 3 -F7-),MENENDEZ PIDAL 16,Boadilla Del Monte,Madrid,28660,40.4109061,-3.8964709,"https://www.google.com/maps?q=40.4109061,-3.8964709",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/14988040,2026-08-03T20:19:12.963591+00:00
1501,CHINCHON (PVO. MPAL JAVIER MANQUILLO),CALLE DE LA SOCIEDAD COSECHEROS 5 B,Chinchón,Madrid,28370,40.1370503,-3.4178649,"https://www.google.com/maps?q=40.1370503,-3.4178649",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1501,2026-08-03T20:19:13.709558+00:00
1505,TITULCIA - PVO. LOS ARENALES (HA),CALLE GRANDE 1 D,Titulcia,Madrid,28359,40.137414,-3.5764251,"https://www.google.com/maps?q=40.137414,-3.5764251",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1505,2026-08-03T20:19:14.411123+00:00
1508,CIEMPOZUELOS - PEÑUELAS (HA),CAMINO DE LA PEÑUELA 1,Ciempozuelos,Madrid,28350,40.1550337,-3.6101343,"https://www.google.com/maps?q=40.1550337,-3.6101343",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1508,2026-08-03T20:19:15.163620+00:00
1511,PINTO - RAFAEL MENDOZA (HA),CALLE SUR S/N,Pinto,Madrid,28320,40.2362876,-3.6990856,"https://www.google.com/maps?q=40.2362876,-3.6990856",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1511,2026-08-03T20:19:15.964102+00:00
1514,PINTO - PVO. MPAL. PRÍNCIPES DE ASTURIAS (HA),CALLE PABLO PICASSO S/N,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1514,2026-08-03T20:19:16.678180+00:00
15185977,S.S. REYES - GABRIEL PEDREGAL F7 (HA) ANT. DEHESA VIEJA,AVENIDA DE LA DEHESA S/N,San Sebastián De Los Reyes,Madrid,28700,40.56619,-3.626749,"https://www.google.com/maps?q=40.56619,-3.626749",Fútbol 7,,https://www.rffm.es/campo/15185977,2026-08-03T20:19:17.478402+00:00
1604,VILLAR DEL OLMO (HA),CALLE ISLAS FILIPINAS 5,Villar Del Olmo,Madrid,28512,40.3361379,-3.233946,"https://www.google.com/maps?q=40.3361379,-3.233946",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1604,2026-08-03T20:19:18.305322+00:00
1606,TORRES DE LA ALAMEDA (HA),CALLE DE LAS PALMERAS S/N,Torres De La Alameda,Madrid,28813,40.397406,-3.359422,"https://www.google.com/maps?q=40.397406,-3.359422",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1606,2026-08-03T20:19:18.994464+00:00
1610,ARGANDA - CIUDAD DPTVA. PRINCIPE FELIPE (HA),CALLE SAN SEBASTIÁN 6,Arganda Del Rey,Madrid,28500,40.3071984,-3.4493613,"https://www.google.com/maps?q=40.3071984,-3.4493613",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1610,2026-08-03T20:19:19.770023+00:00
1611,NUEVO BAZTÁN (HA),CALLE FÁBRICA 3,Nuevo Baztán,Madrid,28514,40.36447099999999,-3.246021,"https://www.google.com/maps?q=40.36447099999999,-3.246021",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1611,2026-08-03T20:19:20.445365+00:00
16973583,ARGANDA - C.D. PRINCIPE FELIPE (futbol sala),SAN SEBASTIAN 6,Arganda Del Rey,Madrid,28500,40.3071984,-3.4493613,"https://www.google.com/maps?q=40.3071984,-3.4493613",,,https://www.rffm.es/campo/16973583,2026-08-03T20:19:21.148551+00:00
16973588,MEJORADA - PM JOAN MIRO (futbol sala),JOAN MIRO S/N,Mejorada Del Campo,Madrid,28840,40.3931047,-3.4803593,"https://www.google.com/maps?q=40.3931047,-3.4803593",,,https://www.rffm.es/campo/16973588,2026-08-03T20:19:21.943359+00:00
16973624,LEGANES - CIUDAD DEPORTIVA LA FORTUNA (futbol sala),CASTELO BRANCO S/N,Leganés,Madrid,28917,,,,,,https://www.rffm.es/campo/16973624,2026-08-03T20:19:22.683511+00:00
16973634,COL. EL VALLE VALDEBERNARDO (futbol sala),"JUGLARES S/N-CORDEL DE PAVONES, 2.",Madrid,Madrid,28032,40.4027584,-3.6177287,"https://www.google.com/maps?q=40.4027584,-3.6177287",,,https://www.rffm.es/campo/16973634,2026-08-03T20:19:23.421045+00:00
16973640,COL. JOYFE (futbol sala),VITAL AZA 65,Madrid,Madrid,28017,40.4333712,-3.6391776,"https://www.google.com/maps?q=40.4333712,-3.6391776",,,https://www.rffm.es/campo/16973640,2026-08-03T20:19:24.215718+00:00
16973645,COL. NTRA. SRA. DEL PILAR (futbol sala),"C/ Ayala, 47",Madrid,Madrid,28001,40.4277698,-3.6815056,"https://www.google.com/maps?q=40.4277698,-3.6815056",,,https://www.rffm.es/campo/16973645,2026-08-03T20:19:24.937900+00:00
16973649,COL. SAGRADO CORAZON (futbol sala),"C/ PARAGUAY, 10 (ESQ. AVDA ALFONSO XIII)",Madrid,Madrid,28016,40.4600295,-3.6714452,"https://www.google.com/maps?q=40.4600295,-3.6714452",,,https://www.rffm.es/campo/16973649,2026-08-03T20:19:25.737356+00:00
16973657,COL. AGUSTINIANO (futbol sala),PEZ AUSTRAL 13,Madrid,Madrid,28007,40.4120816,-3.664992599999999,"https://www.google.com/maps?q=40.4120816,-3.664992599999999",,,https://www.rffm.es/campo/16973657,2026-08-03T20:19:26.547629+00:00
16973694,COL. PARAISO SAGRADOS CORAZONES (futbol sala),PADRE DAMIAN 34,Madrid,Madrid,28036,40.4573011,-3.6848667,"https://www.google.com/maps?q=40.4573011,-3.6848667",,,https://www.rffm.es/campo/16973694,2026-08-03T20:19:27.781781+00:00
16973750,COSLADA - P.M. VALLEAGUADO (futbol sala),"Calle Perú, 17 Polideportivo",Coslada,Madrid,28823,40.4288667,-3.5458699,"https://www.google.com/maps?q=40.4288667,-3.5458699",,,https://www.rffm.es/campo/16973750,2026-08-03T20:19:28.371904+00:00
16973824,SAN FERNANDO - P.M. CAMINO DE LA HUERTA (futbol sala),PARIS S/N,San Fernando De Henares,Madrid,28830,40.42905289999999,-3.5104537,"https://www.google.com/maps?q=40.42905289999999,-3.5104537",,,https://www.rffm.es/campo/16973824,2026-08-03T20:19:29.069370+00:00
16973825,HUMANES - P.M. CAMPOHERMOSO (futbol sala),VALDEHONDILLO 3,Humanes De Madrid,Madrid,28970,40.2557561,-3.8205725,"https://www.google.com/maps?q=40.2557561,-3.8205725",,,https://www.rffm.es/campo/16973825,2026-08-03T20:19:29.762330+00:00
16973834,RIVAS - P.M. CERRO DEL TELEGRAFO (futbol sala),DE LOS ALMENDROS S/N,Rivas-Vaciamadrid,Madrid,28522,40.3725916,-3.52562,"https://www.google.com/maps?q=40.3725916,-3.52562",,,https://www.rffm.es/campo/16973834,2026-08-03T20:19:30.688459+00:00
16973875,EL ALAMO - P.M. EL ALAMO (futbol sala),PASEO DEL OLIVAR 64,Álamo (El),Madrid,28607,40.2278583,-3.9826608,"https://www.google.com/maps?q=40.2278583,-3.9826608",,,https://www.rffm.es/campo/16973875,2026-08-03T20:19:31.708370+00:00
16973943,PARLA - P.M. FRANCISCO JAVIER CASTILLEJO (futbol sala),JUAN CARLOS I S/N,Parla,Madrid,28981,40.2280965,-3.7692109,"https://www.google.com/maps?q=40.2280965,-3.7692109",,,https://www.rffm.es/campo/16973943,2026-08-03T20:19:32.864324+00:00
16973963,TORREJON DE ARDOZ - P.M. JOAQUIN BLUME (futbol sala),JOAQUIN BLUME S/N,Torrejón De Ardoz,Madrid,28850,40.4432362,-3.4705713,"https://www.google.com/maps?q=40.4432362,-3.4705713",,,https://www.rffm.es/campo/16973963,2026-08-03T20:19:33.363829+00:00
16973965,TORREJON DE ARDOZ - PAB. JORGE GARBAJOSA (futbol sala),"CRTA TORREJON A AJALVIR KM 0,5",Torrejón De Ardoz,Madrid,28850,40.5302674,-3.4839237,"https://www.google.com/maps?q=40.5302674,-3.4839237",,,https://www.rffm.es/campo/16973965,2026-08-03T20:19:34.099628+00:00
16973987,LEGANES - P.M. LA CANTERA (futbol sala),ARQUITECTURA 2,Leganés,Madrid,28919,40.3560651,-3.7282769,"https://www.google.com/maps?q=40.3560651,-3.7282769",,,https://www.rffm.es/campo/16973987,2026-08-03T20:19:35.172909+00:00
16974095,ALCORCON - P.M. LOS CANTOS (futbol sala),DE LOS CANTOS S/N,Alcorcón,Madrid,28922,40.3570031,-3.8553507,"https://www.google.com/maps?q=40.3570031,-3.8553507",,,https://www.rffm.es/campo/16974095,2026-08-03T20:19:35.694891+00:00
16974105,ALCORCON - P.M. M-4 Mª JOSE CALERO (futbol sala),"Calle Los Robles, 1. Pabellon",Alcorcón,Madrid,28922,40.3419527,-3.8363489,"https://www.google.com/maps?q=40.3419527,-3.8363489",,,https://www.rffm.es/campo/16974105,2026-08-03T20:19:36.375588+00:00
16974146,RIVAS - POLID. PARQUE SURESTE (futbol sala),C/ MIRADOR S/N,Rivas-Vaciamadrid,Madrid,28521,40.3243819,-3.5110888,"https://www.google.com/maps?q=40.3243819,-3.5110888",,,https://www.rffm.es/campo/16974146,2026-08-03T20:19:37.269984+00:00
16974147,P.M. PINTO SANDRA AGUILAR (futbol sala),"CALLE ASTURIAS, S/N",0,Madrid,28320,40.2508866,-3.6933328,"https://www.google.com/maps?q=40.2508866,-3.6933328",,,https://www.rffm.es/campo/16974147,2026-08-03T20:19:38.915988+00:00
16974161,MAJADAHONDA - P.M. PRINCIPE FELIPE (futbol sala),"GUADARRAMA, 53",Majadahonda,Madrid,28220,40.4790161,-3.8777868,"https://www.google.com/maps?q=40.4790161,-3.8777868",,,https://www.rffm.es/campo/16974161,2026-08-03T20:19:39.471723+00:00
16974199,P.M. SAN BLAS (futbol sala),"Avenida de Hellín, s/n. Centro Deportivo",Madrid,Madrid,28037,40.4305439,-3.6158115,"https://www.google.com/maps?q=40.4305439,-3.6158115",,,https://www.rffm.es/campo/16974199,2026-08-03T20:19:40.174646+00:00
16974205,SAN FERNANDO - P.M. JUSTO GOMEZ SALTO (futbol sala),PASEO DE LOS PINOS S/N,San Fernando De Henares,Madrid,28830,40.4334703,-3.5260942,"https://www.google.com/maps?q=40.4334703,-3.5260942",,,https://www.rffm.es/campo/16974205,2026-08-03T20:19:40.892778+00:00
16974231,ALCORCON - P.M. SANTO DOMINGO pista 6 (futbol sala),AVENIDA DE ESTEBAN MARQUEZ S/N. Polideportivo,Alcorcón,Madrid,28922,40.337357,-3.8440035,"https://www.google.com/maps?q=40.337357,-3.8440035",,,https://www.rffm.es/campo/16974231,2026-08-03T20:19:41.803159+00:00
16974300,MOSTOLES - PAB. EVA MANGUAN (futbol sala),HERMANOS PINZON S/N,Móstoles,Madrid,28936,40.3225246,-3.8522544,"https://www.google.com/maps?q=40.3225246,-3.8522544",,,https://www.rffm.es/campo/16974300,2026-08-03T20:19:42.721291+00:00
16974306,ALCALA - P.M. DEMETRIO LOZANO (futbol sala),VIRGEN DEL VAL S/N,Alcalá De Henares,Madrid,28804,40.4835144,-3.3466721,"https://www.google.com/maps?q=40.4835144,-3.3466721",,,https://www.rffm.es/campo/16974306,2026-08-03T20:19:43.314603+00:00
16974574,RIVAS - COL. DULCE CHACON (futbol sala),FEDERICA MONTSENY 3,Rivas-Vaciamadrid,Madrid,28521,40.3358701,-3.5145213,"https://www.google.com/maps?q=40.3358701,-3.5145213",,,https://www.rffm.es/campo/16974574,2026-08-03T20:19:43.917128+00:00
16974577,POLID. COLEGIO EL VALLE SANCHINARRO (futbol sala),ANA DE AUSTRIA 60,Madrid,Madrid,28050,40.5005529,-3.6534918,"https://www.google.com/maps?q=40.5005529,-3.6534918",,,https://www.rffm.es/campo/16974577,2026-08-03T20:19:45.254455+00:00
16974581,PARLA - P.M. LA CANTUEÑA (futbol sala),calle JULIO ROMERO DE TORRES S/N. Pabellon,Parla,Madrid,28982,40.2448724,-3.760998,"https://www.google.com/maps?q=40.2448724,-3.760998",,,https://www.rffm.es/campo/16974581,2026-08-03T20:19:45.873788+00:00
16974583,ARGANDA - P.M. VIRGEN DEL CARMEN (futbol sala),MALLORCA S/N,Arganda Del Rey,Madrid,28500,39.6952629,3.0175712,"https://www.google.com/maps?q=39.6952629,3.0175712",,,https://www.rffm.es/campo/16974583,2026-08-03T20:19:46.544084+00:00
16974588,RIVAS - COL. JOSE HIERRO (futbol sala),JOSE HIERRO 86,Rivas-Vaciamadrid,Madrid,28521,40.3467816,-3.5288592,"https://www.google.com/maps?q=40.3467816,-3.5288592",,,https://www.rffm.es/campo/16974588,2026-08-03T20:19:47.348653+00:00
16974600,PARLA - P.M. EL NIDO (futbol sala),calle de LA PALOMA S/N. Pabellon Municipal,Parla,Madrid,28980,40.23604,-3.76752,"https://www.google.com/maps?q=40.23604,-3.76752",,,https://www.rffm.es/campo/16974600,2026-08-03T20:19:48.349219+00:00
16974619,MOSTOLES - P.M. ESTORIL 2 (futbol sala),PINTOR PICASSO S/N,Móstoles,Madrid,28932,40.3318478,-3.8610953,"https://www.google.com/maps?q=40.3318478,-3.8610953",,,https://www.rffm.es/campo/16974619,2026-08-03T20:19:48.874878+00:00
16974620,PINTO - P.M. PATRICIA CHAMORRO (futbol sala),SEVILLA S/N,Pinto,Madrid,28320,40.242415,-3.693313099999999,"https://www.google.com/maps?q=40.242415,-3.693313099999999",,,https://www.rffm.es/campo/16974620,2026-08-03T20:19:50.083383+00:00
16974621,MOSTOLES - P.M. LA LOMA (futbol sala),DE LA ONU S/N,Móstoles,Madrid,28936,40.3139455,-3.8477173,"https://www.google.com/maps?q=40.3139455,-3.8477173",,,https://www.rffm.es/campo/16974621,2026-08-03T20:19:50.906304+00:00
16974628,SAN FERNANDO - P.M. M-3 (futbol sala),EUGENIA DE MONTIJO S/N,San Fernando De Henares,Madrid,28830,40.4273973,-3.5280851,"https://www.google.com/maps?q=40.4273973,-3.5280851",,,https://www.rffm.es/campo/16974628,2026-08-03T20:19:51.499408+00:00
16974635,ALCORCON - COL. VILLALKOR (futbol sala),"C/ ASTURIAS, S/N - URB. CAMPODON",Alcorcón,Madrid,28922,40.3570031,-3.8553507,"https://www.google.com/maps?q=40.3570031,-3.8553507",,,https://www.rffm.es/campo/16974635,2026-08-03T20:19:52.100154+00:00
16974636,ARGANDA - COL. MALVAR (futbol sala),SOLIDARIDAD 4,Arganda Del Rey,Madrid,28500,40.30752409999999,-3.4464427,"https://www.google.com/maps?q=40.30752409999999,-3.4464427",,,https://www.rffm.es/campo/16974636,2026-08-03T20:19:52.918487+00:00
16974688,ARGANDA - P.M. LUIS AMADO (Fútbol Sala),RONDA DEL SUR 43. polideportivo,Arganda Del Rey,Madrid,28500,40.2966074,-3.4491246,"https://www.google.com/maps?q=40.2966074,-3.4491246",,,https://www.rffm.es/campo/16974688,2026-08-03T20:19:53.680481+00:00
16974696,PAB. ANTONIO MATA ( C.D.M. SAN BLAS ) (futbol sala),"C/ ARCOS DE JALON, 59",Madrid,Madrid,28037,40.4286096,-3.6132622,"https://www.google.com/maps?q=40.4286096,-3.6132622",,,https://www.rffm.es/campo/16974696,2026-08-03T20:19:54.374739+00:00
16974706,COL. CARDENAL SPÍNOLA (futbol sala),calle Cardenal Marcelo Spinola 34,Madrid,Madrid,28016,40.467663,-3.671316,"https://www.google.com/maps?q=40.467663,-3.671316",,,https://www.rffm.es/campo/16974706,2026-08-03T20:19:55.142915+00:00
16996452,ALCORCON - P.M. LA CANALEJA (futbol sala),"AVDA LOS CASTILLOS, S/N",Alcorcón,Madrid,28925,40.3534398,-3.8089029,"https://www.google.com/maps?q=40.3534398,-3.8089029",,,https://www.rffm.es/campo/16996452,2026-08-03T20:19:56.360139+00:00
