player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10169748,2021-2022,17,13564760,PRIMERA FEMENINO CADETE,13564761,Grupo 1,12231944,UNION ZONA NORTE ,UNION ZONA NORTE,8.0,59.0,https://www.rffm.es/fichajugador/10169748?temporada=17,2026-08-08T02:42:48.847951+00:00
10170241,2021-2022,17,15267580,PREFERENTE ALEVIN F7 -TORNEO DE CAMPEONES,15275855,"Cuartos, Semifinales y final",2722581,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'B',CLUB POLID. PARLA ESCUELA,0.0,0.0,https://www.rffm.es/fichajugador/10170241?temporada=17,2026-08-08T02:42:48.919017+00:00
10170241,2021-2022,17,13693947,PREFERENTE ALEVIN F-7,14316748,GRUPO 7,2722581,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'B',CLUB POLID. PARLA ESCUELA,1.0,68.0,https://www.rffm.es/fichajugador/10170241?temporada=17,2026-08-08T02:42:48.919017+00:00
10169577,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605738,Grupo 33,334092,S.A.D. FUNDACION RAYO VALLECANO 'E',S.A.D. FUNDACION RAYO VALLECANO,2.0,55.0,https://www.rffm.es/fichajugador/10169577?temporada=17,2026-08-08T02:42:49.428718+00:00
10170301,2021-2022,17,15267580,PREFERENTE ALEVIN F7 -TORNEO DE CAMPEONES,15275855,"Cuartos, Semifinales y final",2722581,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'B',CLUB POLID. PARLA ESCUELA,0.0,0.0,https://www.rffm.es/fichajugador/10170301?temporada=17,2026-08-08T02:42:49.732000+00:00
10170301,2021-2022,17,13693947,PREFERENTE ALEVIN F-7,14316748,GRUPO 7,2722581,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'B',CLUB POLID. PARLA ESCUELA,1.0,68.0,https://www.rffm.es/fichajugador/10170301?temporada=17,2026-08-08T02:42:49.732000+00:00
1016990,2021-2022,17,13564537,PRIMERA DIVISION AUTONOMICA JUVENIL,13564538,Grupo 1,426,A.D. VILLAVICIOSA DE ODON 'A',A.D. VILLAVICIOSA DE ODON,8.0,50.0,https://www.rffm.es/fichajugador/1016990?temporada=17,2026-08-08T02:42:49.736496+00:00
1016990,2021-2022,17,13564513,SEGUNDA DE AFICIONADOS,13564514,Grupo 1,425,A.D. VILLAVICIOSA DE ODON 'B',A.D. VILLAVICIOSA DE ODON,5.0,65.0,https://www.rffm.es/fichajugador/1016990?temporada=17,2026-08-08T02:42:49.736496+00:00
10170292,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,,,https://www.rffm.es/fichajugador/10170292?temporada=17,2026-08-08T02:42:49.794043+00:00
10170292,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642537,Grupo 37,3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,1.0,70.0,https://www.rffm.es/fichajugador/10170292?temporada=17,2026-08-08T02:42:49.794043+00:00
10170313,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,,,https://www.rffm.es/fichajugador/10170313?temporada=17,2026-08-08T02:42:50.038143+00:00
10170313,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642537,Grupo 37,3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,1.0,70.0,https://www.rffm.es/fichajugador/10170313?temporada=17,2026-08-08T02:42:50.038143+00:00
10170313,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494526,GRUPO 12,3065,S.A.D. MARIANISTAS AMOROS 'A',S.A.D. MARIANISTAS AMOROS,7.0,32.0,https://www.rffm.es/fichajugador/10170313?temporada=17,2026-08-08T02:42:50.038143+00:00
10170343,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,,,https://www.rffm.es/fichajugador/10170343?temporada=17,2026-08-08T02:42:50.076125+00:00
10170343,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642537,Grupo 37,3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,1.0,70.0,https://www.rffm.es/fichajugador/10170343?temporada=17,2026-08-08T02:42:50.076125+00:00
10170343,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494526,GRUPO 12,3065,S.A.D. MARIANISTAS AMOROS 'A',S.A.D. MARIANISTAS AMOROS,7.0,32.0,https://www.rffm.es/fichajugador/10170343?temporada=17,2026-08-08T02:42:50.076125+00:00
10170354,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,,,https://www.rffm.es/fichajugador/10170354?temporada=17,2026-08-08T02:42:50.613820+00:00
10170354,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642537,Grupo 37,3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,1.0,70.0,https://www.rffm.es/fichajugador/10170354?temporada=17,2026-08-08T02:42:50.613820+00:00
10170374,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,,,https://www.rffm.es/fichajugador/10170374?temporada=17,2026-08-08T02:42:50.835596+00:00
10170374,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642537,Grupo 37,3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,1.0,70.0,https://www.rffm.es/fichajugador/10170374?temporada=17,2026-08-08T02:42:50.835596+00:00
10170384,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,,,https://www.rffm.es/fichajugador/10170384?temporada=17,2026-08-08T02:42:51.556843+00:00
10170384,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642537,Grupo 37,3066,S.A.D. MARIANISTAS AMOROS 'B',S.A.D. MARIANISTAS AMOROS,1.0,70.0,https://www.rffm.es/fichajugador/10170384?temporada=17,2026-08-08T02:42:51.556843+00:00
10170384,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494526,GRUPO 12,3065,S.A.D. MARIANISTAS AMOROS 'A',S.A.D. MARIANISTAS AMOROS,7.0,32.0,https://www.rffm.es/fichajugador/10170384?temporada=17,2026-08-08T02:42:51.556843+00:00
1017059,2021-2022,17,13564545,PRIMERA JUVENIL,13564550,Grupo 5,3365053,ESCUELA DEP.MORATALAZ 'F',ESCUELA DEPORTIVA MORATALAZ,5.0,50.0,https://www.rffm.es/fichajugador/1017059?temporada=17,2026-08-08T02:42:52.014548+00:00
1017059,2021-2022,17,13564540,PREFERENTE JUVENIL,13564544,Grupo 4,847002,ESCUELA DEP. MORATALAZ 'E',ESCUELA DEPORTIVA MORATALAZ,12.0,38.0,https://www.rffm.es/fichajugador/1017059?temporada=17,2026-08-08T02:42:52.014548+00:00
10170669,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213240,GRUPO 1,466977,ATLETICO VILLALBA 'A',ATLETICO VILLALBA,11.0,14.0,https://www.rffm.es/fichajugador/10170669?temporada=17,2026-08-08T02:42:52.020428+00:00
10170732,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",2424524,C.D. ALBERTO COGORRO 'A',C.D. ALBERTO COGORRO,0.0,0.0,https://www.rffm.es/fichajugador/10170732?temporada=17,2026-08-08T02:42:52.696309+00:00
10170732,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14575899,Grupo 2,2424524,C.D. ALBERTO COGORRO 'A',C.D. ALBERTO COGORRO,1.0,58.0,https://www.rffm.es/fichajugador/10170732?temporada=17,2026-08-08T02:42:52.696309+00:00
10170684,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213240,GRUPO 1,466977,ATLETICO VILLALBA 'A',ATLETICO VILLALBA,11.0,14.0,https://www.rffm.es/fichajugador/10170684?temporada=17,2026-08-08T02:42:52.710437+00:00
10170709,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213240,GRUPO 1,305,LAS ROZAS C.F. 'A',LAS ROZAS C.F.,5.0,54.0,https://www.rffm.es/fichajugador/10170709?temporada=17,2026-08-08T02:42:52.735104+00:00
10170878,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14610950,Grupo 13,13571147,E.D.M. SAN BLAS 'C',E.D.M. SAN BLAS,4.0,49.0,https://www.rffm.es/fichajugador/10170878?temporada=17,2026-08-08T02:42:52.882735+00:00
10171322,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213240,GRUPO 1,305,LAS ROZAS C.F. 'A',LAS ROZAS C.F.,5.0,54.0,https://www.rffm.es/fichajugador/10171322?temporada=17,2026-08-08T02:42:53.074357+00:00
10170820,2021-2022,17,15267380,SEGUNDA ALEVIN F7 TORNEO DE CAMPEONES,15275961,"Octavos, Cuartos, Semifinales y Final",13981315,ESCUELA DE FUTBOL A.F.E. 'B',ESCUELA DE FUTBOL A.F.E.,0.0,0.0,https://www.rffm.es/fichajugador/10170820?temporada=17,2026-08-08T02:42:53.131639+00:00
10170820,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14610950,Grupo 13,13981315,ESCUELA DE FUTBOL A.F.E. 'B',ESCUELA DE FUTBOL A.F.E.,1.0,58.0,https://www.rffm.es/fichajugador/10170820?temporada=17,2026-08-08T02:42:53.131639+00:00
10171339,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14575605,Grupo 1,4941668,ATLETICO VILLALBA 'D',ATLETICO VILLALBA,9.0,21.0,https://www.rffm.es/fichajugador/10171339?temporada=17,2026-08-08T02:42:53.396985+00:00
10171331,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213240,GRUPO 1,466977,ATLETICO VILLALBA 'A',ATLETICO VILLALBA,11.0,14.0,https://www.rffm.es/fichajugador/10171331?temporada=17,2026-08-08T02:42:53.433591+00:00
10171311,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14575605,Grupo 1,2728713,ATLETICO VILLALBA 'C',ATLETICO VILLALBA,7.0,30.0,https://www.rffm.es/fichajugador/10171311?temporada=17,2026-08-08T02:42:53.587299+00:00
10171349,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213240,GRUPO 1,466977,ATLETICO VILLALBA 'A',ATLETICO VILLALBA,11.0,14.0,https://www.rffm.es/fichajugador/10171349?temporada=17,2026-08-08T02:42:53.702229+00:00
10171475,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564526,Grupo 5,4939331,VILLAREJO C.F. ,VILLAREJO C.F.,15.0,26.0,https://www.rffm.es/fichajugador/10171475?temporada=17,2026-08-08T02:42:53.727625+00:00
101715,2021-2022,17,13564508,PRIMERA DE AFICIONADOS,13564511,Grupo 3,1493,ESCUELA DE FUTBOL CARABANCHEL 'A',ESCUELA DE FUTBOL CARABANCHEL,8.0,50.0,https://www.rffm.es/fichajugador/101715?temporada=17,2026-08-08T02:42:53.938468+00:00
10171673,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14617340,Grupo 12,13571468,S.A.D. FUNDACION RAYO VALLECANO 'E',S.A.D. FUNDACION RAYO VALLECANO,2.0,61.0,https://www.rffm.es/fichajugador/10171673?temporada=17,2026-08-08T02:42:54.031596+00:00
10171905,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14612336,Grupo 14,13550329,ESCUELA FUTBOL JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,11.0,15.0,https://www.rffm.es/fichajugador/10171905?temporada=17,2026-08-08T02:42:54.638849+00:00
10171931,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605083,Grupo 32,3357432,C.D. TAJAMAR 'B',C.D. TAJAMAR,8.0,26.0,https://www.rffm.es/fichajugador/10171931?temporada=17,2026-08-08T02:42:54.643202+00:00
10172080,2021-2022,17,13564760,PRIMERA FEMENINO CADETE,13564761,Grupo 1,12231944,UNION ZONA NORTE ,UNION ZONA NORTE,8.0,59.0,https://www.rffm.es/fichajugador/10172080?temporada=17,2026-08-08T02:42:55.106255+00:00
10172044,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14612336,Grupo 14,13550329,ESCUELA FUTBOL JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,11.0,15.0,https://www.rffm.es/fichajugador/10172044?temporada=17,2026-08-08T02:42:55.354122+00:00
10172072,2021-2022,17,15175748,PRIMERA FEMENINO JUVENIL SEGUNDA FASE,15175900,Grupo C,10659998,U.D. ARROYOFRESNO ,U.D.ARROYOFRESNO,14.0,42.0,https://www.rffm.es/fichajugador/10172072?temporada=17,2026-08-08T02:42:55.359674+00:00
10172072,2021-2022,17,13564755,PRIMERA FEMENINO JUVENIL,13885609,Grupo 1,10659998,U.D. ARROYOFRESNO ,U.D.ARROYOFRESNO,9.0,30.0,https://www.rffm.es/fichajugador/10172072?temporada=17,2026-08-08T02:42:55.359674+00:00
10171681,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14612336,Grupo 14,2409,GREDOS SAN DIEGO - VALLECAS 'I',GREDOS SAN DIEGO,9.0,22.0,https://www.rffm.es/fichajugador/10171681?temporada=17,2026-08-08T02:42:55.448940+00:00
10171681,2021-2022,17,13564711,PRIMERA ALEVIN,14430062,Grupo 18,2729932,GREDOS SAN DIEGO-VALLECAS 'B',GREDOS SAN DIEGO,8.0,34.0,https://www.rffm.es/fichajugador/10171681?temporada=17,2026-08-08T02:42:55.448940+00:00
10172088,2021-2022,17,13564760,PRIMERA FEMENINO CADETE,13564761,Grupo 1,12231944,UNION ZONA NORTE ,UNION ZONA NORTE,8.0,59.0,https://www.rffm.es/fichajugador/10172088?temporada=17,2026-08-08T02:42:55.453565+00:00
10172096,2021-2022,17,13564760,PRIMERA FEMENINO CADETE,13564761,Grupo 1,12231944,UNION ZONA NORTE ,UNION ZONA NORTE,8.0,59.0,https://www.rffm.es/fichajugador/10172096?temporada=17,2026-08-08T02:42:55.494883+00:00
10171654,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14612336,Grupo 14,2409,GREDOS SAN DIEGO - VALLECAS 'I',GREDOS SAN DIEGO,9.0,22.0,https://www.rffm.es/fichajugador/10171654?temporada=17,2026-08-08T02:42:55.520554+00:00
10172012,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14612336,Grupo 14,13550329,ESCUELA FUTBOL JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,11.0,15.0,https://www.rffm.es/fichajugador/10172012?temporada=17,2026-08-08T02:42:55.543556+00:00
10172112,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494340,GRUPO 3,854,COLEGIO EL PRADO ,COLEGIO EL PRADO,2.0,51.0,https://www.rffm.es/fichajugador/10172112?temporada=17,2026-08-08T02:42:55.861042+00:00
10172152,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213437,GRUPO 4,2246,UNION ZONA NORTE 'A',UNION ZONA NORTE,7.0,33.0,https://www.rffm.es/fichajugador/10172152?temporada=17,2026-08-08T02:42:55.996767+00:00
10172200,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494340,GRUPO 3,854,COLEGIO EL PRADO ,COLEGIO EL PRADO,2.0,51.0,https://www.rffm.es/fichajugador/10172200?temporada=17,2026-08-08T02:42:56.027618+00:00
10172229,2021-2022,17,13693948,PRIMERA ALEVIN F-7,14615654,Grupo 6,13612560,UNION ZONA NORTE 'D',UNION ZONA NORTE,7.0,39.0,https://www.rffm.es/fichajugador/10172229?temporada=17,2026-08-08T02:42:56.118857+00:00
10172104,2021-2022,17,15267385,PREFERENTE BENJAMIN F7 -TORNEO DE CAMPEONES,15277579,"Cuartos, Semifinales y final",2247,UNION ZONA NORTE 'B',UNION ZONA NORTE,0.0,0.0,https://www.rffm.es/fichajugador/10172104?temporada=17,2026-08-08T02:42:56.185400+00:00
10172104,2021-2022,17,13693948,PRIMERA ALEVIN F-7,14615654,Grupo 6,13612560,UNION ZONA NORTE 'D',UNION ZONA NORTE,7.0,39.0,https://www.rffm.es/fichajugador/10172104?temporada=17,2026-08-08T02:42:56.185400+00:00
10172104,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494414,GRUPO 7,2247,UNION ZONA NORTE 'B',UNION ZONA NORTE,1.0,56.0,https://www.rffm.es/fichajugador/10172104?temporada=17,2026-08-08T02:42:56.185400+00:00
10172176,2021-2022,17,15267385,PREFERENTE BENJAMIN F7 -TORNEO DE CAMPEONES,15277579,"Cuartos, Semifinales y final",2247,UNION ZONA NORTE 'B',UNION ZONA NORTE,0.0,0.0,https://www.rffm.es/fichajugador/10172176?temporada=17,2026-08-08T02:42:56.609815+00:00
10172176,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494414,GRUPO 7,2247,UNION ZONA NORTE 'B',UNION ZONA NORTE,1.0,56.0,https://www.rffm.es/fichajugador/10172176?temporada=17,2026-08-08T02:42:56.609815+00:00
10172168,2021-2022,17,15267385,PREFERENTE BENJAMIN F7 -TORNEO DE CAMPEONES,15277579,"Cuartos, Semifinales y final",2247,UNION ZONA NORTE 'B',UNION ZONA NORTE,0.0,0.0,https://www.rffm.es/fichajugador/10172168?temporada=17,2026-08-08T02:42:56.787679+00:00
10172168,2021-2022,17,13693948,PRIMERA ALEVIN F-7,14615654,Grupo 6,13612560,UNION ZONA NORTE 'D',UNION ZONA NORTE,7.0,39.0,https://www.rffm.es/fichajugador/10172168?temporada=17,2026-08-08T02:42:56.787679+00:00
10172168,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494414,GRUPO 7,2247,UNION ZONA NORTE 'B',UNION ZONA NORTE,1.0,56.0,https://www.rffm.es/fichajugador/10172168?temporada=17,2026-08-08T02:42:56.787679+00:00
10172120,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494340,GRUPO 3,854,COLEGIO EL PRADO ,COLEGIO EL PRADO,2.0,51.0,https://www.rffm.es/fichajugador/10172120?temporada=17,2026-08-08T02:42:56.825716+00:00
10172237,2021-2022,17,13693947,PREFERENTE ALEVIN F-7,14316240,GRUPO 1,13612555,UNION ZONA NORTE 'C',UNION ZONA NORTE,14.0,7.0,https://www.rffm.es/fichajugador/10172237?temporada=17,2026-08-08T02:42:57.108054+00:00
10172361,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",1698,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,,,https://www.rffm.es/fichajugador/10172361?temporada=17,2026-08-08T02:42:57.206474+00:00
10172361,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605738,Grupo 33,1698,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,1.0,58.0,https://www.rffm.es/fichajugador/10172361?temporada=17,2026-08-08T02:42:57.206474+00:00
10172361,2021-2022,17,13564711,PRIMERA ALEVIN,14430101,Grupo 17,300427,ADEPO PALOMERAS 'C',ADEPO PALOMERAS,13.0,2.0,https://www.rffm.es/fichajugador/10172361?temporada=17,2026-08-08T02:42:57.206474+00:00
10172369,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",1698,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,,,https://www.rffm.es/fichajugador/10172369?temporada=17,2026-08-08T02:42:57.264814+00:00
10172369,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605738,Grupo 33,1698,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,1.0,58.0,https://www.rffm.es/fichajugador/10172369?temporada=17,2026-08-08T02:42:57.264814+00:00
10172378,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213690,GRUPO 6,334089,S.A.D. FUNDACION RAYO VALLECANO 'C',S.A.D. FUNDACION RAYO VALLECANO,10.0,19.0,https://www.rffm.es/fichajugador/10172378?temporada=17,2026-08-08T02:42:57.388895+00:00
10172720,2021-2022,17,13564556,SEGUNDA JUVENIL,13564559,Grupo 4,300196,UNION ZONA NORTE 'C',UNION ZONA NORTE,10.0,38.0,https://www.rffm.es/fichajugador/10172720?temporada=17,2026-08-08T02:42:57.710296+00:00
10172720,2021-2022,17,13564545,PRIMERA JUVENIL,13564547,Grupo 2,2236,UNION ZONA NORTE 'B',UNION ZONA NORTE,10.0,44.0,https://www.rffm.es/fichajugador/10172720?temporada=17,2026-08-08T02:42:57.710296+00:00
10172407,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494489,GRUPO 10,7564313,RIVAS FUTBOL CLUB 'B',RIVAS FUTBOL CLUB,6.0,37.0,https://www.rffm.es/fichajugador/10172407?temporada=17,2026-08-08T02:42:57.815326+00:00
10172523,2021-2022,17,13693939,PRIMERA DIVISION AUTONOMICA ALEV.F-7,13886158,GRUPO 2,207,A.D. COLMENAR VIEJO 'B',A.D. COLMENAR VIEJO,7.0,37.0,https://www.rffm.es/fichajugador/10172523?temporada=17,2026-08-08T02:42:58.409107+00:00
10172503,2021-2022,17,13693939,PRIMERA DIVISION AUTONOMICA ALEV.F-7,13886158,GRUPO 2,207,A.D. COLMENAR VIEJO 'B',A.D. COLMENAR VIEJO,7.0,37.0,https://www.rffm.es/fichajugador/10172503?temporada=17,2026-08-08T02:42:58.413487+00:00
10172970,2021-2022,17,13693956,SEGUNDA ALEVIN F-7,14615584,Grupo 22,300387,CLUB LAS ENCINAS DE BOADILLA ,CLUB LAS ENCINAS DE BOADILLA,3.0,61.0,https://www.rffm.es/fichajugador/10172970?temporada=17,2026-08-08T02:42:58.609627+00:00
101729,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13768766,Grupo 16,56,A.D. FERROVIARIA ,A.D. FERROVIARIA,4.0,72.0,https://www.rffm.es/fichajugador/101729?temporada=17,2026-08-08T02:42:58.688319+00:00
10172754,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,466848,A.D. EL NORTE ,A.D. EL NORTE,11.0,14.0,https://www.rffm.es/fichajugador/10172754?temporada=17,2026-08-08T02:42:58.696409+00:00
10172992,2021-2022,17,13564545,PRIMERA JUVENIL,13564547,Grupo 2,1328,ESC.FUT.BARRIO PILAR 'B',ESCUELA FUTBOL BARRIO PILAR,16.0,28.0,https://www.rffm.es/fichajugador/10172992?temporada=17,2026-08-08T02:42:58.787215+00:00
10173615,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605083,Grupo 32,467002,ADEPO PALOMERAS 'D',ADEPO PALOMERAS,11.0,10.0,https://www.rffm.es/fichajugador/10173615?temporada=17,2026-08-08T02:42:59.413452+00:00
10173682,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213690,GRUPO 6,300086,S.A.D. FUNDACION RAYO VALLECANO 'B',S.A.D. FUNDACION RAYO VALLECANO,9.0,24.0,https://www.rffm.es/fichajugador/10173682?temporada=17,2026-08-08T02:42:59.434042+00:00
101735,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13768767,Grupo 17,12250220,A.C.D. FATIMA ,A.C.D. FATIMA,14.0,32.0,https://www.rffm.es/fichajugador/101735?temporada=17,2026-08-08T02:42:59.497448+00:00
10173586,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213602,GRUPO 5,300085,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,4.0,58.0,https://www.rffm.es/fichajugador/10173586?temporada=17,2026-08-08T02:42:59.632397+00:00
1017373,2021-2022,17,13564556,SEGUNDA JUVENIL,13564570,Grupo 18,10659199,C.D.E. CIUDAD DE PINTO 'C',C.D.E. CIUDAD DE PINTO,2.0,72.0,https://www.rffm.es/fichajugador/1017373?temporada=17,2026-08-08T02:42:59.967047+00:00
10173691,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605083,Grupo 32,467002,ADEPO PALOMERAS 'D',ADEPO PALOMERAS,11.0,10.0,https://www.rffm.es/fichajugador/10173691?temporada=17,2026-08-08T02:42:59.967393+00:00
101737,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13768767,Grupo 17,784,C.D. JUVENTUD LOS CARMENES 'A',C.D. JUVENTUD LOS CARMENES,4.0,60.0,https://www.rffm.es/fichajugador/101737?temporada=17,2026-08-08T02:43:00.026490+00:00
10173741,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213690,GRUPO 6,300086,S.A.D. FUNDACION RAYO VALLECANO 'B',S.A.D. FUNDACION RAYO VALLECANO,9.0,24.0,https://www.rffm.es/fichajugador/10173741?temporada=17,2026-08-08T02:43:00.034517+00:00
10174043,2021-2022,17,15267387,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15276386,"16º, Octavos, Cuartos, Semifinales y Final",1698,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,,,https://www.rffm.es/fichajugador/10174043?temporada=17,2026-08-08T02:43:00.092904+00:00
10174043,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14605738,Grupo 33,1698,ADEPO PALOMERAS 'A',ADEPO PALOMERAS,1.0,58.0,https://www.rffm.es/fichajugador/10174043?temporada=17,2026-08-08T02:43:00.092904+00:00
10174043,2021-2022,17,13564711,PRIMERA ALEVIN,14430101,Grupo 17,300427,ADEPO PALOMERAS 'C',ADEPO PALOMERAS,13.0,2.0,https://www.rffm.es/fichajugador/10174043?temporada=17,2026-08-08T02:43:00.092904+00:00
10173751,2021-2022,17,13693975,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,14213757,GRUPO 7,587,GETAFE C.F. S.A.D. 'C',GETAFE C.F. S.A.D.,7.0,41.0,https://www.rffm.es/fichajugador/10173751?temporada=17,2026-08-08T02:43:00.546451+00:00
1017376,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564534,Grupo 12,13776121,ESCUELA DEPORTIVA MORATALAZ 'D',ESCUELA DEPORTIVA MORATALAZ,1.0,80.0,https://www.rffm.es/fichajugador/1017376?temporada=17,2026-08-08T02:43:00.677708+00:00
1017376,2021-2022,17,13564513,SEGUNDA DE AFICIONADOS,13564518,Grupo 5,12233363,ESCUELA DEPORTIVA MORATALAZ 'C',ESCUELA DEPORTIVA MORATALAZ,7.0,53.0,https://www.rffm.es/fichajugador/1017376?temporada=17,2026-08-08T02:43:00.677708+00:00
10174100,2021-2022,17,13693948,PRIMERA ALEVIN F-7,14615890,Grupo 7,466912,CLUB FUENTELARREYNA 'B',CLUB FUENTELARREYNA,5.0,48.0,https://www.rffm.es/fichajugador/10174100?temporada=17,2026-08-08T02:43:00.964684+00:00
