team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
2272047,CLUB CIUDAD HENARES A,CLUB CIUDAD HENARES 'A',CLUB CIUDAD HENARES,A,/fichaequipo/2272047,2026-08-05T01:01:43.622656+00:00
5304100,A.D. CHORRILLO DISTRITO VIII B, A.D. CHORRILLO DISTRITO VIII 'B',A.D. CHORRILLO DISTRITO VIII,B,/fichaequipo/5304100,2026-08-05T01:01:43.622656+00:00
13550993,SINABRO PCAH F.C.,SINABRO PCAH F.C.,SINABRO PCAH F.C.,,/fichaequipo/13550993,2026-08-05T01:01:43.622656+00:00
6787259,ESCUELA MUN.DEPORTES DAGANZO B,ESCUELA MUN.DEPORTES DAGANZO 'B',ESCUELA MUN.DEPORTES DAGANZO,B,/fichaequipo/6787259,2026-08-05T01:01:43.622656+00:00
749,A.D. HENARES D.IV A,A.D. HENARES D.IV 'A',A.D. HENARES D.IV,A,/fichaequipo/749,2026-08-05T01:01:43.622656+00:00
1339,C.F.D. FUTURO SAN FRANCISCO,C.F.D. FUTURO SAN FRANCISCO,C.F.D. FUTURO SAN FRANCISCO,,/fichaequipo/1339,2026-08-05T01:01:43.622656+00:00
4911541,C.D. ALGETEÑO A,C.D. ALGETEÑO 'A',C.D. ALGETEÑO,A,/fichaequipo/4911541,2026-08-05T01:01:43.622656+00:00
13532476,COLEGIO MIRAMADRID A,COLEGIO MIRAMADRID 'A',COLEGIO MIRAMADRID,A,/fichaequipo/13532476,2026-08-05T01:01:43.816226+00:00
1031301,A.D. JUVENTUD TORREJON B,A.D. JUVENTUD TORREJON 'B',A.D. JUVENTUD TORREJON,B,/fichaequipo/1031301,2026-08-05T01:01:43.816226+00:00
995,A.D. CHORRILLO DIST. VIII A,A.D. CHORRILLO DIST. VIII 'A',A.D. CHORRILLO DIST. VIII,A,/fichaequipo/995,2026-08-05T01:01:43.816226+00:00
12325488,C.D.B. PARACUELLOS ANTAMIRA B,C.D.B. PARACUELLOS ANTAMIRA 'B',C.D.B. PARACUELLOS ANTAMIRA,B,/fichaequipo/12325488,2026-08-05T01:01:43.816226+00:00
1810,ASOC.DEP. ATLETICO CONCILIO,ASOC.DEP. ATLETICO CONCILIO,ASOC.DEP. ATLETICO CONCILIO,,/fichaequipo/1810,2026-08-05T01:01:43.816226+00:00
10646531,C.D. PARACUELLOS SPORT,C.D. PARACUELLOS SPORT,C.D. PARACUELLOS SPORT,,/fichaequipo/10646531,2026-08-05T01:01:43.816226+00:00
13545164,AULA C.F. C,AULA C.F. 'C',AULA C.F.,C,/fichaequipo/13545164,2026-08-05T01:01:43.816226+00:00
1031991,JARAMA RACE B,JARAMA RACE 'B',JARAMA RACE,B,/fichaequipo/1031991,2026-08-05T01:01:43.816226+00:00
1031655,LA MORALEJA C.F. A,LA MORALEJA C.F. 'A',LA MORALEJA C.F.,A,/fichaequipo/1031655,2026-08-05T01:01:43.816226+00:00
10630272,CLUB CIUDAD HENARES B,CLUB CIUDAD HENARES 'B',CLUB CIUDAD HENARES,B,/fichaequipo/10630272,2026-08-05T01:01:43.816226+00:00
13563951,C.D. ALDOVEA,C.D. ALDOVEA,C.D. ALDOVEA,,/fichaequipo/13563951,2026-08-05T01:01:43.816226+00:00
-14159519,Equipo Fuera (No asignado),Equipo Fuera (No asignado),Equipo Fuera (No asignado),,/fichaequipo/-14159519,2026-08-05T01:01:43.816226+00:00
4913863,A.D. LA PLATA-TR82 B,A.D. LA PLATA-TR82 'B',A.D. LA PLATA-TR82,B,/fichaequipo/4913863,2026-08-05T01:01:43.816226+00:00
8939674,ATLETICO CHOPERA ALCOBENDAS 04 D,ATLETICO CHOPERA ALCOBENDAS 04 'D',ATLETICO CHOPERA ALCOBENDAS 04,D,/fichaequipo/8939674,2026-08-05T01:01:43.816226+00:00
300168,SPORTING SEIS DE DICIEMBRE B,SPORTING SEIS DE DICIEMBRE 'B',SPORTING SEIS DE DICIEMBRE,B,/fichaequipo/300168,2026-08-05T01:01:43.816226+00:00
2275257,RAYO CIUDAD ALCOBENDAS C.F. D,RAYO CIUDAD ALCOBENDAS C.F. 'D',RAYO CIUDAD ALCOBENDAS C.F.,D,/fichaequipo/2275257,2026-08-05T01:01:43.816226+00:00
-14215538,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-14215538,2026-08-05T01:01:43.816226+00:00
6816655,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS B,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,B,/fichaequipo/6816655,2026-08-05T01:01:43.816226+00:00
334223,A.D. JUVENTUD TORREJON C,A.D. JUVENTUD TORREJON 'C',A.D. JUVENTUD TORREJON,C,/fichaequipo/334223,2026-08-05T01:01:50.092398+00:00
12231661,C.F. CATEDRA-AU14 B,C.F. CATEDRA-AU14 'B',C.F. CATEDRA-AU14,B,/fichaequipo/12231661,2026-08-05T01:01:50.092398+00:00
300211,C.D. OLIMPICO DE HORTALEZA A,C.D. OLIMPICO DE HORTALEZA 'A',C.D. OLIMPICO DE HORTALEZA,A,/fichaequipo/300211,2026-08-05T01:01:50.092398+00:00
13537959,C.F. VALDEBEBAS,C.F. VALDEBEBAS,C.F. VALDEBEBAS,,/fichaequipo/13537959,2026-08-05T01:01:50.092398+00:00
12408447,ALAMEDA DE OSUNA ESCUELAS DE F C,ALAMEDA DE OSUNA ESCUELAS DE F 'C',ALAMEDA DE OSUNA ESCUELAS DE F,C,/fichaequipo/12408447,2026-08-05T01:01:50.092398+00:00
13570727,C.D. RUPE SAHAGUN C,C.D. RUPE SAHAGUN 'C',C.D. RUPE SAHAGUN,C,/fichaequipo/13570727,2026-08-05T01:01:50.092398+00:00
8950733,C.D. SAMPER C,C.D. SAMPER 'C',C.D. SAMPER,C,/fichaequipo/8950733,2026-08-05T01:01:50.092398+00:00
8933332,A.D. OÑA SANCHINARRO B,A.D. OÑA SANCHINARRO 'B',A.D. OÑA SANCHINARRO,B,/fichaequipo/8933332,2026-08-05T01:01:50.092398+00:00
2729554,C.D. TRIVEMA NAVAL B,C.D. TRIVEMA NAVAL 'B',C.D. TRIVEMA NAVAL,B,/fichaequipo/2729554,2026-08-05T01:01:50.092398+00:00
13558326,ESCUELA DE FUTBOL CONCEPCION D,ESCUELA DE FUTBOL CONCEPCION 'D',ESCUELA DE FUTBOL CONCEPCION,D,/fichaequipo/13558326,2026-08-05T01:01:50.092398+00:00
4942036,C.D. OLIMPICO LAS ROSAS B,C.D. OLIMPICO LAS ROSAS 'B',C.D. OLIMPICO LAS ROSAS,B,/fichaequipo/4942036,2026-08-05T01:01:50.092398+00:00
909,C.D. SPARTAC DE MANOTERAS A,C.D. SPARTAC DE MANOTERAS 'A',C.D. SPARTAC DE MANOTERAS,A,/fichaequipo/909,2026-08-05T01:01:50.092398+00:00
334201,C.D. SAN ROQUE E.F.F. B,C.D. SAN ROQUE E.F.F. 'B',C.D. SAN ROQUE E.F.F.,B,/fichaequipo/334201,2026-08-05T01:01:50.092398+00:00
680079,A.D. SPORTING HORTALEZA D,A.D. SPORTING HORTALEZA 'D',A.D. SPORTING HORTALEZA,D,/fichaequipo/680079,2026-08-05T01:01:50.092398+00:00
8935568,OLIMPIC DE LAS TABLAS C.F.,OLIMPIC DE LAS TABLAS C.F.,OLIMPIC DE LAS TABLAS C.F.,,/fichaequipo/8935568,2026-08-05T01:01:50.092398+00:00
12233867,A.D. ESPERANZA D,A.D. ESPERANZA 'D',A.D. ESPERANZA,D,/fichaequipo/12233867,2026-08-05T01:01:50.092398+00:00
6824126,C.D. CANILLAS D,C.D. CANILLAS 'D',C.D. CANILLAS,D,/fichaequipo/6824126,2026-08-05T01:01:50.092398+00:00
140,C.D. BARAJAS A,C.D. BARAJAS 'A',C.D. BARAJAS,A,/fichaequipo/140,2026-08-05T01:01:50.092398+00:00
3359945,C.D. OLIMPICO LAS ROSAS A,C.D. OLIMPICO LAS ROSAS 'A',C.D. OLIMPICO LAS ROSAS,A,/fichaequipo/3359945,2026-08-05T01:01:47.180843+00:00
1760,E.D.M. SAN BLAS B,E.D.M. SAN BLAS 'B',E.D.M. SAN BLAS,B,/fichaequipo/1760,2026-08-05T01:01:47.180843+00:00
334245,C.F. CATEDRA-AU14 A,C.F. CATEDRA-AU14 'A',C.F. CATEDRA-AU14,A,/fichaequipo/334245,2026-08-05T01:01:47.180843+00:00
4927955,C.D. CANILLEJAS C.F.,C.D. CANILLEJAS C.F.,C.D. CANILLEJAS C.F.,,/fichaequipo/4927955,2026-08-05T01:01:47.180843+00:00
2121,CDE. POLIGONO H SAN BLAS B,CDE. POLIGONO H SAN BLAS 'B',CDE. POLIGONO H SAN BLAS,B,/fichaequipo/2121,2026-08-05T01:01:47.180843+00:00
10656477,A.D. OÑA SANCHINARRO C,A.D. OÑA SANCHINARRO 'C',A.D. OÑA SANCHINARRO,C,/fichaequipo/10656477,2026-08-05T01:01:47.180843+00:00
-13984308,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-13984308,2026-08-05T01:01:47.180843+00:00
1176,PERISO CLUB DE FUTBOL C,PERISO CLUB DE FUTBOL 'C',PERISO CLUB DE FUTBOL,C,/fichaequipo/1176,2026-08-05T01:01:47.180843+00:00
334275,A.D. ESPERANZA C,A.D. ESPERANZA 'C',A.D. ESPERANZA,C,/fichaequipo/334275,2026-08-05T01:01:47.180843+00:00
8963688,C.D. SPARTAC DE MANOTERAS B,C.D. SPARTAC DE MANOTERAS 'B',C.D. SPARTAC DE MANOTERAS,B,/fichaequipo/8963688,2026-08-05T01:01:47.180843+00:00
12233934,C.D. DOSA C,C.D. DOSA 'C',C.D. DOSA,C,/fichaequipo/12233934,2026-08-05T01:01:47.180843+00:00
892,ESCUELA DEPORTIVA ALMUDENA B,ESCUELA DEPORTIVA ALMUDENA 'B',ESCUELA DEPORTIVA ALMUDENA,B,/fichaequipo/892,2026-08-05T01:01:47.180843+00:00
847050,C.F. LICEO SPORT,C.F. LICEO SPORT,C.F. LICEO SPORT,,/fichaequipo/847050,2026-08-05T01:01:47.180843+00:00
680076,CLUB SAN JOSE DEL PARQUE B,CLUB SAN JOSE DEL PARQUE 'B',CLUB SAN JOSE DEL PARQUE,B,/fichaequipo/680076,2026-08-05T01:01:47.180843+00:00
2271729,A.D. ESCUDER SAN PASCUAL,A.D. ESCUDER SAN PASCUAL,A.D. ESCUDER SAN PASCUAL,,/fichaequipo/2271729,2026-08-05T01:01:47.180843+00:00
8961414,C.R. GUINDALERA,C.R. GUINDALERA,C.R. GUINDALERA,,/fichaequipo/8961414,2026-08-05T01:01:47.180843+00:00
13539802,CLUB CIUDAD HENARES C,CLUB CIUDAD HENARES 'C',CLUB CIUDAD HENARES,C,/fichaequipo/13539802,2026-08-05T01:01:46.490952+00:00
887,C.F. RAYO 70,C.F. RAYO 70,C.F. RAYO 70,,/fichaequipo/887,2026-08-05T01:01:46.490952+00:00
1281,A.D. JUVENTUD TORREJON,A.D. JUVENTUD TORREJON,A.D. JUVENTUD TORREJON,,/fichaequipo/1281,2026-08-05T01:01:46.490952+00:00
10944789,A.D.A. TOLEDO OLIVOS C.F. B,A.D.A. TOLEDO OLIVOS C.F. 'B',A.D.A. TOLEDO OLIVOS C.F.,B,/fichaequipo/10944789,2026-08-05T01:01:46.490952+00:00
12231186,C.D. SANFER19 A,C.D. SANFER19 'A',C.D. SANFER19,A,/fichaequipo/12231186,2026-08-05T01:01:46.490952+00:00
13532477,COLEGIO MIRAMADRID B,COLEGIO MIRAMADRID 'B',COLEGIO MIRAMADRID,B,/fichaequipo/13532477,2026-08-05T01:01:46.490952+00:00
13556844,ATLETICO LOECHES,ATLETICO LOECHES,ATLETICO LOECHES,,/fichaequipo/13556844,2026-08-05T01:01:46.490952+00:00
2081,PEÑA TORREJONENSE SAN ISIDRO,PEÑA TORREJONENSE SAN ISIDRO,PEÑA TORREJONENSE SAN ISIDRO,,/fichaequipo/2081,2026-08-05T01:01:46.490952+00:00
300188,C.D. LOECHES A,C.D. LOECHES 'A',C.D. LOECHES,A,/fichaequipo/300188,2026-08-05T01:01:46.490952+00:00
1926,ESC.DEP. FUTBOL DE TORRES,ESC.DEP. FUTBOL DE TORRES,ESC.DEP. FUTBOL DE TORRES,,/fichaequipo/1926,2026-08-05T01:01:46.490952+00:00
300187,ESC.FUT. EL OLIVO DE COSLADA A,ESC.FUT. EL OLIVO DE COSLADA 'A',ESC.FUT. EL OLIVO DE COSLADA,A,/fichaequipo/300187,2026-08-05T01:01:46.490952+00:00
334219,A.D. HENARES D.IV B,A.D. HENARES D.IV 'B',A.D. HENARES D.IV,B,/fichaequipo/334219,2026-08-05T01:01:46.490952+00:00
12232023,DEPORTIVO ARDOZ B,DEPORTIVO ARDOZ 'B',DEPORTIVO ARDOZ,B,/fichaequipo/12232023,2026-08-05T01:01:46.490952+00:00
4926361,C.D. SAMPER B,C.D. SAMPER 'B',C.D. SAMPER,B,/fichaequipo/4926361,2026-08-05T01:01:46.490952+00:00
6818900,S.A.D. FUNDACION RAYO VALLECANO E,S.A.D. FUNDACION RAYO VALLECANO 'E',S.A.D. FUNDACION RAYO VALLECANO,E,/fichaequipo/6818900,2026-08-05T01:01:46.490952+00:00
2720,A.D. LA PLATA-TR82 A,A.D. LA PLATA-TR82 'A',A.D. LA PLATA-TR82,A,/fichaequipo/2720,2026-08-05T01:01:46.490952+00:00
8972503,C.D. UNION ELIPA A,C.D. UNION ELIPA 'A',C.D. UNION ELIPA,A,/fichaequipo/8972503,2026-08-05T01:01:45.838795+00:00
10656956,GREDOS SAN DIEGO-MORATALAZ B,GREDOS SAN DIEGO-MORATALAZ 'B',GREDOS SAN DIEGO-MORATALAZ,B,/fichaequipo/10656956,2026-08-05T01:01:45.838795+00:00
2714165,ESCUELA DEP. MORATALAZ G,ESCUELA DEP. MORATALAZ 'G',ESCUELA DEP. MORATALAZ,G,/fichaequipo/2714165,2026-08-05T01:01:45.838795+00:00
4949331,C.D. ESCUELA BREOGAN A,C.D. ESCUELA BREOGAN 'A',C.D. ESCUELA BREOGAN,A,/fichaequipo/4949331,2026-08-05T01:01:45.838795+00:00
12310232,A.D. OÑA SANCHINARRO D,A.D. OÑA SANCHINARRO 'D',A.D. OÑA SANCHINARRO,D,/fichaequipo/12310232,2026-08-05T01:01:45.838795+00:00
10659262,C.D. NUEVO BOADILLA H,C.D. NUEVO BOADILLA 'H',C.D. NUEVO BOADILLA,H,/fichaequipo/10659262,2026-08-05T01:01:45.838795+00:00
12230995,C.D. SAMPER D,C.D. SAMPER 'D',C.D. SAMPER,D,/fichaequipo/12230995,2026-08-05T01:01:45.838795+00:00
2728963,S.A.D. FUNDACION RAYO VALLECANO B,S.A.D. FUNDACION RAYO VALLECANO 'B',S.A.D. FUNDACION RAYO VALLECANO,B,/fichaequipo/2728963,2026-08-05T01:01:45.838795+00:00
13526089,C.D. SANFER19 B,C.D. SANFER19 'B',C.D. SANFER19,B,/fichaequipo/13526089,2026-08-05T01:01:45.838795+00:00
1709,C.P. SANTA MARIA DEL PILAR B,C.P. SANTA MARIA DEL PILAR 'B',C.P. SANTA MARIA DEL PILAR,B,/fichaequipo/1709,2026-08-05T01:01:45.838795+00:00
10816181,CLUB DE ATLETISMO LOS OLMOS,CLUB DE ATLETISMO LOS OLMOS,CLUB DE ATLETISMO LOS OLMOS,,/fichaequipo/10816181,2026-08-05T01:01:45.838795+00:00
1149,ESCUELA FUTBOL VICALVARO B,ESCUELA FUTBOL VICALVARO 'B',ESCUELA FUTBOL VICALVARO,B,/fichaequipo/1149,2026-08-05T01:01:45.838795+00:00
8954186,S.A.D. VILLAVERDE SAN ANDRES C,S.A.D. VILLAVERDE SAN ANDRES 'C',S.A.D. VILLAVERDE SAN ANDRES,C,/fichaequipo/8954186,2026-08-05T01:01:45.838795+00:00
13555385,ESCUELA DE FUTBOL A.F.E. B,ESCUELA DE FUTBOL A.F.E. 'B',ESCUELA DE FUTBOL A.F.E.,B,/fichaequipo/13555385,2026-08-05T01:01:45.838795+00:00
10651944,A.D. MADRID SUR,A.D. MADRID SUR,A.D. MADRID SUR,,/fichaequipo/10651944,2026-08-05T01:01:47.352718+00:00
2872,C.D. FERILAN A,C.D. FERILAN 'A',C.D. FERILAN,A,/fichaequipo/2872,2026-08-05T01:01:47.352718+00:00
232,VALLECAS C.F. A,VALLECAS C.F. 'A',VALLECAS C.F.,A,/fichaequipo/232,2026-08-05T01:01:47.352718+00:00
6817156,C.D. UNION VALDEBERNARDO B,C.D. UNION VALDEBERNARDO 'B',C.D. UNION VALDEBERNARDO,B,/fichaequipo/6817156,2026-08-05T01:01:47.352718+00:00
334212,C.P. SANTA MARIA DEL PILAR C,C.P. SANTA MARIA DEL PILAR 'C',C.P. SANTA MARIA DEL PILAR,C,/fichaequipo/334212,2026-08-05T01:01:47.352718+00:00
13525503,LA GAVIA C.F.,LA GAVIA C.F.,LA GAVIA C.F.,,/fichaequipo/13525503,2026-08-05T01:01:47.352718+00:00
2728962,S.A.D.FUNDACION RAYO VALLECANO A,S.A.D.FUNDACION RAYO VALLECANO 'A',S.A.D.FUNDACION RAYO VALLECANO,A,/fichaequipo/2728962,2026-08-05T01:01:47.352718+00:00
9315857,C.D. UNION ELIPA B,C.D. UNION ELIPA 'B',C.D. UNION ELIPA,B,/fichaequipo/9315857,2026-08-05T01:01:47.352718+00:00
8961250,C.D. ESCUELA BREOGAN B,C.D. ESCUELA BREOGAN 'B',C.D. ESCUELA BREOGAN,B,/fichaequipo/8961250,2026-08-05T01:01:47.352718+00:00
466569,C.D. MAR ABIERTO,C.D. MAR ABIERTO,C.D. MAR ABIERTO,,/fichaequipo/466569,2026-08-05T01:01:47.352718+00:00
1687,ADEPO PALOMERAS B,ADEPO PALOMERAS 'B',ADEPO PALOMERAS,B,/fichaequipo/1687,2026-08-05T01:01:47.352718+00:00
12259211,C.D.E. DE FUTBOL INTER VICTORIA,C.D.E. DE FUTBOL INTER VICTORIA,C.D.E. DE FUTBOL INTER VICTORIA,,/fichaequipo/12259211,2026-08-05T01:01:47.352718+00:00
1669,E.F. RIVAS VACIAMADRID C,E.F. RIVAS VACIAMADRID 'C',E.F. RIVAS VACIAMADRID,C,/fichaequipo/1669,2026-08-05T01:01:47.352718+00:00
10652106,ESCUELA DEP.MORATALAZ H,ESCUELA DEP.MORATALAZ 'H',ESCUELA DEP.MORATALAZ,H,/fichaequipo/10652106,2026-08-05T01:01:47.352718+00:00
466552,C.D. SPORTING VALDEBERNARDO,C.D. SPORTING VALDEBERNARDO,C.D. SPORTING VALDEBERNARDO,,/fichaequipo/466552,2026-08-05T01:01:47.352718+00:00
740,C.D. SANTA EUGENIA 1976 A,C.D. SANTA EUGENIA 1976 'A',C.D. SANTA EUGENIA 1976,A,/fichaequipo/740,2026-08-05T01:01:47.352718+00:00
12231099,RIVAS FUTBOL CLUB D,RIVAS FUTBOL CLUB 'D',RIVAS FUTBOL CLUB,D,/fichaequipo/12231099,2026-08-05T01:01:49.465784+00:00
3359622,S.A.D. FUNDACION RAYO VALLECANO D,S.A.D. FUNDACION RAYO VALLECANO 'D',S.A.D. FUNDACION RAYO VALLECANO,D,/fichaequipo/3359622,2026-08-05T01:01:49.465784+00:00
13550658,E.M.F. ORUSCO,E.M.F. ORUSCO,E.M.F. ORUSCO,,/fichaequipo/13550658,2026-08-05T01:01:49.465784+00:00
592,ATLETICO VELILLA C.F. A,ATLETICO VELILLA C.F. 'A',ATLETICO VELILLA C.F.,A,/fichaequipo/592,2026-08-05T01:01:49.465784+00:00
10650188,C.D. UNION VALDEBERNARDO D,C.D. UNION VALDEBERNARDO 'D',C.D. UNION VALDEBERNARDO,D,/fichaequipo/10650188,2026-08-05T01:01:49.465784+00:00
1194,C.F. CAMPO REAL,C.F. CAMPO REAL,C.F. CAMPO REAL,,/fichaequipo/1194,2026-08-05T01:01:49.465784+00:00
-14418035,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-14418035,2026-08-05T01:01:49.465784+00:00
2805,S.A.D. A.D.C. PARQUE SURESTE B,S.A.D. A.D.C. PARQUE SURESTE 'B',S.A.D. A.D.C. PARQUE SURESTE,B,/fichaequipo/2805,2026-08-05T01:01:49.465784+00:00
12476425,ADEPO PALOMERAS C,ADEPO PALOMERAS 'C',ADEPO PALOMERAS,C,/fichaequipo/12476425,2026-08-05T01:01:49.465784+00:00
2729558,E.M.F. DE CARABAÑA,E.M.F. DE CARABAÑA,E.M.F. DE CARABAÑA,,/fichaequipo/2729558,2026-08-05T01:01:49.465784+00:00
13635694,ESCUELA DEPORTIVA MORATALAZ I,ESCUELA DEPORTIVA MORATALAZ 'I',ESCUELA DEPORTIVA MORATALAZ,I,/fichaequipo/13635694,2026-08-05T01:01:49.465784+00:00
12234905,ESCUELA F. RIVAS VACIAMADRID B,ESCUELA F. RIVAS VACIAMADRID 'B',ESCUELA F. RIVAS VACIAMADRID,B,/fichaequipo/12234905,2026-08-05T01:01:49.465784+00:00
846859,UNION DEPORTIVA LA POVEDA B,UNION DEPORTIVA LA POVEDA 'B',UNION DEPORTIVA LA POVEDA,B,/fichaequipo/846859,2026-08-05T01:01:49.465784+00:00
4920197,A.D. ARGANDA C.F. A,A.D. ARGANDA C.F. 'A',A.D. ARGANDA C.F.,A,/fichaequipo/4920197,2026-08-05T01:01:49.465784+00:00
334232,C.D. TAJO FUENTIDUEÑA,C.D. TAJO FUENTIDUEÑA,C.D. TAJO FUENTIDUEÑA,,/fichaequipo/334232,2026-08-05T01:01:49.465784+00:00
13571010,RACING VALDILECHA-VALMES,RACING VALDILECHA-VALMES,RACING VALDILECHA-VALMES,,/fichaequipo/13571010,2026-08-05T01:01:49.465784+00:00
10634320,A.D. VILLAVERDE BAJO C,A.D. VILLAVERDE BAJO 'C',A.D. VILLAVERDE BAJO,C,/fichaequipo/10634320,2026-08-05T01:01:53.687005+00:00
6815292,C.D. CIUDAD LOS ANGELES A,C.D. CIUDAD LOS ANGELES 'A',C.D. CIUDAD LOS ANGELES,A,/fichaequipo/6815292,2026-08-05T01:01:53.687005+00:00
6785430,RACING VILLAVERDE C.F. B,RACING VILLAVERDE C.F. 'B',RACING VILLAVERDE C.F.,B,/fichaequipo/6785430,2026-08-05T01:01:53.687005+00:00
8953841,C.D. INTER PROMESAS B,C.D. INTER PROMESAS 'B',C.D. INTER PROMESAS,B,/fichaequipo/8953841,2026-08-05T01:01:53.687005+00:00
8954191,S.A.D. VILLAVERDE SAN ANDRES B,S.A.D. VILLAVERDE SAN ANDRES 'B',S.A.D. VILLAVERDE SAN ANDRES,B,/fichaequipo/8954191,2026-08-05T01:01:53.687005+00:00
2158,A.D.C. SAN FERMIN A,A.D.C. SAN FERMIN 'A',A.D.C. SAN FERMIN,A,/fichaequipo/2158,2026-08-05T01:01:53.687005+00:00
1272,C.D. SAN CRISTOBAL DE LOS ANGELES A,C.D. SAN CRISTOBAL DE LOS ANGELES 'A',C.D. SAN CRISTOBAL DE LOS ANGELES,A,/fichaequipo/1272,2026-08-05T01:01:53.687005+00:00
6817158,C.D. UNION VALDEBERNARDO C,C.D. UNION VALDEBERNARDO 'C',C.D. UNION VALDEBERNARDO,C,/fichaequipo/6817158,2026-08-05T01:01:53.687005+00:00
1495,ESCUELA DE FUTBOL CARABANCHEL B,ESCUELA DE FUTBOL CARABANCHEL 'B',ESCUELA DE FUTBOL CARABANCHEL,B,/fichaequipo/1495,2026-08-05T01:01:53.687005+00:00
13526197,C.D. SANTIAGO APOSTOL VILLAVERDE,C.D. SANTIAGO APOSTOL VILLAVERDE,C.D. SANTIAGO APOSTOL VILLAVERDE,,/fichaequipo/13526197,2026-08-05T01:01:53.687005+00:00
3353458,S.A.D.FUNDACION RAYO VALLECANO C,S.A.D.FUNDACION RAYO VALLECANO 'C',S.A.D.FUNDACION RAYO VALLECANO,C,/fichaequipo/3353458,2026-08-05T01:01:53.687005+00:00
12233824,UNION DEPORTIVA USERA B,UNION DEPORTIVA USERA 'B',UNION DEPORTIVA USERA,B,/fichaequipo/12233824,2026-08-05T01:01:53.687005+00:00
466548,A.D. ESCUELA FUTBOL USERA A,A.D. ESCUELA FUTBOL USERA 'A',A.D. ESCUELA FUTBOL USERA,A,/fichaequipo/466548,2026-08-05T01:01:53.687005+00:00
87,C.D. COLONIA MOSCARDO B,C.D. COLONIA MOSCARDO 'B',C.D. COLONIA MOSCARDO,B,/fichaequipo/87,2026-08-05T01:01:53.687005+00:00
1100,ESC. FUT. A.V. LA CHIMENEA A,ESC. FUT. A.V. LA CHIMENEA 'A',ESC. FUT. A.V. LA CHIMENEA,A,/fichaequipo/1100,2026-08-05T01:01:53.687005+00:00
1140,A.J.D.C. LA MANCHA A,A.J.D.C. LA MANCHA 'A',A.J.D.C. LA MANCHA,A,/fichaequipo/1140,2026-08-05T01:01:53.687005+00:00
12315434,VALDEMORO CLUB DE FUTBOL,VALDEMORO CLUB DE FUTBOL,VALDEMORO CLUB DE FUTBOL,,/fichaequipo/12315434,2026-08-05T01:01:50.198967+00:00
4940605,C.F. INTER DE VALDEMORO B,C.F. INTER DE VALDEMORO 'B',C.F. INTER DE VALDEMORO,B,/fichaequipo/4940605,2026-08-05T01:01:50.198967+00:00
4940553,DEPORTIVO CIEMPOZUELOS B,DEPORTIVO CIEMPOZUELOS 'B',DEPORTIVO CIEMPOZUELOS,B,/fichaequipo/4940553,2026-08-05T01:01:50.198967+00:00
4950041,REAL ARANJUEZ C.F. B,REAL ARANJUEZ C.F. 'B',REAL ARANJUEZ C.F.,B,/fichaequipo/4950041,2026-08-05T01:01:50.198967+00:00
1912,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA A,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA 'A',ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA,A,/fichaequipo/1912,2026-08-05T01:01:50.198967+00:00
334586,CULTURAL DEPORTIVA MIRAFLOR C,CULTURAL DEPORTIVA MIRAFLOR 'C',CULTURAL DEPORTIVA MIRAFLOR,C,/fichaequipo/334586,2026-08-05T01:01:50.198967+00:00
8963154,C.F. ATLETICO SUR B,C.F. ATLETICO SUR 'B',C.F. ATLETICO SUR,B,/fichaequipo/8963154,2026-08-05T01:01:50.198967+00:00
13554619,F.C. CHINCHON 21,F.C. CHINCHON 21,F.C. CHINCHON 21,,/fichaequipo/13554619,2026-08-05T01:01:50.198967+00:00
-14502474,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-14502474,2026-08-05T01:01:50.198967+00:00
4926851,ESC.MUN. TORREJON DE LA CALZADA B,ESC.MUN. TORREJON DE LA CALZADA 'B',ESC.MUN. TORREJON DE LA CALZADA,B,/fichaequipo/4926851,2026-08-05T01:01:50.198967+00:00
1031191,ESC. DE FUT. VALDEMORO C,ESC. DE FUT. VALDEMORO 'C',ESC. DE FUT. VALDEMORO,C,/fichaequipo/1031191,2026-08-05T01:01:50.198967+00:00
13527053,C.D. ARANCETANO,C.D. ARANCETANO,C.D. ARANCETANO,,/fichaequipo/13527053,2026-08-05T01:01:50.198967+00:00
8956205,A.D. ANCORA ARANJUEZ B,A.D. ANCORA ARANJUEZ 'B',A.D. ANCORA ARANJUEZ,B,/fichaequipo/8956205,2026-08-05T01:01:50.198967+00:00
1037,C.D. VILLACONEJOS,C.D. VILLACONEJOS,C.D. VILLACONEJOS,,/fichaequipo/1037,2026-08-05T01:01:50.198967+00:00
