season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2021-2022,13564556,13564561,300175,"ROLDAN GOMEZ, ALVARO",40,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,2272047,"EXPOSITO CAMACHO, MARCOS",33,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,518,"HERNANDEZ DE LA FUENTE, RODRIGO",29,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"SÁNCHEZ RUIZ, YAGO",27,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"GARCIA RETUERTA, PABLO",24,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,12305325,"TORREJON EXPOSITO, SAMUEL",23,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,2272047,"HERNANDEZ CANOREA, JOSE MARIA",23,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"VICENTE CACERES, CARLOS",23,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"HERRERO NOBREGA, HUGO",22,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,8962916,"VALLEJO RODRIGUEZ, HUGO",21,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,2272047,"MARTINEZ RODRIGUEZ, HUGO",20,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"CORONADO BARRIOS, RAUL",20,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"NAVARRO FERNANDEZ, LUCAS",19,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,518,"MUÑOZ MURILLO, DAVID",19,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"GABARRI SALAZAR, DIEGO",18,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6823169,"ANGEL MARTINEZ, SAMUEL",18,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"BORISSOV ILIEV, NICOLA",18,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"SECO MORENO, RAUL",15,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"BLAKE MATHUR, NOAH",14,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"ALVAREZ OLLERO, ROBERTO",14,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"PEREZ HERNANDEZ, SAUL",13,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6787259,"HERNANDEZ ROMERO, ADRIAN",13,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"ORTIZ BLAZQUEZ, RUBEN",13,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,12305325,"GARCIA DURO, IKER",12,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"BUENO VAQUERIZO, MARIO",12,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"LOPEZ VIGRE, ADRIAN",12,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"MARTIN PEÑARANDA, JORGE",12,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"GONZALEZ ARANDA, DAVID",12,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"ROMERO MORENO, SERGIO",12,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6823169,"FOLA, ROBERTO",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"MENDY PREIRA, ANTONIO",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13942491,"GUERRA DE LA SERNA, ALVARO",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"MALO ANDREO, GUZMAN LEON",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,12305325,"GONZALEZ HIGUERUELA, MARCOS",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"NUEVALOS CASCON, ADRIAN",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,2272047,"MARTIN PINILLA, PABLO ALEJANDRO",11,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"TRASMONTE LOPEZ, ALBERTO",10,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4911541,"TOLEDO MARTINEZ, ADRIAN",10,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6787259,"SANCHEZ FERNANDEZ, RUBEN",10,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"FERNANDEZ MARTINEZ, MARCOS",10,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"GIL BARRERA, RICHARD",10,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"RODRIGUEZ GOMEZ, FERNANDO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"MENDY MENDY, JUAN FRANCISCO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"YUSTE ROLDAN, SERGIO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"GARCIA BARBERO, IGNACIO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13942491,"DE LA SERNA DEL PINO, DARIO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"CABALLERO RAMIREZ DE ARELLANO, IKER",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6823169,"SANCHEZ SERRANO, JORGE",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"COMBA MARTINEZ, SERGIO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"DIAZ GARAY, JORGE",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,12305325,"CASTILLA OLIVEROS, DIEGO",9,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,12305325,"POMEDA ESPINOSA, JESUS",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"GOMEZ ORRIOLS, FABIO",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"ZUYA MARTINEZ, ALEJANDRO",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"AGUILAR ESCUDERO, HECTOR",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4911541,"TRUEBA TOIRAN, NICOLAS",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"SANCHEZ LORA, VICTOR",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"BERMUDEZ TESTILLANO, DANIEL",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4911541,"DOMINGUEZ DIAZ, DIEGO",8,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"ACOSTA LOPEZ, PABLO",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"BOUZARRADI BOUZRADI, MAROUAN",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13942491,"PINGARRON RUIZ, ALBERTO",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13942491,"PIÑERO SANCHO, ANGEL",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13942491,"PEREZ VAZQUEZ, ALVARO",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"SANTANA SAN PEDRO, IVAN",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,518,"PLAZA MUÑOZ, CRISTOPHER",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"CARBONELL GARGALLO, JAVIER",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"RODRIGUEZ ARIAS, ALVARO",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"GARCÍA RETUERTA, SERGIO",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,8962916,"BENAVIDES FLORES, ALEJANDRO",7,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"CHAMIZO MARUGAN, DAVID",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"CANO MARTIN, MARCOS",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"MATEOS GOMEZ, DANIEL",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6787259,"PIZARRO SAN PRUDENCIO, DANIEL",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"FERNANDEZ SANCHEZ, JAVIER",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"VELASCO SANZ, PABLO",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,518,"GARCIA GARCIA, IZAN",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"DIAZ GUERRERO, FRANCISCO JAVIER",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,8962916,"URIBE MAZO, DANILO",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4911541,"DIAZ SILVESTRE, DIEGO",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"BERMUDEZ DE LA RIVA, ALEJANDRO",6,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"MENDEZ TIJERAS, JUAN MANUEL",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"FRESNO ARRIBAS, SERGIO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"SAN GIL CARRERO, PABLO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"SANCHEZ VICENTE, NICOLAS",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"MENDEZ SERRANO, VICTOR",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6787259,"GALARRAGA PEÑA, GABRIEL ALFREDO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"PORTALES MORENO, MIGUEL",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"RODRIGUEZ COMERON, DIEGO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"LOPEZ LOPEZ, DAVID",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"PEINADO CORTIJO, PABLO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6823169,"MARTIN RUIZ, GABRIEL",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"GUERRERO CARBALLO, EDUARDO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6823169,"RUIZ GONZALEZ, GUILLERMO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"PALOMO GARCIA, RODRIGO",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"JABARDO BLAZQUEZ, SAMUEL",5,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,8962916,"OLIVA SAN SEGUNDO, ÁLVARO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"ASENSIO MORAN, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"TORRES PACHECO, JUAN",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6823169,"RUIZ GONZALEZ, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"TURCU, GABRIEL GONZALO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"PETRIS LATCU, MARIO ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"MARUGAN MORALES, OSCAR",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,300175,"VIDAL BLANCO, NICOLAS",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4911541,"ROJO DOÑORO, MARIO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6787259,"MARTINEZ RUIZ, JORGE",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"PEREZ OLIVA, DAVID",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6815465,"FARIÑAS FERNANDEZ, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"MORENO HERRERO, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,518,"PINARDO MAYORAL, FERNANDO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"SANTAMARIA ARCO, ALEX",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,749,"MORENO CHILOECHES, RAUL",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"RICO RIVAS, ADRIAN",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13550993,"BAUTISTA HERRERO, SERGIO",4,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,1339,"MEJOOUBI ROBLEDO, OMAR",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,518,"CAMACHO VELLES, RAUL",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"DE LA GALA MORETA, DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,2272047,"ALVAREZ PAJUELO, JUAN",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,4941912,"SANTO-TOMAS RODRIGUEZ, GILLERMO",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,5304100,"MORENO GONZALEZ, FERNANDO",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,6787259,"RUIZ ESTEVEZ, IGNACIO",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,12305325,"NDONGALA NDELE NZINGA, MIGUEL ZOLA",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,2272047,"LLAMAS MORA, ISMAEL JOSE",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"MADRID COLLAR, GUILLERMO",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,8962916,"HUERGA RODRIGUEZ, KAIKE",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,9031293,"ORTIZ GARCIA, RUBEN",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,304565,"GARCÍA PRUDENCIO, JUAN CRUZ",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
2021-2022,13564556,13564561,13571118,"HERNANDEZ ORDOVAS, MATEO",3,https://www.rffm.es/competicion/goleadores?temporada=17&competicion=13564556&grupo=13564561&tipojuego=1,2026-08-05T01:01:43.622263+00:00
