season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Dieciseisavos, 04-06-2022 (Ida)",1560707,U.D. SAN SEBASTIAN REYES 'E',419,CLUB SAN JOSE DEL PARQUE 'A',1974,0.0,2.0,2022-06-04,11:00,04-06-2022 11:00,ASOC. VEC. ORCASITAS (H.A.)(HA),508,finished,True,True,0-2,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560903,GETAFE C.F. S.A.D. 'H',10652039,C.D. FUTBOL TRES CANTOS 'E',308372,6.0,2.0,2022-06-05,09:30,05-06-2022 09:30,I.D. MIRADOR DE LA REINA - ARROYOFRESNO(HA),202,finished,True,True,6-2,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560904,C.D. PEDREZUELA 'A',846787,DEPORTIVO CIEMPOZUELOS 'B',13613925,0.0,4.0,2022-06-05,10:40,05-06-2022 10:40,I.D. MIRADOR DE LA REINA - ARROYOFRESNO(HA),202,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560905,C.D. ALBERTO COGORRO 'A',2424524,UNION 2000 'A',847169,3.0,9.0,2022-06-05,11:50,05-06-2022 11:50,I.D. MIRADOR DE LA REINA - ARROYOFRESNO(HA),202,finished,True,True,3-9,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560906,U.D. TALAMANCA 'A',13570982,REEBOK SPORTS CLUB 'A',2277757,0.0,4.0,2022-06-05,13:00,05-06-2022 13:00,I.D. MIRADOR DE LA REINA - ARROYOFRESNO(HA),202,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560907,C.D. SEVILLA LA NUEVA 'A',885381,S.A.D. FUNDACION C.D. LEGANES 'A',13571348,0.0,6.0,2022-06-05,09:30,05-06-2022 09:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560908,SPORTING SAN FERNANDO HENARES 'A',8944327,A.D. ALCORCON S.A.D. 'C',846735,7.0,1.0,2022-06-05,09:30,05-06-2022 09:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,7-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560909,U.D. SAN SEBASTIAN REYES 'C',3015897,A.D. TORREJON C.F. 'B',13564319,2.0,2.0,2022-06-05,10:45,05-06-2022 10:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Octavos, 05-06-2022 (Ida)",1560910,C.D. VILLACONEJOS-MUNICIPAL 'A',3359909,CLUB SAN JOSE DEL PARQUE 'A',1974,3.0,5.0,2022-06-05,10:45,05-06-2022 10:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,3-5,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Cuartos, 11-06-2022 (Ida)",1560924,GETAFE C.F. S.A.D. 'H',10652039,DEPORTIVO CIEMPOZUELOS 'B',13613925,2.0,3.0,2022-06-11,09:30,11-06-2022 09:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Cuartos, 11-06-2022 (Ida)",1560925,UNION 2000 'A',847169,REEBOK SPORTS CLUB 'A',2277757,2.0,17.0,2022-06-11,09:30,11-06-2022 09:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,2-17,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Cuartos, 11-06-2022 (Ida)",1560926,S.A.D. FUNDACION C.D. LEGANES 'A',13571348,SPORTING SAN FERNANDO HENARES 'A',8944327,5.0,0.0,2022-06-11,10:45,11-06-2022 10:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Cuartos, 11-06-2022 (Ida)",1560927,A.D. TORREJON C.F. 'B',13564319,CLUB SAN JOSE DEL PARQUE 'A',1974,4.0,1.0,2022-06-11,10:45,11-06-2022 10:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Semifinales, 12-06-2022 (Ida)",1561172,DEPORTIVO CIEMPOZUELOS 'B',13613925,REEBOK SPORTS CLUB 'A',2277757,1.0,5.0,2022-06-12,09:30,12-06-2022 09:30,COTORRUELO 3-A(HA),3361211,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Semifinales, 12-06-2022 (Ida)",1561173,S.A.D. FUNDACION C.D. LEGANES 'A',13571348,A.D. TORREJON C.F. 'B',13564319,8.0,1.0,2022-06-12,09:30,12-06-2022 09:30,COTORRUELO 3-B(HA),3361212,finished,True,True,8-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,Futbol-7,2,playoff,,"Final, 12-06-2022 (Ida)",1561192,REEBOK SPORTS CLUB 'A',2277757,S.A.D. FUNDACION C.D. LEGANES 'A',13571348,5.0,6.0,2022-06-12,11:35,12-06-2022 11:35,COTORRUELO 2-B(HA),3361210,finished,True,True,5-6,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15267387&grupo=15276386&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:26.682547+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,1.0,1 (06-11-2021),1533534,Equipo Casa (No asignado),,C.D. ALPEDRETE 'A',1032196,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,1.0,1 (06-11-2021),1533529,C.F. RAYO MAJADAHONDA 'A',4934956,C.F. RAYO MAJADAHONDA 'B',4934959,2.0,1.0,2021-11-06,12:10,06-11-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,1.0,1 (06-11-2021),1533530,C.D.E. F.P.A. LAS ROZAS 'A',6821043,C.F. RAYO MAJADAHONDA 'C',8959610,2.0,1.0,2021-11-06,12:30,06-11-2021 12:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,1.0,1 (06-11-2021),1533533,CLUB UNION COLLADO VILLALBA,467036,C.D. RETAMAR 'A',422145,0.0,5.0,2021-11-06,12:30,06-11-2021 12:30,COLLADO VILLALBA F7 (HA)(HA),13213186,finished,True,True,0-5,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,1.0,1 (06-11-2021),1533532,C.F. COLLADO VILLALBA 'A',1059937,U.D. SAN LORENZO,12235316,3.0,3.0,2021-11-06,13:10,06-11-2021 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,3-3,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,1.0,1 (06-11-2021),1533531,LAS ROZAS C.F. 'A',308,LAS ROZAS C.F. 'B',309,9.0,0.0,2021-11-08,17:40,08-11-2021 17:40,LAS ROZAS - PVO. DEHESA DE NAVALCARBON 2 (HA)(HA),308321,finished,True,True,9-0,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,2.0,2 (13-11-2021),1533535,C.F. RAYO MAJADAHONDA 'B',4934959,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,2.0,2 (13-11-2021),1533539,C.D. RETAMAR 'A',422145,C.F. COLLADO VILLALBA 'A',1059937,5.0,3.0,2021-11-13,12:10,13-11-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-3,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,2.0,2 (13-11-2021),1533538,U.D. SAN LORENZO,12235316,LAS ROZAS C.F. 'A',308,0.0,13.0,2021-11-13,12:25,13-11-2021 12:25,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-13,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,2.0,2 (13-11-2021),1533537,LAS ROZAS C.F. 'B',309,C.D.E. F.P.A. LAS ROZAS 'A',6821043,3.0,4.0,2021-11-13,12:30,13-11-2021 12:30,COLLADO VILLALBA F7 (HA)(HA),13213186,finished,True,True,3-4,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,2.0,2 (13-11-2021),1533536,C.F. RAYO MAJADAHONDA 'C',8959610,C.F. RAYO MAJADAHONDA 'A',4934956,1.0,10.0,2021-11-13,12:55,13-11-2021 12:55,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-10,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,2.0,2 (13-11-2021),1533540,C.D. ALPEDRETE 'A',1032196,CLUB UNION COLLADO VILLALBA,467036,1.0,2.0,2021-11-13,13:05,13-11-2021 13:05,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,3.0,3 (20-11-2021),1533546,Equipo Casa (No asignado),,CLUB UNION COLLADO VILLALBA,467036,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,3.0,3 (20-11-2021),1533542,C.F. RAYO MAJADAHONDA 'A',4934956,LAS ROZAS C.F. 'B',309,2.0,1.0,2021-11-20,12:10,20-11-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,3.0,3 (20-11-2021),1533545,C.F. COLLADO VILLALBA 'A',1059937,C.D. ALPEDRETE 'A',1032196,4.0,1.0,2021-11-20,12:20,20-11-2021 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,3.0,3 (20-11-2021),1533541,C.F. RAYO MAJADAHONDA 'B',4934959,C.F. RAYO MAJADAHONDA 'C',8959610,2.0,1.0,2021-11-20,12:30,20-11-2021 12:30,COLLADO VILLALBA F7 (HA)(HA),13213186,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,3.0,3 (20-11-2021),1533544,LAS ROZAS C.F. 'A',308,C.D. RETAMAR 'A',422145,9.0,1.0,2021-11-20,12:55,20-11-2021 12:55,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,9-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,3.0,3 (20-11-2021),1533543,C.D.E. F.P.A. LAS ROZAS 'A',6821043,U.D. SAN LORENZO,12235316,9.0,2.0,2021-11-20,13:10,20-11-2021 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,9-2,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,4.0,4 (27-11-2021),1533547,C.F. RAYO MAJADAHONDA 'C',8959610,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,4.0,4 (27-11-2021),1533550,C.D. RETAMAR 'A',422145,C.D.E. F.P.A. LAS ROZAS 'A',6821043,5.0,1.0,2021-11-27,12:10,27-11-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,4.0,4 (27-11-2021),1533551,C.D. ALPEDRETE 'A',1032196,LAS ROZAS C.F. 'A',308,0.0,13.0,2021-11-27,12:10,27-11-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-13,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,4.0,4 (27-11-2021),1533549,U.D. SAN LORENZO,12235316,C.F. RAYO MAJADAHONDA 'A',4934956,0.0,11.0,2021-11-27,12:30,27-11-2021 12:30,COLLADO VILLALBA F7 (HA)(HA),13213186,finished,True,True,0-11,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,4.0,4 (27-11-2021),1533548,LAS ROZAS C.F. 'B',309,C.F. RAYO MAJADAHONDA 'B',4934959,2.0,2.0,2021-11-27,12:55,27-11-2021 12:55,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,4.0,4 (27-11-2021),1533552,CLUB UNION COLLADO VILLALBA,467036,C.F. COLLADO VILLALBA 'A',1059937,2.0,1.0,2021-11-27,12:55,27-11-2021 12:55,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,5.0,5 (11-12-2021),1533558,Equipo Casa (No asignado),,C.F. COLLADO VILLALBA 'A',1059937,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,5.0,5 (11-12-2021),1533553,C.F. RAYO MAJADAHONDA 'C',8959610,LAS ROZAS C.F. 'B',309,2.0,3.0,2021-12-11,12:10,11-12-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,5.0,5 (11-12-2021),1533554,C.F. RAYO MAJADAHONDA 'B',4934959,U.D. SAN LORENZO,12235316,10.0,1.0,2021-12-11,12:15,11-12-2021 12:15,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,10-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,5.0,5 (11-12-2021),1533556,C.D.E. F.P.A. LAS ROZAS 'A',6821043,C.D. ALPEDRETE 'A',1032196,4.0,1.0,2021-12-11,12:30,11-12-2021 12:30,COLLADO VILLALBA F7 (HA)(HA),13213186,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,5.0,5 (11-12-2021),1533557,LAS ROZAS C.F. 'A',308,CLUB UNION COLLADO VILLALBA,467036,7.0,0.0,2021-12-11,12:55,11-12-2021 12:55,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,5.0,5 (11-12-2021),1556715,C.F. RAYO MAJADAHONDA 'A',4934956,C.D. RETAMAR 'A',422145,5.0,1.0,2022-04-05,17:30,05-04-2022 17:30,MAJADAHONDA - INST. DEP. LA OLIVA - CTRO. OESTE (HA)(HA),1216,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,6.0,6 (18-12-2021),1533559,LAS ROZAS C.F. 'B',309,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,6.0,6 (18-12-2021),1533562,C.D. ALPEDRETE 'A',1032196,C.F. RAYO MAJADAHONDA 'A',4934956,0.0,15.0,2021-12-18,12:10,18-12-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-15,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Futbol-7,2,regular_season,6.0,6 (18-12-2021),1533563,CLUB UNION COLLADO VILLALBA,467036,C.D.E. F.P.A. LAS ROZAS 'A',6821043,2.0,4.0,2021-12-18,12:10,18-12-2021 12:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564892&grupo=14881975&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:12:29.205959+00:00
