season,season_id,competition_id,group_id,team_id,team,source_url,scraped_at
2021-2022,17,15283696,15283732,479,C.D. CANILLAS 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=15283696&grupo=15283732&jornada=1&tipojuego=1,2026-08-05T01:00:23.667537+00:00
2021-2022,17,15283696,15283732,650,RSC INTERNATIONAL F.C.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=15283696&grupo=15283732&jornada=1&tipojuego=1,2026-08-05T01:00:23.667537+00:00
2021-2022,17,13564505,13564506,1174,PERISO CLUB DE FUTBOL 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,193,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,1418,A.D. FUNDACION 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,119,C.D. SAN FERNANDO,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,1400,DEPORTIVO A.V. SANTA ANA,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,1619,CLUB UNION COLLADO VILLALBA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,2594,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,1532,F.C. VILLANUEVA DEL PARDILLO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,479,C.D. CANILLAS 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,624,ESCUELA DEP.MORATALAZ 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,546,A.D. SPORTING HORTALEZA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,256,ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,2728977,LA MORALEJA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,6817352,UNION ZONA NORTE,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,408,U.D. SAN SEBASTIAN REYES 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,106,ARAVACA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,370,ESCUELA FUTBOL CONCEPCION 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564506,685,C.D. COSLADA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564506&jornada=1&tipojuego=1,2026-08-05T01:00:31.260510+00:00
2021-2022,17,13564505,13564507,1395,C.F. INTER DE VALDEMORO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,788,A.D. ARGANDA C.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,468,C.D. EL ALAMO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,3367015,C.F. FUENLABRADA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,2089,C.D. LUGO FUENLABRADA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,2022,E.F. CIUDAD DE GETAFE,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,162,ATLETICO DE PINTO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,117,REAL ARANJUEZ C.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,1791,CLUB POLID. PARLA ESCUELA-FAIR PLAY,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,846893,C.F. SAN AGUSTIN DE GUADALIX 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,1245,C.D. LOS YEBENES-SAN BRUNO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,596,C.D. VICALVARO,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,1554,C.D. TAJAMAR 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,2856,C.D. CIUDAD LOS ANGELES 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,2278108,C.D. MOSTOLES U.R.J.C. 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,466771,A.D. SPORTING HORTALEZA 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,650,RSC INTERNATIONAL F.C.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13564505,13564507,3195,MOSTOLES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564505&grupo=13564507&jornada=1&tipojuego=1,2026-08-05T01:00:38.786157+00:00
2021-2022,17,13711343,13711364,2022,E.F. CIUDAD DE GETAFE,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711364&jornada=1&tipojuego=1,2026-08-05T01:00:25.371672+00:00
2021-2022,17,13711343,13711364,2278108,C.D. MOSTOLES U.R.J.C. 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711364&jornada=1&tipojuego=1,2026-08-05T01:00:25.371672+00:00
2021-2022,17,13711343,13711364,2594,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711364&jornada=1&tipojuego=1,2026-08-05T01:00:25.371672+00:00
2021-2022,17,13711343,13711364,193,A.D. COLMENAR VIEJO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711364&jornada=1&tipojuego=1,2026-08-05T01:00:25.371672+00:00
2021-2022,17,13711343,13711375,3367015,C.F. FUENLABRADA S.A.D. 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711375&jornada=1&tipojuego=1,2026-08-05T01:00:26.317928+00:00
2021-2022,17,13711343,13711375,624,ESCUELA DEP.MORATALAZ 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711375&jornada=1&tipojuego=1,2026-08-05T01:00:26.317928+00:00
2021-2022,17,13711343,13711375,2728977,LA MORALEJA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711375&jornada=1&tipojuego=1,2026-08-05T01:00:26.317928+00:00
2021-2022,17,13711343,13711375,256,ALCOBENDAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13711343&grupo=13711375&jornada=1&tipojuego=1,2026-08-05T01:00:26.317928+00:00
2021-2022,17,13962254,13962264,2594,C.F. SAN AGUSTIN DE GUADALIX 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13962254&grupo=13962264&jornada=1&tipojuego=1,2026-08-05T01:00:26.776378+00:00
2021-2022,17,13962254,13962264,2728977,LA MORALEJA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13962254&grupo=13962264&jornada=1&tipojuego=1,2026-08-05T01:00:26.776378+00:00
2021-2022,17,13564508,13564509,386,ROMA C.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,12324026,ALCOBENDAS C.F.-CHAMARTIN 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,1311,JUVENTUD SANSE 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,3359955,C.D. ELECTROCOR LAS ROZAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,830,TORRELODONES C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,466770,A.D. UNION ADARVE 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,194,A.D. COLMENAR VIEJO 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,334285,C.F. POZUELO DE ALARCON 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,1024,ATLETICO VILLALBA,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,171,A.D. CALA POZUELO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,1834,C.D. VILLANUEVA DE LA CAÑADA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,3359869,S.A.D. FOMENTO ALUMNI 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,300231,ARAVACA C.F.-GLOBALPISO 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,1032104,RAYO CIUDAD ALCOBENDAS C.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,300214,F.C. VILLANUEVA DEL PARDILLO 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,3349086,CELTIC CASTILLA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,767,CERCEDA C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564509,846890,ESCUELA FUTBOL BARRIO PILAR,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564509&jornada=1&tipojuego=1,2026-08-05T01:00:31.741721+00:00
2021-2022,17,13564508,13564510,526441,LAS ROZAS C.F.-DIMASU MOTOR 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,748,A.D. HENARES D.IV 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,12325487,C.D.B. PARACUELLOS ANTAMIRA 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,608,C.D. AVANCE,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,444,C.D. SAN ROQUE E.F.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,2444,C.D. MEJOREÑO,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,1925,ESC.DEP. FUTBOL DE TORRES,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,607,C.R. GUINDALERA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,656,C.D. DOSA,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,919,A.D. ESPERANZA 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,2364,A.D. TORREJON C.F. 'B',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,989,C.D. DAGANZO 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,466673,LOS SANTOS DE LA HUMOSA C.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,1387,ALAMEDA DE OSUNA E.F.,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,885,C.F. RAYO 7O 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,790,A.D. VILLA ROSA,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,139,C.D. BARAJAS,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564510,397,S.A.D. FUND. C.D. RECUERDO,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564510&jornada=1&tipojuego=1,2026-08-05T01:00:39.658165+00:00
2021-2022,17,13564508,13564511,680159,A.D. VILLAVERDE BAJO,https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564511&jornada=1&tipojuego=1,2026-08-05T01:00:41.498517+00:00
2021-2022,17,13564508,13564511,1493,ESCUELA DE FUTBOL CARABANCHEL 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564511&jornada=1&tipojuego=1,2026-08-05T01:00:41.498517+00:00
2021-2022,17,13564508,13564511,947,A.D. ORCASITAS 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564511&jornada=1&tipojuego=1,2026-08-05T01:00:41.498517+00:00
2021-2022,17,13564508,13564511,534532,ESPAÑOLETO C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564511&jornada=1&tipojuego=1,2026-08-05T01:00:41.498517+00:00
2021-2022,17,13564508,13564511,231,VALLECAS C.F. 'A',https://www.rffm.es/competicion/calendario?temporada=17&competicion=13564508&grupo=13564511&jornada=1&tipojuego=1,2026-08-05T01:00:41.498517+00:00
