season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2021-2022,17,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,13564638,Grupo 1,13564639,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564638,2026-08-05T01:02:39.265324+00:00
2021-2022,17,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,13564638,Grupo 2,13564640,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564638,2026-08-05T01:02:43.716111+00:00
2021-2022,17,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,13564638,Grupo 3,13564641,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564638,2026-08-05T01:02:44.321820+00:00
2021-2022,17,INFANTIL,PRIMERA DIVISION AUTONOMICA INFANTIL,13564638,Grupo 4,13564642,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564638,2026-08-05T01:02:44.422996+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 1,13564644,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:44.659309+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 2,13564645,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:44.670605+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 3,13564646,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:48.576226+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 4,13564647,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:48.761472+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 5,13564648,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:48.969861+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 6,13564649,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:49.593669+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 7,13564650,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:49.602726+00:00
2021-2022,17,INFANTIL,PREFERENTE INFANTIL,13564643,Grupo 8,13564651,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564643,2026-08-05T01:02:49.735527+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 1,13564653,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:50.344925+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 2,13564654,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:52.325441+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 3,13564655,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:53.014045+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 4,13564656,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:53.335588+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 5,13564657,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:54.903721+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 6,13564658,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:55.624446+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 7,13564659,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:57.426177+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 8,13564660,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:58.108505+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 9,13564661,Grupo 9,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:58.226465+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 10,13564662,Grupo 10,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:58.358872+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 11,13564663,Grupo 11,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:58.756958+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 12,13564664,Grupo 12,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:59.067524+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 13,13564665,Grupo 13,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:02:59.076185+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 14,13564666,Grupo 14,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:03:00.617842+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 15,13564667,Grupo 15,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:03:02.393863+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 16,13564668,Grupo 16,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:03:02.463833+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 17,13564669,Grupo 17,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:03:03.183990+00:00
2021-2022,17,INFANTIL,PRIMERA INFANTIL,13564652,Grupo 18,13957844,Grupo 18,,https://www.rffm.es/api/groups?competicion=13564652,2026-08-05T01:03:05.611962+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 1,13564671,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:06.045572+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 2,13564672,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:06.363955+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 3,13564673,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:06.403226+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 4,13564674,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:06.536942+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 5,13564675,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:06.765322+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 6,13564676,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:07.150352+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 7,13564677,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:09.911736+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 8,13564678,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:10.424079+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 9,13564679,Grupo 9,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:10.433703+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 10,13564680,Grupo 10,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:12.205102+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 11,13564681,Grupo 11,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:12.387985+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 12,13564682,Grupo 12,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:12.403179+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 13,13564683,Grupo 13,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:14.190291+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 14,13564684,Grupo 14,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:14.439712+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 15,13564685,Grupo 15,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:14.745168+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 16,13564686,Grupo 16,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:15.777687+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 17,13564687,Grupo 17,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:16.683149+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 18,13564688,Grupo 18,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:18.012345+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 19,13564689,Grupo 19,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:18.629591+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 20,13564690,Grupo 20,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:18.743905+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 21,13564691,Grupo 21,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:19.101856+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 22,13564692,Grupo 22,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:20.736402+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 23,13564693,Grupo 23,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:20.942055+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 24,13564694,Grupo 24,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:21.410336+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 25,13564695,Grupo 25,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:22.531242+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 26,13564696,Grupo 26,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:22.753618+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 27,14165844,Grupo 27,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:23.249422+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 28,14165856,Grupo 28,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:23.692824+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 29,14165873,Grupo 29,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:25.248452+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 30,14165874,Grupo 30,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:25.392356+00:00
2021-2022,17,INFANTIL,SEGUNDA INFANTIL,13564670,Grupo 31,14166588,Grupo 31,,https://www.rffm.es/api/groups?competicion=13564670,2026-08-05T01:03:27.327886+00:00
2021-2022,17,ALEVIN,CAMPEON DE MADRID - DIVISION DE HONOR ALEVIN F11,15281056,FINAL TEMPORADA 2021-22,15281057,FINAL TEMPORADA 2021-22,,https://www.rffm.es/api/groups?competicion=15281056,2026-08-05T01:03:27.427004+00:00
2021-2022,17,ALEVIN,DIVISION DE HONOR ALEVIN,13576290,Grupo 1,13578224,Grupo 1,,https://www.rffm.es/api/groups?competicion=13576290,2026-08-05T01:03:28.854401+00:00
2021-2022,17,ALEVIN,DIVISION DE HONOR ALEVIN,13576290,Grupo 2,13578227,Grupo 2,,https://www.rffm.es/api/groups?competicion=13576290,2026-08-05T01:03:29.184874+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,13564697,Grupo 1,13564698,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564697,2026-08-05T01:03:29.195336+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,13564697,Grupo 2,13564699,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564697,2026-08-05T01:03:29.359831+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,13564697,Grupo 3,13564700,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564697,2026-08-05T01:03:30.078759+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,13564697,Grupo 4,13564701,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564697,2026-08-05T01:03:30.703822+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 1,13564703,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:30.887066+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 2,13564704,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:34.280908+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 3,13564705,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:34.290224+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 4,13564706,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:34.662817+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 5,13564707,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:35.106429+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 6,13564708,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:35.417916+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 7,13564709,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:36.842183+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN,13564702,Grupo 8,13564710,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564702,2026-08-05T01:03:38.026780+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 1,13564712,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:38.390797+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 2,13564713,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:38.419616+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 3,13564714,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:38.491121+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 4,13564715,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:42.156702+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 5,13564716,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:42.856616+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 6,13564717,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:42.866206+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 7,13564718,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:42.948727+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 8,13564719,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:42.957179+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 9,13564721,Grupo 9,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:43.009092+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 10,13564720,Grupo 10,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:43.078666+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 11,13564722,Grupo 11,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:43.167483+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 12,13564723,Grupo 12,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:46.783953+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 13,13564724,Grupo 13,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:47.145481+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 14,13564725,Grupo 14,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:47.315217+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 15,13564726,Grupo 15,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:47.529696+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 16,13564727,Grupo 16,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:47.537107+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 17,14430101,Grupo 17,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:47.641297+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 18,14430062,Grupo 18,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:49.003472+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 19,14430134,Grupo 19,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:49.288894+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 20,14430160,Grupo 20,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:50.969819+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN,13564711,Grupo 21,14430186,Grupo 21,,https://www.rffm.es/api/groups?competicion=13564711,2026-08-05T01:03:51.084371+00:00
2021-2022,17,VETERANOS,I COPA VETERANOS RFFM,15260837,Primera Fase,15260838,Primera Fase,,https://www.rffm.es/api/groups?competicion=15260837,2026-08-05T01:03:51.259220+00:00
2021-2022,17,VETERANOS,I COPA VETERANOS RFFM. - 3-4,15272701,3º y 4º Puestos,15275479,3º y 4º Puestos,,https://www.rffm.es/api/groups?competicion=15272701,2026-08-05T01:03:51.399445+00:00
2021-2022,17,VETERANOS,VETERANOS MASCULINO,15061684,Grupo 1,15061757,Grupo 1,,https://www.rffm.es/api/groups?competicion=15061684,2026-08-05T01:03:51.589283+00:00
2021-2022,17,OTHER,FINAL TORNEO - PRIMERA NACIONAL FEMENINO 2021-22,15275116,FINAL,15275117,FINAL,,https://www.rffm.es/api/groups?competicion=15275116,2026-08-05T01:03:53.800857+00:00
2021-2022,17,OTHER,PRIMERA NACIONAL FEMENINO,13866379,Grupo 5,13883713,Grupo 5,,https://www.rffm.es/api/groups?competicion=13866379,2026-08-05T01:03:54.609323+00:00
2021-2022,17,OTHER,TORNEO FINAL TEMPORADA 21-22 PRIMERA NACIONAL FEMENINO,15248372,GRUPO A,15248375,GRUPO A,,https://www.rffm.es/api/groups?competicion=15248372,2026-08-05T01:03:54.621191+00:00
2021-2022,17,OTHER,TORNEO FINAL TEMPORADA 21-22 PRIMERA NACIONAL FEMENINO,15248372,GRUPO B,15248378,GRUPO B,,https://www.rffm.es/api/groups?competicion=15248372,2026-08-05T01:03:54.812880+00:00
2021-2022,17,OTHER,PREFERENTE FUTBOL FEMENINO,13564746,Grupo 1,13564747,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564746,2026-08-05T01:03:55.031884+00:00
2021-2022,17,OTHER,PRIMERA FUTBOL FEMENINO,13564748,Grupo 1,13690347,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564748,2026-08-05T01:03:55.225077+00:00
2021-2022,17,OTHER,PRIMERA FUTBOL FEMENINO,13564748,Grupo 2,13690349,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564748,2026-08-05T01:03:57.407016+00:00
2021-2022,17,OTHER,PRIMERA FUTBOL FEMENINO,13564748,Grupo 3,13690357,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564748,2026-08-05T01:03:57.573656+00:00
2021-2022,17,OTHER,PRIMERA FUTBOL FEMENINO,13564748,Grupo 4,13690381,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564748,2026-08-05T01:03:57.710497+00:00
2021-2022,17,OTHER,PRIMERA FUTBOL FEMENINO,13564748,Grupo 5,13690382,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564748,2026-08-05T01:03:57.718104+00:00
2021-2022,17,JUVENIL,PREFERENTE FEMENINO JUVENIL,13564753,Grupo 1,13564754,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564753,2026-08-05T01:03:58.188042+00:00
2021-2022,17,JUVENIL,PRIMERA FEMENINO JUVENIL,13564755,Grupo 1,13885609,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564755,2026-08-05T01:03:59.016547+00:00
2021-2022,17,JUVENIL,PRIMERA FEMENINO JUVENIL,13564755,Grupo 2,13885611,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564755,2026-08-05T01:04:02.261815+00:00
2021-2022,17,JUVENIL,PRIMERA FEMENINO JUVENIL SEGUNDA FASE,15175748,Grupo C,15175900,Grupo C,,https://www.rffm.es/api/groups?competicion=15175748,2026-08-05T01:04:02.812529+00:00
2021-2022,17,JUVENIL,PRIMERA FEMENINO JUVENIL SEGUNDA FASE,15175748,Grupo D,15175904,Grupo D,,https://www.rffm.es/api/groups?competicion=15175748,2026-08-05T01:04:02.906198+00:00
2021-2022,17,CADETE,PREFERENTE FEMENINO CADETE,13564758,Grupo 1,13564759,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564758,2026-08-05T01:04:03.880792+00:00
2021-2022,17,CADETE,PRIMERA FEMENINO CADETE,13564760,Grupo 1,13564761,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564760,2026-08-05T01:04:03.892849+00:00
2021-2022,17,CADETE,PRIMERA FEMENINO CADETE,13564760,Grupo 2,13564762,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564760,2026-08-05T01:04:04.003847+00:00
2021-2022,17,CADETE,PRIMERA FEMENINO CADETE,13564760,Grupo 3,13898320,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564760,2026-08-05T01:04:05.797524+00:00
2021-2022,17,OTHER,II CAMPEONATO NACIONAL DE SELECCIONES AUTONOMICAS MASCULINAS SUB-14,15246008,1ª FASE - MADRID,15246055,1ª FASE - MADRID,,https://www.rffm.es/api/groups?competicion=15246008,2026-08-05T01:04:07.158259+00:00
2021-2022,17,OTHER,IV CAMPEONATO NACIONAL DE FUTBOL FEMENINO SUB-15,15196699,1ª FASE - MADRID,15196706,1ª FASE - MADRID,,https://www.rffm.es/api/groups?competicion=15196699,2026-08-05T01:04:07.737310+00:00
2021-2022,17,OTHER,IX CAMPEONATO NACIONAL DE FUTBOL FEMENINO SUB-17,15196705,1ª FASE - MADRID,15196966,1ª FASE - MADRID,,https://www.rffm.es/api/groups?competicion=15196705,2026-08-05T01:04:08.488787+00:00
2021-2022,17,OTHER,XII CAMPEONATO NACIONAL DE SELECCIONES AUTONOMICAS MASCULINAS SUB-16,15246012,1ª FASE - MADRID,15246057,1ª FASE - MADRID,,https://www.rffm.es/api/groups?competicion=15246012,2026-08-05T01:04:08.516507+00:00
2021-2022,17,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO - Final,15165913,Final,15175652,Final,,https://www.rffm.es/api/groups?competicion=15165913,2026-08-05T01:04:08.547340+00:00
2021-2022,17,UNIVERSITARIO,CAMPEONATO UNIVERSITARIO FEMENINO,14420028,CAMPEONATO UNIVERSITARIO FEMENINO,14422614,CAMPEONATO UNIVERSITARIO FEMENINO,,https://www.rffm.es/api/groups?competicion=14420028,2026-08-05T01:04:08.640570+00:00
2021-2022,17,ALEVIN,DIVISION DE HONOR ALEV-F7,13564777,GRUPO 1,13882434,GRUPO 1,,https://www.rffm.es/api/groups?competicion=13564777,2026-08-05T01:04:09.538576+00:00
2021-2022,17,ALEVIN,DIVISION DE HONOR ALEV-F7,13564777,GRUPO 2,13882449,GRUPO 2,,https://www.rffm.es/api/groups?competicion=13564777,2026-08-05T01:04:10.343794+00:00
2021-2022,17,ALEVIN,DIVISION DE HONOR ALEV-F7 -TORNEO DE CAMPEONES,15267376,FINAL,15275677,FINAL,,https://www.rffm.es/api/groups?competicion=15267376,2026-08-05T01:04:10.446761+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,13693939,GRUPO 1,13886150,GRUPO 1,,https://www.rffm.es/api/groups?competicion=13693939,2026-08-05T01:04:11.013831+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,13693939,GRUPO 2,13886158,GRUPO 2,,https://www.rffm.es/api/groups?competicion=13693939,2026-08-05T01:04:11.550387+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,13693939,GRUPO 3,13886166,GRUPO 3,,https://www.rffm.es/api/groups?competicion=13693939,2026-08-05T01:04:11.633146+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F-7,13693939,GRUPO 4,13886167,GRUPO 4,,https://www.rffm.es/api/groups?competicion=13693939,2026-08-05T01:04:12.152547+00:00
2021-2022,17,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEV.F7 -TORNEO DE CAMPEONES,15267377,SEMIFINALES -FINAL,15267545,SEMIFINALES -FINAL,,https://www.rffm.es/api/groups?competicion=15267377,2026-08-05T01:04:12.679206+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 1,14316240,GRUPO 1,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:13.932954+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 2,14316307,GRUPO 2,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:14.704035+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 3,14316366,GRUPO 3,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:15.461077+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 4,14316611,GRUPO 4,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:15.871875+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 5,14316653,GRUPO 5,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:17.465082+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 6,14316695,GRUPO 6,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:17.622142+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 7,14316748,GRUPO 7,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:17.782679+00:00
