match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1823799,referee,5002540,"LOPEZ-HIGUERAS ESCOBAR, CESAR",Arbitro asistente,https://www.rffm.es/acta-partido/1823799,2026-08-08T15:38:01.880984+00:00
1823792,referee,5002001,"SANCHEZ MARTIN, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/1823792,2026-08-08T15:38:01.935899+00:00
1823792,referee,5237147,"MUÑOZ ADAN, IVAN",Arbitro asistente,https://www.rffm.es/acta-partido/1823792,2026-08-08T15:38:01.935899+00:00
1823795,referee,5000833,"TOLEDO FERNANDEZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/1823795,2026-08-08T15:38:02.169032+00:00
1823795,referee,5201347,"DOMINGUEZ LOPEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1823795,2026-08-08T15:38:02.169032+00:00
1823791,referee,5175434,"MARTIN MENA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1823791,2026-08-08T15:38:02.194739+00:00
1823791,referee,5221706,"YZAGUIRRE SAAVEDRA, LUCÍA VICTORIA",Arbitro asistente,https://www.rffm.es/acta-partido/1823791,2026-08-08T15:38:02.194739+00:00
1823798,referee,5237836,"MANCHADO GARCIA, ÁNGEL",Arbitro principal,https://www.rffm.es/acta-partido/1823798,2026-08-08T15:38:02.415268+00:00
1823798,referee,5195008,"MOLINA PEÑA, MARCO",Arbitro asistente,https://www.rffm.es/acta-partido/1823798,2026-08-08T15:38:02.415268+00:00
1823804,referee,5002720,"CABEZAS CASQUERO, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/1823804,2026-08-08T15:38:02.677443+00:00
1823804,referee,5167581,"CASIELLES PARRALEJO, JUAN MANUEL",Arbitro asistente,https://www.rffm.es/acta-partido/1823804,2026-08-08T15:38:02.677443+00:00
1823777,referee,5002020,"GARCIA GARCIA, JACINTO",Arbitro principal,https://www.rffm.es/acta-partido/1823777,2026-08-08T15:38:02.681942+00:00
1823777,referee,5195008,"MOLINA PEÑA, MARCO",Arbitro asistente,https://www.rffm.es/acta-partido/1823777,2026-08-08T15:38:02.681942+00:00
1823802,referee,5002296,"ALONSO ABAD, JOSE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1823802,2026-08-08T15:38:03.131258+00:00
1823802,referee,5174079,"MUÑOZ PICAZO, SANTOS",Arbitro asistente,https://www.rffm.es/acta-partido/1823802,2026-08-08T15:38:03.131258+00:00
1823803,referee,5139594,"LARRUBIA PAJARES, JAIME",Arbitro principal,https://www.rffm.es/acta-partido/1823803,2026-08-08T15:38:03.133212+00:00
1823803,referee,5226010,"VILLAFRANCA LORENTE, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1823803,2026-08-08T15:38:03.133212+00:00
1823780,referee,5090439,"BOADA MARTINEZ, FRANCISCO JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1823780,2026-08-08T15:38:03.143117+00:00
1823780,referee,5237345,"CORREIA PUEBLA, PAULA PATRICIA",Arbitro asistente,https://www.rffm.es/acta-partido/1823780,2026-08-08T15:38:03.143117+00:00
1823800,referee,5167652,"GARCIA LASA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1823800,2026-08-08T15:38:03.251693+00:00
1823800,referee,5153629,"DEVOLI ARIAS, RAFFAELE",Arbitro asistente,https://www.rffm.es/acta-partido/1823800,2026-08-08T15:38:03.251693+00:00
1823775,referee,5059629,"CAÑADAS ALONSO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1823775,2026-08-08T15:38:03.308812+00:00
1823775,referee,5194371,"CELIZ MORALES, VICTOR JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1823775,2026-08-08T15:38:03.308812+00:00
1823776,referee,5194335,"CARRERO SIMON, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/1823776,2026-08-08T15:38:03.386368+00:00
1823776,referee,5201939,"MORALES MARTIN, RUBEN",Arbitro asistente,https://www.rffm.es/acta-partido/1823776,2026-08-08T15:38:03.386368+00:00
1823779,referee,5168572,"LARA MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1823779,2026-08-08T15:38:03.602776+00:00
1823779,referee,5002540,"LOPEZ-HIGUERAS ESCOBAR, CESAR",Arbitro asistente,https://www.rffm.es/acta-partido/1823779,2026-08-08T15:38:03.602776+00:00
1823778,referee,5099265,"SANZ GONZALEZ, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1823778,2026-08-08T15:38:03.690640+00:00
1823778,referee,5000267,"DOMINGUEZ SANCHEZ, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1823778,2026-08-08T15:38:03.690640+00:00
1826064,referee,5002020,"GARCIA GARCIA, JACINTO",Arbitro principal,https://www.rffm.es/acta-partido/1826064,2026-08-08T15:38:04.049720+00:00
1826064,referee,5195008,"MOLINA PEÑA, MARCO",Arbitro asistente,https://www.rffm.es/acta-partido/1826064,2026-08-08T15:38:04.049720+00:00
1823785,referee,5175434,"MARTIN MENA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1823785,2026-08-08T15:38:04.150518+00:00
1823785,referee,5231661,"RODRIGUEZ HUETE, MARCOS",Arbitro asistente,https://www.rffm.es/acta-partido/1823785,2026-08-08T15:38:04.150518+00:00
1823783,referee,5090439,"BOADA MARTINEZ, FRANCISCO JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1823783,2026-08-08T15:38:04.261219+00:00
1823783,referee,5000911,"ALONSO ARRANZ, SHEILA",Arbitro asistente,https://www.rffm.es/acta-partido/1823783,2026-08-08T15:38:04.261219+00:00
1823781,referee,5139594,"LARRUBIA PAJARES, JAIME",Arbitro principal,https://www.rffm.es/acta-partido/1823781,2026-08-08T15:38:04.307427+00:00
1823781,referee,5194381,"DOMINGUEZ RODRIGO, BORJA NOE",Arbitro asistente,https://www.rffm.es/acta-partido/1823781,2026-08-08T15:38:04.307427+00:00
1823786,referee,5099265,"SANZ GONZALEZ, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1823786,2026-08-08T15:38:04.459593+00:00
1823786,referee,5167576,"PANTOJA ZAPATERO, ADRIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1823786,2026-08-08T15:38:04.459593+00:00
1823782,referee,5001730,"RODRIGUEZ BLANCO, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1823782,2026-08-08T15:38:04.700919+00:00
1823782,referee,5194371,"CELIZ MORALES, VICTOR JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1823782,2026-08-08T15:38:04.700919+00:00
1823789,referee,5100073,"VEGA HURTADO, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1823789,2026-08-08T15:38:04.809399+00:00
1823789,referee,5194371,"CELIZ MORALES, VICTOR JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1823789,2026-08-08T15:38:04.809399+00:00
1823788,referee,5002491,"MARTIN RODILLA, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1823788,2026-08-08T15:38:04.942161+00:00
1823788,referee,5194829,"JIMENEZ ESPERANZA, ALVARO",Arbitro asistente,https://www.rffm.es/acta-partido/1823788,2026-08-08T15:38:04.942161+00:00
1823787,referee,5100073,"VEGA HURTADO, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1823787,2026-08-08T15:38:05.247496+00:00
1823787,referee,5174079,"MUÑOZ PICAZO, SANTOS",Arbitro asistente,https://www.rffm.es/acta-partido/1823787,2026-08-08T15:38:05.247496+00:00
1826098,referee,5002298,"ALONSO ABAD, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/1826098,2026-08-08T15:38:05.384221+00:00
1826098,referee,5002296,"ALONSO ABAD, JOSE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1826098,2026-08-08T15:38:05.384221+00:00
1826098,referee,5194829,"JIMENEZ ESPERANZA, ALVARO",Arbitro asistente,https://www.rffm.es/acta-partido/1826098,2026-08-08T15:38:05.384221+00:00
1826095,referee,5000554,"GUZON TORRIJOS, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1826095,2026-08-08T15:38:05.450011+00:00
1826095,referee,5144979,"OLMOS VILLALBA, PEDRO",Arbitro principal,https://www.rffm.es/acta-partido/1826095,2026-08-08T15:38:05.450011+00:00
1826095,referee,5194348,"SVYATKOVSKYY KHOLYAVKA, ALEJANDRO",Arbitro asistente,https://www.rffm.es/acta-partido/1826095,2026-08-08T15:38:05.450011+00:00
1826097,referee,5168572,"LARA MUÑOZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1826097,2026-08-08T15:38:06.081415+00:00
1826097,referee,5001731,"RODRIGUEZ BLANCO, FELIPE",Arbitro principal,https://www.rffm.es/acta-partido/1826097,2026-08-08T15:38:06.081415+00:00
1826097,referee,5194376,"BRIONES COLLADO, FRANCISCO JAVIER",Arbitro asistente,https://www.rffm.es/acta-partido/1826097,2026-08-08T15:38:06.081415+00:00
1826100,referee,5002491,"MARTIN RODILLA, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1826100,2026-08-08T15:38:06.090136+00:00
1826100,referee,5110244,"MORALES IBAÑEZ, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1826100,2026-08-08T15:38:06.090136+00:00
1826100,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1826100,2026-08-08T15:38:06.090136+00:00
1826099,referee,5173583,"GALÁN VELASCO, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/1826099,2026-08-08T15:38:06.433884+00:00
1826099,referee,5099265,"SANZ GONZALEZ, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1826099,2026-08-08T15:38:06.433884+00:00
1826099,referee,5195008,"MOLINA PEÑA, MARCO",Arbitro asistente,https://www.rffm.es/acta-partido/1826099,2026-08-08T15:38:06.433884+00:00
1826096,referee,5001637,"CUBERO GARCIA, CRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/1826096,2026-08-08T15:38:06.694864+00:00
1826096,referee,5115366,"GOMEZ TARDON, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1826096,2026-08-08T15:38:06.694864+00:00
1826096,referee,5194778,"BAEZ PERANDONES, RUTH",Arbitro asistente,https://www.rffm.es/acta-partido/1826096,2026-08-08T15:38:06.694864+00:00
