match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1361689,referee,1402326,"ESTREMADOYRO RIVEROS, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/1361689,2026-08-08T11:43:53.940710+00:00
1361693,referee,2096,"MARTIN MOYANO BALMASEDA, TOMAS",Arbitro principal,https://www.rffm.es/acta-partido/1361693,2026-08-08T11:43:53.948866+00:00
1361693,field_delegate,,"GARCIA OLIVA BENITO, CESAR",delegado_campo,https://www.rffm.es/acta-partido/1361693,2026-08-08T11:43:53.948866+00:00
1361687,referee,1402326,"ESTREMADOYRO RIVEROS, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/1361687,2026-08-08T11:43:53.953494+00:00
1361691,referee,1417935,"RIVAS JIMENEZ, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/1361691,2026-08-08T11:43:53.987192+00:00
1392292,referee,1402326,"ESTREMADOYRO RIVEROS, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/1392292,2026-08-08T11:43:53.989169+00:00
1361684,referee,961889,"ALFAGEME PARDAL, ANDRES",Arbitro principal,https://www.rffm.es/acta-partido/1361684,2026-08-08T11:43:53.995465+00:00
1361684,field_delegate,,"MEGIA CUESTA, ALEJANDRO",delegado_campo,https://www.rffm.es/acta-partido/1361684,2026-08-08T11:43:53.995465+00:00
1361690,referee,1182100,"FERNANDEZ BERMEJO, ENRIQUE",Arbitro principal,https://www.rffm.es/acta-partido/1361690,2026-08-08T11:43:54.029473+00:00
1361690,field_delegate,,"GRECIANO IRIARTE, EDUARDO",delegado_campo,https://www.rffm.es/acta-partido/1361690,2026-08-08T11:43:54.029473+00:00
1361685,referee,961889,"ALFAGEME PARDAL, ANDRES",Arbitro principal,https://www.rffm.es/acta-partido/1361685,2026-08-08T11:43:54.500992+00:00
1361685,field_delegate,,"EL HAMITI OUAAZIZI, ISMAIL",delegado_campo,https://www.rffm.es/acta-partido/1361685,2026-08-08T11:43:54.500992+00:00
1392287,referee,1417935,"RIVAS JIMENEZ, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/1392287,2026-08-08T11:43:54.653914+00:00
1361695,referee,1582731,"GONZALEZ DE LA ALEJA EXPOSITO, CANDELA",Arbitro principal,https://www.rffm.es/acta-partido/1361695,2026-08-08T11:43:54.722923+00:00
1361695,field_delegate,,"SAMPER AVILA, JORGE",delegado_campo,https://www.rffm.es/acta-partido/1361695,2026-08-08T11:43:54.722923+00:00
1361700,referee,3895,"BOR, TAMAS",Arbitro principal,https://www.rffm.es/acta-partido/1361700,2026-08-08T11:43:54.737052+00:00
1361700,field_delegate,,"DI VICO, JAVIER SEBASTIAN",delegado_campo,https://www.rffm.es/acta-partido/1361700,2026-08-08T11:43:54.737052+00:00
1361696,referee,1419184,"DE SANTIAGO HONTANILLA, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1361696,2026-08-08T11:43:54.742895+00:00
1361696,field_delegate,,"CASTILLO ARES, LUCÍA",delegado_campo,https://www.rffm.es/acta-partido/1361696,2026-08-08T11:43:54.742895+00:00
1361701,referee,1420822,"SANCHEZ INIESTA, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1361701,2026-08-08T11:43:54.743879+00:00
1361698,referee,1419184,"DE SANTIAGO HONTANILLA, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1361698,2026-08-08T11:43:54.748450+00:00
1392293,referee,3895,"BOR, TAMAS",Arbitro principal,https://www.rffm.es/acta-partido/1392293,2026-08-08T11:43:54.763137+00:00
1392293,field_delegate,,"DE ZAVALA CAMPOY, FRANCISCO JAVIER",delegado_campo,https://www.rffm.es/acta-partido/1392293,2026-08-08T11:43:54.763137+00:00
1361702,referee,1170517,"GARCIA TEJERA, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/1361702,2026-08-08T11:43:55.117682+00:00
1361702,field_delegate,,"EL HAMITI OUAAZIZI, ISMAIL",delegado_campo,https://www.rffm.es/acta-partido/1361702,2026-08-08T11:43:55.117682+00:00
1392288,referee,1582731,"GONZALEZ DE LA ALEJA EXPOSITO, CANDELA",Arbitro principal,https://www.rffm.es/acta-partido/1392288,2026-08-08T11:43:55.846189+00:00
1361704,referee,1582731,"GONZALEZ DE LA ALEJA EXPOSITO, CANDELA",Arbitro principal,https://www.rffm.es/acta-partido/1361704,2026-08-08T11:43:55.907584+00:00
1361704,field_delegate,,"GARCIA OLIVA BENITO, CESAR",delegado_campo,https://www.rffm.es/acta-partido/1361704,2026-08-08T11:43:55.907584+00:00
1361709,referee,1246726,"SASTRE DE LA CALLE, IVAN",Arbitro principal,https://www.rffm.es/acta-partido/1361709,2026-08-08T11:43:55.920631+00:00
1361709,field_delegate,,"CASTILLO ARES, LUCÍA",delegado_campo,https://www.rffm.es/acta-partido/1361709,2026-08-08T11:43:55.920631+00:00
