match_id,team_id,player_id,minute,minute_raw,goal_type_raw
5283207,17135252,21648824,3,3,100
5283207,17135252,21648824,4,4,100
5283207,17135252,22773137,5,5,100
5283207,17135252,21648824,44,44,100
5283207,17135252,22773095,45,45,100
5283207,17135252,13144666,48,48,100
5283207,17135252,22773095,50,50,100
5283207,17135252,14719668,56,56,100
5283207,17135252,21648824,60,60,100
5283207,21417751,11506215,8,8,100
5283207,21417751,11506215,16,16,100
5283207,21417751,11506138,40,40,100
5283205,17136664,16216388,7,7,100
5283205,17136664,13226192,9,9,100
5283205,17136664,16216388,13,13,100
5283205,17136664,20401949,17,17,100
5283205,17136664,22964281,19,19,100
5283205,17136664,13226192,23,23,100
5283205,17136664,16351625,46,46,100
5283205,15282935,22801608,15,15,100
5283205,15282935,20992147,20,20,100
5283205,15282935,20536872,53,53,100
5283206,21417786,23029114,13,13,100
5283206,21417786,23029114,32,32,100
5283206,15292010,19606940,1,1,100
5283206,15292010,19606940,4,4,100
5283206,15292010,19606940,10,10,100
5283206,15292010,23144243,19,19,100
5283206,15292010,16261982,20,20,100
5283206,15292010,21920687,22,22,100
5283206,15292010,23144243,23,23,100
5283206,15292010,16261982,26,26,100
5283206,15292010,23144243,27,27,100
5283206,15292010,16520191,33,33,100
5283206,15292010,19606940,35,35,100
5283206,15292010,23083488,38,38,100
5283206,15292010,16279086,47,47,100
5283206,15292010,21920687,48,48,100
5283206,15292010,21920687,50,50,100
5283206,15292010,16261982,52,52,100
5283206,15292010,16279086,53,53,100
5283206,15292010,21920687,54,54,100
5283206,15292010,23144243,56,56,100
5283204,22749386,14253376,43,43,100
5283204,13570998,16997165,4,4,100
5283204,13570998,14517304,24,24,100
5283204,13570998,16139525,25,25,100
5283204,13570998,22760748,30,30,102
5283204,13570998,22760748,34,34,100
5283204,13570998,16760510,39,39,100
5283204,13570998,22760748,47,47,101
5283204,13570998,14517304,53,53,100
5283204,13570998,16997165,60,60,100
5283211,17136664,22964281,11,11,100
5283211,17136664,13226192,12,12,100
5283211,17136664,13226192,19,19,100
5283211,17136664,16216388,32,32,100
5283211,17136664,13226192,45,45,100
5283211,17136664,16216388,56,56,100
5283211,15292010,16279119,12,12,100
5283211,15292010,16279305,21,21,102
5283211,15292010,21920687,21,21,100
5283211,15292010,23144243,45,45,100
5283211,15292010,21920687,54,54,100
5283210,21417786,20284292,23,23,100
5283210,21417751,11959292,12,12,100
5283210,21417751,11506215,21,21,100
5283210,21417751,11506215,45,45,100
5283212,22749386,23100956,6,6,100
5283212,22749386,14579188,9,9,100
5283212,22749386,23076021,21,21,100
5283212,15282935,14853748,6,6,100
5283212,15282935,20290509,7,7,100
5283212,15282935,20959924,27,27,100
5283212,15282935,20536872,32,32,100
5283212,15282935,20959924,32,32,100
5283212,15282935,22801608,37,37,100
5283212,15282935,22698865,50,50,100
5283212,15282935,22801608,53,53,100
5283214,15275063,14823341,14,14,100
5283214,15275063,12211133,38,38,100
5283214,15275063,20723324,41,41,100
5283214,15275063,12024476,44,44,100
5283214,15275063,14823341,57,57,100
5283214,4076431,11067022,36,36,100
5283214,4076431,22761326,45,45,100
5283213,15280416,23036691,5,5,100
5283213,15280416,16416040,20,20,100
5283213,15280416,16414028,27,27,100
5283213,15280416,23103407,46,46,100
5283213,13570998,14517304,1,1,100
5283209,17135252,22773137,13,13,100
5283209,17135252,22773137,38,38,100
5283209,17121661,21648544,3,3,100
5283209,17121661,21648544,4,4,100
5283209,17121661,21648544,24,24,100
5283219,15282935,20959924,10,10,100
5283219,15280416,23103417,12,12,100
5283219,15280416,23176478,12,12,100
5283219,15280416,23103417,15,15,100
5283219,15280416,23036691,23,23,100
5283219,15280416,23036691,45,45,100
5283220,13570998,22760748,13,13,100
5283220,13570998,14517304,15,15,100
5283220,15275063,12211133,24,24,100
5283220,15275063,14823341,43,43,100
5283216,17121661,21648544,3,3,100
5283216,17121661,21648544,5,5,100
5283216,17121661,19798900,10,10,100
5283216,17121661,19798900,13,13,100
5283216,17121661,19798900,20,20,100
5283216,17121661,14518975,30,30,100
5283216,17121661,19798900,45,45,100
5283216,17121661,21648544,47,47,100
5283216,17121661,19798900,50,50,100
5283216,17121661,21648457,52,52,100
5283216,17121661,19798918,56,56,100
5283216,17121661,19798926,60,60,100
5283215,4076431,11067022,1,1,100
5283215,4076431,15907390,4,4,100
5283215,4076431,11515667,29,29,100
5283215,4076431,22352644,36,36,100
5283215,4076431,19607220,43,43,100
5283215,17135252,21648824,5,5,100
5283215,17135252,22773137,9,9,100
5283215,17135252,21648824,10,10,100
5283215,17135252,22773087,30,30,100
5283215,17135252,22773087,30,30,100
5283215,17135252,22773137,32,32,100
5283215,17135252,22773087,53,53,100
5283215,17135252,21648733,55,55,100
5283218,15292010,16261982,8,8,100
5283218,15292010,16279086,12,12,100
5283218,15292010,19606940,28,28,100
5283218,15292010,23144243,39,39,100
5283218,22749386,14825598,15,15,100
5283217,21417751,22908516,6,6,100
5283217,21417751,11506138,42,42,100
5283217,21417751,11506138,49,49,100
5283217,21417751,11506138,53,53,100
5283217,17136664,22964281,1,1,100
5283217,17136664,13226192,4,4,100
5283217,17136664,20401949,10,10,100
5283217,17136664,13226192,15,15,100
5283217,17136664,16216388,19,19,100
5283217,17136664,13226192,31,31,100
5283221,21417786,20285189,10,10,100
5283221,21417786,20285189,46,46,100
5283221,21417786,22892220,50,50,100
5283221,17135252,21648824,7,7,100
5283221,17135252,14719668,15,15,100
5283221,17135252,14719668,24,24,100
5283221,17135252,22773095,25,25,100
5283221,17135252,14719668,26,26,100
5283221,17135252,14719668,27,27,100
5283221,17135252,21648824,29,29,100
5283221,17135252,21648824,31,31,100
5283221,17135252,21648824,32,32,100
5283221,17135252,22773115,58,58,100
5283224,15280416,23036691,25,25,100
5283224,15280416,16414028,29,29,100
5283224,15280416,16364768,31,31,100
5283224,15280416,16364768,48,48,100
5283224,15280416,16416040,53,53,100
5283224,15292010,19606940,10,10,100
5283224,15292010,23144243,45,45,100
5283224,15292010,21920679,51,51,100
5283226,13570998,13159652,16,16,100
5283226,13570998,16997165,20,20,100
5283226,13570998,16139525,23,23,100
5283226,13570998,16760510,25,25,100
5283226,13570998,13159652,26,26,100
5283226,13570998,16139525,47,47,100
5283226,13570998,16997165,54,54,100
5283226,13570998,14517304,58,58,100
5283226,4076431,22916159,7,7,100
5283226,4076431,11067022,43,43,100
5283225,15275063,12024476,1,1,100
5283225,15275063,16385208,22,22,100
5283225,15275063,16385208,27,27,100
5283225,15275063,12024476,52,52,100
5283225,15275063,14823341,54,54,100
5283225,15275063,12024476,56,56,100
5283223,22749386,14253376,55,55,100
5283223,22749386,23076021,57,57,100
5283223,22749386,23076021,59,59,100
5283223,21417751,22908516,59,59,100
5283222,17136664,20401949,37,37,100
5283222,17136664,13226192,42,42,100
5283222,17121661,19798918,27,27,100
5283222,17121661,14518975,46,46,100
5283231,15292010,21920687,15,15,100
5283231,15292010,19606940,22,22,100
5283231,15292010,23144243,53,53,100
5283231,15275063,12844652,6,6,100
5283231,15275063,12024476,9,9,100
5283231,15275063,12211133,18,18,100
5283231,15275063,12211133,30,30,100
5283231,15275063,14823341,36,36,100
5283231,15275063,14740573,38,38,100
5283232,15282935,22801608,19,19,100
5283232,15282935,16679714,37,37,100
5283232,13570998,16760510,40,40,100
5283232,13570998,22760748,41,41,100
5283232,13570998,22760748,42,42,100
5283232,13570998,22760748,48,48,100
5283232,13570998,14517304,52,52,100
5283232,13570998,14517304,53,53,100
5283227,4076431,19607220,4,4,100
5283227,4076431,19607220,5,5,100
5283227,4076431,19607220,8,8,100
5283227,4076431,11515667,17,17,100
5283227,4076431,15907244,23,23,100
5283227,4076431,19607220,26,26,100
5283227,4076431,22916159,27,27,100
5283227,4076431,19607220,30,30,100
5283227,4076431,15907244,36,36,100
5283227,4076431,22916159,41,41,100
5283227,4076431,15907244,48,48,100
5283227,4076431,19607220,49,49,100
5283227,21417786,22892209,10,10,100
5283227,21417786,22892242,33,33,100
5283227,21417786,20284292,40,40,102
5283229,17121661,21648457,9,9,100
5283229,17121661,19798900,10,10,100
5283229,17121661,21648457,14,14,100
5283229,17121661,14518975,21,21,100
5283229,17121661,21648274,34,34,100
5283229,17121661,21648544,35,35,100
5283229,17121661,21648520,50,50,100
5283229,22749386,14253376,27,27,100
5283229,22749386,23100956,56,56,100
5283230,21417751,11506138,7,7,100
5283230,15280416,23036691,6,6,100
5283230,15280416,20292513,11,11,100
5283230,15280416,23103417,19,19,100
5283230,15280416,16364768,24,24,100
5283230,15280416,23036691,29,29,100
5283230,15280416,23036691,32,32,100
5283230,15280416,16364768,34,34,100
5283230,15280416,23036691,36,36,100
5283230,15280416,23036691,37,37,100
5283230,15280416,16364768,45,45,100
5283228,17135252,14719668,19,19,100
5283228,17135252,22773137,32,32,100
5283228,17135252,22773137,57,57,100
5283228,17136664,22964281,3,3,100
5283228,17136664,23055477,11,11,100
5283228,17136664,16351625,15,15,100
5283228,17136664,22964281,17,17,100
5283228,17136664,13226192,42,42,100
5283228,17136664,16216388,52,52,100
5283228,17136664,16216388,53,53,100
5283238,15282935,16679714,3,3,100
5283238,15282935,20290509,33,33,100
5283238,15282935,22801608,52,52,100
5283238,4076431,19607220,8,8,100
5283238,4076431,19607220,28,28,100
5283238,4076431,15907244,37,37,100
5283238,4076431,19607220,43,43,100
5283238,4076431,19607220,44,44,100
5283238,4076431,20939462,49,49,100
5283238,4076431,20939462,51,51,100
5283236,15275063,14823341,16,16,100
5283236,15275063,14740573,23,23,100
5283236,15275063,12211133,27,27,100
5283236,15275063,14740573,45,45,100
5283236,15275063,12211133,53,53,100
5283236,15275063,14823341,54,54,100
5283236,15275063,12211133,55,55,100
5283236,21417751,22908516,18,18,100
5283236,21417751,22908516,46,46,100
5283236,21417751,22908516,49,49,100
5283234,22749386,14253376,9,9,100
5283234,22749386,23100956,16,16,100
5283234,22749386,23100956,22,22,100
5283234,17135252,22773137,8,8,100
5283234,17135252,22773087,23,23,100
5283234,17135252,22773137,37,37,100
5283235,15280416,23176478,14,14,100
5283235,15280416,16364768,22,22,100
5283235,15280416,16416040,32,32,100
5283235,17121661,19798900,34,34,102
5283235,17121661,19798918,58,58,100
5283237,13570998,13159652,11,11,100
5283237,13570998,16139525,21,21,100
5283237,13570998,14517304,27,27,100
5283237,13570998,16139525,35,35,100
5283237,13570998,16760510,56,56,100
5283237,13570998,13175643,62,62,100
5283237,15292010,21920687,26,26,100
5283237,15292010,16279119,59,59,100
5283237,15292010,21920687,59,59,100
5283237,15292010,21920679,60,60,100
5283233,17136664,13226192,7,7,100
5283233,17136664,16216772,33,33,100
5283233,17136664,13226192,38,38,100
5283233,17136664,13226192,40,40,100
5283233,17136664,13226192,44,44,100
5283233,17136664,13721426,54,54,100
5283233,21417786,22892163,41,41,100
5283243,21417751,22908516,11,11,100
5283243,21417751,20285081,36,36,100
5283243,21417751,11506138,44,44,100
5283243,13570998,16760510,2,2,100
5283243,13570998,22760748,14,14,100
5283243,13570998,22760748,16,16,100
5283243,13570998,16139525,19,19,100
5283243,13570998,13159652,23,23,100
5283243,13570998,19319563,27,27,100
5283243,13570998,22760748,35,35,100
5283243,13570998,14893516,38,38,100
5283243,13570998,16760510,43,43,100
5283243,13570998,14517304,53,53,100
5283244,15292010,16279157,5,5,100
5283244,15292010,16261982,7,7,100
5283244,15292010,16279384,11,11,100
5283244,15292010,16279086,15,15,100
5283244,15292010,16261982,17,17,100
5283244,15292010,19606940,19,19,100
5283244,15292010,23144243,59,59,100
5283244,15282935,20992147,39,39,100
5283239,4076431,22916159,2,2,100
5283239,4076431,15907244,5,5,100
5283239,4076431,19607220,7,7,100
5283239,4076431,19607220,36,36,100
5283239,4076431,15907244,45,45,100
5283239,17136664,13721426,7,7,100
5283239,17136664,13226192,25,25,100
5283239,17136664,13226192,27,27,100
5283239,17136664,16216388,43,43,100
5283239,17136664,13226192,47,47,100
5283242,17121661,19798900,14,14,100
5283242,17121661,21648457,20,20,100
5283242,17121661,19798942,50,50,100
5283242,17121661,19798900,55,55,101
5283242,15275063,12211133,38,38,100
5283242,15275063,12211133,48,48,100
5283240,21417786,23171059,5,5,100
5283240,21417786,20284292,44,44,100
5283240,22749386,14253376,33,33,100
5283240,22749386,20582390,42,42,101
5283240,22749386,23076021,48,48,100
5283240,22749386,14253376,52,52,100
5283240,22749386,23100956,58,58,100
5283240,22749386,14579188,60,60,101
5283241,17135252,22773087,11,11,100
5283241,17135252,22773137,27,27,100
5283241,17135252,22773087,49,49,100
5283241,15280416,16414028,21,21,100
5283241,15280416,16414028,23,23,100
5283241,15280416,16414028,32,32,100
5283241,15280416,23036691,57,57,100
5283241,15280416,23103407,59,59,100
5283248,13570998,14517304,16,16,100
5283248,13570998,16139525,27,27,100
5283248,13570998,16997165,33,33,100
5283248,17121661,21648457,2,2,100
5283248,17121661,21648520,21,21,100
5283248,17121661,19798942,23,23,100
5283248,17121661,19798900,34,34,100
5283245,17136664,13226192,22,22,100
5283245,17136664,16216388,27,27,100
5283246,15280416,16414028,13,13,100
5283246,15280416,16364768,25,25,100
5283246,15280416,23036691,27,27,100
5283246,15280416,23103407,28,28,100
5283246,15280416,23103407,34,34,100
5283246,15280416,23176478,36,36,100
5283246,15280416,23111951,46,46,100
5283246,15280416,23103407,48,48,100
5283246,15280416,23103417,52,52,100
5283246,21417786,23171059,10,10,100
5283250,15292010,19606940,10,10,100
5283250,15292010,23144243,24,24,100
5283250,15292010,21920687,26,26,100
5283250,15292010,16279086,33,33,100
5283250,15292010,21920687,39,39,100
5283250,4076431,22916159,9,9,101
5283250,4076431,23391303,25,25,100
5283250,4076431,15907244,27,27,100
5283250,4076431,11067022,35,35,100
5283250,4076431,22916159,46,46,100
5283247,15275063,16385208,26,26,100
5283247,15275063,12024476,30,30,100
5283247,15275063,12211133,39,39,100
5283247,15275063,12211133,57,57,100
5283247,17135252,22773137,18,18,100
5283247,17135252,14719668,25,25,100
5283247,17135252,21648975,35,35,100
5283247,17135252,14719668,43,43,102
5283247,17135252,13144666,57,57,100
5283249,15282935,14673199,60,60,100
5283249,15282935,14673199,60,60,100
5283249,15282935,14673199,60,60,100
5283251,4076431,15907244,28,28,100
5283251,4076431,20393931,42,42,100
5283251,4076431,20393931,50,50,100
5283251,4076431,16650842,57,57,100
5283251,22749386,14253376,1,1,100
5283251,22749386,23261616,31,31,100
5283251,22749386,23100956,56,56,100
5283252,17136664,22964281,15,15,102
5283254,17135252,22773087,16,16,100
5283254,17135252,14719668,27,27,100
5283254,17135252,22773137,58,58,101
5283254,13570998,22760748,32,32,100
5283254,13570998,16997165,44,44,100
5283254,13570998,16760510,49,49,100
5283254,13570998,14517304,52,52,100
5283254,13570998,16997165,56,56,100
5283254,13570998,13175643,59,59,100
5283254,13570998,13175643,59,59,100
5283255,17121661,21648544,11,11,100
5283255,17121661,21648544,15,15,100
5283255,17121661,21648544,25,25,100
5283255,17121661,14518975,35,35,100
5283255,17121661,19798900,47,47,100
5283255,17121661,21648544,49,49,100
5283255,17121661,21648457,50,50,100
5283255,15282935,16679714,13,13,100
5283253,21417786,22892179,14,14,100
5283253,21417786,12011819,44,44,100
5283253,15275063,14740573,12,12,100
5283253,15275063,12211133,27,27,100
5283253,15275063,20689165,30,30,100
5283253,15275063,16574844,49,49,100
5283253,15275063,12211133,58,58,100
5283253,15275063,11962404,60,60,100
5283256,21417751,22908516,41,41,100
5283256,15292010,16520191,3,3,100
5283256,15292010,21920687,8,8,100
5283256,15292010,16279157,10,10,100
5283256,15292010,16520191,12,12,100
5283256,15292010,19606940,29,29,100
5283256,15292010,16520191,34,34,100
5283256,15292010,16279119,43,43,100
5283256,15292010,19606940,47,47,100
5283256,15292010,16261982,48,48,100
5283256,15292010,23144243,53,53,100
5283256,15292010,16279086,55,55,100
5283257,15280416,16416040,7,7,100
5283257,15280416,23103417,8,8,100
5283257,15280416,16414028,12,12,100
5283257,15280416,23103407,34,34,100
5283257,15280416,16416040,45,45,100
5283257,15280416,23103407,56,56,100
5283257,22749386,23100956,5,5,100
5283260,15282935,20992147,2,2,100
5283260,15282935,20538660,4,4,100
5283260,15282935,22801608,8,8,100
5283260,15282935,20959924,20,20,100
5283260,17135252,22773087,5,5,100
5283260,17135252,22773137,20,20,100
5283260,17135252,22773095,31,31,100
5283260,17135252,22773115,32,32,100
5283260,17135252,22773087,34,34,100
5283260,17135252,21648824,37,37,100
5283260,17135252,22773087,40,40,100
5283260,17135252,22773087,45,45,100
5283260,17135252,22773115,50,50,100
5283258,15275063,20689165,25,25,100
5283258,15275063,12211133,30,30,100
5283258,15275063,12211133,45,45,100
5283258,17136664,16216388,10,10,100
5283258,17136664,23055477,45,45,100
5283259,13570998,22760748,5,5,100
5283259,13570998,22760748,10,10,100
5283259,13570998,22760748,12,12,100
5283259,13570998,16760510,20,20,100
5283259,13570998,14517304,24,24,100
5283259,13570998,22760748,26,26,100
5283259,13570998,22760748,26,26,100
5283259,13570998,16760510,28,28,100
5283259,13570998,14464851,29,29,100
5283259,13570998,14517304,31,31,100
5283259,13570998,16139525,33,33,100
5283259,13570998,14464851,36,36,100
5283259,13570998,14517304,38,38,100
5283259,13570998,14517304,38,38,100
5283259,13570998,14517304,41,41,100
5283259,13570998,16760510,42,42,100
5283259,13570998,16139525,44,44,100
5283259,13570998,14517304,45,45,100
5283259,13570998,13175643,47,47,100
5283259,13570998,16997165,50,50,100
5283262,21417751,22908516,9,9,100
5283262,21417751,22908272,50,50,100
5283262,21417751,22908272,56,56,100
5283262,4076431,22761633,1,1,100
5283262,4076431,22761633,13,13,100
5283262,4076431,19607220,15,15,100
5283262,4076431,19607220,20,20,100
5283262,4076431,22916159,23,23,100
5283262,4076431,22916159,25,25,100
5283262,4076431,22916159,28,28,100
5283262,4076431,22916159,31,31,100
5283262,4076431,15907390,32,32,100
5283262,4076431,15907390,33,33,100
5283262,4076431,22916159,38,38,100
5283262,4076431,15907390,38,38,100
5283262,4076431,11067022,41,41,100
5283262,4076431,11067022,44,44,100
5283262,4076431,15907244,45,45,100
5283262,4076431,11067022,47,47,100
5283262,4076431,11067022,53,53,100
5283262,4076431,19607220,56,56,100
5283262,4076431,20393931,57,57,100
5283262,4076431,11067022,59,59,100
5283261,15292010,16261982,5,5,100
5283261,15292010,16279119,41,41,102
5283261,15292010,21920687,59,59,100
5283261,17121661,14518975,22,22,100
5283266,21417786,12011819,8,8,100
5283266,21417786,22892179,11,11,100
5283266,21417786,12011819,12,12,100
5283266,21417786,22892179,21,21,100
5283266,21417786,12011819,23,23,100
5283266,21417786,20346656,29,29,101
5283266,21417786,12011819,30,30,100
5283266,21417786,12011819,33,33,100
5283266,21417786,22892179,45,45,102
5283266,21417786,22892179,51,51,100
5283266,21417786,12011819,56,56,100
5283266,15282935,22698865,4,4,100
5283266,15282935,22801608,6,6,100
5283266,15282935,16679714,38,38,100
5283266,15282935,22801608,42,42,100
5283264,22749386,23100956,2,2,100
5283264,22749386,14253376,41,41,100
5283264,22749386,14253376,50,50,100
5283264,15275063,14823341,18,18,100
5283264,15275063,12024476,19,19,100
5283264,15275063,14823341,20,20,100
5283264,15275063,12844652,39,39,100
5283264,15275063,14823341,48,48,100
5283264,15275063,12211133,52,52,100
5283264,15275063,16574844,56,56,100
5283268,17121661,14518975,3,3,100
5283268,17121661,21648520,16,16,100
5283268,17121661,19798900,28,28,100
5283268,17121661,21648457,29,29,100
5283268,17121661,21648457,34,34,100
5283268,17121661,21648306,36,36,100
5283268,17121661,12575742,44,44,100
5283268,17121661,21648274,52,52,100
5283268,17121661,19798900,53,53,100
5283268,17121661,19798900,56,56,100
5283268,21417751,22908516,55,55,100
5283263,15280416,16414028,2,2,100
5283263,15280416,23103407,26,26,100
5283263,15280416,16416040,47,47,100
5283263,4076431,15907390,39,39,101
5283263,4076431,15907390,41,41,100
5283263,4076431,15907390,50,50,100
5283267,17135252,22773087,8,8,100
5283267,17135252,22773087,22,22,100
5283267,17135252,14719668,28,28,100
5283267,17135252,22773087,51,51,100
5283267,17135252,13144666,57,57,100
5283267,17135252,22773137,58,58,100
5283265,17136664,16216772,10,10,100
5283265,17136664,22964281,31,31,100
5283265,17136664,22964281,47,47,100
5283265,13570998,22760748,17,17,100
5283265,13570998,16760510,20,20,100
5283265,13570998,16760510,21,21,100
5283265,13570998,16139525,22,22,100
5283265,13570998,13175643,36,36,100
5283265,13570998,13159652,54,54,100
5283271,15282935,20992147,2,2,100
5283271,15282935,22801608,17,17,100
5283271,15282935,22698865,30,30,100
5283271,15282935,20538660,58,58,100
5283271,17136664,22964281,6,6,100
5283271,17136664,13226192,8,8,100
5283271,17136664,22964281,10,10,100
5283271,17136664,16351625,25,25,100
5283271,17136664,16216388,36,36,100
5283271,17136664,22964281,40,40,100
5283271,17136664,13226192,60,60,100
5283272,15292010,16279086,6,6,100
5283272,15292010,23144243,6,6,100
5283272,15292010,16279119,12,12,100
5283272,15292010,19606940,20,20,100
5283272,15292010,23144243,21,21,100
5283272,15292010,21920679,27,27,100
5283272,15292010,21920687,27,27,100
5283272,15292010,23083488,27,27,100
5283272,15292010,21920679,32,32,100
5283272,15292010,23144243,36,36,100
5283272,15292010,23144243,42,42,100
5283272,15292010,23144243,46,46,100
5283272,15292010,21920687,50,50,100
5283272,21417786,12011819,4,4,100
5283269,15275063,14823341,8,8,100
5283269,15275063,12024476,16,16,100
5283269,15280416,23103407,16,16,100
5283269,15280416,16414028,20,20,100
5283269,15280416,16414028,49,49,100
5283269,15280416,16416040,54,54,100
5283273,21417751,22908516,11,11,100
5283273,21417751,20810355,41,41,100
5283273,17135252,21648733,4,4,100
5283273,17135252,21648733,5,5,100
5283273,17135252,14719668,13,13,100
5283273,17135252,14719668,14,14,100
5283273,17135252,22773095,17,17,100
5283273,17135252,14719668,19,19,100
5283273,17135252,22773115,21,21,100
5283273,17135252,14719668,22,22,100
5283273,17135252,22773095,23,23,100
5283274,4076431,19607220,2,2,100
5283274,4076431,19607220,11,11,100
5283274,4076431,22916159,21,21,100
5283274,4076431,23391303,24,24,100
5283274,4076431,22916159,43,43,100
5283274,4076431,19607220,52,52,100
5283274,17121661,21648306,14,14,100
5283274,17121661,21648274,20,20,100
5283274,17121661,19798942,52,52,100
5283270,13570998,22760748,7,7,100
5283270,13570998,22760748,8,8,100
5283270,13570998,13175643,12,12,100
5283270,13570998,16760510,17,17,100
5283270,13570998,16760510,19,19,100
5283270,13570998,16997165,22,22,100
5283270,13570998,19319563,29,29,100
5283270,13570998,16139525,31,31,100
5283270,13570998,13175643,38,38,100
5283270,13570998,14893516,51,51,100
5283270,13570998,14517304,54,54,100
5283270,22749386,14253376,15,15,100
5283270,22749386,14253376,35,35,100
5283270,22749386,23000117,50,50,100
5258035,15283757,16589425,2,2,100
5258035,15283757,20586318,5,5,100
5258035,15283757,20586318,7,7,100
5258035,15283757,20389894,9,9,100
5258035,15283757,20384700,15,15,102
5258035,15283757,16589425,20,20,100
5258035,15283757,13494097,29,29,100
5258035,15283757,20385845,33,33,100
5258035,15283757,20586318,41,41,100
5258035,15283757,20533246,52,52,100
5258035,15283757,14658765,56,56,100
5258035,15283757,20586318,59,59,100
5258035,17133576,14631094,35,35,100
5258035,17133576,13451279,50,50,100
5258037,15283745,20660566,7,7,100
5258037,15283745,20660566,16,16,100
5258037,15283745,13195562,30,30,100
5258037,15283745,16489472,34,34,100
5258037,15283745,20981199,47,47,100
5258037,15283745,20554695,53,53,100
5258037,15283745,16409883,59,59,100
5258037,21391894,13190962,5,5,100
5258037,21391894,22526748,25,25,100
5258037,21391894,20801436,50,50,100
5258037,21391894,22321214,54,54,100
5258038,15282693,22522808,12,12,100
5258038,15282693,22522808,15,15,100
5258038,15282693,22441197,23,23,100
5258038,15282693,20099779,27,27,100
5258038,15282693,12012326,34,34,100
5258038,15282693,12012326,39,39,100
5258038,15282693,13217398,48,48,100
5258038,15282693,12012326,52,52,100
5258038,15282693,12012326,57,57,100
5258038,21430699,23037366,5,5,100
5258038,21430699,23037366,10,10,100
5258038,21430699,23101193,45,45,100
5258039,10052464,21567061,13,13,100
5258039,10052464,15856529,15,15,100
5258039,15282301,20703776,5,5,100
5258039,15282301,16681674,9,9,100
5258039,15282301,16681674,16,16,100
5258039,15282301,20526906,32,32,100
5258039,15282301,20526906,34,34,100
5258039,15282301,16681674,40,40,100
5258039,15282301,16450766,45,45,100
5258039,15282301,16681674,50,50,100
5258039,15282301,14785287,51,51,100
5258040,6817120,14728486,6,6,100
5258040,6817120,20333333,19,19,100
5258040,6817120,16289095,33,33,100
5258040,6817120,20747585,41,41,100
5258040,8961493,19385308,3,3,100
5258040,8961493,19385380,12,12,100
5258040,8961493,19385356,24,24,100
5258040,8961493,19385380,37,37,100
5258040,8961493,19385380,44,44,100
5258040,8961493,19385380,47,47,100
5258040,8961493,19385380,54,54,100
5258040,8961493,12938240,57,57,100
5258036,15337738,11959307,12,12,100
5258036,15337738,11957879,14,14,100
5258036,15337738,21914586,42,42,100
5258036,15337738,20543633,46,46,100
5258036,15337738,21914586,49,49,100
5258036,15337738,21914586,50,50,100
5258036,15337738,11957879,55,55,100
5258036,17139066,21914520,26,26,100
5258045,21430699,19862643,28,28,102
5258045,21430699,23101193,36,36,100
5258045,21430699,22663076,37,37,102
5258045,15283745,20981199,10,10,100
5258045,15283745,22525373,12,12,100
5258045,15283745,22525373,14,14,100
5258045,15283745,20660566,22,22,101
5258045,15283745,13195562,23,23,100
5258045,15283745,16409065,25,25,100
5258045,15283745,16407768,26,26,100
5258045,15283745,16409883,32,32,100
5258045,15283745,16489472,33,33,100
5258045,15283745,16407768,35,35,100
5258045,15283745,16409883,38,38,100
5258045,15283745,16409883,39,39,100
5258045,15283745,22525373,47,47,100
5258045,15283745,13195562,51,51,100
5258045,15283745,13195562,52,52,100
5258045,15283745,16409065,54,54,100
5258046,15282301,20703776,9,9,100
5258046,15282301,20526906,15,15,100
5258046,15282301,14785287,55,55,100
5258046,15282693,12012326,59,59,100
5258042,17133576,13451279,43,43,100
5258042,17146155,11158096,5,5,100
5258042,17146155,12850387,11,11,100
5258042,17146155,12850387,12,12,100
5258042,17146155,21804003,16,16,100
5258042,17146155,21804003,25,25,100
5258042,17146155,12850387,27,27,100
5258042,17146155,21513176,39,39,100
5258042,17146155,19604194,41,41,100
5258042,17146155,11158096,54,54,100
5258043,15283757,16589425,17,17,100
5258043,15283757,13494097,18,18,100
5258043,15283757,13494097,22,22,100
5258043,15283757,16662079,25,25,100
5258043,15283757,20533246,26,26,100
5258043,15283757,20586318,28,28,100
5258043,15283757,20586318,31,31,100
5258043,15283757,13494097,33,33,100
5258043,15283757,20586318,36,36,100
5258043,15283757,20586318,38,38,100
5258043,15283757,20385845,39,39,100
5258043,15283757,20384700,48,48,100
5258043,15283757,22749086,53,53,100
5258043,15283757,22749086,59,59,100
5258044,21391894,16408724,10,10,100
5258044,21391894,22321214,22,22,100
5258044,21391894,16409014,45,45,100
5258044,21391894,16408724,48,48,100
5258044,21391894,11883705,55,55,100
5258044,15337738,11957879,27,27,100
5258047,8961493,21095025,8,8,100
5258047,8961493,15984707,12,12,100
5258047,8961493,19385380,21,21,100
5258047,8961493,19385282,27,27,100
5258047,8961493,19385239,32,32,100
5258047,8961493,21095025,35,35,100
5258047,8961493,21095025,43,43,100
5258047,8961493,15984707,54,54,100
5258047,8961493,19385380,56,56,100
5258050,21391894,14853196,31,31,100
5258050,21391894,14827013,56,56,102
5258050,21391894,22989981,56,56,100
5258055,17146155,11158096,3,3,100
5258055,17146155,19604194,26,26,100
5258055,17146155,21542158,28,28,100
5258055,17146155,11158096,50,50,100
5258055,17146155,11158096,54,54,100
5258055,17146155,12850387,57,57,100
5258055,6817120,16289095,33,33,100
5258051,15337738,20679049,6,6,100
