match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5296596,referee,101729194,"MUÑOZ GARCIA, ISMAEL",Arbitro principal,https://www.rffm.es/acta-partido/5296596,2026-08-05T02:09:27.525557+00:00
5296597,referee,101755303,"MAHASNI MRABET, ISMAEL",Arbitro principal,https://www.rffm.es/acta-partido/5296597,2026-08-05T02:09:27.540854+00:00
5296597,field_delegate,,"ADAM PAZ, MARCOS",delegado_campo,https://www.rffm.es/acta-partido/5296597,2026-08-05T02:09:27.540854+00:00
5296589,referee,101729226,"PARRON HIDALGO, ELENA",Arbitro principal,https://www.rffm.es/acta-partido/5296589,2026-08-05T02:09:27.612080+00:00
5296602,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296602,2026-08-05T02:09:28.068992+00:00
5296599,referee,101729194,"MUÑOZ GARCIA, ISMAEL",Arbitro principal,https://www.rffm.es/acta-partido/5296599,2026-08-05T02:09:28.243761+00:00
5296607,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296607,2026-08-05T02:09:28.289693+00:00
5296607,field_delegate,,"ADAM PAZ, MARCOS",delegado_campo,https://www.rffm.es/acta-partido/5296607,2026-08-05T02:09:28.289693+00:00
5296598,referee,101755303,"MAHASNI MRABET, ISMAEL",Arbitro principal,https://www.rffm.es/acta-partido/5296598,2026-08-05T02:09:28.322391+00:00
5296601,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296601,2026-08-05T02:09:28.595212+00:00
5296601,field_delegate,,"HERVAS CAMARA, ALEJANDRO",delegado_campo,https://www.rffm.es/acta-partido/5296601,2026-08-05T02:09:28.595212+00:00
5296600,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296600,2026-08-05T02:09:28.709831+00:00
5296600,field_delegate,,"SANCHEZ LOPEZ, VICTOR",delegado_campo,https://www.rffm.es/acta-partido/5296600,2026-08-05T02:09:28.709831+00:00
5296604,referee,101761858,"SEDEÑO PAREJO, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/5296604,2026-08-05T02:09:28.904156+00:00
5296606,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296606,2026-08-05T02:09:28.946824+00:00
5296606,field_delegate,,"SANCHEZ LOPEZ, VICTOR",delegado_campo,https://www.rffm.es/acta-partido/5296606,2026-08-05T02:09:28.946824+00:00
5296605,referee,101761858,"SEDEÑO PAREJO, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/5296605,2026-08-05T02:09:29.393499+00:00
5296605,field_delegate,,"HERVAS CAMARA, ALEJANDRO",delegado_campo,https://www.rffm.es/acta-partido/5296605,2026-08-05T02:09:29.393499+00:00
5296613,referee,101761858,"SEDEÑO PAREJO, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/5296613,2026-08-05T02:09:30.104144+00:00
5296613,field_delegate,,"ADAN MENA, DAVID",delegado_campo,https://www.rffm.es/acta-partido/5296613,2026-08-05T02:09:30.104144+00:00
5296615,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296615,2026-08-05T02:09:30.165109+00:00
5296614,referee,101761858,"SEDEÑO PAREJO, JONATHAN",Arbitro principal,https://www.rffm.es/acta-partido/5296614,2026-08-05T02:09:31.019066+00:00
5296614,field_delegate,,"ADAM PAZ, MARCOS",delegado_campo,https://www.rffm.es/acta-partido/5296614,2026-08-05T02:09:31.019066+00:00
5296612,referee,101727405,"MORENO UREÑA, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5296612,2026-08-05T02:09:31.144432+00:00
5296612,field_delegate,,"HERVAS CAMARA, ALEJANDRO",delegado_campo,https://www.rffm.es/acta-partido/5296612,2026-08-05T02:09:31.144432+00:00
5296616,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296616,2026-08-05T02:09:31.996951+00:00
5296616,field_delegate,,"YELA HIDALGO, DIEGO",delegado_campo,https://www.rffm.es/acta-partido/5296616,2026-08-05T02:09:31.996951+00:00
5296622,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296622,2026-08-05T02:09:32.213235+00:00
5296621,referee,101710824,"MARTINEZ MADROÑAL, SARA",Arbitro principal,https://www.rffm.es/acta-partido/5296621,2026-08-05T02:09:32.467436+00:00
5296621,field_delegate,,"ADAM PAZ, MARCOS",delegado_campo,https://www.rffm.es/acta-partido/5296621,2026-08-05T02:09:32.467436+00:00
5296617,referee,101731018,"SANCHEZ VILLAR, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5296617,2026-08-05T02:09:33.053821+00:00
5296618,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296618,2026-08-05T02:09:33.065442+00:00
5296623,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296623,2026-08-05T02:09:33.066602+00:00
5296623,field_delegate,,"DE PAZ GARCIA, CRISTINA",delegado_campo,https://www.rffm.es/acta-partido/5296623,2026-08-05T02:09:33.066602+00:00
5296619,referee,101731018,"SANCHEZ VILLAR, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5296619,2026-08-05T02:09:33.072012+00:00
5296619,field_delegate,,"DE PAZ GARCIA, CRISTINA",delegado_campo,https://www.rffm.es/acta-partido/5296619,2026-08-05T02:09:33.072012+00:00
5296624,referee,101710824,"MARTINEZ MADROÑAL, SARA",Arbitro principal,https://www.rffm.es/acta-partido/5296624,2026-08-05T02:09:33.140812+00:00
5296624,field_delegate,,"ADAN MENA, DAVID",delegado_campo,https://www.rffm.es/acta-partido/5296624,2026-08-05T02:09:33.140812+00:00
5296620,referee,101710824,"MARTINEZ MADROÑAL, SARA",Arbitro principal,https://www.rffm.es/acta-partido/5296620,2026-08-05T02:09:33.149378+00:00
5296620,field_delegate,,"ADAN MENA, DAVID",delegado_campo,https://www.rffm.es/acta-partido/5296620,2026-08-05T02:09:33.149378+00:00
5296627,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296627,2026-08-05T02:09:33.152874+00:00
5296625,referee,101710824,"MARTINEZ MADROÑAL, SARA",Arbitro principal,https://www.rffm.es/acta-partido/5296625,2026-08-05T02:09:34.003003+00:00
5296625,field_delegate,,"FERNÁNDEZ HIDALGA, RAUL",delegado_campo,https://www.rffm.es/acta-partido/5296625,2026-08-05T02:09:34.003003+00:00
5296630,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296630,2026-08-05T02:09:34.078049+00:00
5296626,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296626,2026-08-05T02:09:34.146284+00:00
5296628,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296628,2026-08-05T02:09:34.146777+00:00
5296628,field_delegate,,"ADAM PAZ, MARCOS",delegado_campo,https://www.rffm.es/acta-partido/5296628,2026-08-05T02:09:34.146777+00:00
5296629,referee,101724042,"DIAZ GARRIDO, LAURA",Arbitro principal,https://www.rffm.es/acta-partido/5296629,2026-08-05T02:09:34.225752+00:00
5296631,referee,101727419,"MARTIN TOLOBA, DIEGO",Arbitro principal,https://www.rffm.es/acta-partido/5296631,2026-08-05T02:09:34.296557+00:00
5295591,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5295591,2026-08-05T02:09:34.539306+00:00
5297635,referee,101727465,"MOTA BORJA, GABRIEL",Arbitro principal,https://www.rffm.es/acta-partido/5297635,2026-08-05T02:09:34.583765+00:00
5297635,field_delegate,,"PEREZ VILLAR, PELAYO",delegado_campo,https://www.rffm.es/acta-partido/5297635,2026-08-05T02:09:34.583765+00:00
5297648,referee,100247267,"GALAN ESTRADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5297648,2026-08-05T02:09:35.498017+00:00
5297648,field_delegate,,"OLMOS NIÑO, ELKIN",delegado_campo,https://www.rffm.es/acta-partido/5297648,2026-08-05T02:09:35.498017+00:00
5296294,referee,100247267,"GALAN ESTRADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5296294,2026-08-05T02:09:36.098003+00:00
5296294,field_delegate,,"MARTINEZ RUIZ, PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5296294,2026-08-05T02:09:36.098003+00:00
5295594,referee,101731018,"SANCHEZ VILLAR, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5295594,2026-08-05T02:09:36.229431+00:00
5295594,field_delegate,,"MEJIA MORETON, MAR",delegado_campo,https://www.rffm.es/acta-partido/5295594,2026-08-05T02:09:36.229431+00:00
5295595,referee,101731018,"SANCHEZ VILLAR, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5295595,2026-08-05T02:09:36.235024+00:00
5295595,field_delegate,,"ASENJO TUDURI, SANTIAGO",delegado_campo,https://www.rffm.es/acta-partido/5295595,2026-08-05T02:09:36.235024+00:00
5295600,referee,100247267,"GALAN ESTRADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5295600,2026-08-05T02:09:36.478769+00:00
5295596,referee,100247267,"GALAN ESTRADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5295596,2026-08-05T02:09:36.484931+00:00
5297639,referee,100247267,"GALAN ESTRADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/5297639,2026-08-05T02:09:36.488056+00:00
5297639,field_delegate,,"DORREGO MARTIN, IGNACIO",delegado_campo,https://www.rffm.es/acta-partido/5297639,2026-08-05T02:09:36.488056+00:00
5297645,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5297645,2026-08-05T02:09:36.632975+00:00
5297645,field_delegate,,"MARTINEZ RUIZ, PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5297645,2026-08-05T02:09:36.632975+00:00
5297644,referee,101721426,"ALONSO SIERRA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5297644,2026-08-05T02:09:36.714077+00:00
5295602,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5295602,2026-08-05T02:09:37.313022+00:00
5297649,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal,https://www.rffm.es/acta-partido/5297649,2026-08-05T02:09:37.321005+00:00
5296300,referee,1697971,"DURO FERNANDEZ, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/5296300,2026-08-05T02:09:37.369415+00:00
5297636,referee,101732556,"TALERO IÑIGO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/5297636,2026-08-05T02:09:37.469101+00:00
5297640,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal,https://www.rffm.es/acta-partido/5297640,2026-08-05T02:09:37.645103+00:00
5295605,referee,1697971,"DURO FERNANDEZ, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/5295605,2026-08-05T02:09:37.696470+00:00
5295605,field_delegate,,"DORREGO MARTIN, IGNACIO",delegado_campo,https://www.rffm.es/acta-partido/5295605,2026-08-05T02:09:37.696470+00:00
5295607,referee,101729162,"PEREDA FERNANDEZ, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/5295607,2026-08-05T02:09:37.900887+00:00
