season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.D. LEGANES ACADEMIA 'B',3352427,9,23,10,7,6,70,43,27,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,ESCUELAS DEPORTIVAS DE PINTO,993,10,22,10,2,10,57,45,12,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.F. ATLETICO SUR 'B',8963154,11,23,9,2,12,46,67,-21,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,CULTURAL UNION LEGANES 'A',1204,12,22,8,3,11,52,49,3,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.D. ROCIO LEGANES 'B',10637968,13,22,8,2,12,42,54,-12,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.D. PARQUE VERDE,1128,14,23,7,2,14,40,74,-34,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.D. ASOC. VEC. SAN NICASIO,3006153,15,23,3,0,20,28,105,-77,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,A.D.C.R. LEMANS,1343,16,23,3,0,20,35,127,-92,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.D.E. LEGASUR-RAYO,10642760,17,22,2,0,20,26,104,-78,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 21,10795030,C.D. CIUDAD DE LEGANES ,10660772,18,23,0,0,23,8,159,-151,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795030&tipojuego=1,2026-08-05T01:24:58.237257+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,A.D. PARLA 'A',313,1,17,16,1,0,82,9,73,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,UNION 2000 'A',2673,2,18,14,2,2,76,13,63,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,CLUB METROPOLITANO BALOMPIE,10646235,3,16,11,4,1,56,18,38,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,A.D. NUEVO VERSALLES LORANCA 'D',8956340,4,17,10,2,5,62,28,34,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,C.D. LIBERTAD ALCORCON 'E',8947831,5,18,9,5,4,58,29,29,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,C.D. PARQUE VERDE 'B',680100,6,18,9,3,6,50,31,19,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,CULTURAL DEPORTIVO MIRAFLOR 'B',10677780,7,17,6,3,8,43,44,-1,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,ATLETICO TRABENCO ZARZAQUEMADA 'B',10638617,8,17,6,2,9,21,36,-15,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,C.D. RACING CALYPSO,4939175,9,18,5,4,9,21,36,-15,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,DEPORTIVO SUR LORANCA 'B',6814758,10,18,5,1,12,30,76,-46,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,C.F. ATLETICO SUR 'A',8918671,11,18,4,3,11,16,66,-50,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,C.D.A. NAVALCARNERO 'E',10659185,12,16,1,2,13,19,56,-37,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 22,10795112,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'C',8944801,13,18,1,0,17,9,101,-92,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795112&tipojuego=1,2026-08-05T01:24:56.896943+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.F. TRIVAL VALDERAS ALCORCON 'D',10643199,1,20,18,1,1,77,10,67,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,A.D. VILLAVICIOSA DE ODON 'B',427,2,19,17,0,2,98,20,78,51,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,MOSTOLES C.F. 'B',4950083,3,20,15,1,4,57,29,28,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,A.D. ALCORCON S.A.D. 'C',283,4,20,14,2,4,67,21,46,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.D.A. NAVALCARNERO 'C',2280355,5,19,10,3,6,53,28,25,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.D. ATLETICO CAÑADA ALCORCON 'A',847271,6,20,10,1,9,43,35,8,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,PEÑA MADRIDISTA 3000 GOLES 'A',1289,7,20,8,4,8,44,48,-4,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,U.D. MOSTOLES BALOMPIE 'A',2078,8,19,8,2,9,37,41,-4,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.D. EL ALAMO 'B',8954202,9,19,7,4,8,43,39,4,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.D.E. INTERNACIONAL DE MOSTOLES 'C',3367362,10,19,7,3,9,34,44,-10,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,ESC. FUT. ESTUDIANTES ALCORCON 'B',466585,11,20,6,2,12,37,48,-11,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'B',4942280,12,19,4,5,10,24,51,-27,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,A.D. CEPA VF21 'B',6819784,13,20,3,1,16,23,77,-54,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 23,10795277,C.D. LA CANTERA SPORT,4927740,14,20,0,3,17,23,93,-70,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795277&tipojuego=1,2026-08-05T01:24:57.816920+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,A.D. NUEVO VERSALLES LORANCA 'E',10656336,1,21,17,3,1,75,14,61,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'A',4942279,2,21,17,1,3,81,24,57,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,A.D. RAYO 13 - ESCUELA,2265,3,21,16,1,4,81,30,51,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,CULTURAL DEPORTIVA MIRAFLOR,1517,4,21,16,1,4,78,28,50,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,DEPORTIVO SUR LORANCA 'A',1032475,5,21,15,1,5,56,28,28,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.F. DULCE CHACON,8950710,6,21,13,2,6,84,44,40,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D.E. RACING SUR MADRID 'B',10654880,7,20,10,1,9,48,58,-10,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D.E. SPORTING DE MADRID 'A',6791613,8,21,8,1,12,45,59,-14,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D.E. AMISTAD ALCORCON 'B',3360029,9,20,7,2,11,42,51,-9,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D.E.F. PACO CORDOBA,2276675,10,21,8,0,13,40,61,-21,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D.E. LUGO FUENLABRADA 'D',10652971,11,21,7,1,13,50,51,-1,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D. ARROYO 'A',1721,12,21,7,1,13,39,48,-9,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,ESC.MUN. TORREJON DE LA CALZADA,3365737,13,21,6,2,13,34,63,-29,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D. FUENLABRADA EL NARANJO 'A',6817776,14,21,6,1,14,31,55,-24,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D. ATLETICO FUENLABREÑO,3359924,15,21,4,0,17,28,80,-52,9,3,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 24,10795378,C.D. RACING LORANCA SOCCER,8962924,16,21,1,0,20,16,134,-118,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795378&tipojuego=1,2026-08-05T01:24:58.166985+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D. SEVILLA LA NUEVA,300270,1,18,14,3,1,79,18,61,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D.A. NAVALCARNERO 'D',8971520,2,19,14,4,1,57,16,41,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,ESC. FUT. ESTUDIANTES ALCORCON 'C',6815225,3,20,14,3,3,69,33,36,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D. VILLA DEL PRADO,422,4,19,13,2,4,63,32,31,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D. MUNICIPAL ARROYOMOLINOS 'C',3343446,5,19,13,0,6,49,22,27,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,F.S. NAVALCARNERO,10654398,6,19,11,2,6,38,23,15,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D. NAVAS DEL REY,300268,7,19,11,2,6,51,48,3,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D.E. COLMENAR DEL ARROYO,6819319,8,19,8,3,8,33,37,-4,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.F. CENICIENTOS,2317,9,19,6,3,10,53,53,0,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,U.D. ARROYOMOLINOS,3635313,10,18,5,2,11,34,58,-24,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,ROBLEDO C.F.,2750,11,20,5,5,10,29,48,-19,17,3,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,A.D. VILLAVICIOSA DE ODON 'D',8963163,12,20,4,3,13,24,51,-27,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D. LIBERTAD ALCORCON 'D',4922547,13,18,4,1,13,27,66,-39,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,C.D. NUEVO BOADILLA 'H',10659262,14,20,3,1,16,34,65,-31,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,JUVENIL,SEGUNDA JUVENIL,10723276,Grupo 25,10795460,U.D. MOSTOLES BALOMPIE 'B',10666587,15,19,1,0,18,15,85,-70,0,3,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723276&grupo=10795460&tipojuego=1,2026-08-05T01:24:58.078668+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,REAL MADRID C.F. 'A',7,1,20,16,4,0,86,8,78,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,RAYO VALLECANO DE MADRID 'B',62,2,20,17,1,2,76,22,54,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,CLUB ATLETICO DE MADRID 'A',22,3,22,17,5,0,88,12,76,56,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,C.D. LEGANES S.A.D. 'B',98,4,21,10,6,5,48,35,13,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,GETAFE C.F. S.A.D. 'B',566,5,21,10,5,6,36,26,10,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,A.D. ALCORCON S.A.D. 'B',286,6,21,9,5,7,27,31,-4,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,A.D. UNION ADARVE 'A',1597,7,21,7,8,6,30,32,-2,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,C.F. RAYO MAJADAHONDA 'A',2207,8,21,7,4,10,35,47,-12,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,DEPORTIVO A.V. SANTA ANA 'A',1404,9,21,7,4,10,28,37,-9,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,R.S.D. ALCALA S.A.D. 'A',76,10,21,4,11,6,36,39,-3,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,C.D. SAN FERNANDO 'A',125,11,20,6,3,11,27,48,-21,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,C.D. CANILLAS 'A',484,12,21,6,4,11,27,46,-19,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,A.D. COMPLUTENSE ALCALA 'A',2455,13,22,6,4,12,24,50,-26,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
2019-2020,15,CADETE,PRIMERA DIVISION AUTONOMICA CADETE,10723310,Grupo 1,10864941,ATLETICO MADRILEÑO C.F. 'B',2325,14,21,4,3,14,18,57,-39,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723310&grupo=10864941&tipojuego=1,2026-08-05T01:24:58.414818+00:00
