venue_id,venue_name,address,locality,province,postal_code,latitude,longitude,google_maps_url,field_type_raw,surface_raw,source_url,scraped_at
1306,ALCORCON - VICENTE DEL BOSQUE (HA),CALLE POLVORANCA S/N,Alcorcón,Madrid,28925,40.3423398,-3.8199189,"https://www.google.com/maps?q=40.3423398,-3.8199189",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1306,2026-08-05T01:27:19.898820+00:00
1307,VILLANUEVA DE PERALES (HA),PASEO DE CASTILLA 1,Villanueva De Perales,Madrid,28609,40.347983,-4.097392399999999,"https://www.google.com/maps?q=40.347983,-4.097392399999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1307,2026-08-05T01:27:20.269755+00:00
1308,BRUNETE - LOS ARCOS (HA),CALLE DE LOS ARCOS 1,Brunete,Madrid,28690,40.4065083,-3.9991802,"https://www.google.com/maps?q=40.4065083,-3.9991802",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1308,2026-08-05T01:27:20.227794+00:00
1310,ALCORCON - ALFREDO CENARRIAGA 2 (HA),AVDA. POLVORANCA 60,Alcorcón,Madrid,28923,40.3422299,-3.8201647,"https://www.google.com/maps?q=40.3422299,-3.8201647",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1310,2026-08-05T01:27:20.282492+00:00
1311,NAVALCARNERO - ESTADIO MARIANO GONZALEZ (HA),CALLE DEL RIO NALÓN S/N,Navalcarnero,Madrid,28600,40.28467270000001,-4.018331,"https://www.google.com/maps?q=40.28467270000001,-4.018331",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1311,2026-08-05T01:27:20.265491+00:00
1312,VILLAMANTA (HA),CALLE CAÑADA REAL SEGOVIANA S/N,Villamanta,Madrid,28610,40.296724,-4.1087202,"https://www.google.com/maps?q=40.296724,-4.1087202",,Hierba Artificial,https://www.rffm.es/campo/1312,2026-08-05T01:27:20.311970+00:00
1314,EL ALAMO - ESTADIO FACUNDO RIVAS (HA),CALLE DEL RIO TORMES S/N,Álamo (El),Madrid,28607,40.2295541,-3.9872932,"https://www.google.com/maps?q=40.2295541,-3.9872932",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1314,2026-08-05T01:27:20.307587+00:00
1315,SEVILLA LA NUEVA - POL. MPAL. HÉCTOR VALERO (HA),AVDA. DE GUADARRAMA S/N,Sevilla La Nueva,Madrid,28609,40.3553984,-4.0080615,"https://www.google.com/maps?q=40.3553984,-4.0080615",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1315,2026-08-05T01:27:20.471405+00:00
1318,BOADILLA - CLUB LAS ENCINAS (HA),"CTRA. DE POZUELO A BOADILLA Km 4,600",Boadilla Del Monte,Madrid,28660,40.417318,-3.869877,"https://www.google.com/maps?q=40.417318,-3.869877",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1318,2026-08-05T01:27:20.863522+00:00
1319,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 1 (HA),"CTRA. DE BOADILLA A POZUELO KM. 1,400",Boadilla Del Monte,Madrid,28660,40.4124967,-3.8706208,"https://www.google.com/maps?q=40.4124967,-3.8706208",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1319,2026-08-05T01:27:20.921201+00:00
1320,VILLAVICIOSA DE ODÓN 1 (HA),CALLE ALEXANDER GRAHAM BELL 2,Villaviciosa De Odón,Madrid,28670,40.3625191,-3.9173118,"https://www.google.com/maps?q=40.3625191,-3.9173118",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1320,2026-08-05T01:27:21.215681+00:00
1321,BOADILLA - PVO. MUNICIPAL ANGEL NIETO 2 (HA) ,"CTRA. DE BOADILLA A POZUELO KM. 1,400",Boadilla Del Monte,Madrid,28660,40.416771,-3.858569,"https://www.google.com/maps?q=40.416771,-3.858569",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1321,2026-08-05T01:27:21.132002+00:00
1322,COLMENAR DEL ARROYO (HA),AVDA. DE LA CONSTITUCIÓN 3,Colmenar Del Arroyo,Madrid,28213,40.41806649999999,-4.197602799999999,"https://www.google.com/maps?q=40.41806649999999,-4.197602799999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1322,2026-08-05T01:27:21.052796+00:00
1323,MÓSTOLES - IKER CASILLAS 1 (HA),AVDA. DE IKER CASILLAS S/N,Móstoles,Madrid,28935,40.3256746,-3.8830896,"https://www.google.com/maps?q=40.3256746,-3.8830896",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1323,2026-08-05T01:27:21.118214+00:00
1324,ARROYOMOLINOS - PVO. MPAL LA DEHESA (HA),CALLE MADRID 46,Arroyomolinos,Madrid,28939,40.2731502,-3.913313799999999,"https://www.google.com/maps?q=40.2731502,-3.913313799999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1324,2026-08-05T01:27:21.245563+00:00
1325,QUIJORNA - LA DEHESA (HA),CALLE DEL PINAR 11,Quijorna,Madrid,28693,40.4271815,-4.0517916,"https://www.google.com/maps?q=40.4271815,-4.0517916",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1325,2026-08-05T01:27:21.268781+00:00
1326,NAVALCARNERO - LOS MANZANOS (HA),CALLE CAMILO JOSÉ CELA S/N,Navalcarnero,Madrid,28600,40.2854775,-4.0224819,"https://www.google.com/maps?q=40.2854775,-4.0224819",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1326,2026-08-05T01:27:21.448303+00:00
1332,ALCORCON - PVO. MPAL. SANTO DOMINGO (HA),AVDA. DE ESTEBAN MARQUEZ S/N,Alcorcón,Madrid,28922,40.337357,-3.8440035,"https://www.google.com/maps?q=40.337357,-3.8440035",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1332,2026-08-05T01:27:21.818600+00:00
1335,ALCORCON - PTE. DETERMINAR POR AYUNTAMIENTO ,ALCORCÓN,Alcorcón,Madrid,28920,40.3468454,-3.8278443,"https://www.google.com/maps?q=40.3468454,-3.8278443",Fútbol 11,,https://www.rffm.es/campo/1335,2026-08-05T01:27:22.073676+00:00
1401,CASARRUBUELOS (HA),CAMINO A TORREJÓN DE VELASCO 14,Casarrubuelos,Madrid,28977,40.17219559999999,-3.8292772,"https://www.google.com/maps?q=40.17219559999999,-3.8292772",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1401,2026-08-05T01:27:21.863160+00:00
1402,GETAFE - PVO. ROSALIA DE CASTRO (HA),SENDA DE EPI Y BLAS S/N,Getafe,Madrid,28907,40.3017515,-3.742183,"https://www.google.com/maps?q=40.3017515,-3.742183",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1402,2026-08-05T01:27:22.032363+00:00
1403,GETAFE - PVO. GINER DE LOS RIOS (HA),CTRA. DE GETAFE A LEGANÉS S/N,Getafe,Madrid,28905,40.313871,-3.739966,"https://www.google.com/maps?q=40.313871,-3.739966",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1403,2026-08-05T01:27:22.109917+00:00
1406,GRIÑON - MUNICIPAL LA MINA (HA),CALLE FUENSANTA 1,Griñón,Madrid,28971,40.2198231,-3.8400851,"https://www.google.com/maps?q=40.2198231,-3.8400851",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1406,2026-08-05T01:27:22.104737+00:00
1407,FUENLABRADA - LA ALDEHUELA 1 (HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1407,2026-08-05T01:27:22.304399+00:00
1408,LEGANES - PVO. MPAL. LA FORTUNA (HA),CALLE DE CASTELLO BRANCO 2,Leganés,Madrid,28917,40.35908140000001,-3.7834402,"https://www.google.com/maps?q=40.35908140000001,-3.7834402",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1408,2026-08-05T01:27:23.401805+00:00
1409,LEGANES - ANEXO ESTADIO BUTARQUE JESUS POLO (HA),CALLE ARQUITECTURA 8,Leganés,Madrid,28911,40.3404184,-3.7625078,"https://www.google.com/maps?q=40.3404184,-3.7625078",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1409,2026-08-05T01:27:23.453332+00:00
1410,LEGANES - PISCINA BUTARQUE (T),"CTRA. CARABANCHEL A LEGANES,S/N",Leganés,Madrid,28912,40.3445663,-3.7556503,"https://www.google.com/maps?q=40.3445663,-3.7556503",Fútbol 11,Tierra,https://www.rffm.es/campo/1410,2026-08-05T01:27:23.549269+00:00
1411,PARLA - ALFREDO DI STEFANO (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28981,40.2298131,-3.7613379,"https://www.google.com/maps?q=40.2298131,-3.7613379",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1411,2026-08-05T01:27:23.407708+00:00
1412,LEGANES - PVO. EL CARRASCAL (HA),AVDA. DE ALEMANIA 2,Leganés,Madrid,28915,40.3317385,-3.7454232,"https://www.google.com/maps?q=40.3317385,-3.7454232",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1412,2026-08-05T01:27:23.426180+00:00
1415,PARLA - ESTADIO DE LOS PRADOS (HA)),AVDA. JUAN CARLOS I S/N,Parla,Madrid,28983,40.2330252,-3.7485874,"https://www.google.com/maps?q=40.2330252,-3.7485874",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1415,2026-08-05T01:27:23.458488+00:00
1416,SERRANILLOS DEL VALLE - PVO. ADOLFO SUÁREZ (HA),CALLE DE LOS ALMENDROS 46,Serranillos Del Valle,Madrid,28979,40.2038419,-3.8711234,"https://www.google.com/maps?q=40.2038419,-3.8711234",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1416,2026-08-05T01:27:23.439525+00:00
1417,TORREJÓN DE LA CALZADA (HA),CAMINO DE CUBAS 2,Torrejón De La Calzada,Madrid,28991,40.1967996,-3.8056679,"https://www.google.com/maps?q=40.1967996,-3.8056679",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1417,2026-08-05T01:27:23.450606+00:00
1418,TORREJÓN DE VELASCO - PVO. MPAL. JOSÉ FDEZ. SEGOVIA (HA),AVDA. JOSÉ FERNÁNDEZ SEGOVIA 16,Torrejón De Velasco,Madrid,28990,40.183227,-3.7765077,"https://www.google.com/maps?q=40.183227,-3.7765077",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1418,2026-08-05T01:27:24.393410+00:00
1419,CUBAS DE LA SAGRA - FEDERICO ZARZA NÚÑEZ (HA),CALLE SAN ISIDRO 3,Cubas De La Sagra,Madrid,28978,40.1876458,-3.8386965,"https://www.google.com/maps?q=40.1876458,-3.8386965",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1419,2026-08-05T01:27:24.665535+00:00
1420,MORALEJA DE ENMEDIO - LA DEHESA (HA),"CAMINO DE LA DEHESA,S/N",Moraleja De Enmedio,Madrid,28950,40.2616621,-3.8692711,"https://www.google.com/maps?q=40.2616621,-3.8692711",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1420,2026-08-05T01:27:24.661186+00:00
1422,GETAFE - ALHONDIGA SECTOR III 1 (HA),CTRA. DE LEGANES S/N,Getafe,Madrid,28905,40.3137221,-3.7413205,"https://www.google.com/maps?q=40.3137221,-3.7413205",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1422,2026-08-05T01:27:24.653228+00:00
1425,FUENLABRADA - LA ALDEHUELA 2 (HA),CALLE DE LA FUENTE S/N,Fuenlabrada,Madrid,28942,40.3053436,-3.8397841,"https://www.google.com/maps?q=40.3053436,-3.8397841",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1425,2026-08-05T01:27:24.385262+00:00
1426,FUENLABRADA - EL ARROYO (HA),CALLE DEL HIGUERAL S/N,Fuenlabrada,Madrid,28944,40.2765517,-3.7976962,"https://www.google.com/maps?q=40.2765517,-3.7976962",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1426,2026-08-05T01:27:24.646689+00:00
1427,FUENLABRADA - LORANCA (HA),AVDA. DE NUEVO VERSALLES S/N,Fuenlabrada,Madrid,28942,40.2962295,-3.8306635,"https://www.google.com/maps?q=40.2962295,-3.8306635",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1427,2026-08-05T01:27:24.679425+00:00
1430,GETAFE - JUAN DE LA CIERVA 2 (HA),AVDA. JUAN DE BORBON S/N,Getafe,Madrid,28903,40.3178339,-3.7152306,"https://www.google.com/maps?q=40.3178339,-3.7152306",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1430,2026-08-05T01:27:24.683331+00:00
1431,LEGANES - MERCACENTRO PVO. JULIAN MONTERO 1 (HA),CALLE DEL MAESTRO 6,Leganés,Madrid,28914,40.3261833,-3.7563108,"https://www.google.com/maps?q=40.3261833,-3.7563108",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1431,2026-08-05T01:27:24.866081+00:00
1432,GETAFE - PVO. EL BERCIAL (HA),AVDA. DE ECUADOR 11,Getafe,Madrid,28907,40.3237466,-3.7395683,"https://www.google.com/maps?q=40.3237466,-3.7395683",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1432,2026-08-05T01:27:25.152908+00:00
1433,PARLA - ALFREDO DI STEFANO 3 (HA),AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1433,2026-08-05T01:27:25.551654+00:00
1435,PARLA - ALFREDO DI STEFANO 5 (HA) ,AVDA. DE AMÉRICA S/N,Parla,Madrid,28982,40.2335251,-3.7600043,"https://www.google.com/maps?q=40.2335251,-3.7600043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1435,2026-08-05T01:27:25.604804+00:00
1436,FUENLABRADA - EL NARANJO 3 (HA),PASEO RIAZOR S/N,Fuenlabrada,Madrid,28942,40.3010915,-3.8088656,"https://www.google.com/maps?q=40.3010915,-3.8088656",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1436,2026-08-05T01:27:25.577177+00:00
1439,HUMANES - EMILIO ZAZO 1 (HA),"CALLE VALDEHONDILLO, S/N.",Humanes De Madrid,Madrid,28970,40.2568417,-3.8190471,"https://www.google.com/maps?q=40.2568417,-3.8190471",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1439,2026-08-05T01:27:25.625544+00:00
1440,HUMANES - COMPLEJO DEP. VICENTE TEMPRADO (HA),AVDA. DE LOS DEPORTES 14,Humanes De Madrid,Madrid,28970,40.2457354,-3.8161623,"https://www.google.com/maps?q=40.2457354,-3.8161623",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1440,2026-08-05T01:27:25.489359+00:00
1443,LEGANES - PVO. LA CANTERA 1 (HA),CALLE ARQUITECTURA 4,Leganés,Madrid,28918,40.3388634,-3.7627897,"https://www.google.com/maps?q=40.3388634,-3.7627897",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1443,2026-08-05T01:27:25.660190+00:00
1444,BATRES (HA),CALLE ÁGUILA REAL S/N,Batres,Madrid,28976,40.24758690000001,-3.9436129,"https://www.google.com/maps?q=40.24758690000001,-3.9436129",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1444,2026-08-05T01:27:25.697884+00:00
1446,GETAFE - CIUDAD DPTVA 1 (HA),CALLE MARÍA MONTESSORI S/N,Getafe,Madrid,28903,40.3248517,-3.7141323,"https://www.google.com/maps?q=40.3248517,-3.7141323",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1446,2026-08-05T01:27:25.848396+00:00
1448,PARLA - LAS AMÉRICAS (HA),CALLE DE FELIPE II 19,Parla,Madrid,28983,40.2336183,-3.7624888,"https://www.google.com/maps?q=40.2336183,-3.7624888",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1448,2026-08-05T01:27:26.120604+00:00
1451,GETAFE - JAVIER CORREDOR (PERALES DEL RIO HA),CALLE SIERRA DE GREDOS 1,Getafe,Madrid,28909,40.3255082,-3.653967,"https://www.google.com/maps?q=40.3255082,-3.653967",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1451,2026-08-05T01:27:26.209186+00:00
1452,GETAFE - ARCAS DEL AGUA (HA),SENDA DE MAFALDA 2,Getafe,Madrid,28905,40.2951772,-3.7482303,"https://www.google.com/maps?q=40.2951772,-3.7482303",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1452,2026-08-05T01:27:26.335547+00:00
1453,HUMANES - EMILIO ZAZO 2 (HA),"CALLE VALDEHONDILLO, S/N.",Humanes De Madrid,Madrid,28970,40.2562826,-3.8194046,"https://www.google.com/maps?q=40.2562826,-3.8194046",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1453,2026-08-05T01:27:26.505308+00:00
1490,FUENLABRADA PTE. DETERMINAR POR AYUNTAMIENTO,FUENLABRADA,Fuenlabrada,Madrid,28942,40.3017902,-3.8299106,"https://www.google.com/maps?q=40.3017902,-3.8299106",Fútbol 11,,https://www.rffm.es/campo/1490,2026-08-05T01:27:26.493734+00:00
1491,FUENLABRADA - LA AVANZADA JESÚS HUERTA (HA),CALLE COLOMBIA ESQ. CON AVDA. DE LA HISPANIDAD,Fuenlabrada,Madrid,28945,40.2925447,-3.783148599999999,"https://www.google.com/maps?q=40.2925447,-3.783148599999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1491,2026-08-05T01:27:26.462528+00:00
1495,GETAFE - PTE. DETERMINAR POR AYUNTAMIENTO,GETAFE,Getafe,Madrid,28902,40.3114339,-3.729546,"https://www.google.com/maps?q=40.3114339,-3.729546",Fútbol 11,,https://www.rffm.es/campo/1495,2026-08-05T01:27:26.571111+00:00
1499,LEGANES - PTE. DETERMINAR POR AYUNTAMIENTO,LEGANÉS,Leganés,Madrid,28911,40.3280428,-3.767635899999999,"https://www.google.com/maps?q=40.3280428,-3.767635899999999",Fútbol 11,,https://www.rffm.es/campo/1499,2026-08-05T01:27:26.760450+00:00
1501,CHINCHON (PVO. MPAL JAVIER MANQUILLO),CALLE DE LA SOCIEDAD COSECHEROS 5 B,Chinchón,Madrid,28370,40.1370503,-3.4178649,"https://www.google.com/maps?q=40.1370503,-3.4178649",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1501,2026-08-05T01:27:27.224431+00:00
1502,VALDEMORO - PVO. EL RESTÓN (HA),CALLE DE FEBO 7,Valdemoro,Madrid,28340,40.1820145,-3.6864224,"https://www.google.com/maps?q=40.1820145,-3.6864224",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1502,2026-08-05T01:27:27.187459+00:00
1504,PINTO - ESTADIO AMELIA DEL CASTILLO (HA),CALLE DOÑA MANOLITA S/N,Pinto,Madrid,28320,40.2494682,-3.6928035,"https://www.google.com/maps?q=40.2494682,-3.6928035",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1504,2026-08-05T01:27:27.228579+00:00
1505,TITULCIA - PVO. LOS ARENALES (HA),CALLE GRANDE 1 D,Titulcia,Madrid,28359,40.137414,-3.5764251,"https://www.google.com/maps?q=40.137414,-3.5764251",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1505,2026-08-05T01:27:27.329759+00:00
1506,VALDEMORO - ESTADIO MPAL. (HB),PASEO DEL PRADO S/N,Valdemoro,Madrid,28341,40.1917769,-3.6638279,"https://www.google.com/maps?q=40.1917769,-3.6638279",Fútbol 11,Hierba Natural,https://www.rffm.es/campo/1506,2026-08-05T01:27:27.414859+00:00
1507,CIEMPOZUELOS - ESTADIO MPAL. (HA),CAMINO DE VALDINOJOS 2,Ciempozuelos,Madrid,28350,40.1503026,-3.614633699999999,"https://www.google.com/maps?q=40.1503026,-3.614633699999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1507,2026-08-05T01:27:27.372908+00:00
1508,CIEMPOZUELOS - PEÑUELAS (HA),CAMINO DE LA PEÑUELA 1,Ciempozuelos,Madrid,28350,40.1550337,-3.6101343,"https://www.google.com/maps?q=40.1550337,-3.6101343",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1508,2026-08-05T01:27:27.410573+00:00
1509,VALDEMORO (HA),"PASEO DEL PRADO, S/N",Valdemoro,Madrid,28343,40.191963,-3.6686382,"https://www.google.com/maps?q=40.191963,-3.6686382",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1509,2026-08-05T01:27:27.438674+00:00
1511,PINTO - RAFAEL MENDOZA (HA),CALLE SUR S/N,Pinto,Madrid,28320,40.2362876,-3.6990856,"https://www.google.com/maps?q=40.2362876,-3.6990856",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1511,2026-08-05T01:27:28.039387+00:00
1514,PINTO - PVO. MPAL. PRÍNCIPES DE ASTURIAS (HA),CALLE PABLO PICASSO S/N,Pinto,Madrid,28320,40.2379444,-3.6948544,"https://www.google.com/maps?q=40.2379444,-3.6948544",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1514,2026-08-05T01:27:28.035208+00:00
1517,PINTO - PVO. MPAL. PATRICIA CHAMORRO (HA),CALLE SEVILLA S/N,Pinto,Madrid,28320,40.242415,-3.693313099999999,"https://www.google.com/maps?q=40.242415,-3.693313099999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1517,2026-08-05T01:27:28.003064+00:00
1602,ARGANDA - ESTADIO MUNICIPAL.(HB),AVDA. DE VALDEARGANDA 12,Arganda Del Rey,Madrid,28500,40.31096,-3.45026,"https://www.google.com/maps?q=40.31096,-3.45026",Fútbol 11,Hierba Natural,https://www.rffm.es/campo/1602,2026-08-05T01:27:28.102281+00:00
1603,ARGANDA - LA POVEDA (HA),CALLE MALLORCA S/N,Arganda Del Rey,Madrid,28500,40.3124557,-3.4768099,"https://www.google.com/maps?q=40.3124557,-3.4768099",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1603,2026-08-05T01:27:28.152925+00:00
1605,TIELMES (HA),CAMINO DE LAS DEHESAS S/N,Tielmes,Madrid,28550,40.241488,-3.2952681,"https://www.google.com/maps?q=40.241488,-3.2952681",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1605,2026-08-05T01:27:28.197649+00:00
1606,TORRES DE LA ALAMEDA (HA),CALLE DE LAS PALMERAS S/N,Torres De La Alameda,Madrid,28813,40.397406,-3.359422,"https://www.google.com/maps?q=40.397406,-3.359422",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1606,2026-08-05T01:27:28.319350+00:00
1607,CAMPO REAL (HA),CALLE PARÍS 24,Campo Real,Madrid,28510,40.3398794,-3.3727458,"https://www.google.com/maps?q=40.3398794,-3.3727458",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1607,2026-08-05T01:27:28.358567+00:00
1608,MORATA DE TAJUÑA (HA),CALLE DE JOSÉ MARÍA RODELGO 34,Morata De Tajuña,Madrid,28530,40.2357082,-3.4338329,"https://www.google.com/maps?q=40.2357082,-3.4338329",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1608,2026-08-05T01:27:29.408780+00:00
1610,ARGANDA - CIUDAD DPTVA. PRINCIPE FELIPE (HA),CALLE SAN SEBASTIÁN 6,Arganda Del Rey,Madrid,28500,40.3071984,-3.4493613,"https://www.google.com/maps?q=40.3071984,-3.4493613",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1610,2026-08-05T01:27:29.043485+00:00
1611,NUEVO BAZTÁN (HA),CALLE FÁBRICA 3,Nuevo Baztán,Madrid,28514,40.36447099999999,-3.246021,"https://www.google.com/maps?q=40.36447099999999,-3.246021",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1611,2026-08-05T01:27:28.983021+00:00
1680,MÓSTOLES - EL SOTO (HB),AVDA. DE IKER CASILLAS S/N,Móstoles,Madrid,28935,40.3256746,-3.8830896,"https://www.google.com/maps?q=40.3256746,-3.8830896",Fútbol 11,Hierba Natural,https://www.rffm.es/campo/1680,2026-08-05T01:27:29.652451+00:00
16973583,ARGANDA - C.D. PRINCIPE FELIPE (futbol sala),SAN SEBASTIAN 6,Arganda Del Rey,Madrid,28500,40.3071984,-3.4493613,"https://www.google.com/maps?q=40.3071984,-3.4493613",,,https://www.rffm.es/campo/16973583,2026-08-05T01:27:29.435972+00:00
16973588,MEJORADA - PM JOAN MIRO (futbol sala),JOAN MIRO S/N,Mejorada Del Campo,Madrid,28840,40.3931047,-3.4803593,"https://www.google.com/maps?q=40.3931047,-3.4803593",,,https://www.rffm.es/campo/16973588,2026-08-05T01:27:29.345331+00:00
16973624,LEGANES - CIUDAD DEPORTIVA LA FORTUNA (futbol sala),CASTELO BRANCO S/N,Leganés,Madrid,28917,,,,,,https://www.rffm.es/campo/16973624,2026-08-05T01:27:29.656852+00:00
16973628,COL. SAN FERNANDO (futbol sala),"CRTA COLMENAR VIEJO KM 12,800",Madrid,Madrid,28049,40.5785398,-3.7052138,"https://www.google.com/maps?q=40.5785398,-3.7052138",,,https://www.rffm.es/campo/16973628,2026-08-05T01:27:29.224695+00:00
16973633,COL. CIUDAD DE LOS MUCHACHOS (futbol sala),SANTA MARTA 15,Madrid,Madrid,28038,40.4025654,-3.6621085,"https://www.google.com/maps?q=40.4025654,-3.6621085",,,https://www.rffm.es/campo/16973633,2026-08-05T01:27:29.745356+00:00
16973634,COL. EL VALLE VALDEBERNARDO (futbol sala),"JUGLARES S/N-CORDEL DE PAVONES, 2.",Madrid,Madrid,28032,40.4027584,-3.6177287,"https://www.google.com/maps?q=40.4027584,-3.6177287",,,https://www.rffm.es/campo/16973634,2026-08-05T01:27:29.782364+00:00
16973640,COL. JOYFE (futbol sala),VITAL AZA 65,Madrid,Madrid,28017,40.4333712,-3.6391776,"https://www.google.com/maps?q=40.4333712,-3.6391776",,,https://www.rffm.es/campo/16973640,2026-08-05T01:27:29.984290+00:00
16973645,COL. NTRA. SRA. DEL PILAR (futbol sala),"C/ Ayala, 47",Madrid,Madrid,28001,40.4277698,-3.6815056,"https://www.google.com/maps?q=40.4277698,-3.6815056",,,https://www.rffm.es/campo/16973645,2026-08-05T01:27:30.113072+00:00
16973649,COL. SAGRADO CORAZON (futbol sala),"C/ PARAGUAY, 10 (ESQ. AVDA ALFONSO XIII)",Madrid,Madrid,28016,40.4600295,-3.6714452,"https://www.google.com/maps?q=40.4600295,-3.6714452",,,https://www.rffm.es/campo/16973649,2026-08-05T01:27:30.125008+00:00
16973654,COL. SALESIANOS SANTO DOMINGO EL SAVIO (futbol sala),"C/ BRAULIO GUTIERREZ, 15",Madrid,Madrid,28017,40.42962319999999,-3.633796599999999,"https://www.google.com/maps?q=40.42962319999999,-3.633796599999999",,,https://www.rffm.es/campo/16973654,2026-08-05T01:27:30.195032+00:00
16973657,COL. AGUSTINIANO (futbol sala),PEZ AUSTRAL 13,Madrid,Madrid,28007,40.4120816,-3.664992599999999,"https://www.google.com/maps?q=40.4120816,-3.664992599999999",,,https://www.rffm.es/campo/16973657,2026-08-05T01:27:30.657887+00:00
16973694,COL. PARAISO SAGRADOS CORAZONES (futbol sala),PADRE DAMIAN 34,Madrid,Madrid,28036,40.4573011,-3.6848667,"https://www.google.com/maps?q=40.4573011,-3.6848667",,,https://www.rffm.es/campo/16973694,2026-08-05T01:27:30.500065+00:00
16973703,COL. SAGRADOS CORAZONES (futbol sala),"calle JUAN ALVAREZ MENDIZABAL, 150",Madrid,Madrid,28008,40.4314328,-3.7209286,"https://www.google.com/maps?q=40.4314328,-3.7209286",,,https://www.rffm.es/campo/16973703,2026-08-05T01:27:30.754265+00:00
