season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,23,23 (09-05-2020),1269580,E.D.M. SAN BLAS 'F',1779,CLUB SAN AGUSTIN 'B',460,,,2020-05-09,10:30,09-05-2020 10:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,23,23 (09-05-2020),1269582,E.D.M. SAN BLAS 'C',1776,C.D. TRIVEMA NAVAL 'A',10629425,,,2020-05-09,11:15,09-05-2020 11:15,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,23,23 (09-05-2020),1269581,E.D.M. SAN BLAS 'D',1777,C.F. RAYO 70 ,7274912,,,2020-05-09,12:00,09-05-2020 12:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,23,23 (09-05-2020),1273382,ESCUELA FUTBOL CONCEPCION 'D',1031689,MADRID C.F. FEMENINO 'B',6816905,,,2020-05-09,12:45,09-05-2020 12:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1273383,ESCUELA FUTBOL CONCEPCION 'D',1031689,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1280963,CLUB SAN AGUSTIN 'E',8255719,C.D. JULIAN MARIAS 'A',846758,,,2020-05-16,09:00,16-05-2020 09:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1269586,CLUB SAN AGUSTIN 'B',460,E.D.M. SAN BLAS 'H',1781,,,2020-05-16,09:45,16-05-2020 09:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1269588,C.D. TRIVEMA NAVAL 'A',10629425,E.D.M. SAN BLAS 'D',1777,,,2020-05-16,10:30,16-05-2020 10:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1269587,C.F. RAYO 70 ,7274912,E.D.M. SAN BLAS 'F',1779,,,2020-05-16,11:15,16-05-2020 11:15,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1269585,C.D. CANILLEJAS C.F.,6818875,C.D. TRIVEMA NAVAL 'B',10629426,,,2020-05-16,12:00,16-05-2020 12:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,24,24 (16-05-2020),1269589,MADRID C.F. FEMENINO 'B',6816905,E.D.M. SAN BLAS 'C',1776,,,2020-05-16,12:45,16-05-2020 12:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1269591,CLUB SAN AGUSTIN 'E',8255719,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1269593,C.D. TRIVEMA NAVAL 'B',10629426,CLUB SAN AGUSTIN 'B',460,,,2020-05-23,09:00,23-05-2020 09:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1269596,E.D.M. SAN BLAS 'D',1777,MADRID C.F. FEMENINO 'B',6816905,,,2020-05-23,09:45,23-05-2020 09:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1269595,E.D.M. SAN BLAS 'F',1779,C.D. TRIVEMA NAVAL 'A',10629425,,,2020-05-23,10:30,23-05-2020 10:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1280951,C.D. JULIAN MARIAS 'A',846758,C.D. CANILLEJAS C.F.,6818875,,,2020-05-23,11:15,23-05-2020 11:15,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1269594,E.D.M. SAN BLAS 'H',1781,C.F. RAYO 70 ,7274912,,,2020-05-23,12:00,23-05-2020 12:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,25,25 (23-05-2020),1273397,E.D.M. SAN BLAS 'C',1776,ESCUELA FUTBOL CONCEPCION 'D',1031689,,,2020-05-23,12:45,23-05-2020 12:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1269604,Equipo Casa (No asignado),,E.D.M. SAN BLAS 'C',1776,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1269601,C.D. TRIVEMA NAVAL 'A',10629425,E.D.M. SAN BLAS 'H',1781,,,2020-05-30,09:00,30-05-2020 09:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1280964,CLUB SAN AGUSTIN 'B',460,C.D. JULIAN MARIAS 'A',846758,,,2020-05-30,09:45,30-05-2020 09:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1269600,C.F. RAYO 70 ,7274912,C.D. TRIVEMA NAVAL 'B',10629426,,,2020-05-30,10:30,30-05-2020 10:30,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1273384,ESCUELA FUTBOL CONCEPCION 'D',1031689,E.D.M. SAN BLAS 'D',1777,,,2020-05-30,11:15,30-05-2020 11:15,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1269602,MADRID C.F. FEMENINO 'B',6816905,E.D.M. SAN BLAS 'F',1779,,,2020-05-30,12:00,30-05-2020 12:00,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Futbol-7,2,regular_season,26,26 (30-05-2020),1269598,C.D. CANILLEJAS C.F.,6818875,CLUB SAN AGUSTIN 'E',8255719,,,2020-05-30,12:45,30-05-2020 12:45,MUNICIPAL SAN BLAS 1 (HA)(HA),709,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526671&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:29.826768+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,1,1 (19-10-2019),1284259,C.D. NEWMAN 'A',3431090,C.D. NEWMAN 'B',3714683,1.0,3.0,2019-10-19,09:00,19-10-2019 09:00,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,1,1 (19-10-2019),1284260,C.D. NEWMAN 'D',5511493,C.D. NEWMAN 'C',3714684,2.0,1.0,2019-10-19,09:50,19-10-2019 09:50,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,1,1 (19-10-2019),1284261,A.D. SPORTING SAN FERNANDO DE HENARES 'B',8962922,A.D. SPORTING SAN FERNANDO DE HENARES 'C',10663456,7.0,1.0,2019-10-19,10:40,19-10-2019 10:40,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,7-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,1,1 (19-10-2019),1284262,ASOC. DEP. CULT. MALASAÑA ,2736094,ESCUELA DEPORTIVA ALMUDENA,897,1.0,5.0,2019-10-19,11:30,19-10-2019 11:30,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,1,1 (19-10-2019),1284263,E.D.M. SAN BLAS 'I',1046839,C.D. JULIAN MARIAS 'B',846759,2.0,2.0,2019-10-19,12:20,19-10-2019 12:20,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,1,1 (19-10-2019),1284264,E.D.M. SAN BLAS 'G',1780,E.D.M. SAN BLAS 'E',1778,1.0,6.0,2019-10-19,13:10,19-10-2019 13:10,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,2,2 (26-10-2019),1284265,C.D. NEWMAN 'B',3714683,E.D.M. SAN BLAS 'G',1780,4.0,1.0,2019-10-26,09:00,26-10-2019 09:00,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,2,2 (26-10-2019),1284266,C.D. NEWMAN 'C',3714684,C.D. NEWMAN 'A',3431090,1.0,5.0,2019-10-26,09:50,26-10-2019 09:50,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,2,2 (26-10-2019),1284267,A.D. SPORTING SAN FERNANDO DE HENARES 'C',10663456,C.D. NEWMAN 'D',5511493,1.0,3.0,2019-10-26,10:40,26-10-2019 10:40,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,2,2 (26-10-2019),1284268,ESCUELA DEPORTIVA ALMUDENA,897,A.D. SPORTING SAN FERNANDO DE HENARES 'B',8962922,2.0,1.0,2019-10-26,11:30,26-10-2019 11:30,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,2,2 (26-10-2019),1284269,C.D. JULIAN MARIAS 'B',846759,ASOC. DEP. CULT. MALASAÑA ,2736094,6.0,4.0,2019-10-26,12:20,26-10-2019 12:20,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,6-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,2,2 (26-10-2019),1284270,E.D.M. SAN BLAS 'E',1778,E.D.M. SAN BLAS 'I',1046839,6.0,0.0,2019-10-26,13:10,26-10-2019 13:10,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,6-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,3,3 (09-11-2019),1284272,C.D. NEWMAN 'A',3431090,A.D. SPORTING SAN FERNANDO DE HENARES 'C',10663456,7.0,0.0,2019-11-09,09:00,09-11-2019 09:00,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,3,3 (09-11-2019),1284273,C.D. NEWMAN 'D',5511493,ESCUELA DEPORTIVA ALMUDENA,897,0.0,4.0,2019-11-09,09:50,09-11-2019 09:50,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,3,3 (09-11-2019),1284271,C.D. NEWMAN 'B',3714683,C.D. NEWMAN 'C',3714684,1.0,2.0,2019-11-09,10:40,09-11-2019 10:40,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,3,3 (09-11-2019),1284275,ASOC. DEP. CULT. MALASAÑA ,2736094,E.D.M. SAN BLAS 'E',1778,0.0,7.0,2019-11-09,11:30,09-11-2019 11:30,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,0-7,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,3,3 (09-11-2019),1284276,E.D.M. SAN BLAS 'G',1780,E.D.M. SAN BLAS 'I',1046839,2.0,0.0,2019-11-09,12:20,09-11-2019 12:20,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,2-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,3,3 (09-11-2019),1284274,A.D. SPORTING SAN FERNANDO DE HENARES 'B',8962922,C.D. JULIAN MARIAS 'B',846759,7.0,0.0,2019-11-09,13:10,09-11-2019 13:10,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,4,4 (16-11-2019),1284280,C.D. JULIAN MARIAS 'B',846759,C.D. NEWMAN 'D',5511493,0.0,6.0,2019-11-16,09:00,16-11-2019 09:00,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,4,4 (16-11-2019),1284278,A.D. SPORTING SAN FERNANDO DE HENARES 'C',10663456,C.D. NEWMAN 'B',3714683,0.0,5.0,2019-11-16,09:50,16-11-2019 09:50,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,0-5,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,4,4 (16-11-2019),1284279,ESCUELA DEPORTIVA ALMUDENA,897,C.D. NEWMAN 'A',3431090,1.0,4.0,2019-11-16,10:40,16-11-2019 10:40,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,1-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,4,4 (16-11-2019),1284277,C.D. NEWMAN 'C',3714684,E.D.M. SAN BLAS 'G',1780,2.0,5.0,2019-11-16,11:30,16-11-2019 11:30,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,2-5,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,4,4 (16-11-2019),1284281,E.D.M. SAN BLAS 'E',1778,A.D. SPORTING SAN FERNANDO DE HENARES 'B',8962922,2.0,2.0,2019-11-16,12:20,16-11-2019 12:20,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,4,4 (16-11-2019),1284282,E.D.M. SAN BLAS 'I',1046839,ASOC. DEP. CULT. MALASAÑA ,2736094,3.0,2.0,2019-11-16,13:10,16-11-2019 13:10,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,5,5 (23-11-2019),1284287,A.D. SPORTING SAN FERNANDO DE HENARES 'B',8962922,E.D.M. SAN BLAS 'I',1046839,3.0,2.0,2019-11-23,09:00,23-11-2019 09:00,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,5,5 (23-11-2019),1284288,E.D.M. SAN BLAS 'G',1780,ASOC. DEP. CULT. MALASAÑA ,2736094,10.0,0.0,2019-11-23,09:50,23-11-2019 09:50,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,10-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Futbol-7,2,regular_season,5,5 (23-11-2019),1284286,C.D. NEWMAN 'D',5511493,E.D.M. SAN BLAS 'E',1778,0.0,6.0,2019-11-23,10:40,23-11-2019 10:40,COLEGIO J.H. NEWMAN (HA)(HA),4532965,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724127&grupo=11526697&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:49:31.463865+00:00
