team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
-11696477,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-11696477,2026-08-03T20:48:02.632483+00:00
2620,A.D. JUVENTUD CANARIO A,A.D. JUVENTUD CANARIO 'A',A.D. JUVENTUD CANARIO,A,/fichaequipo/2620,2026-08-03T20:48:02.632483+00:00
585,GETAFE C.F. S.A.D. A,GETAFE C.F. S.A.D. 'A',GETAFE C.F. S.A.D.,A,/fichaequipo/585,2026-08-03T20:48:02.632483+00:00
586,GETAFE C.F. S.A.D. B,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,B,/fichaequipo/586,2026-08-03T20:48:02.632483+00:00
321542,C.D. MOSTOLES U.R.J.C. D,C.D. MOSTOLES U.R.J.C. 'D',C.D. MOSTOLES U.R.J.C.,D,/fichaequipo/321542,2026-08-03T20:48:02.632483+00:00
587,GETAFE C.F. S.A.D. C,GETAFE C.F. S.A.D. 'C',GETAFE C.F. S.A.D.,C,/fichaequipo/587,2026-08-03T20:48:02.632483+00:00
1573,C.F. TRIVAL VALDERAS ALCORCON A,C.F. TRIVAL VALDERAS ALCORCON 'A',C.F. TRIVAL VALDERAS ALCORCON,A,/fichaequipo/1573,2026-08-03T20:48:02.632483+00:00
1574,C.F. TRIVAL VALDERAS ALCORCON B,C.F. TRIVAL VALDERAS ALCORCON 'B',C.F. TRIVAL VALDERAS ALCORCON,B,/fichaequipo/1574,2026-08-03T20:48:02.632483+00:00
300516,A.D. NUEVO VERSALLES LORANCA A,A.D. NUEVO VERSALLES LORANCA 'A',A.D. NUEVO VERSALLES LORANCA,A,/fichaequipo/300516,2026-08-03T20:48:02.632483+00:00
10710442,E.F. CIUDAD DE GETAFE A,E.F. CIUDAD DE GETAFE 'A',E.F. CIUDAD DE GETAFE,A,/fichaequipo/10710442,2026-08-03T20:48:02.632483+00:00
2309150,A.D. UNION CARRASCAL A,A.D. UNION CARRASCAL 'A',A.D. UNION CARRASCAL,A,/fichaequipo/2309150,2026-08-03T20:48:02.632483+00:00
2112,C.D. LUGO FUENLABRADA A,C.D. LUGO FUENLABRADA 'A',C.D. LUGO FUENLABRADA,A,/fichaequipo/2112,2026-08-03T20:48:02.632483+00:00
2733738,C.D. SANTA BARBARA GETAFE A,C.D. SANTA BARBARA GETAFE 'A',C.D. SANTA BARBARA GETAFE,A,/fichaequipo/2733738,2026-08-03T20:48:02.632483+00:00
467013,MOSTOLES C.F. A,MOSTOLES C.F. 'A',MOSTOLES C.F.,A,/fichaequipo/467013,2026-08-03T20:48:02.632483+00:00
847169,UNION 2000 A,UNION 2000 'A',UNION 2000,A,/fichaequipo/847169,2026-08-03T20:48:04.398160+00:00
326,A.D. PARLA A,A.D. PARLA 'A',A.D. PARLA,A,/fichaequipo/326,2026-08-03T20:48:04.398160+00:00
680607,C.D. CIUDAD DE PINTO A,C.D. CIUDAD DE PINTO 'A',C.D. CIUDAD DE PINTO,A,/fichaequipo/680607,2026-08-03T20:48:04.398160+00:00
1803,CLUB POLID. PARLA ESCUELA A,CLUB POLID. PARLA ESCUELA 'A',CLUB POLID. PARLA ESCUELA,A,/fichaequipo/1803,2026-08-03T20:48:04.398160+00:00
1804,CLUB POLID. PARLA ESCUELA B,CLUB POLID. PARLA ESCUELA 'B',CLUB POLID. PARLA ESCUELA,B,/fichaequipo/1804,2026-08-03T20:48:04.398160+00:00
3358896,C.D. FAIRPLAY PARLA A,C.D. FAIRPLAY PARLA 'A',C.D. FAIRPLAY PARLA,A,/fichaequipo/3358896,2026-08-03T20:48:04.398160+00:00
3362211,C.D. FAIRPLAY PARLA B,C.D. FAIRPLAY PARLA 'B',C.D. FAIRPLAY PARLA,B,/fichaequipo/3362211,2026-08-03T20:48:04.398160+00:00
3357201,C.D. MADRID SESEÑA A,C.D. MADRID SESEÑA 'A',C.D. MADRID SESEÑA,A,/fichaequipo/3357201,2026-08-03T20:48:04.398160+00:00
2142,C.D. MOSTOLES U.R.J.C. B,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,B,/fichaequipo/2142,2026-08-03T20:48:04.398160+00:00
3354767,C.D. QUINI ALVAREZ-DFA A,C.D. QUINI ALVAREZ-DFA 'A',C.D. QUINI ALVAREZ-DFA,A,/fichaequipo/3354767,2026-08-03T20:48:04.398160+00:00
1398,C.F. INTER DE VALDEMORO A,C.F. INTER DE VALDEMORO 'A',C.F. INTER DE VALDEMORO,A,/fichaequipo/1398,2026-08-03T20:48:04.398160+00:00
2959,ESC. DE FUT. VALDEMORO A,ESC. DE FUT. VALDEMORO 'A',ESC. DE FUT. VALDEMORO,A,/fichaequipo/2959,2026-08-03T20:48:04.398160+00:00
846776,SESEÑA C.F. A,SESEÑA C.F. 'A',SESEÑA C.F.,A,/fichaequipo/846776,2026-08-03T20:48:04.398160+00:00
1662,A.D. ILLESCAS A,A.D. ILLESCAS 'A',A.D. ILLESCAS,A,/fichaequipo/1662,2026-08-03T20:48:05.980206+00:00
1663,A.D. ILLESCAS B,A.D. ILLESCAS 'B',A.D. ILLESCAS,B,/fichaequipo/1663,2026-08-03T20:48:05.980206+00:00
846733,A.D. ALCORCON S.A.D. A,A.D. ALCORCON S.A.D. 'A',A.D. ALCORCON S.A.D.,A,/fichaequipo/846733,2026-08-03T20:48:05.980206+00:00
1664,A.D. ILLESCAS C,A.D. ILLESCAS 'C',A.D. ILLESCAS,C,/fichaequipo/1664,2026-08-03T20:48:05.980206+00:00
321543,C.D. MOSTOLES U.R.J.C. E,C.D. MOSTOLES U.R.J.C. 'E',C.D. MOSTOLES U.R.J.C.,E,/fichaequipo/321543,2026-08-03T20:48:05.980206+00:00
2141,C.D. MOSTOLES U.R.J.C. A,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,A,/fichaequipo/2141,2026-08-03T20:48:05.980206+00:00
2276074,ATLETICO NAVALCARNERO A,ATLETICO NAVALCARNERO 'A',ATLETICO NAVALCARNERO,A,/fichaequipo/2276074,2026-08-03T20:48:05.980206+00:00
967,C.D. GRIÑON A,C.D. GRIÑON 'A',C.D. GRIÑON,A,/fichaequipo/967,2026-08-03T20:48:05.980206+00:00
383612,C.D. SESEÑA FUTBOL BASE A,C.D. SESEÑA FUTBOL BASE 'A',C.D. SESEÑA FUTBOL BASE,A,/fichaequipo/383612,2026-08-03T20:48:05.980206+00:00
3035,C.D. MUNICIPAL ARROYOMOLINOS A,C.D. MUNICIPAL ARROYOMOLINOS 'A',C.D. MUNICIPAL ARROYOMOLINOS,A,/fichaequipo/3035,2026-08-03T20:48:05.980206+00:00
2275773,C.D.A. NAVALCARNERO A,C.D.A. NAVALCARNERO 'A',C.D.A. NAVALCARNERO,A,/fichaequipo/2275773,2026-08-03T20:48:05.980206+00:00
674,ESC.FUT.AT. CASARRUBUELOS A,ESC.FUT.AT. CASARRUBUELOS 'A',ESC.FUT.AT. CASARRUBUELOS,A,/fichaequipo/674,2026-08-03T20:48:05.980206+00:00
300164,EEPP SAN FERNANDO ESCOLAPIOS POZUELO,EEPP SAN FERNANDO ESCOLAPIOS POZUELO,EEPP SAN FERNANDO ESCOLAPIOS POZUELO,,/fichaequipo/300164,2026-08-03T20:48:07.516635+00:00
334123,C.D. NUEVO BOADILLA A,C.D. NUEVO BOADILLA 'A',C.D. NUEVO BOADILLA,A,/fichaequipo/334123,2026-08-03T20:48:07.516635+00:00
363296,C.D. NUEVO BOADILLA B,C.D. NUEVO BOADILLA 'B',C.D. NUEVO BOADILLA,B,/fichaequipo/363296,2026-08-03T20:48:07.516635+00:00
2276881,C.D. CIUDAD DEL FUTBOL A,C.D. CIUDAD DEL FUTBOL 'A',C.D. CIUDAD DEL FUTBOL,A,/fichaequipo/2276881,2026-08-03T20:48:07.516635+00:00
363297,C.D. NUEVO BOADILLA C,C.D. NUEVO BOADILLA 'C',C.D. NUEVO BOADILLA,C,/fichaequipo/363297,2026-08-03T20:48:07.516635+00:00
466981,C.D. VALLMONT A,C.D. VALLMONT 'A',C.D. VALLMONT,A,/fichaequipo/466981,2026-08-03T20:48:07.516635+00:00
1750,E.F.M.O. BOADILLA A,E.F.M.O. BOADILLA 'A',E.F.M.O. BOADILLA,A,/fichaequipo/1750,2026-08-03T20:48:07.516635+00:00
1540,F.C. VILLANUEVA DEL PARDILLO A,F.C. VILLANUEVA DEL PARDILLO 'A',F.C. VILLANUEVA DEL PARDILLO,A,/fichaequipo/1540,2026-08-03T20:48:07.516635+00:00
41,CLUB ATLETICO DE MADRID C,CLUB ATLETICO DE MADRID 'C',CLUB ATLETICO DE MADRID,C,/fichaequipo/41,2026-08-03T20:48:07.516635+00:00
2299,ESCUELA FUTBOL DE BRUNETE A,ESCUELA FUTBOL DE BRUNETE 'A',ESCUELA FUTBOL DE BRUNETE,A,/fichaequipo/2299,2026-08-03T20:48:07.516635+00:00
6821040,C.D.E. F.P.A. LAS ROZAS A,C.D.E. F.P.A. LAS ROZAS 'A',C.D.E. F.P.A. LAS ROZAS,A,/fichaequipo/6821040,2026-08-03T20:48:07.516635+00:00
2143,C.D. MOSTOLES U.R.J.C. C,C.D. MOSTOLES U.R.J.C. 'C',C.D. MOSTOLES U.R.J.C.,C,/fichaequipo/2143,2026-08-03T20:48:07.516635+00:00
2218,C.F. RAYO MAJADAHONDA C,C.F. RAYO MAJADAHONDA 'C',C.F. RAYO MAJADAHONDA,C,/fichaequipo/2218,2026-08-03T20:48:07.516635+00:00
-11803857,Equipo Casa (No asignado),Equipo Casa (No asignado),Equipo Casa (No asignado),,/fichaequipo/-11803857,2026-08-03T20:48:10.200765+00:00
1090497,C.F. COLLADO VILLALBA E,C.F. COLLADO VILLALBA 'E',C.F. COLLADO VILLALBA,E,/fichaequipo/1090497,2026-08-03T20:48:10.200765+00:00
1032195,C.D. ALPEDRETE C,C.D. ALPEDRETE 'C',C.D. ALPEDRETE,C,/fichaequipo/1032195,2026-08-03T20:48:10.200765+00:00
1059936,C.F. COLLADO VILLALBA D,C.F. COLLADO VILLALBA 'D',C.F. COLLADO VILLALBA,D,/fichaequipo/1059936,2026-08-03T20:48:10.200765+00:00
1059817,C.F. COLLADO VILLALBA B,C.F. COLLADO VILLALBA 'B',C.F. COLLADO VILLALBA,B,/fichaequipo/1059817,2026-08-03T20:48:10.200765+00:00
1059823,C.F. COLLADO VILLALBA C,C.F. COLLADO VILLALBA 'C',C.F. COLLADO VILLALBA,C,/fichaequipo/1059823,2026-08-03T20:48:10.200765+00:00
4941668,ATLETICO VILLALBA D,ATLETICO VILLALBA 'D',ATLETICO VILLALBA,D,/fichaequipo/4941668,2026-08-03T20:48:10.200765+00:00
2728713,ATLETICO VILLALBA C,ATLETICO VILLALBA 'C',ATLETICO VILLALBA,C,/fichaequipo/2728713,2026-08-03T20:48:10.200765+00:00
411592,CLUB UNION COLLADO VILLALBA-PECUNPAY B,CLUB UNION COLLADO VILLALBA-PECUNPAY 'B',CLUB UNION COLLADO VILLALBA-PECUNPAY,B,/fichaequipo/411592,2026-08-03T20:48:10.200765+00:00
846730,C.D. ALPEDRETE A,C.D. ALPEDRETE 'A',C.D. ALPEDRETE,A,/fichaequipo/846730,2026-08-03T20:48:10.200765+00:00
1628,CLUB UNION COLLADO VILLALBA-PECUNPAY A,CLUB UNION COLLADO VILLALBA-PECUNPAY 'A',CLUB UNION COLLADO VILLALBA-PECUNPAY,A,/fichaequipo/1628,2026-08-03T20:48:10.200765+00:00
1032194,C.D. ALPEDRETE B,C.D. ALPEDRETE 'B',C.D. ALPEDRETE,B,/fichaequipo/1032194,2026-08-03T20:48:10.200765+00:00
6825196,ATLETICO VILLALBA E,ATLETICO VILLALBA 'E',ATLETICO VILLALBA,E,/fichaequipo/6825196,2026-08-03T20:48:10.200765+00:00
10101981,C.F. COLLADO VILLALBA F,C.F. COLLADO VILLALBA 'F',C.F. COLLADO VILLALBA,F,/fichaequipo/10101981,2026-08-03T20:48:10.200765+00:00
680597,GREDOS SAN DIEGO-GUADARRAMA B,GREDOS SAN DIEGO-GUADARRAMA 'B',GREDOS SAN DIEGO-GUADARRAMA,B,/fichaequipo/680597,2026-08-03T20:48:11.781291+00:00
1035738,GREDOS SAN DIEGO-GUADARRAMA D,GREDOS SAN DIEGO-GUADARRAMA 'D',GREDOS SAN DIEGO-GUADARRAMA,D,/fichaequipo/1035738,2026-08-03T20:48:11.781291+00:00
365,ATLETICO LEONES CASTILLA,ATLETICO LEONES CASTILLA,ATLETICO LEONES CASTILLA,,/fichaequipo/365,2026-08-03T20:48:11.781291+00:00
1035739,GREDOS SAN DIEGO-GUADARRAMA E,GREDOS SAN DIEGO-GUADARRAMA 'E',GREDOS SAN DIEGO-GUADARRAMA,E,/fichaequipo/1035739,2026-08-03T20:48:11.781291+00:00
8954218,A.D.C. CASTILLA,A.D.C. CASTILLA,A.D.C. CASTILLA,,/fichaequipo/8954218,2026-08-03T20:48:11.781291+00:00
10649213,U.D. SAN LORENZO,U.D. SAN LORENZO,U.D. SAN LORENZO,,/fichaequipo/10649213,2026-08-03T20:48:11.781291+00:00
2424524,C.D. ALBERTO COGORRO A,C.D. ALBERTO COGORRO 'A',C.D. ALBERTO COGORRO,A,/fichaequipo/2424524,2026-08-03T20:48:11.781291+00:00
2424525,C.D. ALBERTO COGORRO B,C.D. ALBERTO COGORRO 'B',C.D. ALBERTO COGORRO,B,/fichaequipo/2424525,2026-08-03T20:48:11.781291+00:00
3367091,C.D. SAN AGUSTIN LOS NEGRALES C,C.D. SAN AGUSTIN LOS NEGRALES 'C',C.D. SAN AGUSTIN LOS NEGRALES,C,/fichaequipo/3367091,2026-08-03T20:48:11.781291+00:00
6816916,C.D. BECERRIL DE LA SIERRA,C.D. BECERRIL DE LA SIERRA,C.D. BECERRIL DE LA SIERRA,,/fichaequipo/6816916,2026-08-03T20:48:11.781291+00:00
1031668,C.D. SAN AGUSTIN LOS NEGRALES B,C.D. SAN AGUSTIN LOS NEGRALES 'B',C.D. SAN AGUSTIN LOS NEGRALES,B,/fichaequipo/1031668,2026-08-03T20:48:11.781291+00:00
899439,C.D. SAN AGUSTIN LOS NEGRALES A,C.D. SAN AGUSTIN LOS NEGRALES 'A',C.D. SAN AGUSTIN LOS NEGRALES,A,/fichaequipo/899439,2026-08-03T20:48:11.781291+00:00
10652795,GIMNASTICA COLMENAREJO C.F. C,GIMNASTICA COLMENAREJO C.F. 'C',GIMNASTICA COLMENAREJO C.F.,C,/fichaequipo/10652795,2026-08-03T20:48:14.331519+00:00
2728540,C.D. GALAPAGAR F,C.D. GALAPAGAR 'F',C.D. GALAPAGAR,F,/fichaequipo/2728540,2026-08-03T20:48:14.331519+00:00
4939016,GIMNASTICA COLMENAREJO C.F. B,GIMNASTICA COLMENAREJO C.F. 'B',GIMNASTICA COLMENAREJO C.F.,B,/fichaequipo/4939016,2026-08-03T20:48:14.331519+00:00
4939015,GIMNASTICA COLMENAREJO C.F. A,GIMNASTICA COLMENAREJO C.F. 'A',GIMNASTICA COLMENAREJO C.F.,A,/fichaequipo/4939015,2026-08-03T20:48:14.331519+00:00
5275629,C.D. MINIFUTBOL TORRELODONES A,C.D. MINIFUTBOL TORRELODONES 'A',C.D. MINIFUTBOL TORRELODONES,A,/fichaequipo/5275629,2026-08-03T20:48:14.331519+00:00
10667252,C.D. MINIFUTBOL TORRELODONES B,C.D. MINIFUTBOL TORRELODONES 'B',C.D. MINIFUTBOL TORRELODONES,B,/fichaequipo/10667252,2026-08-03T20:48:14.331519+00:00
4941630,TORRELODONES C.F.-ALTTER C,TORRELODONES C.F.-ALTTER 'C',TORRELODONES C.F.-ALTTER,C,/fichaequipo/4941630,2026-08-03T20:48:14.331519+00:00
3358575,TORRELODONES C.F.-ALTTER B,TORRELODONES C.F.-ALTTER 'B',TORRELODONES C.F.-ALTTER,B,/fichaequipo/3358575,2026-08-03T20:48:14.331519+00:00
10657741,C.D. GALAPAGAR G,C.D. GALAPAGAR 'G',C.D. GALAPAGAR,G,/fichaequipo/10657741,2026-08-03T20:48:14.331519+00:00
2270916,C.D. GALAPAGAR E,C.D. GALAPAGAR 'E',C.D. GALAPAGAR,E,/fichaequipo/2270916,2026-08-03T20:48:14.331519+00:00
680467,C.D. GALAPAGAR C,C.D. GALAPAGAR 'C',C.D. GALAPAGAR,C,/fichaequipo/680467,2026-08-03T20:48:14.331519+00:00
2270915,C.D. GALAPAGAR D,C.D. GALAPAGAR 'D',C.D. GALAPAGAR,D,/fichaequipo/2270915,2026-08-03T20:48:14.331519+00:00
1031834,ROBLEDO C.F.,ROBLEDO C.F.,ROBLEDO C.F.,,/fichaequipo/1031834,2026-08-03T20:48:17.597431+00:00
524204,C.F. QUIJORNA A,C.F. QUIJORNA 'A',C.F. QUIJORNA,A,/fichaequipo/524204,2026-08-03T20:48:17.597431+00:00
6283971,C.F. QUIJORNA B,C.F. QUIJORNA 'B',C.F. QUIJORNA,B,/fichaequipo/6283971,2026-08-03T20:48:17.597431+00:00
782518,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,ESCUELA MUNICIPAL DE FUTBOL CHAPINERIA,,/fichaequipo/782518,2026-08-03T20:48:17.597431+00:00
917567,C.D. NAVAS DEL REY,C.D. NAVAS DEL REY,C.D. NAVAS DEL REY,,/fichaequipo/917567,2026-08-03T20:48:17.597431+00:00
846750,C.D. VILLAMANTILLA,C.D. VILLAMANTILLA,C.D. VILLAMANTILLA,,/fichaequipo/846750,2026-08-03T20:48:17.597431+00:00
5536632,C.D. VILLA DEL PRADO C,C.D. VILLA DEL PRADO 'C',C.D. VILLA DEL PRADO,C,/fichaequipo/5536632,2026-08-03T20:48:17.597431+00:00
6821020,E.F. HALCONES MADRID-ALDEA DEL FRESNO A,E.F. HALCONES MADRID-ALDEA DEL FRESNO 'A',E.F. HALCONES MADRID-ALDEA DEL FRESNO,A,/fichaequipo/6821020,2026-08-03T20:48:17.597431+00:00
8961153,E.F. HALCONES MADRID-VILLAMANTA B,E.F. HALCONES MADRID-VILLAMANTA 'B',E.F. HALCONES MADRID-VILLAMANTA,B,/fichaequipo/8961153,2026-08-03T20:48:17.597431+00:00
770538,C.D. VILLA DEL PRADO A,C.D. VILLA DEL PRADO 'A',C.D. VILLA DEL PRADO,A,/fichaequipo/770538,2026-08-03T20:48:17.597431+00:00
2409350,C.D. VILLA DEL PRADO B,C.D. VILLA DEL PRADO 'B',C.D. VILLA DEL PRADO,B,/fichaequipo/2409350,2026-08-03T20:48:17.597431+00:00
885381,C.D. SEVILLA LA NUEVA A,C.D. SEVILLA LA NUEVA 'A',C.D. SEVILLA LA NUEVA,A,/fichaequipo/885381,2026-08-03T20:48:17.597431+00:00
2384128,C.D. SEVILLA LA NUEVA B,C.D. SEVILLA LA NUEVA 'B',C.D. SEVILLA LA NUEVA,B,/fichaequipo/2384128,2026-08-03T20:48:17.597431+00:00
3356513,DEPORTE Y PUNTO BCM C,DEPORTE Y PUNTO BCM 'C',DEPORTE Y PUNTO BCM,C,/fichaequipo/3356513,2026-08-03T20:48:19.891805+00:00
216,A.D. COLMENAR VIEJO F,A.D. COLMENAR VIEJO 'F',A.D. COLMENAR VIEJO,F,/fichaequipo/216,2026-08-03T20:48:19.891805+00:00
217,A.D. COLMENAR VIEJO G,A.D. COLMENAR VIEJO 'G',A.D. COLMENAR VIEJO,G,/fichaequipo/217,2026-08-03T20:48:19.891805+00:00
3156,A.D. EL REAL DE MANZANARES B,A.D. EL REAL DE MANZANARES 'B',A.D. EL REAL DE MANZANARES,B,/fichaequipo/3156,2026-08-03T20:48:19.891805+00:00
218,A.D. COLMENAR VIEJO H,A.D. COLMENAR VIEJO 'H',A.D. COLMENAR VIEJO,H,/fichaequipo/218,2026-08-03T20:48:19.891805+00:00
2997,E.F. SIETE PICOS COLMENAR D,E.F. SIETE PICOS COLMENAR 'D',E.F. SIETE PICOS COLMENAR,D,/fichaequipo/2997,2026-08-03T20:48:19.891805+00:00
219,A.D. COLMENAR VIEJO I,A.D. COLMENAR VIEJO 'I',A.D. COLMENAR VIEJO,I,/fichaequipo/219,2026-08-03T20:48:19.891805+00:00
2995,E.F. SIETE PICOS COLMENAR B,E.F. SIETE PICOS COLMENAR 'B',E.F. SIETE PICOS COLMENAR,B,/fichaequipo/2995,2026-08-03T20:48:19.891805+00:00
2996,E.F. SIETE PICOS COLMENAR C,E.F. SIETE PICOS COLMENAR 'C',E.F. SIETE PICOS COLMENAR,C,/fichaequipo/2996,2026-08-03T20:48:19.891805+00:00
315333,RECREATIVO SOTO DEL REAL C.F. C,RECREATIVO SOTO DEL REAL C.F. 'C',RECREATIVO SOTO DEL REAL C.F.,C,/fichaequipo/315333,2026-08-03T20:48:19.891805+00:00
3389319,A.D. COLMENAR VIEJO J,A.D. COLMENAR VIEJO 'J',A.D. COLMENAR VIEJO,J,/fichaequipo/3389319,2026-08-03T20:48:19.891805+00:00
3005796,DEPORTE Y PUNTO BCM B,DEPORTE Y PUNTO BCM 'B',DEPORTE Y PUNTO BCM,B,/fichaequipo/3005796,2026-08-03T20:48:19.891805+00:00
2733785,DEPORTE Y PUNTO BCM A,DEPORTE Y PUNTO BCM 'A',DEPORTE Y PUNTO BCM,A,/fichaequipo/2733785,2026-08-03T20:48:19.891805+00:00
9026828,ATLETICO NAVALCARNERO D,ATLETICO NAVALCARNERO 'D',ATLETICO NAVALCARNERO,D,/fichaequipo/9026828,2026-08-03T20:48:21.675176+00:00
6817664,ATLETICO NAVALCARNERO B,ATLETICO NAVALCARNERO 'B',ATLETICO NAVALCARNERO,B,/fichaequipo/6817664,2026-08-03T20:48:21.675176+00:00
8947058,ATLETICO NAVALCARNERO C,ATLETICO NAVALCARNERO 'C',ATLETICO NAVALCARNERO,C,/fichaequipo/8947058,2026-08-03T20:48:21.675176+00:00
1031825,F.S. NAVALCARNERO B,F.S. NAVALCARNERO 'B',F.S. NAVALCARNERO,B,/fichaequipo/1031825,2026-08-03T20:48:21.675176+00:00
2276930,F.S. NAVALCARNERO C,F.S. NAVALCARNERO 'C',F.S. NAVALCARNERO,C,/fichaequipo/2276930,2026-08-03T20:48:21.675176+00:00
10656292,C.D. PINAR DE NAVALCARNERO B,C.D. PINAR DE NAVALCARNERO 'B',C.D. PINAR DE NAVALCARNERO,B,/fichaequipo/10656292,2026-08-03T20:48:21.675176+00:00
8966819,C.D. PINAR DE NAVALCARNERO A,C.D. PINAR DE NAVALCARNERO 'A',C.D. PINAR DE NAVALCARNERO,A,/fichaequipo/8966819,2026-08-03T20:48:21.675176+00:00
10650075,ATLETICO NAVALCARNERO E,ATLETICO NAVALCARNERO 'E',ATLETICO NAVALCARNERO,E,/fichaequipo/10650075,2026-08-03T20:48:21.675176+00:00
10928072,ATLETICO NAVALCARNERO F,ATLETICO NAVALCARNERO 'F',ATLETICO NAVALCARNERO,F,/fichaequipo/10928072,2026-08-03T20:48:21.675176+00:00
2729937,C.D.A. NAVALCARNERO C,C.D.A. NAVALCARNERO 'C',C.D.A. NAVALCARNERO,C,/fichaequipo/2729937,2026-08-03T20:48:21.675176+00:00
2275774,C.D.A. NAVALCARNERO B,C.D.A. NAVALCARNERO 'B',C.D.A. NAVALCARNERO,B,/fichaequipo/2275774,2026-08-03T20:48:21.675176+00:00
846787,C.D. PEDREZUELA A,C.D. PEDREZUELA 'A',C.D. PEDREZUELA,A,/fichaequipo/846787,2026-08-03T20:50:47.823223+00:00
1032084,C.D. PEDREZUELA B,C.D. PEDREZUELA 'B',C.D. PEDREZUELA,B,/fichaequipo/1032084,2026-08-03T20:50:45.300048+00:00
2722871,UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX B,UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX 'B',UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX,B,/fichaequipo/2722871,2026-08-03T20:50:47.823223+00:00
625858,ESCUELA MUNICIPAL LA CABRERA,ESCUELA MUNICIPAL LA CABRERA,ESCUELA MUNICIPAL LA CABRERA,,/fichaequipo/625858,2026-08-03T20:50:45.300048+00:00
1031410,C.D. BUSTARVIEJO A,C.D. BUSTARVIEJO 'A',C.D. BUSTARVIEJO,A,/fichaequipo/1031410,2026-08-03T20:50:45.300048+00:00
10662729,C.D. BUSTARVIEJO B,C.D. BUSTARVIEJO 'B',C.D. BUSTARVIEJO,B,/fichaequipo/10662729,2026-08-03T20:50:47.823223+00:00
4941411,C.D. MOLAR SPORT,C.D. MOLAR SPORT,C.D. MOLAR SPORT,,/fichaequipo/4941411,2026-08-03T20:50:47.823223+00:00
2601,C.F. SAN AGUSTIN DE GUADALIX B,C.F. SAN AGUSTIN DE GUADALIX 'B',C.F. SAN AGUSTIN DE GUADALIX,B,/fichaequipo/2601,2026-08-03T20:50:45.300048+00:00
846740,C.D. GUADALIX DE LA SIERRA,C.D. GUADALIX DE LA SIERRA,C.D. GUADALIX DE LA SIERRA,,/fichaequipo/846740,2026-08-03T20:50:45.300048+00:00
2276906,UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX A,UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX 'A',UNION DEPORTIVA SAN AGUSTIN DEL GUADALIX,A,/fichaequipo/2276906,2026-08-03T20:50:45.300048+00:00
2602,C.F. SAN AGUSTIN DE GUADALIX C,C.F. SAN AGUSTIN DE GUADALIX 'C',C.F. SAN AGUSTIN DE GUADALIX,C,/fichaequipo/2602,2026-08-03T20:50:47.823223+00:00
315280,C.D. MIRAFLORES DE LA SIERRA,C.D. MIRAFLORES DE LA SIERRA,C.D. MIRAFLORES DE LA SIERRA,,/fichaequipo/315280,2026-08-03T20:50:47.823223+00:00
2738360,U.D. VELLON VENTURADA A,U.D. VELLON VENTURADA 'A',U.D. VELLON VENTURADA,A,/fichaequipo/2738360,2026-08-03T20:50:47.823223+00:00
11112690,U.D. VELLON VENTURADA B,U.D. VELLON VENTURADA 'B',U.D. VELLON VENTURADA,B,/fichaequipo/11112690,2026-08-03T20:50:45.300048+00:00
1031979,C.D. MOLAREÑO A,C.D. MOLAREÑO 'A',C.D. MOLAREÑO,A,/fichaequipo/1031979,2026-08-03T20:50:45.300048+00:00
3357301,C.D. MOLAREÑO B,C.D. MOLAREÑO 'B',C.D. MOLAREÑO,B,/fichaequipo/3357301,2026-08-03T20:50:47.823223+00:00
1079490,C.D. SERRACINES,C.D. SERRACINES,C.D. SERRACINES,,/fichaequipo/1079490,2026-08-03T20:48:27.477497+00:00
334122,C.F. ALALPARDO C,C.F. ALALPARDO 'C',C.F. ALALPARDO,C,/fichaequipo/334122,2026-08-03T20:48:27.477497+00:00
467189,C.F. ALALPARDO D,C.F. ALALPARDO 'D',C.F. ALALPARDO,D,/fichaequipo/467189,2026-08-03T20:48:27.477497+00:00
1905,C.F. FUENTE EL SAZ A,C.F. FUENTE EL SAZ 'A',C.F. FUENTE EL SAZ,A,/fichaequipo/1905,2026-08-03T20:48:27.477497+00:00
1906,C.F. FUENTE EL SAZ B,C.F. FUENTE EL SAZ 'B',C.F. FUENTE EL SAZ,B,/fichaequipo/1906,2026-08-03T20:48:27.477497+00:00
334131,UNION DEPORTIVA JARAMA 2016 A,UNION DEPORTIVA JARAMA 2016 'A',UNION DEPORTIVA JARAMA 2016,A,/fichaequipo/334131,2026-08-03T20:48:27.477497+00:00
4950074,UNION DEPORTIVA JARAMA 2016 B,UNION DEPORTIVA JARAMA 2016 'B',UNION DEPORTIVA JARAMA 2016,B,/fichaequipo/4950074,2026-08-03T20:48:27.477497+00:00
2196,C.D. VALDETORRES,C.D. VALDETORRES,C.D. VALDETORRES,,/fichaequipo/2196,2026-08-03T20:48:27.477497+00:00
