season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 10,11210956,Grupo 10,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:37.613100+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 11,11211119,Grupo 11,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:38.962328+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 12,11211171,Grupo 12,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:39.091002+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 13,11211193,Grupo 13,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:40.270487+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 14,11211270,Grupo 14,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:40.621435+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 15,11211335,Grupo 15,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:40.658255+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 16,11211465,Grupo 16,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:40.734822+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 17,11211743,Grupo 17,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:40.852771+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 18,11211798,Grupo 18,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:41.300315+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 19,11211932,Grupo 19,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:42.315958+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 20,11212017,Grupo 20,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:44.422002+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 21,11212354,Grupo 21,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:44.765060+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 22,11212589,Grupo 22,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:44.775815+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 23,11212606,Grupo 23,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:44.840396+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 24,11212623,Grupo 24,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:44.861714+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 25,11295515,Grupo 25,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:45.069633+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 26,11213619,Grupo 26,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:47.160413+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 27,11213754,Grupo 27,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:47.746814+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 28,11295868,Grupo 28,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:47.952649+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 29,11232115,Grupo 29,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:48.082587+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 30,11232175,Grupo 30,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:49.586436+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 31,11232223,Grupo 31,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:49.873874+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 32,11232266,Grupo 32,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:50.006062+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 33,11232338,Grupo 33,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:50.065203+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 34,11232506,Grupo 34,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:51.546097+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 35,11232631,Grupo 35,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:51.744884+00:00
2019-2020,15,INFANTIL,SEGUNDA INFANTIL,10723352,Grupo 36,11232702,Grupo 36,,https://www.rffm.es/api/groups?competicion=10723352,2026-08-05T01:25:52.016333+00:00
2019-2020,15,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,10723376,Grupo 1,11210653,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723376,2026-08-05T01:25:53.747425+00:00
2019-2020,15,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,10723376,Grupo 2,11210710,Grupo 2,,https://www.rffm.es/api/groups?competicion=10723376,2026-08-05T01:25:53.790414+00:00
2019-2020,15,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,10723376,Grupo 3,11210810,Grupo 3,,https://www.rffm.es/api/groups?competicion=10723376,2026-08-05T01:25:54.055534+00:00
2019-2020,15,ALEVIN,PRIMERA DIVISION AUTONOMICA ALEVIN,10723376,Grupo 4,11210871,Grupo 4,,https://www.rffm.es/api/groups?competicion=10723376,2026-08-05T01:25:54.161024+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 1,11231685,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:55.145208+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 2,11231715,Grupo 2,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:55.585562+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 3,11211170,Grupo 3,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:58.219917+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 4,11211232,Grupo 4,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:58.361512+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 5,11211327,Grupo 5,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:58.412937+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 6,11211496,Grupo 6,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:58.462304+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 7,11211579,Grupo 7,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:58.575091+00:00
2019-2020,15,ALEVIN,PREFERENTE ALEVIN,10723377,Grupo 8,11211691,Grupo 8,,https://www.rffm.es/api/groups?competicion=10723377,2026-08-05T01:25:58.695535+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 1,11211830,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:25:59.134889+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 2,11211924,Grupo 2,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:25:59.164694+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 3,11212006,Grupo 3,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:02.514896+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 4,11212128,Grupo 4,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:02.670064+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 5,11212263,Grupo 5,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:02.797494+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 6,11212933,Grupo 6,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:02.873209+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 7,11212987,Grupo 7,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:03.011541+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 8,11213062,Grupo 8,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:03.212113+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 9,11213134,Grupo 9,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:03.219763+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 10,11213187,Grupo 10,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:03.438973+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 11,11213291,Grupo 11,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:06.898434+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 12,11213402,Grupo 12,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:07.203618+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 13,11213420,Grupo 13,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:07.275739+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 14,11213493,Grupo 14,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:07.277428+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 15,11213555,Grupo 15,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:07.430262+00:00
2019-2020,15,ALEVIN,PRIMERA ALEVIN,10723378,Grupo 16,11213653,Grupo 16,,https://www.rffm.es/api/groups?competicion=10723378,2026-08-05T01:26:07.807301+00:00
2019-2020,15,OTHER,PRIMERA NACIONAL,10994688,Grupo 5,10994776,Grupo 5,,https://www.rffm.es/api/groups?competicion=10994688,2026-08-05T01:26:08.032826+00:00
2019-2020,15,OTHER,PREFERENTE FUTBOL FEMENINO,10723430,Grupo 1,10775232,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723430,2026-08-05T01:26:08.382112+00:00
2019-2020,15,OTHER,PRIMERA FUTBOL FEMENINO,10723431,Grupo 1,11205450,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723431,2026-08-05T01:26:09.899796+00:00
2019-2020,15,OTHER,PRIMERA FUTBOL FEMENINO,10723431,Grupo 2,11205713,Grupo 2,,https://www.rffm.es/api/groups?competicion=10723431,2026-08-05T01:26:11.639804+00:00
2019-2020,15,OTHER,PRIMERA FUTBOL FEMENINO,10723431,Grupo 3,11205879,Grupo 3,,https://www.rffm.es/api/groups?competicion=10723431,2026-08-05T01:26:11.644578+00:00
2019-2020,15,OTHER,PRIMERA FUTBOL FEMENINO,10723431,Grupo 4,11206067,Grupo 4,,https://www.rffm.es/api/groups?competicion=10723431,2026-08-05T01:26:12.063032+00:00
2019-2020,15,OTHER,PRIMERA FUTBOL FEMENINO,10723431,Grupo 5,11206189,Grupo 5,,https://www.rffm.es/api/groups?competicion=10723431,2026-08-05T01:26:12.450846+00:00
2019-2020,15,JUVENIL,PREFERENTE FEMENINO JUVENIL,10723465,Grupo 1,10775244,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723465,2026-08-05T01:26:12.849376+00:00
2019-2020,15,JUVENIL,PRIMERA FEMENINO JUVENIL,10723480,Grupo 1,11435948,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723480,2026-08-05T01:26:12.952342+00:00
2019-2020,15,JUVENIL,PRIMERA FEMENINO JUVENIL,10723480,Grupo 2,11435979,Grupo 2,,https://www.rffm.es/api/groups?competicion=10723480,2026-08-05T01:26:13.043250+00:00
2019-2020,15,CADETE,PREFERENTE FEMENINO CADETE,10723843,Grupo 1,11206609,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723843,2026-08-05T01:26:14.610744+00:00
2019-2020,15,CADETE,PRIMERA FEMENINO CADETE,10723860,Grupo 1,11517336,Grupo 1,,https://www.rffm.es/api/groups?competicion=10723860,2026-08-05T01:26:15.826099+00:00
2019-2020,15,CADETE,PRIMERA FEMENINO CADETE,10723860,Grupo 2,11517338,Grupo 2,,https://www.rffm.es/api/groups?competicion=10723860,2026-08-05T01:26:16.750455+00:00
2019-2020,15,OTHER,I CAMPEONATO NACIONAL SELECCIONES AUTONOMICAS SUB 14 (2ª FASE),12178444,GRUPO F,12178448,GRUPO F,,https://www.rffm.es/api/groups?competicion=12178444,2026-08-05T01:26:17.139655+00:00
2019-2020,15,OTHER,I CTO. NACIONAL SELECCIONES SUB 14,11282959,Grupo F (SEDE MADRID),11283038,Grupo F (SEDE MADRID),,https://www.rffm.es/api/groups?competicion=11282959,2026-08-05T01:26:17.250220+00:00
2019-2020,15,OTHER,III CAMPEONATO NACIONAL DE SELECCIONES AUTONOMICAS FEMENINAS SUB 15,11862484,Grupo C (SEDE MADRID),11862680,Grupo C (SEDE MADRID),,https://www.rffm.es/api/groups?competicion=11862484,2026-08-05T01:26:19.148236+00:00
2019-2020,15,OTHER,III CAMPEONATO NACIONAL SELECCIONES AUTONOMICAS FEMENINAS SUB 15 (2ªFASE),12133027,GRUPO C,12133450,GRUPO C,,https://www.rffm.es/api/groups?competicion=12133027,2026-08-05T01:26:19.150271+00:00
2019-2020,15,OTHER,VIII CAMPEONATO NACIONAL DE SELECCIONES AUTONOMICAS FEMENINAS SUB 17,11862621,Grupo C (SEDE MADRID),11863207,Grupo C (SEDE MADRID),,https://www.rffm.es/api/groups?competicion=11862621,2026-08-05T01:26:19.197681+00:00
2019-2020,15,OTHER,VIII CAMPEONATO NACIONAL SELECCIONES AUTONOMICAS FEMENINAS SUB 17 (2ªFASE),12134248,GRUPO C,12134278,GRUPO C,,https://www.rffm.es/api/groups?competicion=12134248,2026-08-05T01:26:19.328478+00:00
2019-2020,15,OTHER,XI CAMPEONATO NACIONAL SELECCIONES AUTONOMICA SUB-16 (2ª FASE),12178498,GRUPO F,12178507,GRUPO F,,https://www.rffm.es/api/groups?competicion=12178498,2026-08-05T01:26:19.772730+00:00
2019-2020,15,OTHER,XI CTO. NACIONAL SELECCIONES SUB 16,11282966,Grupo F (SEDE MADRID),11283061,Grupo F (SEDE MADRID),,https://www.rffm.es/api/groups?competicion=11282966,2026-08-05T01:26:20.272101+00:00
2019-2020,15,OTHER,XII COPA REGIONES UEFA (1ª FASE MADRID),11264524,Grupo C,11265009,Grupo C,,https://www.rffm.es/api/groups?competicion=11264524,2026-08-05T01:26:21.284913+00:00
2019-2020,15,OTHER,XII COPA REGIONES UEFA (FASE FINAL/SEMIFINALES),12207184,SEMIFINAL A,12207296,SEMIFINAL A,,https://www.rffm.es/api/groups?competicion=12207184,2026-08-05T01:26:21.304768+00:00
2019-2020,15,OTHER,XII COPA REGIONES UEFA (FASE FINAL/SEMIFINALES),12207184,SEMIFINAL B,12207360,SEMIFINAL B,,https://www.rffm.es/api/groups?competicion=12207184,2026-08-05T01:26:21.514380+00:00
2019-2020,15,OTHER,XII COPA REGIONES UEFA (FINAL),12211682,FINAL,12211685,FINAL,,https://www.rffm.es/api/groups?competicion=12211682,2026-08-05T01:26:21.598153+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Grupo 1,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:21.790044+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 2,11048276,Grupo 2,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:21.903406+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 3,11048306,Grupo 3,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:22.334546+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 4,11048817,Grupo 4,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:22.564614+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 5,11048998,Grupo 5,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:23.615806+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 6,11049066,Grupo 6,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:23.622190+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 7,11049152,Grupo 7,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:23.626668+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 8,11049388,Grupo 8,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:23.913124+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 9,11049573,Grupo 9,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:24.314153+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 10,11049696,Grupo 10,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:24.742266+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 11,11049797,Grupo 11,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:24.800795+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 12,11049906,Grupo 12,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:24.887662+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 13,11050323,Grupo 13,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:25.446408+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 14,11050405,Grupo 14,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:25.946374+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 15,11050640,Grupo 15,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:26.053419+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 16,11050706,Grupo 16,,https://www.rffm.es/api/groups?competicion=10724090,2026-08-05T01:26:26.159242+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 1,11333148,Grupo 1,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:26.166436+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 2,11806058,Grupo 2,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:26.260791+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 3,11806091,Grupo 3,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:26.385095+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 4,11737863,Grupo 4,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:27.530354+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 5,11806132,Grupo 5,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:27.590603+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 6,11780831,Grupo 6,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:27.628037+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 7,11780965,Grupo 7,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:27.694820+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 8,11356792,Grupo 8,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:27.939146+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 9,11356800,Grupo 9,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:28.084825+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 10,11356808,Grupo 10,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:28.116110+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 11,11356835,Grupo 11,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:28.534406+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 12,11357368,Grupo 12,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:28.927310+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 13,11357384,Grupo 13,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:29.126403+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 14,11364383,Grupo 14,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:29.776595+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 15,11364575,Grupo 15,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:29.884212+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 16,11367699,Grupo 16,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:29.927731+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 17,11367889,Grupo 17,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:29.982401+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 18,11715546,Grupo 18,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:30.101466+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 19,11446819,Grupo 19,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:30.357541+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 20,11664025,Grupo 20,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:30.618924+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 21,11664079,Grupo 21,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:31.649963+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 22,11781701,Grupo 22,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:31.722172+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 23,11447172,Grupo 23,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:31.784601+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 24,11447684,Grupo 24,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:31.819607+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 25,11468543,Grupo 25,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:32.086776+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 26,11468556,Grupo 26,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:32.240356+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 27,11468761,Grupo 27,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:32.404524+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 28,11468892,Grupo 28,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:32.585604+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 29,11518873,Grupo 29,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:33.484613+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 31,11526399,Grupo 31,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:33.792886+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 32,11526492,Grupo 32,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:33.805538+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 33,11526603,Grupo 33,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:33.807438+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 34,11526671,Grupo 34,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:34.303114+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 35,11526697,Grupo 35,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:34.339890+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 36,11527165,Grupo 36,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:34.510502+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 37,11527365,Grupo 37,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:34.565936+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 38,11527442,Grupo 38,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:35.474751+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 39,11528187,Grupo 39,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:35.527507+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 40,11557302,Grupo 40,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:35.691841+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 41,11558193,Grupo 41,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:35.768252+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 42,11558247,Grupo 42,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:35.773504+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 43,11560604,Grupo 43,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:36.062801+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 44,11825313,Grupo 44,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:36.231744+00:00
2019-2020,15,BENJAMIN,PRIMERA BENJAMIN F7,10724127,Grupo 45,11825411,Grupo 45,,https://www.rffm.es/api/groups?competicion=10724127,2026-08-05T01:26:36.508393+00:00
